names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURGBP'],100.0,1.0,S
GBPUSD,10,['EURAUD'],80.0,0.4102777777777778,S
EURUSD,10,"['GBPJPY', 'GBPCAD', 'GBPCHF', 'GBPUSD']",100.0,-0.72,B
USDJPY,10,"['USDJPY', 'NZDUSD']",100.0,-0.88,B
USDCAD,15,"['EURGBP', 'NZDJPY', 'USDJPY', 'GBPAUD', 'NZDCHF']",100.0,-0.66,B
AUDUSD,10,"['EURCAD', 'GBPJPY']",100.0,-1.0,B
NZDUSD,10,"['GBPAUD', 'USDJPY', 'USDCAD']",80.0,1.0,S
GBPCHF,15,"['AUDCHF', 'AUDCAD', 'AUDJPY']",80.0,0.6991883116883117,S
EURCHF,10,['EURAUD'],80.0,0.3272619047619048,S
CHFJPY,15,['EURCHF'],80.0,0.4765663780663782,S
CADCHF,10,['NZDCHF'],100.0,0.7963730158730155,S
AUDCHF,30,"['AUDNZD', 'NZDUSD', 'CADCHF']",80.0,-0.94,B
EURJPY,30,"['GBPAUD', 'CHFJPY']",80.0,-0.7246904761904763,B
EURCAD,10,['NZDCHF'],100.0,-0.7693809523809522,B
EURAUD,50,"['AUDNZD', 'NZDUSD', 'NZDCHF', 'EURCHF']",80.0,-0.16453174603174603,B
EURNZD,20,"['GBPAUD', 'EURAUD', 'NZDCHF', 'EURNZD', 'NZDCAD', 'NZDJPY', 'AUDUSD']",80.0,-0.39878571428571435,B
AUDNZD,20,['NZDUSD'],80.0,0.5322239361945246,S
