names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['USDJPY', 'CHFJPY']",100.0,-0.02869841269841268,B
USDCAD,50,"['EURGBP', 'EURCAD', 'EURAUD', 'EURCHF']",100.0,-1.0,B
NZDUSD,15,"['AUDNZD', 'GBPCAD', 'EURGBP']",80.0,0.6733333333333333,S
GBPCHF,10,"['CHFJPY', 'USDJPY']",80.0,-0.2635952380952381,B
CHFJPY,20,"['AUDNZD', 'GBPCAD', 'GBPAUD']",80.0,-0.033595238095238115,B
CADCHF,30,"['EURGBP', 'EURCAD']",80.0,0.43851027910857626,S
AUDCHF,10,['CADJPY'],100.0,-0.20509523809523805,B
EURGBP,15,"['GBPJPY', 'NZDUSD', 'EURUSD', 'CHFJPY']",80.0,-0.4626471861471865,B
GBPJPY,30,"['AUDNZD', 'GBPCAD', 'EURGBP', 'USDJPY']",80.0,-0.78,B
GBPCAD,10,['AUDCHF'],80.0,-0.9640000000000001,B
GBPAUD,15,"['AUDJPY', 'USDJPY']",100.0,-0.5571875901875901,B
EURAUD,10,['EURGBP'],80.0,-0.6846825396825399,B
CADJPY,10,['EURCAD'],100.0,0.7256111111111112,S
NZDCAD,10,"['USDJPY', 'CHFJPY', 'AUDCHF', 'GBPAUD']",80.0,-0.26,B
AUDNZD,10,"['USDJPY', 'CHFJPY']",80.0,0.17687301587301593,S
