date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.08,485.0000000000021,-730.9999999999927,211.9999999999891,-232.00000000000998,7.9999999999968985,255.00000000000523,-26.999999999999247,-1224.9999999999943,-251.00000000000122,-1022.9999999999961,435.0000000000076,-1087.9999999999939,-479.99999999999153,-605.0000000000111,746.9999999999999,51.00000000000193,-480.99999999999807,685.0000000000023,-465.0000000000043,,-3729.9999999999873
2019.01.08,601.000000000007,-717.000000000012,107.99999999998988,-323.0000000000066,-41.000000000002146,258.0000000000027,-1.0000000000065512,-1218.999999999994,-159.9999999999935,-969.9999999999989,458.00000000000284,-1040.9999999999968,-309.99999999998806,-513.0000000000078,693.9999999999884,58.9999999999975,-417.0000000000007,612.9999999999969,-592.0000000000148,,-3513.0000000000373
2019.01.08,500.00000000000045,-644.0000000000001,173.00000000000182,-302.0000000000023,14.999999999998348,255.00000000000523,-35.00000000000725,-1118.9999999999998,-175.99999999999838,-870.0000000000045,494.00000000001666,-918.9999999999969,-324.9999999999975,-358.9999999999982,676.9999999999925,9.999999999990905,-358.0000000000028,637.9999999999941,-625.0000000000089,,-2970.0000000000164
2019.01.08,392.00000000000347,-537.0000000000097,210.99999999999852,-257.0000000000072,100.99999999999554,246.99999999999721,-29.00000000001235,-1071.9999999999886,-239.0000000000003,-816.9999999999789,575.9999999999987,-900.0000000000057,-435.9999999999919,-338.0000000000161,689.9999999999977,-62.00000000001182,-376.99999999999403,717.9999999999964,-773.0000000000015,,-2902.00000000003
2019.01.08,262.00000000000665,-476.0000000000098,271.0000000000008,-226.00000000000398,167.9999999999904,218.99999999999142,-66.00000000001049,-1009.9999999999909,-285.00000000000193,-746.9999999999857,663.999999999998,-856.9999999999993,-507.9999999999973,-314.99999999999864,710.9999999999985,-70.00000000000739,-375.0000000000031,768.000000000002,-739.0000000000008,,-2611.000000000021
2019.01.08,319.0000000000026,-394.00000000000546,356.9999999999993,-182.00000000000438,230.99999999999233,221.00000000000452,-29.00000000001235,-1088.9999999999986,-261.99999999999557,-840.9999999999798,619.000000000014,-941.9999999999931,-502.00000000000244,-231.0000000000034,733.9999999999947,-70.99999999999795,-375.9999999999986,830.9999999999928,-781.0000000000094,,-2388.000000000001
2019.01.08,351.0000000000013,-479.0000000000072,320.99999999999795,-308.00000000000824,165.9999999999995,288.99999999998374,-43.999999999999595,-1151.9999999999868,-264.999999999993,-844.9999999999989,745.0000000000178,-980.9999999999945,-510.99999999999477,-209.9999999999991,797.9999999999876,-24.00000000000091,-347.9999999999928,830.9999999999928,-872.0000000000061,,-2538.000000000001
2019.01.08,328.0000000000061,-461.0000000000003,209.99999999999375,-265.0000000000041,195.9999999999962,402.9999999999978,-1.0000000000065512,-1106.9999999999993,-310.9999999999946,-676.9999999999925,844.0000000000003,-912.9999999999967,-612.9999999999969,-365.0000000000153,615.9999999999997,-194.00000000000261,-458.00000000000284,851.9999999999972,-869.999999999993,,-2786.0000000000136
2019.01.08,392.9999999999989,-476.0000000000098,102.99999999999443,-147.00000000000824,223.99999999999088,434.000000000001,7.999999999985796,-1010.9999999999957,-263.99999999999756,-453.00000000000296,821.000000000005,-760.9999999999957,-523.0000000000068,-544.0000000000111,603.9999999999992,-236.0000000000042,-542.9999999999935,856.9999999999967,-717.9999999999964,,-2232.00000000005
2019.01.08,452.00000000000796,-527.0000000000108,69.99999999999318,-186.00000000000838,172.99999999998983,470.9999999999992,10.999999999983245,-944.9999999999932,-227.99999999999488,-388.00000000000523,735.000000000019,-718.9999999999941,-469.99999999999267,-412.00000000001234,527.9999999999916,-195.99999999999795,-487.99999999999955,741.0000000000027,-713.0000000000081,,-2091.0000000000305
2019.01.08,456.00000000000085,-524.9999999999977,-52.99999999999727,-197.00000000000273,166.99999999999494,486.999999999993,24.999999999986144,-890.9999999999911,-95.99999999999609,-287.9999999999825,432.0000000000102,-620.9999999999951,-236.99999999999832,-479.0000000000072,350.9999999999991,-249.00000000000944,-339.99999999999585,647.9999999999931,-670.9999999999993,,-2080.9999999999955
2019.01.08,479.0000000000072,-513.0000000000078,63.99999999999295,-251.00000000000122,117.99999999999588,604.9999999999889,15.999999999993797,-946.9999999999885,-153.99999999999858,-201.99999999999818,809.9999999999997,-712.9999999999939,-309.99999999998806,-313.00000000000773,504.99999999999545,-167.0000000000016,-317.0000000000006,702.9999999999981,-689.0000000000063,,-1276.0000000000207
2019.01.08,490.00000000000153,-594.0000000000057,3.9999999999906777,-308.00000000000824,90.99999999999665,632.9999999999947,-36.0000000000138,-917.9999999999922,-149.99999999999457,-206.99999999999363,875.0000000000035,-746.9999999999999,-287.9999999999994,-282.0000000000045,475.9999999999991,-150.00000000000568,-258.9999999999981,654.9999999999944,-713.0000000000081,,-1428.0000000000432
2019.01.08,475.99999999999864,-629.9999999999973,67.99999999999784,-318.00000000000716,79.99999999999119,636.9999999999986,-49.00000000001015,-957.9999999999984,-156.00000000000057,-237.99999999999955,922.0000000000006,-790.9999999999968,-239.99999999999577,-256.00000000001177,560.9999999999928,-91.00000000000819,-229.00000000000142,656.9999999999965,-729.0000000000018,,-1284.0000000000528
2019.01.08,463.0000000000023,-550.000000000006,87.99999999999386,-281.00000000000904,115.99999999999389,642.9999999999936,7.999999999985796,-957.9999999999984,-218.99999999999142,-245.9999999999809,988.0000000000111,-740.9999999999997,-435.0000000000076,-253.99999999999866,601.9999999999897,-94.0000000000083,-325.99999999999295,712.9999999999969,-727.0000000000109,,-1210.0000000000368
2019.01.08,450.00000000000597,-485.0000000000021,128.0000000000001,-260.00000000000466,139.99999999999568,676.9999999999943,21.999999999988695,-952.9999999999887,-221.99999999999997,-179.00000000000205,1189.0000000000177,-721.9999999999942,-489.99999999999045,-187.00000000000384,658.9999999999918,-105.00000000000398,-342.9999999999933,800.9999999999961,-750.0000000000063,,-629.9999999999991
2019.01.08,452.00000000000796,-480.00000000001376,140.99999999999113,-271.0000000000101,156.99999999999602,624.0000000000023,22.999999999995246,-956.9999999999936,-278.00000000000045,-240.99999999998545,1216.000000000017,-724.0000000000038,-568.9999999999973,-155.00000000001623,698.9999999999981,-109.00000000000887,-388.9999999999949,846.0000000000023,-768.0000000000131,,-783.0000000000274
2019.01.08,404.0000000000044,-463.0000000000134,128.99999999999068,-261.0000000000001,164.99999999999292,577.9999999999897,-3.0000000000196536,-924.9999999999972,-309.99999999999915,-286.00000000000136,1210.0,-716.9999999999987,-590.0000000000016,-161.00000000001114,711.9999999999891,-123.00000000000466,-408.9999999999927,868.9999999999975,-768.9999999999975,,-950.0000000000732
2019.01.08,408.00000000000836,-446.9999999999974,215.99999999999397,-264.0000000000087,133.99999999998968,558.9999999999984,-1.0000000000065512,-1026.9999999999868,-319.99999999999807,-427.99999999999727,1261.000000000001,-808.9999999999975,-624.0000000000023,-138.0000000000159,794.9999999999875,-66.0000000000025,-427.99999999999505,875.999999999999,-747.9999999999931,,-1051.0000000000234
2019.01.08,439.0000000000005,-456.9999999999963,246.9999999999999,-282.99999999999994,144.99999999999514,583.9999999999845,0.0,-1026.9999999999868,-318.99999999999153,-418.00000000000637,1243.0000000000164,-843.0000000000035,-614.0000000000034,-136.00000000000279,817.9999999999978,-49.000000000006594,-414.00000000000324,864.9999999999935,-790.0000000000018,,-1009.0000000000144
2019.01.08,435.0000000000076,-456.00000000001194,222.99999999999898,-287.9999999999994,142.99999999999312,592.9999999999991,2.999999999997449,-1061.9999999999977,-308.9999999999926,-433.9999999999975,1244.0000000000007,-868.9999999999998,-624.0000000000023,-128.000000000017,800.9999999999877,-64.99999999999773,-424.00000000000216,853.0000000000038,-804.0000000000047,,-1168.000000000034
2019.01.09,443.99999999999994,-476.0000000000098,207.9999999999984,-257.0000000000072,157.99999999999147,597.0000000000031,0.9999999999843467,-1025.9999999999964,-291.99999999999227,-377.9999999999859,1229.0000000000134,-796.0000000000065,-631.0000000000038,-190.00000000000128,768.9999999999912,-132.000000000005,-504.9999999999999,907.9999999999977,-761.999999999996,,-1131.0000000000246
2019.01.09,431.0000000000036,-463.0000000000134,235.99999999999,-318.00000000000716,128.99999999999022,550.9999999999903,-2.0000000000131024,-1080.9999999999889,-320.9999999999935,-453.9999999999793,1280.0000000000146,-900.9999999999962,-631.9999999999882,-195.9999999999962,809.9999999999881,-58.000000000006935,-478.0000000000006,873.999999999997,-853.0000000000149,,-1446.0000000000246
2019.01.09,457.0000000000074,-520.9999999999936,269.999999999996,-304.00000000000426,101.99999999999099,507.9999999999973,-32.0000000000098,-1089.999999999989,-327.99999999999494,-590.9999999999798,1211.0000000000066,-950.9999999999934,-617.0000000000009,-160.00000000000458,876.9999999999953,-7.000000000005002,-429.99999999999704,880.9999999999984,-758.0000000000142,,-1482.9999999999945
2019.01.09,469.0000000000083,-622.0000000000115,256.0000000000002,-580.0000000000027,-46.00000000000159,489.99999999999045,-73.00000000001194,-1112.9999999999995,-429.0000000000016,-633.9999999999861,1221.0000000000055,-1015.0000000000006,-737.9999999999942,-214.00000000000307,918.9999999999969,27.000000000001023,-448.9999999999994,837.9999999999943,-957.0000000000078,,-2650.0000000000236
2019.01.09,512.0000000000014,-663.999999999998,201.99999999999818,-557.0000000000075,-132.0000000000099,490.999999999997,-78.00000000000028,-1176.9999999999925,-417.99999999999613,-691.9999999999789,1285.0000000000027,-1078.9999999999936,-716.0000000000056,80.99999999999774,935.9999999999928,91.99999999999875,-305.99999999999517,734.9999999999968,-873.999999999997,,-2358.999999999989
2019.01.09,516.0000000000053,-625.9999999999932,208.99999999998897,-517.0000000000008,-96.00000000000719,512.0000000000014,-76.0000000000094,-1174.9999999999973,-412.00000000000125,-657.999999999987,1326.000000000005,-1055.0000000000068,-699.9999999999895,-233.00000000001654,956.9999999999936,146.99999999999136,-500.9999999999959,766.9999999999955,-797.0000000000033,,-2412.0000000000264
2019.01.09,536.0000000000032,-629.0000000000128,191.0000000000025,-446.00000000000193,-72.0000000000054,475.99999999998755,-51.000000000001044,-1125.9999999999905,-426.9999999999996,-661.0000000000014,1297.999999999999,-1004.9999999999955,-757.999999999992,-228.00000000000597,938.999999999993,137.00000000000045,-488.999999999995,790.9999999999973,-689.0000000000063,,-2213.0000000000236
2019.01.09,509.9999999999993,-703.0000000000092,200.9999999999934,-496.00000000000756,-180.0000000000024,442.9999999999934,-87.00000000001484,-1153.9999999999964,-469.99999999999267,-679.000000000002,1317.0000000000125,-1073.9999999999982,-787.9999999999887,-95.00000000000064,1009.9999999999909,211.9999999999891,-436.9999999999985,700.999999999996,-635.0000000000077,,-2404.000000000044
2019.01.09,458.9999999999983,-646.9999999999976,286.9999999999919,-470.00000000000375,-129.00000000000134,435.9999999999919,-92.00000000000318,-1218.999999999994,-525.9999999999932,-800.9999999999877,1503.0000000000098,-1147.9999999999961,-917.9999999999966,-40.0000000000178,1108.9999999999945,275.99999999999625,-485.0000000000021,807.0000000000022,-632.0000000000103,,-2230.000000000019
2019.01.09,441.99999999999795,-601.000000000007,381.0000000000002,-533.0000000000057,-185.00000000000182,398.9999999999938,-113.00000000000753,-1280.9999999999918,-563.9999999999978,-908.9999999999918,1521.0000000000168,-1227.9999999999945,-958.9999999999987,109.00000000000354,1196.9999999999886,364.9999999999949,-463.0000000000023,786.9999999999933,-678.0000000000008,,-2313.0000000000105
2019.01.09,440.00000000000705,-636.9999999999986,375.99999999999056,-511.0000000000059,-164.00000000000858,366.999999999984,-155.00000000001623,-1194.9999999999932,-575.9999999999987,-822.9999999999791,1555.0000000000175,-1177.0000000000068,-929.9999999999864,119.00000000000244,1205.9999999999889,363.9999999999901,-451.9999999999969,802.0000000000027,-659.0000000000095,,-2050.0000000000173
2019.01.09,431.99999999999903,-639.0000000000118,340.999999999994,-506.0000000000064,-146.00000000000168,357.99999999999164,-168.0000000000126,-1148.9999999999868,-586.9999999999931,-818.9999999999884,1570.0000000000048,-1156.9999999999964,-933.9999999999905,90.99999999999665,1198.9999999999982,325.9999999999934,-469.99999999999267,832.9999999999949,-676.0000000000099,,-2101.0000000000177
2019.01.09,425.0000000000087,-600.0000000000006,390.00000000000057,-485.0000000000021,-161.00000000000003,398.9999999999938,-151.00000000001222,-1184.9999999999882,-580.9999999999982,-805.0000000000068,1616.0000000000175,-1153.9999999999964,-950.9999999999908,73.99999999999629,1229.9999999999898,371.9999999999999,-502.00000000000244,807.9999999999976,-639.9999999999961,,-1900.9999999999893
2019.01.09,438.00000000000506,-641.0000000000027,344.99999999999886,-472.00000000000574,-162.0000000000066,353.0000000000033,-174.00000000000747,-1164.999999999992,-578.9999999999961,-778.9999999999964,1562.0000000000189,-1138.0000000000052,-947.9999999999933,-82.00000000000429,1197.9999999999932,331.99999999999363,-561.0000000000003,815.9999999999945,-583.0000000000002,,-2240.0000000000027
2019.01.09,448.9999999999994,-675.0000000000034,329.9999999999983,-454.00000000000995,-186.00000000000838,333.9999999999899,-180.0000000000024,-1193.9999999999884,-568.0000000000018,-835.9999999999843,1505.0000000000007,-1182.0000000000023,-912.999999999986,-131.99999999999878,1191.9999999999932,335.9999999999985,-561.0000000000003,791.9999999999927,-522.0000000000002,,-2465.0000000000136
2019.01.09,456.00000000000085,-683.0000000000114,328.9999999999935,-455.0000000000054,-202.0000000000022,373.99999999998545,-165.00000000001512,-1166.9999999999873,-565.9999999999999,-787.0000000000061,1530.000000000009,-1141.999999999996,-899.0000000000053,-56.99999999999594,1179.9999999999927,384.9999999999909,-520.9999999999936,754.9999999999945,-507.9999999999973,,-2143.000000000048
2019.01.09,451.0000000000014,-693.0000000000102,325.9999999999934,-415.0000000000098,-175.00000000000293,397.99999999998727,-164.00000000000858,-1144.999999999996,-548.9999999999995,-754.9999999999955,1554.000000000011,-1149.000000000001,-882.9999999999893,-158.99999999999804,1172.9999999999877,351.99999999998965,-580.0000000000027,773.0000000000015,-475.0000000000032,,-2115.0000000000446
2019.01.09,462.0000000000068,-679.9999999999917,326.9999999999982,-414.00000000000324,-204.99999999999963,407.99999999998613,-162.00000000001768,-1143.9999999999914,-554.9999999999944,-729.9999999999898,1593.0,-1144.999999999996,-899.9999999999897,-182.0000000000155,1182.9999999999927,363.9999999999901,-583.0000000000002,751.0000000000017,-449.0000000000105,,-2061.000000000023
2019.01.09,451.0000000000014,-717.9999999999964,326.9999999999982,-438.00000000000506,-193.00000000000983,431.0000000000036,-170.00000000000347,-1281.9999999999964,-544.0,-900.999999999982,1539.0000000000014,-1308.9999999999975,-865.999999999989,-208.00000000000819,1146.9999999999914,343.9999999999941,-590.0000000000016,751.9999999999972,-489.0000000000061,,-2717.0000000000086
2019.01.09,504.00000000000443,-828.0000000000065,347.999999999999,-461.0000000000003,-219.00000000000253,415.99999999999415,-169.00000000001913,-1318.9999999999884,-532.9999999999945,-954.9999999999841,1520.0000000000102,-1334.0000000000032,-819.9999999999985,-226.00000000001506,1211.999999999989,403.99999999999636,-546.000000000002,763.9999999999981,-489.0000000000061,,-2731.0000000000286
2019.01.09,490.00000000000153,-768.0000000000131,299.99999999999716,-445.0000000000065,-240.00000000000688,360.9999999999891,-177.00000000000495,-1280.9999999999918,-515.9999999999942,-917.0000000000016,1267.0000000000182,-1304.000000000002,-763.0000000000026,-175.99999999999838,1094.9999999999989,354.99999999998977,-500.00000000000045,603.9999999999934,-510.00000000001046,,-3125.000000000044
2019.01.09,521.0000000000048,-802.9999999999982,329.9999999999983,-482.00000000000466,-262.00000000000665,187.00000000000384,-175.99999999999838,-1284.9999999999966,-447.99999999999284,-1158.9999999999918,1027.0000000000002,-1311.9999999999977,-719.000000000003,-130.0000000000079,1115.9999999999995,423.9999999999924,-442.9999999999934,625.9999999999932,-462.0000000000068,,-3450.0000000000064
2019.01.09,546.000000000002,-737.0000000000099,379.99999999999545,-486.00000000000864,-233.00000000000543,268.0000000000016,-77.00000000001594,-1453.9999999999936,-426.9999999999996,-1122.9999999999905,1084.0000000000182,-1313.0000000000023,-751.9999999999972,-90.99999999999665,1153.9999999999964,454.9999999999983,-444.9999999999954,634.0000000000013,-534.0000000000123,,-3151.0000000000136
2019.01.09,587.0000000000042,-757.999999999992,402.9999999999916,-499.000000000005,-221.99999999999997,397.99999999998727,-30.0000000000189,-1426.9999999999925,-393.9999999999944,-1072.0000000000027,1120.0000000000098,-1293.0000000000064,-764.9999999999934,-50.0000000000167,1167.9999999999923,408.00000000000125,-447.99999999999284,656.000000000001,-551.0000000000126,,-2769.0000000000405
2019.01.09,582.0000000000048,-673.9999999999968,387.999999999991,-499.000000000005,-208.00000000000819,471.9999999999835,-7.0000000000014495,-1390.9999999999911,-446.9999999999974,-948.9999999999839,1309.0000000000045,-1219.9999999999989,-879.9999999999919,7.999999999985796,1185.9999999999927,417.99999999999216,-441.99999999999795,695.0000000000011,-556.0000000000009,,-2215.000000000018
2019.01.09,512.0000000000014,-629.9999999999973,393.99999999999125,-508.00000000000847,-276.00000000000955,634.9999999999856,-5.000000000010552,-1328.9999999999936,-475.99999999999864,-716.9999999999845,1602.9999999999989,-1171.999999999997,-937.9999999999944,85.00000000000173,1155.9999999999918,441.99999999999307,-443.99999999999994,564.9999999999933,-534.9999999999966,,-1638.0000000000339
2019.01.09,507.0000000000019,-595.9999999999966,366.9999999999902,-543.0000000000045,-387.000000000004,570.9999999999882,8.999999999992347,-1294.9999999999875,-453.99999999999886,-723.9999999999895,1557.0000000000084,-1114.0000000000043,-899.9999999999897,182.99999999999983,1151.9999999999868,497.99999999999045,-370.00000000000364,449.9999999999948,-470.00000000001484,,-1559.00000000004
2019.01.09,460.00000000000483,-605.0000000000111,349.9999999999943,-574.0000000000078,-401.00000000000693,492.0000000000035,-60.000000000015596,-1268.0000000000007,-485.0000000000021,-764.9999999999864,1514.0000000000152,-1150.0000000000057,-933.000000000006,299.99999999998914,1127.999999999986,593.9999999999941,-312.00000000000114,429.0000000000016,-392.00000000001455,,-1678.0000000000696
2019.01.09,502.9999999999979,-605.9999999999955,397.99999999999613,-564.000000000009,-364.00000000000875,514.9999999999987,-41.000000000002146,-1297.9999999999877,-500.9999999999959,-780.0000000000011,1534.0000000000132,-1143.0000000000007,-956.0000000000013,239.99999999999577,1192.9999999999977,608.9999999999947,-376.99999999999403,490.999999999997,-408.00000000000836,,-1555.0000000000132
2019.01.09,465.9999999999998,-629.9999999999973,375.0,-539.0000000000006,-398.00000000000944,356.00000000000074,-55.000000000005045,-1287.9999999999968,-507.9999999999973,-991.9999999999902,1252.0000000000086,-1168.0000000000064,-933.9999999999905,217.99999999998488,1171.999999999997,599.9999999999943,-380.00000000000256,431.99999999999903,-378.00000000001165,,-2399.0000000000236
2019.01.09,470.00000000000375,-622.9999999999958,327.99999999998875,-561.0000000000003,-407.0000000000018,378.999999999996,-60.000000000015596,-1288.9999999999873,-505.99999999999534,-834.9999999999795,1340.000000000008,-1112.9999999999995,-944.9999999999958,239.99999999999577,1108.9999999999945,587.9999999999939,-339.0000000000004,410.9999999999947,-380.00000000000256,,-2192.9999999999986
2019.01.09,526.9999999999997,-686.0000000000089,233.99999999999466,-572.0000000000058,-453.0000000000034,549.9999999999839,-13.000000000018552,-1405.9999999999918,-471.99999999999466,-669.9999999999875,1417.0000000000016,-1049.9999999999973,-923.0000000000072,153.9999999999875,1029.9999999999868,586.9999999999891,-312.00000000000114,317.9999999999961,-310.9999999999946,,-2051.0000000000723
2019.01.09,763.9999999999981,-795.9999999999967,109.99999999999943,-581.0000000000093,-483.0000000000001,767.9999999999909,112.99999999998533,-1411.9999999999918,-249.99999999999466,-573.9999999999839,1331.9999999999998,-1049.0000000000066,-653.999999999999,82.99999999998863,951.9999999999982,557.0000000000022,-295.99999999999625,298.9999999999937,-266.999999999995,,-1384.0000000000173
2019.01.09,809.0000000000042,-1297.999999999999,-73.0000000000075,-718.0000000000075,-607.0000000000019,675.9999999999877,-87.99999999999919,-1513.999999999996,-218.99999999999142,-787.9999999999825,1055.000000000006,-1381.0000000000002,-604.9999999999889,-360.0000000000048,900.9999999999962,548.0000000000018,-278.00000000000045,227.99999999999488,-306.00000000000625,,-4017.9999999999945
2019.01.09,1075.999999999999,-1449.0000000000114,-344.99999999999886,-804.0000000000047,-693.0000000000102,699.9999999999895,-129.00000000000134,-1495.999999999995,-315.9999999999941,-794.9999999999875,863.9999999999981,-1462.0000000000032,-550.9999999999903,-519.0000000000028,773.9999999999867,400.99999999999625,-449.9999999999948,175.99999999999838,-270.00000000001467,,-5288.000000000041
2019.01.09,878.000000000001,-1354.0000000000107,-439.9999999999977,-641.0000000000027,-577.0000000000052,737.9999999999942,-182.99999999999983,-1201.9999999999982,-181.9999999999933,-454.9999999999841,934.0000000000126,-1149.000000000001,-89.99999999999008,-753.0000000000036,488.9999999999901,179.00000000000205,-400.9999999999958,234.00000000000088,-209.9999999999991,,-4184.99999999998
2019.01.09,868.000000000002,-1309.0000000000045,-317.0000000000073,-638.0000000000052,-596.0000000000076,791.9999999999927,-309.0000000000037,-1108.9999999999945,-390.0000000000015,-158.99999999999181,1383.000000000001,-1159.000000000006,-357.99999999999164,-656.9999999999965,645.9999999999866,301.00000000000193,-425.99999999999307,248.00000000000378,-161.99999999999548,,-3351.0000000000114
2019.01.09,880.9999999999984,-1418.9999999999925,-236.0000000000042,-654.0000000000101,-606.0000000000065,757.999999999992,-347.0000000000084,-1209.9999999999936,-395.99999999999636,-426.9999999999925,1368.0000000000136,-1358.000000000004,-371.99999999999454,-618.0000000000074,847.999999999999,446.9999999999885,-468.9999999999972,303.9999999999932,-161.00000000001114,,-3667.0000000000337
2019.01.09,914.0000000000038,-1357.9999999999925,-206.00000000000307,-604.0000000000045,-578.0000000000007,734.9999999999968,-259.0000000000092,-1216.9999999999986,-298.9999999999937,-424.0000000000066,1295.0000000000018,-1290.9999999999968,-218.00000000000708,-629.0000000000128,807.9999999999927,412.9999999999967,-412.00000000000125,322.9999999999955,-163.00000000000205,,-3170.000000000042
2019.01.09,979.0000000000076,-1388.999999999996,-222.99999999999898,-662.000000000007,-600.0000000000006,719.9999999999873,-250.00000000001688,-1212.9999999999939,-251.99999999999667,-460.9999999999843,1293.000000000011,-1299.9999999999973,-146.00000000000168,-609.0000000000151,845.9999999999894,449.99999999998863,-358.0000000000028,314.99999999999864,-190.00000000000128,,-3050.00000000003
2019.01.09,980.0000000000031,-1414.000000000004,-259.00000000000034,-685.0000000000023,-610.0000000000106,692.9999999999881,-268.0000000000016,-1222.999999999999,-297.9999999999983,-453.9999999999793,1307.999999999998,-1320.999999999998,-191.99999999999218,-587.0000000000042,868.9999999999998,423.0000000000018,-388.9999999999949,336.9999999999984,-226.99999999999943,,-3316.999999999994
2019.01.09,1002.9999999999983,-1446.9999999999982,-277.000000000001,-729.0000000000018,-640.0000000000073,717.9999999999964,-264.0000000000198,-1253.9999999999907,-234.99999999999633,-521.9999999999914,1175.000000000015,-1322.0000000000027,-123.00000000000644,-522.0000000000002,833.999999999989,399.0000000000009,-364.9999999999931,307.99999999999716,-218.00000000000708,,-3481.0000000000196
2019.01.09,1006.0000000000069,-1621.0000000000057,-457.9999999999984,-778.0000000000009,-704.0000000000047,653.999999999999,-272.00000000000557,-1237.9999999999995,-248.99999999999923,-572.9999999999791,992.9999999999994,-1361.000000000004,-160.00000000000458,-778.9999999999964,682.9999999999927,290.9999999999968,-351.0000000000013,278.9999999999959,-241.00000000000233,,-4879.000000000012
2019.01.09,1029.000000000002,-1534.0000000000132,-422.00000000001125,-704.0000000000047,-628.0000000000064,625.9999999999932,-269.00000000000813,-1284.9999999999966,-190.00000000000128,-653.9999999999964,956.0000000000013,-1390.0000000000005,-14.000000000002899,-745.0000000000178,673.9999999999924,315.9999999999883,-286.99999999999284,273.000000000001,-225.99999999999287,,-4474.000000000066
2019.01.09,1066.0000000000002,-1532.0,-338.0000000000081,-745.0000000000068,-673.0000000000014,649.999999999995,-290.00000000001245,-1297.9999999999877,-180.99999999999784,-650.999999999982,970.0000000000042,-1418.0000000000064,51.000000000001044,-660.0000000000161,805.9999999999974,426.9999999999925,-270.99999999999903,249.99999999999466,-185.00000000001293,,-4022.0000000000464
2019.01.09,1135.0000000000082,-1590.0000000000025,-518.0000000000007,-725.000000000009,-652.0000000000082,682.9999999999892,-239.00000000001143,-1197.9999999999932,-154.99999999999403,-461.9999999999891,927.0000000000111,-1263.999999999996,45.000000000006146,-814.0000000000036,611.9999999999948,209.99999999999375,-334.00000000000097,297.9999999999983,-207.00000000000162,,-4248.000000000009
2019.01.09,1218.000000000008,-1593.0,-489.0000000000043,-681.0000000000093,-596.0000000000076,774.9999999999924,-172.0000000000166,-1174.9999999999973,-63.99999999999739,-376.9999999999811,914.0000000000148,-1180.0000000000068,124.00000000001299,-827.0,650.9999999999962,219.99999999999886,-347.9999999999928,331.0000000000035,-224.000000000002,,-3492.9999999999873
2019.01.09,1158.9999999999989,-1527.0000000000116,-460.00000000000796,-630.0000000000083,-549.0000000000106,801.9999999999916,-175.00000000001404,-1205.9999999999889,-139.99999999999568,-387.00000000000045,1018.0000000000077,-1210.9999999999986,-18.0000000000069,-886.000000000009,671.999999999997,219.99999999999886,-464.9999999999932,407.0000000000018,-209.9999999999991,,-3586.0000000000477
2019.01.10,1139.0000000000011,-1514.9999999999998,-388.00000000000523,-594.0000000000057,-499.000000000005,739.9999999999851,-202.00000000001327,-1212.9999999999939,-153.99999999999858,-455.99999999998886,1109.0000000000043,-1242.0000000000045,-58.99999999998684,-877.0000000000166,760.9999999999957,211.9999999999891,-507.9999999999973,486.999999999993,-214.00000000000307,,-3473.00000000005
2019.01.10,1170.0000000000043,-1533.0000000000066,-350.9999999999991,-606.0000000000065,-490.00000000000153,751.9999999999972,-197.00000000000273,-1239.999999999995,-147.99999999999258,-471.00000000000364,1100.000000000012,-1284.000000000006,-22.999999999995246,-882.000000000005,757.9999999999956,239.99999999999488,-510.99999999999477,500.9999999999959,-259.9999999999936,,-3475.0000000000023
2019.01.10,1185.0000000000027,-1584.0000000000077,-340.0000000000034,-612.0000000000015,-514.0000000000033,749.999999999984,-229.00000000001253,-1354.9999999999898,-141.00000000000225,-546.999999999997,1076.0000000000102,-1368.9999999999998,25.999999999992696,-978.0000000000122,794.9999999999875,268.99999999999125,-480.99999999999807,466.9999999999952,-253.99999999999866,,-3836.000000000063
2019.01.10,1161.000000000001,-1591.000000000009,-329.9999999999983,-631.9999999999992,-517.0000000000008,720.9999999999939,-267.0000000000172,-1354.9999999999898,-130.99999999999224,-584.9999999999795,1035.0000000000082,-1397.0000000000055,90.99999999999665,-910.0000000000108,804.9999999999926,289.99999999999204,-422.9999999999956,461.0000000000003,-263.00000000001324,,-3837.0000000000264
2019.01.10,1187.0000000000048,-1629.9999999999982,-429.00000000000205,-660.000000000005,-545.0000000000066,797.0000000000033,-230.00000000001907,-1387.0000000000005,-112.99999999999643,-570.999999999998,997.0000000000034,-1435.9999999999927,127.00000000001043,-967.0000000000067,740.9999999999997,226.99999999998965,-410.9999999999947,441.99999999999795,-319.0000000000026,,-4180.000000000014
2019.01.10,1214.0000000000039,-1622.0000000000123,-506.0000000000002,-641.0000000000027,-539.0000000000006,821.9999999999894,-233.00000000001654,-1342.9999999999893,-60.99999999999994,-477.00000000000387,982.0000000000161,-1378.0,182.99999999999983,-1019.9999999999986,607.9999999999899,180.99999999999739,-422.9999999999956,388.9999999999949,-256.99999999999613,,-4121.000000000024
