names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['USDCHF'],80.0,-0.3248412698412698,B
GBPUSD,15,"['AUDNZD', 'NZDJPY']",80.0,0.6917460317460319,S
EURUSD,10,['EURUSD'],80.0,1.0,S
AUDUSD,10,"['GBPAUD', 'GBPUSD']",80.0,-0.5,B
NZDUSD,10,"['GBPAUD', 'GBPUSD']",100.0,-0.4187857142857142,B
GBPCHF,10,['AUDNZD'],80.0,0.7184206349206349,S
AUDCHF,10,"['USDCHF', 'EURGBP']",100.0,0.68,S
NZDCHF,10,"['GBPAUD', 'GBPUSD']",100.0,-0.5947619047619047,B
EURGBP,10,['AUDNZD'],80.0,-0.6736666666666667,B
GBPJPY,15,"['EURGBP', 'GBPCHF', 'EURCAD', 'CADCHF']",100.0,-0.94,B
GBPCAD,10,"['USDCHF', 'EURAUD', 'EURCAD']",100.0,0.42,S
GBPAUD,10,['AUDCAD'],80.0,-0.17814285714285716,B
EURJPY,10,"['EURGBP', 'GBPCHF', 'GBPJPY', 'GBPUSD', 'CADCHF']",100.0,0.18,S
EURCAD,10,['USDCHF'],80.0,0.6511111111111113,S
EURAUD,10,['USDCHF'],80.0,0.7101904761904763,S
EURNZD,10,"['GBPAUD', 'GBPUSD']",80.0,0.4324285714285714,S
CADJPY,10,"['USDCHF', 'EURGBP']",80.0,0.84,S
AUDJPY,10,"['EURGBP', 'GBPJPY']",100.0,0.6866269841269841,S
NZDJPY,10,"['EURGBP', 'AUDCAD', 'GBPCHF']",80.0,0.64,S
AUDCAD,10,"['AUDCAD', 'GBPAUD', 'USDJPY']",80.0,-0.34,B
NZDCAD,10,"['USDCHF', 'NZDJPY']",100.0,1.0,S
AUDNZD,15,"['EURUSD', 'USDJPY', 'USDCAD']",100.0,-1.0,B
