date,USDCAD,EURCHF,CADCHF,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.03.23,777.0000000000055,-208.00000000000819,203.99999999999307,283.00000000000125,900.9999999999962,-37.99999999999359,-126.99999999999933,,1791.9999999999948
2020.03.23,1127.9999999999957,-154.0000000000097,259.9999999999936,224.99999999999432,856.9999999999967,-95.00000000000064,-211.00000000000563,,2009.9999999999643
2020.03.23,1217.0000000000014,-175.00000000001404,279.99999999999136,293.99999999999693,635.0000000000077,-2.999999999997449,-304.9999999999997,,1942.9999999999861
2020.03.23,1167.0000000000068,-261.0000000000001,323.99999999999096,162.9999999999967,835.000000000008,6.0000000000060005,-191.00000000000784,,2043.000000000001
2020.03.23,1184.0000000000073,-330.0000000000081,236.99999999999832,135.99999999999568,1225.9999999999939,174.00000000000747,-70.0000000000034,,2556.9999999999914
2020.03.23,1026.0000000000157,-263.00000000001324,154.99999999999403,22.999999999996135,1224.000000000003,302.0000000000023,-7.0000000000014495,,2459.9999999999964
2020.03.23,-139.9999999999846,-574.9999999999922,82.99999999999974,-385.0000000000051,-312.00000000000114,-534.9999999999966,-884.000000000007,,-2747.999999999987
2020.03.23,113.00000000000753,-554.00000000001,84.99999999999064,-462.0000000000033,-529.0000000000017,-661.0000000000005,-880.9999999999984,,-2889.0000000000155
2020.03.23,46.999999999997044,-612.9999999999969,170.99999999999892,-733.9999999999947,45.000000000006146,-436.00000000000307,-787.9999999999998,,-2307.9999999999927
2020.03.23,585.0000000000133,-602.999999999998,318.99999999999153,-1004.9999999999955,1.0000000000065512,-844.0000000000003,-1150.0000000000066,,-2696.999999999989
2020.03.23,575.9999999999987,-574.9999999999922,422.00000000000017,-992.999999999995,-124.99999999999733,-905.0000000000002,-1097.999999999999,,-2697.9999999999845
2020.03.23,788.9999999999952,-665.0000000000044,596.9999999999919,-1414.0000000000014,300.99999999999574,-1090.9999999999975,-1333.0000000000064,,-2816.000000000027
2020.03.23,1261.000000000001,-663.0000000000135,783.0000000000003,-1379.000000000005,480.99999999999807,-1083.0000000000007,-1424.000000000003,,-2024.0000000000227
2020.03.23,1659.9999999999948,-402.9999999999978,946.9999999999978,-1376.0000000000048,836.9999999999989,-761.0000000000006,-1209.0000000000045,,-305.00000000001603
2020.03.23,1748.0000000000161,-439.99999999999596,892.9999999999993,-1472.999999999999,405.0000000000109,-642.9999999999936,-1178.0000000000014,,-687.9999999999636
2020.03.23,1554.9999999999952,-215.00000000000963,842.9999999999937,-1313.0000000000023,59.99999999999339,-858.9999999999986,-1368.0000000000025,,-1297.0000000000305
2020.03.23,1431.0000000000045,-327.00000000001063,844.9999999999958,-1403.9999999999964,-380.9999999999869,-1020.9999999999941,-1626.0000000000052,,-2482.999999999993
2020.03.23,1473.0000000000132,-400.00000000000034,753.9999999999991,-1442.9999999999977,-383.0,-988.0,-1475.000000000004,,-2461.99999999999
2020.03.23,1473.0000000000132,-405.0000000000109,768.9999999999975,-1396.000000000001,-316.0000000000052,-932.999999999995,-1400.0000000000011,,-2208.0000000000027
2020.03.23,1541.0000000000146,-339.0000000000004,686.9999999999932,-1320.999999999998,-565.9999999999999,-885.0000000000025,-1370.0000000000045,,-2252.9999999999977
2020.03.23,1642.9999999999945,-296.0000000000074,749.9999999999951,-1213.9999999999986,-358.9999999999982,-829.0000000000019,-1356.0000000000016,,-1661.0000000000182
2020.03.23,1754.0000000000111,-249.00000000001032,817.9999999999965,-1076.0000000000077,317.0000000000117,-946.9999999999978,-1146.0000000000025,,-528.999999999999
2020.03.23,1747.0000000000095,-242.99999999999324,812.999999999997,-1018.0000000000007,194.0000000000053,-1034.999999999997,-1183.0000000000007,,-724.9999999999795
2020.03.23,1395.9999999999973,-292.00000000000335,605.9999999999955,-936.9999999999976,-536.9999999999875,-1332.9999999999952,-1353.9999999999995,,-2450.9999999999905
2020.03.23,1320.00000000001,-331.999999999999,617.0000000000009,-850.9999999999991,-1068.9999999999866,-1327.0000000000005,-1375.9999999999995,,-3017.9999999999736
2020.03.23,1370.0000000000045,-286.99999999999284,728.9999999999908,-906.0000000000059,-1083.9999999999961,-1273.9999999999973,-1331.0000000000043,,-2783.000000000001
2020.03.24,1341.0000000000143,-434.000000000001,662.9999999999914,-936.9999999999976,-697.9999999999986,-1239.9999999999966,-1197.0000000000036,,-2501.999999999992
2020.03.24,1271.0,-442.9999999999934,559.9999999999939,-882.000000000005,-299.99999999998914,-1298.9999999999945,-1249.0,,-2341.999999999988
2020.03.24,1279.000000000008,-415.99999999999415,596.9999999999919,-944.0000000000026,-767.9999999999909,-1569.9999999999936,-1463.9999999999986,,-3285.99999999998
2020.03.24,1286.0000000000093,-401.00000000000693,698.9999999999941,-948.0000000000075,-1273.9999999999973,-1940.9999999999927,-1766.000000000001,,-4345.000000000002
2020.03.24,1273.000000000013,-367.0000000000062,684.9999999999911,-966.0000000000082,-1300.9999999999966,-1984.9999999999923,-1778.0000000000018,,-4439.000000000001
2020.03.24,1004.0000000000049,-530.0000000000082,709.9999999999995,-1108.000000000004,-1631.999999999989,-2066.0000000000014,-2028.0000000000075,,-5650.0000000000055
2020.03.24,727.0000000000109,-574.9999999999922,650.9999999999905,-989.9999999999949,-1723.9999999999923,-2340.999999999993,-2061.9999999999973,,-6313.999999999968
2020.03.24,744.9999999999957,-551.0000000000126,580.9999999999982,-881.0000000000002,-1723.9999999999923,-2219.9999999999995,-1929.000000000003,,-5979.000000000014
2020.03.24,544.9999999999955,-514.9999999999987,563.9999999999978,-737.9999999999995,-1960.0000000000061,-2320.0,-2022.0000000000016,,-6446.000000000013
2020.03.24,499.000000000005,-517.0000000000119,530.9999999999926,-887.0000000000005,-2324.999999999999,-2327.999999999997,-2124.0000000000036,,-7151.000000000015
2020.03.24,503.000000000009,-541.9999999999981,518.9999999999917,-897.0000000000056,-2133.0000000000073,-2305.999999999997,-2068.000000000003,,-6924.000000000011
2020.03.24,618.0000000000074,-520.9999999999936,524.9999999999977,-864.0000000000043,-1936.9999999999886,-2235.9999999999936,-2023.0000000000082,,-6437.999999999983
2020.03.24,717.000000000012,-456.9999999999963,635.9999999999922,-667.0000000000016,-1902.0000000000036,-2289.999999999992,-2044.0000000000014,,-6006.999999999991
2020.03.24,723.0000000000069,-330.9999999999924,668.9999999999974,-754.9999999999955,-1824.9999999999877,-2144.999999999997,-1995.9999999999977,,-5659.999999999965
2020.03.24,727.9999999999953,-409.99999999999926,627.9999999999952,-644.0000000000055,-1883.9999999999968,-2112.0000000000027,-1997.0000000000043,,-5691.000000000018
2020.03.24,746.0000000000023,-370.00000000000364,623.9999999999912,-614.0000000000043,-1910.9999999999961,-2020.999999999995,-1955.0000000000068,,-5501.000000000013
2020.03.24,632.0000000000103,-391.000000000008,572.9999999999902,-768.0000000000007,-2336.999999999989,-2351.9999999999986,-2095.0000000000023,,-6737.999999999998
2020.03.24,382.0000000000157,-602.0000000000136,608.9999999999928,-1340.0000000000034,-2547.9999999999945,-2733.999999999992,-2397.0000000000045,,-8630.0
2020.03.24,385.00000000001313,-591.0000000000082,620.9999999999937,-1415.9999999999968,-2356.999999999987,-2617.0000000000027,-2306.000000000008,,-8280.999999999996
2020.03.24,370.00000000000364,-558.0000000000141,622.0000000000003,-1409.000000000006,-2167.9999999999923,-2395.0000000000027,-2265.000000000006,,-7803.000000000016
2020.03.24,309.0000000000037,-605.0000000000111,568.9999999999973,-1567.9999999999977,-2639.9999999999977,-2479.999999999993,-2432.000000000001,,-8847.0
2020.03.24,460.000000000016,-466.9999999999952,666.9999999999953,-1531.000000000006,-2824.000000000004,-2556.999999999998,-2549.0000000000014,,-8800.999999999993
2020.03.24,458.00000000000284,-469.99999999999267,695.9999999999966,-1653.000000000006,-2438.9999999999914,-2334.999999999998,-2409.0000000000055,,-8151.9999999999945
2020.03.24,337.0000000000095,-425.0000000000087,717.000000000001,-1689.0000000000073,-2312.9999999999873,-2529.999999999999,-2434.0000000000027,,-8336.999999999995
2020.03.24,249.99999999999466,-544.0000000000111,756.9999999999966,-1704.9999999999982,-2197.0000000000045,-2444.000000000002,-2459.0,,-8342.000000000025
2020.03.24,322.00000000000006,-533.0000000000057,764.9999999999934,-1786.0000000000014,-1751.999999999998,-2369.9999999999945,-2255.000000000007,,-7609.000000000013
2020.03.24,493.99999999999443,-584.0000000000067,1003.9999999999937,-1837.0000000000032,-978.9999999999966,-2273.0000000000027,-2168.9999999999986,,-6344.00000000002
2020.03.24,968.0000000000133,-642.9999999999936,1008.9999999999932,-2048.000000000002,-720.9999999999939,-2488.0000000000014,-2372.0000000000073,,-6294.999999999992
2020.03.24,1410.0000000000002,-605.9999999999955,1211.999999999991,-2042.0000000000016,-404.9999999999887,-2293.0000000000005,-2255.000000000007,,-4979.000000000002
2020.03.24,1642.9999999999945,-465.0000000000043,1183.0000000000007,-1644.0000000000055,-1624.9999999999875,-2598.999999999996,-2656.0000000000027,,-6163.000000000001
2020.03.24,1112.0000000000018,-456.00000000001194,1092.9999999999995,-1728.0000000000086,-1668.0000000000027,-2505.000000000002,-2672.0000000000077,,-6824.000000000031
2020.03.24,980.0000000000031,-539.0000000000006,802.9999999999982,-1805.9999999999973,-2190.9999999999873,-2454.0000000000005,-2478.9999999999977,,-7685.999999999982
2020.03.24,768.0000000000131,-600.0000000000006,517.9999999999962,-1822.0000000000027,-2385.999999999999,-2315.0000000000005,-2315.0000000000005,,-8151.9999999999945
2020.03.24,827.0,-612.9999999999969,510.99999999999477,-1695.0000000000073,-2522.000000000002,-2734.9999999999986,-2566.9999999999973,,-8794.000000000007
2020.03.24,1258.0000000000036,-618.0000000000074,689.9999999999907,-1689.9999999999977,-2607.999999999988,-3049.000000000002,-2607.0000000000036,,-8624.000000000004
2020.03.24,1239.0000000000123,-670.9999999999993,711.9999999999905,-1945.0000000000073,-2900.999999999998,-3069.999999999995,-2705.000000000002,,-9340.999999999998
2020.03.24,1123.0000000000073,-655.0000000000056,705.0000000000001,-2075.0000000000027,-2385.999999999999,-2684.9999999999927,-2568.0000000000036,,-8540.999999999996
2020.03.24,1320.00000000001,-615.00000000001,764.9999999999934,-1929.000000000002,-2356.999999999987,-2730.9999999999945,-2633.0000000000077,,-8179.999999999998
2020.03.24,1479.0000000000082,-551.0000000000126,808.9999999999931,-1873.9999999999952,-2421.0000000000064,-2724.9999999999995,-2622.9999999999977,,-7906.000000000011
2020.03.24,1375.000000000015,-514.9999999999987,678.9999999999962,-1614.0000000000043,-2377.9999999999914,-2505.000000000002,-2441.9999999999995,,-7399.999999999985
2020.03.24,1449.9999999999957,-527.9999999999951,684.9999999999911,-1542.0000000000016,-2095.0000000000023,-2395.999999999998,-2337.0,,-6763.00000000001
2020.03.24,1432.9999999999955,-527.9999999999951,691.9999999999926,-1500.0,-2590.0000000000036,-2445.9999999999927,-2378.0000000000023,,-7317.0000000000055
2020.03.24,1412.9999999999975,-442.9999999999934,662.9999999999914,-1590.0000000000034,-2695.9999999999873,-2486.9999999999945,-2431.0000000000055,,-7570.999999999995
2020.03.24,1287.000000000016,-557.0000000000075,583.9999999999957,-1677.9999999999973,-2838.9999999999914,-2598.0000000000005,-2551.000000000003,,-8351.999999999989
2020.03.24,1309.0000000000045,-537.0000000000097,687.9999999999998,-1689.9999999999977,-3393.0000000000014,-2961.999999999998,-2900.0000000000027,,-9485.000000000005
2020.03.24,937.00000000001,-595.0000000000122,652.9999999999925,-1757.9999999999955,-3383.0000000000027,-3012.999999999999,-2968.000000000004,,-10127.000000000011
2020.03.24,1017.0000000000013,-594.0000000000057,617.0000000000009,-1802.9999999999973,-4142.000000000001,-3137.000000000001,-2861.9999999999977,,-10904.0
2020.03.24,1019.0000000000143,-587.0000000000042,649.999999999995,-1793.0000000000064,-4011.999999999993,-3161.0000000000027,-2933.0000000000077,,-10817.000000000005
2020.03.25,1051.0000000000018,-696.999999999992,662.9999999999914,-1826.0000000000077,-3621.999999999992,-3193.0000000000014,-2885.000000000004,,-10509.000000000004
2020.03.25,724.0000000000135,-699.0000000000052,561.0000000000003,-1793.9999999999968,-3654.999999999986,-3215.0000000000014,-2900.0000000000027,,-10977.999999999978
2020.03.25,787.0000000000043,-649.999999999995,608.9999999999928,-1873.0000000000045,-3221.9999999999914,-3120.0000000000005,-2788.0000000000014,,-10256.999999999996
2020.03.25,824.0000000000025,-611.000000000006,650.9999999999905,-1713.9999999999986,-3139.9999999999873,-3037.000000000001,-2705.000000000002,,-9732.000000000002
2020.03.25,887.0000000000156,-615.9999999999943,583.0000000000002,-1637.0000000000005,-2956.000000000003,-2894.999999999992,-2588.0000000000014,,-9221.999999999976
2020.03.25,973.0000000000016,-605.0000000000111,536.9999999999986,-1527.000000000001,-3065.999999999991,-2832.999999999997,-2522.9999999999973,,-9043.999999999996
2020.03.25,730.0000000000084,-626.9999999999998,501.99999999999136,-1343.0000000000036,-3000.999999999987,-2881.0,-2578.999999999998,,-9198.999999999989
2020.03.25,642.0000000000092,-656.9999999999965,515.9999999999942,-1316.0000000000025,-3048.9999999999905,-2844.0000000000023,-2517.0000000000027,,-9224.99999999999
2020.03.25,333.0000000000055,-615.00000000001,371.99999999999454,-1439.0000000000073,-2994.9999999999923,-2815.9999999999964,-2451.9999999999986,,-9612.000000000004
2020.03.25,280.9999999999979,-651.0000000000016,386.9999999999929,-1545.0000000000018,-2970.9999999999905,-2764.9999999999955,-2421.0000000000064,,-9685.000000000005
2020.03.25,278.00000000000045,-635.9999999999922,408.9999999999927,-1603.999999999999,-3129.000000000004,-2764.9999999999955,-2500.0000000000023,,-9947.0
2020.03.25,323.0000000000066,-597.0000000000031,442.9999999999934,-1659.9999999999966,-3306.999999999993,-2808.999999999995,-2534.999999999998,,-10141.999999999985
2020.03.25,356.00000000000074,-608.9999999999928,428.9999999999905,-1692.0000000000073,-3417.9999999999877,-2815.9999999999964,-2577.0000000000073,,-10327.0
2020.03.25,266.999999999995,-602.0000000000136,392.9999999999989,-1903.9999999999964,-4144.999999999999,-3091.9999999999945,-2868.000000000004,,-11951.000000000015
2020.03.25,150.00000000000568,-648.0000000000041,224.9999999999974,-2004.000000000005,-4787.999999999992,-3395.999999999999,-3020.0000000000005,,-13480.999999999996
2020.03.25,-113.99999999999189,-730.0000000000084,140.99999999999113,-1966.0000000000082,-4725.999999999985,-3384.9999999999936,-2941.0000000000045,,-13721.0
2020.03.25,-163.9999999999864,-710.999999999995,164.99999999999292,-1942.0000000000073,-4824.000000000006,-3361.999999999998,-3020.0000000000005,,-13858.0
2020.03.25,-36.999999999998145,-686.0000000000089,236.99999999999832,-2001.9999999999955,-4739.000000000005,-3517.999999999999,-3027.000000000002,,-13772.00000000001
2020.03.25,-31.000000000003247,-839.9999999999964,201.99999999999108,-2039.0000000000014,-4695.999999999989,-3449.0000000000023,-3012.0000000000036,,-13865.000000000005
2020.03.25,90.99999999999665,-846.0000000000134,162.99999999999093,-2164.0000000000014,-4515.000000000003,-3535.9999999999945,-2981.0000000000005,,-13788.000000000025
2020.03.25,-336.00000000000296,-853.9999999999992,-8.000000000008,-2254.000000000005,-5003.000000000002,-3528.999999999993,-2995.9999999999986,,-14980.00000000001
2020.03.25,-527.9999999999951,-880.9999999999984,-3.0000000000085514,-2364.0000000000045,-5096.999999999996,-3593.000000000002,-3095.9999999999986,,-15562.000000000004
2020.03.25,-486.999999999993,-939.0000000000009,-1.0000000000065512,-2286.0000000000014,-4791.999999999996,-3588.9999999999977,-3027.000000000002,,-15120.999999999998
2020.03.25,-404.9999999999887,-882.000000000005,66.99999999999484,-2430.9999999999973,-4485.99999999999,-3539.9999999999986,-2946.9999999999995,,-14623.999999999985
2020.03.25,-165.9999999999995,-798.9999999999942,248.99999999999923,-2376.0000000000045,-4200.000000000004,-3527.9999999999977,-2939.999999999998,,-13759.999999999998
2020.03.25,-7.0000000000014495,-846.9999999999977,161.00000000000003,-2216.000000000008,-3983.000000000003,-3495.999999999999,-2863.0000000000045,,-13251.000000000015
2020.03.25,428.00000000000614,-838.0000000000055,326.9999999999995,-1947.0000000000027,-3424.999999999989,-3361.999999999998,-2759.0000000000005,,-11575.999999999989
2020.03.25,438.00000000000506,-783.0000000000003,450.9999999999903,-1962.0000000000032,-3258.9999999999895,-3364.999999999996,-2764.0,,-11243.999999999995
2020.03.25,266.999999999995,-689.0000000000063,347.9999999999928,-1956.0000000000032,-3598.999999999997,-3239.9999999999986,-2714.0000000000055,,-11583.000000000022
2020.03.25,8.000000000008,-710.0000000000106,197.99999999999818,-2061.0000000000073,-4100.999999999999,-3247.9999999999955,-2731.0000000000055,,-12645.000000000013
2020.03.25,-483.99999999999557,-743.0000000000048,65.99999999999939,-2224.0000000000036,-3841.0000000000055,-3084.999999999993,-2614.000000000005,,-12925.00000000001
2020.03.25,-470.9999999999992,-690.0000000000128,54.999999999993946,-2180.000000000007,-3851.9999999999886,-2845.999999999993,-2424.9999999999995,,-12409.000000000007
2020.03.25,-89.00000000000574,-683.9999999999957,223.99999999999088,-2180.000000000007,-3197.0000000000055,-2689.9999999999923,-2334.0000000000027,,-10950.000000000018
2020.03.25,-188.9999999999947,-656.9999999999965,95.00000000000064,-2228.999999999999,-2859.999999999996,-2332.9999999999964,-2078.9999999999977,,-10251.99999999998
2020.03.25,-160.99999999998892,-595.9999999999966,106.99999999999044,-2147.9999999999964,-2842.9999999999955,-2191.999999999994,-1978.9999999999975,,-9811.99999999998
2020.03.25,-317.9999999999961,-649.999999999995,100.99999999999554,-2278.000000000006,-2560.999999999991,-2115.9999999999955,-1832.0000000000002,,-9653.999999999989
2020.03.25,-411.0000000000058,-781.0000000000094,134.0000000000008,-2469.000000000008,-2407.0000000000036,-2252.999999999994,-1951.9999999999982,,-10139.000000000018
2020.03.25,-563.9999999999867,-873.999999999997,85.99999999999719,-2534.000000000006,-2232.999999999996,-2063.999999999999,-1855.0000000000066,,-10037.999999999995
2020.03.25,-1241.0000000000032,-920.0000000000097,-189.00000000000583,-2569.0000000000027,-2553.9999999999895,-1997.9999999999998,-1856.000000000002,,-11327.000000000013
2020.03.25,-1431.9999999999889,-967.0000000000067,-303.0000000000088,-2572.0000000000027,-2451.9999999999877,-1739.999999999997,-1727.0000000000007,,-11192.99999999999
2020.03.25,-1327.999999999996,-1038.0000000000057,-209.00000000000364,-2494.0,-2381.9999999999955,-1705.000000000001,-1646.000000000003,,-10802.000000000005
2020.03.25,-1719.9999999999882,-1014.0000000000038,-440.00000000000705,-2563.0000000000023,-2254.0000000000005,-1532.9999999999955,-1517.0000000000016,,-11040.999999999998
2020.03.25,-1498.9999999999836,-948.9999999999999,-318.00000000000716,-2615.9999999999995,-2255.9999999999914,-1425.9999999999939,-1502.0000000000034,,-10565.99999999998
2020.03.25,-1628.9999999999916,-977.0000000000057,-243.00000000000432,-2597.000000000008,-2305.999999999986,-1420.9999999999945,-1495.9999999999973,,-10668.999999999989
2020.03.25,-1581.9999999999945,-961.9999999999961,-213.00000000000762,-2683.000000000007,-2029.9999999999984,-1392.9999999999998,-1531.0000000000045,,-10394.000000000007
2020.03.25,-1631.0000000000048,-1008.9999999999932,-339.0000000000004,-2682.0000000000023,-2387.000000000006,-1356.999999999997,-1602.0000000000034,,-11007.000000000007
2020.03.25,-1695.9999999999864,-968.0000000000133,-287.9999999999994,-2573.999999999998,-2576.0000000000005,-1263.9999999999984,-1534.9999999999975,,-10900.999999999995
2020.03.25,-1638.9999999999905,-1039.000000000012,-365.0000000000042,-2540.999999999997,-2638.9999999999914,-1253.9999999999995,-1443.0000000000055,,-10920.0
2020.03.26,-1648.000000000005,-1039.000000000012,-315.0000000000097,-2602.0000000000036,-2580.0000000000045,-1246.0000000000027,-1478.0000000000016,,-10908.00000000004
2020.03.26,-1567.9999999999916,-1032.999999999995,-309.0000000000037,-2525.0000000000055,-2166.0000000000014,-1079.999999999992,-1419.0000000000036,,-10099.999999999993
2020.03.26,-1400.9999999999857,-1015.0000000000103,-207.00000000000162,-2394.0000000000055,-1255.0000000000061,-841.9999999999983,-1197.0000000000036,,-8311.000000000011
2020.03.26,-1350.9999999999911,-977.0000000000057,-135.00000000000733,-2343.0000000000036,-995.9999999999969,-744.0000000000002,-1112.9999999999973,,-7659.000000000002
2020.03.26,-1400.0000000000011,-1017.0000000000013,-189.00000000000583,-2323.999999999998,-1187.999999999989,-715.9999999999944,-1158.9999999999989,,-7992.999999999989
2020.03.26,-1391.9999999999932,-1204.000000000005,-147.00000000000824,-2617.0000000000045,-1045.9999999999914,-710.999999999995,-1210.0,,-8326.999999999996
2020.03.26,-1268.0000000000025,-1124.9999999999982,8.999999999992347,-2480.9999999999945,-147.99999999999258,-580.0000000000027,-1021.0000000000052,,-6614.000000000005
2020.03.26,-1086.9999999999936,-1059.00000000001,39.00000000000014,-2274.000000000001,-326.9999999999884,-580.0000000000027,-1077.0000000000057,,-6365.000000000001
2020.03.26,-987.0000000000045,-1065.0000000000048,74.99999999999174,-2225.999999999999,-425.99999999999307,-546.9999999999975,-1172.0000000000064,,-6348.000000000013
2020.03.26,-1048.0000000000045,-1062.0000000000073,50.99999999998994,-2387.0000000000005,-1096.9999999999925,-795.9999999999967,-1516.0000000000061,,-7855.000000000017
2020.03.26,-1173.0000000000018,-983.0000000000006,110.99999999999443,-2457.999999999998,-1614.9999999999886,-963.0000000000027,-1675.9999999999998,,-8756.999999999996
2020.03.26,-1146.9999999999868,-988.0000000000111,163.99999999999747,-2454.999999999998,-1346.0000000000027,-995.0000000000015,-1627.0000000000007,,-8394.000000000004
2020.03.26,-1207.9999999999868,-1007.0000000000024,98.99999999999353,-2516.999999999996,-1841.9999999999882,-1117.0000000000014,-1750.000000000007,,-9341.999999999987
2020.03.26,-1183.0000000000007,-1007.0000000000024,98.99999999999353,-2494.0,-1829.9999999999982,-1180.9999999999986,-1763.0000000000034,,-9359.00000000001
2020.03.26,-1126.999999999989,-992.9999999999994,117.00000000000044,-2403.9999999999964,-1753.9999999999889,-1185.0000000000027,-1729.9999999999982,,-9075.999999999975
2020.03.26,-1112.0000000000018,-963.0000000000027,158.99999999999804,-2403.9999999999964,-1351.9999999999977,-1095.0000000000016,-1629.0000000000027,,-8396.000000000004
2020.03.26,-1058.0000000000034,-971.9999999999951,152.99999999999204,-2284.000000000006,-1048.9999999999889,-1124.9999999999982,-1522.0000000000011,,-7857.000000000001
2020.03.26,-906.9999999999911,-968.0000000000133,218.99999999999142,-2275.9999999999964,-1031.9999999999884,-1305.9999999999961,-1595.9999999999975,,-7865.999999999992
2020.03.26,-943.000000000005,-1007.0000000000024,207.99999999999707,-2204.0000000000077,-1476.999999999995,-1430.9999999999934,-1773.0000000000023,,-8627.00000000001
2020.03.26,-1204.9999999999893,-1038.0000000000057,180.99999999999784,-2257.000000000005,-1547.9999999999939,-1422.9999999999966,-1805.0000000000011,,-9094.999999999993
2020.03.26,-1580.999999999988,-1086.000000000009,-15.00000000000945,-2352.0000000000036,-1671.0000000000002,-1412.000000000002,-1716.0000000000064,,-9833.000000000018
2020.03.26,-1517.999999999997,-1143.0000000000052,9.999999999998899,-2268.000000000001,-1483.9999999999964,-1400.9999999999966,-1707.000000000003,,-9511.0
2020.03.26,-1819.9999999999993,-1161.000000000012,-130.0000000000079,-2037.9999999999968,-1836.9999999999998,-1401.999999999992,-1640.0000000000082,,-10028.000000000018
2020.03.26,-1862.9999999999925,-1164.0000000000095,-156.00000000000057,-2016.999999999996,-1692.0000000000045,-1327.999999999996,-1572.0000000000068,,-9792.000000000005
2020.03.26,-1953.0000000000048,-1055.000000000006,-132.0000000000099,-2076.999999999998,-1707.9999999999984,-1285.0000000000027,-1541.9999999999989,,-9752.000000000018
2020.03.26,-2349.9999999999854,-1032.0000000000107,-257.0000000000072,-2030.0000000000011,-1817.9999999999864,-1247.9999999999936,-1507.0000000000027,,-10241.999999999989
2020.03.26,-2424.999999999988,-1122.0000000000007,-230.000000000008,-2052.9999999999973,-2383.9999999999864,-1715.9999999999952,-1821.000000000006,,-11750.999999999982
2020.03.26,-2315.0000000000005,-1073.0000000000127,-133.00000000000534,-1890.0000000000005,-2315.0000000000005,-1771.0000000000005,-1770.000000000005,,-11267.000000000025
2020.03.26,-2035.9999999999934,-1059.9999999999943,-111.00000000000554,-1853.999999999999,-2408.9999999999945,-1783.0000000000014,-1865.0000000000055,,-11117.999999999995
