timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.08.27 6:35,-1448.000000000036,,2021.08.23 3:35,935.9999999999617,,2021.08.24 21:45,-5145.000000000018
2021.08.27 6:30,-1438.9999999999823,,2021.08.23 3:40,845.999999999961,,2021.08.25 1:30,-5143.000000000027
2021.08.27 6:25,-1340.0000000000264,,2021.08.23 3:45,831.9999999999764,,2021.08.24 23:55,-5138.000000000022
2021.08.27 6:20,-1373.9999999999916,,2021.08.23 0:05,820.9999999999873,,2021.08.25 0:30,-5136.000000000029
2021.08.27 6:15,-1317.0000000000066,,2021.08.23 3:50,744.9999999999607,,2021.08.24 19:50,-5130.000000000076
2021.08.27 6:10,-1362.0000000000598,,2021.08.23 3:55,689.9999999999857,,2021.08.24 21:15,-5126.999999999994
2021.08.27 6:05,-1288.0000000000587,,2021.08.23 4:00,647.9999999999743,,2021.08.24 21:30,-5125.000000000013
2021.08.27 6:00,-1319.9999999999986,,2021.08.23 0:10,627.9999999999682,,2021.08.25 2:10,-5121.000000000019
2021.08.27 5:55,-1318.0000000000455,,2021.08.23 4:15,545.0000000000111,,2021.08.25 0:45,-5120.000000000024
2021.08.27 5:50,-1426.0000000000534,,2021.08.23 4:10,453.9999999999678,,2021.08.24 21:40,-5118.000000000007
2021.08.27 5:45,-1466.0000000000355,,2021.08.23 5:55,453.99999999994776,,2021.08.24 23:50,-5111.000000000021
2021.08.27 5:40,-1518.000000000021,,2021.08.23 5:45,439.99999999996885,,2021.08.25 4:05,-5107.999999999994
2021.08.27 5:35,-1494.0000000000045,,2021.08.23 5:50,429.9999999999885,,2021.08.25 3:00,-5097.000000000022
2021.08.27 5:30,-1447.0000000000118,,2021.08.23 4:35,419.9999999999618,,2021.08.24 18:20,-5094.999999999971
2021.08.27 5:25,-1312.0000000000157,,2021.08.23 4:20,389.0000000000172,,2021.08.25 1:25,-5092.00000000004
2021.08.27 5:20,-1269.0000000000107,,2021.08.23 5:40,363.9999999999849,,2021.08.24 20:40,-5087.000000000015
2021.08.27 5:15,-1272.9999999999845,,2021.08.23 4:05,361.99999999997794,,2021.08.24 21:20,-5087.000000000014
2021.08.27 5:10,-1253.9999999999782,,2021.08.23 6:00,337.9999999999542,,2021.08.25 0:35,-5081.000000000016
2021.08.27 5:05,-1274.0000000000116,,2021.08.23 4:30,333.000000000006,,2021.08.24 19:40,-5081.000000000004
2021.08.27 5:00,-1127.0000000000264,,2021.08.23 6:05,332.99999999999227,,2021.08.24 21:00,-5079.000000000064
2021.08.27 4:55,-956.0000000000675,,2021.08.23 5:35,284.0000000000148,,2021.08.24 22:00,-5077.999999999971
2021.08.27 4:50,-986.0000000000446,,2021.08.23 6:10,249.9999999999883,,2021.08.24 21:05,-5074.000000000062
2021.08.27 4:45,-1162.9999999999877,,2021.08.23 6:20,235.99999999998215,,2021.08.25 2:45,-5066.0
2021.08.27 4:40,-939.999999999975,,2021.08.23 4:40,222.99999999996737,,2021.08.24 22:10,-5064.000000000006
2021.08.27 4:35,-991.9999999999693,,2021.08.23 5:30,219.99999999996203,,2021.08.24 22:15,-5063.000000000036
2021.08.27 4:30,-836.0000000000091,,2021.08.23 6:30,218.9999999999999,,2021.08.24 21:25,-5060.000000000009
2021.08.27 4:25,-796.0000000000109,,2021.08.23 6:15,161.99999999994645,,2021.08.25 3:55,-5059.0000000000255
2021.08.27 4:20,-670.0000000000246,,2021.08.23 5:25,155.0000000000066,,2021.08.24 19:55,-5057.0000000000055
2021.08.27 4:15,-622.9999999999952,,2021.08.23 6:25,152.99999999996942,,2021.08.25 4:45,-5049.999999999996
2021.08.27 4:10,-569.9999999999777,,2021.08.23 5:05,146.99999999995316,,2021.08.25 0:15,-5045.000000000004
2021.08.27 4:05,-534.0000000000223,,2021.08.23 6:35,140.99999999996396,,2021.08.24 22:05,-5045.000000000002
2021.08.27 4:00,-578.9999999999764,,2021.08.23 4:55,127.00000000000227,,2021.08.24 22:30,-5044.999999999969
2021.08.27 3:55,-683.0000000000055,,2021.08.23 4:25,115.99999999999932,,2021.08.24 20:25,-5040.000000000004
2021.08.27 3:50,-537.9999999999859,,2021.08.23 6:40,115.99999999996066,,2021.08.24 17:40,-5026.000000000034
2021.08.27 3:45,-680.0000000000136,,2021.08.23 4:50,96.99999999999682,,2021.08.25 3:20,-5025.000000000002
2021.08.27 3:40,-571.0000000000318,,2021.08.23 10:05,78.99999999999977,,2021.08.24 20:45,-5023.000000000042
2021.08.27 3:35,-626.0000000000118,,2021.08.23 5:00,76.9999999999925,,2021.08.24 21:55,-5022.000000000036
2021.08.27 3:30,-721.9999999999936,,2021.08.23 6:45,67.9999999999485,,2021.08.25 1:20,-5020.000000000022
2021.08.27 3:25,-618.0000000000107,,2021.08.23 5:15,64.99999999998477,,2021.08.24 23:40,-5017.000000000022
2021.08.27 3:20,-713.00000000001,,2021.08.23 5:10,63.99999999994179,,2021.08.24 23:45,-5014.000000000048
2021.08.27 3:15,-722.0000000000134,,2021.08.23 9:45,44.99999999998215,,2021.08.25 1:00,-5010.000000000018
2021.08.27 3:10,-748.0000000000282,,2021.08.23 0:00,43.00000000001125,,2021.08.25 2:50,-5007.0000000000255
2021.08.27 3:05,-892.0000000000041,,2021.08.23 7:45,39.000000000007276,,2021.08.24 20:50,-5006.00000000003
2021.08.27 3:00,-919.0000000000355,,2021.08.23 9:50,35.000000000012164,,2021.08.24 23:15,-5006.00000000002
2021.08.27 2:55,-1172.0000000000005,,2021.08.23 8:00,29.999999999976467,,2021.08.24 20:55,-5005.000000000012
2021.08.27 2:50,-1202.0000000000305,,2021.08.23 6:50,21.999999999983515,,2021.08.24 20:10,-5002.000000000004
2021.08.27 2:45,-1227.0000000000605,,2021.08.23 7:30,12.999999999986244,,2021.08.25 1:05,-5001.000000000037
2021.08.27 2:40,-1218.0000000000175,,2021.08.23 10:00,12.999999999968963,,2021.08.24 23:00,-4993.000000000002
2021.08.27 2:35,-1213.0000000000105,,2021.08.23 8:05,11.000000000015234,,2021.08.24 20:05,-4991.000000000029
2021.08.27 2:30,-1178.0000000000414,,2021.08.23 7:40,7.999999999992383,,2021.08.24 22:25,-4985.999999999999
2021.08.27 2:25,-1234.0000000000468,,2021.08.23 9:40,6.000000000005002,,2021.08.25 1:15,-4985.000000000017
2021.08.27 2:20,-1218.0000000000168,,2021.08.23 7:20,3.9999999999881766,,2021.08.25 2:55,-4977.000000000014
2021.08.27 2:15,-1171.000000000038,,2021.08.23 7:35,-7.999999999994316,,2021.08.24 22:20,-4976.9999999999745
2021.08.27 2:10,-1201.0000000000389,,2021.08.23 7:25,-9.000000000005116,,2021.08.24 20:30,-4973.000000000024
2021.08.27 2:05,-1173.00000000002,,2021.08.23 6:55,-13.999999999999773,,2021.08.25 3:45,-4961.000000000012
2021.08.27 2:00,-1216.9999999999973,,2021.08.23 9:10,-16.000000000045702,,2021.08.24 18:25,-4960.999999999991
2021.08.27 23:50,-3304.0000000000246,,2021.08.23 5:20,-19.000000000032628,,2021.08.24 23:05,-4955.000000000027
2021.08.27 23:45,-3287.0000000000427,,2021.08.23 7:50,-22.00000000000739,,2021.08.25 4:50,-4953.0000000000455
2021.08.27 23:40,-3245.0000000000077,,2021.08.23 4:45,-26.000000000004775,,2021.08.25 4:00,-4952.0000000000255
2021.08.27 23:35,-3213.000000000029,,2021.08.23 7:15,-38.99999999999932,,2021.08.24 20:20,-4950.999999999985
2021.08.27 23:30,-3196.999999999998,,2021.08.23 10:35,-40.99999999999716,,2021.08.25 1:10,-4950.000000000015
2021.08.27 23:25,-3298.0000000000246,,2021.08.23 7:55,-43.99999999999375,,2021.08.24 23:10,-4944.000000000033
2021.08.27 23:20,-3293.0000000000364,,2021.08.23 7:00,-50.00000000002581,,2021.08.24 20:15,-4938.999999999996
2021.08.27 23:15,-3181.999999999994,,2021.08.23 9:00,-58.0000000000324,,2021.08.24 17:45,-4936.000000000026
2021.08.27 23:10,-3161.0000000000136,,2021.08.23 8:55,-58.99999999996464,,2021.08.25 3:15,-4933.000000000015
2021.08.27 23:05,-3230.0000000000227,,2021.08.23 7:05,-60.000000000019554,,2021.08.25 3:35,-4932.0
2021.08.27 23:00,-3286.000000000062,,2021.08.23 9:05,-62.000000000021714,,2021.08.24 20:35,-4930.00000000007
2021.08.27 22:55,-3369.0000000000077,,2021.08.23 8:10,-69.00000000003513,,2021.08.25 3:40,-4921.00000000002
2021.08.27 22:50,-3424.0000000000064,,2021.08.23 10:20,-74.00000000002638,,2021.08.25 3:30,-4918.000000000003
2021.08.27 22:45,-3487.9999999999604,,2021.08.23 8:40,-87.99999999998943,,2021.08.24 18:40,-4911.000000000061
2021.08.27 22:40,-3500.999999999991,,2021.08.23 7:10,-88.00000000001376,,2021.08.25 3:10,-4909.000000000004
2021.08.27 22:35,-3419.999999999941,,2021.08.23 9:30,-91.00000000001603,,2021.08.24 23:20,-4900.000000000017
2021.08.27 22:30,-3315.0000000000005,,2021.08.23 8:30,-91.00000000001842,,2021.08.24 23:25,-4894.000000000005
2021.08.27 22:25,-3369.000000000013,,2021.08.23 10:10,-91.99999999999375,,2021.08.24 23:30,-4886.000000000055
2021.08.27 22:20,-3408.00000000002,,2021.08.23 9:15,-104.0000000000382,,2021.08.24 18:30,-4884.00000000003
2021.08.27 22:15,-3387.000000000024,,2021.08.23 8:15,-105.00000000005116,,2021.08.25 3:50,-4882.999999999998
2021.08.27 22:10,-3211.9999999999754,,2021.08.23 10:30,-112.00000000002979,,2021.08.25 4:55,-4878.00000000002
2021.08.27 22:05,-3230.000000000062,,2021.08.23 10:25,-121.00000000000364,,2021.08.24 23:35,-4872.000000000007
2021.08.27 22:00,-3051.000000000001,,2021.08.23 8:25,-128.00000000000364,,2021.08.25 3:25,-4866.000000000031
2021.08.27 21:55,-3136.0000000000364,,2021.08.23 8:35,-139.00000000000455,,2021.08.24 22:55,-4860.9999999999845
2021.08.27 21:50,-3033.9999999999986,,2021.08.23 8:20,-148.00000000003035,,2021.08.24 22:35,-4856.000000000007
2021.08.27 21:45,-3130.00000000005,,2021.08.23 9:25,-152.0000000000524,,2021.08.24 18:35,-4844.000000000007
2021.08.27 21:40,-3209.9999999999927,,2021.08.23 9:55,-162.00000000002342,,2021.08.25 3:05,-4833.000000000047
2021.08.27 21:35,-3140.9999999999673,,2021.08.23 10:15,-168.00000000007117,,2021.08.24 19:35,-4823.000000000036
2021.08.27 21:30,-3153.0000000000164,,2021.08.23 9:35,-182.00000000002308,,2021.08.24 22:45,-4797.000000000011
2021.08.27 21:25,-3188.0000000000186,,2021.08.23 8:50,-191.9999999999983,,2021.08.24 22:40,-4796.000000000023
2021.08.27 21:20,-3115.000000000062,,2021.08.23 8:45,-211.0000000000191,,2021.08.24 19:30,-4787.000000000031
2021.08.27 21:15,-3080.0000000000105,,2021.08.23 11:10,-223.00000000000432,,2021.08.24 19:20,-4785.000000000026
2021.08.27 21:10,-3038.0000000000646,,2021.08.23 10:50,-233.00000000005468,,2021.08.24 18:45,-4777.0000000000255
2021.08.27 21:05,-3069.0000000000105,,2021.08.23 9:20,-273.00000000000273,,2021.08.24 17:30,-4769.999999999976
2021.08.27 21:00,-3076.9999999999995,,2021.08.23 11:05,-290.99999999999113,,2021.08.24 22:50,-4758.000000000022
2021.08.27 20:55,-3068.0000000000264,,2021.08.23 10:40,-306.00000000004934,,2021.08.25 5:00,-4753.00000000005
2021.08.27 20:50,-3080.0000000000173,,2021.08.23 10:45,-309.9999999999927,,2021.08.25 5:10,-4695.999999999994
2021.08.27 20:45,-3156.0000000000196,,2021.08.23 11:15,-334.0000000000226,,2021.08.24 19:25,-4689.000000000003
2021.08.27 20:40,-3194.0000000000373,,2021.08.23 11:00,-357.00000000004184,,2021.08.25 5:15,-4687.000000000005
2021.08.27 20:35,-3152.000000000022,,2021.08.23 10:55,-372.0000000000317,,2021.08.24 18:55,-4665.000000000016
2021.08.27 20:30,-3131.999999999999,,2021.08.23 14:15,-428.99999999998545,,2021.08.24 18:50,-4650.000000000043
2021.08.27 20:25,-3080.9999999999864,,2021.08.23 11:25,-452.0000000000225,,2021.08.25 5:05,-4624.000000000004
2021.08.27 20:20,-3170.0000000000177,,2021.08.23 14:20,-458.9999999999992,,2021.08.24 19:15,-4621.000000000045
2021.08.27 20:15,-3054.000000000026,,2021.08.23 13:10,-509.00000000001785,,2021.08.24 19:10,-4619.000000000016
2021.08.27 20:10,-2993.000000000033,,2021.08.23 11:20,-514.9999999999935,,2021.08.25 12:40,-4615.00000000002
2021.08.27 20:05,-3059.0000000000146,,2021.08.23 12:30,-518.0000000000011,,2021.08.25 10:50,-4614.999999999997
2021.08.27 20:00,-3177.0000000000296,,2021.08.27 4:05,-534.0000000000223,,2021.08.24 17:25,-4614.000000000053
2021.08.27 1:55,-1197.0000000000105,,2021.08.27 3:50,-537.9999999999859,,2021.08.25 12:50,-4601.0000000000455
2021.08.27 1:50,-1156.9999999999832,,2021.08.23 11:35,-544.0000000000322,,2021.08.25 12:55,-4598.000000000018
2021.08.27 1:45,-1126.0000000000089,,2021.08.23 11:50,-548.9999999999815,,2021.08.25 13:00,-4595.0000000000055
2021.08.27 1:40,-1160.0000000000027,,2021.08.23 14:10,-559.0000000000259,,2021.08.25 10:45,-4584.000000000062
2021.08.27 1:35,-1237.0000000000355,,2021.08.23 13:05,-559.000000000045,,2021.08.25 12:35,-4576.000000000041
2021.08.27 1:30,-1263.9999999999964,,2021.08.23 13:45,-561.0000000000408,,2021.08.25 10:55,-4569.999999999974
2021.08.27 1:25,-1174.0000000000218,,2021.08.27 4:10,-569.9999999999777,,2021.08.25 5:20,-4565.000000000023
2021.08.27 1:20,-1140.0000000000646,,2021.08.27 3:40,-571.0000000000318,,2021.08.24 19:00,-4565.000000000005
2021.08.27 1:15,-1147.0000000000089,,2021.08.23 12:35,-572.00000000002,,2021.08.25 12:45,-4563.00000000004
2021.08.27 1:10,-1163.0000000000155,,2021.08.27 4:00,-578.9999999999764,,2021.08.25 12:25,-4559.999999999991
2021.08.27 1:05,-1274.000000000006,,2021.08.23 11:40,-581.0000000000169,,2021.08.25 12:30,-4551.000000000011
2021.08.27 1:00,-1222.0000000000643,,2021.08.23 11:45,-595.0000000000435,,2021.08.25 11:10,-4542.000000000031
2021.08.27 19:55,-3249.999999999979,,2021.08.23 12:00,-599.0000000000317,,2021.08.25 12:20,-4540.999999999993
2021.08.27 19:50,-3197.000000000009,,2021.08.23 11:30,-610.0000000000109,,2021.08.25 5:35,-4536.000000000009
2021.08.27 19:45,-3269.99999999998,,2021.08.23 13:20,-614.0000000000091,,2021.08.25 13:20,-4534.000000000038
2021.08.27 19:40,-3344.000000000002,,2021.08.23 12:45,-617.0000000000227,,2021.08.24 13:40,-4521.99999999998
2021.08.27 19:35,-3271.0000000000323,,2021.08.27 3:25,-618.0000000000107,,2021.08.24 19:05,-4520.0000000000455
2021.08.27 19:30,-3247.0,,2021.08.23 12:55,-618.0000000000349,,2021.08.25 6:45,-4518.99999999997
2021.08.27 19:25,-3239.0000000000277,,2021.08.23 13:50,-620.9999999999837,,2021.08.24 14:20,-4518.000000000002
2021.08.27 19:20,-3197.0000000000446,,2021.08.23 13:25,-622.0000000000351,,2021.08.24 14:10,-4515.000000000019
2021.08.27 19:15,-3139.0000000000364,,2021.08.27 4:15,-622.9999999999952,,2021.08.25 13:05,-4511.000000000046
2021.08.27 19:10,-3226.000000000002,,2021.08.27 3:35,-626.0000000000118,,2021.08.25 13:10,-4507.000000000024
2021.08.27 19:05,-3315.0000000000396,,2021.08.23 14:25,-642.0000000000316,,2021.08.24 14:15,-4504.999999999991
2021.08.27 19:00,-3181.0000000000077,,2021.08.23 12:25,-643.0000000000057,,2021.08.25 10:40,-4495.000000000018
2021.08.27 18:55,-3144.0000000000077,,2021.08.23 12:50,-645.9999999999987,,2021.08.25 11:00,-4493.000000000031
2021.08.27 18:50,-3045.0000000000227,,2021.08.23 13:15,-651.0000000000588,,2021.08.25 5:40,-4487.000000000056
2021.08.27 18:45,-3020.0000000000587,,2021.08.23 12:40,-653.9999999999858,,2021.08.25 5:45,-4481.999999999986
2021.08.27 18:40,-2907.9999999999927,,2021.08.23 11:55,-667.9999999999931,,2021.08.26 0:15,-4476.000000000009
2021.08.27 18:35,-2727.0000000000136,,2021.08.27 4:20,-670.0000000000246,,2021.08.25 5:25,-4474.999999999991
2021.08.27 18:30,-2716.000000000024,,2021.08.23 15:40,-670.9999999999573,,2021.08.24 14:05,-4474.000000000004
2021.08.27 18:25,-2504.000000000008,,2021.08.23 13:00,-675.9999999999842,,2021.08.25 13:15,-4473.000000000019
2021.08.27 18:20,-2489.0000000000236,,2021.08.27 3:45,-680.0000000000136,,2021.08.25 6:50,-4464.0000000000055
2021.08.27 18:15,-2467.000000000062,,2021.08.27 3:55,-683.0000000000055,,2021.08.25 6:40,-4440.0000000000255
2021.08.27 18:10,-2562.000000000017,,2021.08.23 13:35,-696.0000000000332,,2021.08.25 12:15,-4436.000000000027
2021.08.27 18:05,-2476.000000000013,,2021.08.23 14:05,-702.0000000000281,,2021.08.25 5:55,-4431.000000000042
2021.08.27 18:00,-2607.0000000000464,,2021.08.23 13:40,-705.0000000000168,,2021.08.25 13:25,-4430.000000000042
2021.08.27 17:55,-2577.0000000000045,,2021.08.27 3:20,-713.00000000001,,2021.08.25 11:20,-4430.000000000009
2021.08.27 17:50,-2796.000000000001,,2021.08.27 3:30,-721.9999999999936,,2021.08.24 17:15,-4428.000000000023
2021.08.27 17:45,-2831.0000000000346,,2021.08.27 3:15,-722.0000000000134,,2021.08.25 11:05,-4418.000000000016
2021.08.27 17:40,-2619.999999999983,,2021.08.23 13:55,-726.9999999999937,,2021.08.25 13:30,-4418.000000000007
2021.08.27 17:35,-2691.0000000000036,,2021.08.23 12:10,-732.9999999999892,,2021.08.25 6:10,-4414.000000000009
2021.08.27 17:30,-2260.0000000000405,,2021.08.23 14:00,-738.0000000000296,,2021.08.24 14:00,-4407.000000000013
2021.08.27 17:25,-2222.000000000019,,2021.08.27 3:10,-748.0000000000282,,2021.08.24 13:50,-4404.000000000026
2021.08.27 17:20,-2032.0000000000118,,2021.08.23 12:15,-760.9999999999606,,2021.08.24 13:55,-4402.000000000042
2021.08.27 17:15,-2468.999999999975,,2021.08.23 15:35,-778.0000000000354,,2021.08.25 6:05,-4402.000000000007
2021.08.27 17:10,-2224.000000000032,,2021.08.23 12:05,-785.0000000000127,,2021.08.24 13:35,-4399.0000000000155
2021.08.27 17:05,-2115.0000000000086,,2021.08.23 13:30,-785.0000000000175,,2021.08.25 10:10,-4399.0000000000055
2021.08.27 17:00,-1909.0000000000098,,2021.08.27 4:25,-796.0000000000109,,2021.08.25 6:00,-4397.000000000016
2021.08.27 16:55,-1424.000000000026,,2021.08.23 12:20,-813.0000000000518,,2021.08.25 5:30,-4394.000000000044
2021.08.27 16:50,-1518.000000000025,,2021.08.27 16:05,-835.000000000018,,2021.08.25 8:40,-4391.9999999999945
2021.08.27 16:45,-1468.9999999999945,,2021.08.27 4:30,-836.0000000000091,,2021.08.25 6:55,-4391.000000000053
2021.08.27 16:40,-1248.0000000000573,,2021.08.23 15:25,-846.0000000000442,,2021.08.25 11:35,-4388.000000000021
2021.08.27 16:35,-1189.0000000000555,,2021.08.23 14:30,-852.0000000000067,,2021.08.25 5:50,-4388.000000000015
2021.08.27 16:30,-1086.0000000000568,,2021.08.23 15:20,-866.0000000000312,,2021.08.24 16:15,-4387.999999999982
2021.08.27 16:25,-1002.0000000000232,,2021.08.23 15:30,-868.0000000000493,,2021.08.24 17:10,-4384.000000000029
2021.08.27 16:20,-1085.0000000000318,,2021.08.27 3:05,-892.0000000000041,,2021.08.26 0:25,-4376.000000000042
2021.08.27 16:15,-1059.0000000000211,,2021.08.23 15:45,-900.000000000035,,2021.08.25 6:15,-4376.000000000001
2021.08.27 16:10,-978.0000000000277,,2021.08.27 3:00,-919.0000000000355,,2021.08.25 11:15,-4375.000000000046
2021.08.27 16:05,-835.000000000018,,2021.08.23 16:20,-934.0000000000176,,2021.08.24 13:30,-4375.000000000041
2021.08.27 16:00,-967.0000000000402,,2021.08.23 16:55,-939.0,,2021.08.25 10:00,-4375.00000000001
2021.08.27 15:55,-967.000000000015,,2021.08.27 4:40,-939.999999999975,,2021.08.25 10:25,-4373.999999999995
2021.08.27 15:50,-976.0000000000248,,2021.08.27 15:35,-956.000000000012,,2021.08.25 11:30,-4371.0000000000255
2021.08.27 15:45,-1009.9999999999764,,2021.08.27 4:55,-956.0000000000675,,2021.08.25 7:00,-4371.000000000004
2021.08.27 15:40,-1133.0000000000255,,2021.08.23 16:00,-964.0000000000091,,2021.08.26 0:20,-4370.000000000013
2021.08.27 15:35,-956.000000000012,,2021.08.27 15:55,-967.000000000015,,2021.08.24 16:20,-4368.000000000053
2021.08.27 15:30,-1031.99999999999,,2021.08.27 16:00,-967.0000000000402,,2021.08.25 6:30,-4368.000000000011
2021.08.27 15:25,-1062.0000000000714,,2021.08.23 16:40,-969.9999999999718,,2021.08.25 10:20,-4367.000000000008
2021.08.27 15:20,-1034.0000000000496,,2021.08.27 15:50,-976.0000000000248,,2021.08.25 6:35,-4366.999999999962
2021.08.27 15:15,-1104.0000000000032,,2021.08.27 16:10,-978.0000000000277,,2021.08.25 8:30,-4357.999999999996
2021.08.27 15:10,-1165.0000000000414,,2021.08.26 22:55,-982.0000000000316,,2021.08.25 13:35,-4354.000000000016
2021.08.27 15:05,-1174.0000000000018,,2021.08.27 4:50,-986.0000000000446,,2021.08.24 16:50,-4351.000000000032
2021.08.27 15:00,-1175.000000000032,,2021.08.27 4:35,-991.9999999999693,,2021.08.25 10:05,-4349.999999999949
2021.08.27 14:55,-1064.0000000000045,,2021.08.27 14:45,-992.0000000000196,,2021.08.25 11:25,-4345.00000000002
2021.08.27 14:50,-1043.9999999999736,,2021.08.23 16:05,-997.0000000000209,,2021.08.24 13:25,-4339.000000000061
2021.08.27 14:45,-992.0000000000196,,2021.08.23 16:25,-997.9999999999862,,2021.08.24 13:45,-4338.000000000002
2021.08.27 14:40,-1122.0000000000164,,2021.08.27 16:25,-1002.0000000000232,,2021.08.25 12:10,-4327.000000000021
2021.08.27 14:35,-1208.000000000011,,2021.08.23 15:50,-1003.0000000000209,,2021.08.25 10:35,-4326.000000000032
2021.08.27 14:30,-1210.0000000000246,,2021.08.26 23:55,-1007.0000000000309,,2021.08.25 11:50,-4318.0000000000355
2021.08.27 14:25,-1227.0000000000066,,2021.08.27 15:45,-1009.9999999999764,,2021.08.25 8:35,-4318.000000000018
2021.08.27 14:20,-1348.0000000000591,,2021.08.23 16:35,-1017.000000000027,,2021.08.24 16:25,-4316.000000000006
