date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2015.04.15,-625.9999999999932,-1422.9999999999966,-455.0000000000054,-759.9999999999909,-780.9999999999873,218.00000000000708,-42.999999999993044,378.00000000000057,250.99999999999056,269.9999999999925,-1855.0000000000066,31.999999999996476,1297.0000000000114,1397.9999999999993,,-2098.9999999999754
2015.04.15,-605.0,-1402.9999999999986,-401.00000000000693,-697.0000000000027,-763.0000000000026,251.00000000000122,-30.999999999992145,390.99999999999693,260.9999999999957,329.99999999998585,-1828.0000000000075,63.00000000000239,1286.0000000000014,1423.999999999992,,-1722.0000000000348
2015.04.15,-527.9999999999951,-1347.9999999999936,-313.99999999999204,-661.9999999999919,-703.9999999999935,247.00000000001944,-29.000000000001247,408.9999999999927,259.9999999999909,326.9999999999884,-1930.9999999999939,30.9999999999917,1294.0000000000111,1432.0,,-1515.9999999999673
2015.04.15,-537.9999999999941,-1316.9999999999905,-344.99999999999534,-620.9999999999951,-750.0000000000063,254.00000000002086,-17.999999999995797,402.9999999999978,256.0000000000002,360.9999999999891,-1893.9999999999957,81.99999999999363,1235.0000000000136,1432.9999999999955,,-1458.9999999999618
2015.04.15,-507.9999999999973,-1310.9999999999955,-285.00000000000193,-599.0000000000038,-743.0000000000048,265.0000000000041,-2.999999999997449,411.99999999999017,234.99999999999943,394.00000000000546,-1749.0000000000005,113.99999999999011,995.0000000000045,1235.9999999999927,,-1547.000000000014
2015.04.15,-568.0000000000018,-1336.9999999999882,-380.00000000000256,-612.9999999999995,-834.9999999999858,245.0000000000063,-2.999999999997449,390.99999999999693,211.9999999999891,358.9999999999982,-2062.9999999999927,134.00000000000034,1103.0000000000086,1513.9999999999932,,-1840.9999999999764
2015.04.15,-522.9999999999957,-1339.0000000000014,-347.9999999999928,-640.0000000000006,-829.9999999999974,209.00000000001472,39.00000000000014,405.9999999999952,208.99999999998897,421.0000000000047,-1977.999999999991,129.99999999999545,1296.0000000000064,1566.9999999999961,,-1380.9999999999775
2015.04.15,-500.9999999999959,-1349.9999999999845,-334.9999999999964,-596.9999999999942,-838.9999999999898,223.00000000001762,67.00000000000594,422.00000000000017,217.9999999999893,452.99999999999227,-1933.0000000000068,189.99999999999773,1308.0000000000068,1608.9999999999939,,-1064.9999999999643
2015.04.15,-503.99999999999335,-1332.999999999984,-323.0000000000066,-573.9999999999981,-824.9999999999868,215.00000000000963,84.0000000000063,415.99999999999415,230.99999999999454,465.99999999998863,-2021.0000000000061,200.00000000000284,1321.0000000000123,1623.999999999992,,-1022.9999999999748
2015.04.15,-439.0000000000005,-1222.9999999999964,-241.00000000000233,-515.9999999999911,-693.9999999999947,193.00000000002092,40.00000000000669,417.99999999999613,240.99999999999966,435.9999999999919,-2096.999999999993,153.99999999999636,1443.000000000012,1701.9999999999925,,-582.999999999962
2015.04.15,-483.99999999999557,-1256.999999999997,-256.99999999999613,-573.9999999999981,-709.0000000000041,253.00000000001432,24.000000000001798,418.9999999999916,286.9999999999919,438.9999999999894,-2078.0000000000023,147.99999999999613,1451.0000000000077,1667.9999999999918,,-670.0000000000077
2015.04.15,-490.00000000000153,-1231.9999999999886,-279.99999999999136,-575.0000000000028,-722.9999999999848,262.00000000000665,26.999999999999247,396.9999999999918,228.9999999999992,415.99999999999415,-2056.9999999999977,146.99999999999136,1448.0000000000075,1688.9999999999961,,-741.9999999999811
2015.04.15,-561.0000000000003,-1285.9999999999873,-363.0000000000022,-563.999999999993,-761.999999999996,219.00000000001364,1.0000000000065512,361.0000000000002,121.99999999999989,367.99999999999056,-2085.9999999999877,182.99999999999272,1355.000000000004,1639.0000000000016,,-1373.999999999957
2015.04.15,-590.0000000000016,-1360.99999999999,-443.99999999999994,-625.0,-798.9999999999942,142.0000000000199,1.0000000000065512,356.00000000000074,117.999999999995,293.99999999999426,-2072.0000000000073,132.99999999999557,1367.0000000000045,1575.9999999999995,,-1903.9999999999768
2015.04.15,-700.999999999996,-1461.0000000000011,-605.9999999999955,-656.9999999999965,-804.0000000000047,145.00000000001734,-95.99999999999609,292.9999999999988,-30.000000000001137,116.99999999998934,-2156.0000000000023,132.99999999999557,1321.0000000000123,1527.9999999999961,,-2973.9999999999836
2015.04.15,-619.9999999999983,-1384.9999999999918,-438.00000000000506,-623.9999999999952,-739.0000000000008,204.00000000000418,-58.99999999999794,345.99999999999073,132.99999999999557,239.99999999999577,-2163.0000000000036,31.999999999996476,1398.0000000000105,1568.9999999999982,,-2106.0000000000005
2015.04.15,-573.0000000000013,-1082.9999999999895,-184.00000000000637,-724.0000000000038,-580.999999999987,321.0000000000157,-141.00000000000225,385.99999999999744,476.99999999998965,370.00000000000364,-1997.9999999999886,-90.00000000000341,1567.0000000000073,1583.9999999999966,,-668.9999999999725
2015.04.15,-548.0000000000041,-1173.0000000000018,-102.00000000000209,-724.0000000000038,-541.9999999999981,416.00000000001637,-142.99999999999312,448.9999999999994,629.9999999999955,458.9999999999872,-1882.000000000006,-171.00000000000648,1606.0000000000086,1589.9999999999914,,-135.00000000001683
2015.04.15,-500.9999999999959,-991.9999999999928,121.99999999999989,-670.9999999999923,-429.99999999999704,518.0000000000184,-158.99999999999804,503.99999999999335,858.9999999999947,627.9999999999841,-1801.9999999999925,-162.00000000000614,1620.0000000000045,1534.9999999999975,,1069.0000000000175
2015.04.15,-383.0,-887.9999999999999,129.00000000000134,-753.0000000000001,-425.99999999999307,474.0000000000189,-121.99999999999989,485.99999999999756,869.9999999999903,539.0000000000006,-1527.9999999999961,-281.9999999999965,1554.000000000002,1402.9999999999986,,1073.0000000000239
2015.04.15,-497.99999999999847,-974.9999999999925,-45.000000000006146,-816.0000000000025,-468.9999999999861,430.00000000001927,-156.99999999999602,439.99999999999596,806.999999999988,407.0000000000018,-1519.0000000000036,-272.00000000000557,1498.0000000000045,1307.999999999998,,139.00000000001705
2015.04.15,-478.9999999999961,-1099.9999999999898,-75.00000000000284,-826.9999999999982,-448.000000000004,389.0000000000171,-127.99999999999478,422.00000000000017,777.9999999999916,370.999999999988,-1550.0000000000068,-265.00000000000057,1509.0000000000005,1312.9999999999975,,-89.99999999999841
2015.04.15,-525.9999999999932,-1185.9999999999982,-104.99999999999955,-847.999999999999,-419.9999999999982,435.0000000000076,-182.99999999999983,464.9999999999932,736.9999999999948,334.9999999999964,-1563.9999999999877,-299.0000000000066,1470.0000000000132,1256.999999999997,,-431.99999999997976
2015.04.15,-424.00000000000216,-1279.9999999999923,8.000000000008,-746.9999999999999,-414.00000000000324,439.0000000000116,-158.0000000000026,605.0,770.9999999999866,333.0000000000055,-1543.0000000000055,-278.99999999999636,1499.0000000000095,1275.9999999999993,,86.00000000001796
2015.04.15,-461.0000000000003,-1300.9999999999966,-2.999999999997449,-733.0000000000041,-278.00000000000045,453.99999999999886,-339.0000000000004,605.0,772.9999999999961,241.00000000000233,-1628.9999999999916,-347.0000000000084,1505.0000000000095,1274.9999999999927,,-237.99999999999955
2015.04.15,-368.00000000000165,-1393.999999999984,24.000000000001798,-667.0000000000016,-195.9999999999962,408.00000000000836,-224.000000000002,684.9999999999911,736.9999999999948,221.00000000000452,-1563.0000000000032,-379.0000000000049,1486.000000000004,1212.9999999999975,,-16.999999999991587
2015.04.15,-510.99999999999477,-1574.9999999999932,-150.00000000000568,-783.0000000000013,-170.00000000000347,276.00000000000955,-341.99999999999784,628.9999999999907,590.999999999994,-123.00000000000644,-1672.0000000000068,-518.0000000000007,1407.0000000000107,1022.0000000000007,,-1919.0000000000048
2015.04.15,-854.9999999999947,-1635.999999999993,-553.9999999999878,-953.000000000003,-232.99999999999432,273.0000000000121,-537.9999999999941,402.9999999999978,347.999999999999,-462.0000000000068,-1787.0000000000052,-674.0000000000066,1362.9999999999995,813.9999999999925,,-4490.999999999984
2015.04.15,-925.9999999999935,-1814.9999999999889,-706.0000000000066,-944.0000000000026,-537.9999999999941,284.00000000001756,-541.0000000000026,354.9999999999942,132.99999999999557,-476.0000000000098,-1885.9999999999877,-501.0000000000048,1236.000000000004,900.0000000000008,,-5424.999999999977
2015.04.15,-846.9999999999977,-1635.999999999993,-452.00000000000796,-918.9999999999969,-1275.9999999999882,405.0000000000109,-436.9999999999985,472.9999999999901,404.9999999999869,109.99999999998789,-1512.9999999999866,-293.99999999999693,1169.0000000000111,1103.9999999999939,,-3707.9999999999845
2015.04.15,-773.9999999999969,-1539.999999999986,-248.99999999998812,-914.999999999992,-1532.9999999999843,568.000000000013,138.00000000000477,562.9999999999912,660.9999999999872,956.9999999999857,-1438.9999999999902,250.99999999999056,1308.0000000000068,1685.9999999999986,,-317.9999999999595
2015.04.15,-661.9999999999959,-1530.9999999999934,-75.00000000000284,-951.9999999999982,-1922.999999999986,573.0000000000013,462.0000000000068,605.9999999999955,866.9999999999902,1524.9999999999986,-1327.999999999996,487.99999999999955,1409.000000000006,1976.0,,1435.0000000000246
2015.04.15,-763.9999999999981,-1603.9999999999832,-106.99999999999044,-1051.9999999999925,-2007.0000000000032,698.0000000000208,539.0000000000006,668.9999999999974,962.9999999999939,1835.9999999999932,-1288.0000000000002,625.0,1441.0000000000025,2188.9999999999964,,2138.0000000000373
2015.04.15,-724.9999999999978,-1571.9999999999957,-72.99999999998974,-986.9999999999948,-1846.9999999999986,714.0000000000147,467.0000000000063,674.9999999999923,954.9999999999983,1729.999999999987,-1320.9999999999943,573.9999999999981,1477.0000000000039,2134.999999999998,,2202.000000000028
2015.04.15,-793.9999999999947,-1688.0000000000007,-202.9999999999976,-1079.9999999999982,-2027.000000000001,667.0000000000176,484.00000000000665,658.9999999999985,916.9999999999874,1757.999999999993,-1283.9999999999964,581.9999999999936,1439.0000000000073,2129.9999999999986,,1560.0000000000132
2015.04.15,-1476.999999999995,-2055.9999999999914,-919.0000000000032,-1361.9999999999948,-2805.9999999999973,555.0000000000166,491.0000000000081,373.99999999999653,333.999999999989,1736.000000000004,-1456.9999999999973,703.9999999999935,787.0000000000061,1954.0000000000002,,-3141.9999999999645
2015.04.15,-1483.000000000001,-2180.000000000004,-984.9999999999915,-1372.0,-2587.9999999999905,616.0000000000165,368.00000000000165,362.99999999999113,253.0000000000001,1500.9999999999968,-1116.9999999999902,838.9999999999986,813.0000000000024,1774.9999999999932,,-3196.999999999977
2015.04.15,-1424.000000000003,-2185.999999999999,-873.999999999997,-1397.9999999999961,-2679.9999999999936,681.0000000000205,431.0000000000036,456.00000000000085,401.9999999999868,1683.9999999999966,-960.0000000000053,878.0000000000001,819.0000000000026,1825.9999999999943,,-2344.99999999999
2015.04.15,-1505.9999999999961,-2159.0,-814.0000000000036,-1361.000000000004,-2658.000000000005,729.0000000000018,387.000000000004,484.999999999991,423.9999999999924,1742.9999999999834,-1055.9999999999902,923.9999999999924,943.000000000012,1973.999999999998,,-1945.0000000000239
2015.04.15,-1468.0000000000027,-2211.999999999992,-835.000000000008,-1299.9999999999973,-2578.999999999998,731.9999999999993,411.0000000000058,488.999999999995,213.99999999999864,1696.999999999993,-1157.9999999999923,950.9999999999934,849.0000000000038,1963.999999999999,,-2245.0000000000036
2015.04.15,-1453.9999999999998,-2222.9999999999973,-851.0000000000017,-1073.9999999999982,-2638.9999999999914,694.0000000000168,468.00000000000176,488.999999999995,123.99999999999523,1712.9999999999868,-1204.9999999999893,1161.9999999999918,810.0000000000023,2058.9999999999995,,-1926.99999999999
2015.04.15,-1408.9999999999936,-2190.000000000003,-828.9999999999909,-1058.9999999999975,-2620.9999999999845,694.0000000000168,478.0000000000006,443.99999999999994,131.9999999999908,1759.9999999999839,-1244.0000000000007,1188.999999999993,818.000000000012,2062.9999999999927,,-1773.999999999981
2015.04.15,-1413.999999999993,-2134.999999999998,-844.0000000000003,-1061.9999999999977,-2702.0000000000045,692.0000000000038,502.9999999999979,430.9999999999925,79.9999999999983,1746.9999999999875,-1215.9999999999948,1209.0000000000032,748.0000000000047,2081.999999999995,,-1881.000000000006
2015.04.16,-1476.999999999995,-2119.9999999999886,-838.9999999999898,-1123.9999999999952,-2722.9999999999864,730.0000000000084,492.999999999999,453.99999999999886,97.99999999999898,1825.9999999999943,-1153.9999999999884,1206.9999999999936,756.0000000000002,2062.9999999999927,,-1809.9999999999582
2015.04.16,-1498.9999999999948,-2134.999999999998,-825.0000000000091,-1156.9999999999964,-2715.999999999985,751.0000000000127,441.99999999999795,431.99999999999903,190.9999999999883,1835.9999999999932,-1134.999999999997,1179.9999999999927,809.0000000000117,2077.999999999991,,-1747.9999999999945
2015.04.16,-1368.999999999998,-2029.9999999999984,-773.0000000000015,-1112.9999999999995,-2688.999999999986,739.0000000000008,512.0000000000014,457.99999999999176,236.99999999999477,1862.9999999999925,-1117.9999999999968,1191.9999999999932,795.0000000000017,2039.9999999999973,,-1256.0000000000077
2015.04.16,-1388.999999999996,-1980.000000000004,-767.9999999999909,-1079.9999999999982,-2649.999999999997,746.0000000000023,492.0000000000035,435.9999999999919,206.99999999999363,1834.0000000000023,-1069.9999999999932,1188.0000000000023,776.0000000000105,2011.9999999999916,,-1245.9999999999811
2015.04.16,-1419.999999999999,-1960.9999999999905,-740.9999999999917,-1037.9999999999968,-2593.999999999985,774.000000000008,482.00000000000466,434.9999999999965,220.99999999998943,1854.9999999999845,-1113.0000000000084,1221.0000000000036,780.0000000000011,2027.9999999999964,,-1070.9999999999882
2015.04.16,-1393.9999999999952,-1974.9999999999934,-744.9999999999957,-1054.9999999999927,-2635.999999999994,772.0000000000172,504.9999999999999,437.999999999994,217.9999999999893,1828.9999999999918,-1097.999999999999,1198.9999999999982,811.000000000007,2052.9999999999936,,-1077.999999999979
2015.04.16,-1732.9999999999957,-2410.000000000001,-1431.0000000000045,-1292.0000000000016,-3102.0000000000045,430.00000000001927,458.00000000000284,154.99999999999403,-401.00000000001046,1463.9999999999986,-1293.9999999999952,1186.9999999999977,454.00000000000773,1885.9999999999989,,-5628.999999999992
2015.04.16,-1754.0,-2482.999999999991,-1347.9999999999936,-1283.0000000000014,-3078.0000000000027,555.0000000000166,483.0000000000001,253.99999999999866,-287.00000000000614,1561.9999999999968,-1245.0000000000073,1340.0000000000034,506.0000000000002,1915.9999999999955,,-4861.999999999992
2015.04.16,-1736.9999999999995,-2383.9999999999864,-1262.0000000000075,-1313.0000000000023,-2990.999999999988,653.999999999999,422.00000000000017,302.9999999999977,-215.0000000000034,1617.9999999999861,-1122.0000000000007,1257.9999999999955,492.00000000000443,1812.999999999998,,-4464.0000000000055
2015.04.16,-1802.999999999999,-2411.999999999992,-1336.0000000000039,-1393.0000000000007,-3052.9999999999945,662.000000000007,419.9999999999982,268.99999999999704,-121.99999999999989,1607.9999999999873,-919.9999999999875,1275.9999999999964,-164.99999999999204,1115.9999999999948,,-5852.999999999988
2015.04.16,-1674.9999999999932,-2257.9999999999823,-1120.9999999999943,-1280.0000000000011,-2892.0000000000055,739.0000000000008,429.0000000000016,337.99999999999386,3.9999999999906777,1696.999999999993,66.99999999999484,1245.999999999995,-171.99999999999704,1098.9999999999943,,-3779.00000000001
2015.04.16,-1635.999999999993,-2234.999999999987,-1056.9999999999968,-1194.9999999999932,-2886.999999999995,735.000000000019,477.0000000000052,363.99999999999767,0.999999999990564,1788.9999999999961,-32.999999999994145,1325.9999999999934,-128.99999999999068,1207.999999999998,,-3271.999999999949
2015.04.16,-1591.9999999999934,-2168.9999999999986,-1021.0000000000052,-1100.999999999999,-2922.999999999987,716.0000000000056,516.0000000000053,356.00000000000074,-48.00000000000182,1810.0000000000005,2.999999999997449,1358.000000000004,-125.0,1242.999999999994,,-2976.999999999977
2015.04.16,-1602.9999999999989,-2202.9999999999995,-1056.9999999999968,-1158.0000000000014,-2968.9999999999995,696.0000000000077,548.9999999999995,341.99999999999784,-50.00000000001137,1859.999999999995,31.000000000003247,1417.9999999999923,-148.9999999999867,1281.9999999999943,,-3011.0000000000027
2015.04.16,-1556.0000000000018,-2173.0000000000027,-1011.9999999999907,-1069.0000000000027,-2900.999999999998,713.0000000000081,529.0000000000017,348.9999999999993,-194.00000000000261,1828.9999999999918,8.999999999992347,1441.9999999999932,-237.99999999999955,1269.9999999999934,,-3002.000000000018
2015.04.16,-1536.9999999999995,-2096.999999999993,-966.0000000000002,-948.9999999999981,-2909.000000000006,719.000000000003,561.0000000000003,356.9999999999962,-159.00000000000603,1902.999999999988,55.000000000005045,1519.999999999996,-295.99999999999227,1225.9999999999939,,-2572.0000000000127
2015.04.16,-1463.9999999999986,-2076.9999999999955,-883.9999999999959,-905.9999999999917,-2841.0000000000045,731.9999999999993,585.0000000000022,400.00000000000034,-105.00000000000398,1924.9999999999989,-87.99999999999919,1494.9999999999905,-270.9999999999866,1230.9999999999932,,-2267.9999999999923
2015.04.16,-1410.9999999999957,-2027.9999999999854,-808.9999999999931,-858.9999999999947,-2751.999999999999,738.0000000000164,545.0000000000066,428.9999999999905,-73.0000000000075,1915.0,-19.999999999997797,1480.000000000004,-128.0000000000001,1349.9999999999957,,-1622.9999999999593
2015.04.16,-1463.0000000000032,-2096.999999999993,-914.9999999999991,-923.0000000000018,-2842.9999999999955,690.0000000000128,553.0000000000035,378.999999999996,-107.00000000001353,1865.0000000000055,-12.999999999996348,1447.9999999999932,-163.99999999998727,1318.9999999999925,,-2270.9999999999864
2015.04.16,-1361.9999999999966,-2041.0000000000039,-734.9999999999968,-879.9999999999955,-2733.999999999992,765.0000000000157,589.0000000000061,488.999999999995,67.99999999999784,2027.9999999999854,129.00000000000134,1418.9999999999968,-137.00000000000045,1334.9999999999973,,-1066.9999999999886
2015.04.16,-1481.9999999999945,-2231.9999999999895,-814.999999999988,-850.9999999999991,-2730.9999999999945,779.0000000000185,402.9999999999978,515.9999999999942,-89.00000000001285,1907.9999999999986,76.0000000000094,1372.9999999999905,-265.99999999999113,1088.0,,-2322.999999999961
2015.04.16,-1395.0000000000018,-2149.9999999999854,-547.999999999993,-908.0000000000013,-2522.000000000002,933.000000000006,424.9999999999976,670.9999999999993,199.99999999998863,2017.9999999999864,523.0000000000068,1200.0000000000027,-267.99999999998647,966.0000000000002,,-854.9999999999811
2015.04.16,-1249.0,-2072.9999999999914,-461.0000000000003,-924.9999999999972,-2483.9999999999973,607.0000000000019,524.9999999999977,644.0000000000001,394.999999999996,2061.999999999986,632.0000000000103,1194.0000000000027,-205.99999999998886,1012.9999999999973,,-325.9999999999834
2015.04.16,-1030.999999999993,-2064.9999999999836,-428.00000000000614,-938.0000000000024,-2645.9999999999927,528.0000000000174,719.000000000003,695.0000000000011,452.99999999998875,2127.9999999999964,690.0000000000128,1230.000000000004,-268.99999999999125,1023.9999999999916,,90.00000000004536
2015.04.16,-1092.000000000004,-2135.9999999999823,-445.99999999999085,-989.0000000000043,-2761.9999999999977,530.0000000000082,818.0000000000076,718.9999999999918,492.999999999995,2343.9999999999905,712.0000000000015,1304.000000000002,-216.99999999999875,1114.9999999999993,,393.00000000001626
2015.04.16,-1295.999999999997,-2275.999999999989,-706.999999999991,-1003.0000000000001,-2851.9999999999877,694.0000000000168,719.000000000003,611.9999999999903,217.9999999999893,2129.000000000003,571.9999999999948,1421.999999999997,-273.9999999999867,1147.9999999999934,,-893.9999999999652
2015.04.16,-1441.0000000000034,-2874.999999999983,-1011.0000000000064,-1152.000000000001,-2968.9999999999995,547.0000000000086,670.000000000004,618.9999999999918,24.999999999991473,1929.9999999999873,415.0000000000098,1405.0000000000011,-387.999999999991,1037.9999999999945,,-3186.9999999999945
2015.04.16,-1588.999999999996,-3017.9999999999873,-1262.9999999999918,-1271.000000000001,-3025.9999999999955,499.000000000005,572.0000000000058,602.999999999998,-183.00000000000693,1654.9999999999843,320.9999999999935,1304.9999999999927,-458.999999999989,919.9999999999986,,-4933.999999999989
2015.04.16,-1622.9999999999966,-3083.9999999999977,-1397.9999999999882,-1228.999999999999,-2968.9999999999995,378.00000000001165,462.0000000000068,480.99999999999807,-348.0000000000132,1378.9999999999968,73.00000000001194,1274.9999999999914,-414.99999999999204,870.9999999999995,,-6146.999999999971
2015.04.16,-1739.999999999997,-3025.9999999999955,-1432.9999999999955,-1210.9999999999986,-2898.0000000000005,451.0000000000014,363.0000000000022,451.9999999999969,-442.0000000000073,1256.999999999997,35.999999999991594,1212.9999999999939,-419.9999999999875,844.9999999999958,,-6553.000000000005
2015.04.16,-1588.999999999996,-2824.9999999999886,-1302.0000000000032,-1114.999999999995,-2658.000000000005,464.00000000001995,307.0000000000017,459.99999999999375,-431.0000000000116,1194.9999999999905,-187.99999999998818,1091.9999999999986,-329.9999999999983,881.9999999999939,,-6037.9999999999845
2015.04.16,-1847.999999999994,-3082.9999999999914,-1639.999999999997,-1203.000000000003,-2964.9999999999955,360.0000000000048,279.00000000000705,385.99999999999744,-659.9999999999966,991.9999999999928,-319.999999999987,1099.9999999999943,-320.99999999999795,937.9999999999944,,-7984.999999999971
2015.04.16,-1783.9999999999966,-3041.999999999989,-1492.9999999999889,-1167.0000000000016,-3295.9999999999877,486.00000000000864,465.9999999999998,470.9999999999992,-530.0000000000011,1421.0000000000057,-102.00000000000209,1463.9999999999986,-506.9999999999908,1028.9999999999911,,-6583.9999999999545
2015.04.16,-1714.9999999999998,-2925.999999999984,-1340.9999999999923,-1159.9999999999966,-3447.0,496.00000000000756,700.0000000000006,486.999999999993,-388.00000000000523,1846.9999999999986,170.00000000000347,1667.9999999999923,-496.9999999999999,1169.9999999999932,,-4935.999999999991
2015.04.16,-1673.9999999999977,-2855.999999999992,-1271.0,-1111.9999999999948,-3393.0000000000014,523.0000000000068,662.000000000007,520.9999999999936,-352.00000000000387,2024.0000000000036,191.00000000000784,1700.9999999999934,-473.99999999998954,1219.9999999999989,,-4289.999999999966
2015.04.16,-1771.999999999996,-2686.999999999995,-1048.0000000000045,-953.9999999999935,-3350.9999999999927,668.0000000000019,631.0000000000038,569.9999999999927,-322.00000000000273,2064.9999999999836,330.9999999999924,1682.9999999999927,-561.9999999999976,1212.9999999999975,,-3535.0000000000164
2015.04.16,-2019.9999999999995,-2988.9999999999973,-1354.999999999995,-1048.0000000000018,-3532.000000000002,836.0000000000146,541.9999999999981,530.9999999999926,-487.99999999999955,2112.9999999999873,190.00000000000128,1865.9999999999995,-569.9999999999932,1342.999999999994,,-4581.0
2015.04.16,-2066.999999999997,-2910.999999999997,-1392.9999999999998,-1022.9999999999961,-3543.999999999992,844.0000000000003,524.9999999999977,454.9999999999943,-576.9999999999982,2045.9999999999923,215.00000000000963,1918.9999999999968,-614.9999999999949,1300.9999999999966,,-4824.999999999985
2015.04.16,-2044.9999999999968,-2974.9999999999945,-1429.999999999998,-1039.999999999992,-3595.999999999999,831.000000000004,570.0000000000039,468.9999999999972,-588.9999999999986,2071.0000000000005,163.00000000000205,1995.999999999995,-628.9999999999907,1344.9999999999961,,-4858.999999999973
2015.04.16,-2000.9999999999973,-2910.999999999997,-1299.99999999999,-950.0000000000028,-3532.9999999999864,858.0000000000032,601.000000000007,500.9999999999959,-563.999999999993,2116.999999999991,168.99999999999693,2039.999999999992,-628.0000000000001,1371.0,,-4229.99999999998
2015.04.16,-2246.999999999999,-3088.000000000002,-1547.9999999999939,-1103.999999999999,-3814.9999999999905,906.0000000000068,494.00000000000557,439.0000000000005,-670.0000000000159,2034.0000000000025,63.000000000013046,1986.9999999999948,-616.9999999999902,1420.9999999999945,,-5744.999999999974
2015.04.16,-2408.9999999999945,-3179.9999999999827,-1878.0000000000018,-1236.000000000004,-4085.0000000000055,771.0000000000106,516.0000000000053,267.99999999999045,-938.999999999993,1947.999999999994,-167.00000000000603,2016.999999999996,-691.9999999999931,1433.999999999991,,-7631.999999999991
2015.04.16,-2459.9999999999955,-3354.999999999997,-1990.000000000003,-1310.0000000000023,-4173.000000000005,743.0000000000048,556.0000000000009,279.99999999999136,-962.9999999999939,1939.9999999999861,-96.99999999999153,2143.9999999999914,-713.9999999999986,1428.9999999999914,,-7970.000000000022
2015.04.16,-2456.0000000000027,-3379.999999999983,-2141.9999999999995,-1349.9999999999943,-4137.999999999997,563.0000000000024,497.99999999999847,195.9999999999962,-1123.0000000000189,1766.000000000001,-316.0000000000052,2022.9999999999961,-709.9999999999937,1405.9999999999961,,-9163.000000000007
2015.04.16,-2415.999999999996,-3332.999999999986,-2024.0000000000036,-1368.9999999999998,-3984.999999999994,634.0000000000013,507.0000000000019,247.99999999999267,-944.0000000000168,1785.9999999999986,-231.99999999998778,2021.000000000001,-597.999999999999,1410.0000000000002,,-8294.999999999987
2015.04.16,-2325.9999999999945,-3269.999999999995,-1814.9999999999889,-1259.999999999991,-3983.9999999999877,772.0000000000172,563.9999999999978,343.9999999999999,-855.0000000000182,1956.0000000000023,-174.99999999999181,2072.0000000000027,-594.9999999999989,1523.999999999992,,-7047.999999999954
2015.04.16,-2281.999999999995,-3088.9999999999864,-1680.999999999999,-1179.000000000002,-3817.0000000000036,815.0000000000101,534.0000000000011,356.9999999999962,-764.00000000001,1990.9999999999873,-184.99999999999073,2060.9999999999927,-492.999999999995,1546.9999999999984,,-6184.999999999996
2015.04.16,-2279.999999999993,-3034.000000000003,-1634.000000000002,-1250.0,-3729.999999999989,848.0000000000043,492.0000000000035,364.9999999999931,-734.0000000000089,1970.000000000005,-126.99999999998823,1950.9999999999934,-525.9999999999962,1444.000000000001,,-6244.999999999982
2015.04.17,-2296.9999999999936,-3051.999999999988,-1648.000000000005,-1245.999999999995,-3780.0000000000055,866.0000000000113,468.00000000000176,379.9999999999915,-712.0000000000175,1994.9999999999911,-4.999999999988347,2006.0000000000002,-598.9999999999895,1417.999999999997,,-6205.999999999992
2015.04.17,-2285.999999999999,-3047.999999999984,-1612.9999999999977,-1225.999999999999,-3725.0000000000005,872.0000000000061,473.0000000000012,391.9999999999924,-656.0000000000059,1974.9999999999934,-87.99999999999919,1957.9999999999984,-518.9999999999912,1449.0000000000002,,-6041.999999999987
2015.04.17,-2285.999999999999,-3042.999999999996,-1628.0000000000073,-1216.9999999999986,-3729.999999999989,900.0000000000119,443.99999999999994,383.99999999999545,-662.0000000000061,1912.0000000000025,-136.99999999998712,1947.0000000000027,-450.9999999999934,1498.9999999999948,,-6067.999999999969
2015.04.17,-2271.000000000001,-3034.000000000003,-1587.9999999999893,-1170.9999999999923,-3612.9999999999995,911.0000000000174,436.00000000000307,384.9999999999909,-659.9999999999966,1913.9999999999934,-133.99999999998968,1927.9999999999973,-453.9999999999935,1461.0000000000011,,-5889.999999999961
2015.04.17,-2293.999999999996,-3034.9999999999877,-1693.9999999999955,-1218.999999999994,-3671.9999999999864,856.0000000000123,434.000000000001,332.99999999999443,-721.0000000000036,1808.9999999999939,-241.99999999998667,1911.9999999999918,-467.9999999999893,1452.9999999999932,,-6547.999999999951
2015.04.17,-2279.999999999993,-3021.9999999999914,-1666.9999999999964,-1215.999999999994,-3624.000000000005,863.0000000000138,446.9999999999974,349.99999999999477,-682.9999999999927,1841.9999999999882,-221.99999999998886,1914.0000000000014,-452.99999999998875,1464.999999999994,,-6285.99999999996
2015.04.17,-2383.000000000002,-3139.9999999999873,-1780.9999999999882,-1290.9999999999968,-3774.999999999995,833.000000000017,428.00000000000614,310.9999999999946,-777.0000000000152,1815.9999999999955,-381.99999999999346,1917.0000000000016,-444.9999999999932,1492.9999999999998,,-7175.9999999999545
2015.04.17,-2374.9999999999936,-3143.9999999999914,-1814.9999999999889,-1301.0000000000018,-3824.000000000005,811.0000000000061,455.0000000000054,296.9999999999917,-897.0000000000198,1827.000000000001,-350.00000000000585,1960.9999999999986,-491.9999999999902,1505.0000000000007,,-7341.999999999997
