names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,['NZDCAD'],80.0,0.3930930131959546,B
GBPUSD,10,"['EURCAD', 'CADJPY', 'EURCHF', 'NZDCAD', 'AUDCAD', 'CADCHF']",80.0,-0.42,S
EURUSD,10,"['EURAUD', 'AUDCHF']",80.0,0.5309523809523808,B
USDJPY,10,['NZDUSD'],80.0,-0.9840000000000001,S
AUDUSD,10,"['USDCHF', 'USDJPY', 'GBPJPY']",80.0,1.0,B
NZDUSD,10,"['NZDCAD', 'USDCHF']",80.0,0.008333333333333344,B
GBPCHF,10,"['AUDCHF', 'EURAUD']",80.0,-0.2006428571428572,S
EURCHF,20,['EURNZD'],80.0,-1.0,S
CHFJPY,30,"['NZDCAD', 'NZDJPY', 'GBPUSD', 'EURCHF']",80.0,-0.6441219336219339,S
CADCHF,10,['GBPUSD'],80.0,-0.6865555555555555,S
AUDCHF,20,"['USDCAD', 'USDCHF', 'NZDUSD', 'EURNZD']",100.0,-0.9564761904761906,S
NZDCHF,10,"['NZDJPY', 'GBPUSD', 'EURJPY', 'CHFJPY']",100.0,-1.0,S
EURGBP,10,"['AUDCHF', 'EURAUD']",80.0,0.22777777777777775,B
GBPJPY,10,['CADJPY'],100.0,0.982,B
GBPCAD,10,"['AUDCHF', 'EURAUD']",80.0,-0.2902460317460318,S
GBPAUD,15,"['CADCHF', 'EURCAD']",100.0,-0.16766666666666674,S
EURCAD,30,"['GBPUSD', 'EURNZD']",100.0,-0.29671350871350866,S
EURAUD,50,"['USDCAD', 'EURJPY']",100.0,-0.31661053703778147,S
AUDJPY,10,"['EURGBP', 'GBPCHF', 'EURUSD', 'GBPCAD']",80.0,0.46,B
NZDJPY,15,"['NZDCAD', 'CADCHF', 'EURUSD', 'EURCHF']",80.0,0.01580952380952382,B
NZDCAD,10,['EURCAD'],100.0,-0.7272142857142856,S
AUDNZD,10,"['USDCAD', 'EURCAD', 'NZDCHF', 'EURNZD', 'CADCHF']",80.0,0.16,B
