date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.21,255.00000000000523,-578.9999999999961,-230.9999999999812,-722.0000000000084,-19.00000000000235,-277.000000000005,-870.9999999999995,-69.00000000000794,-460.00000000000796,-114.00000000000298,-267.00000000000614,98.99999999999353,-502.00000000000244,1319.9999999999932,-1153.9999999999884,-645.0000000000067,-185.99999999999727,116.99999999998934,493.9999999999998,24.00000000000091,17.999999999995797,590.0000000000016,,-3179.000000000032
2017.02.21,255.00000000000523,-564.000000000009,-330.9999999999924,-650.0000000000057,-121.99999999999989,-338.00000000000495,-858.9999999999875,-69.00000000000794,-396.0000000000008,-95.00000000000064,-256.0000000000007,105.99999999999498,-490.00000000000153,1067.9999999999836,-1149.9999999999843,-726.9999999999887,-232.99999999999432,45.000000000006146,322.00000000000273,-91.99999999999875,10.999999999994348,547.0000000000086,,-4017.9999999999823
2017.02.21,340.00000000000693,-353.99999999998766,-329.00000000000153,-645.0000000000102,-119.00000000000244,-373.00000000000114,-795.9999999999967,-72.0000000000054,-310.0000000000023,-134.0000000000008,-236.00000000000287,112.99999999999643,-443.99999999999994,944.9999999999932,-994.9999999999903,-665.0000000000044,-151.9999999999966,51.000000000001044,350.9999999999991,-117.00000000000443,63.00000000000195,548.9999999999995,,-3329.0000000000095
2017.02.21,367.0000000000062,-333.0000000000055,-420.9999999999825,-694.0000000000026,-131.99999999999878,-407.99999999999727,-784.0000000000069,-67.00000000001705,-313.0000000000024,-115.00000000000954,-241.00000000000233,131.99999999999878,-451.9999999999969,852.0000000000039,-1012.9999999999973,-604.9999999999889,-175.99999999999838,68.00000000000139,308.00000000000693,-183.9999999999975,43.00000000000415,577.0000000000052,,-3590.9999999999764
2017.02.21,424.00000000000216,-282.0000000000045,-495.99999999998533,-675.0000000000114,-224.9999999999974,-480.0000000000027,-797.9999999999876,-27.00000000002145,-234.00000000000887,-140.0000000000068,-250.00000000000577,134.99999999999625,-487.99999999999955,911.0000000000014,-1061.9999999999852,-733.9999999999902,-147.99999999999258,66.99999999999484,263.9999999999958,-203.00000000000296,78.00000000000028,590.0000000000016,,-3773.000000000011
2017.02.21,418.0000000000073,-365.99999999999966,-645.999999999991,-775.0000000000057,-226.00000000000398,-502.00000000000244,-987.9999999999889,-45.000000000006146,-258.0000000000098,-228.00000000000597,-302.0000000000023,91.99999999999208,-617.0000000000009,1025.999999999982,-1158.9999999999989,-828.0000000000065,-158.0000000000137,69.00000000000794,284.000000000006,-188.0000000000024,119.99999999999788,618.0000000000074,,-4659.000000000038
2017.02.21,522.0000000000002,-329.00000000000153,-653.999999999999,-859.9999999999994,-192.00000000000327,-518.0000000000074,-1085.999999999987,-32.0000000000098,-240.0000000000091,-240.00000000000688,-351.0000000000013,69.9999999999923,-658.0000000000031,1123.9999999999952,-1106.9999999999914,-780.000000000003,62.99999999999084,279.99999999999136,385.0000000000051,-132.99999999999557,119.99999999999788,629.0000000000128,,-3987.00000000003
2017.02.21,659.999999999994,-302.0000000000023,-739.9999999999851,-883.0000000000098,-190.99999999999673,-550.000000000006,-1164.9999999999939,-60.000000000015596,-174.0000000000066,-329.00000000000153,-438.00000000000506,31.999999999998696,-695.0000000000011,1245.0000000000045,-1115.9999999999836,-719.9999999999873,92.00000000000318,365.99999999999966,466.99999999999875,-123.99999999999523,180.99999999999784,724.0000000000135,,-3719.9999999999773
2017.02.21,673.9999999999968,-282.0000000000045,-731.9999999999993,-835.000000000008,-172.00000000000549,-495.9999999999964,-1177.9999999999902,-48.000000000003595,-111.0000000000042,-339.0000000000004,-465.9999999999998,-4.000000000004,-719.000000000003,1087.9999999999939,-1066.9999999999957,-639.9999999999961,197.99999999998707,473.99999999999665,435.0000000000023,-91.99999999999875,141.00000000000225,687.0000000000153,,-3484.0000000000164
2017.02.21,678.0000000000008,-202.9999999999976,-749.999999999984,-862.9999999999995,-129.9999999999968,-516.0000000000053,-1069.0000000000089,-56.000000000011596,-103.9999999999992,-402.00000000000233,-470.9999999999992,24.999999999997247,-651.0000000000016,1062.9999999999882,-850.9999999999795,-426.9999999999996,242.99999999999324,539.0000000000006,489.0000000000043,-109.99999999999943,171.99999999999437,761.999999999996,,-2632.000000000011
2017.02.21,696.999999999992,-235.00000000000742,-722.0000000000005,-847.999999999999,-129.00000000000134,-506.0000000000064,-1109.0000000000043,-122.00000000002208,-97.00000000000841,-442.00000000000904,-497.99999999999847,-75.9999999999983,-626.9999999999998,1137.0000000000005,-719.9999999999873,-499.9999999999893,361.9999999999957,475.0000000000032,475.0000000000085,-87.99999999999386,212.99999999999653,662.000000000007,,-2698.000000000021
2017.02.21,710.0000000000106,-187.99999999998818,-759.999999999983,-783.0000000000013,-177.00000000000495,-448.000000000004,-1035.9999999999925,-87.00000000001484,-33.00000000000125,-458.00000000000284,-472.00000000000574,-84.0000000000063,-594.0000000000057,902.9999999999916,-667.9999999999798,-428.9999999999905,357.99999999999164,496.99999999999187,397.00000000000557,-93.00000000000352,175.99999999999838,628.0000000000064,,-2640.99999999999
2017.02.21,707.9999999999975,-161.99999999999548,-754.9999999999945,-798.0000000000018,-178.00000000000037,-445.0000000000065,-1036.999999999999,-66.00000000001049,-22.999999999996135,-418.0000000000073,-451.0000000000014,-63.99999999999739,-619.9999999999983,965.0000000000034,-715.9999999999833,-453.99999999999886,350.9999999999902,483.99999999999557,430.9999999999974,-54.99999999999261,175.00000000000293,617.0000000000009,,-2510.9999999999964
2017.02.21,699.0000000000052,-198.99999999999363,-773.9999999999858,-846.0000000000036,-173.00000000000094,-477.0000000000052,-1086.9999999999936,-75.00000000000284,-58.9999999999975,-454.00000000000995,-451.0000000000014,-41.9999999999976,-640.0000000000073,1024.000000000001,-729.9999999999862,-529.0000000000017,407.99999999998613,475.99999999998755,426.00000000000193,-78.00000000000296,226.00000000000398,632.9999999999947,,-2722.0000000000095
2017.02.21,744.9999999999957,-222.99999999999542,-744.9999999999957,-887.0000000000005,-182.00000000000438,-536.9999999999986,-1139.0000000000011,-76.0000000000094,-70.99999999999795,-427.0000000000107,-455.0000000000054,-13.00000000000745,-670.000000000004,1161.9999999999777,-881.9999999999828,-563.0000000000024,283.99999999999534,485.0000000000021,453.00000000000296,-114.99999999999488,232.99999999999432,696.0000000000077,,-2927.000000000036
2017.02.21,727.0000000000109,-205.99999999999508,-741.9999999999982,-841.9999999999987,-161.00000000000003,-497.99999999999847,-1133.0000000000061,-88.0000000000214,-51.00000000000193,-433.0000000000056,-478.9999999999961,-47.00000000000814,-665.9999999999999,1121.9999999999857,-817.000000000001,-517.9999999999962,299.99999999998914,483.99999999999557,448.99999999999807,-117.999999999995,197.99999999999818,680.9999999999983,,-2838.000000000046
2017.02.21,588.9999999999951,-425.0000000000087,-813.9999999999814,-873.0000000000047,-209.00000000000364,-514.0000000000033,-1178.9999999999968,-65.00000000000395,-69.00000000000261,-406.00000000000637,-519.0000000000028,-114.00000000000298,-734.9999999999968,1102.9999999999802,-1020.9999999999831,-556.0000000000009,190.99999999998562,504.9999999999999,433.00000000000693,-94.99999999999886,58.000000000002494,646.9999999999976,,-4068.0000000000277
2017.02.21,644.0000000000001,-408.9999999999927,-748.9999999999997,-694.0000000000026,-60.00000000000449,-338.00000000000495,-1229.9999999999977,-37.00000000002035,51.00000000000193,-384.00000000000654,-548.9999999999995,-162.0000000000066,-779.0000000000075,1114.9999999999807,-1041.9999999999873,-533.0000000000057,299.00000000000483,652.9999999999925,439.9999999999977,-45.000000000001705,17.000000000000348,604.0000000000045,,-3188.0000000000546
2017.02.21,663.999999999998,-716.9999999999899,-747.9999999999931,-764.00000000001,-50.0000000000056,-329.999999999997,-1584.0000000000077,-31.000000000003247,-36.000000000001364,-413.0000000000078,-568.9999999999973,-160.00000000000458,-1014.0000000000038,1165.9999999999968,-1454.999999999984,-947.9999999999933,181.9999999999933,692.0000000000038,493.9999999999998,-4.0000000000048885,-80.00000000000229,604.0000000000045,,-5101.000000000008
2017.02.21,669.0000000000085,-696.0000000000077,-796.999999999981,-784.000000000006,-119.99999999999788,-336.00000000000296,-1551.9999999999977,-38.0000000000047,-46.00000000000648,-426.00000000000415,-527.9999999999951,-180.99999999999784,-994.000000000006,1481.9999999999993,-1417.0000000000016,-990.9999999999864,312.00000000000114,635.9999999999922,463.99999999999864,39.00000000000148,-17.999999999995797,540.0000000000072,,-4781.9999999999845
2017.02.21,588.9999999999951,-750.9999999999906,-657.9999999999808,-654.0000000000106,-41.000000000002146,-268.0000000000016,-1517.999999999997,-51.000000000001044,-2.0000000000095497,-369.0000000000082,-512.9999999999968,-180.99999999999784,-958.0000000000033,1396.9999999999914,-1480.999999999999,-927.9999999999955,123.00000000000644,587.9999999999885,433.9999999999975,28.999999999996362,-148.0000000000037,497.99999999999847,,-4863.0000000000255
2017.02.21,590.0000000000016,-720.9999999999939,-607.9999999999864,-647.0000000000056,-24.000000000001798,-216.0000000000051,-1446.9999999999982,-44.0000000000218,-27.000000000001023,-269.00000000000813,-516.0000000000053,-196.00000000000728,-897.9999999999987,1407.999999999987,-1601.9999999999923,-893.9999999999948,79.99999999999119,581.0000000000093,448.99999999999807,75.00000000000284,-199.00000000000472,463.0000000000134,,-4662.000000000021
2017.02.21,614.0000000000034,-656.9999999999965,-640.9999999999804,-664.0000000000015,17.999999999995797,-218.00000000000708,-1398.9999999999948,-53.00000000001415,-22.999999999996135,-260.00000000000466,-539.999999999996,-208.00000000000819,-879.0000000000075,1441.9999999999789,-1539.0000000000014,-746.9999999999866,96.00000000000719,673.9999999999968,530.0000000000011,105.99999999999454,-209.9999999999991,527.0000000000108,,-4031.0000000000036
2017.02.21,622.9999999999958,-626.9999999999998,-656.9999999999965,-682.0000000000022,0.0,-250.00000000000577,-1395.9999999999973,-48.000000000003595,-31.00000000000591,-272.00000000000557,-558.9999999999984,-204.00000000000418,-868.000000000002,1423.0000000000018,-1587.9999999999893,-713.9999999999924,35.00000000000725,716.0000000000056,537.9999999999967,81.00000000000307,-219.99999999999798,558.9999999999984,,-4140.999999999994
2017.02.21,641.0000000000027,-631.0000000000038,-682.9999999999892,-695.999999999998,37.99999999999359,-241.00000000000233,-1421.99999999999,-41.000000000002146,3.9999999999906777,-271.0000000000101,-597.9999999999985,-194.0000000000053,-894.0000000000059,1420.9999999999923,-1576.999999999984,-672.0000000000059,39.999999999995595,753.9999999999881,551.0000000000019,70.00000000000739,-212.00000000000108,604.0000000000045,,-4009.00000000002
2017.02.21,646.9999999999976,-641.0000000000027,-663.999999999998,-694.0000000000026,54.999999999993946,-243.99999999999977,-1424.000000000003,-50.0000000000167,-15.000000000000568,-292.00000000000335,-619.9999999999983,-204.99999999999963,-879.0000000000075,1473.9999999999895,-1566.999999999985,-618.9999999999918,79.99999999999119,790.0000000000018,611.0000000000042,91.00000000000819,-197.99999999999818,626.9999999999998,,-3737.00000000002
2017.02.21,605.0000000000111,-726.9999999999887,-629.9999999999973,-703.000000000003,64.99999999999284,-240.00000000000688,-1456.9999999999973,-49.00000000001015,-76.00000000000762,-318.00000000000716,-605.9999999999955,-207.00000000000162,-914.9999999999991,1485.99999999999,-1498.9999999999836,-662.9999999999914,102.00000000000209,797.0000000000033,617.999999999995,105.00000000000398,-168.00000000000148,614.0000000000034,,-3865.999999999989
2017.02.21,611.000000000006,-761.999999999996,-627.9999999999841,-728.0000000000086,80.00000000000229,-221.00000000000452,-1496.0000000000084,-37.00000000002035,-88.99999999999864,-369.0000000000082,-602.0000000000025,-191.00000000000784,-933.000000000006,1629.9999999999955,-1481.9999999999834,-733.0000000000059,256.99999999999613,794.9999999999901,661.0000000000014,141.00000000000534,-102.00000000000209,628.0000000000064,,-3570.0000000000355
2017.02.21,622.9999999999958,-747.9999999999931,-624.9999999999867,-746.9999999999999,80.99999999999774,-207.99999999999707,-1505.0000000000007,-46.0000000000127,-84.00000000000318,-357.00000000000733,-609.9999999999994,-218.00000000000708,-941.000000000003,1664.999999999992,-1510.9999999999957,-743.0000000000048,224.99999999998633,802.9999999999982,659.9999999999966,159.00000000000603,-129.9999999999968,605.9999999999955,,-3651.000000000038
2017.02.21,646.9999999999976,-760.0000000000051,-668.0000000000019,-799.0000000000066,39.00000000000014,-229.00000000000142,-1575.9999999999995,-50.0000000000167,-106.99999999999932,-414.00000000000324,-616.0000000000055,-216.0000000000051,-989.0000000000066,1673.9999999999782,-1490.999999999998,-831.000000000004,302.0000000000023,791.9999999999927,673.0000000000018,174.99999999999716,-90.99999999999665,592.9999999999991,,-3942.00000000008
2017.02.21,675.0000000000034,-764.9999999999934,-730.9999999999927,-817.9999999999978,14.000000000002899,-251.00000000000122,-1651.0000000000025,-41.000000000002146,-64.00000000000716,-423.0000000000067,-641.9999999999982,-248.00000000000378,-1050.0000000000066,1778.9999999999964,-1540.9999999999923,-865.999999999989,357.99999999999164,829.9999999999974,640.0000000000006,152.00000000000102,-70.99999999999883,561.0000000000115,,-4152.999999999987
2017.02.22,605.0000000000111,-740.0000000000073,-731.9999999999993,-786.0000000000014,-7.9999999999968985,-287.9999999999994,-1597.9999999999884,-51.000000000001044,-76.99999999999818,-404.0000000000044,-626.0000000000043,-219.00000000000253,-1053.9999999999993,1634.999999999991,-1515.999999999984,-885.9999999999868,299.99999999998914,770.000000000004,594.0000000000083,117.999999999995,-73.99999999999629,527.9999999999951,,-4508.999999999975
2017.02.22,690.9999999999972,-747.9999999999931,-736.9999999999877,-819.0000000000026,-31.999999999998696,-285.00000000000193,-1639.999999999997,-41.000000000002146,-76.99999999999818,-365.0000000000042,-595.0000000000011,-231.0000000000034,-1048.0000000000045,1723.9999999999895,-1567.9999999999916,-970.9999999999885,306.9999999999906,750.9999999999906,585.9999999999985,129.99999999999545,-70.0000000000034,554.9999999999944,,-4483.000000000021
2017.02.22,690.0000000000128,-848.9999999999886,-725.9999999999823,-840.0000000000034,-7.0000000000014495,-287.9999999999994,-1713.0000000000089,-47.00000000001925,-106.99999999999932,-369.0000000000082,-605.0,-223.00000000000654,-1080.9999999999986,1852.0000000000039,-1688.0000000000007,-1045.000000000007,279.00000000000705,746.0000000000023,629.9999999999955,140.00000000000057,-94.00000000000519,575.0000000000144,,-4769.999999999991
2017.02.22,663.0000000000135,-876.9999999999944,-674.9999999999811,-817.0000000000073,-6.0000000000060005,-275.000000000003,-1692.0000000000045,-42.0000000000087,-109.99999999999943,-334.00000000000097,-575.9999999999987,-213.00000000000762,-1072.0000000000064,1911.0000000000014,-1719.9999999999882,-1069.9999999999932,262.00000000000665,743.9999999999891,638.9999999999958,156.0000000000059,-109.00000000000354,578.0000000000118,,-4634.999999999981
2017.02.22,619.000000000014,-957.0000000000078,-665.9999999999889,-790.0000000000063,29.000000000001247,-280.00000000000244,-1741.999999999999,-47.00000000001925,-81.00000000000307,-337.0000000000095,-577.0000000000052,-204.99999999999963,-1089.0000000000066,1823.9999999999839,-1807.9999999999875,-1109.9999999999889,242.99999999999324,719.000000000003,567.9999999999978,46.00000000000648,-100.00000000000009,581.9999999999936,,-5159.000000000031
2017.02.22,632.9999999999947,-954.9999999999948,-661.9999999999848,-762.0000000000005,-53.999999999998494,-302.0000000000023,-1730.9999999999936,-31.000000000003247,-82.99999999999841,-415.0000000000098,-544.9999999999955,-148.0000000000037,-1102.9999999999984,1828.9999999999793,-1739.999999999986,-1229.9999999999977,280.9999999999979,614.9999999999877,510.0000000000051,49.000000000006594,-4.000000000004,581.0000000000093,,-5266.999999999992
2017.02.22,598.999999999994,-997.0000000000034,-638.9999999999895,-722.999999999999,27.999999999994696,-260.00000000000466,-1741.999999999999,-31.000000000003247,-69.00000000000261,-437.0000000000096,-577.0000000000052,-180.99999999999784,-1107.999999999998,1888.9999999999816,-1615.9999999999952,-1126.999999999989,407.0000000000018,737.9999999999942,588.9999999999986,91.99999999999875,48.99999999999905,615.9999999999943,,-4500.00000000004
2017.02.22,543.0000000000045,-1036.999999999999,-605.9999999999955,-753.0000000000001,73.99999999999629,-214.99999999999852,-1717.9999999999973,-43.00000000001525,-121.99999999999989,-436.00000000000307,-702.0000000000026,-211.00000000000563,-1090.000000000002,1822.999999999979,-1553.9999999999886,-1035.9999999999925,422.9999999999956,801.9999999999916,650.9999999999962,105.99999999999454,14.000000000002899,634.0000000000013,,-4453.000000000038
2017.02.22,581.0000000000093,-1014.0000000000038,-607.9999999999864,-615.9999999999997,192.00000000000327,-195.00000000000074,-1719.0000000000039,-36.0000000000138,13.999999999995794,-441.0000000000025,-705.0000000000001,-258.0000000000027,-1089.0000000000066,1639.9999999999864,-1535.9999999999818,-815.9999999999945,441.99999999998687,980.0000000000031,620.9999999999951,63.00000000000239,-46.999999999997044,662.000000000007,,-3885.0000000000027
2017.02.22,575.9999999999987,-1062.0000000000073,-597.9999999999874,-506.0000000000002,182.99999999999983,-135.00000000000733,-1763.9999999999877,-41.000000000002146,90.00000000000341,-437.0000000000096,-695.9999999999966,-260.00000000000466,-1117.9999999999968,1689.9999999999977,-1623.999999999981,-878.000000000001,431.99999999998795,967.0000000000067,603.9999999999992,82.99999999999841,-51.000000000001044,655.0000000000056,,-3889.9999999999864
2017.02.22,581.0000000000093,-1056.9999999999968,-608.9999999999928,-551.0000000000019,185.00000000000182,-162.0000000000066,-1753.9999999999889,-34.000000000000696,93.00000000000352,-423.0000000000067,-697.9999999999986,-263.99999999999756,-1114.0000000000039,1733.9999999999804,-1610.9999999999848,-878.9999999999853,429.99999999999704,967.9999999999911,620.0000000000045,88.99999999999864,-60.00000000000449,663.0000000000135,,-3852.999999999969
2017.02.22,622.9999999999958,-1001.0000000000074,-629.9999999999973,-572.0000000000027,168.00000000000148,-195.00000000000074,-1747.999999999994,-39.00000000001125,87.0000000000033,-432.0000000000102,-707.000000000002,-246.00000000000176,-1112.0000000000018,1719.9999999999989,-1608.9999999999939,-863.9999999999981,431.99999999998795,970.9999999999885,635.9999999999957,76.00000000000762,-39.999999999995595,678.0000000000008,,-3804.0000000000364
2017.02.22,634.0000000000013,-981.999999999994,-634.0000000000013,-591.9999999999987,158.99999999999804,-229.99999999999687,-1761.9999999999968,-58.000000000002494,76.99999999999818,-483.0000000000001,-722.9999999999959,-226.99999999999943,-1104.000000000005,1740.9999999999854,-1569.9999999999825,-851.9999999999861,432.9999999999945,974.0000000000082,641.9999999999959,37.9999999999967,0.0,744.9999999999957,,-3773.9999999999864
2017.02.22,653.999999999999,-978.9999999999966,-634.9999999999856,-552.9999999999973,165.9999999999995,-214.00000000000307,-1790.999999999987,-63.000000000013046,138.9999999999958,-480.0000000000027,-739.9999999999962,-231.0000000000034,-1114.9999999999993,1685.9999999999786,-1518.9999999999816,-866.9999999999956,487.99999999999955,967.0000000000067,615.0000000000091,12.000000000000455,51.000000000001044,746.0000000000023,,-3662.9999999999695
2017.02.22,658.0000000000031,-987.0000000000045,-640.9999999999804,-612.9999999999995,178.00000000000037,-219.99999999999798,-1801.0000000000082,-55.000000000005045,84.00000000000318,-484.00000000000665,-780.9999999999984,-233.00000000000543,-1124.9999999999982,1764.9999999999864,-1566.0000000000007,-853.9999999999992,482.00000000000466,1005.9999999999958,641.0000000000053,40.99999999999682,56.0000000000005,756.0000000000011,,-3693.0000000000073
2017.02.22,670.9999999999993,-1048.9999999999889,-644.0000000000001,-603.0000000000086,163.00000000000205,-238.0000000000049,-1855.999999999991,-60.99999999999994,93.99999999999409,-461.0000000000003,-760.0000000000051,-211.00000000000563,-1158.0000000000034,1798.9999999999782,-1654.0,-919.9999999999875,466.9999999999952,990.000000000002,646.0000000000008,22.00000000000557,51.99999999999649,781.0000000000094,,-3930.0000000000123
2017.02.22,669.0000000000085,-1048.0000000000045,-726.9999999999887,-700.0000000000028,105.99999999999498,-268.99999999999704,-1902.999999999988,-58.000000000002494,73.99999999999807,-464.00000000000887,-734.9999999999968,-219.99999999999798,-1194.0000000000061,1846.0000000000036,-1719.9999999999882,-1001.9999999999918,458.9999999999872,994.9999999999903,659.9999999999966,21.000000000000796,27.999999999994696,754.0000000000102,,-4427.999999999989
2017.02.22,757.0000000000076,-977.0000000000057,-874.9999999999814,-695.999999999998,100.00000000000009,-302.9999999999977,-1951.9999999999982,-67.00000000001705,108.99999999999466,-500.00000000000045,-831.000000000004,-291.0000000000079,-1239.0000000000011,1643.0000000000007,-1722.0000000000014,-980.0000000000031,469.99999999999267,1022.9999999999961,637.0000000000005,-28.999999999996362,-0.999999999995449,744.0000000000114,,-4980.000000000002
2017.02.22,811.0000000000061,-1014.0000000000038,-912.999999999986,-582.0000000000078,139.00000000000023,-292.9999999999988,-2058.9999999999886,-43.00000000001525,283.00000000000125,-518.0000000000074,-877.0000000000056,-323.0000000000066,-1327.0000000000005,1653.9999999999964,-1827.9999999999852,-919.0000000000032,536.0000000000032,1191.0000000000086,597.999999999999,-58.9999999999975,-14.999999999998348,811.0000000000061,,-4746.999999999983
2017.02.22,900.9999999999962,-991.0000000000085,-1020.9999999999831,-541.000000000011,168.99999999999693,-268.99999999999704,-2080.9999999999995,-16.000000000016,414.0000000000015,-560.0000000000049,-1004.0000000000049,-424.9999999999976,-1353.000000000004,1431.999999999988,-1793.9999999999845,-844.0000000000003,651.0000000000016,1364.999999999994,561.000000000007,-82.99999999999841,-117.99999999999588,794.0000000000058,,-4813.000000000014
2017.02.22,954.9999999999948,-1007.0000000000024,-1095.999999999986,-512.0000000000005,214.99999999999852,-253.0000000000032,-2239.9999999999977,-45.000000000006146,515.0000000000006,-601.000000000007,-1090.000000000002,-487.99999999999955,-1443.0000000000055,1483.9999999999804,-1977.999999999991,-766.0,651.0000000000016,1541.9999999999989,623.9999999999952,-51.00000000000193,-204.99999999999963,849.0000000000109,,-4940.000000000022
2017.02.22,974.0000000000082,-1004.0000000000049,-1062.9999999999918,-442.0000000000073,241.99999999999778,-200.00000000000017,-2232.999999999996,-43.00000000001525,628.9999999999907,-562.0000000000069,-1177.000000000006,-555.0000000000055,-1426.000000000005,1118.9999999999998,-1928.9999999999807,-581.9999999999936,581.9999999999936,1638.0000000000061,581.0000000000031,-60.99999999999284,-321.0000000000046,818.0000000000076,,-5015.000000000004
2017.02.22,947.000000000009,-751.9999999999972,-1059.9999999999943,-439.9999999999977,193.99999999999417,-185.00000000000182,-1949.0000000000007,-98.0000000000203,608.9999999999947,-518.0000000000074,-1087.0000000000045,-523.0000000000068,-1231.0000000000043,1013.9999999999816,-1772.9999999999802,-462.9999999999912,365.99999999999966,1370.9999999999889,433.00000000000693,-78.00000000000296,-380.999999999998,669.0000000000085,,-4935.000000000023
2017.02.22,950.0000000000064,-839.9999999999964,-1034.999999999986,-302.0000000000067,117.99999999999588,-190.99999999999673,-2021.9999999999905,-95.00000000000064,727.0000000000039,-473.0000000000012,-1036.0000000000036,-575.9999999999987,-1246.9999999999982,733.0000000000041,-1906.999999999992,-604.0000000000045,363.0000000000022,1303.999999999994,378.0000000000001,-129.0000000000049,-429.0000000000016,617.0000000000009,,-5695.9999999999745
2017.02.22,1025.9999999999936,-553.0000000000035,-1057.9999999999811,-314.9999999999977,131.99999999999878,-202.9999999999976,-1808.9999999999939,-93.00000000000975,787.9999999999967,-479.0000000000072,-1034.999999999997,-552.0000000000081,-1133.0000000000061,715.0000000000034,-1600.0000000000014,-357.99999999999164,418.9999999999916,1397.0000000000039,375.0,-167.0000000000016,-375.9999999999986,656.9999999999965,,-4222.000000000011
2017.02.22,988.9999999999955,-584.0000000000067,-1130.9999999999932,-219.99999999999886,24.000000000001798,-226.99999999999943,-1845.999999999992,-46.0000000000127,902.000000000001,-489.0000000000061,-1027.9999999999957,-558.000000000003,-1184.0000000000073,620.9999999999809,-1635.999999999993,-580.999999999987,478.0000000000006,1305.0000000000007,140.00000000000057,-293.99999999999693,-368.9999999999971,565.0000000000155,,-5168.999999999992
2017.02.22,992.9999999999994,-580.999999999987,-1038.99999999999,-195.0000000000074,22.999999999995246,-217.0000000000005,-1787.9999999999895,-58.000000000002494,878.9999999999907,-496.00000000000756,-944.9999999999958,-558.9999999999984,-1153.000000000004,643.999999999977,-1610.9999999999848,-587.9999999999885,442.9999999999934,1244.0000000000007,158.00000000000125,-251.00000000000477,-363.0000000000022,534.0000000000123,,-4925.999999999993
2017.02.22,1046.999999999998,-446.9999999999974,-1135.9999999999814,-222.99999999999898,76.99999999999375,-209.00000000000364,-1777.9999999999907,-89.00000000000574,935.0000000000023,-556.0000000000009,-1009.9999999999998,-599.0000000000051,-1112.0000000000018,471.99999999998,-1388.999999999996,-309.0000000000037,573.0000000000013,1381.9999999999943,254.0000000000049,-233.0000000000041,-348.00000000000387,564.000000000009,,-4134.000000000009
2017.02.22,1061.000000000001,-380.9999999999869,-1115.9999999999836,-257.000000000005,14.000000000002899,-261.0000000000001,-1737.999999999995,-107.00000000001265,878.0000000000001,-572.0000000000058,-995.9999999999969,-555.0000000000055,-1060.0000000000055,563.999999999993,-1305.0000000000007,-370.999999999988,550.000000000006,1235.9999999999927,207.00000000000784,-248.99999999999523,-289.0000000000059,595.0000000000122,,-4151.999999999972
2017.02.22,956.0000000000013,-482.00000000000466,-994.9999999999903,-261.0000000000099,26.999999999999247,-241.99999999999778,-1659.9999999999948,-101.00000000001774,813.999999999993,-523.0000000000068,-890.9999999999974,-485.0000000000021,-1022.0000000000007,657.999999999987,-1502.9999999999877,-449.9999999999948,394.00000000000546,1183.0000000000007,218.00000000000352,-253.0000000000001,-253.0000000000032,592.9999999999991,,-4278.000000000018
2017.02.22,948.9999999999999,-506.0000000000064,-994.9999999999903,-203.00000000000296,24.000000000001798,-262.00000000000665,-1719.0000000000039,-73.00000000001194,819.0000000000026,-457.0000000000074,-851.9999999999972,-448.9999999999994,-1070.9999999999998,625.0,-1519.999999999988,-512.9999999999857,394.00000000000546,1184.0000000000073,174.0000000000066,-284.9999999999966,-270.99999999999903,607.0000000000019,,-4399.999999999969
2017.02.22,960.0000000000053,-523.0000000000068,-995.9999999999969,-192.99999999999784,21.999999999999797,-282.0000000000045,-1730.9999999999936,-86.0000000000083,867.999999999995,-425.0000000000087,-861.9999999999961,-455.0000000000054,-1070.9999999999998,554.000000000002,-2007.9999999999875,-516.0000000000053,-29.00000000001235,1102.9999999999873,106.00000000000875,-370.00000000000455,-587.0000000000042,602.0000000000136,,-5919.000000000021
2017.02.22,950.0000000000064,-543.999999999989,-944.9999999999958,-189.99999999999773,24.999999999997247,-326.0000000000041,-1740.9999999999925,-105.00000000002174,856.9999999999993,-349.0000000000104,-866.0000000000001,-409.99999999999926,-1058.0000000000034,567.9999999999836,-1815.9999999999955,-487.99999999999955,109.99999999998789,1109.9999999999889,140.00000000000057,-364.9999999999949,-380.00000000000256,680.0000000000139,,-5143.000000000027
2017.02.22,930.0000000000086,-734.9999999999968,-1010.9999999999841,-329.9999999999983,75.9999999999983,-261.0000000000001,-1869.9999999999939,-101.00000000001774,734.9999999999994,-411.0000000000058,-941.9999999999984,-457.0000000000074,-1163.9999999999984,784.9999999999966,-1923.9999999999923,-631.0000000000038,218.99999999999142,1232.9999999999952,242.999999999995,-277.9999999999916,-353.0000000000033,697.9999999999986,,-5549.000000000009
2017.02.22,963.0000000000027,-641.0000000000027,-1079.999999999992,-332.9999999999984,85.00000000000173,-304.9999999999997,-1906.0000000000077,-114.0000000000141,728.9999999999992,-430.00000000000813,-983.999999999996,-460.00000000000483,-1182.0000000000052,923.9999999999782,-1893.9999999999957,-507.9999999999973,217.0000000000005,1292.9999999999886,331.00000000000307,-257.000000000005,-350.00000000000585,700.0000000000117,,-5202.000000000046
