date,AUDUSD,GBPCHF,AUDCHF,GBPCAD,EURCAD,EURAUD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.03,-2485.9999999999995,-2868.000000000004,-2559.9999999999955,266.0000000000107,1123.9999999999916,-4537.999999999997,1927.9999999999973,-1802.999999999999,-1473.9999999999975,-304.9999999999997,,-12715.999999999995
2020.06.03,-2683.9999999999973,-2804.999999999991,-2703.0,-177.99999999998929,1256.999999999997,-4766.000000000004,2047.0000000000114,-1912.0000000000025,-1492.9999999999998,-466.9999999999952,,-13703.99999999997
2020.06.03,-2820.999999999996,-2905.9999999999864,-2829.999999999999,15.00000000000945,1335.9999999999816,-5193.000000000003,2256.0,-2078.0000000000023,-1566.9999999999961,-540.0000000000072,,-14327.999999999998
2020.06.03,-2903.0,-2927.9999999999973,-2912.999999999999,68.00000000000139,1543.9999999999898,-5224.000000000006,2490.9999999999995,-2016.0000000000066,-1514.9999999999998,-523.9999999999911,,-13920.00000000001
2020.06.03,-2983.9999999999977,-2940.9999999999936,-2955.999999999992,164.00000000000858,1288.0000000000002,-5262.000000000011,2490.000000000009,-2160.0000000000064,-1592.0000000000045,-578.0000000000118,,-14530.999999999996
2020.06.03,-2921.9999999999914,-2876.9999999999964,-2899.9999999999914,4.000000000004,1416.9999999999793,-5093.000000000015,2536.0000000000014,-2044.0000000000014,-1527.0000000000007,-540.0000000000072,,-13946.000000000018
2020.06.03,-2848.9999999999905,-2803.0,-2820.999999999996,68.00000000000139,1430.9999999999823,-4979.0,2540.0000000000064,-1941.0000000000039,-1481.9999999999945,-475.0000000000032,,-13310.999999999998
2020.06.03,-2809.9999999999905,-2785.9999999999995,-2813.999999999994,11.999999999989797,1490.999999999998,-4960.000000000009,2536.0000000000014,-1929.000000000003,-1439.0000000000014,-499.000000000005,,-13198.000000000015
2020.06.03,-2805.9999999999973,-2732.000000000001,-2781.0,-8.999999999992347,1453.9999999999998,-4903.999999999997,2508.00000000001,-1914.0000000000045,-1444.000000000001,-476.0000000000098,,-13103.99999999999
2020.06.03,-2769.9999999999945,-2746.999999999988,-2759.999999999996,-32.0000000000098,1452.9999999999932,-4805.999999999999,2541.000000000011,-1860.0000000000061,-1439.9999999999968,-425.0000000000087,,-12845.999999999993
2020.06.03,-2748.9999999999905,-2774.999999999994,-2772.9999999999923,-56.99999999999594,1568.9999999999982,-4822.999999999999,2606.0000000000086,-1810.0000000000005,-1444.9999999999964,-368.00000000001273,,-12624.999999999975
2020.06.03,-2735.999999999994,-2763.9999999999886,-2759.999999999996,-39.999999999995595,1339.9999999999857,-4757.000000000011,2526.0000000000105,-1827.000000000001,-1515.9999999999952,-331.999999999999,,-12865.999999999982
2020.06.03,-2782.999999999991,-2742.9999999999845,-2751.999999999999,32.0000000000098,1273.9999999999973,-4685.0000000000055,2535.000000000011,-1871.0000000000005,-1553.0000000000043,-306.00000000000625,,-12851.999999999973
2020.06.03,-2692.99999999999,-2654.999999999985,-2693.000000000001,-68.00000000000139,1397.9999999999882,-4653.000000000018,2529.0000000000105,-1795.000000000002,-1487.000000000005,-316.0000000000052,,-12433.00000000001
2020.06.03,-2647.999999999995,-2559.0,-2624.9999999999995,-104.99999999999955,1452.9999999999932,-4632.999999999998,2497.0,-1746.0000000000032,-1436.0000000000039,-319.0000000000026,,-12121.00000000001
2020.06.04,-2666.9999999999973,-2570.99999999999,-2615.0000000000005,-208.00000000000819,1475.9999999999884,-4786.000000000002,2490.000000000009,-1789.0000000000073,-1397.0000000000039,-388.0000000000106,,-12455.000000000022
2020.06.04,-2644.9999999999973,-2607.0000000000036,-2622.9999999999977,-137.00000000000932,1468.999999999987,-4615.999999999998,2490.9999999999995,-1723.000000000008,-1341.0000000000034,-329.00000000000153,,-12061.000000000031
2020.06.04,-2644.9999999999973,-2537.999999999996,-2594.999999999992,-140.0000000000068,1464.999999999983,-4600.000000000004,2512.0000000000005,-1727.0000000000007,-1395.0000000000018,-361.9999999999957,,-12025.00000000001
2020.06.04,-2673.9999999999986,-2557.9999999999936,-2642.9999999999955,-72.0000000000054,1455.9999999999907,-4698.000000000002,2518.000000000001,-1809.000000000005,-1490.0000000000025,-302.0000000000023,,-12272.000000000013
2020.06.04,-2682.999999999991,-2601.999999999993,-2654.9999999999964,-42.0000000000087,1445.9999999999918,-4719.000000000006,2538.000000000011,-1824.0000000000034,-1492.0000000000045,-320.00000000000915,,-12353.00000000001
2020.06.04,-2738.9999999999914,-2608.9999999999945,-2708.9999999999945,-113.00000000000753,1508.9999999999825,-4811.00000000001,2588.9999999999986,-1848.0000000000052,-1453.0000000000043,-357.99999999999164,,-12542.000000000016
2020.06.04,-2693.9999999999964,-2551.9999999999986,-2672.9999999999923,-224.000000000002,1482.99999999999,-4707.000000000016,2394.0000000000055,-1789.0000000000073,-1432.0,-344.00000000001097,,-12538.000000000027
2020.06.04,-2516.9999999999914,-2410.9999999999854,-2510.9999999999964,-435.9999999999919,1464.999999999983,-4418.000000000011,2359.9999999999995,-1616.0000000000064,-1368.0000000000025,-307.00000000001285,,-11759.000000000015
2020.06.04,-2533.999999999992,-2329.000000000003,-2533.999999999992,-428.9999999999905,1508.9999999999825,-4493.999999999998,2448.0000000000073,-1618.0000000000084,-1407.0000000000027,-212.99999999999653,,-11600.999999999993
2020.06.04,-2535.9999999999936,-2349.000000000001,-2540.999999999993,-371.00000000001023,1501.9999999999811,-4539.000000000005,2405.000000000001,-1626.0000000000052,-1429.0000000000025,-187.00000000000384,,-11671.000000000033
2020.06.04,-2439.9999999999977,-2288.0000000000014,-2444.9999999999973,-348.9999999999993,1501.9999999999811,-4322.000000000004,2410.000000000011,-1567.0000000000073,-1410.9999999999957,-154.0000000000097,,-11064.00000000002
2020.06.04,-2408.9999999999945,-2258.9999999999886,-2415.0000000000005,-350.00000000000585,1488.9999999999848,-4275.000000000006,2362.000000000009,-1523.0000000000077,-1441.0000000000034,-80.99999999999774,,-10902.000000000011
2020.06.04,-2436.999999999989,-2246.999999999999,-2408.9999999999945,-356.00000000000074,1519.999999999988,-4386.000000000001,2376.0000000000045,-1563.0000000000032,-1444.9999999999964,-83.9999999999952,,-11030.999999999985
2020.06.04,-2415.999999999996,-2211.999999999992,-2378.9999999999977,-296.0000000000074,1505.9999999999852,-4299.000000000008,2391.0000000000055,-1557.0000000000084,-1439.9999999999968,-75.00000000000284,,-10777.000000000018
2020.06.04,-2445.9999999999927,-2221.9999999999905,-2408.9999999999945,-378.999999999996,1532.9999999999843,-4390.0000000000055,2436.0000000000073,-1573.0000000000023,-1427.999999999996,-93.00000000000975,,-10970.999999999996
2020.06.04,-2456.999999999998,-2239.9999999999977,-2420.9999999999955,-371.00000000001023,1582.9999999999789,-4404.000000000008,2494.0,-1570.0000000000048,-1404.0000000000052,-127.99999999999478,,-10918.000000000036
2020.06.04,-2571.9999999999964,-2280.9999999999995,-2534.999999999998,-425.0000000000087,1598.9999999999948,-4636.000000000018,2538.000000000011,-1678.0000000000018,-1478.999999999997,-174.00000000000747,,-11643.000000000022
2020.06.04,-2572.999999999992,-2254.0000000000005,-2534.999999999998,-435.9999999999919,1591.9999999999934,-4638.000000000009,2522.0000000000055,-1674.0000000000089,-1504.0000000000052,-148.99999999999915,,-11649.000000000007
2020.06.04,-2559.9999999999955,-2285.0000000000036,-2522.9999999999973,-421.0000000000047,1552.9999999999823,-4626.000000000019,2526.0000000000105,-1673.0000000000023,-1529.0000000000025,-117.99999999999588,,-11656.000000000025
2020.06.04,-2439.9999999999977,-2264.9999999999836,-2462.999999999993,-428.00000000000614,1505.9999999999852,-4498.000000000002,2466.9999999999986,-1592.0000000000045,-1424.9999999999984,-133.00000000000534,,-11271.000000000007
2020.06.04,-2368.999999999999,-2122.999999999986,-2340.999999999993,-472.00000000000574,1517.999999999997,-4354.000000000014,2430.9999999999973,-1530.000000000009,-1431.0000000000045,-100.99999999999554,,-10772.000000000011
2020.06.04,-2353.9999999999895,-2065.99999999999,-2352.999999999994,-783.0000000000003,1551.9999999999977,-4363.0000000000055,2436.0000000000073,-1492.9999999999998,-1419.0000000000036,-69.9999999999923,,-10912.99999999997
2020.06.04,-2415.999999999996,-2027.9999999999854,-2412.9999999999986,-960.0000000000053,1752.9999999999823,-4510.000000000014,2552.000000000007,-1462.0000000000077,-1339.0000000000014,-151.9999999999966,,-10975.000000000016
2020.06.04,-2421.999999999991,-2029.9999999999984,-2424.9999999999995,-948.9999999999999,1889.9999999999916,-4559.000000000002,2668.0000000000064,-1434.000000000002,-1331.0000000000043,-144.0000000000108,,-10736.000000000011
2020.06.04,-2399.999999999991,-1959.999999999984,-2366.0000000000014,-903.9999999999937,1696.999999999993,-4454.000000000003,2433.9999999999973,-1451.0000000000023,-1378.0000000000014,-63.000000000013046,,-10845.0
2020.06.04,-2311.999999999992,-2014.999999999989,-2227.999999999997,-672.0000000000059,1685.9999999999875,-4316.000000000009,2432.0000000000023,-1421.0000000000057,-1380.0000000000034,-45.000000000006146,,-10271.000000000018
2020.06.04,-2420.9999999999955,-2100.9999999999973,-2340.999999999993,-453.99999999999886,1634.9999999999864,-4490.000000000016,2417.000000000002,-1538.0000000000061,-1502.0000000000034,31.000000000003247,,-10764.000000000018
2020.06.04,-2453.9999999999895,-2098.0,-2359.0,-435.9999999999919,1641.999999999988,-4549.000000000003,2380.0000000000095,-1565.0000000000052,-1495.9999999999973,-62.000000000006494,,-10996.999999999996
2020.06.04,-2473.9999999999986,-2092.999999999989,-2415.999999999996,-465.99999999998863,1646.9999999999984,-4727.999999999999,2383.00000000001,-1599.000000000006,-1492.0000000000045,-66.00000000001049,,-11303.999999999985
2020.06.04,-2759.999999999996,-2234.0000000000027,-2532.9999999999964,-558.9999999999984,1146.9999999999868,-4724.000000000017,2411.0000000000014,-1735.0000000000089,-1495.9999999999973,-239.00000000001143,,-12722.000000000036
2020.06.04,-2671.999999999997,-2105.0000000000014,-2427.0000000000014,-400.00000000000034,1045.9999999999914,-4414.000000000006,2305.000000000007,-1771.0000000000005,-1541.9999999999989,-212.99999999999653,,-12193.000000000002
2020.06.04,-2601.999999999993,-1966.9999999999854,-2418.999999999993,-387.99999999998835,975.9999999999991,-4436.000000000017,2081.000000000003,-1831.0000000000048,-1539.9999999999968,-270.99999999999903,,-12396.999999999975
2020.06.04,-2656.999999999998,-2031.000000000005,-2456.999999999998,-285.00000000000193,815.9999999999945,-4519.000000000006,2216.9999999999986,-1926.0000000000055,-1595.000000000002,-361.9999999999957,,-12799.00000000002
2020.06.04,-2664.999999999995,-2052.9999999999936,-2411.999999999992,-207.00000000000162,694.999999999979,-4219.000000000017,2195.999999999998,-1932.0000000000005,-1571.9999999999957,-326.0000000000041,,-12495.000000000024
2020.06.04,-2848.9999999999905,-2225.9999999999945,-2569.9999999999945,29.999999999996696,445.99999999999085,-4144.999999999999,2222.999999999999,-2068.000000000003,-1663.9999999999989,-418.9999999999916,,-13241.999999999985
2020.06.04,-3205.9999999999977,-2349.000000000001,-2855.999999999992,86.0000000000083,45.99999999999049,-4319.000000000006,2414.0000000000014,-2414.000000000005,-1912.999999999998,-463.9999999999977,,-14974.999999999996
2020.06.04,-3287.999999999991,-2414.000000000005,-2872.9999999999923,252.99999999999213,-225.00000000000853,-4359.000000000002,2406.000000000006,-2566.000000000002,-2085.0000000000036,-472.00000000000574,,-15623.000000000013
2020.06.04,-2891.9999999999945,-2254.0000000000005,-2517.999999999998,334.9999999999964,51.99999999998539,-3951.0000000000155,2448.0000000000073,-2174.000000000009,-1905.0000000000011,-225.99999999999287,,-13085.000000000022
2020.06.04,-2928.9999999999927,-2359.0,-2559.0,547.999999999993,37.99999999998249,-3951.0000000000155,2435.0000000000023,-2223.000000000008,-1926.0000000000055,-266.0000000000107,,-13192.000000000056
2020.06.04,-2883.9999999999977,-2212.999999999998,-2472.999999999992,496.00000000000756,-62.000000000006494,-3778.0000000000146,2369.0,-2160.0000000000064,-1876.0,-231.0000000000034,,-12812.000000000011
2020.06.04,-2812.9999999999986,-2126.99999999999,-2330.999999999994,330.9999999999924,-15.00000000000945,-3479.00000000001,2481.999999999999,-1995.0000000000023,-1776.9999999999952,-185.00000000001293,,-11909.000000000022
2020.06.04,-2857.999999999994,-2110.9999999999964,-2379.999999999993,259.0000000000092,72.99999999998974,-3517.0000000000146,2552.9999999999973,-1970.000000000005,-1785.0000000000032,-123.00000000000644,,-11859.000000000018
2020.06.04,-2986.999999999995,-2237.9999999999845,-2483.000000000002,278.00000000000045,-67.00000000001705,-3665.0000000000073,2703.0000000000027,-2104.000000000006,-1883.0000000000014,-158.99999999999804,,-12605.00000000001
2020.06.04,-2972.9999999999923,-2217.0000000000023,-2474.999999999994,421.0000000000047,-154.0000000000097,-3605.0000000000136,2625.0,-2066.0000000000014,-1944.9999999999968,-131.99999999999878,,-12521.000000000004
2020.06.04,-2834.9999999999986,-2181.999999999995,-2364.999999999995,507.9999999999973,-182.0000000000155,-3421.0000000000073,2530.000000000001,-2041.9999999999993,-1942.9999999999948,-17.000000000000348,,-11949.000000000007
2020.06.04,-2809.9999999999905,-2137.9999999999955,-2408.9999999999945,234.00000000000088,-57.00000000001815,-3588.9999999999977,2594.000000000008,-2037.0,-1927.000000000001,-24.000000000001798,,-12162.999999999987
2020.06.04,-2812.9999999999986,-2079.999999999993,-2432.9999999999964,197.00000000000273,46.999999999997044,-3630.0,2656.000000000006,-2057.0000000000086,-1915.9999999999955,-58.000000000002494,,-12086.99999999999
2020.06.04,-2935.999999999994,-2066.999999999997,-2503.999999999995,147.99999999999258,73.99999999999629,-3839.999999999999,2664.0000000000014,-2102.999999999999,-1941.9999999999993,-112.000000000001,,-12617.999999999995
2020.06.05,-2853.99999999999,-2069.999999999994,-2410.9999999999964,180.0000000000024,66.99999999999484,-3665.0000000000073,2625.0,-2034.0000000000025,-1966.0000000000011,8.000000000008,,-12119.999999999985
2020.06.05,-2826.9999999999905,-2180.9999999999886,-2381.0,66.00000000001049,60.99999999999994,-3592.0000000000173,2623.0000000000045,-2014.0000000000048,-1871.0000000000005,-12.000000000012001,,-12128.0
2020.06.05,-2921.9999999999914,-2027.9999999999854,-2450.9999999999923,158.99999999999804,74.99999999998064,-3752.0,2615.9999999999995,-2089.0000000000077,-1961.0000000000016,-45.000000000006146,,-12398.000000000004
2020.06.05,-2964.0,-2058.9999999999886,-2510.000000000001,219.99999999999798,79.99999999999119,-3822.9999999999986,2697.0000000000027,-2146.0000000000036,-1983.9999999999968,-76.99999999999375,,-12565.99999999999
2020.06.05,-2949.9999999999973,-2176.0,-2493.000000000001,221.00000000000452,52.99999999999194,-3731.0000000000177,2739.0000000000045,-2121.0000000000064,-2007.9999999999986,-15.00000000000945,,-12481.00000000003
2020.06.05,-2932.999999999997,-2180.000000000004,-2474.999999999994,405.0000000000109,15.999999999993797,-3710.000000000013,2655.000000000001,-2114.0000000000045,-2005.0000000000011,7.0000000000014495,,-12334.000000000007
2020.06.05,-2853.99999999999,-2117.9999999999977,-2396.9999999999936,364.00000000000875,-52.000000000007596,-3538.000000000019,2630.0000000000095,-2040.0000000000084,-2024.0000000000036,34.000000000000696,,-11995.000000000002
2020.06.05,-2843.999999999991,-2075.999999999989,-2384.9999999999927,348.9999999999993,-34.000000000000696,-3554.0000000000127,2557.0000000000023,-2033.000000000007,-2039.9999999999973,130.99999999999224,,-11928.999999999996
2020.06.05,-2860.9999999999914,-2024.0000000000036,-2386.9999999999945,259.0000000000092,6.999999999979245,-3605.999999999998,2557.0000000000023,-2058.9999999999995,-2081.999999999995,143.99999999998857,,-12052.000000000004
2020.06.05,-2890.999999999999,-1980.000000000004,-2415.0000000000005,217.0000000000005,58.99999999998684,-3727.999999999998,2591.9999999999986,-2089.0000000000077,-2093.0000000000005,87.99999999999919,,-12240.000000000024
2020.06.05,-2918.9999999999936,-2014.999999999989,-2486.9999999999945,222.00000000001108,87.99999999999919,-3887.000000000018,2606.0000000000086,-2165.000000000006,-2139.9999999999973,99.99999999998899,,-12596.999999999989
2020.06.05,-2940.9999999999936,-2048.9999999999895,-2510.9999999999964,209.9999999999991,103.99999999999298,-3946.000000000005,2612.9999999999995,-2170.0000000000055,-2156.9999999999977,113.99999999999189,,-12733.000000000004
2020.06.05,-2928.9999999999927,-2066.999999999997,-2512.9999999999986,174.99999999999181,62.99999999999084,-3794.0000000000086,2659.000000000006,-2128.0000000000077,-2095.9999999999977,46.999999999997044,,-12583.000000000016
2020.06.05,-2959.999999999996,-2085.9999999999877,-2528.9999999999923,200.00000000000017,44.99999999998394,-3818.0000000000105,2704.0000000000077,-2160.0000000000064,-2061.000000000002,18.0000000000069,,-12646.999999999998
2020.06.05,-3138.999999999992,-2190.9999999999873,-2678.999999999998,234.00000000000088,50.99999999997884,-4122.000000000004,2718.0000000000036,-2338.000000000007,-2190.000000000003,-34.000000000000696,,-13690.000000000007
2020.06.05,-3202.999999999989,-2265.9999999999905,-2734.9999999999986,333.0000000000055,-2.0000000000131024,-4193.000000000003,2728.0000000000086,-2414.000000000005,-2224.999999999999,-93.99999999999409,,-14070.99999999998
2020.06.05,-3204.9999999999914,-2281.999999999984,-2762.999999999993,368.9999999999971,-12.000000000012001,-4237.000000000002,2707.0000000000077,-2438.000000000007,-2225.9999999999945,-96.99999999999153,,-14183.99999999997
2020.06.05,-3380.9999999999895,-2417.0000000000023,-2900.999999999998,341.99999999999784,-157.00000000000713,-4398.999999999997,2739.0000000000045,-2600.0000000000023,-2276.0000000000005,-225.99999999999287,,-15275.999999999987
2020.06.05,-3457.9999999999945,-2584.9999999999927,-2949.000000000002,449.9999999999948,-200.00000000000017,-4495.000000000005,2877.0000000000095,-2672.0000000000077,-2402.000000000004,-275.000000000003,,-15709.000000000005
2020.06.05,-3396.9999999999945,-2507.999999999999,-2855.999999999992,808.9999999999931,-318.00000000001825,-4309.000000000007,2873.0000000000045,-2631.0000000000055,-2483.9999999999973,-102.00000000000209,,-14923.00000000002
2020.06.05,-3439.9999999999986,-2742.9999999999845,-2993.999999999997,753.0000000000036,-335.00000000001864,-4665.000000000008,2867.0000000000045,-2665.0000000000064,-2436.000000000005,-143.00000000000423,,-15801.000000000016
2020.06.05,-3541.9999999999895,-3106.999999999993,-3181.0000000000005,814.0000000000036,26.999999999999247,-4873.000000000016,3010.000000000005,-2748.000000000006,-2454.999999999996,-185.00000000001293,,-16240.000000000005
2020.06.05,-3465.9999999999914,-2970.9999999999905,-3105.0000000000023,697.9999999999986,219.99999999999798,-4832.000000000014,2963.000000000008,-2607.999999999999,-2412.000000000003,-113.00000000000753,,-15626.000000000004
2020.06.05,-3332.9999999999973,-2757.9999999999936,-2959.0000000000005,490.999999999997,205.99999999999508,-4581.000000000013,2794.000000000011,-2492.0000000000055,-2366.0000000000014,-22.999999999995246,,-15021.000000000004
2020.06.05,-3259.9999999999964,-2761.9999999999977,-2923.999999999993,472.9999999999901,339.0000000000004,-4604.000000000008,2832.999999999998,-2427.0000000000014,-2336.0000000000045,11.00000000000545,,-14657.000000000005
2020.06.05,-3213.9999999999945,-2689.9999999999923,-2907.9999999999995,548.9999999999995,176.99999999998272,-4580.000000000006,2796.0000000000064,-2451.9999999999986,-2383.000000000002,8.000000000008,,-14696.999999999996
2020.06.05,-3201.9999999999936,-2732.9999999999854,-2905.000000000002,583.0000000000002,209.9999999999991,-4505.000000000004,2749.0000000000095,-2433.0000000000073,-2380.0000000000045,49.99999999999449,,-14565.999999999995
2020.06.05,-3171.9999999999973,-2749.999999999986,-2929.999999999999,424.00000000000216,300.99999999999574,-4515.000000000003,2792.000000000002,-2417.0000000000023,-2351.9999999999986,24.000000000001798,,-14594.999999999984
2020.06.05,-3218.999999999994,-2766.9999999999864,-2912.999999999999,381.99999999999346,275.9999999999874,-4525.000000000001,2885.000000000005,-2376.0000000000005,-2356.0000000000027,92.00000000000318,,-14520.999999999993
2020.06.05,-3264.999999999996,-3008.999999999995,-3032.0000000000014,303.9999999999932,429.99999999999704,-4571.000000000014,2953.0000000000027,-2298.0,-2293.999999999996,130.99999999999224,,-14651.000000000018
2020.06.05,-3281.999999999996,-3222.999999999998,-3038.999999999992,507.9999999999973,541.9999999999981,-4688.000000000004,3030.000000000001,-2249.000000000001,-2329.000000000003,190.00000000000128,,-14539.999999999995
2020.06.05,-3328.999999999993,-3737.999999999997,-3311.9999999999927,-123.00000000000644,809.9999999999997,-4948.000000000019,3061.0000000000073,-2148.0000000000055,-2242.999999999995,154.99999999999403,,-15815.000000000005
2020.06.05,-3378.9999999999986,-4054.000000000002,-3450.999999999993,418.0000000000073,1168.9999999999977,-5197.000000000007,3302.000000000007,-2261.000000000002,-2249.000000000001,102.00000000000209,,-15599.999999999987
2020.06.05,-3333.9999999999927,-4184.9999999999945,-3499.999999999992,238.0000000000049,1220.9999999999832,-5025.000000000013,3427.000000000007,-2061.000000000002,-2212.0000000000027,245.0000000000063,,-15185.999999999995
2020.06.05,-3125.9999999999955,-4081.0000000000014,-3257.999999999994,523.9999999999911,1285.9999999999873,-4780.000000000006,3454.0000000000077,-1927.000000000001,-2053.000000000005,160.00000000000458,,-13801.000000000011
2020.06.05,-3281.999999999996,-4249.999999999998,-3330.999999999995,764.9999999999934,1173.9999999999861,-4919.000000000006,3528.000000000006,-2057.0000000000086,-2056.9999999999977,75.00000000000284,,-14354.000000000016
2020.06.05,-3311.9999999999927,-4157.999999999995,-3371.9999999999973,492.0000000000035,1362.999999999981,-4998.000000000014,3608.000000000004,-1974.000000000009,-2029.9999999999984,89.99999999999008,,-14291.000000000027
2020.06.05,-3288.9999999999973,-4081.0000000000014,-3332.9999999999973,469.99999999999267,1468.999999999987,-5143.000000000009,3546.0000000000064,-2002.9999999999993,-2076.0,171.99999999999437,,-14268.000000000024
2020.06.05,-3281.999999999996,-3927.999999999998,-3300.999999999998,570.0000000000039,1463.9999999999986,-5178.000000000016,3490.000000000009,-2045.000000000008,-2109.0000000000055,191.99999999999218,,-14127.000000000018
2020.06.05,-3178.9999999999986,-3873.9999999999995,-3220.999999999996,519.0000000000028,1468.999999999987,-5038.000000000009,3542.000000000002,-1982.000000000006,-2080.9999999999995,228.00000000000597,,-13617.000000000011
2020.06.05,-3129.9999999999995,-3715.999999999986,-3176.9999999999964,383.0,1464.999999999983,-4948.000000000019,3481.0000000000086,-1932.0000000000005,-2039.0000000000018,226.99999999999943,,-13386.000000000011
2020.06.05,-3111.9999999999927,-3688.999999999987,-3164.9999999999955,293.0000000000099,1446.9999999999982,-4927.999999999999,3493.000000000009,-1914.0000000000045,-2025.9999999999945,209.9999999999991,,-13390.99999999996
2020.06.05,-3141.999999999989,-3649.9999999999977,-3186.0,365.99999999999966,1267.9999999999802,-4885.000000000006,3400.0000000000055,-2001.0000000000084,-2119.9999999999995,225.99999999999287,,-13724.000000000025
2020.06.05,-3133.9999999999923,-3695.999999999988,-3181.0000000000005,425.0000000000087,1271.0,-4874.000000000001,3362.9999999999995,-1977.0000000000066,-2186.9999999999945,347.0000000000084,,-13642.999999999964
2020.06.05,-3103.9999999999955,-3614.9999999999905,-3128.9999999999927,371.99999999999454,1288.9999999999845,-4803.000000000002,3393.000000000001,-1919.000000000004,-2105.0000000000014,323.99999999999096,,-13297.000000000015
2020.06.05,-3104.999999999991,-3551.9999999999995,-3093.0000000000014,461.0000000000003,1236.9999999999993,-4757.000000000011,3356.999999999999,-1946.0000000000032,-2156.0000000000023,326.0000000000041,,-13228.000000000005
2020.06.05,-3096.999999999994,-3603.0000000000005,-3110.9999999999973,439.99999999999596,1285.9999999999873,-4922.000000000005,3365.9999999999995,-1945.0000000000077,-2151.0000000000027,361.9999999999957,,-13375.00000000003
2020.06.05,-3106.999999999993,-3607.0000000000045,-3105.0000000000023,293.0000000000099,1468.999999999987,-4908.000000000001,3420.000000000002,-1915.0,-2171.9999999999964,343.00000000000443,,-13288.999999999995
