date,USDJPY,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURNZD,NZDCAD,AUDNZD,empty,sum
2015.04.22,885.0000000000051,-3112.999999999988,831.000000000004,-1276.9999999999948,-1158.9999999999989,-1207.999999999998,-1341.0000000000143,685.0000000000023,-194.0000000000053,-56.99999999999594,,-5947.999999999985
2015.04.22,894.0000000000055,-3278.000000000003,880.9999999999984,-1315.999999999995,-1242.999999999994,-1232.9999999999952,-1390.0000000000023,663.0000000000135,-185.00000000000182,-59.99999999999339,,-6266.999999999967
2015.04.22,894.999999999996,-3353.9999999999905,988.0000000000111,-1371.9999999999955,-1285.9999999999982,-1254.999999999995,-1414.000000000004,635.0000000000077,-143.9999999999997,-80.99999999999774,,-6387.999999999967
2015.04.22,859.9999999999994,-3444.999999999987,1018.9999999999922,-1414.9999999999995,-1278.0000000000014,-1261.9999999999964,-1501.000000000019,573.0000000000013,-239.0000000000003,-100.0000000000112,,-6788.000000000022
2015.04.22,885.0000000000051,-3624.9999999999895,1090.9999999999975,-1484.9999999999918,-1371.9999999999955,-1364.999999999994,-1490.0000000000136,536.0000000000032,-210.00000000001017,-96.00000000000719,,-7130.999999999997
2015.04.22,905.0000000000011,-3747.999999999996,1215.0000000000105,-1601.9999999999923,-1417.0000000000016,-1385.9999999999984,-1375.9999999999995,470.9999999999992,-321.0000000000046,-97.9999999999981,,-7356.99999999998
2015.04.22,948.9999999999981,-3679.9999999999945,1185.9999999999982,-1587.9999999999893,-1342.999999999994,-1324.000000000003,-1263.000000000014,469.0000000000083,-384.00000000000654,-83.9999999999952,,-7061.999999999992
2015.04.22,948.0000000000075,-3754.9999999999973,1201.999999999992,-1629.9999999999982,-1388.0000000000005,-1435.9999999999927,-1269.000000000009,626.0000000000155,-315.0000000000097,-4.000000000004,,-7020.999999999996
2015.04.22,926.0000000000019,-3793.000000000002,1227.0000000000002,-1619.9999999999993,-1380.9999999999989,-1454.9999999999952,-1330.0000000000089,710.0000000000106,-235.00000000000742,58.000000000002494,,-6892.999999999996
2015.04.23,927.0000000000067,-3784.999999999994,1167.0000000000068,-1601.9999999999923,-1318.9999999999925,-1432.9999999999955,-1432.0000000000111,552.0000000000191,-348.00000000000387,-5.999999999994898,,-7278.999999999951
2015.04.23,986.0000000000042,-3713.999999999995,1158.9999999999989,-1544.9999999999964,-1280.9999999999989,-1286.9999999999936,-1416.0000000000173,441.0000000000025,-393.00000000001,-68.00000000000139,,-7118.000000000007
2015.04.23,986.0000000000042,-3675.9999999999905,1048.0000000000045,-1484.9999999999918,-1217.0000000000014,-1215.9999999999948,-1475.000000000004,409.99999999999926,-395.0000000000009,-46.999999999997044,,-7066.999999999972
2015.04.23,1016.9999999999959,-3553.9999999999905,1095.0000000000016,-1439.9999999999968,-1136.999999999999,-1117.9999999999968,-1452.0000000000089,274.00000000001864,-457.0000000000074,-100.99999999999554,,-6872.999999999979
2015.04.23,1028.9999999999964,-3566.0000000000027,1069.9999999999932,-1446.9999999999982,-1156.9999999999968,-1110.9999999999952,-1489.000000000007,304.9999999999997,-454.00000000000995,-137.9999999999937,,-6958.000000000015
2015.04.23,996.9999999999999,-3547.9999999999955,1072.0000000000064,-1419.999999999999,-1159.9999999999943,-1117.9999999999968,-1458.0000000000036,241.00000000000233,-465.0000000000043,-165.9999999999995,,-7024.9999999999845
2015.04.23,998.0000000000047,-3570.0000000000064,1076.0000000000102,-1424.9999999999984,-1129.9999999999977,-1081.999999999994,-1465.0000000000052,81.00000000001995,-615.00000000001,-198.99999999999363,,-7330.999999999971
2015.04.23,1034.9999999999966,-3719.99999999999,1112.0000000000018,-1482.99999999999,-1161.9999999999964,-1083.9999999999961,-1599.000000000017,-424.99999999998647,-995.0000000000015,-564.000000000009,,-8884.999999999989
2015.04.23,1033.0000000000014,-3722.000000000003,1052.0000000000084,-1449.0000000000002,-1190.0000000000023,-822.9999999999959,-1613.00000000002,-602.999999999998,-1069.0000000000089,-741.0000000000139,,-9125.000000000035
2015.04.23,1057.0000000000023,-3692.0000000000064,997.0000000000034,-1449.0000000000002,-1185.9999999999982,-737.9999999999942,-1580.0000000000036,-583.9999999999845,-1179.0000000000077,-750.0000000000063,,-9103.999999999995
2015.04.23,1064.0000000000073,-3621.0000000000077,1000.0000000000009,-1410.0000000000002,-1139.9999999999966,-680.9999999999983,-1560.000000000006,-556.9999999999853,-1076.0000000000102,-731.000000000015,,-8712.000000000011
2015.04.23,1028.9999999999964,-3590.9999999999886,964.9999999999936,-1414.9999999999995,-1068.9999999999977,-670.9999999999993,-1502.0000000000034,-571.9999999999948,-1109.9999999999998,-697.9999999999986,,-8633.999999999993
2015.04.23,1010.0000000000051,-3563.000000000005,981.0000000000097,-1444.9999999999964,-1146.999999999998,-659.999999999994,-1481.0000000000211,-612.9999999999969,-1156.0000000000014,-812.0000000000127,,-8886.000000000011
2015.04.23,966.9999999999987,-3573.000000000004,974.0000000000082,-1444.9999999999964,-1158.9999999999989,-644.9999999999956,-1421.0000000000057,-596.9999999999809,-1147.000000000009,-849.9999999999952,,-8895.999999999978
2015.04.23,945.0000000000074,-3583.9999999999873,974.0000000000082,-1444.9999999999964,-1234.0000000000018,-668.0000000000019,-1449.0000000000114,-587.9999999999885,-1099.0000000000055,-917.9999999999966,,-9065.999999999975
2015.04.23,760.0000000000051,-3577.0000000000077,998.00000000001,-1480.999999999999,-1283.9999999999964,-644.0000000000001,-1462.0000000000077,-703.9999999999935,-1176.0000000000105,-1046.0000000000136,,-9616.000000000015
2015.04.23,734.0000000000089,-3559.000000000001,974.0000000000082,-1474.999999999993,-1283.000000000001,-593.9999999999945,-1369.0000000000202,-628.9999999999907,-1161.000000000001,-1044.0000000000005,,-9405.999999999984
2015.04.23,755.0000000000097,-3505.999999999987,947.000000000009,-1449.9999999999957,-1200.9999999999966,-534.9999999999966,-1367.000000000007,-870.9999999999995,-1315.0000000000107,-1088.0,,-9630.999999999975
2015.04.23,853.0000000000086,-3492.0000000000064,868.000000000002,-1441.9999999999989,-1166.0000000000005,-444.9999999999954,-1357.0000000000082,-939.9999999999853,-1396.0000000000084,-1147.000000000009,,-9664.000000000002
2015.04.23,846.0000000000036,-3347.9999999999955,679.0000000000074,-1406.9999999999916,-1041.9999999999984,-358.9999999999982,-1370.0000000000045,-971.9999999999951,-1431.0000000000045,-1106.000000000007,,-9509.999999999985
2015.04.23,856.9999999999993,-3112.0000000000036,475.0000000000032,-1286.9999999999936,-986.9999999999934,-309.99999999999915,-1268.0000000000025,-870.9999999999995,-1397.0000000000039,-1100.9999999999964,,-9000.999999999989
2015.04.23,865.0000000000091,-3137.9999999999964,598.0000000000097,-1434.9999999999975,-1022.9999999999961,-368.00000000000165,-1182.0000000000164,-740.9999999999917,-1419.0000000000036,-1036.0000000000148,,-8879.0
2015.04.23,885.0000000000051,-3105.9999999999864,756.0000000000011,-1429.999999999998,-1042.9999999999939,-424.00000000000216,-978.0000000000122,-997.9999999999878,-1387.000000000005,-997.0000000000034,,-8721.999999999982
2015.04.23,912.9999999999967,-2846.9999999999995,750.0000000000063,-1237.9999999999948,-880.000000000003,-292.00000000000335,-1077.0000000000168,-1115.9999999999836,-1273.0000000000018,-931.9999999999995,,-7991.999999999998
2015.04.23,1030.0000000000011,-2824.000000000004,676.9999999999943,-1188.0000000000002,-797.0000000000033,-234.99999999999633,-1157.000000000008,-1191.9999999999932,-1410.0000000000002,-899.0000000000053,,-7995.000000000015
2015.04.23,1052.0000000000068,-2641.0000000000045,686.0000000000089,-1127.0000000000002,-642.9999999999936,-83.9999999999952,-1142.0000000000207,-1532.0,-1408.0000000000093,-917.0000000000123,,-7756.00000000002
2015.04.23,1049.9999999999973,-2428.0000000000077,649.999999999995,-1007.9999999999978,-475.0000000000032,73.99999999999629,-1196.0000000000193,-1702.999999999988,-1543.0000000000055,-954.0000000000103,,-7533.000000000043
2015.04.23,969.0000000000083,-2543.999999999991,676.9999999999943,-1083.9999999999961,-552.9999999999924,41.000000000002146,-1019.0000000000143,-1595.9999999999975,-1543.0000000000055,-948.0000000000155,,-7600.000000000007
2015.04.23,995.0000000000045,-2713.999999999994,767.0000000000066,-1210.9999999999955,-656.000000000001,-46.999999999997044,-1026.0000000000157,-1618.9999999999927,-1616.0000000000064,-997.0000000000034,,-8123.9999999999945
2015.04.23,1007.9999999999956,-2774.999999999994,883.9999999999959,-1242.999999999994,-705.9999999999956,-48.99999999999905,-1141.0000000000143,-1833.99999999998,-1601.000000000008,-1018.0000000000077,,-8475.000000000002
2015.04.23,1061.000000000007,-2631.99999999999,907.9999999999977,-1106.9999999999914,-578.9999999999961,82.99999999999974,-1093.0000000000107,-2056.9999999999977,-1727.0000000000007,-1049.9999999999955,,-8192.999999999978
2015.04.23,975.0000000000085,-2645.9999999999927,821.000000000005,-1108.9999999999934,-564.9999999999933,119.99999999999788,-1166.0000000000005,-2029.9999999999984,-1727.0000000000007,-1123.0000000000073,,-8449.999999999975
2015.04.23,1004.0000000000049,-2289.0000000000077,763.0000000000026,-1041.9999999999984,-502.00000000000244,123.00000000000644,-868.000000000002,-1952.9999999999825,-1646.000000000003,-1038.0000000000057,,-7447.999999999987
2015.04.23,984.9999999999994,-2373.9999999999873,767.0000000000066,-1166.999999999996,-619.9999999999983,46.00000000000159,-699.0000000000052,-1676.9999999999952,-1725.0000000000098,-1124.0000000000139,,-7587.999999999998
2015.04.23,847.999999999999,-2431.0000000000055,435.9999999999919,-1247.9999999999936,-636.0000000000032,87.00000000000374,-548.0000000000151,-1944.9999999999968,-1810.0000000000005,-1185.9999999999982,,-8433.000000000018
2015.04.23,698.9999999999981,-1838.0000000000064,314.99999999999864,-944.9999999999958,-395.99999999999636,389.000000000006,-483.0000000000112,-2044.0000000000014,-1882.000000000006,-1302.0000000000032,,-7487.000000000018
2015.04.23,638.0000000000052,-1595.9999999999975,270.99999999999903,-882.9999999999893,-302.0000000000023,509.00000000000387,-376.00000000002075,-1968.9999999999986,-1912.0000000000025,-1286.9999999999936,,-6906.999999999996
2015.04.23,676.0000000000019,-1570.0000000000048,303.0000000000088,-895.9999999999968,-346.9999999999973,492.999999999999,-287.000000000015,-1959.999999999984,-1923.000000000008,-1333.0000000000064,,-6844.000000000003
2015.04.23,635.0000000000051,-1578.999999999997,319.0000000000026,-934.9999999999969,-412.00000000000125,492.999999999999,-148.00000000001478,-1961.999999999997,-1938.0000000000064,-1366.0000000000005,,-6893.000000000007
2015.04.23,655.0000000000011,-1556.0000000000018,351.99999999999676,-966.0000000000002,-358.9999999999982,526.9999999999997,-36.0000000000138,-2156.999999999987,-2001.0000000000084,-1357.0000000000082,,-6898.00000000002
2015.04.23,599.0000000000038,-1418.9999999999925,405.9999999999952,-893.9999999999948,-290.9999999999968,599.0000000000051,-81.00000000001995,-2248.99999999999,-1997.9999999999998,-1363.0000000000032,,-6690.999999999993
2015.04.23,542.0000000000016,-1446.9999999999982,463.0000000000134,-830.9999999999928,-319.99999999999807,578.9999999999961,-262.00000000000665,-2278.999999999987,-1944.0000000000014,-1380.0000000000034,,-6878.999999999976
2015.04.23,558.0000000000069,-1404.9999999999895,449.0000000000105,-812.999999999997,-268.99999999999704,629.9999999999973,-296.0000000000074,-2294.9999999999804,-1948.0000000000052,-1351.0000000000132,,-6739.9999999999745
2015.04.23,490.0000000000091,-1462.999999999992,459.0000000000094,-856.9999999999967,-266.999999999995,536.9999999999986,-256.00000000001177,-2254.999999999985,-1907.0000000000032,-1263.9999999999984,,-6782.999999999965
2015.04.23,536.0000000000014,-1479.9999999999925,428.00000000000614,-852.9999999999926,-273.000000000001,512.0000000000014,-243.99999999999977,-2143.9999999999905,-1927.000000000001,-1256.999999999997,,-6701.999999999965
2015.04.23,546.0000000000065,-1496.0000000000084,417.0000000000007,-821.9999999999894,-280.00000000000244,517.0000000000008,-256.00000000001177,-2060.9999999999795,-1834.0000000000023,-1222.000000000012,,-6490.999999999997
2015.04.23,555.9999999999974,-1479.0000000000082,402.0000000000135,-844.0000000000003,-322.9999999999955,423.0000000000067,-274.00000000001864,-2019.9999999999995,-1795.000000000002,-1229.9999999999977,,-6584.000000000004
2015.04.23,560.0000000000023,-1507.9999999999982,453.99999999999886,-868.9999999999975,-300.99999999999574,446.9999999999974,-245.0000000000063,-1949.999999999985,-1790.0000000000027,-1178.0000000000123,,-6380.0
2015.04.24,588.0000000000081,-1466.9999999999961,378.00000000001165,-809.9999999999997,-254.99999999999412,519.9999999999983,-258.0000000000027,-1949.999999999985,-1813.000000000009,-1167.0000000000068,,-6233.999999999976
2015.04.24,615.0000000000091,-1414.000000000004,381.99999999999346,-779.9999999999918,-249.99999999999466,490.999999999997,-242.00000000000887,-1800.999999999986,-1752.000000000009,-1130.0000000000089,,-5881.000000000004
2015.04.24,637.0000000000005,-1520.9999999999945,407.0000000000018,-836.9999999999989,-302.9999999999977,484.00000000000665,-243.99999999999977,-1912.999999999987,-1803.0000000000102,-1188.0000000000114,,-6280.999999999991
2015.04.24,644.999999999996,-1567.9999999999916,490.0000000000126,-875.999999999999,-319.99999999999807,478.0000000000006,-226.99999999999943,-1981.9999999999948,-1843.0000000000057,-1238.0000000000057,,-6440.9999999999845
2015.04.24,646.0000000000008,-1563.0000000000032,493.0000000000101,-873.999999999997,-329.999999999997,484.00000000000665,-231.0000000000034,-2129.9999999999873,-1941.0000000000039,-1293.000000000011,,-6738.999999999985
2015.04.24,632.000000000005,-1597.9999999999884,435.9999999999919,-900.9999999999962,-327.99999999999494,536.9999999999986,-195.00000000001182,-2170.9999999999895,-2010.0000000000007,-1387.000000000005,,-6984.999999999991
2015.04.24,582.0000000000078,-1580.0000000000036,422.9999999999956,-887.9999999999999,-322.9999999999955,550.000000000006,-199.00000000001583,-2129.9999999999873,-1964.0000000000102,-1354.0000000000107,,-6883.000000000014
2015.04.24,504.0000000000049,-1560.000000000006,424.00000000000216,-897.9999999999987,-429.0000000000016,492.0000000000035,-204.00000000000418,-2056.9999999999977,-1927.000000000001,-1394.0000000000064,,-7049.000000000005
2015.04.24,506.0000000000002,-1519.0000000000036,443.99999999999994,-871.999999999995,-409.99999999999926,526.0000000000042,-175.00000000001404,-2152.9999999999827,-1991.0000000000093,-1444.000000000001,,-7088.000000000001
2015.04.24,534.9999999999966,-1445.9999999999918,429.00000000001273,-883.9999999999959,-342.9999999999933,614.9999999999989,-82.00000000000429,-2354.999999999996,-2143.000000000006,-1551.9999999999977,,-7225.999999999976
2015.04.24,549.9999999999972,-1580.999999999988,472.00000000000574,-949.9999999999953,-369.99999999999255,655.0000000000056,-66.00000000001049,-2417.999999999987,-2233.0000000000073,-1622.0000000000123,,-7562.999999999984
2015.04.24,548.0000000000018,-1558.9999999999993,419.0000000000138,-945.9999999999912,-342.9999999999933,709.0000000000041,-30.0000000000189,-2439.9999999999977,-2225.0000000000105,-1581.9999999999945,,-7448.999999999985
2015.04.24,584.0000000000032,-1611.0000000000068,398.9999999999938,-990.9999999999974,-373.00000000000114,694.0000000000057,-42.0000000000087,-2306.9999999999923,-2261.000000000002,-1612.0000000000134,,-7520.000000000019
2015.04.24,597.0000000000084,-1624.0000000000032,320.00000000000915,-970.9999999999997,-408.9999999999927,670.000000000004,-65.00000000000395,-2402.9999999999995,-2325.0000000000105,-1703.9999999999943,,-7913.999999999982
2015.04.24,603.0000000000086,-1675.0000000000043,392.9999999999989,-969.9999999999931,-388.9999999999949,648.0000000000041,-125.00000000001954,-2249.9999999999964,-2200.000000000002,-1622.0000000000123,,-7587.000000000011
2015.04.24,567.0000000000073,-1663.9999999999989,402.0000000000135,-974.9999999999925,-397.0000000000029,607.9999999999974,-146.00000000000168,-2229.9999999999986,-2134.0000000000027,-1534.0000000000132,,-7502.999999999993
2015.04.24,555.9999999999974,-1697.9999999999995,448.000000000004,-971.9999999999951,-427.99999999999505,601.000000000007,-205.00000000001074,-2428.9999999999923,-2192.000000000005,-1661.0000000000014,,-7979.999999999991
2015.04.24,558.9999999999975,-1727.9999999999961,476.0000000000098,-957.9999999999922,-424.9999999999976,670.9999999999993,-245.0000000000063,-2428.9999999999923,-2194.0000000000073,-1673.0000000000134,,-7945.999999999999
2015.04.24,380.00000000000966,-1817.000000000002,507.000000000013,-966.0000000000002,-425.99999999999307,619.0000000000028,-362.00000000001785,-2685.999999999988,-2126.0000000000055,-1636.9999999999995,,-8513.999999999982
2015.04.24,216.99999999999875,-1882.000000000006,656.9999999999965,-869.999999999993,-480.0000000000027,543.0000000000045,-700.0000000000117,-2717.999999999998,-2061.000000000002,-1627.0000000000007,,-8921.000000000015
2015.04.24,225.9999999999991,-2021.0000000000061,756.0000000000011,-888.9999999999953,-493.99999999999443,555.0000000000055,-928.0000000000177,-2888.999999999986,-1957.0000000000086,-1605.000000000012,,-9246.000000000016
2015.04.24,289.0000000000015,-2014.0000000000048,764.9999999999934,-855.9999999999901,-461.0000000000003,614.9999999999989,-979.0000000000188,-2976.999999999985,-2082.000000000006,-1720.9999999999948,,-9421.000000000005
2015.04.24,311.00000000000705,-2035.9999999999934,761.999999999996,-887.9999999999999,-504.9999999999999,684.0000000000068,-1011.0000000000064,-3198.9999999999964,-2221.0000000000064,-1824.0000000000034,,-9926.999999999995
2015.04.24,356.9999999999993,-1994.0000000000068,686.9999999999932,-785.9999999999978,-317.9999999999961,892.9999999999993,-1009.0000000000155,-3337.9999999999964,-2316.000000000007,-1832.9999999999957,,-9657.000000000024
2015.04.24,554.000000000002,-2065.99999999999,659.999999999994,-856.9999999999967,-290.00000000000136,873.0000000000016,-968.0000000000133,-3269.999999999995,-2326.000000000006,-1788.0000000000118,,-9478.000000000015
2015.04.24,531.0000000000059,-1998.9999999999952,575.9999999999987,-844.9999999999958,-292.9999999999988,882.000000000005,-1026.0000000000157,-3145.9999999999823,-2285.0000000000036,-1760.000000000006,,-9364.999999999987
2015.04.24,543.9999999999969,-2099.0000000000064,482.00000000000466,-921.9999999999895,-322.00000000000006,833.0000000000059,-862.0000000000072,-2994.9999999999923,-2367.000000000008,-1768.000000000014,,-9476.000000000011
2015.04.24,524.0000000000009,-2153.999999999989,419.0000000000138,-939.9999999999964,-317.0000000000006,811.0000000000061,-921.0000000000163,-2698.9999999999845,-2315.0000000000005,-1709.000000000005,,-9300.99999999997
2015.04.24,588.0000000000081,-2117.9999999999977,422.9999999999956,-936.999999999999,-297.9999999999983,768.000000000002,-838.0000000000055,-2684.999999999982,-2308.00000000001,-1683.0000000000123,,-9087.999999999998
2015.04.24,545.0000000000017,-2184.000000000008,456.9999999999963,-983.999999999996,-363.0000000000022,783.0000000000003,-865.0000000000047,-2700.9999999999977,-2334.0000000000027,-1714.9999999999998,,-9361.000000000013
2015.04.24,424.99999999999716,-2353.9999999999895,514.9999999999987,-1054.9999999999948,-607.0000000000019,660.000000000005,-734.0000000000124,-2614.9999999999895,-2421.0000000000064,-1842.0000000000102,,-10028.000000000004
2015.04.24,302.99999999999727,-2407.0000000000036,425.0000000000087,-1073.9999999999973,-619.9999999999983,590.0000000000016,-983.0000000000006,-2715.000000000001,-2478.0000000000023,-1829.0000000000139,,-10788.00000000001
2015.04.24,143.00000000000068,-2374.9999999999936,523.0000000000068,-995.9999999999969,-488.999999999995,641.9999999999982,-1329.0000000000025,-2622.9999999999977,-2162.000000000008,-1744.9999999999966,,-10410.999999999985
2015.04.24,96.00000000000364,-2222.9999999999973,385.00000000001313,-761.999999999996,-536.9999999999986,602.999999999998,-1615.000000000011,-2482.999999999991,-1951.0000000000027,-1722.0000000000014,,-10208.999999999984
2015.04.24,115.99999999999966,-2268.000000000003,409.99999999999926,-798.9999999999942,-565.9999999999999,563.9999999999978,-1479.0000000000082,-2255.9999999999914,-1897.0000000000043,-1727.9999999999961,,-9903.0
2015.04.24,52.00000000000671,-2299.0000000000064,533.0000000000057,-779.9999999999918,-558.9999999999984,573.9999999999967,-1899.0000000000061,-2613.999999999983,-1850.0000000000073,-1811.000000000007,,-10652.99999999999
2015.04.24,-67.99999999999784,-2390.000000000003,642.9999999999936,-590.999999999997,-675.9999999999989,524.9999999999977,-2106.0000000000077,-2568.999999999999,-1642.00000000001,-1839.9999999999973,,-10714.000000000018
2015.04.24,-6.000000000000227,-2492.0000000000055,682.0000000000048,-649.999999999995,-748.9999999999997,429.99999999999704,-2009.0000000000164,-2492.9999999999895,-1569.0000000000093,-1802.0000000000148,,-10658.000000000027
2015.04.24,6.000000000000227,-2492.0000000000055,791.9999999999927,-662.9999999999914,-656.000000000001,511.0000000000059,-1997.0000000000043,-2517.999999999998,-1629.0000000000027,-1737.0000000000107,,-10383.000000000015
2015.04.24,19.99999999999602,-2621.999999999991,836.9999999999989,-719.9999999999984,-695.9999999999966,501.000000000007,-2012.0000000000139,-2628.9999999999923,-1655.0000000000064,-1764.9999999999943,,-10740.99999999999
2015.04.24,75.00000000000284,-2652.999999999994,734.0000000000124,-683.0000000000002,-668.9999999999974,521.0000000000048,-2106.0000000000077,-2532.9999999999854,-1657.0000000000084,-1758.000000000015,,-10728.999999999989
2015.04.24,-9.999999999990905,-2646.9999999999995,717.000000000012,-688.9999999999952,-697.9999999999986,485.99999999999756,-2074.0000000000205,-2438.9999999999914,-1614.9999999999998,-1757.0000000000086,,-10725.999999999995
2015.04.24,-61.99999999999761,-2519.0000000000045,726.0000000000044,-681.9999999999937,-674.9999999999923,519.0000000000028,-1978.0000000000132,-2446.999999999999,-1671.0000000000002,-1760.000000000006,,-10549.0
2015.04.24,-108.99999999999466,-2469.9999999999945,747.0000000000088,-655.9999999999899,-656.000000000001,460.00000000000483,-2014.0000000000048,-2460.99999999998,-1636.000000000004,-1720.0000000000105,,-10514.999999999965
2015.04.24,-91.99999999999875,-2468.0000000000036,736.0000000000033,-595.9999999999966,-675.9999999999989,456.00000000000085,-2049.000000000012,-2406.9999999999814,-1547.0000000000095,-1690.999999999998,,-10333.999999999995
2015.04.24,-87.99999999999386,-2489.0000000000077,727.0000000000109,-614.9999999999989,-644.9999999999956,502.9999999999979,-2052.0000000000095,-2399.99999999998,-1573.0000000000023,-1690.999999999998,,-10322.999999999978
2015.04.24,-75.00000000000284,-2710.999999999997,768.0000000000131,-660.9999999999894,-737.9999999999942,417.0000000000007,-2190.000000000003,-2374.9999999999936,-1535.0000000000086,-1697.9999999999995,,-10797.999999999975
2015.04.24,-43.99999999999693,-2673.9999999999986,747.9999999999931,-619.9999999999983,-685.0000000000023,470.9999999999992,-2346.0000000000036,-2451.9999999999877,-1526.0000000000052,-1703.00000000001,,-10831.000000000011
