date,USDJPY,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURNZD,NZDCAD,AUDNZD,empty,sum
2015.04.21,465.0000000000034,-414.00000000000324,-314.99999999999864,-523.9999999999911,-64.99999999999284,-775.9999999999989,453.99999999999886,1617.0000000000018,220.99999999999343,869.999999999993,,1533.0000000000057
2015.04.21,432.00000000000216,-313.00000000000773,-368.9999999999971,-509.9999999999993,-71.99999999999429,-758.9999999999985,548.9999999999995,1653.0000000000155,217.99999999999596,839.9999999999964,,1669.0000000000123
2015.04.21,421.0000000000065,-418.9999999999916,-296.9999999999917,-522.9999999999957,-173.00000000000094,-790.9999999999973,473.99999999999665,1614.0000000000043,211.99999999998997,746.0000000000023,,1264.0000000000225
2015.04.21,489.0000000000043,-363.9999999999866,-309.99999999998806,-505.99999999999534,-131.00000000000333,-722.0000000000005,467.99999999997954,1512.0000000000023,173.9999999999964,713.9999999999924,,1324.000000000001
2015.04.21,805.9999999999974,-390.0000000000015,-300.99999999999574,-402.9999999999978,-71.99999999999429,-678.9999999999962,203.99999999998198,1409.0000000000157,242.99999999999324,733.0000000000059,,1550.0000000000086
2015.04.21,811.9999999999976,-510.99999999999477,-299.99999999998914,-316.99999999998954,-8.999999999992347,-614.0000000000034,-149.00000000002134,1331.9999999999998,258.9999999999981,731.9999999999993,,1235.0000000000043
2015.04.21,719.0000000000083,-506.0000000000064,-299.00000000000483,-286.99999999999284,-37.99999999999359,-636.9999999999986,-214.00000000000307,1335.0000000000196,326.9999999999995,724.9999999999978,,1125.000000000026
2015.04.21,594.0000000000083,-236.99999999999832,-327.99999999999494,-6.999999999990347,104.00000000000409,-464.9999999999932,-534.0000000000123,1051.0000000000018,445.99999999999085,676.9999999999943,,1301.0000000000105
2015.04.21,552.9999999999973,-113.00000000000753,-340.9999999999913,64.0000000000085,153.99999999999858,-373.00000000000114,-544.0000000000111,894.000000000017,414.9999999999987,621.0000000000049,,1330.000000000014
2015.04.21,510.9999999999957,-109.99999999998789,-346.0000000000019,150.00000000000568,251.00000000000122,-264.999999999993,-736.0000000000033,696.0000000000077,379.9999999999915,604.9999999999889,,1136.0000000000045
2015.04.21,540.9999999999968,-160.00000000000458,-434.000000000001,182.99999999999983,358.9999999999982,-236.00000000000287,-882.000000000005,748.9999999999997,381.99999999999346,712.0000000000015,,1213.999999999976
2015.04.21,606.0000000000088,-246.99999999999721,-394.00000000000546,204.00000000000418,378.00000000000057,-222.99999999999542,-1032.0000000000107,681.0000000000205,390.99999999999693,729.9999999999862,,1094.0000000000082
2015.04.21,731.9999999999993,-275.000000000003,-374.0000000000077,170.00000000000347,401.00000000000693,-193.99999999999417,-991.0000000000085,605.0000000000111,311.99999999999005,713.9999999999924,,1099.99999999999
2015.04.21,695.999999999998,-201.00000000000674,-340.00000000000693,168.00000000000148,368.9999999999971,-193.99999999999417,-895.0000000000014,561.0000000000115,312.9999999999966,672.9999999999902,,1149.9999999999857
2015.04.21,760.9999999999957,-228.99999999999034,-347.9999999999928,124.00000000000189,378.00000000000057,-217.99999999999596,-822.0000000000116,619.000000000014,262.999999999991,720.9999999999939,,1249.0000000000064
2015.04.21,784.000000000006,-258.99999999998704,-322.00000000000006,52.000000000007596,379.0000000000071,-187.9999999999993,-685.0000000000023,518.0000000000184,134.99999999999625,680.9999999999983,,1095.000000000045
2015.04.21,724.0000000000038,-248.00000000000378,-346.0000000000019,63.00000000000195,412.00000000000125,-163.00000000000205,-698.0000000000208,530.0000000000082,117.99999999999588,697.9999999999986,,1089.9999999999814
2015.04.21,725.0000000000085,-238.99999999998923,-337.99999999999386,32.0000000000098,423.0000000000067,-217.99999999999596,-630.0000000000194,621.0000000000049,161.00000000000003,787.9999999999887,,1325.0000000000202
2015.04.21,718.0000000000035,-322.00000000000006,-289.0000000000059,-12.999999999996348,351.99999999999676,-263.0000000000021,-607.0000000000019,609.9999999999994,158.99999999999804,758.9999999999985,,1103.99999999999
2015.04.21,698.9999999999981,-245.99999999999068,-344.99999999999534,41.000000000002146,368.9999999999971,-195.00000000000074,-635.0000000000077,581.0000000000093,136.99999999999824,692.9999999999881,,1098.9999999999986
2015.04.22,756.0000000000002,-243.99999999999977,-343.99999999998875,29.000000000001247,365.99999999999966,-180.99999999999784,-578.0000000000118,665.0000000000044,149.99999999999457,729.0000000000018,,1348.0000000000036
2015.04.22,746.9999999999999,-302.9999999999866,-272.00000000000557,-22.999999999995246,296.0000000000074,-261.0000000000001,-553.0000000000035,702.0000000000026,148.99999999999915,699.9999999999895,,1182.0000000000075
2015.04.22,755.0000000000097,-276.9999999999939,-299.99999999998914,-14.999999999998348,290.9999999999968,-253.99999999999866,-495.000000000001,655.0000000000056,128.99999999999022,675.9999999999877,,1165.0000000000089
2015.04.22,713.9999999999986,-322.00000000000006,-272.99999999998994,-58.99999999999794,278.00000000000045,-229.00000000000142,-499.000000000005,528.0000000000174,55.99999999998939,607.0000000000019,,801.0000000000134
2015.04.22,759.0000000000003,-285.00000000000193,-297.9999999999983,-10.999999999994348,336.9999999999984,-222.99999999999542,-573.0000000000013,567.0000000000064,100.99999999999554,663.999999999998,,1038.0000000000073
2015.04.22,725.9999999999991,-292.00000000000335,-299.00000000000483,-41.9999999999976,345.0000000000064,-239.99999999999577,-501.0000000000181,599.0000000000161,84.99999999999064,710.999999999995,,1091.9999999999877
2015.04.22,804.000000000002,-289.9999999999903,-357.99999999999164,-34.99999999999615,302.0000000000023,-232.99999999999432,-516.0000000000053,645.0000000000067,84.99999999999064,632.9999999999947,,1037.0000000000186
2015.04.22,769.0000000000055,-320.9999999999935,-387.99999999998835,-41.9999999999976,251.00000000000122,-312.00000000000114,-537.0000000000097,834.0000000000014,176.99999999999383,672.0000000000059,,1103.0000000000175
2015.04.22,805.0000000000068,-323.0000000000066,-391.000000000008,-40.99999999999105,233.00000000000543,-261.99999999999557,-548.9999999999995,1008.0000000000089,40.99999999999105,641.999999999987,,1162.9999999999984
2015.04.22,733.0000000000041,-324.9999999999975,-401.99999999999125,-71.99999999999429,-168.00000000000148,-386.9999999999929,-473.0000000000123,985.0000000000136,235.99999999999176,197.00000000000273,,324.0000000000227
2015.04.22,733.0000000000041,-367.99999999999056,-336.9999999999873,-105.99999999999498,-214.00000000000307,-329.999999999997,-446.0000000000131,818.0000000000076,123.99999999999079,62.99999999999084,,-62.99999999999256
2015.04.22,734.9999999999994,-378.999999999996,-341.99999999999784,-100.00000000000009,-164.99999999999292,-290.9999999999968,-480.00000000001376,741.0000000000139,75.9999999999983,68.00000000000139,,-136.9999999999845
2015.04.22,731.0000000000088,-340.9999999999913,-404.0000000000044,-88.99999999999464,-142.99999999999312,-207.00000000000162,-452.00000000000796,648.0000000000041,-17.000000000000348,-12.000000000012001,,-285.99999999999255
2015.04.22,704.0000000000077,-353.99999999998766,-391.000000000008,-71.99999999999429,-119.99999999999788,-268.0000000000016,-509.00000000000387,755.0000000000168,84.99999999999064,106.99999999999044,,-62.99999999998768
2015.04.22,673.0000000000018,-343.00000000000443,-401.99999999999125,-75.9999999999983,-131.99999999999878,-273.000000000001,-499.000000000005,784.0000000000069,117.00000000000044,86.99999999999264,,-63.99999999999679
2015.04.22,608.0000000000041,-303.9999999999932,-398.9999999999938,-75.9999999999983,-161.99999999999548,-307.99999999999716,-453.0000000000145,851.0000000000017,162.99999999999093,92.00000000000318,,12.000000000007418
2015.04.22,578.000000000003,-337.99999999999386,-313.99999999999204,-97.9999999999981,-175.99999999999838,-407.0000000000018,-434.000000000001,918.0000000000188,262.999999999991,214.00000000000307,,206.00000000003058
2015.04.22,624.0000000000094,-336.9999999999873,-326.9999999999884,-112.99999999999643,-144.99999999999514,-400.9999999999958,-409.0000000000149,936.0000000000035,236.99999999999832,249.99999999999466,,315.00000000002785
2015.04.22,569.0000000000026,-201.99999999999108,-296.9999999999917,-33.9999999999896,-142.99999999999312,-339.0000000000004,-380.00000000000256,761.0000000000117,250.9999999999901,185.99999999999727,,372.0000000000332
2015.04.22,566.0000000000025,-83.9999999999952,-261.0000000000001,15.00000000000945,-90.99999999999665,-253.99999999999866,-380.00000000000256,537.0000000000097,200.00000000000017,121.99999999999989,,370.0000000000285
2015.04.22,695.999999999998,-533.0000000000057,-164.99999999999292,-264.999999999993,-282.99999999999994,-587.9999999999997,-304.9999999999997,1051.0000000000018,281.99999999999335,323.99999999999096,,213.99999999999318
2015.04.22,649.0000000000009,-461.0000000000003,-255.00000000000523,-229.99999999999687,-251.99999999999667,-570.9999999999993,-289.0000000000059,1130.0000000000089,301.9999999999912,346.0000000000019,,368.9999999999985
2015.04.22,634.0000000000003,-168.99999999999693,-353.0000000000033,-81.9999999999932,-110.99999999999443,-456.9999999999963,-234.00000000000088,1061.000000000001,341.99999999999784,374.999999999992,,1006.0000000000059
2015.04.22,524.0000000000009,-357.99999999999164,-282.0000000000045,-44.99999999999504,-178.99999999999582,-498.9999999999939,-657.0000000000186,1027.0000000000002,430.9999999999925,307.99999999999716,,269.99999999999125
2015.04.22,466.0000000000082,-783.0000000000003,-167.9999999999904,-59.99999999999339,-219.00000000000253,-546.9999999999975,-1100.000000000012,988.0000000000111,483.99999999999557,353.99999999998766,,-584.9999999999939
2015.04.22,445.0000000000074,-753.0000000000036,-211.00000000000563,-81.9999999999932,-219.00000000000253,-563.9999999999978,-1018.0000000000077,1078.0000000000011,481.9999999999935,377.9999999999894,,-464.0000000000191
2015.04.22,490.99999999999966,-872.0000000000061,-191.99999999999218,-88.99999999999464,-251.99999999999667,-587.9999999999997,-1143.0000000000052,1099.0000000000055,502.9999999999979,367.0000000000062,,-675.999999999985
2015.04.22,495.00000000000455,-1225.9999999999939,-65.99999999998829,-194.99999999998963,-353.99999999999875,-683.0000000000002,-1326.000000000005,1158.9999999999989,496.99999999999187,354.9999999999942,,-1343.999999999986
2015.04.22,581.0000000000031,-1648.000000000005,26.999999999999247,-319.99999999999807,-439.99999999999596,-739.9999999999962,-1604.0000000000055,1105.0000000000005,419.9999999999982,320.9999999999935,,-2298.000000000006
2015.04.22,653.9999999999964,-1848.0000000000052,43.999999999999595,-377.9999999999894,-446.9999999999974,-766.9999999999955,-1722.0000000000014,1158.9999999999989,425.99999999999307,390.9999999999858,,-2488.0000000000146
2015.04.22,635.0000000000051,-3056.9999999999986,757.0000000000076,-971.9999999999951,-1129.0000000000023,-1424.000000000003,-1867.0000000000186,1442.00000000001,545.9999999999909,367.0000000000062,,-4701.999999999998
2015.04.22,716.9999999999987,-2724.9999999999995,524.0000000000133,-918.999999999992,-910.9999999999951,-1205.0000000000005,-1541.0000000000146,1395.000000000013,310.9999999999946,333.0000000000055,,-4020.9999999999773
2015.04.22,793.9999999999969,-2817.9999999999873,639.9999999999961,-1039.9999999999966,-927.0,-1197.0000000000036,-1408.0000000000093,1192.0000000000152,183.99999999999528,333.9999999999899,,-4246.000000000003
2015.04.22,780.0000000000011,-2435.9999999999936,547.0000000000086,-866.9999999999956,-746.9999999999976,-991.9999999999928,-1248.0000000000045,1041.000000000003,108.99999999999244,364.9999999999931,,-3447.9999999999864
2015.04.22,853.9999999999992,-2456.999999999998,537.9999999999941,-844.9999999999958,-724.0000000000024,-878.9999999999965,-1403.000000000021,740.0000000000073,11.999999999989797,170.00000000000347,,-3994.000000000019
2015.04.22,897.9999999999961,-2919.999999999989,703.9999999999935,-1033.9999999999905,-951.9999999999973,-985.999999999998,-1543.0000000000055,712.0000000000015,-81.00000000000884,9.999999999998899,,-5191.999999999999
2015.04.22,960.000000000008,-3031.9999999999905,842.9999999999937,-1127.9999999999957,-1078.9999999999966,-1236.0000000000039,-1462.0000000000077,986.0000000000202,117.00000000000044,173.99999999998528,,-4856.999999999987
2015.04.22,963.0000000000081,-2906.9999999999927,825.0000000000091,-1103.9999999999939,-1088.9999999999955,-1146.999999999998,-1365.0000000000161,841.0000000000028,36.999999999998145,38.99999999998904,,-4906.999999999989
2015.04.22,924.0000000000066,-3041.999999999989,886.000000000009,-1201.999999999992,-1132.9999999999952,-1161.000000000001,-1309.0000000000045,799.0000000000164,-60.00000000000449,4.999999999988347,,-5292.999999999966
2015.04.22,951.0000000000076,-3034.000000000003,890.000000000013,-1262.9999999999918,-1127.0000000000002,-1124.0000000000027,-1165.000000000016,704.0000000000157,-176.0000000000095,-45.000000000006146,,-5388.999999999993
