date,GBPUSD,EURUSD,CADCHF,EURCAD,EURAUD,empty,sum
2018.03.05,139.00000000000023,207.00000000000162,-53.00000000000304,327.99999999999494,195.9999999999962,,816.9999999999898
2018.03.05,82.00000000000429,136.00000000000279,-131.00000000000333,167.9999999999904,139.00000000000023,,393.9999999999944
2018.03.05,-133.00000000000534,-261.9999999999845,-138.00000000000477,-103.00000000000864,-66.99999999999484,,-702.9999999999981
2018.03.05,-9.999999999998899,-146.99999999998602,-160.00000000000458,-63.99999999999739,-83.9999999999952,,-464.99999999998204
2018.03.05,34.000000000000696,-58.99999999998684,-145.00000000000622,29.999999999996696,-87.99999999999919,,-227.99999999999488
2018.03.05,53.999999999998494,0.0,-80.00000000000229,121.99999999999989,-53.00000000001415,,42.999999999981945
2018.03.05,85.00000000000173,21.00000000000435,-86.0000000000083,61.99999999998429,-80.99999999999774,,0.9999999999843254
2018.03.05,11.999999999989797,-25.999999999992696,-86.0000000000083,87.99999999999919,100.99999999999554,,88.99999999998353
2018.03.05,-21.00000000000435,-38.99999999998904,-41.000000000002146,121.99999999999989,130.99999999999224,,151.9999999999966
2018.03.05,-76.0000000000094,-105.99999999998388,-31.999999999998696,129.00000000000134,140.99999999999113,,56.00000000000048
2018.03.05,-66.00000000001049,-92.99999999998754,-31.999999999998696,123.99999999999079,109.99999999998789,,42.99999999998198
2018.03.05,-26.0000000000149,-55.99999999998939,-45.000000000006146,136.00000000000279,136.99999999998712,,145.99999999997948
2018.03.05,-78.00000000000028,-123.99999999999079,-57.00000000000705,69.9999999999923,25.999999999992696,,-163.00000000001313
2018.03.05,-21.00000000000435,-108.99999999998133,-43.00000000000415,109.99999999998789,92.00000000000318,,29.00000000000125
2018.03.05,-12.999999999996348,-120.99999999999334,-26.000000000003798,102.99999999998644,99.99999999998899,,42.99999999998194
2018.03.05,-53.00000000001415,-134.99999999999625,-48.99999999999905,61.99999999998429,2.999999999997449,,-172.0000000000277
2018.03.05,-9.999999999998899,-208.99999999999253,-24.000000000001798,9.999999999998899,48.99999999998794,,-184.00000000000637
2018.03.05,-123.00000000000644,-411.99999999999017,-77.00000000000485,-188.00000000001037,-120.00000000000898,,-920.0000000000208
2018.03.05,-151.9999999999966,-539.999999999985,-113.00000000000753,-329.00000000000153,-243.99999999999977,,-1377.9999999999905
2018.03.05,-263.00000000001324,-478.999999999985,-75.00000000000284,-229.00000000001253,-82.00000000000429,,-1128.000000000018
2018.03.05,-94.00000000001629,-250.99999999997902,-53.00000000000304,24.999999999986144,65.00000000000395,,-308.0000000000083
2018.03.05,104.99999999999955,-82.99999999998863,-14.000000000002899,87.99999999999919,188.9999999999947,,285.00000000000193
2018.03.05,-90.00000000001229,-100.99999999999554,7.0000000000014495,117.99999999999588,201.99999999999108,,135.99999999998056
2018.03.05,207.99999999998596,-102.99999999998644,-65.99999999999939,22.999999999995246,112.99999999998533,,174.9999999999807
2018.03.05,380.9999999999869,-62.99999999999084,-34.000000000000696,86.99999999999264,104.99999999999955,,475.9999999999876
2018.03.05,263.99999999999756,-187.99999999998818,-109.99999999999899,-72.0000000000054,-56.99999999999594,,-162.99999999999096
2018.03.05,151.9999999999966,-233.99999999997868,-89.00000000000574,34.000000000000696,-53.00000000001415,,-190.0000000000013
2018.03.05,205.99999999999508,-308.9999999999815,-77.00000000000485,10.999999999983245,-46.0000000000127,,-215.00000000002078
2018.03.05,95.999999999985,-478.999999999985,-58.000000000002494,110.99999999999443,-154.0000000000097,,-484.00000000001774
2018.03.05,153.9999999999875,-350.9999999999902,-12.000000000000899,278.9999999999848,-62.000000000006494,,7.9999999999746905
2018.03.05,185.99999999999727,-225.99999999999287,85.00000000000173,543.999999999989,34.99999999998504,,623.9999999999801
2018.03.05,76.99999999999375,-242.99999999999324,185.99999999999727,749.999999999984,200.00000000000017,,969.999999999982
2018.03.05,163.00000000000205,-131.99999999999878,293.99999999999426,1079.999999999992,387.000000000004,,1791.9999999999936
2018.03.05,212.99999999999653,-90.99999999999665,295.0000000000008,1126.999999999989,380.9999999999869,,1924.9999999999768
2018.03.05,188.9999999999947,-134.99999999999625,173.9999999999964,963.0000000000027,235.99999999999176,,1426.9999999999893
2018.03.05,516.0000000000053,-51.99999999998539,190.00000000000128,1088.9999999999845,198.99999999999363,,1941.9999999999995
2018.03.05,705.0000000000001,109.00000000000354,121.99999999999989,1251.000000000002,43.999999999999595,,2231.000000000005
2018.03.05,590.999999999986,-32.999999999994145,169.99999999999238,1269.9999999999934,24.999999999986144,,2022.9999999999638
2018.03.05,536.0000000000032,-35.999999999991594,174.99999999999181,1235.9999999999927,24.000000000001798,,1934.999999999998
2018.03.05,500.9999999999959,18.0000000000069,119.99999999999788,1262.9999999999918,114.99999999999844,,2016.999999999991
2018.03.05,448.000000000004,-80.99999999999774,95.00000000000064,1105.9999999999848,-139.00000000000023,,1428.9999999999914
2018.03.05,375.9999999999986,-73.99999999999629,143.9999999999997,1212.9999999999975,-73.99999999999629,,1585.0000000000032
2018.03.05,449.9999999999948,2.0000000000131024,198.99999999999363,1425.9999999999939,15.999999999993797,,2092.999999999989
2018.03.05,348.9999999999993,-69.9999999999923,185.00000000000182,1369.9999999999823,-86.0000000000083,,1747.9999999999827
2018.03.05,417.0000000000007,-68.99999999998573,174.99999999999181,1333.9999999999907,-86.0000000000083,,1770.999999999989
2018.03.05,504.9999999999999,58.000000000002494,151.9999999999966,1415.999999999995,-43.00000000001525,,2087.9999999999786
2018.03.05,480.99999999999807,19.00000000001345,190.00000000000128,1453.9999999999998,-15.00000000000945,,2129.000000000003
2018.03.05,523.9999999999911,29.00000000001235,64.99999999999284,1102.000000000003,-65.00000000000395,,1654.9999999999955
2018.03.06,523.9999999999911,32.0000000000098,97.9999999999981,1210.0,-59.000000000009045,,1804.99999999999
2018.03.06,483.99999999999557,18.0000000000069,121.99999999999989,1229.9999999999977,11.999999999989797,,1865.9999999999898
2018.03.06,536.9999999999875,32.0000000000098,118.99999999999133,1265.9999999999893,-110.00000000001009,,1843.999999999968
2018.03.06,529.999999999986,43.00000000001525,153.99999999999858,1331.9999999999998,-22.0000000000109,,2036.9999999999886
2018.03.06,595.9999999999966,143.00000000000423,151.9999999999966,1390.9999999999866,-205.99999999999508,,2075.999999999989
2018.03.06,587.0000000000042,175.00000000001404,154.99999999999403,1391.9999999999932,-100.99999999999554,,2208.00000000001
2018.03.06,621.0000000000049,248.00000000000378,146.99999999999713,1407.0000000000027,-144.0000000000108,,2278.9999999999977
2018.03.06,581.9999999999936,233.00000000001654,169.99999999999238,1458.9999999999882,-158.99999999999804,,2284.9999999999927
2018.03.06,529.999999999986,210.0000000000213,156.99999999999602,1475.9999999999884,-110.00000000001009,,2262.999999999982
2018.03.06,488.9999999999839,182.99999999999983,161.00000000000003,1456.9999999999973,-258.0000000000027,,2031.9999999999782
2018.03.06,512.9999999999857,173.00000000000094,164.99999999999292,1425.9999999999939,-313.00000000000773,,1963.999999999966
2018.03.06,485.99999999998647,171.00000000001003,176.99999999999383,1438.9999999999902,-148.00000000001478,,2124.9999999999654
2018.03.06,487.99999999999955,186.0000000000195,168.99999999999693,1442.9999999999943,-100.99999999999554,,2185.000000000015
2018.03.06,434.000000000001,147.00000000000824,153.99999999999858,1444.000000000001,-46.999999999997044,,2132.000000000012
2018.03.06,431.99999999998795,121.99999999999989,161.00000000000003,1432.9999999999955,-48.000000000003595,,2099.9999999999795
2018.03.06,502.9999999999868,167.00000000000603,154.99999999999403,1446.9999999999982,-46.0000000000127,,2225.9999999999723
2018.03.06,461.99999999998465,153.00000000000313,169.99999999999238,1478.999999999986,-28.000000000005798,,2235.99999999996
2018.03.06,347.9999999999928,62.000000000006494,156.99999999999602,1402.9999999999986,-107.00000000001265,,1862.9999999999811
2018.03.06,330.9999999999924,68.00000000000139,154.99999999999403,1451.9999999999866,68.99999999998573,,2074.99999999996
2018.03.06,296.9999999999917,8.000000000008,64.99999999999284,1394.9999999999907,-41.000000000002146,,1723.9999999999811
2018.03.06,394.00000000000546,111.00000000001664,108.99999999999244,1479.9999999999925,-22.0000000000109,,2071.9999999999964
2018.03.06,295.0000000000008,63.000000000013046,124.00000000000189,1530.9999999999934,86.99999999999264,,2100.000000000002
2018.03.06,480.99999999999807,-3.999999999981796,169.99999999999238,1400.9999999999857,70.99999999999883,,2118.999999999993
2018.03.06,530.9999999999926,117.00000000001154,173.9999999999964,1440.9999999999811,126.0000000000039,,2388.999999999986
2018.03.06,499.9999999999893,54.0000000000207,139.00000000000023,1341.9999999999986,4.999999999988347,,2039.9999999999973
2018.03.06,575.9999999999987,139.00000000000023,104.99999999999955,1417.999999999986,51.99999999998539,,2289.99999999997
2018.03.06,819.9999999999985,494.00000000001666,48.99999999999905,1523.999999999992,43.999999999999595,,2931.000000000006
2018.03.06,1019.9999999999986,648.0000000000041,25.999999999992696,1522.0000000000011,-46.0000000000127,,3169.9999999999836
2018.03.06,1106.9999999999914,634.0000000000013,-16.0000000000049,1496.9999999999927,-385.00000000001313,,2836.9999999999673
2018.03.06,1190.9999999999866,765.0000000000157,-148.0000000000037,1105.9999999999848,-402.9999999999978,,2510.999999999986
2018.03.06,1117.9999999999968,661.0000000000005,-75.9999999999983,1187.999999999989,-404.0000000000044,,2486.9999999999836
2018.03.06,1099.9999999999898,747.0000000000088,-6.0000000000060005,1264.9999999999827,-304.00000000001535,,2801.99999999996
2018.03.06,997.9999999999878,596.0000000000188,-143.9999999999997,1170.9999999999886,-310.0000000000103,,2310.999999999985
2018.03.06,1025.9999999999936,631.0000000000038,-140.0000000000068,1126.999999999989,-329.00000000000153,,2314.999999999978
2018.03.06,970.9999999999885,664.0000000000201,-302.9999999999977,987.9999999999889,-495.000000000001,,1824.999999999999
2018.03.06,870.9999999999995,653.0000000000147,-251.00000000000122,1125.9999999999825,-234.00000000000088,,2164.9999999999945
2018.03.06,880.9999999999984,782.000000000016,-119.00000000000244,1373.9999999999864,-104.00000000001519,,2813.999999999983
2018.03.06,905.9999999999845,833.000000000017,-235.00000000000742,1272.999999999991,-168.0000000000126,,2608.9999999999723
2018.03.06,895.0000000000014,715.0000000000211,-150.00000000000568,1428.9999999999914,-112.000000000001,,2777.0000000000073
2018.03.06,831.000000000004,608.0000000000085,-331.0000000000035,1042.9999999999939,-414.00000000000324,,1736.9999999999995
2018.03.06,940.9999999999918,690.0000000000128,-325.00000000000864,1066.9999999999957,-348.00000000001495,,2024.9999999999768
2018.03.06,967.9999999999911,735.000000000019,-319.99999999999807,1160.9999999999898,-243.00000000001543,,2300.9999999999864
2018.03.06,1002.9999999999983,757.0000000000076,-325.00000000000864,1195.999999999997,-246.99999999999721,,2383.9999999999973
2018.03.06,926.999999999989,731.000000000015,-372.0000000000057,1210.0,-266.0000000000107,,2229.9999999999873
2018.03.06,887.9999999999999,710.0000000000106,-416.00000000000523,1161.9999999999964,-250.00000000001688,,2093.999999999985
2018.03.06,924.9999999999981,704.0000000000157,-462.0000000000068,1022.9999999999961,-252.0000000000078,,1937.999999999995
2018.03.06,934.9999999999969,729.0000000000018,-486.00000000000864,1004.9999999999892,-246.00000000001288,,1936.9999999999661
2018.03.06,902.9999999999872,709.0000000000041,-495.000000000001,892.9999999999883,-480.00000000001376,,1529.999999999965
2018.03.07,948.9999999999999,752.0000000000193,-462.0000000000068,956.9999999999857,-294.0000000000165,,1901.9999999999818
2018.03.07,1025.9999999999936,880.0000000000141,7.9999999999968985,1639.999999999997,180.99999999998673,,3734.9999999999886
2018.03.07,1024.999999999987,852.0000000000083,-77.00000000000485,1607.9999999999873,431.0000000000036,,3838.999999999982
2018.03.07,1031.9999999999884,833.000000000017,92.99999999999864,1952.9999999999825,558.9999999999984,,4469.9999999999845
2018.03.07,1045.9999999999914,875.0000000000035,49.99999999999449,1895.0000000000023,680.9999999999983,,4546.99999999999
2018.03.07,994.9999999999903,850.0000000000174,121.99999999999989,1890.9999999999982,573.0000000000013,,4431.000000000007
2018.03.07,1000.9999999999852,813.0000000000192,8.999999999992347,1697.9999999999995,333.9999999999899,,3854.9999999999864
2018.03.07,973.0000000000016,815.0000000000101,-87.00000000000374,1535.9999999999818,154.99999999999403,,3391.999999999984
2018.03.07,905.0000000000002,782.000000000016,4.999999999999449,1639.999999999997,266.999999999995,,3599.0000000000077
2018.03.07,956.0000000000013,844.0000000000003,4.999999999999449,1611.9999999999911,133.99999999998968,,3550.999999999982
2018.03.07,956.9999999999857,821.000000000005,39.999999999995595,1608.9999999999939,146.00000000000168,,3572.999999999982
2018.03.07,963.999999999987,864.0000000000203,57.99999999999139,1741.999999999999,238.99999999998923,,3866.999999999987
2018.03.07,1004.9999999999892,863.0000000000138,73.99999999999629,1730.9999999999936,268.0000000000016,,3940.9999999999945
2018.03.07,968.9999999999976,828.0000000000065,29.000000000001247,1689.9999999999916,197.00000000000273,,3712.9999999999995
2018.03.07,902.9999999999872,857.0000000000189,63.99999999999739,1763.9999999999877,310.9999999999946,,3898.9999999999854
2018.03.07,876.9999999999944,862.0000000000072,75.9999999999983,1800.0000000000016,265.0000000000041,,3880.000000000006
2018.03.07,1017.9999999999856,943.000000000005,88.99999999999464,1839.9999999999973,210.99999999998343,,4100.999999999965
2018.03.07,1051.9999999999864,933.000000000006,73.00000000000084,1800.0000000000016,263.99999999999756,,4121.999999999992
2018.03.07,849.9999999999952,859.0000000000098,39.00000000000014,1835.9999999999932,265.0000000000041,,3849.0000000000023
2018.03.07,788.9999999999952,766.0,-108.00000000000809,1700.999999999997,27.999999999983594,,3175.9999999999677
2018.03.07,770.000000000004,760.0000000000051,-123.00000000000644,1597.9999999999884,-18.0000000000069,,2986.999999999984
2018.03.07,761.999999999996,776.0000000000211,-48.000000000003595,1663.9999999999989,102.00000000000209,,3256.000000000015
2018.03.07,590.0000000000016,839.0000000000119,2.999999999997449,1786.999999999983,224.000000000002,,3442.999999999996
2018.03.07,690.9999999999972,909.0000000000042,83.9999999999952,1906.999999999992,282.0000000000045,,3872.999999999993
2018.03.07,800.0000000000007,960.0000000000053,8.999999999992347,1844.9999999999854,197.99999999998707,,3811.999999999971
