date,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,empty,sum
2021.06.08,-1.0000000000065512,178.99999999999582,-112.99999999999955,326.0000000000041,-387.99999999998835,-147.99999999999258,-219.00000000000253,-6.0000000000060005,-207.00000000000162,-117.999999999995,517.0000000000119,-276.9999999999939,112.99999999999955,-449.9999999999948,-280.00000000000114,-2.0000000000095497,,-1073.9999999999802
2021.06.08,7.0000000000014495,191.99999999999218,-121.99999999999989,357.00000000000733,-376.9999999999829,-173.00000000000094,-246.00000000000176,-12.999999999996348,-197.00000000000273,-106.99999999999932,631.0000000000038,-303.0000000000088,109.00000000000887,-435.0000000000076,-310.0000000000023,7.999999999995566,,-978.9999999999935
2021.06.08,45.000000000006146,160.99999999998892,-99.99999999999432,343.00000000000443,-333.9999999999899,-173.00000000000094,-200.99999999999562,-23.00000000000635,-152.00000000000767,-26.00000000001046,618.9999999999918,-299.00000000000483,109.00000000000887,-375.9999999999986,-236.0000000000042,0.999999999990564,,-642.0000000000222
2021.06.08,15.999999999993797,117.99999999999588,-112.99999999999955,385.99999999999744,-332.9999999999833,-177.00000000000495,-232.99999999999432,9.999999999998899,-148.0000000000037,-92.99999999998931,638.0000000000052,-268.0000000000016,46.999999999997044,-337.0000000000095,-318.00000000001205,-4.0000000000048885,,-809.0000000000149
2021.06.08,-14.000000000002899,134.99999999999625,-111.99999999999477,406.00000000001745,-370.00000000000364,-174.00000000000747,-234.99999999999633,-16.0000000000049,-165.9999999999995,-104.99999999998977,608.9999999999928,-258.0000000000027,50.99999999998772,-340.00000000000693,-320.0000000000074,-12.000000000000455,,-921.0000000000224
2021.06.08,-45.000000000006146,123.99999999999079,-95.99999999998943,383.0,-414.00000000000324,-198.99999999999363,-241.99999999999778,-24.000000000001798,-185.00000000000182,-147.99999999999613,568.000000000013,-269.9999999999925,55.00000000000682,-384.00000000000654,-307.00000000000216,-30.000000000001137,,-1213.9999999999816
2021.06.09,-95.00000000000064,125.99999999998168,-96.9999999999942,337.0000000000095,-498.9999999999828,-198.00000000000927,-268.0000000000016,-148.99999999999915,-175.00000000000293,-225.9999999999991,354.9999999999942,-255.00000000000523,45.99999999999227,-358.9999999999982,-359.99999999999943,-51.00000000000193,,-1868.0000000000168
2021.06.09,-68.00000000000139,122.99999999998423,-93.99999999999409,412.00000000001234,-461.99999999998465,-197.00000000000273,-268.0000000000016,-29.999999999996696,-180.99999999999784,-156.0000000000059,531.9999999999991,-269.00000000000813,54.000000000002046,-401.99999999999125,-307.00000000000216,-12.000000000000455,,-1324.9999999999893
2021.06.09,-69.00000000000794,116.99999999998934,-94.99999999999886,412.00000000001234,-418.9999999999916,-184.99999999999073,-236.00000000000287,2.000000000002,-180.0000000000024,-153.99999999999636,541.9999999999981,-266.0000000000107,57.999999999992724,-415.0000000000098,-293.00000000000637,-3.0000000000001137,,-1184.0000000000232
2021.06.09,-49.00000000001015,120.99999999999334,-92.99999999998931,429.99999999999704,-398.9999999999938,-184.00000000000637,-229.99999999999687,7.9999999999968985,-174.00000000000747,-141.9999999999959,587.0000000000042,-234.00000000000088,60.000000000002274,-378.00000000001165,-301.00000000000193,1.9999999999953388,,-976.0000000000252
2021.06.09,-43.00000000001525,113.99999999999189,-106.99999999999932,432.0000000000102,-387.000000000004,-181.9999999999933,-224.000000000002,7.9999999999968985,-167.00000000000603,-146.000000000015,598.999999999994,-248.00000000000378,43.00000000000637,-375.9999999999986,-297.00000000001125,-5.000000000009663,,-986.0000000000589
2021.06.09,-51.000000000001044,120.99999999999334,-117.999999999995,421.0000000000047,-390.9999999999858,-177.00000000000495,-203.99999999999307,-26.999999999999247,-175.99999999999838,-170.00000000001592,575.9999999999987,-235.00000000000742,37.00000000000614,-375.9999999999986,-291.000000000011,-64.00000000000716,,-1125.0000000000146
2021.06.09,-59.99999999999339,119.99999999998678,-160.99999999998715,368.9999999999971,-392.9999999999989,-168.99999999999693,-214.99999999999852,-26.999999999999247,-187.9999999999993,-201.99999999999818,571.0000000000103,-263.99999999999756,7.000000000005002,-418.9999999999916,-325.00000000000284,-72.00000000000273,,-1427.9999999999673
2021.06.09,-4.000000000004,142.99999999998204,-165.99999999999682,374.0000000000077,-373.99999999998545,-164.00000000000858,-197.00000000000273,27.999999999994696,-170.99999999999892,-155.00000000000114,581.0000000000093,-218.00000000000708,0.0,-351.99999999999676,-296.0000000000065,22.999999999996135,,-948.0000000000181
2021.06.09,29.999999999996696,143.99999999998857,-168.99999999999693,382.0000000000157,-340.9999999999913,-173.00000000000094,-202.0000000000022,29.000000000001247,-148.0000000000037,-145.00000000001023,615.9999999999943,-258.0000000000027,-7.000000000005002,-327.00000000001063,-313.0000000000024,-10.000000000005116,,-892.0000000000346
2021.06.09,15.999999999993797,146.99999999998602,-171.99999999999704,362.00000000001785,-354.9999999999942,-170.00000000000347,-202.0000000000022,12.000000000000899,-156.00000000000057,-157.0000000000107,602.0000000000136,-303.9999999999932,-1.0000000000047748,-405.9999999999952,-298.0000000000018,-37.00000000000614,,-1118.999999999997
2021.06.09,39.999999999995595,183.99999999998417,-165.99999999999682,354.0000000000099,-356.00000000000074,-164.99999999999292,-207.99999999999707,-1.0000000000065512,-163.99999999999747,-100.99999999999909,602.999999999998,-320.00000000000915,63.99999999999295,-431.0000000000036,-274.0000000000009,-13.00000000000523,,-954.000000000029
2021.06.09,38.0000000000047,190.00000000000128,-147.99999999999613,356.00000000000074,-364.9999999999931,-165.9999999999995,-210.99999999999451,-11.00000000000545,-175.00000000000293,-105.99999999999454,607.0000000000019,-297.9999999999983,70.99999999999795,-408.00000000000836,-279.0000000000106,-17.000000000010118,,-922.000000000007
2021.06.09,95.999999999985,218.99999999999142,-155.9999999999917,341.00000000001353,-353.99999999998766,-165.9999999999995,-237.99999999999378,-4.999999999999449,-162.0000000000066,-43.00000000000637,652.9999999999925,-383.0,99.99999999999432,-479.99999999999153,-287.00000000000614,7.999999999995566,,-857.0000000000103
2021.06.09,55.000000000005045,198.99999999999363,-131.9999999999908,381.0000000000091,-370.999999999988,-168.99999999999693,-239.0000000000003,-29.000000000001247,-169.00000000000804,-49.000000000006594,668.0000000000019,-455.0000000000054,117.999999999995,-541.9999999999981,-276.00000000001046,-12.000000000000455,,-1022.0000000000016
2021.06.09,18.999999999991246,191.99999999999218,-114.99999999999488,385.99999999999744,-375.9999999999986,-164.99999999999292,-226.99999999999943,-14.000000000002899,-182.99999999999983,-81.99999999999363,625.9999999999932,-412.9999999999967,110.00000000001364,-523.9999999999911,-268.0000000000007,1.9999999999953388,,-1031.9999999999877
2021.06.09,-18.0000000000069,194.99999999998963,-114.99999999999488,378.00000000001165,-420.9999999999825,-163.00000000000205,-214.99999999999852,-9.999999999998899,-208.00000000000819,-116.99999999999022,544.0000000000111,-340.9999999999913,108.00000000000409,-458.00000000000284,-259.00000000000034,-5.000000000009663,,-1104.9999999999695
2021.06.09,-22.999999999995246,185.99999999999727,-122.99999999999045,358.00000000001387,-414.9999999999876,-160.00000000000458,-200.99999999999562,2.999999999997449,-208.00000000000819,-132.000000000005,529.0000000000017,-314.99999999999864,100.99999999999909,-425.99999999999307,-253.0000000000001,9.999999999990905,,-1068.9999999999782
2021.06.09,-12.000000000012001,163.00000000000205,-123.99999999999523,357.00000000000733,-385.99999999999744,-151.9999999999966,-192.00000000000327,31.000000000003247,-194.0000000000053,-121.00000000000932,541.0000000000136,-249.99999999999466,86.99999999998909,-419.9999999999982,-248.00000000000466,30.000000000001137,,-890.0000000000001
2021.06.09,1.999999999990898,169.99999999998127,-134.00000000000034,355.0000000000164,-418.9999999999916,-177.00000000000495,-225.99999999999287,-4.999999999999449,-194.0000000000053,-122.99999999999045,557.0000000000075,-256.99999999999613,67.00000000000728,-401.99999999999125,-282.0000000000107,6.999999999990791,,-1060.9999999999886
2021.06.09,21.999999999988695,178.99999999999582,-248.99999999999523,307.99999999999716,-383.99999999998437,-185.99999999999727,-219.00000000000253,-7.0000000000014495,-191.00000000000784,-121.00000000000932,574.9999999999922,-412.00000000001234,25.000000000005684,-401.00000000000693,-307.00000000000216,-22.00000000000557,,-1390.0000000000455
2021.06.09,170.00000000000347,166.99999999998383,-182.99999999999272,261.0000000000001,-197.99999999998707,-130.99999999999224,-176.99999999999383,43.999999999999595,-86.0000000000083,32.99999999998704,687.9999999999998,-364.00000000000875,36.000000000001364,-300.99999999999574,-283.00000000000125,9.000000000000341,,-315.0000000000044
2021.06.09,117.99999999999588,176.99999999998272,-149.99999999999147,241.00000000000233,-268.0000000000016,-146.00000000000168,-131.99999999999878,36.0000000000027,-121.99999999999989,10.99999999999568,564.000000000009,-317.9999999999961,80.0000000000125,-317.0000000000117,-191.0000000000025,40.99999999999682,,-376.0000000000061
2021.06.09,194.0000000000053,222.99999999999542,-196.99999999998852,156.00000000000057,-237.99999999998266,-154.0000000000097,-154.99999999999403,29.999999999996696,-107.00000000000153,31.00000000000591,608.0000000000085,-429.99999999999704,86.99999999998909,-377.0000000000051,-198.0000000000075,25.99999999999625,,-500.9999999999884
2021.06.09,211.00000000000563,244.9999999999841,-137.00000000000045,141.00000000001333,-241.00000000000233,-119.00000000000244,-110.99999999999443,22.999999999995246,-121.99999999999989,145.00000000001023,543.0000000000045,-439.99999999999596,158.00000000001546,-370.00000000000364,-120.00000000000455,54.99999999999261,,-138.99999999998255
2021.06.09,249.99999999999466,242.99999999999324,-119.99999999999034,185.00000000001293,-224.000000000002,-130.99999999999224,-125.99999999999278,22.999999999995246,-104.99999999999955,167.0000000000016,621.0000000000049,-469.99999999999267,169.00000000001114,-409.99999999999926,-143.00000000000068,46.999999999997044,,-23.99999999995873
2021.06.09,156.00000000000057,264.9999999999819,-125.99999999999056,170.00000000000347,-359.99999999998255,-177.99999999998929,-170.00000000000347,-14.999999999998348,-160.00000000000458,79.99999999998408,520.0000000000093,-432.9999999999945,193.9999999999884,-461.0000000000003,-125.0,57.999999999992724,,-585.0000000000031
2021.06.09,211.99999999998997,290.9999999999968,-148.9999999999867,128.000000000017,-336.9999999999873,-181.9999999999933,-159.9999999999935,2.000000000002,-146.00000000000168,99.99999999999432,500.9999999999959,-408.00000000000836,175.99999999998772,-449.9999999999948,-115.0000000000091,61.99999999999761,,-474.9999999999934
2021.06.09,177.99999999998929,309.99999999998806,-137.99999999999102,107.99999999999699,-353.99999999998766,-150.00000000000568,-125.99999999999278,-19.999999999997797,-172.00000000000549,68.00000000001205,432.0000000000102,-390.0000000000015,225.9999999999991,-461.0000000000003,-91.00000000000819,42.999999999992156,,-537.0000000000025
2021.06.09,114.99999999999844,302.9999999999866,-207.9999999999984,75.00000000000284,-410.99999999998363,-158.99999999999804,-109.99999999999899,-31.999999999998696,-214.99999999999852,-34.99999999999659,307.00000000001285,-313.99999999999204,158.99999999999181,-435.0000000000076,-100.00000000000853,18.999999999991246,,-1040.9999999999973
2021.06.09,147.99999999999258,304.9999999999997,-222.99999999999898,75.00000000000284,-384.9999999999909,-167.00000000000603,-137.9999999999937,-26.000000000003798,-192.00000000000327,-50.00000000001137,357.99999999999164,-306.00000000000625,140.00000000001478,-443.99999999999994,-147.00000000000557,0.999999999990564,,-1051.0000000000277
2021.06.09,45.99999999999049,298.9999999999826,-220.99999999998943,65.00000000000395,-534.9999999999966,-232.00000000000998,-165.9999999999995,-50.0000000000056,-265.0000000000041,-140.00000000001478,246.99999999999721,-231.0000000000034,147.99999999999613,-431.0000000000036,-118.00000000000921,6.000000000000227,,-1578.0000000000657
2021.06.09,-218.00000000000708,302.0000000000023,-222.99999999999898,96.00000000000719,-839.9999999999964,-236.99999999999832,-200.00000000000017,-112.000000000001,-435.0000000000076,-459.0000000000032,-42.999999999993044,-92.00000000000318,155.00000000000114,-485.0000000000021,-153.0000000000058,-31.00000000000591,,-2975.0000000000123
2021.06.09,-207.00000000000162,350.9999999999902,-308.9999999999975,-42.999999999993044,-896.9999999999923,-239.99999999999577,-222.99999999999542,-109.99999999999899,-478.0000000000006,-475.9999999999991,-72.0000000000054,165.9999999999995,167.0000000000016,-500.00000000001154,-139.00000000001,-20.000000000010232,,-3030.00000000002
2021.06.09,-171.00000000001003,468.9999999999861,-350.9999999999991,-102.99999999998644,-1010.9999999999841,-293.0000000000099,-265.99999999999955,-192.00000000000327,-526.0000000000042,-568.000000000012,-263.99999999999756,184.99999999999073,194.99999999999318,-601.9999999999915,-137.00000000000045,-82.00000000000784,,-3717.000000000036
2021.06.09,-251.00000000000122,390.0000000000015,-297.9999999999876,-119.00000000000244,-1014.0000000000038,-282.0000000000045,-270.99999999999903,-262.00000000000665,-518.0000000000074,-497.0000000000141,-262.999999999991,1.999999999990898,253.00000000001432,-737.0000000000099,-137.00000000000045,-88.99999999999864,,-4093.00000000002
2021.06.09,-392.00000000001455,217.99999999998488,-109.99999999999943,14.000000000002899,-913.9999999999926,-228.99999999999034,-215.99999999999397,-287.0000000000039,-508.00000000000847,-400.0000000000057,-228.00000000000597,-114.99999999999844,311.00000000000705,-761.999999999996,-64.00000000000716,-189.00000000000716,,-3871.0000000000286
2021.06.09,-388.9999999999949,245.99999999999068,-7.999999999995566,191.00000000000784,-835.9999999999923,-194.0000000000053,-246.00000000000176,-258.9999999999981,-480.99999999999807,-348.0000000000132,-60.99999999999994,-86.99999999999264,304.00000000000205,-734.0000000000124,-114.00000000000432,-175.00000000001137,,-3191.0000000000196
2021.06.09,-350.00000000000585,237.99999999998266,10.000000000005116,252.0000000000078,-836.9999999999989,-218.00000000000708,-265.99999999999955,-253.0000000000032,-458.9999999999983,-290.9999999999968,19.999999999997797,-51.000000000001044,343.9999999999941,-703.0000000000092,-112.99999999999955,-137.00000000000045,,-2814.0000000000323
2021.06.09,-400.00000000000034,173.99999999998528,39.00000000000148,326.0000000000041,-817.9999999999854,-234.00000000000088,-285.9999999999974,-261.0000000000001,-431.0000000000036,-310.0000000000023,107.00000000001265,-114.99999999999844,301.9999999999925,-707.9999999999975,-164.00000000000148,-144.00000000000546,,-2922.999999999997
2021.06.09,-412.9999999999967,147.99999999999258,46.00000000000648,391.000000000008,-811.9999999999905,-225.00000000000853,-278.9999999999959,-277.000000000005,-426.00000000000415,-324.99999999998863,123.00000000000644,-35.999999999991594,271.99999999999136,-666.000000000011,-164.00000000000148,-175.00000000001137,,-2818.0
2021.06.09,-404.0000000000044,159.99999999998238,26.00000000001046,368.9999999999971,-777.9999999999898,-208.99999999999253,-275.000000000003,-221.99999999999997,-419.00000000000273,-318.9999999999884,119.00000000000244,43.999999999999595,271.000000000015,-573.0000000000013,-190.00000000001194,-139.00000000001,,-2538.999999999997
2021.06.09,-397.0000000000029,169.99999999998127,19.000000000005457,363.0000000000022,-844.0000000000003,-248.00000000000378,-270.99999999999903,-202.0000000000022,-426.00000000000415,-354.0000000000134,80.99999999999774,119.00000000000244,259.9999999999909,-510.00000000001046,-155.00000000000114,-94.99999999999886,,-2490.0000000000564
2021.06.09,-395.99999999999636,185.99999999999727,-10.99999999999568,304.9999999999997,-861.0000000000007,-255.99999999998957,-261.0000000000001,-221.99999999999997,-445.0000000000065,-375.0,14.000000000002899,156.00000000000057,271.99999999999136,-519.0000000000028,-137.00000000000045,-100.00000000000853,,-2650.000000000009
2021.06.09,-411.0000000000058,184.99999999999073,-12.000000000000455,334.9999999999964,-893.9999999999948,-265.0000000000041,-263.99999999999756,-231.0000000000034,-451.0000000000014,-420.0000000000159,17.000000000000348,174.99999999999181,229.99999999998977,-513.0000000000078,-158.00000000000125,-126.00000000000477,,-2803.000000000068
2021.06.09,-422.9999999999956,158.99999999999804,-18.999999999991246,358.00000000001387,-887.9999999999999,-272.99999999998994,-292.00000000000335,-265.0000000000041,-441.99999999999795,-423.0000000000018,43.999999999999595,45.000000000006146,228.00000000000864,-611.000000000006,-183.00000000000693,-155.00000000000114,,-3139.999999999971
2021.06.09,-431.0000000000036,147.99999999999258,29.000000000010573,424.00000000000216,-875.0000000000035,-259.0000000000092,-297.00000000000284,-278.9999999999959,-446.00000000000193,-379.99999999999545,121.99999999999989,24.000000000001798,254.99999999999545,-624.0000000000023,-185.00000000000227,-164.00000000000148,,-2938.000000000016
2021.06.09,-432.9999999999945,156.00000000000057,34.000000000006025,422.00000000001125,-868.9999999999865,-255.00000000000523,-295.99999999999625,-256.99999999999613,-446.00000000000193,-375.0,120.00000000000898,56.99999999999594,256.0000000000002,-618.0000000000074,-180.00000000000682,-144.00000000000546,,-2827.9999999999773
2021.06.09,-436.00000000001415,173.00000000000094,41.00000000001103,368.9999999999971,-927.9999999999955,-289.0000000000059,-310.9999999999946,-243.99999999999977,-440.00000000000705,-360.99999999999,92.00000000000318,100.99999999999554,280.00000000000114,-577.0000000000052,-163.0000000000109,-97.00000000000841,,-2790.0000000000227
2021.06.10,-425.0000000000087,163.9999999999864,7.000000000005002,347.0000000000084,-957.9999999999922,-309.0000000000037,-400.00000000000034,-404.99999999999983,-424.9999999999976,-405.00000000000114,18.0000000000069,72.99999999998974,259.00000000001455,-602.999999999998,-212.0000000000033,-198.99999999999807,,-3472.9999999999923
2021.06.10,-429.00000000001273,169.99999999998127,25.000000000005684,365.99999999999966,-942.9999999999827,-303.9999999999932,-363.99999999999767,-317.9999999999961,-419.9999999999982,-378.9999999999907,46.0000000000127,99.99999999998899,259.00000000001455,-584.9999999999911,-183.00000000000693,-190.00000000001194,,-3148.9999999999777
2021.06.10,-436.9999999999985,166.99999999998383,35.0000000000108,392.9999999999989,-885.9999999999868,-286.99999999999284,-341.99999999999784,-299.00000000000483,-440.00000000000705,-350.9999999999991,116.00000000000499,42.999999999993044,289.0000000000157,-619.9999999999983,-169.00000000001114,-151.00000000001046,,-2938.9999999999995
2021.06.10,-434.000000000001,164.99999999999292,32.00000000001069,418.0000000000073,-902.0000000000028,-270.99999999999903,-304.9999999999997,-306.00000000000625,-446.00000000000193,-384.9999999999909,103.00000000000864,52.99999999999194,276.00000000001046,-634.0000000000013,-163.0000000000109,-171.00000000000648,,-2969.9999999999986
2021.06.10,-439.0000000000116,170.99999999998784,42.00000000000159,423.0000000000178,-895.9999999999857,-263.99999999999756,-310.9999999999946,-295.99999999999625,-448.9999999999994,-377.00000000000955,106.00000000000608,45.99999999999049,281.0000000000059,-641.0000000000027,-172.00000000001125,-175.00000000001137,,-2951.0000000000105
2021.06.10,-435.0000000000076,171.99999999999437,31.00000000000591,443.0000000000156,-885.9999999999868,-258.0000000000027,-304.9999999999997,-265.99999999999955,-447.0000000000085,-396.99999999999136,133.00000000000534,70.99999999999883,266.9999999999959,-614.0000000000034,-190.00000000001194,-155.00000000000114,,-2835.9999999999964
2021.06.10,-438.00000000000506,157.99999999999147,35.0000000000108,443.0000000000156,-868.9999999999865,-245.99999999999068,-319.99999999999807,-278.00000000000045,-456.00000000000085,-376.0000000000048,153.00000000000313,-4.000000000004,280.00000000000114,-693.0000000000102,-208.00000000001262,-177.0000000000067,,-2995.9999999999977
2021.06.10,-431.0000000000036,124.99999999999733,3.0000000000001137,477.0000000000163,-862.9999999999916,-243.99999999999977,-317.9999999999961,-290.00000000000136,-452.00000000000796,-414.99999999999204,197.00000000000273,-68.00000000000139,201.99999999999818,-709.0000000000041,-250.0,-237.99999999999955,,-3273.9999999999827
2021.06.10,-432.9999999999945,110.99999999999443,-45.99999999999227,480.99999999999807,-824.0000000000025,-265.99999999998846,-324.00000000000205,-282.0000000000045,-409.99999999999926,-455.99999999998886,202.00000000001327,-68.00000000000139,110.00000000001364,-669.9999999999928,-307.00000000000216,-215.0000000000034,,-3396.9999999999527
2021.06.10,-397.0000000000029,97.9999999999981,-58.9999999999975,436.00000000001415,-804.9999999999891,-297.9999999999983,-322.00000000000006,-236.99999999999832,-383.0,-454.00000000000773,225.99999999999287,12.999999999996348,68.00000000001205,-523.9999999999911,-304.00000000000205,-204.00000000000773,,-3145.9999999999814
2021.06.10,-390.0000000000015,76.99999999999375,-49.99999999999716,467.0000000000174,-811.9999999999905,-316.0000000000052,-320.9999999999935,-236.00000000000287,-355.0000000000053,-433.9999999999975,269.9999999999925,-29.999999999996696,75.9999999999934,-537.9999999999941,-293.00000000000637,-181.0000000000116,,-3066.0000000000055
2021.06.10,-407.0000000000018,69.9999999999923,-28.999999999996362,479.0000000000072,-853.9999999999992,-333.0000000000055,-331.0000000000035,-217.99999999999596,-363.0000000000022,-420.99999999999227,229.00000000001253,18.999999999991246,96.00000000000364,-506.0000000000064,-275.0000000000057,-135.00000000000512,,-2979.000000000007
2021.06.10,-402.9999999999978,68.00000000000139,-36.99999999999193,473.99999999999665,-851.9999999999861,-333.9999999999899,-319.99999999999807,-214.99999999999852,-361.0000000000002,-431.99999999998795,228.00000000000597,62.99999999999084,82.99999999999841,-453.99999999999886,-267.0000000000101,-138.00000000000523,,-2896.999999999972
2021.06.10,-378.00000000001165,81.9999999999821,-42.999999999992156,462.0000000000068,-837.9999999999832,-331.999999999999,-315.9999999999941,-195.9999999999962,-347.0000000000084,-432.9999999999927,238.0000000000049,110.99999999999443,74.00000000001228,-401.99999999999125,-262.00000000000045,-124.00000000000944,,-2703.9999999999777
2021.06.10,-461.0000000000003,54.99999999998284,-29.999999999986926,463.9999999999977,-870.9999999999995,-340.9999999999913,-312.9999999999966,-173.00000000000094,-372.0000000000057,-468.9999999999941,140.0000000000068,144.99999999999514,79.00000000000773,-412.00000000001234,-252.00000000000955,-88.99999999999864,,-2900.0000000000055
2021.06.10,-486.00000000000864,30.999999999981043,-25.99999999999625,451.0000000000014,-905.0000000000002,-380.00000000000256,-314.0000000000032,-192.00000000000327,-378.00000000000057,-497.99999999999045,99.00000000000463,120.00000000000898,56.99999999998795,-455.0000000000054,-252.00000000000955,-109.00000000000887,,-3237.0000000000446
2021.06.10,-482.00000000000466,35.999999999991594,-44.999999999987494,409.99999999999926,-924.9999999999981,-380.00000000000256,-303.9999999999932,-173.00000000000094,-378.00000000000057,-502.00000000000955,83.00000000001084,224.000000000002,54.000000000002046,-351.0000000000124,-228.9999999999992,-66.0000000000025,,-3028.0000000000045
2021.06.10,-480.99999999999807,44.99999999998394,-42.999999999992156,417.0000000000007,-902.9999999999872,-364.9999999999931,-300.0000000000003,-165.00000000000404,-385.000000000002,-513.0000000000052,82.00000000000429,253.99999999999866,50.99999999998772,-330.0000000000081,-237.00000000000898,-88.99999999999864,,-2962.0000000000227
2021.06.10,-520.9999999999936,21.999999999988695,-101.99999999998965,400.00000000000034,-947.9999999999933,-381.0000000000091,-315.9999999999941,-172.00000000000549,-395.0000000000009,-593.9999999999941,83.9999999999952,218.99999999999142,-26.00000000001046,-351.99999999999676,-292.0000000000016,-117.00000000000443,,-3491.000000000018
2021.06.10,-449.0000000000105,76.99999999999375,-125.99999999999056,387.000000000004,-932.9999999999839,-367.99999999999056,-303.9999999999932,-158.99999999999804,-407.0000000000018,-580.0000000000125,58.000000000002494,283.99999999999534,1.0000000000047748,-307.99999999999716,-276.00000000001046,-91.99999999999875,,-3194.9999999999873
2021.06.10,-753.0000000000036,13.999999999980695,-122.99999999999045,417.0000000000007,-1117.9999999999968,-347.9999999999928,-315.9999999999941,-243.99999999999977,-539.0000000000006,-870.0000000000045,-171.99999999999437,337.0000000000095,-38.000000000010914,-390.0000000000015,-321.00000000001216,-239.00000000000432,,-4703.0000000000155
2021.06.10,-801.0000000000073,-60.99999999999994,-89.9999999999892,479.0000000000072,-1119.0000000000034,-347.9999999999928,-315.9999999999941,-246.99999999999721,-544.0,-917.0000000000016,-178.99999999999582,432.9999999999945,-96.00000000000364,-398.9999999999938,-338.0000000000081,-249.00000000000944,,-4791.999999999994
2021.06.10,-748.0000000000153,-9.000000000014552,-69.99999999999318,469.0000000000083,-1088.9999999999845,-367.99999999999056,-305.99999999999517,-212.00000000000108,-517.0000000000008,-824.9999999999886,-157.99999999999147,435.0000000000076,-26.999999999986812,-397.0000000000029,-302.0000000000067,-180.00000000000682,,-4303.999999999962
2021.06.10,-768.0000000000131,36.999999999998145,-101.99999999998965,433.0000000000167,-1149.0,-365.99999999999966,-310.9999999999946,-168.99999999999693,-570.9999999999993,-872.9999999999905,-235.00000000000742,502.00000000000244,-15.999999999991132,-365.99999999999966,-300.00000000001137,-124.00000000000944,,-4377.9999999999845
2021.06.10,-658.0000000000031,51.99999999998539,-120.99999999999511,380.00000000000256,-1061.9999999999852,-337.99999999999386,-287.9999999999994,-165.00000000000404,-514.0000000000033,-818.9999999999884,-165.9999999999995,523.0000000000068,-16.999999999995907,-306.00000000000625,-288.0000000000109,-139.00000000001,,-3926.0000000000005
2021.06.10,-605.0000000000111,37.99999999998249,-110.99999999999,357.00000000000733,-1007.9999999999867,-323.99999999999096,-253.99999999999866,-146.99999999999713,-504.9999999999999,-752.0000000000095,-148.99999999999915,465.0000000000043,1.0000000000047748,-296.0000000000074,-252.00000000000955,-115.99999999999966,,-3658.000000000001
2021.06.10,-624.0000000000023,3.999999999981796,-84.99999999999375,343.00000000000443,-1041.000000000003,-350.00000000000585,-247.99999999999267,-131.00000000000333,-482.00000000000466,-735.0000000000136,-194.99999999998963,503.000000000009,-42.00000000000159,-242.00000000000887,-237.99999999999955,-105.00000000000398,,-3668.0000000000273
2021.06.10,-588.0000000000107,62.99999999999084,-105.99999999999454,341.99999999999784,-1051.0000000000018,-356.00000000000074,-275.000000000003,-131.99999999999878,-485.99999999999756,-729.9999999999898,-197.99999999998707,469.0000000000083,-10.99999999999568,-252.99999999999213,-252.00000000000955,-85.00000000000796,,-3648.9999999999927
2021.06.10,-631.0000000000038,91.99999999998099,-121.99999999999989,350.00000000000585,-1095.0000000000016,-343.99999999998875,-302.0000000000023,-162.0000000000066,-531.0000000000036,-771.9999999999914,-217.0000000000005,487.99999999999955,7.000000000005002,-339.0000000000004,-249.00000000000944,-82.99999999999841,,-3910.0000000000155
2021.06.10,-551.0000000000126,68.00000000000139,-121.99999999999989,363.0000000000022,-1035.9999999999925,-330.0000000000081,-305.99999999999517,-162.0000000000066,-528.0000000000063,-711.9999999999891,-85.00000000000173,363.0000000000022,36.000000000001364,-432.0000000000102,-270.00000000001023,-97.99999999999898,,-3802.0000000000246
2021.06.10,-598.999999999994,26.999999999999247,-51.9999999999925,368.00000000001273,-936.0000000000035,-278.00000000000045,-261.0000000000001,-138.00000000000477,-496.00000000000756,-615.0000000000091,-82.99999999998863,251.00000000000122,76.99999999999818,-401.00000000000693,-237.00000000000898,-88.00000000000807,,-3461.000000000013
2021.06.10,-703.0000000000092,-86.0000000000083,-48.99999999999238,114.99999999999844,-933.9999999999905,-333.9999999999899,-295.0000000000008,-209.9999999999991,-428.00000000000614,-555.0000000000068,-73.99999999999629,-100.99999999999554,68.00000000001205,-565.9999999999999,-243.99999999999977,-126.00000000000477,,-4521.999999999989
2021.06.10,-331.0000000000146,-163.00000000000205,18.000000000000682,72.0000000000054,-583.0000000000002,-191.99999999999218,-131.00000000000333,-51.99999999999649,-300.0000000000003,-85.00000000000796,123.00000000000644,-52.000000000007596,60.000000000002274,-381.0000000000091,-75.00000000000284,6.999999999990791,,-2065.000000000031
2021.06.10,-323.0000000000066,-150.00000000000568,-26.999999999986812,187.00000000000384,-712.0000000000015,-363.0000000000022,-258.9999999999981,-112.000000000001,-263.99999999999756,-76.99999999999818,243.99999999999977,-180.0000000000024,108.00000000000409,-299.00000000000483,-63.00000000000239,30.000000000001137,,-2259.999999999998
2021.06.10,-11.00000000000545,166.99999999998383,-151.9999999999868,12.000000000012001,-654.9999999999834,-360.0000000000048,-266.999999999995,-109.00000000000354,-223.00000000000654,-7.000000000005002,200.00000000000017,-133.00000000000534,164.99999999999204,-269.9999999999925,-69.00000000000261,82.99999999999841,,-1629.0000000000048
