names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,20,"['AUDNZD', 'NZDCHF', 'NZDCAD']",100.0,1.0,B
EURUSD,50,"['EURJPY', 'NZDUSD']",100.0,0.7355518925518926,B
USDJPY,50,"['AUDCAD', 'USDJPY']",80.0,0.4881222231142274,B
USDCAD,20,['NZDJPY'],80.0,0.5396269841269844,B
GBPCHF,10,"['NZDCHF', 'NZDCAD', 'NZDUSD', 'EURCHF']",80.0,1.0,B
EURCHF,15,"['AUDNZD', 'NZDJPY']",80.0,0.982,B
CADCHF,20,"['NZDUSD', 'AUDCHF']",100.0,0.3949285714285715,B
NZDCHF,10,"['AUDNZD', 'NZDJPY', 'GBPUSD']",80.0,1.0,B
EURGBP,30,"['GBPUSD', 'EURCAD']",80.0,-0.672509657009657,S
GBPJPY,10,"['NZDCHF', 'NZDCAD', 'AUDJPY', 'EURNZD', 'AUDCHF']",80.0,0.3491904761904761,B
GBPCAD,10,"['AUDNZD', 'NZDCHF', 'NZDCAD']",80.0,1.0,B
GBPAUD,10,['GBPCHF'],80.0,-0.948,S
EURJPY,30,['CHFJPY'],80.0,1.0,B
EURAUD,10,['GBPCHF'],80.0,-0.946,S
CADJPY,15,['NZDUSD'],100.0,1.0,B
NZDJPY,10,"['USDCHF', 'AUDNZD', 'USDJPY']",100.0,0.42,B
