date,USDCHF,USDJPY,USDCAD,GBPCHF,EURGBP,EURNZD,AUDJPY,AUDCAD,empty,sum
2021.01.28,450.9999999999903,460.9999999999985,1194.9999999999905,-680.9999999999983,-414.00000000000324,117.00000000001154,466.99999999999875,69.9999999999923,,1665.9999999999804
2021.01.28,451.9999999999969,481.9999999999993,1229.9999999999977,-682.0000000000048,-411.0000000000058,201.00000000000674,474.00000000000375,84.99999999999064,,1830.9999999999843
2021.01.28,459.99999999999375,500.0,1234.0000000000018,-662.9999999999914,-382.00000000000455,195.00000000001182,484.00000000000887,93.99999999999409,,1922.0000000000143
2021.01.28,530.9999999999926,515.9999999999911,1322.9999999999852,-632.9999999999947,-336.00000000000296,185.99999999999727,585.000000000008,174.99999999999181,,2346.9999999999686
2021.01.28,422.9999999999956,474.9999999999943,1266.999999999996,-618.0000000000074,-325.00000000000864,94.00000000001629,525.0000000000057,119.99999999999788,,1960.99999999999
2021.01.28,498.9999999999939,521.9999999999914,1375.9999999999995,-578.9999999999961,-243.00000000000432,263.00000000001324,599.0000000000038,136.99999999999824,,2573.999999999999
2021.01.28,523.9999999999911,507.99999999999557,1566.0000000000007,-628.9999999999907,-235.00000000000742,570.0000000000039,754.9999999999955,144.99999999999514,,3203.999999999983
2021.01.28,499.9999999999893,516.9999999999959,1580.999999999988,-574.0000000000078,-181.00000000000892,737.0000000000099,721.0000000000036,146.99999999999713,,3447.9999999999673
2021.01.28,525.9999999999932,497.99999999999045,1480.999999999999,-570.0000000000039,-173.00000000000094,575.9999999999987,686.9999999999976,155.99999999998948,,3180.999999999964
2021.01.28,503.99999999999335,441.99999999999307,1419.999999999999,-712.0000000000015,-279.00000000000705,365.99999999999966,649.0000000000009,92.99999999999864,,2482.9999999999764
2021.01.28,528.9999999999906,458.999999999989,1435.9999999999927,-812.0000000000127,-339.0000000000004,377.0000000000051,647.9999999999961,104.99999999999955,,2402.9999999999595
2021.01.28,590.999999999997,507.99999999999557,1472.999999999991,-817.000000000001,-340.00000000000693,336.00000000000296,679.000000000002,172.99999999998983,,2602.999999999971
2021.01.28,570.9999999999993,507.99999999999557,1420.9999999999834,-656.0000000000122,-202.0000000000022,501.0000000000181,688.0000000000024,202.9999999999976,,3033.999999999982
2021.01.28,571.9999999999948,527.000000000001,1441.0000000000034,-771.9999999999949,-258.0000000000027,595.0000000000122,692.0000000000073,210.99999999999451,,3008.0000000000155
2021.01.28,666.9999999999953,569.9999999999932,1506.9999999999916,-812.999999999997,-282.0000000000045,604.0000000000045,692.9999999999978,181.9999999999933,,3127.9999999999736
2021.01.28,480.99999999999807,506.0000000000002,1246.9999999999982,-791.9999999999927,-275.000000000003,300.00000000001137,390.00000000000057,-7.0000000000014495,,1850.0000000000114
2021.01.28,423.9999999999911,476.99999999998965,1188.9999999999957,-858.0000000000032,-292.00000000000335,231.0000000000034,269.00000000000546,-64.0000000000085,,1375.9999999999702
2021.01.28,359.99999999999363,516.9999999999959,990.9999999999864,-913.0000000000083,-402.00000000000233,22.0000000000109,144.99999999999602,-88.00000000001029,,631.9999999999618
2021.01.28,278.9999999999959,475.9999999999991,836.9999999999989,-912.0000000000017,-459.0000000000094,-123.99999999999079,7.999999999995566,-205.00000000001074,,-100.00000000002319
2021.01.28,291.99999999999227,495.9999999999951,967.9999999999911,-1038.0000000000057,-552.0000000000081,-207.99999999998596,25.99999999999625,-241.00000000000233,,-257.00000000002717
2021.01.28,408.9999999999927,507.99999999999557,936.0000000000035,-1103.9999999999939,-548.0000000000041,-305.9999999999841,-19.99999999999602,-265.0000000000041,,-389.99999999999034
2021.01.28,398.9999999999938,527.000000000001,916.99999999999,-1079.999999999992,-557.0000000000075,-398.9999999999938,-9.000000000000341,-323.0000000000066,,-525.0000000000155
2021.01.28,408.9999999999927,500.0,1041.000000000003,-1086.9999999999936,-559.0000000000094,-493.99999999999443,-15.999999999991132,-363.0000000000022,,-568.9999999999952
2021.01.28,364.9999999999931,477.99999999999443,985.999999999998,-1070.9999999999998,-556.0000000000009,-568.9999999999973,-6.999999999990791,-368.00000000000165,,-742.000000000005
2021.01.28,352.9999999999922,451.9999999999982,925.9999999999824,-1055.000000000006,-563.0000000000024,-634.0000000000013,-81.00000000000307,-414.00000000000324,,-1016.0000000000432
2021.01.28,325.99999999999295,428.99999999998784,844.9999999999847,-1085.0000000000027,-575.0000000000033,-739.9999999999851,-143.99999999999125,-433.0000000000056,,-1377.0000000000225
2021.01.28,313.99999999999204,433.9999999999975,831.000000000004,-1093.999999999995,-568.0000000000018,-705.0000000000001,-128.0000000000001,-393.00000000001,,-1309.0000000000134
2021.01.28,305.99999999999517,399.0000000000009,825.9999999999934,-1095.0000000000016,-582.0000000000048,-733.9999999999902,-149.0000000000009,-458.00000000000284,,-1487.000000000011
2021.01.28,325.99999999999295,437.9999999999882,871.9999999999839,-1100.9999999999964,-595.0000000000011,-709.9999999999884,-167.99999999999216,-473.0000000000012,,-1411.0000000000143
2021.01.28,350.9999999999902,444.9999999999932,915.9999999999835,-1095.0000000000016,-587.9999999999997,-731.9999999999993,-138.9999999999958,-495.000000000001,,-1337.0000000000305
2021.01.28,396.9999999999918,453.9999999999935,1019.9999999999986,-1093.999999999995,-597.0000000000031,-700.999999999996,-85.99999999999852,-484.00000000000665,,-1091.0000000000152
2021.01.28,422.9999999999956,453.9999999999935,1022.9999999999961,-1092.000000000004,-596.0000000000076,-664.9999999999823,-36.99999999999193,-503.000000000009,,-993.0000000000097
2021.01.29,284.9999999999908,390.00000000000057,1090.9999999999975,-1062.9999999999918,-603.0000000000091,-802.9999999999982,-27.000000000001023,-532.0000000000102,,-1262.0000000000214
2021.01.29,372.99999999999,441.99999999999307,1107.999999999998,-1055.000000000006,-595.0000000000011,-629.9999999999973,21.000000000000796,-456.00000000000085,,-792.0000000000234
2021.01.29,410.9999999999947,446.9999999999885,1123.9999999999916,-1066.0000000000114,-583.0000000000002,-546.000000000002,13.00000000000523,-436.00000000000307,,-636.0000000000367
2021.01.29,406.9999999999907,469.99999999999886,1127.9999999999957,-1075.0000000000036,-571.0000000000103,-557.9999999999918,-0.999999999990564,-436.00000000000307,,-636.0000000000142
2021.01.29,418.9999999999916,510.9999999999957,1202.9999999999984,-1061.000000000001,-571.0000000000103,-512.9999999999857,-52.99999999999727,-448.000000000004,,-513.0000000000127
2021.01.29,456.9999999999963,628.0000000000001,1256.999999999997,-1058.0000000000034,-582.0000000000048,-526.9999999999886,-67.99999999999784,-451.0000000000014,,-344.00000000000244
2021.01.29,472.9999999999901,677.9999999999973,1215.9999999999948,-1089.0000000000066,-595.0000000000011,-675.9999999999877,-137.00000000000045,-447.0000000000085,,-577.0000000000226
2021.01.29,458.9999999999983,685.9999999999928,1200.0000000000011,-1114.9999999999993,-606.0000000000065,-649.999999999995,-164.99999999999204,-457.0000000000074,,-648.000000000008
2021.01.29,497.99999999999847,661.0000000000014,1331.9999999999998,-1082.0000000000052,-606.0000000000065,-553.0000000000035,-21.99999999999136,-419.00000000000273,,-191.00000000000978
2021.01.29,508.9999999999928,689.9999999999977,1437.9999999999836,-1117.0000000000125,-612.0000000000015,-505.99999999998425,3.0000000000001137,-435.0000000000076,,-30.000000000031662
2021.01.29,512.9999999999968,699.9999999999886,1459.9999999999945,-1089.999999999991,-611.000000000006,-485.99999999998647,46.999999999997044,-415.0000000000098,,117.99999999998386
2021.01.29,530.9999999999926,682.9999999999927,1505.0000000000007,-1079.0000000000077,-609.000000000004,-451.0000000000014,84.00000000000318,-406.00000000000637,,257.99999999997
2021.01.29,557.9999999999918,695.999999999998,1602.9999999999989,-1056.0000000000125,-601.000000000007,-401.99999999999125,192.99999999999784,-361.0000000000002,,629.9999999999754
2021.01.29,532.9999999999945,718.9999999999941,1585.9999999999986,-1069.0000000000089,-609.000000000004,-373.99999999998545,156.99999999999648,-364.00000000000875,,578.9999999999768
2021.01.29,524.9999999999977,705.9999999999889,1601.9999999999923,-1063.9999999999982,-607.0000000000019,-341.99999999999784,137.00000000000045,-391.000000000008,,565.9999999999736
2021.01.29,515.9999999999942,700.9999999999934,1603.9999999999832,-1018.9999999999922,-591.0000000000082,-315.99999999998295,170.0000000000017,-384.00000000000654,,680.9999999999825
2021.01.29,502.9999999999979,689.9999999999977,1591.9999999999934,-1024.0000000000027,-594.0000000000057,-414.00000000000324,75.00000000000284,-490.00000000000153,,337.9999999999788
2021.01.29,468.9999999999972,693.9999999999884,1519.0000000000036,-1059.00000000001,-609.000000000004,-466.9999999999952,4.9999999999954525,-504.9999999999999,,46.999999999975444
2021.01.29,472.9999999999901,707.9999999999984,1485.000000000003,-1058.0000000000034,-610.0000000000106,-513.9999999999923,-12.000000000000455,-518.0000000000074,,-46.00000000002228
2021.01.29,473.99999999999665,743.9999999999998,1497.9999999999993,-1008.0000000000089,-580.0000000000027,-496.99999999999187,6.000000000000227,-455.0000000000054,,181.99999999998687
2021.01.29,469.99999999999267,762.999999999991,1452.9999999999932,-974.0000000000082,-517.0000000000008,-486.999999999993,-13.999999999995794,-425.0000000000087,,268.99999999997027
2021.01.29,413.99999999999216,849.9999999999943,1415.999999999995,-900.0000000000119,-428.00000000000614,-459.99999999999375,-51.9999999999925,-366.00000000001074,,473.9999999999664
2021.01.29,454.9999999999943,853.9999999999992,1317.999999999997,-853.9999999999992,-385.000000000002,-597.0000000000031,-120.99999999999511,-385.000000000002,,284.9999999999896
2021.01.29,511.9999999999902,991.9999999999902,1361.9999999999966,-845.9999999999912,-364.00000000000875,-400.00000000000034,-135.99999999999568,-271.0000000000101,,848.999999999971
2021.01.29,427.99999999999505,1012.0000000000005,1383.9999999999852,-727.9999999999953,-265.0000000000041,-378.999999999996,-117.999999999995,-253.0000000000032,,1080.9999999999873
2021.01.29,423.9999999999911,945.999999999998,1218.9999999999923,-787.0000000000043,-354.0000000000099,-414.00000000000324,-137.99999999999102,-254.00000000000978,,641.9999999999633
2021.01.29,415.99999999999415,949.9999999999886,1047.9999999999823,-886.000000000009,-313.00000000000773,-414.00000000000324,-233.99999999999466,-218.00000000000708,,348.99999999994327
2021.01.29,411.99999999999017,948.9999999999981,934.9999999999969,-1001.0000000000074,-417.0000000000007,-685.9999999999866,-331.99999999999363,-257.0000000000072,,-397.0000000000104
2021.01.29,357.99999999999164,870.9999999999951,774.9999999999924,-1070.9999999999998,-473.0000000000012,-870.9999999999995,-355.99999999999454,-264.0000000000087,,-1031.0000000000246
2021.01.29,328.9999999999904,836.9999999999891,766.0,-1143.0000000000052,-482.00000000000466,-878.000000000001,-355.000000000004,-219.00000000000253,,-1145.000000000038
2021.01.29,451.9999999999969,844.9999999999989,766.9999999999843,-1286.9999999999936,-500.00000000000045,-841.9999999999872,-304.00000000000205,-148.0000000000037,,-1017.000000000007
2021.01.29,353.99999999999875,838.9999999999986,482.999999999989,-1180.0000000000032,-501.000000000007,-1112.9999999999861,-509.9999999999909,-245.0000000000063,,-1873.0000000000073
2021.01.29,322.9999999999955,878.0000000000001,438.9999999999894,-1188.9999999999957,-487.0000000000041,-1192.9999999999995,-581.0000000000031,-228.00000000000597,,-2038.0000000000232
2021.01.29,347.9999999999928,953.9999999999935,429.99999999999704,-1096.9999999999925,-443.0000000000045,-1154.999999999995,-506.0000000000002,-84.0000000000063,,-1553.0000000000152
2021.01.29,427.99999999999505,914.999999999992,353.0000000000033,-1136.0000000000036,-377.0000000000051,-1200.0000000000011,-515.0000000000006,-115.00000000000954,,-1647.0000000000296
2021.01.29,481.9999999999935,893.0000000000007,323.99999999999096,-1312.000000000002,-456.00000000000085,-1184.9999999999916,-453.9999999999935,-88.00000000001029,,-1796.0000000000134
2021.01.29,499.9999999999893,888.9999999999958,648.9999999999885,-1258.0000000000036,-412.00000000000125,-854.9999999999835,-272.99999999999613,-14.000000000002899,,-774.0000000000139
2021.01.29,533.99999999999,850.9999999999991,679.9999999999917,-1320.00000000001,-439.0000000000005,-859.9999999999941,-120.00000000000455,89.99999999999008,,-584.0000000000381
2021.01.29,551.9999999999969,851.9999999999897,581.9999999999936,-1354.999999999995,-458.00000000000284,-882.9999999999893,-146.99999999999136,118.99999999999133,,-738.0000000000069
2021.01.29,551.9999999999969,875.9999999999906,678.0000000000008,-1208.9999999999934,-421.0000000000047,-712.0000000000015,-40.99999999999682,149.99999999999457,,-127.00000000001367
2021.01.29,600.999999999996,911.0000000000014,902.9999999999872,-1214.0000000000039,-375.0000000000031,-651.9999999999859,-40.99999999999682,109.99999999999899,,242.99999999999375
2021.01.29,625.9999999999932,945.999999999998,886.9999999999934,-1259.00000000001,-416.00000000000523,-675.0000000000034,-39.00000000000148,113.99999999999189,,183.9999999999563
2021.01.29,594.99999999999,916.9999999999874,856.9999999999967,-1268.0000000000025,-435.0000000000076,-760.9999999999894,-63.99999999999295,100.00000000000009,,-59.00000000001833
2021.01.29,602.999999999998,920.9999999999923,915.9999999999835,-1241.0000000000032,-430.00000000000813,-671.9999999999837,-28.999999999996362,94.99999999998954,,162.9999999999717
2021.01.29,606.9999999999909,926.9999999999925,736.0000000000033,-1227.0000000000002,-398.00000000000944,-697.9999999999986,-72.99999999999329,145.9999999999906,,19.999999999975813
2021.01.29,612.9999999999969,939.9999999999977,739.0000000000008,-1166.0000000000005,-354.0000000000099,-632.9999999999947,-73.99999999999807,209.9999999999991,,274.9999999999915
2021.01.29,623.9999999999912,939.9999999999977,760.9999999999894,-1171.9999999999952,-317.0000000000006,-546.9999999999864,-0.999999999990564,248.99999999999923,,537.000000000005
2021.01.29,662.9999999999914,935.9999999999928,724.9999999999978,-1164.9999999999939,-304.9999999999997,-478.0000000000006,40.00000000000625,327.99999999999494,,743.9999999999887
