date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.06.18,-848.9999999999998,1205.0000000000116,-870.9999999999995,-190.99999999999673,-12.000000000000899,-1529.9999999999868,1367.999999999995,26.000000000003798,-551.9999999999969,-558.000000000003,475.99999999999864,-3891.0000000000196,-3675.000000000006,-1763.9999999999816,1397.0000000000039,-1987.9999999999898,854.9999999999898,125.0,518.9999999999917,-347.9999999999928,,-10257.99999999998
2015.06.18,-785.0000000000024,1198.0000000000102,-861.0000000000007,-147.99999999999258,-39.999999999995595,-1472.999999999991,1415.9999999999968,14.999999999998348,-501.000000000007,-549.9999999999949,456.9999999999963,-3939.0000000000214,-3672.9999999999927,-1816.0000000000025,1516.0000000000061,-2044.9999999999857,887.0000000000005,103.9999999999992,588.9999999999951,-340.9999999999913,,-9989.999999999975
2015.06.18,-768.9999999999975,1164.0000000000095,-848.9999999999886,-136.99999999999824,-149.99999999999457,-1519.999999999988,1444.0000000000168,7.0000000000014495,-524.0000000000023,-631.0000000000038,466.9999999999952,-3960.000000000008,-3771.000000000013,-1808.9999999999975,1536.000000000004,-2305.999999999986,914.0000000000015,-7.000000000005002,595.0000000000011,-469.99999999999267,,-10775.999999999945
2015.06.18,-775.9999999999989,1173.0000000000018,-842.9999999999937,-59.99999999999339,-807.9999999999976,-1491.9999999999823,1454.0000000000077,9.999999999998899,-735.0000000000078,-1285.0000000000027,434.9999999999965,-4014.00000000001,-4279.000000000011,-1911.9999999999777,1590.0000000000025,-3772.999999999982,909.9999999999966,-829.9999999999983,669.9999999999928,-1234.0000000000018,,-15798.999999999962
2015.06.18,-809.0000000000042,1251.000000000002,-848.0000000000043,-22.999999999995246,-827.9999999999955,-1491.9999999999823,1509.0000000000146,31.000000000003247,-665.0000000000044,-1288.9999999999957,407.99999999999727,-4195.999999999998,-4198.000000000013,-2120.999999999981,1757.0000000000086,-4180.99999999999,924.9999999999972,-772.0000000000056,701.9999999999915,-1373.000000000002,,-16211.999999999958
2015.06.18,-898.9999999999942,1287.000000000016,-853.9999999999992,74.00000000000739,-1025.9999999999936,-1591.9999999999934,1584.0000000000032,12.000000000000899,-824.999999999998,-1488.999999999996,341.0000000000024,-4325.000000000017,-4558.000000000017,-2314.9999999999977,2083.999999999997,-4742.999999999986,993.9999999999998,-1004.0000000000049,847.9999999999932,-1540.9999999999923,,-17946.99999999997
2015.06.18,-937.9999999999944,1417.0000000000016,-848.9999999999886,31.999999999998696,-1046.999999999998,-1461.9999999999854,1734.0000000000089,107.99999999999699,-890.0000000000019,-1534.9999999999975,348.9999999999993,-4313.000000000016,-4798.999999999997,-2252.999999999986,2208.999999999994,-4837.999999999986,933.9999999999975,-1039.0000000000014,805.0000000000001,-1536.000000000004,,-17910.99999999996
2015.06.18,-997.0000000000034,1453.9999999999998,-852.9999999999926,19.999999999997797,-903.9999999999937,-1335.9999999999816,1681.0000000000116,151.00000000000114,-812.0000000000016,-1442.9999999999943,317.0000000000006,-4118.000000000024,-4361.999999999977,-2153.9999999999964,2149.000000000001,-4471.999999999987,881.0000000000002,-941.0000000000025,786.9999999999933,-1461.9999999999854,,-16413.999999999935
2015.06.18,-961.9999999999961,1405.0000000000118,-836.9999999999989,25.00000000000835,-910.9999999999951,-1346.999999999987,1538.000000000011,148.99999999999915,-802.0000000000027,-1444.000000000001,343.9999999999999,-3956.0000000000173,-4335.9999999999845,-2068.999999999988,2130.999999999994,-4427.999999999987,787.9999999999967,-1037.9999999999968,779.9999999999918,-1513.9999999999932,,-16483.999999999935
2015.06.18,-922.999999999996,1402.0000000000143,-851.0000000000017,-31.999999999998696,-905.9999999999957,-1400.9999999999857,1396.000000000015,121.99999999999989,-778.0000000000009,-1419.999999999999,368.00000000000165,-3847.000000000008,-4309.999999999992,-1933.9999999999975,1990.000000000003,-4430.000000000001,712.0000000000033,-1037.0000000000061,725.9999999999933,-1524.9999999999986,,-16677.99999999995
2015.06.18,-927.0,1385.000000000014,-838.9999999999898,28.000000000005798,-873.999999999997,-1339.9999999999857,1433.9999999999975,131.99999999999878,-811.0000000000061,-1414.9999999999995,381.99999999999346,-3813.0000000000164,-4414.000000000006,-1841.9999999999845,2069.0000000000095,-4316.999999999993,726.9999999999897,-1037.9999999999968,790.9999999999973,-1447.9999999999827,,-16129.999999999953
2015.06.18,-931.9999999999995,1367.000000000007,-879.0000000000075,-0.999999999995449,-841.0000000000028,-1349.0000000000002,1335.000000000008,129.00000000000134,-792.0000000000039,-1376.999999999995,395.0000000000009,-3792.000000000002,-4374.999999999974,-1794.9999999999875,2025.9999999999945,-4206.999999999983,664.0000000000015,-1033.0000000000014,781.9999999999939,-1378.9999999999968,,-16053.99999999994
2015.06.18,-944.0000000000003,1455.0000000000064,-879.9999999999919,8.000000000008,-795.0000000000013,-1337.9999999999948,1329.0000000000077,124.00000000000189,-777.0000000000055,-1349.0000000000002,356.00000000000074,-3616.0000000000136,-4303.999999999996,-1787.9999999999825,2086.9999999999945,-4239.999999999999,670.0000000000017,-1033.0000000000014,802.9999999999982,-1375.9999999999995,,-15607.999999999965
2015.06.18,-946.0000000000024,1444.000000000001,-869.999999999993,85.00000000000173,-848.9999999999998,-1314.9999999999995,1367.0000000000186,134.0000000000008,-853.9999999999992,-1405.9999999999961,343.9999999999999,-3619.0,-4449.999999999976,-1786.9999999999777,2254.0000000000005,-4369.999999999985,670.0000000000017,-1075.0000000000027,871.999999999995,-1317.999999999997,,-15688.99999999991
2015.06.18,-953.0000000000039,1473.9999999999975,-842.9999999999937,138.00000000000477,-915.9999999999945,-1271.9999999999843,1382.000000000005,162.0000000000066,-899.0000000000053,-1461.9999999999966,320.9999999999935,-3562.000000000012,-4574.999999999995,-1786.9999999999777,2368.999999999999,-4579.0,644.999999999996,-1182.0000000000023,922.0000000000006,-1337.9999999999948,,-15954.999999999956
2015.06.18,-998.9999999999943,1473.9999999999975,-892.0000000000039,141.00000000000225,-946.9999999999978,-1261.000000000001,1343.0000000000177,135.00000000000733,-916.0000000000057,-1505.0000000000007,285.00000000000193,-3491.0000000000136,-4592.99999999998,-1813.999999999993,2388.999999999997,-4715.999999999987,640.0000000000006,-1254.000000000005,951.0000000000018,-1407.999999999987,,-16437.999999999945
2015.06.18,-1022.9999999999961,1435.0000000000084,-900.9999999999962,-12.999999999996348,-927.0,-1175.9999999999993,1260.0000000000193,160.00000000000458,-877.0000000000056,-1481.9999999999945,290.9999999999968,-3393.000000000001,-4382.999999999982,-1752.999999999986,2110.9999999999964,-4545.999999999984,563.999999999993,-1242.0000000000045,786.9999999999933,-1527.9999999999961,,-16635.99999999993
2015.06.18,-1019.9999999999986,1378.0000000000125,-930.0000000000086,-15.999999999993797,-934.0000000000015,-1225.9999999999939,1162.0000000000061,124.00000000000189,-768.9999999999975,-1470.0000000000045,274.9999999999919,-3293.0000000000064,-4088.0000000000027,-1695.999999999998,2065.99999999999,-4527.999999999999,534.9999999999966,-1296.999999999997,800.0000000000007,-1576.999999999984,,-16503.99999999999
2015.06.18,-956.0000000000013,1246.0000000000139,-909.0000000000042,-120.99999999999334,-946.9999999999978,-1273.9999999999973,1021.9999999999914,34.000000000000696,-740.0000000000073,-1481.9999999999945,261.99999999999557,-3076.999999999998,-3899.000000000008,-1527.9999999999916,1696.999999999993,-4494.999999999983,536.0000000000014,-1329.9999999999982,659.999999999994,-1661.0000000000014,,-16961.999999999985
2015.06.18,-892.9999999999993,1253.9999999999995,-930.0000000000086,-90.0000000000012,-924.0000000000026,-1340.9999999999923,1093.999999999994,-29.000000000001247,-634.0000000000013,-1424.000000000003,320.9999999999935,-3201.000000000022,-3812.9999999999777,-1500.9999999999764,1705.000000000001,-4312.999999999989,615.9999999999997,-1230.9999999999945,690.0000000000017,-1706.9999999999918,,-16350.99999999997
2015.06.18,-871.999999999995,1321.0000000000166,-1076.0000000000102,-163.00000000000205,-902.9999999999983,-1610.9999999999848,945.999999999998,-127.99999999999478,-614.9999999999989,-1422.0000000000011,351.0000000000013,-3370.0000000000045,-3883.9999999999986,-1578.9999999999793,1706.0000000000075,-4403.000000000001,664.999999999992,-1251.9999999999955,735.9999999999923,-1774.9999999999932,,-17327.99999999995
2015.06.18,-1088.9999999999955,1412.0000000000132,-1134.999999999997,-385.000000000002,-885.999999999998,-1662.9999999999923,1010.9999999999957,-65.99999999999939,-641.9999999999982,-1488.0000000000005,431.99999999999903,-3693.000000000012,-4043.999999999981,-1639.9999999999864,1558.9999999999993,-4495.999999999989,634.9999999999909,-1290.0000000000064,522.9999999999957,-1821.9999999999902,,-18766.99999999995
2015.06.18,-1414.9999999999995,1551.0000000000134,-1401.999999999992,-564.9999999999933,-680.0000000000028,-1574.9999999999932,1224.000000000018,19.00000000000235,-597.0000000000031,-1393.9999999999952,314.99999999999864,-3787.0000000000064,-3814.9999999999905,-1941.0000000000025,1574.9999999999932,-4336.999999999991,682.0000000000022,-1075.0000000000027,479.99999999999153,-1763.0000000000034,,-18499.999999999953
2015.06.18,-1375.9999999999995,1679.0000000000082,-1479.0000000000082,-563.0000000000024,-595.0000000000011,-1479.9999999999925,1359.0000000000089,0.0,-541.0000000000026,-1358.999999999999,357.99999999999164,-3956.0000000000173,-3729.0000000000045,-1857.9999999999757,1421.0000000000057,-4180.99999999999,759.0000000000003,-1013.0000000000052,527.9999999999951,-1802.999999999999,,-17828.999999999985
2015.06.18,-1281.9999999999943,1676.000000000011,-1547.9999999999939,-671.9999999999948,-644.0000000000001,-1472.999999999991,1286.0000000000014,-21.999999999999797,-492.0000000000035,-1385.000000000003,405.9999999999952,-3705.0000000000127,-3561.000000000014,-1704.999999999984,1236.9999999999993,-4205.999999999998,804.000000000002,-1066.0000000000025,469.99999999999267,-1957.9999999999932,,-17839.99999999998
2015.06.18,-1407.9999999999982,1756.000000000002,-1601.9999999999923,-940.9999999999918,-598.999999999994,-1644.000000000001,1128.0000000000143,-80.99999999999774,-380.00000000000256,-1341.0000000000034,348.9999999999993,-3789.0000000000155,-3468.9999999999886,-1825.9999999999934,902.0000000000028,-4257.999999999984,751.9999999999953,-1108.9999999999945,175.99999999999838,-2176.9999999999845,,-19560.999999999927
2015.06.18,-1414.9999999999995,1784.0000000000077,-1601.000000000008,-953.9999999999993,-368.9999999999971,-1568.9999999999982,1229.0000000000134,-39.999999999995595,-201.00000000000674,-1195.0000000000016,346.9999999999973,-3749.0000000000236,-2729.999999999988,-1814.9999999999977,771.9999999999949,-3854.9999999999864,774.0000000000009,-843.0000000000035,161.00000000000003,-2021.9999999999905,,-17290.99999999998
2015.06.18,-1305.9999999999961,1719.0000000000039,-1530.9999999999934,-885.999999999998,-508.9999999999928,-1554.9999999999952,1271.000000000015,-51.99999999999649,-231.0000000000034,-1310.0,422.9999999999956,-3749.0000000000236,-2829.000000000015,-1680.9999999999832,815.9999999999945,-4008.999999999996,807.9999999999927,-963.9999999999986,213.99999999999199,-2132.999999999985,,-17493.99999999998
2015.06.18,-1444.000000000001,1790.0000000000027,-1594.999999999991,-1031.9999999999995,-490.00000000000153,-1423.999999999981,1366.0000000000139,19.999999999997797,-239.0000000000003,-1317.999999999997,422.00000000000017,-3760.9999999999955,-2774.00000000001,-1723.9999999999895,753.0000000000036,-4011.999999999993,801.0000000000019,-963.0000000000081,82.99999999999974,-2180.000000000004,,-17720.999999999953
2015.06.18,-1446.0000000000027,1815.9999999999955,-1597.0000000000039,-995.9999999999969,-337.99999999999386,-1584.999999999992,1276.0000000000105,-100.99999999999554,-219.99999999999798,-1254.999999999995,404.99999999999983,-3760.9999999999955,-2560.999999999991,-1771.9999999999914,788.0000000000109,-3764.999999999996,835.9999999999985,-823.9999999999981,112.99999999999643,-2071.0000000000005,,-17057.999999999938
2015.06.18,-1309.0000000000045,1763.0000000000034,-1631.999999999989,-980.9999999999985,-325.99999999999295,-1632.9999999999955,1237.9999999999995,-154.99999999999403,-182.99999999999983,-1159.9999999999943,383.99999999999545,-3818.000000000012,-2950.000000000008,-1780.0000000000011,747.0000000000088,-3743.999999999992,872.9999999999905,-748.9999999999952,163.00000000000205,-1958.9999999999995,,-17210.999999999975
2015.06.18,-1409.0000000000048,1784.0000000000077,-1854.0,-1103.9999999999939,-319.0000000000026,-1495.9999999999861,1219.9999999999989,-190.99999999999673,-182.00000000000438,-1163.000000000003,327.99999999999494,-3774.000000000001,-2658.000000000005,-1878.9999999999907,696.999999999992,-3673.9999999999995,734.9999999999994,-784.9999999999966,129.9999999999968,-1949.999999999985,,-17543.999999999978
2015.06.18,-1424.9999999999984,1726.0000000000052,-1774.0000000000089,-1035.9999999999925,-300.0000000000003,-1300.9999999999966,1454.0000000000077,-143.9999999999997,-153.00000000000313,-1200.0000000000011,352.9999999999922,-3686.0000000000073,-2361.000000000013,-1829.999999999984,662.9999999999914,-3627.0000000000023,1018.0000000000007,-692.0000000000073,159.9999999999935,-2059.999999999995,,-16215.00000000002
2015.06.18,-1458.0000000000036,1887.0000000000164,-1716.0000000000064,-1103.9999999999939,-275.99999999999847,-1278.9999999999857,1436.000000000007,-86.99999999999264,-165.9999999999995,-1195.0000000000016,327.99999999999494,-3694.000000000017,-2314.000000000016,-1867.999999999995,590.0000000000016,-3709.999999999991,884.0000000000003,-689.0000000000072,21.999999999999797,-2024.0000000000036,,-16432.999999999993
2015.06.18,-1324.000000000003,1757.0000000000086,-1669.9999999999936,-1069.9999999999932,-429.0000000000016,-1455.9999999999907,1353.0000000000086,-82.99999999999974,-87.99999999999919,-1165.000000000005,322.9999999999955,-3995.0000000000045,-2408.00000000001,-2050.9999999999877,550.000000000006,-3895.999999999988,881.9999999999908,-665.0000000000063,-25.00000000000835,-2133.9999999999914,,-17593.999999999975
2015.06.18,-1188.0000000000002,1814.0000000000045,-1395.9999999999973,-913.9999999999926,-547.999999999993,-1412.9999999999975,1508.0000000000098,-49.99999999999449,-126.0000000000039,-1278.9999999999968,254.99999999999412,-3987.000000000023,-2389.999999999981,-2133.9999999999864,822.0000000000116,-4199.999999999982,832.9999999999984,-777.000000000001,-70.0000000000034,-2227.0000000000014,,-17466.999999999935
2015.06.18,-1271.9999999999955,1868.000000000003,-1324.9999999999984,-1007.0000000000024,-491.99999999999244,-1459.9999999999945,1376.0000000000048,58.000000000002494,-97.9999999999981,-1261.9999999999964,239.99999999999577,-3826.999999999998,-2259.000000000011,-2168.9999999999827,856.9999999999967,-4169.9999999999845,768.0000000000007,-777.000000000001,-126.99999999999933,-2234.0000000000027,,-17311.999999999956
2015.06.18,-1146.999999999998,1841.0000000000036,-1276.0000000000105,-988.9999999999955,-459.99999999999375,-1647.9999999999827,1164.0000000000157,-53.999999999998494,29.000000000001247,-1112.0000000000018,256.99999999999613,-3736.000000000018,-2167.9999999999923,-2042.999999999978,791.9999999999927,-4013.0,652.9999999999916,-772.0000000000056,-199.00000000000472,-2218.999999999993,,-17099.999999999975
2015.06.18,-997.0000000000034,1805.000000000012,-1112.0000000000018,-922.999999999996,-520.9999999999936,-1861.0000000000016,996.0000000000093,-90.0000000000012,75.00000000000284,-1100.9999999999964,85.00000000000173,-3884.0000000000146,-2300.9999999999754,-2506.0,883.0000000000116,-4475.999999999991,603.9999999999992,-858.9999999999947,-230.000000000008,-2237.9999999999845,,-18650.999999999927
2015.06.18,-858.9999999999986,1262.0000000000075,-1022.9999999999961,-836.9999999999989,-636.9999999999986,-2059.999999999995,786.0000000000014,-185.00000000000182,86.99999999999264,-1022.9999999999961,212.99999999999653,-3961.0000000000127,-2448.000000000006,-2334.9999999999795,486.999999999993,-4249.999999999998,611.9999999999948,-852.0000000000039,-173.00000000000094,-2173.9999999999873,,-19369.999999999993
2015.06.18,-756.0000000000011,1452.0000000000089,-905.0000000000002,-797.9999999999987,-634.0000000000013,-2027.000000000001,830.0000000000125,-100.99999999999554,112.000000000001,-1005.9999999999958,358.9999999999982,-3763.0000000000055,-2592.0000000000164,-1881.9999999999766,809.9999999999997,-3966.0000000000027,507.99999999999557,-870.9999999999951,-180.99999999999784,-2156.999999999987,,-17567.999999999956
2015.06.18,-751.0000000000017,1416.0000000000173,-828.0000000000065,-681.9999999999937,-659.999999999994,-2010.0000000000007,795.9999999999923,-47.9999999999925,63.99999999999739,-1037.9999999999945,413.99999999999216,-3652.0000000000155,-2590.0000000000036,-1703.9999999999793,821.000000000005,-3909.9999999999914,477.99999999999443,-924.9999999999972,-168.00000000000148,-2117.9999999999977,,-17094.99999999997
2015.06.18,-822.0000000000005,1512.0000000000023,-906.9999999999911,-691.9999999999926,-630.9999999999927,-1955.99999999998,914.999999999992,-51.000000000001044,-26.999999999999247,-1051.0000000000018,378.00000000000057,-3758.00000000001,-2800.0000000000023,-1831.9999999999936,895.0000000000014,-3970.9999999999914,563.0000000000024,-896.0000000000008,-85.00000000000173,-2107.9999999999986,,-17323.99999999996
2015.06.18,-843.0000000000049,1524.9999999999986,-900.9999999999962,-639.0000000000007,-612.0000000000015,-1878.0000000000018,1021.000000000015,7.9999999999968985,-60.99999999999994,-1066.9999999999957,405.9999999999952,-3811.0000000000073,-2931.999999999979,-1774.000000000001,1065.0000000000048,-3930.9999999999955,554.000000000002,-873.0000000000047,-14.999999999998348,-1983.0000000000014,,-16740.999999999975
2015.06.18,-848.9999999999998,1512.0000000000023,-879.0000000000075,-651.999999999997,-603.9999999999934,-1897.9999999999998,983.0000000000041,7.9999999999968985,-55.000000000005045,-1058.0000000000034,458.9999999999983,-3823.0000000000073,-2977.0000000000073,-1745.999999999981,1042.9999999999939,-3873.9999999999995,516.9999999999959,-864.0000000000043,-4.000000000004,-1932.0000000000005,,-16693.00000000002
2015.06.18,-880.9999999999984,1476.0000000000107,-876.0000000000101,-678.9999999999962,-530.9999999999926,-1922.999999999986,944.9999999999932,55.000000000005045,-79.00000000000685,-1037.9999999999945,454.9999999999943,-3781.000000000006,-3048.9999999999905,-1728.999999999985,937.9999999999944,-3779.999999999983,435.99999999999284,-859.9999999999994,-65.99999999999939,-1874.9999999999823,,-16841.99999999994
2015.06.18,-866.9999999999956,1544.000000000012,-859.9999999999941,-653.999999999999,-549.9999999999949,-1871.9999999999848,1016.9999999999959,62.000000000006494,-82.00000000000429,-1049.0,483.0000000000001,-3787.0000000000064,-3031.000000000006,-1671.999999999997,968.9999999999976,-3783.9999999999873,488.9999999999901,-882.000000000005,-31.000000000003247,-1898.999999999984,,-16455.99999999996
2015.06.18,-863.9999999999981,1458.0000000000036,-916.99999999999,-668.0000000000019,-603.9999999999934,-1867.999999999981,1004.0000000000191,48.99999999999905,-72.0000000000054,-1137.9999999999945,496.99999999999187,-3802.9999999999973,-2951.0000000000146,-1627.999999999986,883.9999999999959,-3852.9999999999955,509.9999999999909,-923.0000000000018,-31.000000000003247,-2032.999999999996,,-16950.99999999996
2015.06.19,-907.9999999999977,1441.0000000000034,-923.0000000000072,-634.9999999999967,-609.9999999999994,-1761.9999999999968,989.0000000000043,51.000000000001044,-121.00000000000443,-1141.0000000000032,490.999999999997,-3756.0,-2976.000000000001,-1637.0000000000005,859.9999999999941,-3803.999999999985,507.99999999999557,-912.9999999999967,7.9999999999968985,-1971.999999999996,,-16809.99999999999
2015.06.19,-895.9999999999968,1537.0000000000107,-926.999999999989,-646.9999999999976,-591.9999999999925,-1812.999999999998,1001.0000000000048,43.999999999999595,-109.99999999999899,-1136.999999999999,487.99999999999955,-3756.0,-2967.9999999999927,-1645.9999999999866,947.000000000009,-3830.0,522.9999999999961,-908.0000000000013,7.0000000000014495,-1994.9999999999911,,-16677.999999999924
2015.06.19,-943.000000000005,1510.9999999999957,-984.9999999999915,-753.9999999999991,-574.9999999999922,-1818.999999999993,989.0000000000043,39.00000000000014,-128.00000000000588,-1119.9999999999989,352.9999999999922,-3760.9999999999955,-2924.0000000000155,-1917.0000000000016,880.9999999999984,-4096.999999999995,551.0000000000019,-884.0000000000003,-72.0000000000054,-1991.9999999999939,,-17647.0
2015.06.19,-895.0000000000014,1565.0000000000164,-960.0000000000053,-685.0000000000023,-526.9999999999997,-1767.9999999999918,1048.0000000000018,48.000000000003595,-73.00000000000084,-1044.0000000000005,449.9999999999948,-3766.999999999996,-2885.9999999999886,-1686.9999999999834,937.00000000001,-3783.000000000003,566.9999999999931,-843.0000000000035,7.9999999999968985,-1912.0000000000025,,-16206.999999999962
2015.06.19,-887.9999999999999,1554.000000000011,-947.9999999999933,-657.9999999999919,-661.0000000000005,-1768.9999999999984,1100.999999999999,43.00000000000415,-109.00000000000354,-1149.9999999999955,461.0000000000003,-3828.0000000000027,-3028.9999999999927,-1750.9999999999764,974.0000000000082,-4064.9999999999854,600.9999999999991,-929.000000000002,34.99999999999615,-2031.9999999999893,,-17047.999999999913
2015.06.19,-841.0000000000028,1534.0000000000132,-896.9999999999923,-566.9999999999953,-709.9999999999995,-1814.9999999999889,1091.0000000000082,35.00000000000725,-145.00000000000622,-1183.0000000000007,456.00000000000085,-3867.0000000000186,-3180.000000000005,-1774.9999999999773,1140.0000000000077,-4160.999999999993,584.9999999999937,-986.9999999999948,103.99999999999298,-2064.9999999999836,,-17247.999999999935
2015.06.19,-905.0000000000002,1524.9999999999986,-892.0000000000039,-524.0000000000023,-729.0000000000018,-1830.9999999999827,1115.000000000009,45.000000000006146,-229.99999999999687,-1214.0000000000039,463.9999999999977,-3924.0000000000064,-3415.999999999997,-1802.9999999999973,1228.0000000000068,-4183.999999999988,587.0000000000033,-981.9999999999993,153.99999999999858,-1997.9999999999886,,-17513.999999999945
2015.06.19,-939.9999999999964,1588.0000000000116,-970.0000000000042,-656.9999999999965,-663.999999999998,-1828.9999999999918,1092.000000000013,48.99999999999905,-229.00000000000142,-1202.000000000003,465.9999999999998,-3895.00000000001,-3339.9999999999873,-1762.9999999999768,1116.000000000006,-4166.999999999987,567.9999999999978,-972.0000000000084,58.99999999999794,-2008.999999999994,,-17698.99999999993
2015.06.19,-943.000000000005,1615.000000000011,-977.0000000000057,-700.999999999996,-595.0000000000011,-1827.9999999999852,1079.0000000000077,55.000000000005045,-104.00000000000409,-1137.9999999999945,451.0000000000014,-3832.999999999998,-3066.9999999999754,-1725.999999999999,1063.9999999999982,-4060.9999999999814,551.9999999999925,-947.0000000000027,7.0000000000014495,-2027.000000000001,,-17123.99999999993
2015.06.19,-870.0000000000041,1588.0000000000116,-917.9999999999966,-617.9999999999964,-629.9999999999973,-1840.9999999999816,1057.0000000000164,38.0000000000047,-161.00000000000003,-1122.9999999999961,463.9999999999977,-3837.0000000000173,-3229.9999999999773,-1734.9999999999852,1131.9999999999998,-4027.0000000000027,542.9999999999922,-948.0000000000075,71.99999999999429,-1941.9999999999993,,-16985.999999999945
2015.06.19,-858.9999999999986,1599.000000000017,-896.9999999999923,-556.0000000000009,-595.9999999999966,-1828.9999999999918,1048.0000000000018,41.9999999999976,-189.00000000000583,-1088.0,465.9999999999998,-3781.000000000006,-3332.999999999986,-1697.999999999979,1207.0000000000025,-3940.9999999999945,536.9999999999919,-912.0000000000061,125.99999999999278,-1882.9999999999902,,-16536.999999999945
2015.06.19,-859.9999999999941,1566.0000000000007,-917.9999999999966,-513.9999999999923,-585.9999999999976,-1858.9999999999884,1056.0000000000116,39.00000000000014,-204.99999999999963,-1088.9999999999955,479.99999999999153,-3853.0000000000086,-3398.999999999974,-1720.9999999999752,1289.9999999999911,-3940.9999999999945,551.0000000000019,-888.9999999999958,175.99999999999838,-1819.9999999999993,,-16495.999999999916
2015.06.19,-868.9999999999975,1574.0000000000086,-916.99999999999,-512.0000000000014,-580.0000000000027,-1873.999999999998,1019.0000000000055,38.0000000000047,-233.00000000000543,-1075.0000000000036,491.99999999999244,-3966.000000000008,-3526.000000000007,-1756.9999999999766,1303.0000000000098,-3894.999999999982,533.9999999999918,-891.0000000000053,200.99999999999562,-1794.9999999999911,,-16728.99999999996
2015.06.19,-870.0000000000041,1566.0000000000007,-896.9999999999923,-464.9999999999932,-602.0000000000025,-1862.9999999999925,1115.000000000009,48.99999999999905,-251.00000000000122,-1114.9999999999993,490.999999999997,-3939.9999999999977,-3500.000000000014,-1762.0000000000005,1374.0000000000086,-3933.999999999993,590.999999999994,-885.0000000000051,234.99999999999633,-1734.9999999999977,,-16397.999999999985
2015.06.19,-866.0000000000001,1478.0000000000016,-876.0000000000101,-436.9999999999985,-683.0000000000002,-1911.9999999999804,1064.9999999999977,36.0000000000027,-355.0000000000053,-1143.0000000000052,504.9999999999999,-3980.000000000018,-3872.0000000000086,-1751.9999999999811,1407.0000000000027,-4011.999999999993,572.0000000000027,-953.000000000003,258.9999999999981,-1702.0000000000034,,-17221.0
2015.06.19,-841.0000000000028,1395.000000000013,-844.0000000000003,-352.9999999999922,-676.9999999999943,-1911.9999999999804,1070.999999999998,34.000000000000696,-316.0000000000052,-1136.999999999999,526.9999999999997,-3926.0000000000164,-3706.9999999999936,-1679.000000000002,1391.9999999999932,-3974.999999999995,570.999999999998,-948.9999999999981,325.99999999999295,-1712.0000000000025,,-16711.999999999985
2015.06.19,-809.9999999999997,1288.0000000000002,-858.0000000000032,-322.9999999999955,-693.9999999999947,-1847.999999999983,1105.0000000000182,0.0,-338.00000000000495,-1134.999999999997,558.9999999999984,-3938.0000000000164,-3770.000000000007,-1591.9999999999845,1367.9999999999914,-3848.9999999999914,594.9999999999989,-927.9999999999973,352.9999999999922,-1688.0000000000007,,-16502.999999999975
2015.06.19,-770.9999999999994,1261.000000000001,-872.9999999999905,-285.00000000000193,-715.9999999999944,-1881.9999999999836,1114.0000000000043,-25.999999999992696,-345.0000000000064,-1129.9999999999977,559.9999999999939,-3992.0000000000186,-3815.9999999999973,-1591.9999999999845,1360.0000000000057,-3803.999999999985,694.9999999999932,-903.0000000000058,441.99999999999795,-1654.0,,-16356.999999999962
2015.06.19,-804.0000000000047,1185.0000000000139,-890.9999999999974,-309.99999999999915,-810.9999999999951,-1996.999999999982,974.000000000018,-53.999999999998494,-343.00000000000443,-1195.0000000000016,557.9999999999918,-3938.0000000000164,-3790.0000000000045,-1626.9999999999811,1269.9999999999934,-3962.999999999983,634.9999999999909,-1064.0000000000073,405.9999999999952,-1810.9999999999848,,-17569.99999999996
2015.06.19,-737.9999999999942,1208.000000000009,-858.0000000000032,-304.9999999999997,-802.0000000000027,-1973.9999999999868,974.000000000018,-61.999999999995396,-297.9999999999983,-1192.000000000004,561.9999999999958,-3933.000000000021,-3758.999999999979,-1562.9999999999882,1246.9999999999982,-4037.000000000002,637.999999999991,-1040.0000000000064,390.99999999999693,-1807.9999999999875,,-17348.99999999996
2015.06.19,-727.9999999999953,916.0000000000057,-950.9999999999908,-358.9999999999982,-875.999999999999,-2123.9999999999927,706.0000000000173,-169.99999999999238,-297.00000000000284,-1195.0000000000016,576.9999999999942,-3801.0000000000164,-3744.9999999999764,-1492.999999999995,936.0000000000035,-3976.999999999986,512.999999999991,-1198.9999999999982,373.99999999999653,-1912.999999999987,,-18805.99999999992
2015.06.19,-700.999999999996,1021.0000000000052,-948.9999999999999,-339.99999999999585,-817.9999999999965,-2079.999999999993,790.9999999999968,-202.9999999999976,-282.0000000000045,-1161.000000000001,639.0000000000007,-3778.9999999999964,-3663.999999999978,-1345.9999999999752,1012.9999999999973,-3816.9999999999814,652.9999999999916,-1120.999999999995,434.9999999999965,-1883.9999999999968,,-17592.99999999992
