date,GBPUSD,EURUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,CADJPY,AUDJPY,empty,sum
2019.03.04,563.0000000000024,449.9999999999948,289.0000000000059,324.0000000000132,51.000000000001044,78.00000000000028,106.00000000000608,66.99999999999484,701.9999999999982,365.99999999999966,299.99999999999716,,3296.0000000000136
2019.03.04,537.0000000000097,390.0000000000015,251.00000000000122,269.00000000000813,74.99999999999174,87.00000000000374,11.00000000000545,-7.0000000000014495,638.9999999999958,394.00000000000546,317.0000000000073,,2963.0000000000286
2019.03.04,516.0000000000053,384.9999999999909,252.0000000000078,256.00000000001177,98.99999999999353,97.9999999999981,0.0,-72.0000000000054,629.0000000000049,409.9999999999966,340.0000000000034,,2913.0000000000073
2019.03.04,578.9999999999961,415.0000000000098,284.00000000001756,266.0000000000107,32.999999999994145,117.00000000000044,83.9999999999952,-22.999999999995246,620.9999999999951,334.0000000000032,341.99999999999875,,3052.0000000000255
2019.03.04,672.0000000000059,388.0000000000106,382.0000000000157,248.00000000000378,30.999999999992145,158.99999999999804,324.9999999999975,177.00000000000495,599.0000000000038,322.00000000000273,281.0000000000059,,3584.000000000041
2019.03.04,662.9999999999914,432.0000000000102,396.00000000001853,299.00000000000483,46.00000000000159,165.9999999999995,314.00000000001427,256.00000000001177,621.9999999999999,329.9999999999983,272.99999999999613,,3797.0000000000464
2019.03.04,713.0000000000081,412.9999999999967,450.00000000001705,290.9999999999968,25.999999999992696,191.00000000000784,409.99999999999926,384.00000000000654,615.9999999999997,301.00000000000193,231.00000000000875,,4026.0000000000346
2019.03.04,709.9999999999884,388.0000000000106,458.00000000000284,294.0000000000165,26.999999999999247,199.00000000000472,422.00000000001125,368.9999999999971,605.9999999999945,296.99999999999704,275.0000000000057,,4045.000000000028
2019.03.04,669.9999999999928,313.00000000000773,477.0000000000163,277.00000000001614,24.000000000001798,230.000000000008,485.0000000000021,385.99999999999744,536.0000000000014,269.00000000000546,248.00000000000466,,3915.0000000000537
2019.03.04,619.9999999999983,309.0000000000037,453.0000000000145,276.00000000000955,36.999999999998145,219.99999999999798,443.99999999999994,357.00000000000733,507.99999999999557,266.00000000000534,210.99999999999852,,3701.000000000029
2019.03.04,598.0000000000097,314.99999999999864,407.0000000000018,252.0000000000078,9.999999999998899,204.00000000000418,418.0000000000073,368.00000000001273,507.000000000005,242.999999999995,207.9999999999984,,3530.000000000039
2019.03.05,618.9999999999918,327.99999999999494,435.0000000000076,273.9999999999965,19.999999999997797,200.00000000000017,473.99999999999665,350.00000000000585,522.9999999999961,236.0000000000042,218.00000000000352,,3676.999999999995
2019.03.05,665.0000000000044,346.0000000000019,461.0000000000003,272.00000000000557,15.999999999993797,185.00000000000182,480.99999999999807,290.00000000001245,525.9999999999962,256.0000000000002,255.00000000000966,,3753.000000000024
2019.03.05,635.0000000000077,350.00000000000585,429.00000000001273,266.999999999995,46.00000000000159,189.00000000000583,380.00000000000256,283.000000000011,525.9999999999962,274.0000000000009,216.00000000000819,,3595.0000000000477
2019.03.05,628.9999999999907,351.99999999999676,408.00000000000836,275.000000000003,54.999999999993946,194.0000000000053,361.9999999999957,334.00000000001205,504.0000000000049,262.00000000000045,186.9999999999976,,3562.0000000000086
2019.03.05,632.9999999999947,358.9999999999982,425.0000000000087,276.00000000000955,46.999999999997044,191.00000000000784,380.00000000000256,326.0000000000041,456.99999999999363,231.99999999999932,150.99999999999625,,3477.000000000012
2019.03.05,656.9999999999965,384.9999999999909,449.0000000000105,287.9999999999994,61.999999999995396,196.00000000000728,341.99999999999784,92.00000000000318,429.9999999999926,224.00000000000375,96.00000000000364,,3221.000000000001
2019.03.05,687.9999999999998,385.99999999999744,447.0000000000196,282.0000000000045,51.000000000001044,209.00000000000364,357.00000000000733,130.0000000000079,441.99999999999307,218.00000000000352,201.00000000000762,,3411.000000000046
2019.03.05,690.9999999999972,381.0000000000091,438.00000000000506,266.999999999995,46.00000000000159,209.9999999999991,361.0000000000113,-134.99999999999625,358.0000000000041,176.9999999999925,168.00000000000637,,2962.0000000000246
2019.03.05,696.999999999992,394.00000000000546,453.0000000000145,290.9999999999968,73.99999999999629,212.00000000000108,355.0000000000164,-113.99999999999189,457.9999999999984,257.99999999999557,326.9999999999982,,3405.0000000000227
2019.03.05,683.9999999999957,371.99999999999454,438.00000000000506,261.0000000000001,61.999999999995396,211.00000000000563,363.0000000000022,22.0000000000109,396.0000000000008,221.00000000000364,280.00000000000114,,3310.0000000000155
2019.03.05,717.9999999999964,361.9999999999957,457.00000000001853,252.0000000000078,42.999999999993044,235.00000000000742,426.00000000001523,19.999999999997797,403.0000000000058,218.00000000000352,271.0000000000008,,3405.000000000042
2019.03.05,748.9999999999997,368.00000000001273,504.9999999999999,263.00000000001324,22.999999999995246,263.0000000000021,510.00000000001046,111.00000000001664,412.9999999999967,183.9999999999975,150.00000000000568,,3539.00000000005
2019.03.05,869.999999999993,439.99999999999596,570.0000000000039,286.00000000000847,51.99999999999649,287.0000000000039,548.9999999999995,280.9999999999979,432.9999999999927,221.00000000000364,228.00000000000864,,4217.000000000004
2019.03.05,804.0000000000047,424.00000000000216,526.0000000000042,287.000000000015,64.99999999999284,258.0000000000027,463.0000000000134,224.000000000002,441.0000000000025,233.0000000000041,246.00000000000932,,3971.0000000000528
2019.03.05,804.9999999999891,429.99999999999704,529.0000000000017,290.9999999999968,80.99999999999774,252.0000000000078,452.00000000000796,154.0000000000097,435.0000000000023,242.00000000000443,281.9999999999965,,3953.000000000011
2019.03.05,804.9999999999891,441.0000000000025,543.0000000000045,313.00000000000773,85.00000000000173,247.00000000000833,432.0000000000102,141.99999999999767,433.9999999999975,240.99999999999966,281.9999999999965,,3965.000000000015
2019.03.05,794.0000000000058,424.00000000000216,502.00000000000244,278.00000000000045,47.9999999999925,250.00000000000577,475.0000000000032,158.99999999999804,393.0000000000007,200.9999999999934,207.00000000000784,,3731.0000000000123
2019.03.05,791.0000000000084,425.99999999999307,502.00000000000244,285.00000000000193,49.99999999999449,236.99999999999832,487.0000000000152,256.99999999999613,403.0000000000058,203.99999999999352,222.0000000000084,,3864.000000000018
2019.03.05,807.0000000000022,459.99999999999375,487.99999999999955,295.0000000000008,51.000000000001044,226.00000000000398,459.0000000000094,341.99999999999784,439.9999999999977,219.99999999999886,195.99999999999795,,3984.0000000000036
2019.03.05,703.0000000000092,465.0000000000043,361.0000000000113,270.99999999999903,73.99999999999629,162.0000000000066,180.0000000000024,151.9999999999966,498.00000000000466,289.0000000000015,228.9999999999992,,3384.0000000000314
2019.03.05,577.0000000000052,449.0000000000105,184.00000000000637,200.00000000000017,29.000000000001247,73.00000000000084,4.000000000004,12.000000000012001,445.99999999999795,292.0000000000016,209.00000000000318,,2475.000000000043
2019.03.05,537.0000000000097,356.00000000000074,81.00000000001995,80.00000000001339,56.0000000000005,80.00000000000229,-134.99999999999625,-72.99999999998974,316.99999999999307,313.0000000000024,195.0000000000074,,1807.0000000000632
2019.03.05,615.00000000001,364.9999999999931,167.00000000000603,129.00000000000134,51.000000000001044,126.99999999999933,14.000000000002899,72.0000000000054,323.99999999999807,299.99999999999716,156.0000000000059,,2320.0000000000205
2019.03.05,445.99999999999085,419.9999999999982,4.000000000004,126.0000000000039,53.999999999998494,31.999999999998696,-184.99999999999073,-21.00000000000435,355.99999999999454,278.99999999999636,108.00000000000409,,1618.999999999994
2019.03.05,546.000000000002,443.99999999999994,96.00000000000719,168.99999999999693,61.999999999995396,60.99999999999994,-102.99999999998644,21.00000000000435,406.0000000000059,292.0000000000016,126.00000000000477,,2120.000000000032
2019.03.05,626.9999999999998,462.9999999999912,158.0000000000137,191.00000000000784,81.9999999999932,89.00000000000574,-59.99999999999339,62.000000000006494,420.99999999999227,334.99999999999375,195.0000000000074,,2563.0000000000177
2019.03.05,834.0000000000014,428.00000000000614,369.0000000000193,192.99999999999872,95.00000000000064,230.000000000008,192.00000000001438,334.9999999999964,405.00000000000114,319.0000000000026,215.0000000000034,,3615.0000000000528
2019.03.05,642.0000000000092,398.9999999999938,238.0000000000049,161.00000000001114,52.99999999999194,167.00000000000603,85.00000000000173,86.0000000000083,340.999999999994,266.00000000000534,189.00000000000716,,2627.0000000000337
2019.03.05,635.9999999999922,353.0000000000033,238.0000000000049,128.000000000017,69.9999999999923,170.99999999999892,92.00000000000318,39.999999999995595,304.00000000000205,269.999999999996,192.00000000000728,,2494.0000000000127
2019.03.05,746.0000000000023,398.00000000000944,311.0000000000168,124.00000000001299,64.99999999999284,235.00000000000742,181.00000000000892,89.00000000000574,343.0000000000035,293.99999999999693,252.00000000000955,,3038.000000000067
2019.03.05,1188.9999999999957,448.000000000004,694.0000000000168,143.00000000000423,68.00000000000139,463.0000000000023,713.0000000000081,696.0000000000077,432.9999999999927,341.99999999999875,281.9999999999965,,5471.000000000028
2019.03.05,1187.999999999989,425.99999999999307,741.0000000000139,151.00000000001222,30.999999999992145,499.000000000005,760.0000000000051,783.0000000000003,424.99999999999716,295.0000000000017,257.000000000005,,5556.000000000015
2019.03.05,1113.0000000000084,384.9999999999909,639.0000000000118,128.000000000017,-1.0000000000065512,445.0000000000065,673.0000000000125,675.0000000000034,412.00000000000614,295.99999999999227,227.00000000000387,,4992.0000000000455
2019.03.05,1018.0000000000077,415.0000000000098,629.0000000000128,140.0000000000068,15.999999999993797,363.0000000000022,533.0000000000057,710.999999999995,456.99999999999363,305.9999999999974,218.00000000000352,,4806.000000000028
2019.03.05,1053.9999999999993,520.9999999999936,430.00000000001927,158.0000000000137,-69.00000000000794,258.0000000000027,519.0000000000028,480.99999999999807,503.0000000000001,275.0000000000057,201.00000000000762,,4331.000000000035
2019.03.05,1150.0000000000066,663.999999999998,359.0000000000204,80.99999999999774,-119.00000000000244,239.0000000000003,510.00000000001046,453.99999999999886,605.000000000004,290.9999999999968,284.9999999999966,,4519.000000000027
2019.03.05,828.0000000000065,663.999999999998,-75.99999999998718,36.999999999998145,-187.9999999999993,30.000000000007798,236.99999999999832,172.0000000000166,707.9999999999984,313.0000000000024,255.00000000000966,,2980.000000000049
2019.03.05,980.0000000000031,714.999999999999,73.00000000001194,46.999999999997044,-167.00000000000603,136.99999999999824,344.99999999999534,431.0000000000036,694.0000000000026,335.9999999999985,239.00000000000432,,3830.000000000008
2019.03.05,1019.9999999999986,740.0000000000073,37.00000000002035,29.999999999996696,-164.00000000000858,135.00000000000733,363.0000000000022,458.00000000000284,710.9999999999985,353.9999999999992,243.99999999999977,,3928.0000000000236
2019.03.05,902.0000000000028,764.9999999999934,-116.99999999998934,2.999999999997449,-194.0000000000053,65.00000000000395,212.00000000001216,487.0000000000152,796.999999999997,409.000000000006,212.0000000000033,,3541.0000000000364
2019.03.05,642.9999999999936,692.0000000000038,-273.9999999999965,-4.000000000004,-187.00000000000384,-46.00000000000159,-56.99999999999594,243.00000000001543,754.0000000000049,385.9999999999957,192.99999999999784,,2343.0000000000095
2019.03.05,642.0000000000092,634.0000000000013,-272.99999999998994,0.0,-173.00000000000094,-52.99999999999194,-48.000000000003595,249.00000000001032,766.0000000000053,391.00000000000534,186.00000000000705,,2321.000000000052
2019.03.05,634.0000000000013,653.999999999999,-270.99999999999903,-7.999999999985796,-218.00000000000708,-35.999999999991594,60.99999999999994,296.0000000000074,727.0000000000039,325.9999999999934,158.00000000000125,,2323.0000000000227
2019.03.05,636.9999999999986,663.999999999998,-269.9999999999925,-1.999999999990898,-217.0000000000005,-34.000000000000696,70.99999999999883,289.0000000000059,757.9999999999956,344.99999999999886,171.00000000000648,,2412.0000000000173
2019.03.05,666.9999999999953,653.999999999999,-222.99999999999542,-2.999999999997449,-170.99999999999892,-7.0000000000014495,34.000000000000696,344.00000000001097,757.000000000005,391.00000000000534,174.0000000000066,,2617.00000000003
2019.03.05,659.999999999994,658.0000000000031,-244.9999999999841,-4.999999999988347,-158.99999999999804,-17.000000000000348,-80.99999999999774,290.00000000001245,733.9999999999947,394.00000000000546,173.00000000000182,,2402.0000000000427
2019.03.05,642.0000000000092,652.0000000000082,-266.999999999995,-22.999999999995246,-158.0000000000026,-22.999999999995246,-100.99999999999554,259.0000000000092,715.0000000000034,394.999999999996,164.00000000000148,,2255.0000000000437
2019.03.05,636.9999999999986,659.999999999994,-285.99999999998624,-24.000000000001798,-150.00000000000568,-41.000000000002146,-163.00000000000205,184.00000000000637,715.999999999994,411.00000000000136,183.9999999999975,,2127.9999999999936
2019.03.06,642.0000000000092,659.999999999994,-266.999999999995,-18.999999999991246,-126.99999999999933,-54.999999999993946,-106.99999999999044,167.00000000000603,730.9999999999945,433.9999999999975,203.00000000000296,,2262.0000000000337
2019.03.06,685.0000000000023,673.0000000000125,-209.9999999999991,-19.999999999997797,-118.00000000000699,-22.999999999995246,-61.99999999998429,292.00000000000335,737.9999999999995,453.00000000000296,228.9999999999992,,2637.0000000000364
2019.03.06,827.0,679.0000000000074,-87.99999999999919,-2.999999999997449,-107.00000000000153,70.0000000000034,60.99999999999994,388.0000000000106,718.9999999999941,442.99999999999784,168.99999999999693,,3158.000000000012
2019.03.06,825.9999999999934,670.9999999999993,-95.999999999985,-14.999999999987246,-114.99999999999844,79.00000000000685,77.00000000001594,509.00000000000387,731.9999999999993,447.00000000000273,155.00000000000114,,3270.000000000052
2019.03.06,845.0000000000068,666.9999999999953,-68.00000000000139,-8.999999999992347,-117.00000000000044,92.99999999999864,96.00000000000719,538.0000000000163,751.0000000000048,468.0000000000035,121.00000000000932,,3385.000000000048
2019.03.06,879.0000000000075,690.9999999999972,-39.999999999995595,4.000000000004,-109.99999999999899,109.99999999999899,131.00000000001444,-224.99999999998633,810.0000000000023,492.00000000000443,200.00000000000284,,2942.0000000000505
2019.03.06,926.0000000000045,719.000000000003,-48.99999999998794,-7.999999999985796,-106.00000000000608,106.00000000000608,79.00000000000685,-170.00000000000347,914.0000000000015,557.9999999999927,495.00000000000455,,3464.000000000036
2019.03.06,926.0000000000045,703.0000000000092,-34.000000000000696,-15.999999999993797,-82.99999999999974,119.00000000000244,49.00000000001015,-92.00000000000318,871.9999999999999,584.9999999999937,528.9999999999964,,3558.0000000000186
2019.03.06,885.0000000000025,703.0000000000092,-63.99999999999739,-5.999999999994898,-67.00000000000594,86.0000000000083,9.000000000014552,-17.999999999984695,900.9999999999962,594.9999999999989,487.99999999999955,,3512.000000000046
2019.03.06,895.0000000000014,723.0000000000069,-59.99999999999339,11.00000000000545,-77.00000000000485,94.00000000000519,29.00000000001235,-503.99999999999335,882.9999999999956,572.9999999999933,469.0000000000083,,3036.0000000000364
2019.03.06,977.99999999999,754.0000000000102,2.0000000000131024,22.999999999995246,-70.0000000000034,119.99999999999788,99.00000000000463,-502.00000000000244,945.999999999998,612.9999999999995,721.0000000000036,,3684.0000000000064
2019.03.06,1035.9999999999925,781.0000000000094,38.0000000000047,21.00000000000435,-84.0000000000063,139.00000000000023,153.00000000000313,-548.9999999999995,965.0000000000034,623.0000000000047,784.000000000006,,3907.0000000000223
2019.03.06,1028.9999999999911,764.0000000000091,37.00000000002035,11.00000000000545,-82.99999999999974,140.0000000000068,148.00000000001478,-661.9999999999848,971.9999999999942,632.9999999999956,829.9999999999983,,3819.000000000051
2019.03.06,1008.9999999999932,744.0000000000114,13.000000000018552,-7.999999999985796,-85.00000000000173,150.00000000000568,161.99999999999548,-573.9999999999857,953.9999999999935,629.0000000000049,802.0000000000067,,3796.0000000000564
2019.03.06,1045.000000000007,737.0000000000099,42.0000000000087,-11.999999999989797,-80.00000000000229,163.00000000000205,171.99999999999437,-570.9999999999882,921.999999999997,608.0000000000041,814.0000000000072,,3840.0000000000505
2019.03.06,1055.9999999999902,748.9999999999997,46.0000000000127,-14.999999999987246,-90.0000000000012,175.99999999999838,219.00000000001364,-565.9999999999999,912.9999999999967,584.9999999999937,790.9999999999968,,3864.0000000000136
2019.03.06,1051.0000000000018,756.0000000000011,35.00000000000725,-12.999999999996348,-107.00000000000153,170.00000000000347,204.00000000000418,-549.9999999999839,902.000000000001,584.9999999999937,787.9999999999967,,3821.0000000000277
2019.03.06,1018.0000000000077,700.999999999996,53.00000000001415,-21.00000000000435,-116.00000000000499,186.00000000000838,290.9999999999968,-539.0000000000006,855.000000000004,527.000000000001,742.0000000000044,,3697.0000000000227
2019.03.06,1008.0000000000089,707.9999999999975,49.00000000001015,-4.999999999988347,-112.000000000001,173.00000000000094,212.99999999999653,-609.9999999999994,861.0000000000042,531.9999999999965,758.0000000000098,,3575.0000000000355
2019.03.06,950.9999999999908,697.9999999999986,3.0000000000196536,-4.000000000004,-112.000000000001,143.00000000000423,175.00000000001404,-679.9999999999917,885.0000000000051,546.999999999997,817.9999999999978,,3424.0000000000305
2019.03.06,947.000000000009,665.0000000000044,-7.0000000000014495,-38.99999999998904,-130.0000000000079,164.00000000000858,134.99999999999625,-726.0000000000044,795.0000000000017,504.99999999999545,754.0000000000049,,3063.0000000000177
2019.03.06,896.9999999999923,635.9999999999922,-8.999999999992347,-73.99999999999629,-97.9999999999981,134.0000000000008,51.000000000001044,-910.9999999999951,768.0000000000007,519.999999999996,796.999999999997,,2710.999999999998
2019.03.06,893.9999999999948,666.000000000011,-47.99999999998139,-41.99999999998649,-78.00000000000028,118.00000000000699,26.999999999999247,-960.9999999999897,739.9999999999949,501.0000000000048,820.0000000000074,,2637.0000000000614
2019.03.06,879.9999999999919,668.0000000000019,-83.9999999999952,-39.999999999995595,-64.0000000000085,106.00000000000608,-58.000000000002494,-897.9999999999987,709.0000000000032,527.000000000001,774.0000000000009,,2520.0000000000045
2019.03.06,951.9999999999973,686.0000000000089,-54.99999999998284,-59.99999999999339,-58.000000000002494,128.00000000000588,8.000000000008,-746.9999999999866,772.0000000000056,579.9999999999983,787.0000000000061,,2993.0000000000646
2019.03.06,994.9999999999903,686.9999999999932,36.0000000000138,-48.000000000003595,-26.999999999999247,172.00000000000549,5.000000000010552,-736.9999999999877,772.0000000000056,605.000000000004,805.9999999999974,,3266.0000000000296
2019.03.06,943.9999999999893,673.0000000000125,-0.9999999999843467,-28.999999999990145,-12.000000000000899,153.00000000000313,-55.99999999998939,-822.9999999999959,751.9999999999953,576.9999999999982,790.9999999999968,,2969.0000000000346
2019.03.06,923.0000000000072,673.9999999999968,-30.999999999981043,-31.999999999987594,-65.99999999999939,139.00000000000023,-9.999999999998899,-886.9999999999934,748.9999999999952,560.9999999999928,823.0000000000075,,2843.00000000004
2019.03.06,1004.9999999999892,682.0000000000048,32.0000000000098,-34.99999999998504,-65.99999999999939,180.0000000000024,46.0000000000127,-766.9999999999843,772.9999999999961,557.9999999999927,835.9999999999985,,3244.0000000000377
2019.03.06,930.0000000000086,685.0000000000023,-14.999999999987246,-10.999999999983245,7.0000000000014495,125.00000000000844,-180.0000000000024,-734.9999999999968,843.9999999999941,668.9999999999969,820.999999999998,,3140.00000000004
2019.03.06,824.0000000000025,588.0000000000107,-81.9999999999821,-82.99999999998863,-12.000000000000899,97.00000000000264,-229.99999999999687,-871.9999999999839,718.9999999999941,635.0000000000051,796.999999999997,,2381.00000000006
2019.03.06,939.0000000000009,651.0000000000016,-70.99999999999883,-73.99999999999629,-42.0000000000087,86.0000000000083,-178.99999999999582,-807.0000000000022,796.999999999997,656.9999999999965,768.0000000000007,,2725.0000000000027
2019.03.06,841.0000000000028,567.9999999999907,-26.999999999999247,-85.99999999998609,-4.999999999999449,155.00000000000514,-173.99999999998528,-644.9999999999844,757.000000000005,644.0000000000055,765.0000000000006,,2793.000000000055
