date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,GBPAUD,EURJPY,EURCAD,EURNZD,AUDCAD,NZDCAD,empty,sum
2016.02.10,1846.0000000000032,1499.000000000006,-130.99999999999224,-29.999999999996696,-2776.999999999985,248.99999999999523,1422.9999999999966,278.00000000000045,-667.0000000000016,-2238.000000000007,2443.9999999999795,32.999999999994145,-117.99999999999588,,1810.9999999999966
2016.02.10,1873.999999999998,1492.0000000000045,-200.00000000000017,47.00000000000814,-2848.000000000006,6.000000000000227,1475.9999999999995,574.9999999999922,-991.9999999999902,-2302.000000000004,2630.999999999983,151.00000000000114,-56.99999999999594,,1852.999999999991
2016.02.10,1863.0000000000036,1523.0000000000077,-160.00000000000458,57.00000000000705,-2849.999999999997,46.00000000000648,1449.9999999999957,476.0000000000098,-890.9999999999911,-2303.0000000000105,2702.9999999999886,142.99999999999312,-16.0000000000049,,2041.000000000004
2016.02.10,1890.0000000000027,1513.0000000000089,-96.99999999999153,39.00000000000014,-2844.0000000000023,209.99999999999375,1436.0000000000039,473.99999999999665,-765.9999999999911,-2212.000000000014,2644.9999999999864,158.0000000000026,2.999999999997449,,2448.9999999999936
2016.02.10,1880.0000000000039,1563.0000000000032,-164.99999999999292,36.0000000000027,-2818.9999999999936,167.0000000000016,1466.9999999999961,600.9999999999849,-735.99999999999,-2368.999999999999,2706.9999999999927,153.99999999999858,-51.000000000001044,,2435.0000000000077
2016.02.10,1844.9999999999966,1517.999999999997,-73.99999999999629,-36.0000000000027,-2668.0000000000036,239.99999999999488,1397.9999999999993,279.9999999999692,-679.000000000002,-2192.0000000000164,2442.999999999995,-9.999999999998899,-94.00000000000519,,1970.9999999999266
2016.02.10,1863.0000000000036,1462.0000000000077,-21.00000000000435,-108.99999999999244,-2800.0000000000023,361.0000000000042,1380.9999999999989,-204.00000000000418,-632.000000000005,-2065.000000000006,2187.99999999999,-124.00000000000189,-161.99999999999548,,1137.9999999999932
2016.02.10,1788.0000000000007,1387.000000000005,158.0000000000137,-190.99999999999673,-2615.999999999996,400.0000000000057,1234.9999999999973,-407.0000000000018,-566.9999999999789,-1751.0000000000136,1858.9999999999884,-146.00000000000168,-148.0000000000037,,1001.000000000018
2016.02.10,1756.9999999999975,1387.000000000005,113.00000000000753,-202.9999999999976,-2742.0,379.99999999999545,1236.9999999999993,-461.0000000000003,-548.9999999999782,-1802.999999999999,1824.9999999999877,-90.0000000000012,-200.99999999999562,,650.0000000000209
2016.02.10,1758.9999999999995,1353.000000000004,312.00000000000114,-356.9999999999962,-2368.999999999999,117.999999999995,1139.9999999999966,-323.99999999999096,-881.0000000000002,-1534.9999999999975,1384.9999999999918,-138.00000000000477,-278.9999999999959,,184.00000000000318
2016.02.10,1673.0000000000023,1171.000000000011,431.0000000000036,-431.99999999999903,-2261.9999999999864,317.99999999999784,1017.0000000000013,-606.0000000000176,-757.9999999999814,-1147.000000000009,923.9999999999915,-182.00000000000438,-304.9999999999997,,-157.99999999999034
2016.02.10,1736.000000000004,1151.0000000000132,313.00000000000773,-400.00000000000034,-2658.999999999989,376.99999999999534,1121.0000000000052,-1076.0000000000325,-798.9999999999782,-1251.000000000002,961.9999999999961,-250.00000000000577,-343.00000000000443,,-1117.999999999991
2016.02.10,1741.999999999999,1231.0000000000043,358.00000000001387,-476.9999999999941,-2361.9999999999973,376.99999999999534,1100.9999999999964,-807.0000000000022,-710.9999999999843,-1314.9999999999995,890.9999999999974,-326.0000000000041,-417.0000000000007,,-714.9999999999758
2016.02.10,1692.0000000000045,1080.9999999999986,238.0000000000049,-419.00000000000273,-2390.000000000003,462.0000000000033,1127.9999999999957,-834.0000000000014,-733.0000000000041,-1242.0000000000098,816.9999999999789,-358.9999999999982,-410.9999999999947,,-970.000000000028
2016.02.10,1670.0000000000048,1178.0000000000123,306.00000000000625,-410.9999999999947,-2058.000000000004,418.99999999999693,1075.0000000000036,-198.00000000000927,-627.9999999999859,-1300.0000000000123,980.9999999999875,-213.00000000000762,-355.0000000000053,,465.99999999999255
2016.02.10,1753.0000000000045,1212.9999999999975,510.99999999999477,-393.9999999999944,-2159.999999999984,481.9999999999993,1029.000000000002,-138.0000000000159,-634.9999999999909,-1117.0000000000125,1076.9999999999945,-48.000000000003595,-195.9999999999962,,1376.9999999999945
2016.02.10,1721.000000000006,1171.9999999999952,461.0000000000003,-361.0000000000002,-2149.9999999999854,421.99999999999704,1034.0000000000016,-80.99999999999774,-707.9999999999984,-1114.9999999999993,1097.999999999999,-31.999999999998696,-180.99999999999784,,1280.0000000000214
2016.02.10,1760.000000000006,1177.000000000006,611.000000000006,-419.00000000000273,-2066.999999999997,451.9999999999982,989.0000000000066,-165.00000000001512,-722.9999999999848,-954.0000000000103,958.9999999999987,-63.99999999999739,-168.00000000000148,,1388.0000000000123
2016.02.10,1824.9999999999989,1279.000000000008,564.000000000009,-437.999999999994,-1837.999999999984,579.9999999999983,1058.9999999999989,293.99999999997203,-551.9999999999925,-1147.000000000009,1062.9999999999918,-104.99999999999955,-224.9999999999974,,2358.9999999999995
2016.02.10,1641.0000000000036,1080.9999999999986,331.0000000000146,-368.9999999999971,-1717.9999999999973,387.00000000000045,1041.9999999999984,73.99999999999629,-737.9999999999995,-1131.9999999999998,942.9999999999827,-268.99999999999704,-278.9999999999959,,994.0000000000077
2016.02.10,1563.0000000000032,913.9999999999926,80.99999999999774,-300.99999999999574,-1949.999999999985,126.00000000000477,1112.9999999999973,69.00000000000794,-1116.9999999999902,-1183.0000000000007,867.9999999999799,-209.00000000000364,-356.9999999999962,,-382.9999999999881
2016.02.10,1593.9999999999955,991.9999999999928,-306.00000000000625,-190.00000000000128,-2207.000000000003,-34.000000000006025,1331.0000000000043,143.00000000000423,-1243.9999999999998,-1728.0000000000184,1267.9999999999802,-300.0000000000003,-458.00000000000284,,-1139.0000000000614
2016.02.10,1541.0000000000034,865.0000000000047,-168.99999999999693,-439.0000000000005,-2320.9999999999955,-4.0000000000048885,1227.9999999999957,-708.0000000000198,-1280.9999999999775,-1399.0000000000168,433.99999999997885,-483.0000000000001,-717.9999999999964,,-3454.0000000000255
2016.02.10,1139.9999999999966,392.9999999999989,168.0000000000126,-457.99999999999176,-1879.9999999999927,-352.99999999999443,761.999999999996,-1190.0000000000243,-1683.9999999999975,-361.0000000000113,-322.00000000000006,-380.00000000000256,-516.0000000000053,,-4681.000000000016
2016.02.10,1224.9999999999984,554.00000000001,-234.99999999998522,-388.9999999999949,-1990.9999999999873,-724.0000000000038,1034.999999999997,-741.0000000000139,-2008.9999999999861,-1042.0000000000095,101.99999999997988,-458.00000000000284,-690.0000000000017,,-5362.999999999999
2016.02.10,1331.9999999999998,771.0000000000106,-390.9999999999858,-380.00000000000256,-1973.9999999999868,-807.0000000000022,1185.0000000000027,-299.00000000000483,-1995.999999999981,-1516.0000000000061,445.99999999999085,-473.0000000000012,-780.000000000003,,-4881.999999999969
2016.02.10,1324.9999999999984,807.0000000000022,-729.9999999999862,-374.999999999992,-2025.9999999999945,-1007.9999999999956,1351.9999999999977,-450.00000000001705,-2167.9999999999923,-1947.0000000000098,520.9999999999936,-741.0000000000027,-997.9999999999989,,-6437.999999999998
2016.02.10,1449.9999999999957,961.9999999999961,-683.9999999999957,-517.9999999999962,-2066.999999999997,-932.9999999999927,1414.9999999999995,-590.0000000000016,-2072.999999999979,-2102.0000000000036,380.9999999999869,-870.9999999999995,-1161.9999999999964,,-6791.999999999984
2016.02.10,1355.0000000000061,873.999999999997,-499.9999999999893,-383.0,-1966.0000000000011,-850.9999999999991,1256.0000000000016,-584.0000000000067,-1960.9999999999843,-1775.0000000000155,592.9999999999991,-714.999999999999,-854.9999999999947,,-5511.999999999985
2016.02.10,1565.0000000000052,1105.0000000000005,-573.0000000000013,-374.999999999992,-2054.0000000000005,-834.9999999999937,1446.0000000000027,-214.0000000000253,-1955.9999999999889,-2185.999999999999,972.9999999999794,-748.9999999999997,-895.0000000000014,,-4748.000000000015
2016.02.10,1605.000000000001,1163.000000000003,-446.9999999999974,-432.9999999999945,-2139.000000000002,-706.0000000000031,1416.0000000000061,-307.00000000001285,-1802.9999999999973,-2124.999999999999,915.9999999999835,-675.9999999999989,-890.9999999999974,,-4427.000000000009
2016.02.10,1666.000000000001,1219.9999999999989,-354.9999999999942,-488.999999999995,-2215.999999999996,-637.0000000000005,1410.0000000000002,-330.9999999999924,-1733.9999999999804,-2104.000000000017,867.9999999999799,-631.9999999999992,-907.9999999999977,,-4241.999999999992
2016.02.10,1817.9999999999975,1383.000000000001,-123.99999999999079,-734.0000000000014,-2156.999999999987,-805.9999999999974,1400.9999999999966,-381.0000000000091,-1932.9999999999927,-2066.0000000000123,480.99999999999807,-687.0000000000043,-1095.999999999997,,-4900.999999999999
2016.02.10,1766.9999999999964,1334.9999999999973,-167.00000000000603,-644.9999999999956,-2122.000000000002,-1103.999999999999,1385.9999999999984,-245.0000000000063,-2251.9999999999955,-2051.0000000000027,638.9999999999895,-623.0000000000069,-1000.9999999999964,,-5083.000000000028
2016.02.10,1898.9999999999952,1517.0000000000127,-351.99999999999676,-685.0000000000023,-2258.0000000000045,-1063.0000000000023,1573.9999999999977,-261.00000000002234,-2174.9999999999973,-2509.0000000000055,806.99999999998,-805.0000000000001,-1180.9999999999986,,-5492.000000000044
2016.02.10,1743.0000000000057,1476.0000000000107,-211.00000000000563,-654.9999999999944,-2086.9999999999945,-1198.9999999999982,1392.9999999999998,-296.9999999999917,-2162.999999999997,-2295.0000000000027,801.9999999999916,-680.0000000000028,-1048.0000000000045,,-5220.999999999983
2016.02.10,1788.9999999999961,1473.9999999999975,-226.99999999999943,-690.9999999999972,-2256.9999999999977,-1203.9999999999936,1494.0000000000064,-89.00000000000574,-2186.9999999999977,-2320.000000000011,648.9999999999885,-536.0000000000032,-1058.9999999999989,,-5164.000000000016
2016.02.11,1727.0000000000007,1385.9999999999984,-286.99999999999284,-634.9999999999967,-1990.9999999999873,-1078.000000000003,1431.0000000000045,96.99999999996933,-2078.999999999979,-2248.0000000000055,706.999999999991,-577.0000000000052,-1034.0000000000016,,-4581.000000000007
2016.02.11,1763.9999999999989,1358.999999999999,-297.9999999999983,-654.9999999999944,-2044.9999999999857,-1102.0000000000039,1465.0000000000052,-32.999999999994145,-2127.999999999986,-2233.000000000018,607.9999999999864,-657.0000000000076,-1088.0,,-5042.999999999998
2016.02.11,1795.000000000002,1398.9999999999948,-312.9999999999855,-680.9999999999983,-2193.999999999985,-1037.9999999999968,1483.9999999999964,-150.00000000000568,-2111.9999999999945,-2298.0,615.9999999999943,-651.0000000000016,-1141.0000000000032,,-5283.999999999984
2016.02.11,1793.0000000000002,1421.0000000000057,-258.0000000000027,-670.9999999999993,-2200.000000000002,-1272.0000000000055,1449.9999999999957,-208.00000000003038,-2359.9999999999854,-2276.0000000000114,687.9999999999998,-636.0000000000032,-1090.9999999999975,,-5620.0000000000355
2016.02.11,1751.0000000000025,1415.999999999995,-129.00000000000134,-800.0000000000007,-1968.9999999999986,-1259.0000000000005,1353.9999999999995,-391.9999999999924,-2298.9999999999923,-2117.000000000013,344.99999999999534,-757.0000000000076,-1190.9999999999977,,-6047.000000000011
2016.02.11,1963.999999999999,1614.0000000000043,-26.999999999999247,-1047.9999999999934,-2191.999999999994,-1525.0000000000057,1466.0000000000007,-760.0000000000051,-2647.9999999999964,-2277.0000000000177,18.999999999991246,-933.000000000006,-1461.0000000000011,,-7808.000000000024
2016.02.11,2056.0000000000023,1709.000000000005,-85.00000000000173,-978.0000000000011,-2224.0000000000036,-1549.0000000000066,1556.0000000000018,-341.00000000001353,-2688.9999999999927,-2478.0000000000023,337.99999999999386,-841.9999999999983,-1410.0000000000002,,-6937.000000000017
2016.02.11,1934.9999999999977,1580.0000000000036,-238.0000000000049,-693.9999999999947,-2184.9999999999927,-1475.999999999999,1533.0000000000066,-143.00000000000423,-2582.999999999984,-2467.000000000019,865.999999999989,-751.9999999999972,-1114.9999999999993,,-5738.999999999998
2016.02.11,1883.0000000000014,1539.0000000000014,-248.99999999998812,-692.9999999999992,-2116.999999999991,-1605.9999999999945,1517.999999999997,-147.00000000003044,-2724.9999999999945,-2427.0000000000014,811.9999999999905,-770.000000000004,-1117.0000000000014,,-6099.000000000015
2016.02.11,1841.999999999999,1427.0000000000005,-253.99999999999866,-712.0000000000015,-2042.9999999999948,-1507.9999999999955,1482.0000000000055,-159.00000000002024,-2678.9999999999877,-2273.999999999998,600.9999999999849,-772.000000000006,-1146.999999999998,,-6196.000000000011
2016.02.11,1829.9999999999982,1449.0000000000114,-339.0000000000004,-509.9999999999993,-2151.999999999998,-1620.0000000000045,1522.0000000000011,240.9999999999801,-2756.999999999991,-2400.0000000000023,1137.9999999999945,-560.0000000000049,-924.9999999999981,,-5083.000000000013
2016.02.11,1885.9999999999989,1458.0000000000036,-414.00000000000324,-556.0000000000009,-2170.9999999999895,-1608.000000000004,1599.000000000006,228.99999999999034,-2817.9999999999977,-2499.000000000007,1035.9999999999925,-662.000000000007,-1039.9999999999966,,-5560.000000000015
2016.02.11,1885.0000000000034,1465.0000000000052,-492.9999999999879,-585.9999999999976,-2190.000000000003,-1694.0000000000027,1631.0000000000048,327.9999999999728,-2898.999999999987,-2597.000000000005,973.999999999986,-644.0000000000001,-1132.9999999999952,,-5953.0000000000055
2016.02.11,1941.0000000000039,1507.9999999999982,-470.9999999999992,-575.9999999999987,-2296.9999999999936,-1718.999999999994,1663.9999999999989,315.99999999998295,-2949.9999999999886,-2634.000000000003,1054.9999999999836,-624.9999999999977,-1110.9999999999952,,-5899.000000000003
2016.02.11,1937.9999999999952,1493.000000000011,-550.9999999999903,-568.9999999999973,-2312.9999999999873,-1679.9999999999927,1702.9999999999989,148.99999999999915,-2911.999999999992,-2705.000000000002,1057.9999999999811,-739.0000000000008,-1144.999999999996,,-6272.999999999973
2016.02.11,1897.0000000000043,1497.9999999999993,-595.9999999999966,-551.0000000000015,-2278.999999999987,-1685.0000000000023,1695.9999999999975,245.99999999996845,-2864.999999999995,-2761.0000000000136,1098.9999999999834,-712.9999999999969,-1156.0000000000014,,-6170.00000000004
2016.02.11,2032.0000000000005,1625.999999999994,-611.000000000006,-592.9999999999991,-2526.000000000006,-1906.000000000006,1799.0000000000061,121.99999999999989,-3137.999999999991,-2960.0000000000073,1186.9999999999825,-748.9999999999997,-1222.9999999999964,,-6940.000000000028
2016.02.11,1902.0000000000036,1418.9999999999925,-513.9999999999923,-605.9999999999955,-2339.0000000000023,-1828.000000000003,1658.9999999999993,-181.9999999999933,-3115.9999999999854,-2561.000000000013,845.9999999999912,-827.0,-1175.0000000000039,,-7322.000000000002
2016.02.11,1858.9999999999995,1461.0000000000011,-417.99999999998505,-592.9999999999991,-2134.999999999998,-1775.9999999999964,1578.999999999997,-139.00000000002245,-2958.999999999989,-2510.0000000000123,944.9999999999958,-831.9999999999994,-1093.999999999995,,-6612.000000000004
2016.02.11,1858.9999999999995,1401.999999999992,-570.9999999999882,-419.9999999999982,-2431.0000000000055,-1725.999999999999,1654.0,-294.0000000000165,-2963.9999999999845,-2601.0000000000086,1284.9999999999807,-807.0000000000022,-953.9999999999993,,-6568.000000000029
2016.02.11,2119.000000000004,1713.0000000000089,-712.9999999999859,-243.99999999999977,-3173.9999999999877,-2212.000000000003,1916.0000000000066,470.999999999977,-3502.999999999986,-3187.0000000000064,2208.999999999994,-280.9999999999979,-805.9999999999956,,-5691.999999999972
2016.02.11,2158.0000000000045,1729.0000000000027,-746.0000000000023,36.999999999998145,-3590.000000000004,-2557.0000000000023,1956.9999999999977,912.999999999986,-3905.999999999992,-3252.0000000000105,2955.999999999981,147.99999999999258,-434.000000000001,,-4587.000000000049
2016.02.11,2451.9999999999986,1873.999999999998,-933.000000000006,-129.00000000000134,-3964.9999999999964,-2465.999999999994,2259.0,1022.9999999999961,-4028.9999999999964,-3669.000000000011,2759.0000000000005,44.99999999999504,-787.9999999999998,,-5567.000000000017
2016.02.11,2400.0000000000023,1828.0000000000075,-712.0000000000015,-364.9999999999931,-3676.999999999997,-2510.9999999999955,2114.0000000000045,769.9999999999818,-4059.999999999988,-3353.000000000006,2071.999999999985,-78.00000000000028,-975.0000000000036,,-6547.000000000002
2016.02.11,2200.000000000002,1770.000000000005,-692.0000000000038,-256.99999999999613,-3550.999999999993,-2628.0,1958.000000000004,617.0000000000009,-3991.99999999999,-3251.000000000004,2269.999999999994,-16.0000000000049,-810.9999999999951,,-6382.99999999998
2016.02.11,2115.0,1714.9999999999998,-619.9999999999983,-383.99999999999545,-3286.9999999999955,-2438.0000000000023,1865.0000000000055,686.0000000000089,-3742.999999999995,-3093.0000000000123,1858.9999999999884,-40.00000000000669,-934.0000000000015,,-6299.000000000004
2016.02.11,2037.9999999999955,1673.0000000000134,-929.000000000002,-334.9999999999964,-3400.9999999999873,-2682.0000000000023,1961.999999999997,274.9999999999808,-3949.9999999999886,-3381.000000000012,1910.9999999999961,-287.0000000000039,-1078.9999999999966,,-8185.000000000004
2016.02.11,2134.999999999998,1963.0000000000036,-811.0000000000061,-408.9999999999927,-3681.000000000001,-2847.999999999999,1973.0000000000025,-8.000000000008,-3943.999999999988,-3652.000000000011,2166.9999999999854,-243.99999999999977,-1097.0000000000036,,-8456.00000000002
2016.02.11,1768.000000000003,1791.9999999999936,-574.9999999999922,-551.0000000000015,-3254.0000000000014,-2322.999999999993,1595.000000000002,-737.9999999999942,-3069.999999999993,-3141.000000000016,1533.999999999991,-353.99999999999875,-1143.0000000000052,,-8460.000000000005
2016.02.11,1922.0000000000016,2014.0000000000048,-709.0000000000041,-547.999999999993,-3574.999999999995,-2189.9999999999977,1770.000000000005,-971.0000000000107,-2878.999999999991,-3608.0000000000114,1892.999999999989,-502.00000000000244,-1224.9999999999984,,-8608.000000000004
2016.02.11,1904.0000000000057,2014.0000000000048,-845.9999999999912,-639.9999999999961,-3556.999999999988,-2331.000000000003,1858.9999999999995,-1303.0000000000098,-2865.9999999999854,-3738.000000000019,1583.9999999999854,-697.0000000000032,-1451.9999999999977,,-10069.0
2016.02.11,1844.0000000000011,1885.0000000000034,-879.9999999999919,-574.9999999999922,-3256.9999999999986,-2045.0000000000018,1793.9999999999957,-882.000000000005,-2769.999999999996,-3619.000000000017,1639.999999999997,-714.0000000000035,-1376.999999999995,,-8956.000000000004
2016.02.11,2049.000000000001,2154.999999999996,-733.9999999999902,-742.9999999999936,-3293.999999999997,-1968.0000000000036,1873.0000000000025,-1078.0000000000011,-2639.9999999999864,-3836.0000000000173,1605.9999999999964,-896.000000000008,-1512.9999999999977,,-9018.999999999998
2016.02.11,1648.000000000005,1761.9999999999968,-269.9999999999925,-669.9999999999928,-2807.000000000004,-2188.0000000000023,1351.0000000000023,-1318.000000000019,-2808.9999999999973,-2750.000000000008,1203.999999999983,-618.0000000000074,-1098.9999999999943,,-8564.000000000031
2016.02.11,1807.9999999999984,1872.000000000007,-516.9999999999897,-658.9999999999985,-2648.000000000006,-2350.999999999999,1592.0000000000045,-791.0000000000306,-3047.9999999999877,-3192.000000000017,1384.9999999999918,-804.0000000000047,-1256.0000000000016,,-8609.000000000033
2016.02.11,1768.9999999999984,2005.9999999999966,-828.9999999999909,-524.0000000000023,-3020.0000000000005,-2697.0000000000027,1717.0000000000018,-640.0000000000183,-3244.9999999999905,-3734.000000000015,1932.0000000000005,-658.0000000000031,-1275.0000000000039,,-9198.000000000031
2016.02.11,1880.9999999999993,2106.9999999999923,-731.9999999999993,-635.9999999999922,-3115.000000000001,-2358.9999999999945,1751.999999999998,-774.000000000008,-2905.999999999992,-3763.0000000000055,1798.999999999995,-701.0000000000072,-1366.0000000000005,,-8813.000000000015
2016.02.11,2051.0000000000027,2204.000000000006,-364.9999999999931,-649.999999999995,-3295.0000000000036,-2543.999999999997,1687.0000000000052,-1042.0000000000318,-3216.9999999999845,-3485.0000000000045,1916.999999999991,-612.0000000000015,-1136.999999999999,,-8488.000000000007
2016.02.11,2007.0000000000032,2079.0000000000086,-541.9999999999981,-654.9999999999944,-3109.0000000000064,-2373.0000000000045,1746.0000000000032,-724.9999999999978,-3120.999999999995,-3509.0000000000064,1711.9999999999802,-670.9999999999993,-1265.000000000005,,-8426.000000000013
2016.02.11,1839.0000000000018,1878.0000000000018,-517.9999999999962,-665.9999999999999,-2909.9999999999905,-2444.999999999993,1614.9999999999998,-958.0000000000144,-3202.9999999999886,-3199.0000000000186,1370.9999999999889,-741.9999999999982,-1266.999999999996,,-9205.000000000004
2016.02.11,1856.9999999999975,1885.0000000000034,-401.99999999999125,-729.0000000000018,-2932.0000000000014,-2367.0000000000045,1566.9999999999961,-1097.999999999999,-3129.9999999999955,-3081.0000000000005,1238.99999999999,-724.0000000000024,-1271.0,,-9186.00000000001
2016.02.11,1941.9999999999993,1984.9999999999923,-612.9999999999969,-726.9999999999999,-3051.0000000000036,-2316.0000000000027,1734.0000000000023,-849.0000000000109,-3072.999999999993,-3456.999999999999,1392.9999999999998,-758.0000000000031,-1407.9999999999982,,-9198.000000000011
2016.02.11,2017.000000000002,2039.000000000013,-971.9999999999951,-690.0000000000017,-3210.999999999986,-2305.9999999999973,1966.9999999999966,-534.9999999999966,-3100.999999999985,-3939.0000000000036,1564.999999999994,-824.999999999998,-1604.0000000000055,,-9594.999999999962
2016.02.11,1866.000000000001,1845.999999999992,-309.99999999998806,-774.9999999999924,-2787.0000000000064,-2067.9999999999977,1534.000000000002,-784.0000000000291,-2862.9999999999854,-2921.000000000018,1050.9999999999798,-619.0000000000028,-1275.9999999999993,,-8106.000000000045
2016.02.11,1961.999999999997,1893.9999999999957,-330.9999999999924,-853.9999999999992,-2951.999999999999,-2049.0000000000064,1607.9999999999984,-782.000000000016,-2901.999999999987,-3012.0000000000146,929.9999999999864,-612.0000000000015,-1395.0000000000018,,-8495.00000000004
2016.02.11,1909.0000000000052,1841.0000000000036,-222.99999999999542,-964.9999999999936,-2834.000000000003,-2052.9999999999973,1519.0000000000036,-821.000000000005,-2903.9999999999964,-2815.000000000012,577.9999999999897,-590.999999999997,-1480.0000000000036,,-8839.0
2016.02.11,1900.999999999997,1780.0000000000039,-263.99999999999756,-863.0000000000026,-2829.999999999999,-1980.9999999999945,1536.000000000004,-751.9999999999972,-2883.9999999999864,-2780.0000000000045,736.9999999999877,-575.0000000000033,-1366.999999999996,,-8341.999999999989
2016.02.11,1888.9999999999961,1802.999999999999,-368.9999999999971,-995.0000000000015,-2770.99999999999,-2063.9999999999927,1571.0000000000002,-1062.0000000000296,-2863.99999999999,-2936.0000000000055,398.9999999999938,-818.0000000000076,-1605.000000000001,,-9822.000000000025
2016.02.12,1907.0000000000032,1768.9999999999984,-292.00000000000335,-1018.9999999999922,-2763.9999999999886,-1962.9999999999939,1548.000000000005,-1068.0000000000246,-2855.9999999999945,-2780.0000000000045,318.9999999999804,-762.0000000000072,-1556.0000000000018,,-9517.000000000025
2016.02.12,1854.0,1717.000000000013,-167.9999999999904,-1127.9999999999957,-2727.9999999999973,-1947.9999999999932,1458.0000000000036,-1487.0000000000161,-2814.9999999999977,-2575.0000000000164,-144.0000000000108,-868.9999999999975,-1661.9999999999968,,-10494.999999999996
2016.02.12,1866.9999999999964,1750.000000000007,-146.99999999998602,-1046.999999999998,-2740.9999999999936,-2007.9999999999955,1451.0000000000023,-1173.0000000000018,-2887.999999999991,-2594.0000000000073,209.9999999999991,-719.9999999999984,-1534.000000000002,,-9573.999999999969
2016.02.12,1875.0000000000045,1744.0000000000123,-194.99999999998963,-951.9999999999973,-2732.9999999999854,-1956.9999999999936,1478.0000000000016,-1422.9999999999966,-2852.9999999999945,-2644.000000000002,468.9999999999861,-895.0000000000014,-1434.000000000002,,-9519.999999999956
2016.02.12,1882.000000000006,1743.0000000000057,-241.99999999998667,-849.9999999999952,-2821.9999999999914,-2174.0000000000064,1510.0000000000002,-1042.9999999999939,-3091.9999999999845,-2700.0000000000136,699.9999999999895,-679.0000000000074,-1331.0000000000043,,-9097.99999999998
2016.02.12,1737.999999999995,1666.0000000000118,-307.99999999999716,-697.9999999999986,-2671.0000000000014,-2188.9999999999927,1438.000000000006,-1081.000000000021,-3003.999999999991,-2665.0000000000064,987.9999999999889,-714.0000000000035,-1161.9999999999964,,-8662.000000000007
2016.02.12,1771.0000000000005,1723.000000000008,-251.00000000000122,-605.0,-2651.9999999999877,-2347.999999999999,1432.0,-832.9999999999949,-3177.9999999999973,-2681.0,1311.9999999999798,-597.0000000000031,-1000.9999999999964,,-7907.999999999992
2016.02.12,1690.0000000000025,1611.0000000000068,-283.99999999999534,-705.0000000000001,-2591.999999999994,-2174.0000000000064,1395.0000000000018,-1209.0000000000157,-3004.9999999999955,-2564.000000000011,880.9999999999984,-760.0000000000051,-1156.9999999999968,,-8873.000000000011
2016.02.12,1736.9999999999995,1644.000000000001,-299.99999999998914,-648.9999999999995,-2624.9999999999886,-2433.9999999999973,1433.0000000000066,-927.0000000000333,-3303.9999999999877,-2629.999999999999,1078.9999999999854,-663.999999999998,-1093.999999999995,,-8733.999999999996
2016.02.12,1737.999999999995,1654.0,-353.99999999998766,-529.9999999999972,-2688.0000000000014,-2340.0000000000036,1456.9999999999973,-910.0000000000108,-3199.9999999999886,-2703.000000000011,1394.9999999999907,-651.0000000000016,-956.9999999999967,,-8089.0000000000155
2016.02.12,1743.0000000000057,1702.0000000000034,-310.9999999999946,-513.9999999999923,-2695.9999999999873,-2233.9999999999945,1439.0000000000014,-1049.9999999999955,-3040.999999999997,-2717.0000000000136,1505.9999999999852,-687.0000000000043,-910.9999999999951,,-7770.999999999979
2016.02.12,1666.9999999999964,1544.9999999999964,53.00000000001415,-700.0000000000006,-2515.999999999985,-1715.0000000000034,1202.000000000003,-1621.0000000000057,-2541.9999999999873,-2086.00000000001,802.9999999999982,-748.9999999999997,-922.999999999996,,-7581.99999999998
2016.02.12,1675.9999999999998,1581.9999999999945,-62.000000000006494,-615.9999999999943,-2530.9999999999945,-2009.0000000000005,1268.999999999998,-1031.000000000004,-2839.999999999989,-2275.000000000005,1073.9999999999973,-548.9999999999995,-883.9999999999959,,-7196.0
2016.02.12,1668.9999999999982,1554.9999999999952,-129.99999999998568,-561.9999999999958,-2595.999999999998,-1962.9999999999939,1297.999999999999,-1042.9999999999939,-2807.9999999999927,-2312.0000000000027,1169.9999999999823,-551.9999999999969,-856.9999999999967,,-7130.999999999981
2016.02.12,1693.0,1551.9999999999977,-147.99999999999258,-580.0000000000027,-2632.9999999999964,-2174.0000000000064,1324.000000000003,-1095.0000000000236,-3078.9999999999936,-2328.000000000019,1109.9999999999889,-589.0000000000061,-895.9999999999968,,-7843.000000000047
2016.02.12,1751.0000000000025,1597.0000000000039,-205.99999999999508,-559.9999999999939,-2732.9999999999854,-2147.0000000000055,1392.9999999999998,-1021.0000000000274,-3076.999999999998,-2456.0000000000136,1242.999999999994,-583.0000000000002,-905.9999999999957,,-7705.0000000000155
2016.02.12,1773.0000000000023,1645.0000000000075,-147.99999999999258,-470.9999999999992,-2723.999999999993,-2359.9999999999995,1385.000000000003,-755.0000000000168,-3280.999999999992,-2455.0000000000073,1522.9999999999854,-451.9999999999969,-748.0000000000042,,-7068.000000000004
2016.02.12,1827.000000000001,1713.9999999999934,-59.99999999999339,-587.9999999999997,-2627.999999999986,-2727.9999999999945,1375.9999999999995,-729.0000000000241,-3656.9999999999964,-2462.0000000000086,1340.9999999999923,-490.999999999997,-846.0000000000023,,-7931.000000000016
2016.02.12,1805.0000000000011,1756.000000000002,2.0000000000131024,-595.9999999999966,-2507.999999999999,-2405.000000000001,1329.0000000000025,-878.0000000000232,-3243.9999999999854,-2442.000000000011,1377.9999999999905,-582.0000000000048,-819.0000000000031,,-7204.000000000015
