date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2021.10.12,-343.9999999999999,-1445.0000000000073,-671.9999999999948,-422.00000000000017,-510.99999999999477,133.00000000000534,1385.9999999999957,-385.000000000002,-864.9999999999935,620.9999999999937,-51.99999999999649,18.999999999991246,-1544.9999999999964,-1649.0000000000116,-1151.9999999999975,-1811.9999999999977,-812.0000000000016,475.99999999999864,,-9031.00000000001
2021.10.12,-410.9999999999947,-1558.0000000000068,-548.9999999999995,-251.00000000000122,-482.999999999989,163.00000000000205,1420.0000000000018,-383.0,-797.9999999999987,511.9999999999902,-9.999999999998899,-20.000000000020002,-1410.9999999999845,-1461.0000000000011,-829.0000000000131,-1758.0000000000098,-734.0000000000014,334.9999999999964,,-8226.000000000027
2021.10.12,-427.99999999999505,-1546.0000000000064,-578.0000000000007,-304.9999999999997,-509.99999999998823,206.00000000001728,1385.9999999999957,-458.00000000000284,-841.0000000000028,569.9999999999927,4.000000000004,-150.00000000000568,-1479.9999999999925,-1488.0000000000005,-914.0000000000148,-1780.0000000000011,-692.9999999999992,324.00000000000205,,-8680.999999999998
2021.10.12,-337.99999999999386,-1396.000000000001,-575.9999999999987,-261.0000000000001,-273.9999999999965,102.00000000000209,1336.999999999989,-392.9999999999989,-770.9999999999994,462.9999999999912,84.0000000000063,-326.0000000000041,-1647.9999999999827,-1489.000000000007,-818.0000000000076,-1661.0000000000014,-680.0000000000028,258.9999999999981,,-8386.000000000007
2021.10.12,-414.9999999999987,-1512.0000000000005,-441.0000000000025,-128.00000000000588,-221.99999999998886,126.0000000000039,1369.9999999999905,-414.9999999999987,-700.999999999996,397.99999999999835,133.00000000000534,-445.0000000000065,-1525.999999999983,-1293.000000000011,-602.999999999998,-1599.0000000000036,-556.0000000000009,141.99999999999767,,-7686.999999999998
2021.10.12,-300.99999999999574,-1511.00000000001,-473.99999999999665,-179.00000000000693,-265.99999999998846,97.9999999999981,1512.0000000000005,-397.0000000000029,-651.999999999997,367.99999999999056,85.00000000000173,-350.00000000000585,-1327.999999999996,-1215.9999999999948,-558.9999999999984,-1636.00000000001,-509.00000000000387,117.99999999999588,,-7197.00000000002
2021.10.12,-401.99999999999125,-1563.0000000000023,-522.0000000000002,-245.0000000000063,-411.99999999999017,156.00000000000057,1440.9999999999882,-520.9999999999936,-768.000000000002,494.9999999999899,37.00000000000925,-443.0000000000156,-1427.9999999999848,-1392.9999999999998,-799.0000000000164,-1731.0000000000086,-509.9999999999993,141.99999999999767,,-8466.000000000025
2021.10.12,-414.9999999999987,-1585.000000000008,-563.0000000000024,-265.99999999999955,-448.9999999999883,161.00000000001114,1446.9999999999886,-598.999999999994,-815.9999999999945,524.9999999999977,13.00000000000745,-556.0000000000009,-1509.999999999989,-1506.9999999999916,-878.000000000001,-1793.9999999999968,-487.99999999999955,97.9999999999981,,-9181.999999999962
2021.10.12,-399.99999999998926,-1498.0000000000045,-541.0000000000026,-258.0000000000027,-374.0000000000077,147.00000000000824,1367.999999999995,-588.9999999999951,-786.9999999999933,507.9999999999973,55.000000000005045,-637.0000000000209,-1536.9999999999884,-1453.9999999999998,-853.9999999999992,-1704.9999999999982,-459.99999999999375,88.99999999999464,,-8926.999999999996
2021.10.12,-505.99999999999534,-1538.000000000011,-495.000000000001,-206.00000000000617,-422.9999999999956,153.00000000000313,1271.9999999999914,-568.9999999999973,-822.9999999999959,535.999999999992,20.0000000000089,-518.0000000000184,-1560.9999999999902,-1526.0000000000052,-911.0000000000174,-1680.0000000000068,-531.9999999999991,146.00000000000168,,-9161.000000000042
2021.10.12,-498.9999999999939,-1544.0000000000111,-426.9999999999996,-150.00000000000568,-351.99999999999676,123.00000000000644,1290.9999999999968,-504.9999999999999,-746.9999999999976,478.9999999999961,46.00000000000159,-472.00000000000574,-1462.999999999992,-1398.9999999999948,-807.0000000000022,-1605.000000000004,-512.9999999999968,144.99999999999514,,-8399.000000000004
2021.10.12,-484.999999999991,-1536.0000000000014,-448.000000000004,-178.00000000000037,-374.0000000000077,102.00000000000209,1295.9999999999923,-544.0,-764.9999999999934,488.999999999995,17.000000000000348,-529.0000000000017,-1467.9999999999804,-1459.9999999999945,-889.0000000000065,-1626.0000000000048,-485.0000000000021,119.99999999999788,,-8763.0
2021.10.12,-426.9999999999996,-1511.00000000001,-495.9999999999964,-214.99999999999852,-394.00000000000546,93.00000000000975,1345.9999999999895,-527.9999999999951,-764.9999999999934,488.999999999995,-5.999999999994898,-466.00000000001086,-1445.9999999999918,-1476.999999999995,-869.0000000000086,-1662.9999999999968,-504.00000000000443,132.99999999999423,,-8706.000000000011
2021.10.12,-472.9999999999901,-1560.0000000000023,-468.00000000000176,-221.00000000000452,-439.99999999999596,123.00000000000644,1338.9999999999986,-524.9999999999977,-774.9999999999924,522.9999999999957,-6.999999999990347,-398.00000000000944,-1401.999999999992,-1451.0000000000023,-911.0000000000174,-1667.0000000000016,-522.0000000000002,185.99999999999727,,-8649.0
2021.10.12,-441.99999999999795,-1499.0000000000095,-463.9999999999977,-233.00000000000543,-394.00000000000546,109.00000000000354,1316.9999999999932,-491.99999999999244,-746.0000000000023,514.9999999999987,8.000000000008,-382.0000000000157,-1387.9999999999893,-1402.9999999999986,-917.0000000000123,-1617.0000000000045,-522.9999999999957,212.99999999999653,,-8338.000000000027
2021.10.12,-449.9999999999948,-1489.0000000000043,-456.9999999999963,-197.00000000000273,-400.00000000000034,129.00000000000134,1298.9999999999923,-505.99999999999534,-744.0000000000002,483.0000000000001,13.00000000000745,-409.0000000000149,-1379.9999999999814,-1388.0000000000114,-817.000000000001,-1600.999999999999,-502.00000000000244,153.99999999999858,,-8262.000000000005
2021.10.12,-445.99999999999085,-1520.0000000000102,-439.0000000000005,-163.00000000000205,-353.99999999998766,107.00000000001265,1326.9999999999982,-461.0000000000003,-726.9999999999999,452.99999999999227,26.000000000003798,-373.00000000000114,-1400.0000000000011,-1374.0000000000086,-775.9999999999989,-1600.999999999999,-529.0000000000017,163.99999999999747,,-8085.999999999997
2021.10.12,-445.99999999999085,-1503.0,-427.99999999999505,-142.00000000000878,-346.0000000000019,100.0000000000112,1277.000000000001,-410.9999999999947,-724.0000000000024,429.99999999999704,17.000000000000348,-426.00000000001523,-1384.9999999999918,-1363.0000000000032,-744.0000000000114,-1558.9999999999975,-478.0000000000006,165.9999999999995,,-7965.000000000005
2021.10.13,-417.99999999999613,-1475.999999999999,-402.9999999999978,-99.00000000000463,-258.0000000000027,76.0000000000094,1236.9999999999948,-465.9999999999998,-683.0000000000002,326.9999999999995,-12.999999999996348,-536.0000000000032,-1481.9999999999834,-1422.000000000012,-782.000000000016,-1543.9999999999968,-468.00000000000176,-21.00000000000435,,-8431.000000000011
2021.10.13,-436.9999999999985,-1503.0,-409.99999999999926,-118.00000000000699,-279.99999999999136,86.0000000000083,1280.9999999999918,-471.99999999999466,-690.0000000000017,405.9999999999952,15.00000000000945,-525.0000000000199,-1491.9999999999823,-1405.9999999999961,-766.0,-1561.9999999999977,-451.9999999999969,21.999999999999797,,-8302.99999999998
2021.10.13,-463.9999999999977,-1501.0000000000048,-400.9999999999958,-148.0000000000037,-377.0000000000051,141.00000000001333,1284.9999999999966,-459.99999999999375,-674.9999999999923,445.99999999999085,33.000000000005244,-402.0000000000135,-1339.9999999999857,-1307.999999999998,-724.0000000000135,-1552.0000000000068,-475.0000000000032,85.99999999999719,,-7836.000000000012
2021.10.13,-463.9999999999977,-1469.9999999999989,-383.0,-131.00000000000333,-367.99999999999056,136.00000000000279,1253.9999999999907,-417.0000000000007,-656.000000000001,426.9999999999996,35.00000000000725,-322.00000000000006,-1298.9999999999834,-1269.000000000009,-680.9999999999983,-1510.000000000005,-500.00000000000045,112.000000000001,,-7505.999999999986
2021.10.13,-438.9999999999894,-1411.0000000000014,-378.999999999996,-136.00000000000279,-306.00000000000625,112.000000000001,1218.999999999994,-441.0000000000025,-664.9999999999934,420.9999999999936,63.00000000000195,-387.000000000004,-1307.999999999998,-1231.0000000000043,-676.0000000000099,-1460.000000000008,-480.0000000000027,137.9999999999937,,-7366.000000000035
2021.10.13,-446.9999999999974,-1434.0000000000118,-254.99999999999412,-60.00000000000449,-238.99999999998923,104.00000000001519,1231.9999999999993,-402.9999999999978,-556.9999999999964,354.9999999999942,102.00000000000209,-393.0000000000211,-1100.9999999999964,-984.9999999999915,-522.0000000000002,-1332.0000000000077,-375.0000000000031,93.99999999999409,,-6216.0000000000055
2021.10.13,-431.99999999999903,-1465.0000000000034,-300.0000000000003,-113.00000000000753,-306.00000000000625,138.0000000000159,1289.0000000000014,-425.99999999999307,-583.0000000000002,396.9999999999918,86.0000000000083,-360.0000000000048,-1090.9999999999975,-1007.0000000000024,-565.9999999999999,-1406.000000000006,-387.99999999999943,117.99999999999588,,-6415.000000000007
2021.10.13,-384.9999999999909,-1335.000000000008,-319.99999999999807,-156.00000000000057,-340.00000000000693,130.0000000000079,1212.9999999999939,-417.0000000000007,-564.9999999999933,401.99999999999125,59.000000000009045,-297.0000000000139,-987.9999999999889,-974.9999999999925,-599.0000000000161,-1329.9999999999982,-365.99999999999966,132.99999999999423,,-6136.000000000011
2021.10.13,-360.9999999999891,-1313.0000000000023,-258.0000000000027,-107.00000000000153,-358.9999999999982,141.99999999999767,1218.999999999994,-395.0000000000009,-492.999999999999,340.9999999999913,58.000000000002494,-220.00000000002018,-767.9999999999909,-791.0000000000084,-412.9999999999967,-1246.0000000000093,-298.9999999999937,80.99999999999774,,-5182.000000000029
2021.10.13,-316.99999999998954,-1294.0000000000111,-336.00000000000296,-181.00000000000892,-391.000000000008,145.00000000001734,1256.999999999991,-397.0000000000029,-536.0000000000032,379.9999999999915,39.00000000000014,-175.00000000001404,-829.9999999999974,-876.0000000000101,-520.0000000000093,-1320.999999999998,-353.0000000000033,132.99999999999423,,-5573.0000000000655
2021.10.13,-274.9999999999919,-1277.000000000001,-348.00000000000387,-229.00000000000142,-377.9999999999894,130.0000000000079,1290.9999999999968,-361.0000000000002,-512.9999999999968,393.9999999999944,40.00000000000669,-123.00000000000644,-797.9999999999876,-851.0000000000017,-575.0000000000144,-1322.0000000000027,-370.9999999999991,192.00000000000327,,-5373.999999999988
2021.10.13,-300.99999999999574,-1295.0000000000018,-314.99999999999864,-233.00000000000543,-395.99999999999636,138.0000000000159,1278.9999999999964,-395.99999999999636,-497.000000000003,415.99999999999415,28.000000000005798,-168.0000000000126,-731.9999999999993,-811.0000000000061,-615.00000000001,-1299.0000000000066,-315.9999999999941,180.99999999999784,,-5332.000000000015
2021.10.13,-326.9999999999995,-1382.000000000005,-327.99999999999494,-295.0000000000008,-443.99999999999994,168.0000000000126,1339.999999999989,-448.9999999999994,-531.9999999999991,490.999999999997,21.00000000000435,-230.00000000001907,-745.99999999998,-836.9999999999989,-763.0000000000026,-1377.0000000000095,-288.9999999999948,220.99999999999343,,-5758.000000000006
2021.10.13,-326.9999999999995,-1359.0000000000089,-292.00000000000335,-234.00000000000088,-425.99999999999307,158.99999999999804,1310.9999999999927,-437.999999999994,-497.000000000003,434.9999999999965,23.00000000000635,-225.00000000000853,-671.9999999999837,-771.0000000000106,-643.0000000000158,-1314.9999999999977,-253.99999999999866,158.0000000000026,,-5367.000000000022
2021.10.13,-327.99999999999494,-1365.000000000009,-307.0000000000017,-243.99999999999977,-442.9999999999934,160.00000000000458,1317.9999999999977,-456.00000000000085,-514.9999999999987,442.9999999999934,13.00000000000745,-239.00000000001143,-696.999999999992,-808.9999999999931,-659.0000000000095,-1338.9999999999986,-259.9999999999936,156.99999999999602,,-5569.999999999997
2021.10.13,-316.99999999998954,-1362.000000000009,-319.0000000000026,-236.99999999999832,-451.0000000000014,156.00000000000057,1329.9999999999982,-461.99999999999574,-519.0000000000028,428.9999999999905,4.000000000004,-237.00000000002052,-692.9999999999881,-825.9999999999934,-632.0000000000103,-1353.0000000000086,-258.9999999999981,130.99999999999224,,-5617.000000000034
2021.10.13,-361.9999999999957,-1378.0,-280.9999999999979,-195.00000000000074,-425.99999999999307,191.00000000000784,1286.9999999999918,-468.00000000000176,-515.9999999999942,419.9999999999982,50.0000000000056,-291.00000000001904,-722.9999999999848,-767.0000000000066,-554.00000000001,-1320.999999999998,-244.99999999999523,110.99999999999443,,-5468.0
2021.10.13,-317.9999999999961,-1367.0000000000045,-285.9999999999974,-199.00000000000472,-374.0000000000077,141.00000000001333,1335.9999999999986,-458.9999999999983,-485.99999999999756,395.99999999999636,35.00000000000725,-340.00000000000693,-714.999999999999,-770.000000000004,-571.0000000000103,-1314.0000000000073,-217.99999999999596,90.0000000000012,,-5419.000000000014
2021.10.13,-316.99999999998954,-1393.0000000000007,-334.9999999999964,-204.99999999999963,-347.0000000000084,128.000000000017,1360.99999999999,-425.99999999999307,-536.0000000000032,401.99999999999125,51.000000000001044,-295.0000000000008,-892.9999999999883,-902.0000000000028,-592.0000000000148,-1393.0000000000007,-324.00000000000205,134.99999999999625,,-5881.000000000005
2021.10.13,-305.99999999999517,-1408.0000000000014,-381.99999999999346,-285.00000000000193,-424.00000000000216,133.00000000000534,1393.0000000000007,-430.9999999999925,-566.9999999999953,469.99999999999267,10.000000000010001,-206.00000000001728,-868.9999999999865,-968.9999999999976,-766.0,-1456.0000000000032,-361.9999999999957,219.00000000000253,,-6205.999999999971
2021.10.13,-344.99999999999534,-1492.0000000000045,-358.0000000000028,-204.00000000000418,-449.9999999999948,153.00000000000313,1436.9999999999977,-459.99999999999375,-576.9999999999942,416.9999999999896,7.0000000000014495,-237.00000000002052,-847.9999999999822,-956.0000000000013,-605.0000000000111,-1490.9999999999995,-332.99999999999443,117.00000000000044,,-6225.000000000007
2021.10.13,-316.99999999998954,-1471.0000000000036,-405.9999999999952,-275.99999999999847,-475.99999999998755,141.99999999999767,1447.9999999999932,-483.0000000000001,-598.999999999994,468.9999999999972,-24.999999999997247,-254.00000000002086,-872.9999999999905,-1027.0000000000002,-750.0000000000063,-1528.9999999999964,-334.9999999999964,156.99999999999602,,-6604.999999999992
2021.10.13,-261.99999999999557,-1423.0000000000018,-456.00000000000085,-339.0000000000004,-523.0000000000068,124.00000000001299,1472.999999999999,-451.0000000000014,-605.9999999999955,487.99999999999955,-69.9999999999923,-121.00000000001555,-823.9999999999803,-1069.9999999999932,-828.0000000000065,-1554.000000000002,-383.99999999999545,217.99999999999596,,-6607.999999999979
2021.10.13,-240.99999999999122,-1452.0000000000123,-531.0000000000036,-383.0,-431.99999999998795,101.00000000001774,1530.9999999999918,-441.0000000000025,-658.9999999999985,513.9999999999923,-21.999999999999797,-220.00000000002018,-1107.999999999998,-1225.9999999999939,-921.0000000000163,-1661.0000000000014,-471.99999999999466,264.999999999993,,-7358.0000000000255
2021.10.13,-215.99999999999397,-1484.0000000000089,-468.00000000000176,-360.0000000000048,-401.99999999999125,59.000000000009045,1599.9999999999943,-413.99999999999216,-580.0000000000027,473.99999999999665,-36.999999999998145,-197.00000000000273,-933.9999999999905,-1106.9999999999914,-890.000000000013,-1614.0000000000043,-398.9999999999938,241.99999999999778,,-6726.999999999991
2021.10.13,-184.99999999999073,-1477.0000000000039,-424.9999999999976,-335.0000000000075,-388.9999999999949,42.0000000000087,1632.9999999999955,-356.9999999999962,-517.9999999999962,425.99999999999307,-40.99999999999105,-88.0000000000214,-790.0000000000018,-985.999999999998,-800.0000000000007,-1557.0000000000023,-383.99999999999545,248.99999999999923,,-5982.000000000002
2021.10.13,-139.99999999999568,-1438.0000000000023,-459.99999999999375,-325.00000000000864,-392.9999999999989,59.000000000009045,1647.9999999999961,-336.9999999999984,-519.0000000000028,388.9999999999949,-32.999999999994145,-34.000000000000696,-785.9999999999978,-970.0000000000042,-670.9999999999993,-1570.999999999998,-412.00000000000125,219.00000000000253,,-5773.999999999993
2021.10.13,-126.99999999999933,-1441.0000000000025,-468.00000000000176,-311.00000000000574,-238.99999999998923,26.999999999999247,1667.0000000000016,-353.99999999999875,-515.9999999999942,365.99999999999966,43.00000000000415,-281.0000000000201,-1007.9999999999867,-1012.0000000000128,-667.0000000000176,-1581.0000000000032,-388.9999999999949,168.99999999999693,,-6122.000000000025
2021.10.13,-129.9999999999968,-1477.0000000000039,-436.00000000000307,-269.00000000000813,-185.99999999999727,19.999999999997797,1704.9999999999982,-391.9999999999924,-490.00000000000153,331.999999999999,75.00000000000284,-432.0000000000102,-1005.9999999999958,-958.9999999999987,-588.0000000000107,-1570.0000000000073,-302.9999999999977,80.00000000000229,,-6026.000000000023
2021.10.13,-118.99999999999133,-1442.0000000000073,-471.99999999999466,-285.00000000000193,-208.99999999999253,38.0000000000047,1679.9999999999927,-358.9999999999982,-514.9999999999987,334.9999999999964,75.00000000000284,-337.0000000000095,-1040.999999999981,-988.9999999999955,-585.9999999999976,-1585.000000000008,-373.00000000000114,124.00000000000189,,-6059.999999999979
2021.10.13,-127.99999999999478,-1468.0000000000036,-436.00000000000307,-235.00000000000742,-143.00000000000423,-7.0000000000014495,1696.9999999999886,-280.9999999999979,-497.000000000003,303.9999999999932,67.00000000000594,-249.00000000001032,-1064.9999999999827,-1034.0000000000016,-558.9999999999984,-1558.9999999999975,-434.9999999999965,165.9999999999995,,-5862.000000000015
2021.10.13,-298.9999999999937,-1559.0000000000118,-205.99999999999508,-1.0000000000065512,-215.99999999999397,45.000000000006146,1567.9999999999977,-358.9999999999982,-397.99999999999835,196.99999999999162,78.00000000000028,-322.00000000000006,-717.9999999999964,-712.0000000000015,-202.9999999999976,-1365.9999999999995,-222.99999999999542,-63.00000000000195,,-4756.999999999994
2021.10.13,-158.99999999999804,-1421.0000000000064,-441.0000000000025,-199.00000000000472,-337.99999999999386,60.99999999999994,1603.999999999999,-319.0000000000026,-512.9999999999968,284.9999999999908,6.0000000000060005,-67.00000000001705,-848.9999999999886,-954.0000000000103,-412.00000000001234,-1530.0000000000011,-426.9999999999996,103.99999999999298,,-5569.0000000000455
2021.10.13,-96.99999999999153,-1322.0000000000027,-529.0000000000017,-292.9999999999988,-343.99999999998875,16.000000000016,1577.9999999999886,-259.9999999999936,-548.9999999999995,329.999999999997,-34.99999999999615,72.99999999998974,-937.9999999999944,-1100.9999999999964,-590.0000000000016,-1558.9999999999975,-546.000000000002,230.99999999999233,,-5934.99999999998
2021.10.13,-13.999999999991797,-1213.0000000000082,-605.0,-367.0000000000062,-275.000000000003,-43.999999999999595,1575.9999999999934,-246.00000000000176,-561.0000000000003,338.9999999999893,-35.999999999991594,15.999999999993797,-1064.9999999999827,-1218.9999999999923,-710.0000000000106,-1570.0000000000073,-575.9999999999987,256.99999999999613,,-6313.000000000022
2021.10.13,-13.999999999991797,-1240.9999999999995,-642.9999999999936,-391.000000000008,-173.00000000000094,6.000000000017103,1600.999999999999,-224.000000000002,-591.9999999999925,361.0000000000002,71.00000000000995,-77.00000000001594,-1310.9999999999955,-1225.9999999999939,-686.0000000000089,-1631.0000000000002,-648.9999999999995,312.9999999999966,,-6505.99999999998
2021.10.13,-32.999999999994145,-1316.0000000000025,-585.9999999999976,-357.00000000000733,-272.00000000000557,1.0000000000065512,1664.0000000000014,-246.99999999999721,-554.9999999999944,343.9999999999999,-0.999999999995449,6.999999999979245,-1054.9999999999836,-1140.0000000000077,-655.0000000000056,-1622.0,-566.9999999999953,263.0000000000021,,-6126.999999999998
2021.10.13,11.00000000000545,-1385.000000000005,-627.9999999999952,-375.9999999999986,-248.99999999998812,-78.99999999998464,1789.0000000000014,-198.99999999999363,-561.9999999999958,330.9999999999924,-46.999999999997044,85.99999999998609,-1110.9999999999952,-1269.9999999999934,-746.0000000000023,-1719.0000000000082,-636.9999999999986,304.9999999999997,,-6485.999999999971
2021.10.13,59.000000000009045,-1306.0000000000116,-680.9999999999983,-425.0000000000087,-209.9999999999991,-76.99999999999375,1765.0000000000005,-234.99999999999633,-573.9999999999967,345.99999999999073,-18.999999999991246,-48.000000000003595,-1205.999999999996,-1300.0000000000123,-778.000000000012,-1718.0000000000036,-614.9999999999989,278.00000000000045,,-6744.000000000022
2021.10.13,87.00000000000374,-1347.0000000000084,-663.0000000000025,-404.99999999999983,-121.99999999999989,-76.99999999999375,1851.9999999999895,-197.00000000000273,-541.0000000000026,306.9999999999906,43.00000000000415,-82.00000000000429,-1234.0000000000018,-1210.0,-678.0000000000008,-1730.000000000004,-607.9999999999974,269.9999999999925,,-6335.000000000037
2021.10.13,192.00000000000327,-1237.000000000009,-732.9999999999948,-464.00000000000887,-107.99999999999699,-96.99999999999153,1873.9999999999952,-143.9999999999997,-529.0000000000017,287.9999999999994,33.000000000005244,20.999999999982144,-1228.9999999999911,-1221.0000000000055,-659.0000000000095,-1731.0000000000086,-658.9999999999985,309.99999999999915,,-6093.000000000031
2021.10.13,188.00000000001037,-1271.000000000001,-680.0000000000028,-409.0000000000038,-22.999999999995246,-85.00000000000173,1893.0000000000007,-136.99999999999824,-487.99999999999955,240.99999999999122,96.00000000000719,-65.00000000000395,-1222.9999999999964,-1097.999999999999,-527.0000000000108,-1692.0000000000073,-612.0000000000015,259.9999999999936,,-5632.000000000019
2021.10.13,111.00000000000554,-1376.0000000000048,-642.9999999999936,-386.0000000000086,-28.000000000005798,-42.999999999993044,1911.9999999999918,-178.00000000000037,-505.99999999999534,270.99999999999903,133.00000000000534,-161.00000000001114,-1279.9999999999923,-1086.000000000009,-521.0000000000159,-1731.0000000000086,-587.0000000000042,246.99999999999721,,-5852.000000000044
2021.10.13,203.00000000000873,-1247.0,-673.9999999999968,-382.00000000000455,29.999999999996696,-102.99999999998644,1899.9999999999914,-134.99999999999625,-461.0000000000003,200.00000000000017,125.00000000000844,-143.00000000000423,-1250.99999999998,-1070.9999999999998,-435.0000000000076,-1668.9999999999968,-580.9999999999982,204.99999999999963,,-5488.999999999965
2021.10.13,219.00000000000253,-1198.0000000000075,-681.9999999999937,-436.00000000000307,-80.99999999999774,-102.99999999998644,1860.99999999999,-85.00000000000173,-461.0000000000003,238.99999999998923,45.000000000006146,118.99999999998023,-1081.999999999983,-1075.0000000000036,-556.0000000000009,-1641.999999999996,-641.9999999999982,317.0000000000006,,-5243.000000000003
2021.10.13,242.00000000000887,-1158.0000000000014,-720.9999999999939,-494.00000000000557,-93.99999999999409,-103.99999999999298,1847.999999999999,-75.9999999999983,-480.0000000000027,275.99999999999847,39.00000000000014,160.99999999998892,-1116.9999999999902,-1117.9999999999968,-642.0000000000092,-1658.0000000000014,-680.0000000000028,376.99999999999403,,-5399.0
2021.10.13,244.00000000001089,-1175.0000000000114,-729.0000000000018,-479.0000000000072,-79.99999999999119,-102.00000000000209,1868.9999999999998,-58.000000000002494,-486.999999999993,257.9999999999916,52.000000000007596,168.99999999999693,-1157.9999999999923,-1129.0000000000023,-609.0000000000151,-1677.0000000000068,-700.999999999996,378.00000000000057,,-5414.000000000015
2021.10.13,212.00000000000108,-1142.00000000001,-703.9999999999935,-479.0000000000072,-96.99999999999153,-79.99999999999119,1757.9999999999955,-102.99999999999754,-478.9999999999961,332.99999999999443,29.000000000001247,115.99999999998278,-1135.9999999999814,-1116.000000000006,-646.9999999999976,-1618.9999999999998,-670.000000000004,293.99999999999426,,-5530.0000000000055
2021.10.14,236.00000000000287,-1137.0000000000005,-705.9999999999956,-462.0000000000068,-82.99999999998863,-82.99999999998863,1738.99999999999,-34.000000000000696,-446.00000000000193,239.99999999999577,6.0000000000060005,160.99999999998892,-1222.9999999999964,-1212.000000000013,-673.9999999999968,-1631.0000000000002,-687.9999999999998,287.9999999999994,,-5709.000000000006
2021.10.14,253.0000000000032,-1140.0000000000005,-710.999999999995,-439.0000000000005,-38.0000000000047,-72.99999999998974,1765.9999999999911,-59.99999999999339,-451.9999999999969,225.99999999999287,52.000000000007596,101.99999999997988,-1205.999999999996,-1106.9999999999914,-554.00000000001,-1632.000000000005,-670.000000000004,293.99999999999426,,-5389.000000000016
2021.10.14,264.0000000000087,-1123.0000000000045,-726.0000000000044,-521.0000000000048,-114.99999999999844,-97.9999999999981,1828.9999999999936,-44.99999999999504,-437.999999999994,293.99999999999426,28.000000000005798,206.99999999997942,-1075.9999999999882,-1099.0000000000055,-670.000000000015,-1636.00000000001,-675.0000000000034,363.99999999999767,,-5236.000000000043
2021.10.14,243.00000000000432,-1133.0000000000098,-710.999999999995,-509.9999999999993,-137.9999999999937,-79.99999999999119,1811.9999999999977,-48.99999999999905,-437.999999999994,292.9999999999988,26.000000000003798,225.99999999999287,-1042.9999999999939,-1073.9999999999973,-656.0000000000122,-1628.0,-670.000000000004,363.0000000000022,,-5166.999999999991
2021.10.14,213.00000000000762,-1174.0000000000066,-703.9999999999935,-501.000000000007,-167.9999999999904,-58.99999999998684,1823.9999999999982,-70.99999999999883,-483.0000000000001,305.99999999999517,24.000000000001798,261.9999999999845,-1019.9999999999986,-1062.9999999999918,-639.9999999999961,-1647.9999999999961,-685.9999999999977,410.9999999999947,,-5176.999999999982
2021.10.14,201.00000000000674,-1204.0000000000077,-751.0000000000017,-542.0000000000091,-211.99999999998997,-31.999999999987594,1844.9999999999989,-113.99999999999189,-534.0000000000011,350.9999999999902,13.00000000000745,225.99999999999287,-1092.9999999999884,-1141.9999999999986,-722.0000000000005,-1722.0000000000084,-705.0000000000001,424.9999999999976,,-5711.999999999992
2021.10.14,242.00000000000887,-1278.000000000006,-807.0000000000022,-579.0000000000073,-144.99999999999514,-78.00000000000028,1977.9999999999945,-136.99999999999824,-563.0000000000024,356.9999999999962,26.000000000003798,79.99999999999119,-1252.999999999993,-1262.9999999999918,-827.0,-1837.0000000000032,-700.999999999996,405.9999999999952,,-6379.000000000006
2021.10.14,270.0000000000036,-1264.00000000001,-815.9999999999945,-587.0000000000042,-103.99999999999298,-92.00000000000318,2003.0,-132.99999999999423,-544.9999999999955,344.99999999999534,39.00000000000014,33.99999999997849,-1278.0000000000014,-1251.000000000002,-795.0000000000124,-1844.0000000000082,-692.9999999999992,390.99999999999693,,-6320.000000000043
2021.10.14,261.0000000000001,-1347.0000000000084,-746.0000000000023,-557.0000000000075,-93.99999999999409,-98.99999999998244,2079.999999999998,-104.99999999999955,-480.99999999999807,323.99999999999096,38.0000000000047,83.9999999999952,-1134.999999999997,-1130.0000000000089,-763.0000000000026,-1825.0000000000027,-649.999999999995,391.9999999999924,,-5753.000000000016
2021.10.14,172.00000000000549,-1431.0000000000116,-670.9999999999993,-525.0000000000088,-171.99999999999437,-62.99999999999084,2053.9999999999877,-146.00000000000168,-478.9999999999961,356.9999999999962,17.000000000000348,99.99999999998899,-1005.9999999999958,-1063.9999999999982,-783.0000000000003,-1799.0000000000066,-590.0000000000016,390.0000000000015,,-5639.0000000000255
2021.10.14,234.00000000000088,-1390.0000000000005,-695.9999999999966,-574.0000000000078,-137.00000000000932,-103.99999999999298,2087.9999999999936,-124.00000000000189,-459.99999999999375,359.99999999999363,6.0000000000060005,105.99999999998388,-996.9999999999812,-1075.0000000000036,-859.0000000000098,-1801.0000000000018,-592.9999999999991,422.9999999999956,,-5593.0000000000255
2021.10.14,260.00000000000466,-1383.0000000000098,-714.999999999999,-602.0000000000025,-123.00000000000644,-112.000000000001,2113.99999999999,-122.99999999999534,-459.99999999999375,365.99999999999966,8.000000000008,85.99999999998609,-1019.9999999999986,-1090.0000000000132,-884.0000000000181,-1817.9999999999977,-592.0000000000036,431.99999999999903,,-5656.000000000052
