date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,empty,sum
2015.05.25,-66.99999999999484,-70.99999999999883,-55.000000000005045,-14.999999999998348,-51.99999999999649,-76.99999999999375,-14.999999999986358,-205.00000000001074,-132.00000000002098,-113.99999999999189,-16.999999999995907,0.0,-84.0000000000063,,-903.9999999999995
2015.05.25,-204.99999999999963,-409.99999999999926,-191.00000000000784,-168.00000000000148,-12.000000000000899,-78.00000000000028,-60.000000000002274,-273.9999999999965,-285.00000000000193,-359.99999999998255,-97.99999999999898,-137.00000000000045,-82.00000000000429,,-2359.999999999996
2015.05.25,-173.9999999999964,-289.9999999999903,-196.0000000000184,-163.99999999999747,28.000000000005798,-29.999999999996696,-37.00000000000614,-295.0000000000008,-182.0000000000155,-262.999999999991,-93.99999999999409,-131.00000000000023,-101.00000000000664,,-1929.0000000000077
2015.05.25,-59.99999999999339,-68.00000000000139,-14.000000000002899,-20.999999999993246,-51.99999999999649,-42.999999999993044,141.00000000001955,-208.00000000000819,-143.00000000000423,-69.9999999999923,27.000000000001023,0.999999999990564,-66.00000000001049,,-575.9999999999844
2015.05.25,-37.99999999999359,-46.999999999997044,-40.0000000000178,-63.99999999999739,-37.99999999999359,-14.999999999998348,152.00000000001523,-265.0000000000041,-38.0000000000047,-13.999999999980695,18.000000000000682,-55.00000000000682,-65.00000000000395,,-508.99999999998215
2015.05.25,-73.00000000000084,-197.00000000000273,-131.99999999999878,-148.99999999999915,17.000000000000348,6.0000000000060005,78.00000000000296,-276.00000000000955,-1.0000000000065512,13.000000000018552,-24.999999999991473,-125.0,-27.00000000001035,,-890.9999999999917
2015.05.25,-124.00000000000189,-259.9999999999936,-128.000000000017,-165.9999999999995,53.999999999998494,18.0000000000069,99.00000000001796,-270.99999999999903,-26.999999999999247,16.000000000016,5.000000000009663,-109.00000000000887,15.999999999993797,,-876.9999999999764
2015.05.25,-212.00000000000108,-346.9999999999862,-192.99999999999872,-207.99999999999707,117.99999999999588,-3.999999999992898,265.0000000000148,-286.99999999999284,-101.00000000001774,-19.999999999997797,73.0000000000075,-62.00000000001182,45.99999999999049,,-931.9999999999876
2015.05.25,-147.99999999999258,-329.99999999998585,-147.00000000000824,-168.00000000000148,65.00000000000395,-8.999999999992347,271.000000000015,-276.9999999999939,-143.00000000000423,-95.00000000000064,89.00000000001285,-36.000000000001364,6.999999999990347,,-920.9999999999585
2015.05.25,-124.99999999999733,-295.99999999998516,-107.00000000001265,-129.9999999999968,56.99999999999594,0.0,295.99999999999227,-248.00000000000378,-176.00000000002058,-85.99999999998609,114.00000000000432,12.999999999991019,-4.000000000004,,-692.0000000000229
2015.05.25,-105.99999999999498,-268.9999999999859,-117.00000000001154,-121.99999999999989,60.99999999999994,26.000000000003798,246.00000000000932,-248.00000000000378,-233.00000000001654,-74.99999999998064,99.00000000000375,20.999999999986585,-1.0000000000065512,,-717.9999999999965
2015.05.25,-58.000000000002494,-248.00000000000378,-103.00000000000864,-58.99999999999794,29.000000000001247,43.00000000000415,256.0000000000002,-211.00000000000563,-265.0000000000041,-64.99999999998174,92.00000000001296,76.99999999999818,4.999999999999449,,-506.99999999998806
2015.05.25,-9.999999999998899,-219.99999999999798,-99.00000000000463,-30.999999999992145,24.999999999997247,48.99999999999905,281.0000000000059,-235.00000000000742,-254.00000000002086,-58.99999999998684,98.00000000001319,104.99999999998977,-10.000000000010001,,-360.00000000001353
2015.05.25,4.000000000004,-200.00000000000017,-99.00000000000463,-32.999999999994145,65.99999999999939,91.00000000000774,248.00000000001887,-239.00000000001143,-247.00000000001944,31.000000000003247,89.00000000001285,109.99999999999943,29.999999999996696,,-148.9999999999876
2015.05.25,1.0000000000065512,-248.99999999998812,-87.99999999999919,-24.000000000001798,60.99999999999994,75.00000000000284,243.99999999999977,-202.9999999999976,-372.00000000001677,-61.99999999998429,95.00000000001307,92.99999999998931,30.999999999992145,,-397.9999999999842
