names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['AUDNZD', 'NZDCHF', 'NZDCAD']",80.0,0.5277301587301587,S
USDJPY,10,['GBPUSD'],100.0,-0.29,B
USDCAD,15,"['EURUSD', 'GBPUSD', 'AUDJPY', 'EURJPY']",80.0,0.5434523809523811,S
AUDUSD,15,"['USDCAD', 'EURJPY', 'AUDJPY', 'NZDJPY', 'EURUSD', 'AUDUSD']",100.0,-0.4718412698412701,B
NZDUSD,15,['GBPAUD'],80.0,-0.6561825396825401,B
GBPCHF,20,"['NZDJPY', 'EURCAD', 'AUDNZD', 'CADCHF']",100.0,-0.42666666666666664,B
EURCHF,15,"['NZDUSD', 'NZDJPY', 'AUDCAD']",80.0,-0.49746825396825417,B
CHFJPY,10,"['NZDJPY', 'EURUSD', 'EURCHF']",100.0,-0.94,B
CADCHF,10,"['EURUSD', 'USDCAD']",80.0,-0.9,B
AUDCHF,10,"['USDCAD', 'CADJPY']",80.0,-0.595857142857143,B
NZDCHF,10,"['USDCAD', 'AUDUSD', 'NZDUSD']",80.0,-1.0,B
EURGBP,10,"['EURCAD', 'GBPCAD', 'CADCHF']",100.0,0.66,S
GBPJPY,20,"['EURUSD', 'EURCAD', 'CADCHF']",80.0,-0.9066666666666667,B
GBPCAD,15,"['USDCAD', 'EURCAD', 'CADCHF', 'GBPCAD', 'AUDUSD', 'NZDCHF', 'EURAUD', 'CADJPY', 'AUDCHF']",80.0,0.012000000000000009,S
GBPAUD,10,"['EURCAD', 'GBPCAD', 'CADCHF']",100.0,-0.52,B
EURJPY,15,"['NZDJPY', 'EURUSD', 'EURCHF']",100.0,-0.24324603174603168,B
EURCAD,15,['CADCHF'],100.0,0.2781838161838162,S
EURAUD,10,"['EURCAD', 'GBPCAD', 'CADCHF']",100.0,-0.56,B
EURNZD,15,"['EURGBP', 'EURCAD', 'GBPAUD', 'EURAUD', 'GBPUSD']",80.0,0.56,S
CADJPY,10,"['EURUSD', 'GBPUSD']",100.0,-0.98,B
AUDJPY,15,"['NZDJPY', 'EURUSD', 'EURCHF']",100.0,-0.2540317460317461,B
AUDCAD,10,"['EURNZD', 'NZDUSD', 'EURGBP', 'EURAUD', 'GBPAUD']",80.0,-0.1,B
NZDCAD,10,"['EURGBP', 'EURAUD', 'GBPAUD']",80.0,-0.5953809523809526,B
