date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.07.07,-653.0000000000035,-272.99999999998994,-466.99999999999875,-1499.000000000006,-458.9999999999983,-161.99999999999548,296.9999999999917,219.00000000000253,-1053.000000000015,127.00000000000955,-223.00000000001762,689.0000000000072,49.99999999999716,468.9999999999972,728.0000000000064,326.0000000000041,,-1884.0000000000077
2015.07.07,-506.0000000000064,-164.99999999999292,-421.0000000000065,-1517.0000000000127,-451.0000000000014,-152.99999999999204,218.00000000000708,174.00000000000747,-1192.0000000000152,158.00000000001546,-252.0000000000078,718.0000000000035,46.999999999997044,476.9999999999941,733.0000000000059,329.00000000000153,,-1803.000000000003
2015.07.07,-468.9999999999972,-175.99999999999838,-459.0000000000032,-1452.0000000000089,-463.0000000000023,-157.99999999999147,188.9999999999947,94.00000000000519,-1086.000000000009,164.0000000000157,-387.000000000004,574.0000000000123,7.000000000005002,439.0000000000005,683.0000000000002,304.9999999999997,,-2194.9999999999804
2015.07.07,-390.99999999999693,-47.99999999998139,-620.0000000000045,-1306.000000000007,-382.00000000000455,-159.9999999999935,245.0000000000063,70.99999999999883,-849.0000000000109,429.00000000000205,-1034.0000000000016,192.00000000000728,76.00000000000762,414.00000000000324,534.9999999999966,104.99999999999955,,-2722.9999999999795
2015.07.07,-273.9999999999965,362.00000000001785,-629.9999999999955,-1151.9999999999975,-256.99999999999613,-120.99999999999334,502.00000000000244,16.0000000000049,-902.0000000000028,1094.0000000000225,-1100.000000000012,106.00000000000875,221.00000000000364,465.9999999999998,539.999999999996,72.0000000000054,,-1056.9999999999322
2015.07.07,-331.999999999999,243.00000000001543,-662.9999999999967,-1205.0000000000116,-329.999999999997,-208.99999999999253,504.9999999999999,1.0000000000065512,-910.9999999999951,974.000000000018,-1077.0000000000168,330.0000000000125,108.00000000000409,402.9999999999978,448.000000000004,62.99999999999084,,-1651.9999999999595
2015.07.07,-390.99999999999693,157.00000000000713,-615.9999999999997,-1249.0000000000111,-363.99999999999767,-215.99999999999397,459.99999999999375,12.000000000000899,-890.000000000013,790.0000000000205,-1009.0000000000155,361.0000000000042,48.00000000000182,392.9999999999989,458.9999999999983,70.99999999999883,,-1984.0000000000039
2015.07.08,-392.9999999999989,108.00000000001918,-576.0000000000076,-1148.0000000000157,-307.0000000000017,-212.99999999999653,451.0000000000014,-47.9999999999925,-746.0000000000023,626.0000000000048,-931.0000000000151,368.9999999999998,22.999999999996135,407.0000000000018,419.9999999999982,56.000000000011596,,-1901.9999999999975
2015.07.08,-434.000000000001,79.00000000000685,-496.9999999999999,-1184.0000000000073,-365.99999999999966,-250.9999999999901,378.00000000001165,-75.9999999999983,-756.0000000000011,592.000000000013,-911.0000000000174,481.00000000000875,-135.99999999999568,387.000000000004,431.0000000000036,80.99999999999774,,-2181.9999999999645
2015.07.08,-431.99999999999903,103.00000000000864,-512.0000000000005,-1256.0000000000127,-361.0000000000002,-251.99999999999667,422.00000000001125,-12.000000000000899,-863.9999999999981,632.000000000005,-921.0000000000163,486.0000000000042,-54.000000000002046,405.9999999999952,445.0000000000065,75.00000000000284,,-2094.9999999999927
2015.07.08,-387.000000000004,112.000000000001,-515.0000000000006,-1232.000000000011,-341.0000000000024,-117.99999999999588,428.00000000000614,150.00000000000568,-852.0000000000083,653.00000000002,-565.9999999999999,472.0000000000084,141.9999999999959,451.9999999999969,629.9999999999973,241.00000000000233,,-730.9999999999886
2015.07.08,-370.00000000000364,204.00000000000418,-564.9999999999977,-1259.00000000001,-304.00000000000426,-69.9999999999923,506.0000000000064,185.00000000000182,-954.0000000000103,807.0000000000164,-629.0000000000128,453.00000000000296,227.00000000000387,475.0000000000032,670.000000000004,266.0000000000107,,-357.9999999999776
2015.07.08,-363.0000000000022,269.00000000000813,-563.0000000000024,-1249.0000000000111,-243.99999999999977,-47.9999999999925,527.9999999999951,204.00000000000418,-941.9999999999984,860.0000000000136,-630.0000000000194,458.0000000000126,262.00000000000045,563.0000000000024,739.0000000000008,195.9999999999962,,40.00000000000756
2015.07.08,-404.0000000000044,136.00000000000279,-564.0000000000072,-1288.0000000000002,-356.00000000000074,-100.00000000000009,445.0000000000065,152.00000000000767,-917.9999999999966,648.0000000000246,-702.0000000000026,478.00000000000864,156.0000000000059,483.99999999999557,695.0000000000011,195.00000000001182,,-942.9999999999479
2015.07.08,-378.999999999996,133.00000000000534,-427.0000000000067,-1290.0000000000134,-426.00000000000415,-77.99999999998919,405.9999999999952,168.00000000000148,-868.000000000002,492.00000000001864,-535.0000000000188,600.0000000000085,102.00000000000387,409.99999999999926,736.9999999999987,415.0000000000098,,-539.9999999999894
2015.07.08,-411.0000000000058,2.0000000000131024,-346.9999999999942,-1497.000000000015,-719.9999999999984,-317.9999999999961,360.0000000000048,-18.999999999991246,-1019.9999999999986,27.000000000015234,-914.9999999999991,693.000000000012,-397.99999999999613,176.99999999999383,568.0000000000018,304.9999999999997,,-3512.999999999954
2015.07.08,-451.0000000000014,-59.99999999999339,-218.9999999999941,-1543.0000000000055,-858.0000000000032,-429.99999999999704,330.0000000000081,-108.99999999999244,-1035.0000000000082,-14.999999999986358,-1120.0000000000098,863.0000000000138,-507.000000000005,26.999999999999247,450.00000000000597,327.99999999999494,,-4348.9999999999745
2015.07.08,-392.00000000000347,74.0000000000185,-262.00000000000045,-1397.0000000000039,-622.9999999999958,-291.99999999999227,358.9999999999982,-17.999999999995797,-862.0000000000072,225.00000000002274,-983.0000000000006,757.000000000005,-304.00000000000205,202.0000000000022,524.9999999999977,354.0000000000099,,-2636.9999999999472
2015.07.08,-382.00000000000455,29.00000000001235,-251.00000000000477,-1384.0000000000075,-646.0000000000022,-250.9999999999901,340.00000000000693,9.999999999998899,-836.0000000000146,217.00000000001296,-818.0000000000076,787.0000000000061,-215.0000000000034,185.99999999999727,568.0000000000018,428.00000000000614,,-2217.9999999999927
2015.07.08,-419.9999999999982,7.0000000000014495,-224.00000000000375,-1400.0000000000011,-729.9999999999973,-303.9999999999932,324.0000000000132,-53.999999999998494,-798.0000000000098,55.00000000000682,-957.0000000000078,838.0000000000081,-367.999999999995,75.9999999999983,502.00000000000244,496.00000000000756,,-2956.999999999967
2015.07.08,-339.99999999999585,63.000000000013046,-155.00000000000114,-1387.000000000005,-727.9999999999953,-300.99999999999574,327.00000000001063,-56.99999999999594,-782.000000000016,121.00000000000932,-1019.0000000000143,889.00000000001,-367.999999999995,80.99999999999774,509.9999999999993,436.9999999999985,,-2708.999999999977
2015.07.08,-302.0000000000023,110.00000000001009,-174.0000000000066,-1330.0000000000089,-646.9999999999976,-246.99999999999721,340.00000000000693,-39.00000000000014,-731.000000000015,153.00000000002,-1009.0000000000155,803.0000000000115,-268.99999999999125,119.00000000000244,524.9999999999977,429.99999999999704,,-2267.999999999989
2015.07.08,-304.00000000000426,213.00000000001873,-183.00000000000693,-1280.9999999999989,-766.0,-252.99999999999213,429.00000000001273,-63.99999999999739,-689.0000000000063,245.00000000000455,-1158.9999999999989,764.00000000001,-340.999999999994,-60.00000000000449,470.00000000000375,479.0000000000072,,-2499.999999999947
2015.07.08,-246.00000000000176,267.0000000000172,-85.99999999999852,-1314.9999999999995,-682.0000000000048,-230.99999999999233,388.0000000000106,-71.99999999999429,-700.0000000000117,291.00000000002524,-1154.0000000000105,850.0000000000085,-322.00000000000273,60.99999999999994,526.0000000000042,473.99999999999665,,-1950.9999999999538
2015.07.08,-267.00000000000614,236.00000000001398,-55.999999999997385,-1341.0000000000143,-707.000000000002,-290.9999999999968,407.0000000000018,-105.99999999999498,-1029.0000000000132,281.0000000000059,-1211.0000000000066,874.0000000000094,-388.9999999999958,85.00000000000173,502.00000000000244,429.99999999999704,,-2581.9999999999955
2015.07.08,-307.99999999999716,191.00000000000784,3.0000000000001137,-1546.000000000003,-919.9999999999986,-330.9999999999924,360.0000000000048,-169.99999999999238,-1280.9999999999989,140.00000000001478,-1339.0000000000014,992.0000000000044,-512.0000000000005,-82.99999999999974,504.9999999999999,524.9999999999977,,-3773.999999999955
2015.07.08,-200.00000000000017,324.9999999999975,118.99999999999977,-1581.0000000000102,-987.0000000000045,-294.9999999999897,380.00000000000256,-161.00000000000003,-1165.000000000016,112.00000000002319,-1382.0000000000166,1134.0000000000005,-501.99999999999534,-124.00000000000189,614.9999999999989,791.9999999999927,,-2920.000000000018
2015.07.08,-256.99999999999613,251.00000000000122,230.00000000000398,-1619.0000000000148,-1043.000000000005,-294.9999999999897,287.9999999999994,-166.99999999999494,-1063.9999999999982,-165.99999999999682,-1290.0000000000134,1356.0000000000086,-667.0000000000016,-153.99999999999858,639.9999999999961,886.000000000009,,-3070.99999999999
2015.07.08,-192.00000000000327,253.00000000001432,313.99999999999295,-1549.0000000000005,-953.0000000000039,-227.99999999999488,333.0000000000055,-147.99999999999258,-781.0000000000094,-199.99999999998863,-1409.0000000000157,1288.000000000011,-640.9999999999911,-114.99999999999844,700.0000000000006,954.9999999999948,,-2372.99999999998
2015.07.08,-70.0000000000034,462.0000000000068,191.99999999999307,-1453.9999999999998,-922.999999999996,-130.99999999999224,360.0000000000048,-119.99999999999788,-782.000000000016,139.00000000001,-1312.000000000002,1164.0000000000014,-450.00000000000284,-107.00000000000153,767.0000000000066,966.0000000000002,,-1298.9999999999889
2015.07.08,-80.99999999999774,418.0000000000073,326.9999999999982,-1543.0000000000055,-970.0000000000042,-150.99999999999002,361.0000000000113,-115.99999999999389,-741.0000000000139,22.00000000001978,-1230.00000000002,1232.0000000000136,-477.99999999999443,-124.00000000000189,775.9999999999989,1073.0000000000127,,-1224.999999999959
2015.07.08,0.0,568.000000000013,326.9999999999982,-1305.0000000000007,-773.0000000000015,62.000000000006494,341.00000000001353,19.00000000000235,-304.9999999999997,223.0000000000132,-975.0000000000148,1140.0000000000005,-198.99999999999807,-67.00000000000594,883.9999999999959,1167.0000000000068,,1107.0000000000296
2015.07.08,15.999999999993797,533.0000000000057,370.9999999999951,-1137.9999999999945,-622.9999999999958,308.00000000000824,387.000000000004,268.0000000000016,24.999999999986144,199.00000000001228,-224.000000000002,1033.0000000000014,88.00000000000807,-26.000000000003798,1124.9999999999982,1364.999999999994,,3707.0000000000123
2015.07.08,43.999999999999595,518.0000000000184,475.9999999999991,-1249.0000000000111,-683.9999999999957,276.00000000000955,320.9999999999935,201.00000000000674,-66.00000000001049,-14.999999999986358,-280.0000000000136,1095.0000000000132,-76.99999999999818,-39.00000000000014,1148.0000000000045,1428.000000000007,,3097.0000000000364
2015.07.08,-445.0000000000065,306.00000000000625,421.99999999999704,-1297.999999999999,-614.9999999999989,276.00000000000955,310.0000000000103,282.0000000000045,146.99999999998602,-180.99999999998317,-81.00000000001995,1293.0000000000064,-19.99999999999602,124.00000000000189,1185.9999999999982,1307.999999999998,,3014.0000000000146
2015.07.08,-756.9999999999966,259.0000000000092,304.00000000000205,-1317.999999999997,-582.0000000000048,332.00000000001006,666.9999999999953,612.0000000000015,208.99999999999253,-153.99999999999636,255.99999999998957,1049.0000000000066,75.00000000000284,198.99999999999363,1160.0000000000055,1218.000000000008,,3529.000000000022
2015.07.08,-683.9999999999957,287.000000000015,298.9999999999924,-1316.0000000000061,-582.0000000000048,308.00000000000824,866.9999999999956,718.0000000000075,-9.999999999998899,-151.9999999999868,88.99999999998354,1045.0000000000018,4.9999999999954525,148.99999999999915,1160.0000000000055,1236.9999999999993,,3420.000000000011
2015.07.08,-746.9999999999976,415.0000000000098,504.0000000000049,-1564.0000000000098,-646.0000000000022,201.00000000000674,897.9999999999987,558.000000000003,-265.0000000000041,-131.99999999997658,-331.999999999999,1412.0000000000061,-170.99999999999227,241.99999999999778,1190.9999999999977,1191.0000000000086,,2755.000000000052
2015.07.08,-775.0000000000034,496.00000000000756,462.0000000000033,-1705.000000000001,-707.000000000002,203.00000000000873,961.9999999999961,575.9999999999987,-405.9999999999952,-112.99999999999955,-412.00000000001234,1584.0000000000032,-135.00000000000512,317.0000000000006,1334.0000000000018,1252.999999999993,,2933.9999999999945
2015.07.08,-700.999999999996,507.000000000013,560.9999999999928,-1625.999999999994,-622.0000000000003,271.0000000000101,1083.9999999999961,692.9999999999992,-378.999999999996,-106.99999999999932,-441.0000000000025,1604.0000000000134,-186.9999999999976,348.9999999999993,1368.999999999998,1296.0000000000082,,3671.000000000044
2015.07.08,-614.9999999999989,588.0000000000107,751.9999999999953,-1517.999999999997,-519.0000000000028,394.00000000000546,1083.0000000000118,720.0000000000095,-181.00000000000892,-281.99999999998226,-373.00000000000114,1572.0000000000027,-143.99999999999125,292.00000000000335,1353.9999999999995,1269.000000000009,,4392.0000000000655
2015.07.08,-711.000000000006,452.00000000000796,813.999999999993,-1466.9999999999961,-631.0000000000038,383.0,1008.9999999999932,748.9999999999997,105.99999999998388,-495.9999999999809,-142.0000000000199,1577.0000000000123,-204.9999999999983,207.99999999999707,1334.0000000000018,1357.9999999999925,,4337.999999999976
2015.07.08,-790.0000000000018,609.0000000000151,804.000000000002,-1554.000000000011,-600.999999999996,395.0000000000009,1279.9999999999923,836.0000000000034,85.00000000000173,-241.99999999999022,-156.00000000000057,1584.0000000000032,-147.99999999999613,324.00000000000205,1465.0000000000052,1442.9999999999943,,5334.000000000025
2015.07.08,-731.9999999999993,765.0000000000157,915.9999999999968,-1366.0000000000005,-453.0000000000034,522.0000000000002,1378.0000000000125,942.0000000000095,268.9999999999859,-243.99999999999977,-171.00000000001003,1697.0000000000027,-147.99999999999613,385.99999999999744,1510.0000000000002,1401.0000000000077,,6672.000000000018
2015.07.08,-617.9999999999964,826.0000000000156,1197.0000000000027,-1384.0000000000075,-448.000000000004,590.0000000000016,1052.9999999999927,887.9999999999999,309.99999999998806,-564.9999999999977,-55.000000000005045,1880.0000000000095,-176.00000000000193,393.9999999999944,1612.9999999999977,1558.9999999999993,,7063.999999999989
2015.07.08,-482.00000000000466,794.0000000000058,1099.0000000000036,-1391.0000000000089,-363.0000000000022,682.0000000000048,1063.9999999999982,905.0000000000002,312.00000000000114,-558.9999999999975,351.99999999999676,1891.0000000000055,-114.99999999999488,481.9999999999935,1761.0000000000014,1612.9999999999977,,8045.000000000002
2015.07.08,-478.9999999999961,660.0000000000161,1087.0000000000032,-1549.0000000000005,-448.9999999999994,576.0000000000099,1029.9999999999975,846.0000000000023,207.00000000000162,-568.9999999999884,196.99999999998053,1903.000000000006,-144.99999999999602,517.0000000000008,1695.000000000002,1554.000000000011,,7081.000000000051
2015.07.08,-558.9999999999984,609.9999999999994,1120.0000000000045,-1609.000000000016,-492.0000000000035,565.0000000000044,985.999999999998,821.000000000005,148.99999999999915,-615.9999999999854,258.99999999998704,1934.0000000000118,-164.99999999999204,471.99999999999466,1692.0000000000045,1590.0000000000025,,6757.0000000000155
2015.07.08,-521.0000000000048,669.0000000000085,1122.0,-1536.000000000004,-455.0000000000054,592.0000000000036,1073.0000000000127,858.9999999999986,171.99999999999437,-540.9999999999968,279.99999999999136,1907.0000000000107,-121.99999999999989,426.9999999999996,1639.999999999997,1554.000000000011,,7120.000000000016
2015.07.08,-494.00000000000557,642.0000000000092,1141.999999999996,-1532.0,-466.9999999999952,583.0000000000002,1042.0000000000095,877.0000000000056,49.99999999999449,-575.9999999999934,265.99999999998846,2027.000000000001,-143.99999999999125,507.0000000000019,1729.9999999999982,1591.000000000009,,7244.000000000027
2015.07.08,-365.99999999999966,775.0000000000146,1280.0000000000011,-1475.000000000004,-580.9999999999982,531.0000000000036,960.0000000000053,677.0000000000053,18.999999999991246,-625.0,24.999999999986144,2081.000000000003,-341.99999999999875,317.9999999999961,1595.000000000002,1668.0000000000027,,6540.000000000011
2015.07.08,-299.00000000000483,784.0000000000069,1302.9999999999973,-1449.9999999999957,-580.9999999999982,542.0000000000091,954.0000000000103,648.9999999999995,68.00000000000139,-651.9999999999868,58.99999999998684,2019.0000000000055,-323.99999999999807,310.9999999999946,1595.9999999999975,1723.9999999999923,,6703.000000000018
2015.07.08,-267.00000000000614,863.0000000000138,1251.9999999999955,-1425.9999999999939,-531.9999999999991,635.0000000000077,971.9999999999951,762.0000000000072,27.999999999983594,-605.9999999999945,121.99999999999989,2013.0000000000052,-257.99999999999557,361.0000000000002,1710.999999999996,1778.000000000013,,7408.000000000027
2015.07.08,-268.99999999999704,876.0000000000101,1248.9999999999952,-1458.0000000000036,-558.000000000003,631.0000000000038,998.9999999999943,731.0000000000039,-1.0000000000065512,-417.99999999997794,21.999999999988695,2036.0000000000014,-179.00000000000205,337.99999999999386,1722.0000000000014,1763.0000000000034,,7484.0000000000055
2015.07.08,-258.0000000000027,926.0000000000045,1206.9999999999936,-1510.0000000000114,-514.9999999999987,608.0000000000085,1022.9999999999961,695.0000000000011,-69.00000000000794,-298.0000000000018,7.999999999985796,2011.00000000001,-149.0000000000009,383.0,1743.0000000000057,1737.0000000000107,,7541.999999999993
2015.07.09,-270.0000000000036,926.0000000000045,1277.000000000001,-1478.0000000000016,-539.0000000000006,608.0000000000085,1005.9999999999958,703.0000000000092,-17.000000000000348,-319.9999999999932,46.999999999997044,2077.0000000000123,-156.99999999999648,356.9999999999962,1688.0000000000007,1716.9999999999907,,7625.000000000021
2015.07.09,-287.9999999999994,904.0000000000159,1260.000000000005,-1448.0000000000048,-517.0000000000008,589.0000000000061,1036.999999999999,726.9999999999999,7.0000000000014495,-424.99999999998295,-24.000000000001798,2067.0000000000073,-245.00000000000455,375.0000000000031,1661.0000000000014,1651.0000000000025,,7331.000000000048
2015.07.09,-267.00000000000614,894.000000000017,1346.999999999994,-1469.000000000009,-529.9999999999972,508.00000000000847,995.9999999999969,655.0000000000056,-106.00000000000608,-603.999999999985,-219.00000000001364,2140.0000000000005,-414.99999999999204,378.999999999996,1582.0000000000057,1530.9999999999934,,6422.000000000009
2015.07.09,-248.00000000000378,907.0000000000133,1305.9999999999973,-1441.0000000000034,-517.0000000000008,498.00000000000955,1034.0000000000016,602.0000000000025,-103.00000000000864,-451.9999999999982,-267.0000000000172,2082.0000000000077,-353.9999999999992,404.99999999999983,1556.9999999999973,1479.9999999999925,,6488.999999999991
2015.07.09,-248.99999999999923,907.9999999999977,1171.999999999997,-1456.0000000000127,-539.0000000000006,455.0000000000054,1028.0000000000066,602.0000000000025,-82.00000000000429,-320.99999999999795,-364.00000000000875,1965.0000000000034,-287.9999999999967,331.999999999999,1487.000000000005,1459.9999999999945,,6109.999999999991
2015.07.09,-280.9999999999979,869.0000000000086,1097.999999999999,-1402.9999999999986,-599.0000000000051,435.0000000000076,1007.0000000000024,584.0000000000067,-14.000000000002899,-260.9999999999957,-365.99999999999966,1861.000000000004,-302.99999999999727,237.99999999999378,1463.9999999999986,1496.9999999999927,,5826.000000000016
2015.07.09,-282.0000000000045,858.0000000000032,1079.9999999999982,-1412.0000000000132,-702.9999999999981,443.99999999999994,1015.9999999999947,591.0000000000082,8.999999999992347,-356.9999999999993,-377.0000000000051,1856.0000000000086,-370.9999999999951,144.99999999999514,1466.9999999999961,1550.9999999999914,,5514.999999999973
2015.07.09,-289.0000000000059,829.9999999999974,1197.9999999999932,-1444.000000000001,-844.0000000000003,334.00000000000097,991.0000000000085,480.0000000000027,-6.000000000017103,-494.9999999999761,-579.0000000000184,1956.0000000000032,-549.9999999999972,-23.00000000000635,1351.0000000000023,1584.999999999992,,4494.999999999978
2015.07.09,-268.0000000000016,829.0000000000131,1048.0000000000018,-1371.9999999999955,-729.9999999999973,363.0000000000022,967.0000000000067,516.0000000000053,109.00000000000354,-400.99999999998204,-475.0000000000032,1831.0000000000032,-448.99999999999807,85.00000000000173,1361.0000000000011,1517.999999999997,,4932.000000000058
2015.07.09,-265.0000000000041,878.000000000001,1010.0000000000051,-1367.000000000007,-734.9999999999968,378.00000000000057,980.0000000000031,495.000000000001,95.00000000000064,-278.99999999999636,-509.00000000000387,1733.000000000004,-390.99999999999113,65.99999999999939,1370.0000000000045,1380.0000000000034,,4839.000000000024
2015.07.09,-287.9999999999994,880.9999999999984,691.9999999999931,-1293.9999999999952,-407.99999999999727,603.0000000000091,991.0000000000085,750.0000000000063,200.00000000000017,-70.99999999999795,43.999999999999595,1415.0000000000064,28.000000000005798,429.99999999999704,1605.000000000001,1349.0000000000002,,6927.0000000000355
2015.07.09,-229.99999999999687,872.0000000000061,864.9999999999949,-1278.0000000000014,-295.99999999999625,692.0000000000038,974.9999999999925,796.0000000000078,119.99999999998678,13.00000000000523,256.99999999999613,1565.0000000000118,164.00000000000148,558.9999999999984,1690.999999999998,1385.9999999999984,,8151.000000000007
2015.07.09,-226.00000000000398,902.0000000000028,775.9999999999962,-1259.00000000001,-216.0000000000051,675.0000000000034,1005.0000000000115,784.0000000000069,71.99999999998319,98.00000000001319,180.99999999998673,1521.000000000001,204.00000000000773,631.0000000000038,1665.0000000000055,1241.0000000000032,,8054.0000000000055
2015.07.09,-212.99999999999653,936.0000000000035,719.9999999999989,-1226.000000000016,-182.99999999999983,581.0000000000093,1017.0000000000013,695.0000000000011,124.99999999999733,130.00000000002387,-103.00000000000864,1454.0000000000077,69.00000000000261,663.999999999998,1541.0000000000034,1156.0000000000014,,7363.000000000027
2015.07.09,-226.00000000000398,967.0000000000067,740.9999999999997,-1241.0000000000032,-236.00000000000287,600.0000000000006,1048.0000000000045,726.9999999999999,143.99999999998857,262.00000000000045,-93.00000000000975,1478.0000000000086,147.00000000000557,617.9999999999964,1558.0000000000039,1215.9999999999948,,7709.999999999989
2015.07.09,-221.99999999999997,920.0000000000097,632.000000000005,-1239.9999999999966,-207.99999999999707,647.0000000000086,974.0000000000082,752.0000000000082,97.9999999999981,291.00000000002524,15.999999999993797,1384.0000000000005,243.99999999999977,644.0000000000001,1590.0000000000025,1184.9999999999916,,7707.000000000057
2015.07.09,-184.00000000000637,928.0000000000177,519.0000000000055,-1174.0000000000084,-92.00000000000318,668.0000000000019,978.9999999999966,716.0000000000056,185.99999999999727,418.00000000000637,-262.00000000000665,1174.0000000000066,352.00000000000387,741.9999999999982,1511.0000000000068,1000.0000000000009,,7481.000000000023
2015.07.09,-158.0000000000026,1141.9999999999986,456.00000000000307,-1063.0000000000139,43.999999999999595,677.0000000000053,1113.0000000000084,735.0000000000078,49.99999999999449,731.9999999999993,-204.00000000000418,1089.0000000000127,427.99999999999727,781.9999999999939,1548.000000000005,947.000000000009,,8318.000000000015
2015.07.09,-167.00000000000603,1078.0000000000011,468.9999999999941,-1039.9999999999966,4.000000000004,702.0000000000026,1048.0000000000045,690.0000000000017,8.999999999992347,768.0000000000007,-225.00000000000853,1098.0000000000132,444.0000000000026,756.9999999999966,1519.999999999999,987.0000000000045,,8142.0000000000055
2015.07.09,-121.99999999999989,1092.000000000004,519.999999999996,-1167.0000000000068,-33.000000000005244,634.0000000000013,1056.0000000000125,662.000000000007,-63.99999999999739,602.0000000000039,-263.00000000001324,1157.0000000000107,281.9999999999965,742.9999999999936,1480.999999999999,975.9999999999991,,7556.000000000001
2015.07.09,-414.9999999999987,804.0000000000047,561.9999999999976,-1209.0000000000157,-31.000000000003247,595.0000000000011,974.9999999999925,658.0000000000031,-22.999999999995246,320.0000000000216,-240.00000000001796,1309.0000000000118,260.9999999999957,841.0000000000028,1524.0000000000032,924.9999999999981,,6856.000000000002
2015.07.09,-529.0000000000017,555.0000000000166,512.0000000000005,-1385.9999999999984,-204.99999999999963,514.0000000000033,980.0000000000031,767.0000000000066,-207.00000000000162,-122.99999999999045,65.99999999998829,1302.0000000000068,126.99999999999534,729.9999999999973,1507.0000000000027,926.0000000000045,,5536.000000000034
2015.07.09,-605.0,470.9999999999992,528.0000000000058,-1453.9999999999998,-260.00000000000466,484.00000000000665,1007.0000000000024,840.0000000000074,-217.0000000000005,-176.9999999999925,303.9999999999932,1323.0000000000075,112.00000000000898,722.0000000000005,1556.0000000000018,1093.0000000000107,,5727.000000000047
2015.07.09,-692.0000000000038,554.00000000001,569.9999999999932,-1312.000000000002,-246.00000000000176,522.0000000000002,1137.9999999999945,950.0000000000064,-171.00000000001003,-66.0000000000025,251.99999999998556,1398.0000000000105,185.00000000000227,632.9999999999947,1495.9999999999973,1107.999999999998,,6318.999999999973
2015.07.09,-716.0000000000056,458.00000000000284,584.9999999999937,-1289.0000000000068,-365.0000000000042,513.0000000000078,1073.9999999999973,901.0000000000074,-36.0000000000138,-113.9999999999759,257.99999999998045,1365.9999999999995,135.99999999999568,470.9999999999992,1480.999999999999,1150.999999999991,,5873.999999999967
2015.07.09,-844.9999999999958,436.9999999999985,489.9999999999949,-1344.9999999999961,-497.99999999999847,391.000000000008,1059.00000000001,869.0000000000086,-229.99999999999687,-170.99999999999227,56.99999999999594,1316.0000000000025,97.99999999999898,320.9999999999935,1329.999999999998,1246.9999999999982,,4526.000000000027
2015.07.09,-826.0000000000045,519.0000000000028,543.9999999999969,-1276.9999999999948,-549.9999999999949,396.00000000000745,1255.0000000000061,899.0000000000053,-124.99999999999733,-0.9999999999763531,11.999999999989797,1349.0000000000036,60.000000000002274,227.99999999999488,1322.9999999999964,1391.0000000000089,,5197.000000000046
2015.07.09,-782.0000000000049,463.0000000000134,522.0000000000056,-1314.9999999999995,-636.9999999999986,385.000000000002,1141.9999999999986,846.0000000000023,-22.999999999995246,-81.99999999999363,12.999999999996348,1349.0000000000036,43.00000000000637,129.00000000000134,1336.9999999999993,1419.999999999999,,4810.000000000036
2015.07.09,-724.9999999999978,539.0000000000006,412.00000000000614,-1259.00000000001,-482.00000000000466,494.00000000000557,1161.9999999999964,912.0000000000017,69.9999999999923,48.00000000000182,187.99999999998818,1013.0000000000052,207.00000000000784,229.00000000000142,1368.0000000000025,1412.9999999999975,,5588.9999999999945
2015.07.09,-739.0000000000008,692.0000000000038,456.99999999999363,-1083.0000000000118,-356.9999999999962,597.0000000000031,1288.0000000000002,1011.0000000000064,178.99999999999582,259.00000000001455,253.99999999999866,1041.000000000011,376.0000000000048,244.99999999999523,1429.999999999998,1445.0000000000073,,7095.000000000024
2015.07.09,-753.0000000000036,613.0000000000191,456.99999999999363,-980.0000000000031,-256.0000000000007,697.0000000000032,1302.0000000000032,1040.0000000000075,266.999999999995,109.00000000000887,434.9999999999854,961.0000000000127,442.99999999999784,309.99999999999915,1438.000000000006,1387.000000000005,,7470.000000000029
2015.07.09,-805.9999999999956,433.0000000000167,463.99999999999864,-936.0000000000035,-268.0000000000016,705.0000000000001,1174.0000000000084,984.000000000007,353.0000000000033,-60.000000000002274,710.999999999995,956.0000000000031,430.9999999999974,241.00000000000233,1400.9999999999966,1456.0000000000127,,7239.000000000038
2015.07.09,-812.0000000000016,506.0000000000064,466.99999999999875,-1073.9999999999973,-287.9999999999994,716.0000000000056,1136.0000000000036,1109.9999999999998,259.9999999999936,-18.999999999977035,751.9999999999972,1037.0000000000061,454.00000000000773,385.000000000002,1534.9999999999975,1493.000000000011,,7658.000000000054
2015.07.09,-597.9999999999985,694.0000000000168,522.9999999999961,-1070.9999999999998,-317.0000000000006,737.0000000000099,1045.000000000007,1000.0000000000009,164.99999999999292,62.00000000001182,564.9999999999933,1132.000000000005,352.00000000000387,370.00000000000364,1583.9999999999966,1536.000000000004,,7779.000000000042
2015.07.09,-602.0000000000025,602.999999999998,656.9999999999965,-1368.999999999998,-473.0000000000012,662.000000000007,1109.0000000000043,990.000000000002,-263.99999999999756,-31.999999999982265,484.9999999999799,1292.0000000000016,314.00000000000716,292.00000000000335,1621.0000000000057,1641.0000000000036,,6926.000000000028
