,name,direction
0,GBPUSD,B
1,EURUSD,B
2,GBPCHF,B
3,EURCHF,B
4,CADCHF,B
5,EURGBP,S
6,GBPCAD,B
7,GBPAUD,B
8,EURJPY,B
9,CADJPY,B
10,AUDJPY,B
