date,GBPUSD,EURUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,CADJPY,AUDJPY,empty,sum
2019.03.04,-753.0000000000036,-453.99999999999886,-497.99999999999847,-324.0000000000132,-74.99999999999174,-236.00000000000287,-547.0000000000086,-449.0000000000105,-656.9999999999965,-358.99999999999466,-302.0000000000067,,-4654.0000000000255
2019.03.04,-723.0000000000069,-394.00000000000546,-543.0000000000045,-307.99999999999716,-82.99999999999974,-267.00000000000614,-571.9999999999948,-475.0000000000032,-612.9999999999995,-322.9999999999933,-292.0000000000016,,-4593.000000000013
2019.03.04,-682.9999999999892,-329.00000000000153,-540.0000000000072,-302.0000000000023,-73.00000000000084,-265.0000000000041,-526.0000000000042,-460.000000000016,-555.9999999999974,-311.9999999999976,-274.0000000000009,,-4320.000000000021
2019.03.04,-662.9999999999914,-350.00000000000585,-500.00000000001154,-307.00000000001285,-63.00000000000195,-247.00000000000833,-590.0000000000016,-462.0000000000068,-540.0000000000063,-278.0000000000058,-234.99999999999943,,-4235.000000000052
2019.03.05,-750.9999999999906,-400.00000000000034,-624.0000000000023,-432.0000000000102,-95.99999999999609,-230.000000000008,-634.0000000000013,-510.00000000001046,-611.9999999999948,-287.9999999999967,-287.9999999999967,,-4865.000000000006
2019.03.05,-719.000000000003,-388.9999999999949,-570.0000000000039,-368.9999999999971,-80.99999999999774,-225.00000000000853,-597.0000000000031,-455.0000000000054,-578.000000000003,-301.00000000000193,-308.9999999999975,,-4593.0000000000155
2019.03.05,-685.0000000000023,-381.99999999999346,-477.0000000000163,-307.99999999999716,-78.00000000000028,-216.0000000000051,-504.9999999999999,-449.0000000000105,-575.9999999999934,-313.99999999999295,-281.9999999999965,,-4272.000000000007
2019.03.05,-661.0000000000005,-374.999999999992,-485.0000000000021,-324.0000000000132,-90.99999999999665,-216.0000000000051,-435.0000000000076,-445.0000000000065,-578.9999999999935,-326.9999999999982,-259.00000000000034,,-4197.0000000000155
2019.03.05,-696.999999999992,-405.9999999999952,-494.00000000001666,-334.00000000001205,-81.9999999999932,-219.99999999999798,-441.0000000000025,-480.00000000001376,-543.0000000000064,-286.00000000000136,-231.99999999999932,,-4215.000000000031
2019.03.05,-707.9999999999975,-412.00000000001234,-492.0000000000035,-329.00000000000153,-105.99999999999498,-226.99999999999943,-429.99999999999704,-605.0000000000111,-504.99999999999545,-286.00000000000136,-335.00000000000796,,-4435.000000000023
2019.03.05,-719.000000000003,-412.00000000001234,-470.00000000001484,-302.0000000000023,-95.00000000000064,-223.00000000000654,-436.9999999999985,-354.0000000000099,-495.00000000000455,-284.000000000006,-307.00000000000216,,-4098.000000000061
2019.03.05,-730.0000000000084,-412.00000000001234,-485.0000000000021,-304.00000000001535,-100.99999999999554,-230.000000000008,-449.0000000000105,-314.99999999999864,-524.0000000000009,-319.0000000000026,-453.00000000000296,,-4322.000000000057
2019.03.05,-729.0000000000018,-415.99999999999415,-492.0000000000035,-324.0000000000132,-105.99999999999498,-231.99999999999886,-419.9999999999982,-66.99999999999484,-522.0000000000056,-314.9999999999977,-442.0000000000073,,-4065.00000000001
2019.03.05,-727.9999999999953,-412.9999999999967,-473.0000000000123,-297.9999999999983,-85.00000000000173,-240.00000000000688,-424.00000000000216,-144.99999999999514,-469.99999999999886,-265.00000000000057,-347.0000000000084,,-3888.0000000000164
2019.03.05,-788.9999999999952,-398.9999999999938,-542.0000000000202,-279.00000000000705,-68.99999999999685,-284.0000000000065,-548.0000000000151,-277.00000000001614,-465.0000000000034,-259.00000000000034,-362.99999999999955,,-4274.000000000055
2019.03.05,-910.9999999999951,-466.9999999999952,-596.0000000000188,-304.9999999999997,-71.99999999999429,-302.9999999999977,-629.0000000000128,-540.0000000000072,-498.00000000000466,-272.00000000000557,-379.0000000000049,,-4972.0000000000355
2019.03.05,-933.9999999999905,-490.999999999997,-619.9999999999983,-317.9999999999961,-85.00000000000173,-309.0000000000037,-632.0000000000103,-449.0000000000105,-498.00000000000466,-272.00000000000557,-326.9999999999982,,-4935.000000000016
2019.03.05,-887.9999999999999,-453.99999999999886,-586.0000000000198,-303.0000000000088,-87.99999999999919,-299.00000000000483,-571.0000000000103,-388.9999999999949,-478.9999999999992,-271.0000000000008,-308.9999999999975,,-4637.000000000034
2019.03.05,-873.999999999997,-452.00000000000796,-587.0000000000042,-320.00000000000915,-97.9999999999981,-292.9999999999988,-540.0000000000072,-307.99999999999716,-472.999999999999,-272.99999999999613,-331.00000000000307,,-4549.000000000017
2019.03.05,-861.0000000000007,-462.9999999999912,-588.0000000000107,-340.00000000000693,-119.99999999999788,-274.00000000000756,-502.00000000000244,-246.99999999999721,-483.99999999999466,-278.99999999999636,-329.9999999999983,,-4488.000000000004
2019.03.05,-890.9999999999974,-476.9999999999941,-580.0000000000027,-329.00000000000153,-95.00000000000064,-280.9999999999979,-578.0000000000118,-367.0000000000062,-486.99999999999477,-263.9999999999958,-329.9999999999983,,-4679.0
2019.03.05,-913.0000000000083,-522.0000000000002,-581.0000000000093,-348.00000000001495,-71.99999999999429,-287.0000000000039,-583.0000000000002,-434.000000000001,-545.0000000000017,-262.00000000000045,-272.00000000000557,,-4819.00000000004
2019.03.05,-926.0000000000045,-556.0000000000009,-547.0000000000086,-333.0000000000055,-81.9999999999932,-261.0000000000001,-541.9999999999981,-461.0000000000003,-549.9999999999972,-290.9999999999968,-257.000000000005,,-4806.000000000011
2019.03.05,-914.9999999999991,-557.0000000000075,-547.0000000000086,-343.00000000000443,-135.99999999999167,-247.00000000000833,-483.0000000000112,-443.0000000000156,-573.9999999999981,-361.0000000000042,-307.00000000000216,,-4913.000000000051
2019.03.05,-760.0000000000051,-578.0000000000118,-382.0000000000157,-278.00000000000045,-107.99999999999699,-179.00000000000693,-224.000000000002,-287.000000000015,-563.0000000000024,-368.9999999999998,-265.00000000000057,,-3993.000000000056
2019.03.05,-709.9999999999884,-534.9999999999966,-240.00000000001796,-228.00000000000597,-102.99999999999754,-178.00000000000037,-110.99999999999443,-219.99999999999798,-551.0000000000019,-368.9999999999998,-266.9999999999959,,-3511.999999999997
2019.03.05,-784.0000000000069,-486.00000000000864,-280.0000000000136,-184.00000000000637,-112.99999999999643,-199.00000000000472,-170.00000000000347,-312.00000000000114,-442.99999999999784,-352.99999999999443,-236.0000000000042,,-3560.0000000000373
2019.03.05,-764.9999999999934,-485.0000000000021,-259.0000000000092,-188.00000000001037,-85.00000000000173,-187.00000000000384,-129.00000000000134,-295.0000000000008,-442.99999999999784,-331.99999999999363,-183.00000000000693,,-3351.000000000021
2019.03.05,-689.9999999999907,-533.0000000000057,-226.99999999999943,-233.00000000001654,-117.99999999999588,-126.99999999999933,-24.000000000001798,-190.00000000000128,-516.0000000000053,-370.00000000000455,-243.0000000000092,,-3271.00000000003
2019.03.05,-873.999999999997,-516.0000000000053,-417.0000000000007,-234.00000000000088,-152.99999999999204,-260.00000000000466,-258.0000000000027,-409.0000000000149,-486.0000000000042,-385.0000000000051,-240.0000000000091,,-4232.000000000036
2019.03.05,-926.999999999989,-510.99999999999477,-535.0000000000188,-229.00000000001253,-129.9999999999968,-319.99999999999807,-399.00000000001603,-462.0000000000068,-489.0000000000043,-376.99999999999534,-249.00000000000944,,-4628.000000000042
2019.03.05,-863.9999999999981,-451.0000000000014,-476.0000000000098,-229.00000000001253,-124.99999999999733,-287.0000000000039,-334.00000000001205,-399.00000000001603,-430.9999999999974,-341.99999999999875,-237.00000000000898,,-4175.000000000056
2019.03.05,-774.000000000008,-421.0000000000047,-383.0,-178.99999999999582,-114.99999999999844,-270.0000000000036,-252.0000000000078,-261.0000000000001,-375.0,-332.9999999999984,-287.9999999999967,,-3651.000000000013
2019.03.05,-1312.000000000002,-512.0000000000014,-827.0,-190.00000000000128,-109.99999999999899,-548.9999999999995,-814.0000000000036,-822.0000000000116,-515.0000000000006,-397.99999999999613,-331.00000000000307,,-6380.000000000019
2019.03.05,-1456.9999999999973,-512.0000000000014,-972.0000000000173,-211.00000000000563,-124.99999999999733,-636.9999999999986,-1005.9999999999958,-1015.0000000000103,-518.0000000000007,-411.00000000000136,-338.0000000000081,,-7202.000000000034
2019.03.05,-1429.999999999998,-497.99999999999847,-980.0000000000031,-226.99999999999943,-143.9999999999997,-624.9999999999977,-995.9999999999969,-1024.0000000000027,-519.999999999996,-414.99999999999204,-329.00000000000773,,-7187.999999999993
2019.03.05,-1278.0000000000014,-546.000000000002,-835.000000000008,-216.00000000001617,-129.00000000000134,-563.9999999999978,-912.0000000000017,-941.9999999999984,-564.9999999999977,-391.00000000000534,-308.00000000000693,,-6686.000000000036
2019.03.05,-1245.0000000000073,-510.99999999999477,-781.0000000000094,-334.9999999999964,-168.00000000000148,-495.000000000001,-902.0000000000028,-934.0000000000126,-608.9999999999947,-448.99999999999807,-296.0000000000065,,-6725.000000000025
2019.03.05,-1353.000000000004,-807.0000000000022,-752.0000000000193,-336.00000000000296,-141.99999999999767,-379.0000000000071,-758.9999999999985,-795.9999999999967,-763.9999999999958,-444.9999999999932,-367.00000000000443,,-6900.000000000021
2019.03.05,-1360.0000000000057,-818.0000000000076,-541.0000000000136,-204.00000000000418,0.0,-414.9999999999987,-885.0000000000025,-818.0000000000076,-801.9999999999925,-462.99999999999386,-381.0000000000002,,-6687.0000000000255
2019.03.05,-1363.0000000000032,-815.9999999999945,-531.9999999999991,-143.00000000000423,82.99999999999974,-407.0000000000018,-910.0000000000108,-836.9999999999989,-807.0000000000022,-408.00000000000125,-376.0000000000048,,-6516.00000000002
2019.03.05,-1106.9999999999914,-792.9999999999993,-194.0000000000053,-110.00000000001009,96.00000000000719,-217.0000000000005,-558.0000000000141,-583.0000000000002,-760.0000000000051,-391.00000000000534,-292.0000000000016,,-4909.000000000026
2019.03.05,-1130.0000000000089,-842.0000000000094,-181.00000000000892,-102.00000000000209,113.00000000000753,-191.00000000000784,-480.99999999999807,-634.0000000000013,-879.0000000000049,-462.0000000000033,-295.0000000000017,,-5084.000000000039
2019.03.05,-1092.000000000004,-832.0000000000105,-76.0000000000094,-59.000000000009045,148.99999999999915,-160.00000000000458,-441.0000000000025,-663.999999999998,-876.9999999999953,-453.9999999999935,-284.000000000006,,-4790.000000000035
2019.03.05,-924.9999999999981,-798.9999999999942,92.99999999998754,-25.00000000000835,143.9999999999997,-75.00000000000284,-242.00000000000887,-496.00000000000756,-829.9999999999983,-441.99999999999307,-237.99999999999955,,-3835.0000000000236
2019.03.05,-761.999999999996,-712.0000000000015,116.99999999998934,-22.0000000000109,134.0000000000008,-50.0000000000056,-161.99999999999548,-446.9999999999974,-835.9999999999985,-457.9999999999984,-240.0000000000091,,-3438.0000000000227
2019.03.05,-727.9999999999953,-690.0000000000128,159.99999999998238,-21.00000000000435,167.00000000000603,-26.999999999999247,-201.00000000000674,-456.00000000001194,-802.9999999999973,-403.99999999999636,-204.9999999999983,,-3208.000000000034
2019.03.05,-746.0000000000023,-717.000000000012,156.00000000000057,-34.000000000000696,153.00000000000313,-23.00000000000635,-177.00000000000495,-436.00000000001415,-784.9999999999966,-405.00000000000114,-201.99999999999818,,-3216.0000000000327
2019.03.05,-744.9999999999957,-710.999999999995,160.99999999998892,-32.0000000000098,148.0000000000037,-14.000000000002899,-119.00000000000244,-412.00000000001234,-792.0000000000016,-418.99999999999693,-197.00000000000273,,-3132.000000000027
2019.03.05,-686.0000000000089,-683.9999999999957,185.99999999999727,-25.00000000000835,109.99999999999899,-2.000000000002,-70.0000000000145,-382.0000000000157,-784.9999999999966,-448.99999999999807,-195.0000000000074,,-2982.000000000051
2019.03.05,-678.0000000000008,-675.0000000000034,188.9999999999947,-19.999999999997797,107.00000000000153,-1.0000000000065512,-17.000000000000348,-344.00000000001097,-751.0000000000048,-451.9999999999982,-204.00000000000773,,-2846.000000000034
2019.03.05,-680.9999999999983,-690.9999999999972,185.99999999999727,-34.000000000000696,101.00000000000664,8.999999999992347,17.999999999984695,-290.9999999999968,-762.0000000000005,-469.99999999999886,-224.00000000000375,,-2839.0000000000155
2019.03.06,-717.9999999999964,-679.9999999999917,95.999999999985,-46.999999999997044,36.999999999998145,-1.0000000000065512,-31.000000000003247,-394.00000000000546,-858.9999999999947,-510.9999999999957,-281.0000000000059,,-3389.000000000013
2019.03.06,-1004.0000000000049,-758.9999999999985,-106.00000000000608,-107.99999999999699,55.000000000005045,-165.9999999999995,-302.0000000000023,-544.9999999999955,-813.0000000000024,-498.9999999999952,-311.00000000000705,,-4558.000000000004
2019.03.06,-961.9999999999961,-748.9999999999997,-82.00000000000429,-93.00000000000975,64.0000000000085,-117.00000000000044,-249.99999999999466,-568.9999999999973,-804.9999999999926,-486.0000000000042,-290.00000000000625,,-4338.999999999997
2019.03.06,-889.0000000000065,-690.9999999999972,28.999999999990145,-1.0000000000065512,99.00000000000463,-126.0000000000039,-178.00000000001148,-655.0000000000056,-774.0000000000009,-480.000000000004,-192.00000000000728,,-3858.0000000000487
2019.03.06,-882.000000000005,-700.0000000000117,31.999999999987594,-15.00000000000945,82.99999999999974,-121.99999999999989,-174.00000000000747,-761.0000000000117,-825.9999999999934,-534.000000000006,-234.00000000000887,,-4133.000000000066
2019.03.06,-974.0000000000082,-761.0000000000117,-32.0000000000098,-38.0000000000047,86.0000000000083,-134.0000000000008,-217.0000000000005,-693.9999999999947,-957.9999999999984,-590.0000000000034,-599.0000000000038,,-4911.000000000028
2019.03.06,-961.9999999999961,-757.0000000000076,-17.000000000000348,-32.0000000000098,70.0000000000034,-129.00000000000134,-214.00000000000307,-136.00000000000279,-984.9999999999994,-626.9999999999953,-618.9999999999998,,-4408.000000000013
2019.03.06,-951.9999999999973,-730.9999999999927,3.999999999981796,0.0,50.0000000000056,-141.00000000000225,-126.0000000000039,-36.0000000000138,-936.9999999999976,-644.0000000000055,-602.0000000000039,,-4115.000000000029
2019.03.06,-931.9999999999995,-737.9999999999942,10.999999999983245,-17.000000000000348,50.0000000000056,-135.00000000000733,-66.99999999999484,-63.99999999999739,-944.0000000000026,-647.9999999999961,-566.0000000000025,,-4050.0000000000064
2019.03.06,-1059.9999999999943,-815.0000000000101,-64.0000000000196,-63.99999999999739,43.00000000000415,-140.0000000000068,-170.00000000000347,-104.00000000001519,-989.9999999999949,-641.0000000000053,-814.9999999999977,,-4820.000000000041
2019.03.06,-1048.9999999999889,-784.0000000000069,-65.00000000000395,-53.00000000001415,48.99999999999905,-157.00000000000713,-190.00000000000128,341.99999999999784,-983.9999999999947,-647.9999999999961,-802.9999999999973,,-4342.000000000014
2019.03.06,-1191.9999999999932,-841.0000000000028,-145.00000000001734,-46.999999999997044,57.00000000000705,-206.00000000000617,-344.00000000001097,364.9999999999931,-1049.9999999999973,-661.0000000000014,-899.0000000000009,,-4963.000000000026
2019.03.06,-1126.0000000000048,-809.9999999999997,-92.00000000000318,-33.00000000001635,57.00000000000705,-180.99999999999784,-273.0000000000121,461.99999999998465,-1036.0000000000014,-665.9999999999968,-915.9999999999968,,-4614.000000000038
2019.03.06,-1075.0000000000036,-774.9999999999924,-74.0000000000185,-18.0000000000069,65.99999999999939,-178.00000000000037,-219.00000000001364,434.9999999999854,-1001.9999999999953,-653.0000000000058,-871.9999999999999,,-4365.000000000052
2019.03.06,-1106.9999999999914,-783.0000000000003,-101.00000000001774,-21.00000000000435,60.00000000000449,-191.00000000000784,-266.999999999995,469.99999999999267,-968.9999999999941,-649.0000000000009,-859.9999999999994,,-4418.000000000014
2019.03.06,-1120.0000000000098,-795.9999999999967,-114.99999999999844,-31.000000000003247,69.00000000000794,-197.00000000000273,-290.9999999999968,438.00000000000506,-966.9999999999987,-623.0000000000047,-862.9999999999995,,-4495.999999999997
2019.03.06,-1126.0000000000048,-794.0000000000058,-94.00000000001629,-9.999999999998899,79.00000000000685,-200.00000000000017,-319.0000000000026,445.99999999999085,-968.9999999999941,-615.9999999999997,-871.9999999999999,,-4475.000000000025
2019.03.06,-1119.0000000000034,-781.9999999999939,-114.99999999999844,-19.999999999997797,84.0000000000063,-209.9999999999991,-341.00000000001353,340.9999999999913,-951.9999999999982,-603.9999999999992,-865.0000000000091,,-4583.000000000015
2019.03.06,-1183.0000000000007,-777.0000000000055,-220.00000000002018,-39.00000000001125,70.0000000000034,-264.0000000000087,-431.0000000000036,380.00000000000256,-969.9999999999989,-608.0000000000041,-903.9999999999964,,-4946.000000000044
2019.03.06,-1151.9999999999975,-767.0000000000066,-182.0000000000155,-36.0000000000138,73.00000000000084,-234.00000000000088,-421.0000000000047,458.9999999999872,-959.0000000000032,-597.999999999999,-893.0000000000007,,-4710.000000000054
2019.03.06,-1109.0000000000043,-744.9999999999957,-167.00000000000603,-17.000000000000348,31.000000000003247,-239.0000000000003,-408.00000000000836,411.99999999999017,-927.9999999999973,-578.9999999999935,-878.0000000000001,,-4627.000000000013
2019.03.06,-1011.0000000000064,-686.0000000000089,-85.00000000000173,-22.0000000000109,31.000000000003247,-209.9999999999991,-226.00000000001506,638.9999999999895,-832.9999999999984,-579.9999999999983,-883.0000000000098,,-3866.0000000000564
2019.03.06,-1039.9999999999966,-737.0000000000099,-94.00000000001629,-14.000000000002899,31.999999999998696,-200.00000000000017,-170.00000000000347,707.9999999999975,-829.9999999999983,-578.9999999999935,-903.9999999999964,,-3828.000000000022
2019.03.06,-1038.0000000000057,-733.0000000000059,-85.00000000000173,-2.999999999997449,23.00000000000635,-207.00000000000162,-161.00000000001114,661.9999999999848,-828.9999999999935,-587.9999999999939,-850.0000000000085,,-3809.0000000000286
2019.03.06,-1136.0000000000036,-757.999999999992,-152.0000000000188,-2.999999999997449,14.000000000002899,-258.0000000000027,-209.00000000001472,455.99999999998977,-847.999999999999,-620.0000000000045,-826.9999999999982,,-4341.000000000038
