date,GBPUSD,EURUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,CADJPY,AUDJPY,empty,sum
2019.03.04,-72.99999999998974,32.999999999994145,32.999999999994145,34.99999999998504,60.99999999999994,-131.99999999999878,-78.00000000000028,299.99999999998914,87.99999999999386,25.99999999999625,-73.99999999999807,,218.99999999996567
2019.03.04,-110.99999999999443,38.0000000000047,-50.0000000000167,0.0,55.000000000005045,-155.00000000000514,-173.00000000000094,126.99999999998823,-4.0000000000048885,-18.000000000000682,-79.00000000000773,,-370.00000000003257
2019.03.04,-63.99999999999739,14.999999999987246,57.99999999998029,17.000000000000348,84.0000000000063,-109.99999999999899,-83.00000000001084,137.9999999999937,100.99999999999909,64.99999999999773,33.00000000000125,,253.9999999999587
2019.03.04,-60.99999999999994,11.00000000000545,76.99999999999375,28.999999999990145,62.000000000006494,-113.00000000000753,-2.999999999997449,198.99999999999363,87.99999999999386,25.000000000005684,3.0000000000001137,,316.9999999999842
2019.03.04,-123.00000000000644,-25.999999999992696,34.000000000000696,7.0000000000014495,81.00000000000884,-121.99999999999989,-104.99999999999955,100.99999999999554,66.0000000000025,46.00000000000648,4.9999999999954525,,-35.99999999998764
2019.03.04,-75.00000000000284,-43.999999999999595,93.99999999999409,-4.000000000004,81.00000000000884,-78.00000000000028,-25.00000000000835,537.9999999999941,73.99999999999807,58.9999999999975,-117.00000000000443,,502.99999999997306
2019.03.04,-133.00000000000534,-59.99999999999339,37.99999999998249,-14.000000000002899,82.00000000000429,-103.00000000000864,-97.9999999999981,452.99999999999227,79.00000000000773,75.00000000000284,-103.9999999999992,,214.99999999998204
2019.03.04,-62.99999999999084,-51.000000000001044,117.99999999999588,0.9999999999843467,77.00000000000485,-63.00000000000195,15.999999999993797,471.9999999999835,79.00000000000773,57.00000000000216,-73.99999999999807,,568.9999999999804
2019.03.04,-45.000000000006146,-51.000000000001044,171.99999999999437,31.000000000003247,81.00000000000884,-52.000000000007596,80.99999999999774,534.9999999999966,37.00000000000614,10.99999999999568,-118.00000000000921,,681.9999999999786
2019.03.04,-62.000000000006494,-86.99999999999264,157.99999999999147,2.999999999997449,58.99999999999794,-36.999999999998145,107.99999999999699,619.9999999999983,34.000000000006025,7.999999999995566,-139.00000000001,,664.9999999999765
2019.03.04,-114.99999999999844,-117.00000000001154,153.9999999999875,11.999999999989797,95.00000000000064,-47.00000000000814,22.999999999995246,591.9999999999925,-6.000000000000227,12.000000000000455,-162.9999999999967,,439.9999999999511
2019.03.04,-24.000000000001798,-72.0000000000054,221.99999999998886,38.0000000000047,129.00000000000134,-25.00000000000835,31.999999999987594,224.000000000002,54.000000000002046,72.00000000000273,51.9999999999925,,701.9999999999662
2019.03.04,-55.99999999998939,-80.99999999999774,194.99999999998963,31.000000000003247,165.00000000000404,-35.00000000000725,-89.00000000000574,282.0000000000045,16.999999999995907,93.00000000000352,-6.000000000000227,,516.0000000000005
2019.03.04,-76.0000000000094,-92.00000000000318,166.99999999998383,11.999999999989797,141.00000000000225,-41.000000000002146,-68.00000000000139,351.99999999999676,1.0000000000047748,66.0000000000025,-52.99999999999727,,408.9999999999665
2019.03.04,-121.99999999999989,-110.99999999999443,122.99999999998423,-7.0000000000014495,116.00000000000499,-57.00000000000705,-73.99999999999629,309.99999999998806,-18.000000000000682,42.00000000000159,-60.000000000002274,,141.9999999999768
