names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['EURJPY', 'CHFJPY', 'USDCHF', 'EURUSD']",100.0,0.84,S
GBPUSD,15,['EURCHF'],80.0,1.0,S
EURUSD,10,"['EURJPY', 'CHFJPY', 'USDCHF', 'EURUSD']",100.0,-0.86,B
USDJPY,10,"['EURJPY', 'CHFJPY', 'USDCHF', 'EURUSD']",100.0,0.8,S
USDCAD,10,['EURGBP'],80.0,-0.6155634920634924,B
AUDUSD,15,['EURGBP'],80.0,1.0,S
NZDUSD,10,"['GBPUSD', 'GBPCHF', 'GBPCAD']",100.0,1.0,S
GBPCHF,30,"['USDCHF', 'EURUSD', 'USDCAD']",80.0,0.6116269841269842,S
EURCHF,20,"['USDJPY', 'GBPCHF', 'AUDUSD', 'AUDJPY', 'USDCAD']",80.0,-0.7803809523809524,B
CHFJPY,50,"['EURJPY', 'CHFJPY']",80.0,0.036079174503792846,S
CADCHF,50,"['EURJPY', 'EURCAD', 'USDCHF', 'EURUSD', 'GBPJPY', 'NZDUSD', 'CHFJPY', 'AUDCAD']",100.0,0.345,S
NZDCHF,15,['GBPAUD'],80.0,0.1114559884559884,S
EURGBP,10,"['EURCHF', 'EURCAD']",80.0,-0.84,B
GBPJPY,20,"['NZDCHF', 'NZDCAD', 'AUDCAD', 'AUDCHF', 'GBPCHF', 'EURNZD']",100.0,1.0,S
GBPCAD,30,"['USDCHF', 'EURUSD', 'USDCAD']",80.0,0.6244357864357867,S
GBPAUD,10,['EURGBP'],80.0,-0.657714285714286,B
EURJPY,15,['EURAUD'],80.0,0.6300407925407926,S
EURCAD,20,"['EURJPY', 'NZDJPY', 'CHFJPY', 'GBPJPY', 'NZDUSD']",80.0,-0.683981559290383,B
EURNZD,10,"['EURCAD', 'USDCHF', 'EURUSD']",100.0,0.98,S
CADJPY,10,"['EURGBP', 'GBPCAD', 'GBPCHF', 'GBPUSD']",80.0,1.0,S
NZDJPY,10,"['GBPUSD', 'GBPCAD', 'GBPCHF', 'GBPJPY']",100.0,1.0,S
AUDCAD,20,"['EURGBP', 'EURJPY']",100.0,0.5753492063492065,S
NZDCAD,15,['GBPAUD'],80.0,0.1308867243867244,S
