names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,50,"['EURGBP', 'GBPCAD', 'USDJPY']",80.0,-0.14284304584304586,B
GBPUSD,30,['EURGBP'],80.0,0.29581396878424066,S
EURUSD,10,"['USDJPY', 'CADJPY']",80.0,-0.6108174603174606,B
USDCAD,50,['GBPAUD'],80.0,-0.18522903824122067,B
GBPCHF,10,['EURCHF'],80.0,-1.0,B
CHFJPY,20,"['EURGBP', 'EURUSD', 'EURCHF']",80.0,-0.6476190476190478,B
AUDCHF,20,['EURGBP'],80.0,-0.2484318198141727,B
EURGBP,20,"['NZDJPY', 'EURGBP']",80.0,0.6534761904761908,S
GBPAUD,10,"['CADJPY', 'USDJPY', 'AUDJPY', 'AUDUSD']",80.0,-0.8848333333333334,B
EURJPY,10,"['EURUSD', 'USDCHF']",100.0,-1.0,B
EURCAD,10,['EURCHF'],80.0,1.0,S
EURNZD,30,"['AUDCAD', 'CADJPY', 'USDCAD', 'NZDCAD', 'NZDCHF']",100.0,0.555,S
CADJPY,10,['EURCHF'],80.0,-1.0,B
AUDCAD,10,"['USDCHF', 'EURCHF', 'GBPCHF', 'EURCAD', 'AUDNZD']",80.0,0.9,S
