date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.05.15,-388.9999999999949,459.0000000000032,-604.9999999999889,-328.0000000000061,502.00000000000244,148.00000000001478,396.99999999999136,436.9999999999985,402.9999999999978,404.99999999999983,-1049.0000000000066,253.99999999999866,178.99999999999582,566.9999999999931,-626.9999999999998,527.0000000000108,559.9999999999827,722.999999999999,80.99999999999774,,2643.9999999999895
2017.05.15,-433.99999999997885,501.99999999999534,-648.9999999999885,-323.0000000000066,514.9999999999987,141.00000000001333,464.9999999999892,442.9999999999934,383.0,378.00000000000057,-1146.000000000015,257.99999999998045,109.00000000000354,633.9999999999861,-649.0000000000107,489.0000000000061,509.99999999998823,747.9999999999905,87.99999999999919,,2461.9999999999445
2017.05.15,-401.99999999999125,483.99999999999466,-539.999999999985,-290.00000000000136,426.00000000001523,131.99999999999878,501.99999999999534,350.9999999999902,314.99999999999864,287.0000000000039,-1094.9999999999989,156.00000000000057,69.9999999999923,660.9999999999872,-475.0000000000032,365.99999999999966,309.99999999998806,699.9999999999886,136.99999999998712,,2094.9999999999604
2017.05.15,-417.99999999998505,469.99999999999886,-526.9999999999886,-299.00000000000483,382.0000000000157,113.00000000000753,542.0000000000016,310.9999999999946,289.0000000000059,328.0000000000061,-1096.0000000000036,115.99999999998278,72.99999999998974,685.9999999999928,-414.00000000000324,344.99999999999534,428.9999999999905,700.9999999999934,39.999999999995595,,2070.999999999985
2017.05.15,-490.999999999997,405.9999999999917,-571.9999999999948,-319.0000000000026,378.00000000001165,51.000000000001044,543.9999999999969,291.99999999999227,263.0000000000021,265.99999999999955,-1093.0000000000177,74.99999999998064,14.999999999987246,613.9999999999901,-461.0000000000003,378.00000000001165,369.99999999998147,673.9999999999924,103.00000000000864,,1492.999999999935
2017.05.15,-494.9999999999788,298.9999999999924,-658.9999999999874,-465.0000000000043,338.0000000000161,52.000000000007596,473.99999999998954,312.9999999999966,384.00000000000654,438.00000000000506,-961.0000000000127,180.99999999998673,354.9999999999942,543.9999999999969,-500.9999999999959,615.00000000001,768.9999999999975,760.9999999999957,4.999999999988347,,2447.0000000000036
2017.05.15,-445.99999999999085,268.0000000000007,-766.0,-478.0000000000006,197.00000000000273,25.00000000000835,524.0000000000009,318.99999999999153,345.0000000000064,411.0000000000058,-865.0000000000091,388.9999999999949,456.9999999999963,566.9999999999931,-551.9999999999969,573.0000000000013,740.9999999999917,753.9999999999907,-2.999999999997449,,2459.999999999989
2017.05.15,-475.99999999998755,343.9999999999941,-759.999999999983,-516.0000000000053,175.99999999999838,63.000000000013046,646.0000000000008,285.9999999999974,351.99999999999676,400.00000000000034,-997.9999999999905,339.0000000000004,503.000000000009,742.999999999995,-432.0000000000102,541.0000000000136,659.999999999994,851.9999999999897,26.999999999999247,,2750.0000000000246
2017.05.15,-478.999999999985,290.9999999999968,-743.9999999999891,-497.99999999999847,235.00000000000742,185.99999999999727,542.9999999999922,310.9999999999946,370.00000000000364,445.0000000000065,-931.0000000000116,317.9999999999961,458.00000000000284,767.9999999999865,-317.0000000000117,404.0000000000044,586.999999999982,792.9999999999922,-26.999999999999247,,2712.9999999999677
2017.05.15,-497.99999999999847,301.00000000000193,-807.9999999999865,-475.0000000000032,182.99999999999983,139.00000000000023,615.9999999999997,304.9999999999997,306.00000000000625,353.99999999999875,-968.9999999999941,371.99999999999454,377.9999999999894,797.9999999999876,-364.00000000000875,341.00000000001353,449.9999999999948,777.000000000001,21.00000000000435,,2227.000000000001
2017.05.15,-323.99999999999096,331.99999999999363,-861.999999999985,-480.99999999999807,102.00000000000209,164.00000000000858,561.9999999999976,386.9999999999929,363.99999999999767,387.000000000004,-804.000000000002,678.9999999999852,625.0000000000089,768.9999999999912,-497.99999999999847,422.9999999999956,484.9999999999799,804.000000000002,56.99999999999594,,3170.9999999999814
2017.05.15,-349.99999999998363,376.99999999999534,-821.9999999999894,-456.9999999999963,39.999999999995595,117.99999999999588,680.9999999999974,314.99999999999864,287.9999999999994,333.0000000000055,-894.0000000000055,594.99999999999,540.9999999999915,855.9999999999945,-416.00000000001637,341.99999999999784,434.000000000001,808.9999999999975,32.999999999994145,,2822.999999999963
2017.05.15,-324.9999999999975,167.0000000000016,-913.9999999999926,-531.9999999999991,-166.99999999998383,58.000000000002494,637.999999999991,257.9999999999916,256.99999999999613,319.0000000000026,-597.0000000000084,742.9999999999826,737.9999999999942,729.9999999999898,-389.0000000000171,354.9999999999942,484.9999999999799,737.9999999999995,8.999999999992347,,2570.9999999999195
2017.05.15,-358.9999999999982,271.0000000000008,-654.9999999999834,-440.00000000000705,-154.99999999999403,89.00000000000574,762.0000000000005,107.99999999999699,153.99999999999858,217.0000000000005,-769.0000000000055,360.9999999999891,476.9999999999941,896.9999999999914,-36.0000000000138,109.00000000000354,205.99999999999508,708.999999999989,15.999999999993797,,1961.999999999957
2017.05.15,-269.9999999999925,468.0000000000035,-541.9999999999981,-368.9999999999971,-202.9999999999976,85.00000000000173,914.999999999992,73.99999999999629,107.99999999999699,168.00000000000148,-914.999999999992,346.0000000000019,428.9999999999905,1067.9999999999977,32.999999999994145,19.00000000001345,98.99999999998244,774.9999999999915,31.000000000003247,,2318.9999999999895
2017.05.15,-305.9999999999841,388.9999999999958,-490.999999999997,-392.00000000000347,-31.999999999987594,207.00000000000162,723.9999999999895,119.99999999999788,207.00000000000162,257.0000000000072,-861.9999999999948,221.99999999998886,438.9999999999894,991.9999999999902,104.99999999999955,56.99999999999594,126.99999999998823,743.9999999999998,35.00000000000725,,2541.9999999999864
2017.05.15,-356.00000000000074,442.99999999999784,-421.99999999998903,-307.99999999999716,-82.99999999998863,102.00000000000209,865.9999999999997,27.999999999994696,65.99999999999939,104.00000000000409,-991.0000000000139,65.99999999998829,174.00000000000747,1029.9999999999868,150.99999999999002,-85.99999999998609,-84.0000000000174,691.9999999999931,70.99999999999883,,1462.9999999999693
2017.05.15,-322.00000000000006,480.000000000004,-375.9999999999986,-329.999999999997,-58.000000000002494,165.9999999999995,850.9999999999991,35.999999999991594,121.00000000000443,135.00000000000733,-996.0000000000093,51.99999999998539,270.99999999999903,1086.999999999989,218.99999999999142,-58.99999999998684,-104.00000000001519,739.9999999999949,100.99999999999554,,2013.9999999999513
2017.05.15,-332.9999999999833,379.99999999999545,-471.9999999999835,-333.0000000000055,-116.99999999998934,100.0000000000112,813.999999999993,45.99999999999049,85.00000000000173,63.00000000000195,-881.0000000000002,160.99999999998892,265.0000000000041,969.9999999999989,109.99999999998789,-48.99999999998794,-167.00000000000603,671.999999999997,154.99999999999403,,1469.0000000000086
2017.05.15,-229.99999999999687,418.99999999999693,-486.999999999993,-295.0000000000008,-234.99999999998522,28.000000000005798,864.9999999999949,44.99999999999504,36.0000000000027,9.999999999998899,-814.9999999999977,318.9999999999804,312.00000000000114,941.9999999999931,9.999999999998899,-41.99999999998649,-187.00000000000384,655.0000000000011,174.99999999999181,,1524.9999999999968
2017.05.15,-252.99999999999213,432.9999999999927,-490.999999999997,-282.0000000000045,-190.99999999998562,56.99999999999594,859.9999999999994,61.999999999995396,39.00000000000014,15.00000000000945,-861.0000000000184,296.9999999999917,252.99999999999213,972.999999999999,21.999999999988695,-86.99999999999264,-217.0000000000005,652.9999999999916,164.99999999999292,,1446.9999999999584
2017.05.15,-160.99999999998892,542.9999999999922,-531.9999999999991,-255.00000000000523,-316.0000000000052,31.000000000003247,1003.0000000000001,60.99999999999994,-7.0000000000014495,-20.999999999993246,-896.000000000015,470.9999999999992,316.99999999998954,1100.999999999999,-15.00000000000945,-140.99999999999113,-261.0000000000001,708.999999999989,148.99999999999915,,1779.9999999999627
2017.05.15,-27.999999999983594,658.0000000000013,-502.00000000000244,-240.00000000000688,-377.9999999999894,46.999999999997044,1054.000000000002,90.99999999999665,21.00000000000435,4.000000000004,-893.0000000000007,614.9999999999877,455.0000000000054,1169.9999999999875,-53.00000000001415,-102.99999999998644,-231.0000000000034,774.0000000000009,163.00000000000205,,2624.000000000002
2017.05.15,-51.99999999998539,554.9999999999926,-468.9999999999861,-211.00000000000563,-374.999999999992,32.0000000000098,965.999999999994,59.99999999999339,-22.999999999995246,-18.999999999991246,-780.0000000000011,549.9999999999839,360.9999999999891,1060.9999999999927,-12.000000000012001,-171.99999999999437,-261.0000000000001,664.0000000000015,133.00000000000534,,2007.999999999999
2017.05.15,-125.99999999998168,507.99999999999557,-512.0000000000014,-246.99999999999721,-353.99999999998766,63.99999999999739,968.9999999999941,49.99999999999449,-17.999999999995797,-34.99999999999615,-812.0000000000118,492.9999999999879,340.9999999999913,1099.9999999999943,51.000000000001044,-207.99999999998596,-341.00000000001353,668.9999999999969,157.00000000000713,,1748.9999999999889
2017.05.15,-125.99999999998168,566.9999999999931,-512.0000000000014,-280.9999999999979,-340.9999999999913,78.00000000000028,1018.0000000000007,56.99999999999594,21.00000000000435,-17.999999999995797,-887.0000000000005,493.99999999999443,418.9999999999916,1168.9999999999968,52.99999999999194,-146.99999999998602,-322.00000000000006,748.9999999999952,185.99999999999727,,2177.0000000000073
2017.05.15,-202.9999999999976,599.9999999999943,-514.9999999999987,-251.00000000000122,-261.9999999999845,77.00000000001594,1048.9999999999923,59.99999999999339,-4.999999999999449,-15.999999999993797,-1015.0000000000148,398.9999999999938,245.0000000000063,1194.9999999999932,43.999999999999595,-197.00000000000273,-313.00000000000773,739.9999999999949,140.0000000000068,,1771.99999999999
2017.05.15,-163.9999999999864,590.0000000000034,-588.9999999999951,-214.00000000000307,-282.9999999999888,80.99999999999774,1025.9999999999964,106.99999999999044,-31.999999999998696,-26.999999999999247,-961.0000000000127,542.9999999999824,214.00000000000307,1180.9999999999973,-43.00000000001525,-261.9999999999845,-350.00000000000585,692.9999999999978,123.00000000000644,,1632.999999999985
2017.05.15,-102.99999999998644,611.9999999999948,-631.9999999999882,-207.99999999999707,-329.00000000000153,70.0000000000145,1045.9999999999923,140.99999999999113,-37.99999999999359,20.0000000000089,-925.0000000000114,665.9999999999889,330.0000000000081,1177.9999999999973,-121.99999999999989,-194.0000000000053,-226.00000000001506,717.9999999999893,36.999999999998145,,2040.999999999985
2017.05.16,-162.99999999997982,384.00000000000034,-609.9999999999994,-229.00000000000142,-322.9999999999844,70.0000000000145,825.9999999999934,87.99999999999919,-36.999999999998145,-27.999999999994696,-676.0000000000161,573.0000000000013,292.9999999999877,976.9999999999897,-45.000000000006146,-217.0000000000005,-282.0000000000045,563.999999999993,103.99999999999298,,1268.9999999999868
2017.05.16,-137.9999999999937,426.00000000000193,-631.0000000000038,-234.99999999999633,-344.99999999999534,40.0000000000178,878.0000000000001,104.99999999999955,-27.999999999994696,21.999999999999797,-724.000000000018,634.0000000000013,327.99999999999494,995.9999999999951,-100.0000000000112,-180.99999999998673,-175.00000000001404,600.9999999999991,51.000000000001044,,1523.999999999997
2017.05.16,-162.99999999997982,486.99999999999477,-575.9999999999987,-248.99999999999923,-337.99999999999386,66.00000000001049,964.9999999999892,68.99999999999685,-29.000000000001247,33.000000000005244,-831.9999999999936,523.9999999999911,304.9999999999997,1101.9999999999895,12.999999999996348,-228.99999999999034,-182.0000000000155,655.0000000000011,32.999999999994145,,1653.9999999999961
2017.05.16,-179.99999999998016,477.00000000000387,-649.999999999995,-284.0000000000065,-344.99999999999534,60.99999999999994,970.9999999999894,95.99999999999609,-7.0000000000014495,56.0000000000005,-829.0000000000077,595.9999999999966,365.99999999999966,1100.999999999999,-60.000000000015596,-167.9999999999904,-118.00000000001809,688.0000000000024,32.999999999994145,,1803.9999999999714
2017.05.16,-156.99999999998494,483.0000000000041,-597.9999999999874,-275.000000000003,-358.9999999999982,42.0000000000087,971.9999999999942,73.00000000000084,-12.000000000000899,59.000000000009045,-818.000000000012,558.9999999999984,367.0000000000062,1082.9999999999984,-32.0000000000098,-157.99999999999147,-93.00000000000975,682.0000000000022,29.999999999996696,,1848.0000000000211
2017.05.16,-194.99999999998963,480.000000000004,-649.999999999995,-289.0000000000059,-346.0000000000019,32.0000000000098,993.9999999999998,87.99999999999919,-10.999999999994348,55.000000000005045,-855.9999999999945,576.9999999999831,350.00000000000585,1091.9999999999986,-73.00000000001194,-148.99999999999915,-86.0000000000083,694.9999999999932,29.999999999996696,,1737.9999999999948
2017.05.16,-227.99999999998377,573.9999999999981,-692.0000000000038,-370.00000000000364,-302.0000000000023,76.0000000000094,1077.9999999999886,118.99999999999133,75.9999999999983,139.00000000000023,-1009.9999999999909,592.9999999999991,499.000000000005,1233.9999999999945,-73.99999999999629,-35.999999999991594,49.99999999999449,857.9999999999899,19.999999999997797,,2603.9999999999945
2017.05.16,-298.9999999999826,533.9999999999918,-685.0000000000023,-385.000000000002,-239.99999999999577,66.00000000001049,1045.9999999999923,108.99999999999244,84.0000000000063,135.00000000000733,-1045.000000000016,478.0000000000006,435.9999999999919,1191.9999999999932,-62.000000000006494,2.999999999997449,46.999999999997044,845.9999999999894,46.999999999997044,,2306.9999999999627
2017.05.16,-305.9999999999841,480.000000000004,-713.9999999999924,-380.00000000000256,-234.00000000000088,78.00000000000028,988.9999999999901,125.99999999999278,78.00000000000028,174.00000000000747,-977.0000000000039,512.9999999999857,432.9999999999945,1140.9999999999911,-89.00000000000574,-11.999999999989797,139.00000000000023,798.9999999999924,-25.999999999992696,,2211.999999999987
2017.05.16,-228.99999999999034,365.99999999999966,-716.9999999999899,-312.9999999999966,-348.9999999999993,69.00000000000794,914.0000000000015,103.99999999999298,-9.999999999998899,153.00000000000313,-742.999999999995,621.9999999999892,365.99999999999966,1045.9999999999923,-53.999999999998494,-185.99999999999727,90.99999999999665,640.0000000000006,-121.99999999999989,,1648.0000000000177
2017.05.16,-247.99999999998158,295.99999999999227,-682.9999999999892,-258.0000000000027,-336.00000000000296,46.999999999997044,849.9999999999943,80.99999999999774,-66.99999999999484,117.00000000000044,-675.0000000000114,552.9999999999812,211.99999999998997,948.9999999999981,-39.00000000001125,-275.9999999999874,42.999999999993044,525.9999999999962,-154.0000000000097,,937.9999999999496
2017.05.16,-278.00000000000045,266.9999999999959,-600.9999999999849,-179.00000000000693,-312.00000000000114,70.99999999999883,824.9999999999886,34.000000000000696,-151.00000000000114,23.00000000000635,-675.0000000000114,401.99999999999125,-18.0000000000069,954.9999999999983,95.00000000000064,-475.99999999998755,-209.9999999999991,412.9999999999967,-127.00000000001043,,57.9999999999674
2017.05.16,-279.99999999999136,301.9999999999925,-685.9999999999866,-217.0000000000005,-312.9999999999855,60.99999999999994,859.9999999999994,78.99999999999574,-114.00000000000298,38.0000000000047,-723.0000000000132,509.99999999998823,69.00000000000794,978.9999999999992,-14.000000000002899,-390.0000000000015,-170.00000000000347,479.99999999998977,-87.99999999999919,,382.9999999999904
2017.05.16,-309.99999999998806,338.99999999999864,-702.0000000000026,-180.0000000000024,-270.99999999999903,92.00000000000318,884.9999999999909,95.00000000000064,-141.99999999999767,16.0000000000049,-805.0000000000068,488.9999999999839,-56.000000000011596,1038.9999999999873,-6.000000000017103,-485.0000000000021,-265.0000000000041,467.9999999999893,-96.99999999999153,,103.99999999993582
2017.05.16,-239.99999999999577,350.9999999999991,-715.9999999999833,-173.00000000000094,-348.9999999999993,65.00000000000395,908.9999999999918,98.99999999999353,-156.00000000000057,-58.99999999999794,-739.0000000000043,604.9999999999889,19.999999999997797,1034.9999999999966,-46.0000000000127,-478.0000000000006,-403.00000000002,468.9999999999941,0.0,,193.99999999995003
2017.05.16,-282.9999999999888,341.99999999999875,-739.0000000000008,-200.00000000000017,-337.99999999999386,84.0000000000174,926.9999999999925,91.99999999999208,-144.99999999999514,-45.99999999999049,-776.0000000000105,578.9999999999961,28.000000000005798,1075.9999999999934,-9.000000000014552,-480.99999999999807,-398.00000000000944,494.99999999999034,-2.999999999997449,,204.99999999998687
2017.05.16,-295.99999999998516,356.9999999999993,-802.9999999999982,-306.00000000000625,-331.999999999999,87.00000000001484,944.9999999999932,122.99999999999534,-46.00000000000159,31.000000000003247,-811.000000000007,639.9999999999961,252.99999999999213,1104.9999999999898,-66.00000000001049,-287.9999999999994,-224.000000000002,626.9999999999953,19.999999999997797,,1015.9999999999678
2017.05.16,-273.9999999999965,328.00000000000296,-817.9999999999854,-312.9999999999966,-341.99999999999784,89.00000000000574,909.9999999999966,134.99999999999625,-31.000000000003247,36.0000000000027,-746.0000000000093,689.9999999999907,303.0000000000088,1064.9999999999977,-92.00000000000318,-258.99999999998704,-208.00000000000819,609.9999999999994,36.999999999998145,,1120.0000000000118
2017.05.16,-409.99999999999926,173.99999999999238,-825.9999999999934,-361.0000000000002,-287.9999999999994,202.9999999999976,826.9999999999982,95.00000000000064,-31.000000000003247,45.000000000006146,-700.9999999999934,512.9999999999857,228.99999999999034,1103.999999999999,151.9999999999966,-418.9999999999916,-369.0000000000193,551.0000000000019,28.000000000005798,,515.9999999999744
2017.05.16,-430.9999999999814,96.9999999999942,-778.9999999999964,-331.0000000000035,-279.99999999999136,226.00000000001506,760.9999999999957,61.999999999995396,-66.99999999999484,42.0000000000087,-623.9999999999952,425.99999999999307,133.99999999998968,1052.9999999999973,246.99999999999721,-524.9999999999977,-405.0000000000109,458.999999999989,-28.000000000005798,,36.999999999997954
2017.05.16,-472.9999999999901,206.00000000000307,-700.999999999996,-317.9999999999961,-485.99999999998647,182.0000000000155,1091.9999999999986,-119.00000000000244,-220.99999999999343,-157.99999999999147,-817.0000000000073,270.99999999999903,46.999999999997044,1363.99999999999,557.9999999999918,-775.9999999999989,-812.0000000000127,524.9999999999915,58.99999999998684,,-577.0000000000013
2017.05.16,-461.0000000000003,292.0000000000016,-678.9999999999852,-295.0000000000008,-448.9999999999883,202.9999999999976,1131.999999999991,-103.00000000000864,-217.99999999999596,-180.99999999999784,-914.0000000000157,255.99999999998957,4.000000000004,1440.9999999999882,560.9999999999893,-795.9999999999967,-900.0000000000119,561.9999999999976,104.99999999999955,,-440.00000000004263
2017.05.16,-593.9999999999834,355.99999999999454,-693.9999999999947,-282.99999999999994,-377.0000000000051,259.0000000000092,1243.9999999999998,-126.0000000000039,-259.9999999999936,-244.99999999999523,-1134.999999999991,104.99999999999955,-187.00000000000384,1622.9999999999905,678.9999999999852,-946.9999999999867,-1108.00000000002,597.999999999999,136.00000000000279,,-955.9999999999968
2017.05.16,-191.99999999999218,421.99999999999704,-556.0000000000009,-163.00000000000205,-1018.9999999999922,104.99999999999955,1533.0000000000014,-339.0000000000004,-524.0000000000023,-462.9999999999912,-770.0000000000102,469.99999999999267,52.99999999999194,1760.9999999999957,912.999999999986,-1276.9999999999948,-1402.9999999999986,506.9999999999908,102.00000000000209,,-840.0000000000274
2017.05.16,32.0000000000098,411.00000000000136,-438.00000000000506,-131.99999999999878,-1052.9999999999927,160.00000000000458,1356.9999999999993,-298.0000000000094,-443.99999999999994,-378.00000000000057,-503.0000000000143,614.9999999999877,289.0000000000059,1627.999999999986,895.9999999999857,-1188.9999999999957,-1277.000000000017,467.9999999999893,75.99999999998718,,219.99999999992284
2017.05.16,-22.999999999995246,385.0000000000051,-493.99999999999443,-175.99999999999838,-1071.999999999984,198.00000000000927,1394.999999999996,-309.99999999999915,-442.9999999999934,-391.9999999999924,-533.9999999999918,611.9999999999903,313.99999999999204,1718.999999999994,978.9999999999966,-1244.0000000000007,-1385.9999999999984,495.9999999999951,106.99999999999044,,131.00000000002103
2017.05.16,-123.99999999999079,463.99999999999864,-408.9999999999927,-56.0000000000005,-1123.9999999999916,173.00000000000094,1612.9999999999995,-441.0000000000025,-649.999999999995,-578.0000000000007,-751.0000000000048,364.9999999999931,-110.99999999999443,1924.9999999999973,1210.0,-1631.999999999989,-1785.9999999999986,418.99999999999693,96.00000000000719,,-1396.9999999999673
2017.05.16,-106.99999999999044,480.99999999999454,-478.999999999985,-106.00000000000608,-1140.999999999992,154.0000000000097,1626.9999999999955,-404.99999999999983,-600.999999999996,-539.0000000000006,-753.9999999999907,478.0000000000006,36.999999999998145,1921.999999999997,1112.9999999999861,-1505.9999999999852,-1656.000000000013,486.99999999999477,103.00000000000864,,-891.9999999999739
2017.05.16,-37.99999999998249,477.00000000000387,-612.9999999999969,-156.00000000000057,-1268.9999999999868,168.0000000000126,1677.9999999999973,-367.0000000000062,-585.0000000000022,-526.9999999999997,-670.9999999999923,744.9999999999957,242.00000000000887,1994.9999999999905,1054.9999999999836,-1492.9999999999889,-1657.0000000000196,542.9999999999922,106.99999999999044,,-366.0000000000008
