date,EURCHF,CADCHF,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2018.07.09,-117.00000000001154,56.99999999999594,-323.99999999999096,163.9999999999864,118.99999999999977,31.999999999996476,,-69.0000000000239
2018.07.09,-106.00000000000608,53.00000000000304,-295.0000000000008,206.99999999997942,118.00000000000921,48.00000000000182,,24.999999999986585
2018.07.09,-130.0000000000079,31.999999999998696,-367.99999999999056,216.99999999997831,140.00000000000057,52.99999999999727,,-56.00000000002362
2018.07.09,-148.99999999999915,9.999999999998899,-435.0000000000076,188.9999999999947,149.0000000000009,90.99999999999397,,-145.00000000001825
2018.07.09,-80.99999999999774,-14.000000000002899,-395.000000000012,201.99999999999108,149.0000000000009,66.0000000000025,,-73.00000000001813
2018.07.09,-63.99999999999739,-97.9999999999981,-470.9999999999992,209.9999999999991,109.99999999999943,43.99999999999693,,-268.9999999999992
2018.07.09,14.000000000002899,-102.99999999999754,-446.9999999999974,237.99999999998266,75.00000000000284,31.999999999996476,,-191.00000000001006
2018.07.09,-25.999999999992696,-126.0000000000039,-529.0000000000017,277.9999999999783,75.00000000000284,39.00000000000148,,-289.0000000000157
2018.07.09,-45.000000000006146,-124.00000000000189,-503.99999999999335,291.9999999999812,137.00000000000045,55.999999999997385,,-188.00000000002234
2018.07.09,-116.00000000000499,-41.000000000002146,-439.0000000000116,359.99999999998255,159.9999999999966,52.00000000000671,,-24.000000000032912
2018.07.09,-114.0000000000141,-9.00000000000345,-441.0000000000025,438.9999999999894,134.00000000000034,96.00000000000364,,104.9999999999734
2018.07.09,-127.00000000001043,-4.000000000004,-397.0000000000029,481.99999999998244,154.00000000001057,102.00000000000387,,209.9999999999796
2018.07.09,-148.99999999999915,51.000000000001044,-387.000000000004,425.99999999999307,165.99999999999682,96.9999999999942,,203.99999999998204
2018.07.09,-209.00000000001472,22.999999999995246,-493.99999999999443,324.9999999999975,133.00000000000978,114.00000000000432,,-108.00000000000227
2018.07.09,-297.0000000000139,38.0000000000047,-561.0000000000115,296.9999999999917,143.00000000000068,152.00000000000102,,-228.00000000002728
2018.07.09,-324.9999999999975,49.99999999999449,-595.9999999999966,304.9999999999997,155.00000000000114,198.0000000000075,,-212.99999999999113
2018.07.09,-316.0000000000052,63.00000000000195,-531.9999999999991,286.99999999999284,183.00000000000693,134.00000000000034,,-181.00000000000216
2018.07.09,-339.0000000000004,117.99999999999588,-496.99999999999187,335.9999999999808,201.00000000000762,152.00000000000102,,-29.000000000006935
2018.07.09,-320.00000000000915,165.00000000000404,-351.0000000000124,430.9999999999814,296.99999999999704,201.99999999999818,,423.99999999995913
2018.07.09,-307.99999999999716,173.9999999999964,-326.0000000000041,438.9999999999894,259.00000000000034,177.99999999999727,,415.99999999998215
2018.07.09,-330.0000000000081,129.00000000000134,-455.0000000000054,410.99999999998363,236.0000000000042,213.99999999999864,,204.9999999999743
2018.07.09,-351.0000000000124,121.99999999999989,-473.99999999999665,383.99999999998437,213.99999999999864,210.00000000000796,,104.99999999998187
2018.07.09,-361.9999999999957,153.99999999999858,-417.0000000000007,574.9999999999922,173.00000000000182,234.99999999999943,,357.9999999999957
2018.07.09,-391.000000000008,163.00000000000205,-456.9999999999963,510.99999999999477,183.9999999999975,239.00000000000432,,248.99999999999432
2018.07.09,-397.0000000000029,151.00000000000114,-510.99999999999477,465.99999999998863,198.0000000000075,287.9999999999967,,194.99999999999625
2018.07.09,-411.0000000000058,143.9999999999997,-540.9999999999915,438.9999999999894,176.00000000000193,233.99999999999466,,40.999999999988404
2018.07.09,-373.00000000000114,114.00000000000298,-495.000000000001,463.9999999999977,209.00000000000318,242.999999999995,,161.9999999999967
2018.07.09,-380.00000000000256,116.00000000000499,-540.0000000000072,481.99999999998244,198.99999999999807,293.00000000000637,,169.9999999999821
2018.07.09,-395.000000000012,153.99999999999858,-470.9999999999992,565.9999999999999,233.0000000000041,323.0000000000075,,409.99999999999886
2018.07.09,-392.00000000001455,127.99999999999478,-543.0000000000045,512.9999999999857,203.00000000000296,268.0000000000007,,176.99999999996498
2018.07.09,-419.9999999999982,138.00000000000477,-529.0000000000017,483.99999999999557,204.9999999999983,262.00000000000045,,139.9999999999992
2018.07.09,-387.000000000004,112.000000000001,-563.0000000000024,461.99999999998465,194.00000000000261,248.99999999999523,,66.99999999997715
2018.07.09,-383.0,100.00000000000009,-561.9999999999958,455.99999999998977,194.00000000000261,239.99999999999488,,44.99999999999159
2018.07.10,-395.000000000012,43.00000000000415,-585.9999999999976,481.99999999998244,165.99999999999682,227.99999999999443,,-62.000000000031775
2018.07.10,-392.9999999999989,68.99999999999685,-547.0000000000086,439.99999999999596,179.00000000000205,237.99999999999955,,-14.00000000001313
2018.07.10,-388.0000000000106,117.00000000000044,-527.9999999999951,450.9999999999792,222.0000000000084,281.0000000000059,,154.9999999999883
2018.07.10,-387.000000000004,100.99999999999554,-567.9999999999907,456.9999999999963,228.00000000000864,293.00000000000637,,124.00000000001222
2018.07.10,-395.99999999999636,95.00000000000064,-615.00000000001,473.99999999999665,240.99999999999966,335.9999999999985,,134.99999999998914
2018.07.10,-405.9999999999952,100.99999999999554,-597.0000000000031,504.9999999999999,287.9999999999967,457.00000000000784,,348.0000000000017
2018.07.10,-414.00000000000324,110.99999999999443,-597.0000000000031,516.9999999999897,316.0000000000025,489.9999999999949,,422.9999999999752
2018.07.10,-422.00000000001125,129.9999999999968,-571.0000000000103,583.9999999999845,373.00000000000466,493.9999999999998,,587.9999999999642
2018.07.10,-442.9999999999934,117.00000000000044,-625.9999999999932,570.9999999999882,338.0000000000081,486.0000000000042,,443.0000000000143
2018.07.10,-446.0000000000131,134.99999999999625,-591.9999999999925,590.999999999986,362.99999999999955,522.0000000000056,,572.9999999999818
2018.07.10,-409.99999999999926,146.00000000000168,-530.0000000000082,626.9999999999998,358.0000000000041,552.0000000000067,,743.0000000000048
2018.07.10,-441.0000000000025,153.00000000000313,-548.9999999999995,682.9999999999892,365.99999999999966,525.0000000000057,,736.9999999999957
2018.07.10,-439.99999999999596,121.99999999999989,-604.0000000000045,719.9999999999873,356.9999999999993,555.0000000000068,,709.9999999999927
2018.07.10,-415.99999999999415,119.00000000000244,-602.999999999998,715.9999999999833,362.000000000009,558.9999999999975,,737.0000000000001
2018.07.10,-419.0000000000138,131.99999999999878,-567.0000000000064,681.9999999999826,374.00000000000944,540.0000000000063,,741.9999999999769
2018.07.10,-415.0000000000098,144.99999999999514,-527.9999999999951,580.999999999987,397.00000000000557,543.9999999999969,,723.9999999999798
2018.07.10,-421.0000000000047,127.99999999999478,-580.0000000000027,561.9999999999958,395.00000000001023,533.0000000000013,,616.9999999999945
2018.07.10,-419.0000000000138,85.99999999999719,-659.999999999994,466.9999999999952,350.0000000000085,527.000000000001,,350.9999999999942
2018.07.10,-404.0000000000044,80.99999999999774,-592.9999999999991,408.9999999999927,298.0000000000018,457.9999999999984,,248.99999999998727
2018.07.10,-392.9999999999989,60.00000000000449,-635.0000000000077,491.99999999998136,298.0000000000018,465.0000000000034,,286.9999999999844
2018.07.10,-398.00000000000944,21.999999999999797,-709.0000000000041,435.9999999999919,296.99999999999704,486.0000000000042,,133.99999999997954
2018.07.10,-385.99999999999744,14.999999999998348,-693.9999999999947,424.99999999998647,281.0000000000059,418.99999999999693,,59.99999999999568
2018.07.10,-356.00000000000074,21.00000000000435,-676.9999999999943,388.9999999999949,305.9999999999974,352.00000000000387,,35.00000000000546
2018.07.10,-351.0000000000124,75.9999999999983,-573.0000000000013,345.99999999997965,278.0000000000058,277.000000000001,,52.99999999997112
2018.07.10,-331.0000000000146,114.99999999999844,-456.9999999999963,297.9999999999983,302.0000000000067,183.9999999999975,,110.99999999999
2018.07.10,-341.00000000001353,104.99999999999955,-458.00000000000284,329.99999999998585,343.0000000000035,278.0000000000058,,256.99999999997834
2018.07.10,-385.99999999999744,144.99999999999514,-435.0000000000076,327.99999999999494,388.00000000000523,323.99999999999807,,363.99999999998835
2018.07.10,-397.0000000000029,175.00000000000293,-381.99999999999346,368.9999999999971,400.0000000000057,289.0000000000015,,454.00000000001086
2018.07.10,-360.0000000000048,239.0000000000003,-248.00000000000378,422.9999999999956,382.000000000005,290.9999999999968,,726.9999999999892
2018.07.10,-303.0000000000088,202.0000000000022,-212.99999999999653,459.99999999999375,404.0000000000106,268.0000000000007,,818.0000000000018
2018.07.10,-387.000000000004,197.00000000000273,-300.00000000001137,480.99999999999807,323.99999999999807,272.99999999999613,,587.9999999999797
2018.07.10,-364.00000000000875,197.00000000000273,-246.99999999999721,565.9999999999999,340.0000000000034,292.0000000000016,,784.0000000000016
2018.07.10,-343.00000000000443,180.99999999999784,-360.0000000000048,588.9999999999951,377.00000000000955,328.00000000000296,,771.9999999999962
2018.07.10,-322.00000000000006,163.00000000000205,-357.99999999999164,642.9999999999936,347.999999999999,370.9999999999951,,844.9999999999981
2018.07.10,-273.0000000000121,155.00000000000514,-319.0000000000026,751.9999999999972,384.00000000000034,457.00000000000784,,1155.999999999996
2018.07.10,-300.99999999999574,117.99999999999588,-337.0000000000095,763.9999999999869,418.99999999999693,465.0000000000034,,1127.999999999978
2018.07.10,-314.99999999999864,158.0000000000026,-364.9999999999931,713.9999999999924,415.00000000000625,474.00000000000375,,1081.0000000000132
2018.07.10,-300.99999999999574,143.00000000000423,-378.999999999996,696.999999999992,484.99999999999943,528.0000000000058,,1173.0000000000098
2018.07.10,-310.0000000000103,112.000000000001,-432.9999999999945,660.9999999999783,481.9999999999993,540.0000000000063,,1051.99999999998
2018.07.10,-350.00000000000585,104.99999999999955,-493.0000000000101,610.9999999999837,475.0000000000085,546.0000000000065,,893.9999999999824
2018.07.10,-377.0000000000051,104.99999999999955,-529.0000000000017,534.9999999999966,474.00000000000375,543.9999999999969,,751.99999999999
2018.07.10,-364.9999999999931,97.9999999999981,-529.0000000000017,523.9999999999911,478.9999999999992,563.0000000000024,,769.999999999996
2018.07.10,-385.00000000001313,116.00000000000499,-530.9999999999926,532.9999999999835,484.99999999999943,572.0000000000027,,789.999999999985
2018.07.10,-412.9999999999967,131.00000000000333,-573.0000000000013,558.9999999999984,502.00000000000955,591.9999999999987,,798.000000000012
2018.07.10,-405.9999999999952,100.99999999999554,-607.0000000000019,549.9999999999839,484.99999999999943,599.9999999999943,,722.999999999976
2018.07.10,-405.0000000000109,109.00000000000354,-590.0000000000016,566.9999999999842,489.0000000000043,608.9999999999947,,778.9999999999742
2018.07.10,-407.0000000000018,156.99999999999602,-500.9999999999959,636.9999999999986,537.0000000000061,603.9999999999992,,1027.0000000000023
2018.07.10,-419.9999999999982,131.00000000000333,-495.000000000001,427.99999999998397,323.0000000000075,359.99999999999943,,326.999999999995
2018.07.11,-377.0000000000051,66.99999999999484,-577.0000000000052,38.99999999998904,173.00000000000182,201.00000000000762,,-474.00000000001694
2018.07.11,-312.00000000000114,41.9999999999976,-575.9999999999987,-55.000000000005045,156.99999999999648,137.00000000000045,,-607.0000000000103
2018.07.11,-320.00000000000915,17.999999999995797,-612.0000000000125,-131.00000000001444,42.00000000000159,72.00000000000273,,-931.0000000000362
2018.07.11,-314.00000000001427,-4.000000000004,-672.0000000000059,-355.0000000000164,29.000000000010573,46.00000000000648,,-1270.0000000000236
2018.07.11,-324.0000000000132,24.000000000001798,-651.0000000000016,-214.00000000000307,51.00000000000193,105.00000000000398,,-1009.0000000000101
2018.07.11,-292.00000000000335,14.999999999998348,-626.9999999999998,-293.0000000000099,20.000000000010232,52.00000000000671,,-1124.9999999999977
2018.07.11,-295.0000000000008,-2.000000000002,-645.999999999991,-269.00000000000813,42.00000000000159,79.00000000000773,,-1090.9999999999927
2018.07.11,-272.00000000000557,-19.999999999997797,-669.0000000000085,-282.0000000000045,-13.999999999995794,-4.9999999999954525,,-1262.0000000000077
2018.07.11,-265.0000000000041,-51.99999999999649,-730.0000000000084,-413.00000000001893,-78.00000000000296,-57.999999999992724,,-1596.0000000000236
2018.07.11,-263.00000000001324,-21.999999999999797,-645.0000000000067,-295.0000000000008,37.9999999999967,9.000000000000341,,-1178.0000000000232
2018.07.11,-297.0000000000139,-4.999999999999449,-638.0000000000052,-231.0000000000034,158.00000000000125,100.99999999999909,,-912.0000000000217
2018.07.11,-303.0000000000088,31.000000000003247,-585.9999999999976,-188.00000000001037,242.00000000000443,183.00000000000693,,-621.0000000000023
2018.07.11,-270.00000000001467,17.999999999995797,-561.0000000000115,-322.00000000000006,230.00000000000398,132.000000000005,,-773.0000000000215
2018.07.11,-248.00000000000378,38.0000000000047,-487.99999999999955,-251.00000000000122,250.0,150.00000000000568,,-548.9999999999942
2018.07.11,-256.99999999999613,17.999999999995797,-548.9999999999995,-381.0000000000091,186.00000000000705,99.00000000000375,,-883.9999999999983
2018.07.11,-225.00000000000853,12.999999999996348,-550.000000000006,-428.00000000000614,182.00000000000216,81.00000000000307,,-927.0000000000191
2018.07.11,-238.0000000000049,9.00000000000345,-557.9999999999918,-408.00000000000836,180.00000000000682,91.99999999999875,,-922.999999999996
2018.07.11,-245.0000000000063,-12.000000000000899,-580.0000000000027,-443.99999999999994,231.99999999999932,117.999999999995,,-931.0000000000157
2018.07.11,-248.00000000000378,-46.00000000000159,-608.0000000000085,-568.000000000013,227.00000000000387,126.00000000000477,,-1117.0000000000182
2018.07.11,-255.00000000000523,-51.99999999999649,-631.0000000000038,-504.9999999999999,173.00000000000182,120.99999999999511,,-1149.0000000000086
2018.07.11,-170.00000000000347,-70.0000000000034,-605.9999999999955,-436.00000000001415,150.00000000000568,108.00000000000409,,-1024.0000000000066
2018.07.11,-191.00000000000784,-75.9999999999983,-584.0000000000067,-324.0000000000132,210.99999999999852,212.0000000000033,,-752.0000000000241
2018.07.11,-197.00000000000273,-44.99999999999504,-619.9999999999983,-391.000000000008,204.00000000000773,171.99999999999704,,-876.9999999999993
2018.07.11,-151.9999999999966,-73.99999999999629,-557.0000000000075,-428.00000000000614,176.00000000000193,102.99999999999443,,-932.0000000000101
2018.07.11,-234.00000000000088,0.0,-507.9999999999973,-506.0000000000064,165.00000000000625,57.00000000000216,,-1025.999999999996
2018.07.11,-297.9999999999983,29.000000000001247,-583.0000000000002,-531.0000000000148,146.0000000000008,3.0000000000001137,,-1234.0000000000114
2018.07.11,-341.00000000001353,4.000000000004,-645.999999999991,-640.0000000000183,121.00000000000932,-63.99999999999295,,-1566.0000000000025
2018.07.11,-364.00000000000875,34.99999999999615,-646.9999999999976,-625.0000000000089,198.0000000000075,19.99999999999602,,-1383.0000000000155
2018.07.11,-397.0000000000029,104.99999999999955,-520.9999999999936,-532.0000000000214,264.00000000001,58.000000000006935,,-1023.0000000000015
2018.07.11,-364.9999999999931,78.99999999999574,-541.9999999999981,-546.000000000002,248.00000000000466,3.0000000000001137,,-1122.9999999999927
2018.07.11,-415.0000000000098,49.99999999999449,-669.9999999999928,-824.0000000000025,302.0000000000067,25.000000000005684,,-1531.9999999999984
2018.07.11,-436.9999999999985,5.999999999994898,-788.9999999999952,-855.0000000000058,215.0000000000034,-67.99999999999784,,-1927.999999999999
2018.07.11,-408.00000000000836,-80.99999999999774,-858.0000000000032,-916.0000000000057,295.0000000000017,4.0000000000048885,,-1964.0000000000082
2018.07.11,-387.000000000004,-82.00000000000429,-835.000000000008,-876.0000000000101,263.00000000000523,27.000000000001023,,-1890.00000000002
2018.07.11,-363.0000000000022,-73.99999999999629,-842.9999999999937,-797.0000000000033,266.00000000000534,58.9999999999975,,-1751.9999999999925
2018.07.11,-314.00000000001427,119.00000000000244,-358.9999999999982,-550.000000000006,448.99999999999807,87.0000000000033,,-568.0000000000146
2018.07.11,-300.99999999999574,2.999999999997449,-653.999999999999,-609.0000000000151,395.00000000001023,94.99999999999886,,-1071.0000000000032
2018.07.11,-307.99999999999716,75.00000000000284,-524.9999999999977,-656.0000000000122,552.0000000000067,165.00000000000625,,-696.9999999999911
2018.07.11,-314.99999999999864,143.9999999999997,-409.99999999999926,-613.0000000000191,624.0000000000094,171.99999999999704,,-398.0000000000108
2018.07.11,-293.0000000000099,127.99999999999478,-307.99999999999716,-495.000000000001,784.9999999999966,268.0000000000007,,84.99999999998397
2018.07.11,-209.9999999999991,29.999999999996696,-469.99999999999267,-426.9999999999996,645.0000000000102,259.00000000000034,,-172.99999999998397
2018.07.11,-175.99999999999838,-0.999999999995449,-496.00000000000756,-470.00000000001484,569.0000000000026,201.00000000000762,,-373.0000000000059
2018.07.11,-173.00000000000094,-83.9999999999952,-612.9999999999969,-499.000000000005,557.0000000000022,221.9999999999942,,-590.0000000000018
2018.07.11,-171.99999999999437,-51.000000000001044,-524.9999999999977,-467.0000000000174,561.9999999999976,260.0000000000051,,-393.00000000000773
2018.07.11,-161.00000000001114,-87.99999999999919,-625.0000000000089,-516.0000000000053,508.0000000000098,206.00000000000307,,-676.0000000000117
2018.07.11,-140.0000000000068,-102.00000000000209,-642.9999999999936,-569.0000000000194,478.00000000000864,168.00000000000637,,-808.0000000000068
2018.07.11,-156.00000000000057,-112.000000000001,-668.0000000000019,-578.0000000000118,511.0000000000099,195.0000000000074,,-807.9999999999982
2018.07.11,-147.00000000000824,-109.00000000000354,-662.9999999999914,-574.0000000000078,486.0000000000042,153.0000000000058,,-854.0000000000009
2018.07.12,-151.9999999999966,-194.0000000000053,-720.9999999999939,-568.000000000013,438.0000000000024,165.00000000000625,,-1032.0
2018.07.12,-106.00000000000608,-197.99999999999818,-722.0000000000005,-685.0000000000023,392.0000000000101,72.00000000000273,,-1246.999999999994
2018.07.12,-112.000000000001,-151.9999999999966,-710.0000000000106,-689.0000000000063,406.9999999999965,73.0000000000075,,-1183.0000000000107
2018.07.12,-107.00000000001265,-149.99999999999457,-720.0000000000095,-687.0000000000153,405.00000000000114,67.99999999999784,,-1191.0000000000332
2018.07.12,-103.99999999999298,-144.99999999999514,-710.0000000000106,-689.0000000000063,432.00000000000216,99.00000000000375,,-1116.999999999999
2018.07.12,-95.00000000000064,-141.99999999999767,-696.999999999992,-692.0000000000038,430.0000000000068,73.99999999999807,,-1121.999999999989
2018.07.12,-116.00000000000499,-131.99999999999878,-686.9999999999932,-652.0000000000082,471.00000000000364,120.99999999999511,,-995.0000000000063
2018.07.12,-126.0000000000039,-126.0000000000039,-683.9999999999957,-624.0000000000023,551.0000000000019,236.99999999999477,,-772.000000000009
2018.07.12,-137.9999999999937,-129.00000000000134,-719.000000000003,-675.0000000000034,534.9999999999966,155.00000000000114,,-971.0000000000036
2018.07.12,-164.00000000000858,-131.99999999999878,-730.0000000000084,-673.0000000000125,529.0000000000106,165.99999999999682,,-1004.0000000000209
2018.07.12,-140.0000000000068,-129.00000000000134,-720.9999999999939,-538.0000000000163,659.9999999999966,265.00000000000057,,-603.000000000021
2018.07.12,-117.99999999999588,-104.99999999999955,-641.0000000000027,-440.00000000001813,697.0000000000027,299.0000000000066,,-308.00000000000705
2018.07.12,-117.99999999999588,-100.99999999999554,-642.9999999999936,-423.0000000000178,707.9999999999984,331.00000000000307,,-246.00000000000125
2018.07.12,-140.0000000000068,-102.00000000000209,-638.0000000000052,-420.00000000002035,710.000000000008,314.9999999999977,,-275.0000000000289
2018.07.12,-184.00000000000637,-73.99999999999629,-622.9999999999958,-397.0000000000029,722.999999999999,319.0000000000026,,-235.99999999999977
2018.07.12,-154.0000000000097,-75.00000000000284,-635.9999999999922,-370.00000000000364,716.0000000000082,326.9999999999982,,-192.00000000000182
2018.07.12,-177.00000000000495,-65.99999999999939,-636.9999999999986,-332.00000000002115,700.0000000000028,373.9999999999952,,-138.00000000002603
2018.07.12,-192.99999999999872,-56.0000000000005,-619.9999999999983,-343.00000000000443,753.0000000000001,433.00000000000693,,-25.99999999999477
2018.07.12,-175.99999999999838,-78.99999999999574,-652.0000000000082,-354.0000000000099,701.9999999999982,376.0000000000048,,-183.00000000000932
2018.07.12,-161.00000000001114,-104.00000000000409,-665.0000000000044,-329.00000000000153,718.0000000000035,405.00000000000114,,-136.00000000001648
2018.07.12,-209.9999999999991,-107.99999999999699,-729.0000000000018,-369.0000000000193,770.0000000000102,466.99999999999875,,-179.0000000000083
2018.07.12,-222.00000000001108,-105.99999999999498,-658.0000000000031,-393.0000000000211,804.000000000002,489.0000000000043,,-86.00000000002387
2018.07.12,-324.0000000000132,14.000000000002899,-639.0000000000118,-387.000000000004,834.0000000000032,527.000000000001,,24.999999999978286
2018.07.12,-363.0000000000022,24.000000000001798,-645.999999999991,-426.00000000001523,796.0000000000065,492.999999999995,,-122.00000000000512
2018.07.12,-350.00000000000585,58.99999999999794,-591.0000000000082,-341.00000000001353,852.0000000000039,536.0000000000014,,164.99999999997567
2018.07.12,-314.99999999999864,39.999999999995595,-567.9999999999907,-311.0000000000168,891.0000000000053,527.000000000001,,263.9999999999959
2018.07.12,-381.0000000000091,49.99999999999449,-584.0000000000067,-328.00000000001717,890.0000000000006,516.0000000000053,,162.99999999996726
2018.07.12,-414.00000000000324,131.00000000000333,-502.00000000000244,-324.0000000000132,983.0000000000041,579.9999999999983,,453.9999999999869
2018.07.12,-368.00000000001273,190.99999999999673,-354.0000000000099,-259.0000000000092,996.0000000000093,537.0000000000061,,742.9999999999803
2018.07.12,-287.9999999999994,200.00000000000017,-242.99999999999324,-140.0000000000068,1017.0000000000101,521.0000000000008,,1067.0000000000118
2018.07.12,-356.00000000000074,243.00000000000432,-147.00000000000824,67.9999999999792,1013.0000000000052,519.0000000000055,,1339.9999999999852
2018.07.12,-489.0000000000061,326.0000000000041,-134.00000000001188,48.99999999998794,1088.0000000000082,525.0000000000057,,1364.999999999988
2018.07.12,-703.0000000000092,392.00000000000347,-208.99999999999253,51.99999999998539,1081.0000000000032,664.0000000000015,,1276.9999999999918
2018.07.12,-856.9999999999967,483.99999999999557,-326.0000000000041,2.999999999997449,999.0000000000094,593.0000000000035,,896.0000000000052
2018.07.12,-880.0000000000141,593.9999999999945,-191.00000000000784,88.99999999998354,1140.0000000000005,665.0000000000063,,1416.9999999999627
2018.07.12,-821.000000000005,431.99999999999903,-330.9999999999924,46.999999999997044,1049.0000000000066,615.9999999999997,,992.0000000000049
2018.07.12,-842.0000000000094,407.0000000000018,-367.0000000000062,52.99999999999194,1033.0000000000014,618.9999999999998,,902.9999999999792
2018.07.12,-933.000000000006,554.9999999999944,-350.00000000000585,191.99999999999218,1097.999999999999,662.9999999999967,,1224.9999999999704
2018.07.12,-885.0000000000025,514.9999999999987,-351.99999999999676,242.99999999999324,1078.000000000003,724.0000000000038,,1322.9999999999995
2018.07.12,-855.0000000000058,544.9999999999955,-265.0000000000041,239.99999999999577,1064.0000000000073,718.0000000000035,,1446.9999999999923
2018.07.12,-839.9999999999964,558.9999999999984,-241.00000000000233,277.9999999999783,1112.9999999999995,742.0000000000044,,1610.999999999982
2018.07.12,-800.0000000000007,534.0000000000011,-215.99999999999397,239.99999999999577,1122.0,695.999999999998,,1576.0000000000002
2018.07.12,-838.0000000000055,544.9999999999955,-187.00000000000384,242.99999999999324,1112.9999999999995,692.9999999999978,,1568.9999999999768
2018.07.12,-841.0000000000028,568.0000000000018,-204.00000000000418,232.99999999999432,1099.0000000000036,656.9999999999965,,1511.999999999989
2018.07.12,-866.0000000000113,616.0000000000055,-154.99999999999403,238.99999999998923,1105.000000000004,652.000000000001,,1590.9999999999945
2018.07.12,-895.0000000000014,632.9999999999947,-137.00000000000932,244.9999999999841,1137.0000000000005,694.0000000000026,,1676.9999999999711
2018.07.12,-883.0000000000116,668.9999999999974,-79.00000000000685,273.9999999999965,1173.0000000000018,730.000000000004,,1883.9999999999814
2018.07.12,-853.9999999999992,666.9999999999953,-14.000000000002899,320.9999999999935,1218.0000000000036,730.9999999999945,,2068.999999999985
2018.07.13,-819.0000000000142,632.9999999999947,-1.0000000000065512,360.9999999999891,1177.9999999999973,703.000000000003,,2054.999999999963
2018.07.13,-831.000000000004,654.9999999999944,-11.00000000000545,354.9999999999942,1168.9999999999968,664.0000000000015,,2000.9999999999773
2018.07.13,-815.9999999999945,636.0000000000032,-26.999999999999247,315.99999999998295,1189.9999999999977,721.0000000000036,,2019.9999999999936
2018.07.13,-815.0000000000101,632.9999999999947,-31.000000000003247,312.9999999999855,1192.9999999999977,682.0000000000022,,1974.9999999999668
2018.07.13,-821.000000000005,648.9999999999995,-22.0000000000109,346.9999999999862,1204.9999999999982,707.0000000000078,,2064.999999999976
2018.07.13,-845.0000000000068,653.0000000000035,-19.999999999997797,400.00000000000034,1248.0000000000045,768.0000000000007,,2204.0000000000045
2018.07.13,-866.0000000000113,671.9999999999948,-11.00000000000545,416.9999999999785,1266.0000000000055,793.0000000000064,,2270.999999999968
2018.07.13,-886.000000000009,700.0000000000006,0.0,510.99999999999477,1325.0000000000027,820.999999999998,,2470.9999999999873
2018.07.13,-873.999999999997,665.9999999999999,4.999999999988347,511.99999999997914,1325.0000000000027,852.0000000000039,,2485.9999999999773
2018.07.13,-828.0000000000065,668.9999999999974,2.999999999997449,445.99999999999085,1308.9999999999975,849.9999999999943,,2448.999999999971
2018.07.13,-801.0000000000073,648.9999999999995,-1.0000000000065512,464.9999999999821,1292.0000000000016,867.999999999995,,2471.9999999999645
2018.07.13,-766.0,634.9999999999967,2.999999999997449,507.9999999999973,1278.000000000006,837.0000000000033,,2495.0000000000005
2018.07.13,-751.0000000000127,614.0000000000034,17.000000000000348,571.9999999999948,1267.00000000001,816.0000000000025,,2534.999999999998
2018.07.13,-746.0000000000023,629.9999999999973,8.999999999992347,555.9999999999787,1284.9999999999966,813.0000000000024,,2546.999999999965
2018.07.13,-720.9999999999939,624.0000000000023,42.0000000000087,621.9999999999892,1281.000000000006,814.0000000000072,,2662.0000000000196
