names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDNZD', 'NZDCHF']",80.0,0.270904761904762,S
GBPUSD,15,['NZDJPY'],80.0,0.6359603174603177,S
EURUSD,30,"['NZDCAD', 'NZDUSD']",80.0,-0.31996253746253744,B
USDJPY,20,"['GBPAUD', 'EURJPY']",100.0,-0.7981691445809092,B
USDCAD,10,['USDCHF'],80.0,1.0,S
AUDUSD,20,"['EURUSD', 'NZDJPY']",80.0,0.7669057609057609,S
NZDUSD,20,"['USDCHF', 'CADJPY', 'CHFJPY', 'GBPJPY', 'USDCAD', 'AUDCAD']",80.0,1.0,S
GBPCHF,10,"['EURUSD', 'NZDJPY']",80.0,-0.52,B
EURCHF,20,['GBPAUD'],80.0,-1.0,B
CHFJPY,15,['NZDJPY'],80.0,-1.0,B
AUDCHF,10,"['NZDUSD', 'NZDCAD']",100.0,0.9840000000000001,S
NZDCHF,20,['CADJPY'],100.0,0.27956288156288156,S
GBPJPY,10,"['EURGBP', 'GBPCHF', 'EURAUD', 'AUDCHF']",100.0,-0.4,B
GBPCAD,10,['EURCHF'],80.0,0.700936507936508,S
GBPAUD,50,"['EURNZD', 'GBPUSD', 'AUDNZD', 'NZDJPY', 'NZDCHF', 'AUDCHF']",100.0,0.5593246753246757,S
EURJPY,10,"['CHFJPY', 'USDCHF']",100.0,1.0,S
EURCAD,15,"['CHFJPY', 'USDCHF']",100.0,1.0,S
EURAUD,10,"['NZDUSD', 'NZDCAD']",100.0,-0.97,B
EURNZD,30,"['NZDUSD', 'USDJPY', 'NZDCHF', 'NZDJPY', 'AUDCHF']",80.0,-0.98,B
AUDJPY,10,"['NZDCAD', 'USDCAD', 'NZDUSD', 'EURJPY', 'CADCHF']",100.0,0.16,S
NZDJPY,20,"['USDCAD', 'USDCHF']",80.0,0.42193867243867267,S
AUDCAD,10,"['AUDNZD', 'NZDJPY', 'NZDCHF', 'GBPCAD', 'NZDUSD', 'NZDCAD', 'EURCHF']",80.0,0.68,S
AUDNZD,50,"['CADJPY', 'GBPJPY', 'EURGBP']",80.0,-0.7062035742035744,B
