,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDCAD,S
3,AUDUSD,B
4,NZDUSD,S
5,CHFJPY,B
6,AUDCHF,S
7,NZDCHF,S
8,GBPAUD,B
9,EURJPY,B
10,EURCAD,B
11,EURNZD,B
12,CADJPY,B
13,AUDCAD,S
14,NZDCAD,S
