date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.06,-100.0000000000112,93.99999999999409,56.99999999999594,-400.99999999999625,80.99999999999774,139.99999999999568,-112.000000000001,-298.0000000000018,-101.99999999999099,180.0000000000024,-594.9999999999989,-312.9999999999855,-8.999999999992347,-477.00000000000387,167.9999999999904,43.999999999999595,317.99999999999784,-75.00000000000284,219.99999999999798,95.99999999999609,592.9999999999991,,-491.00000000001774
2017.11.06,-110.99999999999443,87.99999999999919,44.99999999998394,-402.000000000001,104.99999999999955,117.99999999999588,-110.99999999999443,-280.00000000000114,-120.99999999999334,217.0000000000005,-586.9999999999891,-290.9999999999968,48.000000000003595,-462.99999999999386,139.9999999999846,109.00000000000354,325.00000000000284,-97.99999999999898,243.99999999999977,80.00000000000229,602.0000000000136,,-342.99999999997385
2017.11.06,-134.00000000001188,59.99999999999339,9.999999999998899,-283.00000000000125,71.99999999999429,90.99999999999665,-102.99999999998644,-140.00000000000057,-133.99999999998968,200.00000000000017,-400.99999999998204,-258.99999999998704,15.00000000000945,-284.9999999999966,96.99999999999153,85.00000000000173,231.99999999999932,-48.00000000000182,200.99999999999562,40.00000000000669,501.0000000000181,,-182.99999999995134
2017.11.06,-188.9999999999947,48.99999999998794,-2.0000000000131024,-292.99999999999216,59.99999999999339,107.00000000000153,-156.99999999998494,-81.99999999999363,-164.99999999999292,231.99999999999886,-401.9999999999868,-272.99999999998994,7.0000000000014495,-283.9999999999918,109.99999999998789,78.00000000000028,224.00000000000375,-39.00000000000148,205.99999999999508,41.000000000002146,506.0000000000064,,-265.9999999999629
2017.11.06,-212.99999999999653,65.99999999998829,17.000000000000348,-340.999999999994,58.000000000002494,66.99999999999484,-202.9999999999976,-106.99999999999932,-203.99999999999307,248.99999999999923,-480.99999999999454,-246.99999999999721,-21.999999999988695,-362.99999999999955,95.00000000000064,49.99999999999449,284.9999999999966,-112.99999999999955,175.99999999999838,21.999999999999797,446.0000000000131,,-762.9999999999719
2017.11.06,-190.00000000000128,35.999999999991594,24.000000000001798,-289.99999999999204,49.99999999999449,139.99999999999568,-180.99999999998673,-77.99999999998875,-188.9999999999947,223.00000000000654,-381.0000000000002,-205.99999999999508,-4.999999999988347,-308.9999999999975,96.99999999999153,22.999999999995246,246.9999999999999,1.9999999999953388,161.00000000000003,112.000000000001,544.0000000000111,,-169.99999999996032
2017.11.06,-217.0000000000005,15.999999999993797,36.999999999998145,-338.99999999999864,32.999999999994145,236.00000000000287,-227.99999999998377,-94.99999999999886,-200.00000000000017,229.00000000000142,-420.99999999999227,-202.9999999999976,-18.0000000000069,-381.0000000000002,132.99999999998312,-24.000000000001798,272.99999999999613,79.9999999999983,153.99999999999858,221.99999999999997,679.0000000000074,,-34.00000000000671
2017.11.06,-282.0000000000045,41.000000000002146,-11.00000000000545,-426.00000000000193,12.999999999996348,238.0000000000049,-248.00000000000378,-112.99999999999955,-235.99999999999176,253.0000000000032,-563.999999999993,-268.0000000000016,-103.99999999999298,-429.00000000000205,102.99999999998644,-9.000000000014552,323.99999999999807,19.000000000005457,144.99999999999514,209.9999999999991,651.0000000000016,,-693.0000000000186
2017.11.06,-287.000000000015,68.99999999998573,-80.99999999999774,-391.9999999999959,24.000000000001798,200.99999999999562,-185.99999999999727,-77.99999999998875,-286.99999999999284,270.0000000000036,-552.9999999999973,-198.99999999999363,-106.99999999999044,-306.0000000000116,-79.00000000000685,102.99999999998644,353.9999999999992,0.0,100.00000000000009,214.99999999999852,609.0000000000151,,-610.0000000000013
2017.11.06,-242.00000000000887,106.99999999999044,7.999999999985796,-351.99999999998965,31.000000000003247,187.00000000000384,-226.99999999999943,-87.99999999999386,-281.99999999999335,243.00000000000432,-543.9999999999827,-188.9999999999947,-139.00000000000023,-366.00000000001387,-17.000000000000348,7.0000000000014495,355.000000000004,13.999999999995794,76.99999999999375,229.99999999999687,597.0000000000031,,-589.9999999999947
2017.11.06,-312.00000000000114,158.99999999999804,-29.999999999996696,-320.99999999999795,39.00000000000014,166.99999999999494,-268.9999999999859,24.00000000000091,-312.9999999999966,302.0000000000023,-562.9999999999882,-304.9999999999997,-188.9999999999947,-283.9999999999918,-24.000000000001798,75.00000000000284,304.00000000000205,10.99999999999568,114.99999999999844,178.00000000000037,579.0000000000184,,-656.9999999999404
2017.11.06,-239.99999999999577,317.9999999999961,7.0000000000014495,-167.0000000000016,29.000000000001247,109.00000000000354,-221.00000000000452,90.00000000000341,-256.99999999999613,235.00000000000742,-549.999999999983,-505.99999999998425,-419.9999999999982,-146.99999999999136,23.999999999979593,9.999999999998899,186.00000000000705,52.99999999999727,100.99999999999554,106.00000000000608,469.0000000000083,,-770.999999999949
2017.11.06,-266.999999999995,364.9999999999931,-161.00000000001114,-189.99999999999773,49.99999999999449,136.99999999999824,-85.00000000000173,105.00000000000398,-288.9999999999948,282.0000000000045,-626.0000000000048,-546.000000000002,-431.0000000000036,18.000000000000682,-210.0000000000213,268.0000000000016,213.99999999999864,69.00000000000261,115.99999999999389,151.00000000000114,546.000000000002,,-484.0000000000375
2017.11.06,-228.00000000000597,340.9999999999913,-72.0000000000054,-176.00000000000193,83.9999999999952,148.99999999999915,-129.99999999998568,74.00000000001228,-276.9999999999939,285.00000000000193,-580.9999999999889,-473.99999999999665,-333.9999999999899,-67.00000000000728,-134.00000000001188,214.00000000000307,224.99999999999432,90.99999999999397,130.99999999999224,189.00000000000583,609.0000000000151,,-80.99999999998306
2017.11.06,-160.00000000000458,436.9999999999985,-34.000000000000696,-120.99999999999511,112.000000000001,105.99999999999498,-88.99999999998354,52.00000000000671,-219.99999999999798,259.0000000000092,-616.9999999999902,-601.9999999999915,-387.99999999998835,-46.999999999997044,-78.00000000000028,224.000000000002,177.99999999999727,82.99999999999841,173.9999999999964,131.99999999999878,583.0000000000002,,-15.999999999945771
2017.11.06,-133.00000000000534,496.99999999999187,0.9999999999843467,-43.99999999999693,153.00000000000313,95.00000000000064,-90.99999999999665,91.00000000000819,-240.99999999999122,279.00000000000705,-585.9999999999843,-583.0000000000002,-377.0000000000051,2.0000000000095497,-121.00000000001555,259.9999999999936,170.0000000000017,117.999999999995,170.99999999999892,167.00000000000603,626.0000000000155,,454.0000000000203
2017.11.06,-187.00000000000384,412.9999999999967,-131.99999999999878,-98.99999999998954,144.99999999999514,97.9999999999981,-24.000000000001798,103.00000000000864,-301.9999999999912,317.0000000000006,-560.9999999999786,-442.9999999999934,-285.99999999998624,88.99999999999864,-317.0000000000117,414.00000000000324,230.00000000000398,85.99999999999852,141.00000000000225,187.9999999999993,619.000000000014,,492.000000000064
2017.11.06,-160.00000000000458,428.9999999999905,-172.0000000000166,-105.99999999999454,170.00000000000347,44.99999999999504,50.0000000000167,65.00000000001194,-296.9999999999917,318.00000000000716,-586.9999999999891,-438.00000000000506,-252.0000000000078,128.99999999999068,-395.000000000012,519.9999999999872,253.0000000000001,22.00000000000557,156.00000000000057,138.00000000000477,572.0000000000169,,460.0000000000092
2017.11.06,-175.00000000001404,322.9999999999844,-229.99999999999687,-165.99999999999682,149.99999999999457,43.999999999999595,92.00000000000318,20.000000000010232,-248.99999999999923,309.99999999999915,-548.0000000000018,-421.0000000000047,-153.9999999999875,125.0,-363.0000000000022,556.9999999999853,233.0000000000041,-21.000000000000796,200.99999999999562,72.0000000000054,540.0000000000072,,339.99999999998477
2017.11.06,-137.00000000000932,393.99999999998323,-192.99999999999872,-156.99999999999648,175.99999999999838,66.99999999999484,97.00000000001374,-13.999999999995794,-182.99999999999983,307.0000000000017,-615.9999999999854,-597.9999999999874,-190.00000000000128,92.00000000001296,-245.0000000000063,560.9999999999893,186.00000000000705,10.000000000005116,281.99999999999335,58.000000000002494,614.0000000000034,,511.00000000002484
2017.11.06,-120.00000000000898,442.9999999999934,-146.00000000000168,-119.99999999999034,163.00000000000205,9.00000000000345,70.99999999999883,3.0000000000001137,-151.9999999999966,278.00000000000045,-623.9999999999952,-688.9999999999841,-283.99999999999534,81.99999999999363,-153.00000000000313,472.00000000000574,137.00000000000045,-31.999999999996476,285.00000000000193,-34.99999999999615,500.00000000001154,,88.00000000004337
2017.11.06,-134.99999999999625,315.99999999998295,-243.99999999999977,-134.00000000000034,112.99999999999643,17.999999999995797,148.99999999999915,10.000000000005116,-154.99999999999403,239.0000000000003,-493.9999999999998,-547.999999999993,-228.99999999999034,177.99999999999727,-258.0000000000027,492.9999999999879,135.00000000000512,-31.00000000000591,236.00000000000287,-36.0000000000027,445.0000000000065,,67.99999999999466
2017.11.06,-90.00000000001229,322.9999999999844,-236.00000000001398,-171.99999999999704,73.00000000000084,48.000000000003595,197.00000000000273,-81.99999999999363,-21.999999999999797,169.00000000000804,-554.9999999999784,-760.0000000000051,-329.00000000000153,125.0,-69.00000000000794,409.99999999999926,55.00000000000682,-21.000000000000796,302.0000000000023,-102.99999999999754,432.0000000000102,,-304.99999999998994
2017.11.06,-92.00000000000318,365.99999999999966,-243.99999999999977,-158.00000000000125,126.99999999999933,39.00000000000014,200.00000000000017,-61.99999999999761,-48.99999999999905,225.00000000000853,-584.0000000000032,-747.9999999999931,-262.00000000000665,151.00000000001046,-134.00000000001188,529.999999999986,70.99999999999795,-25.000000000005684,329.00000000000153,-78.99999999999574,494.00000000001666,,95.00000000000347
2017.11.06,-93.00000000000975,346.9999999999862,-259.0000000000092,-164.99999999999204,129.9999999999968,44.99999999999504,212.99999999999653,-70.99999999999795,-91.99999999999208,230.000000000008,-569.9999999999932,-656.9999999999965,-228.00000000000597,158.99999999999181,-216.00000000001617,553.9999999999878,121.99999999999989,-19.99999999999602,297.00000000000284,-36.999999999998145,512.0000000000014,,200.99999999995936
2017.11.06,-120.00000000000898,510.99999999999477,-248.00000000000378,-159.9999999999966,134.99999999999625,70.0000000000034,172.0000000000166,-36.99999999999193,-141.99999999999767,248.99999999999923,-751.0000000000048,-797.0000000000033,-436.9999999999985,152.9999999999916,-261.0000000000001,543.0000000000045,155.00000000000114,12.000000000000455,261.99999999999557,31.000000000003247,561.0000000000115,,-98.99999999998761
2017.11.06,-70.0000000000145,526.0000000000042,-211.00000000000563,-90.00000000000341,200.00000000000017,29.000000000001247,192.00000000001438,-21.99999999999136,-185.99999999999727,281.00000000000904,-677.9999999999973,-642.9999999999936,-307.99999999999716,193.00000000001205,-371.00000000001023,629.9999999999973,192.99999999999784,12.000000000000455,243.99999999999977,70.99999999999883,585.9999999999976,,578.0000000000223
2017.11.06,36.999999999998145,753.9999999999881,-110.00000000001009,70.99999999999795,239.0000000000003,-87.99999999999919,218.00000000000708,17.000000000010118,-169.99999999999238,236.99999999999832,-724.9999999999943,-780.9999999999873,-524.9999999999977,259.9999999999909,-371.00000000001023,568.9999999999973,147.00000000000557,-10.99999999999568,207.00000000000162,-2.999999999997449,453.99999999999886,,426.0000000000097
2017.11.06,79.99999999999119,800.0000000000007,-43.00000000001525,147.00000000000557,261.99999999999557,-161.99999999999548,198.00000000000927,49.000000000006594,-163.99999999999747,226.00000000000398,-679.9999999999784,-785.9999999999978,-529.0000000000017,276.00000000001046,-339.0000000000004,533.99999999999,117.00000000000443,-40.00000000000625,200.99999999999562,-63.99999999999739,371.00000000001023,,454.00000000003325
2017.11.06,100.99999999999554,832.9999999999949,18.999999999991246,129.0000000000049,309.99999999999915,-183.99999999999528,161.00000000001114,5.000000000009663,-203.99999999999307,259.0000000000092,-739.9999999999807,-705.9999999999844,-461.0000000000003,183.9999999999975,-363.0000000000022,546.000000000002,195.99999999999795,-76.99999999999818,195.9999999999962,-29.000000000001247,408.00000000000836,,583.0000000000623
2017.11.06,149.99999999999457,858.9999999999875,4.999999999988347,150.00000000000568,302.9999999999977,-187.00000000000384,234.00000000000088,-36.99999999999193,-153.99999999999858,214.00000000000307,-742.999999999995,-764.9999999999934,-516.0000000000053,222.0000000000084,-360.0000000000048,547.999999999993,168.00000000000637,-67.00000000000728,197.99999999999818,-44.99999999999504,388.0000000000106,,564.9999999999993
2017.11.06,149.99999999999457,941.9999999999984,2.999999999997449,198.0000000000075,320.9999999999935,-190.99999999999673,232.00000000000998,16.000000000005343,-150.99999999999002,233.00000000000543,-774.0000000000009,-871.9999999999839,-577.9999999999897,277.9999999999916,-358.00000000001387,587.9999999999885,125.0,-36.000000000001364,224.9999999999974,-53.999999999998494,409.0000000000149,,706.0000000000297
2017.11.06,165.9999999999995,1001.9999999999918,8.999999999992347,192.00000000000728,363.0000000000022,-221.00000000000452,246.00000000001288,-7.999999999995566,-159.9999999999935,263.0000000000021,-847.9999999999848,-906.9999999999911,-565.9999999999999,269.00000000000546,-391.000000000008,662.9999999999914,153.99999999999636,-73.0000000000075,252.99999999999213,-65.00000000000395,419.9999999999982,,761.0000000000027
2017.11.06,151.9999999999966,1031.9999999999884,-41.000000000002146,191.0000000000025,400.00000000000034,-304.00000000000426,282.0000000000045,3.0000000000001137,-212.99999999999653,308.00000000000824,-884.9999999999909,-848.9999999999886,-516.0000000000053,322.00000000000273,-539.0000000000006,802.9999999999982,209.00000000000318,-167.0000000000016,243.99999999999977,-124.00000000000189,347.0000000000084,,655.0000000000214
2017.11.06,169.99999999999238,993.9999999999837,-24.000000000001798,201.99999999999818,368.9999999999971,-234.00000000000088,286.00000000000847,-3.9999999999906777,-184.99999999999073,265.0000000000041,-825.9999999999934,-834.9999999999858,-536.0000000000032,316.0000000000025,-486.00000000000864,719.9999999999873,179.00000000000205,-81.00000000000307,224.9999999999974,-48.99999999999905,409.99999999999926,,875.9999999999951
2017.11.06,178.99999999999582,1053.9999999999993,-4.000000000004,189.99999999999773,392.00000000000347,-251.00000000000122,275.000000000003,-21.99999999999136,-228.99999999999034,284.0000000000065,-909.9999999999966,-800.0000000000007,-564.9999999999933,281.0000000000059,-557.0000000000075,736.0000000000033,245.9999999999951,-109.99999999999943,191.99999999999218,-17.000000000000348,412.00000000001234,,776.0000000000296
2017.11.06,212.99999999999653,1049.9999999999955,24.999999999986144,228.00000000000864,417.99999999999613,-389.000000000006,287.000000000015,-31.999999999996476,-237.99999999999378,282.99999999999994,-858.9999999999804,-719.9999999999873,-495.000000000001,288.99999999998727,-590.0000000000016,751.9999999999972,259.00000000000034,-239.99999999999488,180.0000000000024,-146.99999999999713,231.0000000000034,,505.0000000000298
2017.11.06,205.99999999999508,1007.9999999999867,-8.000000000008,272.00000000000557,409.0000000000038,-405.9999999999952,296.0000000000074,48.00000000000182,-225.99999999999287,290.00000000000136,-746.9999999999857,-600.0000000000006,-407.0000000000018,371.9999999999857,-698.0000000000208,828.9999999999909,245.00000000000455,-227.00000000000387,120.99999999999334,-97.9999999999981,187.00000000000384,,865.9999999999732
2017.11.07,215.99999999999397,1046.999999999998,15.999999999993797,246.00000000000932,429.99999999999704,-409.99999999999926,312.00000000000114,14.000000000010004,-222.99999999999542,282.99999999999994,-816.0000000000025,-716.9999999999899,-455.99999999998977,314.9999999999977,-585.0000000000133,797.9999999999876,227.99999999999443,-251.99999999999534,204.99999999999963,-185.00000000000182,215.00000000000963,,681.0000000000049
2017.11.07,172.99999999998983,1021.9999999999895,-2.999999999997449,185.00000000000227,380.999999999998,-372.0000000000057,266.0000000000107,-9.999999999990905,-212.99999999999653,265.99999999999955,-881.0000000000002,-736.0000000000033,-537.9999999999941,268.0000000000007,-568.000000000013,723.9999999999914,259.00000000000034,-251.99999999999534,158.0000000000026,-154.99999999999403,205.00000000001074,,179.00000000000486
2017.11.07,179.99999999999127,1031.000000000004,-1.0000000000065512,174.99999999999716,341.99999999999784,-368.9999999999971,270.99999999999903,-36.000000000001364,-223.99999999999088,235.00000000000742,-906.9999999999823,-773.9999999999858,-641.0000000000027,258.0000000000098,-547.0000000000086,639.9999999999961,254.99999999999545,-257.000000000005,124.99999999999733,-163.99999999999747,158.0000000000137,,-249.99999999996857
2017.11.07,170.99999999999892,1046.999999999998,17.000000000000348,198.0000000000075,388.9999999999949,-361.0000000000002,241.00000000000233,-3.9999999999906777,-228.99999999999034,284.0000000000065,-896.9999999999914,-807.9999999999865,-570.9999999999882,264.99999999998636,-522.0000000000002,705.9999999999844,233.99999999999466,-234.99999999999943,192.99999999999872,-163.99999999999747,234.00000000000088,,188.00000000002873
2017.11.07,189.99999999999017,1024.0000000000027,21.00000000000435,228.00000000000864,409.0000000000038,-392.9999999999989,259.0000000000092,6.000000000000227,-221.99999999999997,289.0000000000059,-828.9999999999793,-766.0,-493.99999999999443,298.0000000000018,-524.0000000000133,737.9999999999942,215.99999999999397,-248.00000000000466,212.99999999999653,-197.00000000000273,215.00000000000963,,433.00000000002785
2017.11.07,188.9999999999947,1027.9999999999845,36.999999999998145,200.00000000000284,437.999999999994,-480.99999999999807,241.00000000000233,-21.99999999999136,-213.99999999999199,320.00000000000915,-870.9999999999809,-790.0000000000018,-428.00000000000614,245.00000000000455,-487.0000000000152,773.9999999999858,230.00000000000398,-365.99999999999966,258.0000000000027,-317.0000000000006,114.99999999999844,,98.99999999999537
2017.11.07,128.99999999999022,978.9999999999966,-18.0000000000069,115.99999999999966,422.00000000000017,-411.0000000000058,231.0000000000034,-39.00000000000148,-243.99999999999977,353.0000000000033,-923.9999999999782,-760.0000000000051,-398.9999999999938,211.00000000001273,-530.0000000000082,812.999999999997,278.0000000000058,-346.9999999999942,258.0000000000027,-248.00000000000378,205.00000000001074,,75.00000000002532
2017.11.07,98.99999999999353,963.999999999987,-51.000000000001044,70.99999999999795,409.0000000000038,-373.00000000000114,234.00000000000088,-50.99999999998772,-262.999999999991,357.00000000000733,-965.9999999999798,-746.0000000000023,-414.00000000000324,195.99999999999795,-571.0000000000103,832.9999999999949,311.9999999999976,-329.9999999999983,242.99999999999324,-200.00000000000017,246.00000000001288,,-0.9999999999875797
2017.11.07,98.99999999999353,959.9999999999831,-58.000000000002494,64.99999999999773,351.99999999999676,-361.0000000000002,231.0000000000034,-53.999999999987836,-255.99999999998957,301.0000000000068,-971.0000000000036,-763.0000000000026,-537.9999999999941,197.00000000000273,-560.0000000000049,726.0000000000044,305.9999999999974,-325.00000000000284,180.0000000000024,-195.9999999999962,175.99999999999838,,-488.9999999999975
2017.11.07,146.99999999999713,1059.9999999999943,36.999999999998145,115.0000000000091,371.99999999999454,-353.0000000000033,197.00000000000273,-60.99999999999284,-243.99999999999977,287.0000000000039,-1018.0000000000007,-829.9999999999974,-622.9999999999958,145.99999999998658,-486.00000000000864,638.0000000000052,295.0000000000017,-280.00000000000114,173.9999999999964,-156.99999999999602,222.00000000001108,,-361.9999999999946
2017.11.07,121.99999999999989,1045.9999999999914,25.999999999992696,99.00000000000375,332.99999999999443,-302.0000000000023,177.00000000000495,-45.99999999999227,-263.99999999999756,268.0000000000016,-1024.9999999999773,-812.999999999997,-624.0000000000023,139.99999999998636,-504.0000000000156,611.000000000006,305.9999999999974,-233.0000000000041,121.99999999999989,-76.99999999999375,221.00000000000452,,-416.9999999999991
2017.11.07,137.9999999999937,1083.9999999999961,17.999999999984695,64.99999999999773,407.99999999999727,-309.99999999999915,202.9999999999976,-97.99999999999898,-278.9999999999959,330.0000000000081,-1108.9999999999804,-807.0000000000022,-570.9999999999882,110.00000000001364,-560.0000000000049,739.9999999999851,364.0000000000043,-263.9999999999958,188.9999999999947,-71.99999999999429,346.0000000000019,,-74.99999999998471
2017.11.07,108.99999999999244,1025.9999999999936,-22.999999999995246,13.00000000000523,359.99999999999363,-356.00000000000074,208.00000000000819,-116.99999999999022,-275.99999999999847,304.00000000000426,-1114.0000000000043,-783.9999999999848,-601.9999999999915,97.00000000000841,-565.9999999999999,699.0000000000052,376.99999999999534,-352.00000000000387,156.99999999999602,-158.99999999999804,204.00000000000418,,-794.9999999999602
2017.11.07,90.99999999999665,1003.9999999999827,-21.00000000000435,-12.000000000000455,322.00000000000006,-268.99999999999704,191.00000000000784,-125.99999999999056,-276.9999999999939,279.00000000000705,-1121.9999999999857,-781.9999999999939,-659.999999999994,64.99999999999773,-542.0000000000202,621.9999999999892,382.000000000005,-272.99999999999613,126.99999999999933,-60.99999999999994,287.9999999999994,,-773.9999999999911
2017.11.07,113.99999999999189,976.9999999999834,-22.999999999995246,0.0,331.999999999999,-305.99999999999517,215.00000000000963,-137.00000000000045,-264.999999999993,272.00000000000557,-1075.9999999999934,-739.0000000000008,-608.9999999999928,80.0000000000125,-552.0000000000191,638.9999999999895,379.0000000000049,-305.9999999999974,129.9999999999968,-102.00000000000209,245.0000000000063,,-731.99999999999
2017.11.07,107.99999999999699,950.9999999999908,-43.00000000001525,-19.99999999999602,319.0000000000026,-261.0000000000001,226.00000000001506,-149.99999999999147,-273.9999999999965,264.0000000000087,-1072.0000000000027,-699.9999999999895,-600.0000000000006,79.00000000000773,-581.0000000000093,639.9999999999961,400.99999999999625,-269.00000000000546,109.99999999999899,-43.00000000000415,297.0000000000139,,-617.9999999999836
2017.11.07,105.99999999999498,998.9999999999943,-22.0000000000109,-15.000000000000568,326.9999999999995,-255.00000000000523,205.00000000001074,-141.9999999999959,-276.9999999999939,273.000000000001,-1118.9999999999998,-751.9999999999972,-641.999999999987,62.99999999998818,-561.0000000000115,634.9999999999856,397.00000000000557,-259.00000000000034,117.99999999999588,-31.999999999998696,314.00000000001427,,-639.0000000000111
2017.11.07,53.999999999998494,834.9999999999858,-75.00000000000284,-146.99999999999136,300.0000000000003,-209.9999999999991,199.00000000001583,-218.9999999999941,-290.9999999999968,284.0000000000065,-1104.9999999999898,-594.99999999999,-489.0000000000061,-32.00000000001069,-584.0000000000067,645.999999999991,471.9999999999942,-295.0000000000017,112.000000000001,2.000000000002,348.9999999999993,,-788.9999999999948
2017.11.07,-39.00000000000014,805.9999999999956,-172.0000000000166,-170.0000000000017,226.99999999999943,-214.00000000000307,191.00000000000784,-137.99999999999102,-326.9999999999995,284.0000000000065,-1102.0000000000039,-638.9999999999895,-611.000000000006,55.00000000000682,-639.0000000000118,631.9999999999882,447.9999999999933,-317.0000000000073,68.00000000000139,-48.99999999999905,238.0000000000049,,-1468.000000000026
2017.11.07,-95.00000000000064,807.0000000000022,-214.00000000000307,-194.99999999999318,193.99999999999417,-197.00000000000273,165.00000000001512,-97.99999999999898,-317.9999999999961,296.0000000000074,-1137.0000000000005,-757.999999999992,-692.9999999999881,72.00000000000273,-583.0000000000002,617.9999999999852,405.00000000000114,-317.0000000000073,95.00000000000064,-92.00000000000318,219.00000000001364,,-1825.9999999999632
2017.11.07,-151.9999999999966,854.9999999999835,-260.0000000000158,-200.00000000000284,139.99999999999568,-173.9999999999964,148.00000000001478,-36.000000000001364,-343.9999999999999,287.0000000000039,-1198.9999999999839,-861.999999999985,-869.999999999993,123.99999999999523,-612.0000000000125,573.0000000000013,387.00000000000045,-296.0000000000065,47.9999999999925,-85.00000000000173,173.00000000000094,,-2355.0000000000073
2017.11.07,-158.99999999999804,717.9999999999964,-438.00000000000506,-257.99999999999557,109.99999999999899,-146.99999999999713,317.0000000000117,-83.99999999998897,-298.9999999999937,258.0000000000027,-1117.999999999995,-791.9999999999927,-763.9999999999869,253.99999999999068,-741.0000000000139,747.9999999999931,375.0,-301.00000000000193,73.00000000000084,-104.00000000000409,175.99999999999838,,-2175.99999999998
