date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.06,-11.00000000000545,-49.99999999999449,-93.99999999999409,-129.0000000000049,-53.999999999998494,-5.999999999994898,76.99999999999375,-58.9999999999975,36.0000000000027,92.00000000000318,43.999999999999595,191.0000000000025,347.0000000000084,356.00000000000074,239.99999999999577,-125.0,-137.99999999999102,-72.99999999999329,-13.00000000000745,-73.99999999999629,,557.0000000000289
2016.06.06,3.999999999992898,-106.99999999999044,-113.99999999999189,-49.000000000006594,-43.00000000000415,-49.99999999999449,89.00000000000574,78.99999999999352,-14.999999999998348,91.00000000000774,21.00000000000435,10.99999999999568,222.99999999999542,436.9999999999985,286.99999999999284,-10.99999999999568,-84.99999999999375,-28.999999999996362,53.00000000000304,-19.00000000000235,,773.0000000000157
2016.06.06,-75.9999999999983,-25.999999999992696,-20.999999999982144,164.99999999999204,-129.00000000000134,-96.99999999999153,73.99999999999629,259.00000000000034,-77.00000000000485,101.00000000000664,9.00000000000345,-200.9999999999934,185.00000000001293,608.9999999999928,366.999999999984,155.00000000000114,-31.999999999996476,60.000000000002274,134.99999999999625,-4.999999999999449,,1455.0000000000282
2016.06.06,-86.0000000000083,38.0000000000047,-23.999999999979593,135.99999999999568,-147.00000000000824,-63.99999999999739,89.00000000000574,212.0000000000033,-90.0000000000012,106.00000000000608,48.000000000003595,-97.99999999998477,104.00000000001519,568.9999999999973,400.9999999999847,134.00000000000034,-68.9999999999884,-7.000000000005002,153.00000000000313,65.99999999999939,,1471.0000000000464
2016.06.06,-130.0000000000079,869.0000000000086,56.000000000011596,75.9999999999934,-199.00000000000472,686.0000000000089,62.99999999999084,105.99999999999454,-60.99999999999994,126.99999999999933,443.0000000000045,879.9999999999955,-809.9999999999997,-424.00000000000216,403.99999999998215,22.00000000000557,-168.99999999999693,-1.0000000000047748,139.99999999999568,-82.99999999999974,,1994.9999999999748
2016.06.06,-13.00000000000745,803.0000000000203,32.0000000000098,125.99999999999056,-239.0000000000003,792.0000000000149,-48.000000000003595,290.00000000000625,46.999999999997044,255.00000000000523,422.9999999999956,731.9999999999993,-695.0000000000011,-226.99999999999943,525.999999999982,43.99999999999693,-174.99999999999716,-22.999999999996135,173.00000000000094,-28.000000000005798,,2795.0000000000077
2016.06.06,-97.9999999999981,653.0000000000147,81.00000000001995,234.99999999999943,-331.999999999999,527.0000000000108,-2.999999999997449,308.00000000000693,29.999999999996696,289.0000000000059,309.0000000000037,418.00000000000637,-377.9999999999894,241.00000000000233,663.999999999998,73.0000000000075,-195.99999999999795,-19.000000000005457,237.99999999999378,-2.000000000002,,3038.0000000000764
2016.06.06,-106.00000000000608,701.0000000000183,87.00000000001484,52.99999999999727,-380.00000000000256,568.000000000013,0.0,108.00000000000409,15.999999999993797,328.0000000000061,331.999999999999,731.9999999999993,-465.99999999998863,290.00000000001245,746.9999999999866,-57.999999999992724,-378.9999999999907,-115.99999999999966,307.99999999999716,-34.99999999999615,,2730.000000000065
2016.06.06,-109.00000000000354,726.0000000000044,85.00000000000173,202.99999999998875,-430.00000000000813,585.9999999999976,7.0000000000014495,257.000000000005,29.000000000001247,375.0000000000031,351.0000000000013,540.9999999999968,-448.9999999999883,383.0,849.9999999999952,41.00000000001103,-322.9999999999933,-15.000000000000568,353.99999999999875,-48.000000000003595,,3414.0000000000086
2016.06.06,-87.00000000000374,809.0000000000152,65.00000000000395,254.99999999999545,-436.9999999999985,692.0000000000038,1.0000000000065512,340.999999999994,42.999999999993044,394.00000000000546,407.0000000000018,554.000000000002,-560.9999999999893,303.0000000000088,898.9999999999832,82.00000000000784,-292.0000000000016,-31.999999999996476,361.9999999999957,17.000000000000348,,3815.0000000000277
2016.06.06,-128.00000000000588,817.000000000001,106.00000000000608,231.99999999999932,-465.9999999999998,651.0000000000016,8.999999999992347,275.0000000000057,14.000000000002899,397.0000000000029,383.0,598.0000000000132,-563.0000000000024,370.00000000000364,907.9999999999977,67.99999999999784,-339.9999999999892,-54.99999999999261,398.9999999999938,29.000000000001247,,3704.0000000000296
2016.06.06,-131.99999999999878,694.0000000000168,117.00000000001154,496.9999999999999,-453.0000000000034,517.0000000000119,1.0000000000065512,534.9999999999966,31.999999999998696,378.00000000000057,309.99999999999915,84.00000000000318,-356.9999999999851,503.99999999999335,863.9999999999981,242.00000000000443,-131.9999999999908,78.99999999999352,356.00000000000074,58.99999999999794,,4195.0000000000555
2016.06.06,-140.0000000000068,710.0000000000106,147.00000000000824,533.9999999999918,-399.0000000000049,527.0000000000108,-18.0000000000069,564.9999999999977,12.999999999996348,319.0000000000026,300.99999999999574,55.00000000000682,-418.9999999999916,327.99999999999494,712.0000000000015,287.00000000000614,-48.00000000000182,40.99999999999682,302.0000000000023,153.99999999999858,,3971.0000000000095
2016.06.06,-147.00000000000824,869.0000000000086,148.99999999999915,497.99999999999045,-370.00000000000364,665.0000000000044,-12.999999999996348,521.0000000000008,7.0000000000014495,284.0000000000065,382.00000000000455,268.0000000000007,-614.0000000000034,39.00000000001125,642.9999999999936,260.0000000000051,-40.99999999999682,73.0000000000075,261.99999999999557,88.99999999999464,,3824.0000000000155
2016.06.06,-148.99999999999915,823.0000000000182,138.0000000000159,378.9999999999907,-390.0000000000015,623.000000000018,1.0000000000065512,397.99999999999613,5.999999999994898,303.0000000000088,363.99999999999767,394.00000000000546,-564.9999999999933,144.0000000000108,697.9999999999986,168.00000000000637,-149.0000000000009,-16.000000000005343,288.9999999999948,95.00000000000064,,3554.0000000000637
2016.06.06,-140.0000000000068,707.0000000000132,129.00000000000134,465.999999999994,-369.0000000000082,518.0000000000184,-1.999999999990898,496.9999999999999,19.00000000000235,291.0000000000079,307.99999999999716,141.00000000001955,-392.9999999999989,261.0000000000001,670.9999999999993,227.00000000000387,-65.99999999998829,19.99999999999602,256.0000000000007,117.99999999999588,,3659.000000000056
2016.06.06,-111.00000000000554,712.0000000000015,104.00000000001519,393.0000000000007,-340.00000000000693,568.000000000013,-8.999999999992347,453.9999999999935,46.00000000000159,282.0000000000045,324.9999999999975,250.0,-387.99999999998835,175.99999999999838,641.999999999987,170.0000000000017,-86.99999999998909,-45.000000000001705,209.9999999999991,126.0000000000039,,3478.000000000034
2016.06.06,-108.00000000000809,889.0000000000065,131.00000000001444,419.9999999999875,-397.99999999999835,740.0000000000073,-42.999999999993044,478.9999999999992,68.00000000000139,345.0000000000064,402.00000000000233,402.00000000001523,-587.0000000000042,82.00000000000429,715.9999999999833,171.99999999999704,-128.99999999999068,-22.999999999996135,268.0000000000016,109.00000000000354,,3935.000000000039
2016.06.06,-119.99999999999788,942.0000000000206,151.00000000001222,427.99999999999727,-329.00000000000153,775.9999999999989,-42.0000000000087,480.000000000004,75.00000000000284,265.0000000000041,419.00000000000273,449.0000000000123,-590.0000000000016,-167.9999999999904,553.9999999999878,153.0000000000058,-48.99999999999238,-55.999999999997385,149.99999999999457,127.99999999999478,,3616.0000000000487
2016.06.06,-142.00000000000878,937.00000000001,129.00000000000134,490.99999999999966,-328.0000000000061,743.0000000000048,-1.999999999990898,522.9999999999961,41.000000000002146,250.00000000000577,434.000000000001,353.00000000000864,-639.9999999999961,-164.99999999999292,583.9999999999845,219.99999999999886,-3.0000000000001137,49.99999999999716,173.00000000000094,66.99999999999484,,3715.0000000000123
2016.06.06,-101.00000000000664,645.0000000000067,-30.999999999981043,617.999999999995,-209.00000000000364,514.0000000000144,110.99999999999443,697.9999999999933,-41.9999999999976,160.00000000000458,385.99999999999744,-143.00000000000068,-532.9999999999835,-89.99999999999008,549.9999999999839,445.0000000000074,219.99999999999886,221.00000000000364,159.9999999999935,107.00000000000153,,3686.0000000000314
2016.06.06,-124.00000000000189,459.0000000000094,39.00000000001125,635.9999999999957,-109.00000000000354,300.00000000001137,68.00000000000139,691.9999999999931,-95.00000000000064,48.99999999999905,236.00000000000287,-370.00000000000455,-378.999999999996,-93.99999999999409,247.99999999998158,500.0,338.0000000000081,280.00000000000114,76.99999999999375,90.99999999999665,,2842.000000000005
2016.06.06,-21.00000000000435,326.0000000000041,8.000000000008,512.0000000000005,-56.0000000000005,322.00000000000006,-14.000000000002899,680.0000000000068,17.999999999995797,70.99999999999883,183.99999999999528,-332.9999999999984,-129.00000000000134,-56.99999999999594,178.99999999999582,365.0000000000091,303.0000000000115,225.9999999999991,-33.000000000005244,14.999999999998348,,2566.000000000014
2016.06.06,107.00000000000153,350.00000000000585,-31.999999999987594,619.9999999999903,-75.9999999999983,526.0000000000042,-123.99999999999079,935.0000000000023,107.99999999999699,184.00000000000637,224.9999999999974,-459.99999999997954,-180.0000000000024,-38.0000000000047,271.99999999998334,459.0000000000032,362.99999999999955,159.9999999999966,2.000000000002,195.9999999999962,,3597.000000000022
