date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.06,-180.0000000000024,757.0000000000076,126.0000000000039,373.9999999999952,-441.99999999999795,533.0000000000057,-18.0000000000069,379.0000000000049,-9.999999999998899,257.0000000000072,315.9999999999941,211.00000000001273,-621.0000000000049,5.999999999994898,603.9999999999824,151.00000000001046,-192.99999999999784,-79.9999999999983,241.99999999999778,41.9999999999976,,2454.0000000000077
2016.06.06,-148.99999999999915,685.0000000000023,119.00000000000244,322.9999999999933,-402.00000000000233,500.00000000001154,-11.00000000000545,349.00000000000375,5.999999999994898,247.00000000000833,300.0000000000003,141.00000000001955,-577.0000000000052,90.99999999999665,578.9999999999961,121.99999999999989,-190.9999999999883,-19.99999999999602,203.99999999999307,90.99999999999665,,2407.000000000023
2016.06.06,-153.00000000000313,669.0000000000085,103.00000000000864,367.999999999995,-370.00000000000364,476.0000000000098,-11.999999999989797,421.99999999999704,5.999999999994898,250.00000000000577,288.9999999999948,66.0000000000025,-482.00000000000466,93.99999999999409,592.9999999999991,150.00000000000568,-107.99999999998988,-54.000000000002046,192.99999999999872,90.0000000000012,,2590.0000000000236
2016.06.06,-158.99999999999804,707.0000000000132,86.0000000000083,342.9999999999893,-400.00000000000034,558.0000000000141,-45.99999999999049,391.9999999999959,17.000000000000348,261.0000000000001,322.00000000000006,242.00000000001864,-601.9999999999915,-38.99999999998904,593.9999999999834,124.00000000000944,-155.00000000000114,-3.0000000000001137,205.99999999999508,75.9999999999983,,2524.000000000055
2016.06.06,-170.00000000000347,786.00000000002,82.00000000000429,378.9999999999907,-429.0000000000016,621.0000000000049,-56.99999999999594,423.0000000000018,41.000000000002146,247.00000000000833,348.9999999999993,275.0000000000057,-617.9999999999852,-167.9999999999904,551.9999999999969,93.00000000000352,-167.99999999999216,-37.00000000000614,143.9999999999997,83.9999999999952,,2429.0000000000573
2016.06.06,-180.0000000000024,908.0000000000199,103.00000000000864,390.99999999999113,-389.000000000006,722.0000000000005,-78.00000000000028,421.0000000000065,20.999999999993246,226.99999999999943,412.00000000000125,189.00000000002137,-858.0000000000032,-380.9999999999869,520.9999999999936,125.0,-117.999999999995,-120.00000000000455,142.99999999999312,43.00000000000415,,2102.000000000035
2016.06.06,-182.99999999999983,595.0000000000122,-87.99999999999919,457.9999999999984,-350.00000000000585,429.00000000001273,-7.0000000000014495,489.0000000000043,-58.99999999999794,126.99999999999933,321.0000000000046,-346.99999999998,-756.0000000000011,-275.9999999999874,434.000000000001,204.9999999999983,-36.99999999999193,-287.9999999999967,129.00000000000134,48.99999999999905,,845.0000000000699
2016.06.06,-142.00000000000878,329.00000000000153,-88.99999999998354,568.9999999999884,-216.0000000000051,242.00000000000887,60.99999999999994,671.0000000000065,-136.99999999999824,8.000000000008,209.9999999999991,-514.9999999999864,-563.9999999999867,-249.99999999999466,173.99999999998528,433.9999999999975,215.0000000000034,-340.999999999994,64.99999999999284,49.99999999999449,,774.0000000000284
2016.06.06,-124.00000000000189,127.00000000001043,-78.00000000000028,512.0000000000005,-114.00000000000298,123.00000000000644,-32.0000000000098,679.000000000002,-100.00000000000009,21.00000000000435,97.00000000000264,-614.0000000000043,-415.99999999999415,-202.9999999999976,164.99999999999292,365.0000000000091,300.00000000001137,-313.0000000000024,-65.00000000000395,-28.000000000005798,,302.00000000001626
2016.06.06,-21.00000000000435,43.999999999999595,-81.9999999999821,501.99999999999534,-109.00000000000354,180.0000000000024,-144.99999999999514,676.0000000000019,-11.00000000000545,45.000000000006146,60.99999999999994,-647.9999999999961,-265.0000000000041,-107.99999999999699,103.99999999999298,361.0000000000042,267.0000000000101,-293.99999999999693,-48.000000000003595,10.999999999994348,,520.0000000000188
2016.06.06,47.9999999999925,222.00000000001108,-32.999999999994145,593.9999999999941,-136.99999999999824,388.0000000000106,-204.00000000000418,896.0000000000008,66.99999999999484,163.00000000000205,127.99999999999478,-662.0000000000061,-201.99999999999108,-55.99999999998939,188.9999999999947,438.0000000000024,320.0000000000074,-243.99999999999977,-18.0000000000069,112.99999999999643,,2010.0000000000116
2016.06.06,95.99999999999609,219.00000000001364,3.0000000000196536,584.9999999999937,-148.0000000000037,412.00000000001234,-262.00000000000665,902.000000000001,53.999999999998494,184.00000000000637,104.99999999999955,-698.9999999999839,-787.0000000000043,-543.0000000000045,146.99999999998602,423.0000000000018,276.00000000001046,-290.00000000000625,26.999999999999247,121.99999999999989,,826.0000000000293
2016.06.06,51.000000000001044,668.0000000000019,81.00000000001995,547.9999999999876,-229.00000000000142,844.0000000000003,-312.00000000000114,822.9999999999933,71.99999999999429,200.00000000000017,304.00000000000426,-96.99999999997999,-920.9999999999941,-695.9999999999856,121.99999999999989,356.9999999999993,198.99999999999807,-153.99999999999636,31.000000000003247,178.99999999999582,,2070.0000000000405
2016.06.06,-14.999999999998348,631.0000000000038,138.0000000000159,573.9999999999981,-229.00000000000142,721.000000000016,-326.0000000000041,814.9999999999977,26.999999999999247,196.00000000000728,224.000000000002,-174.99999999998295,-729.9999999999862,-414.9999999999876,71.99999999998319,385.0000000000051,212.0000000000033,-228.9999999999992,42.999999999993044,82.99999999999974,,2002.0000000000637
2016.06.06,39.00000000000014,402.0000000000135,73.00000000001194,540.9999999999968,-163.99999999999747,579.0000000000184,-306.00000000000625,840.999999999994,34.99999999999615,182.99999999999983,182.99999999999983,-372.99999999999045,-685.9999999999866,-408.9999999999927,70.99999999999883,382.000000000005,249.00000000000944,-204.9999999999983,36.0000000000027,109.99999999999899,,1581.0000000000741
2016.06.06,73.99999999999629,526.0000000000042,53.999999999998494,482.9999999999899,-126.99999999999933,668.0000000000019,-289.0000000000059,787.0000000000061,17.000000000000348,182.00000000000438,239.0000000000003,-209.00000000000318,-900.9999999999962,-543.0000000000045,103.99999999999298,420.0000000000017,227.00000000000387,-195.0000000000074,95.00000000000064,160.00000000000458,,1771.9999999999893
2016.06.06,112.99999999999643,467.0000000000174,-64.99999999998174,548.9999999999924,-106.00000000000608,755.0000000000168,-414.00000000000324,873.9999999999952,-41.9999999999976,192.99999999999872,236.99999999999832,-289.99999999999204,-1210.0,-662.000000000007,41.99999999998649,481.00000000000875,277.000000000001,-295.0000000000017,97.9999999999981,202.0000000000022,,1204.0000000000223
2016.06.06,217.99999999999596,501.0000000000181,-89.99999999999008,506.9999999999908,-89.00000000000574,902.0000000000028,-482.00000000000466,1048.0000000000018,-2.999999999997449,250.00000000000577,265.99999999999955,-241.99999999999022,-1137.9999999999945,-645.999999999991,66.99999999999484,600.0000000000085,332.00000000000784,-292.0000000000016,146.99999999999713,243.00000000000432,,2099.0000000000528
2016.06.06,230.99999999999233,470.9999999999992,-7.999999999985796,478.9999999999992,-69.00000000000794,921.0000000000163,-453.99999999999886,1019.0000000000055,0.0,204.99999999999963,239.99999999999577,-236.99999999999477,-1004.9999999999892,-662.9999999999914,-107.00000000001265,582.9999999999984,332.00000000000784,-308.9999999999975,80.00000000000229,195.00000000000074,,1904.0000000000396
2016.06.06,265.99999999999955,323.0000000000066,-47.99999999998139,454.9999999999983,2.000000000002,787.0000000000043,-462.0000000000068,1031.000000000006,-251.99999999999667,136.00000000000279,165.9999999999995,-507.000000000005,-1435.9999999999927,-754.9999999999945,-211.00000000000563,543.9999999999969,358.0000000000041,-427.99999999999727,60.99999999999994,141.00000000000225,,171.00000000004215
2016.06.06,286.99999999999284,155.00000000001623,-63.99999999999739,581.9999999999936,10.999999999994348,680.9999999999983,-418.0000000000073,1129.000000000005,-350.00000000000585,170.00000000000347,109.00000000000354,-911.0000000000014,-1639.999999999997,-493.99999999999443,-148.99999999999915,978.0000000000086,472.0000000000084,-450.00000000000284,390.0000000000015,417.99999999999613,,906.0000000000166
2016.06.06,334.9999999999964,-25.999999999992696,-141.99999999999767,709.9999999999937,63.00000000000195,550.000000000006,-426.9999999999996,1352.9999999999945,-416.00000000000523,175.00000000000293,65.00000000000395,-1209.9999999999795,-1597.0000000000039,-289.0000000000059,-121.99999999999989,1209.0000000000032,584.0000000000032,-564.0000000000072,512.0000000000014,644.9999999999956,,1408.0000000000114
2016.06.06,390.0000000000015,-60.99999999999994,-167.9999999999904,668.9999999999969,8.999999999992347,572.0000000000169,-425.99999999999307,1350.999999999999,-345.0000000000064,240.00000000000688,58.000000000002494,-1125.0,-1445.9999999999918,-66.99999999999484,11.999999999989797,1183.0000000000068,506.0000000000002,-561.000000000007,595.9999999999966,604.0000000000045,,1991.0000000000302
2016.06.06,364.9999999999931,-17.000000000000348,-102.99999999998644,690.9999999999883,-75.9999999999983,585.0000000000133,-469.0000000000083,1319.9999999999932,-285.9999999999974,301.0000000000068,61.999999999995396,-1038.9999999999873,-1350.9999999999911,70.99999999999883,113.99999999999189,1148.0000000000105,474.00000000000375,-506.0000000000002,626.9999999999998,598.999999999994,,2510.0000000000196
2016.06.06,363.99999999999767,116.00000000000499,-21.999999999988695,753.9999999999907,-114.99999999999844,714.0000000000147,-540.9999999999915,1399.000000000001,-273.000000000001,353.0000000000033,56.99999999999594,-960.9999999999843,-1441.0000000000034,86.99999999999264,136.99999999998712,1168.0000000000064,445.0000000000074,-418.00000000000637,680.0000000000028,707.9999999999975,,3211.000000000028
2016.06.06,186.99999999999272,25.00000000000835,-290.9999999999968,322.9999999999933,-317.0000000000006,666.000000000011,-584.9999999999911,1179.000000000002,-273.9999999999965,345.0000000000064,21.999999999999797,-1003.9999999999907,-1539.999999999986,-156.00000000000057,-4.000000000004,883.0000000000098,273.00000000001035,-359.99999999999943,549.9999999999949,598.999999999994,,521.0000000000568
2016.06.06,504.9999999999999,-51.99999999998539,-380.9999999999869,288.99999999998727,-41.000000000002146,904.0000000000159,-574.0000000000078,1245.999999999995,-258.9999999999981,392.00000000000347,161.00000000000003,-658.9999999999918,-1646.9999999999984,-82.00000000000429,212.99999999999653,953.000000000003,301.00000000000193,-322.00000000000273,617.9999999999964,639.0000000000007,,2204.0000000000227
2016.06.06,446.9999999999974,121.00000000001555,-205.99999999999508,558.9999999999975,-78.00000000000028,890.000000000013,-489.99999999999045,1364.999999999995,-314.99999999999864,365.99999999999966,178.00000000000037,-831.9999999999936,-1739.999999999986,-92.00000000000318,174.99999999999181,1155.0000000000011,408.00000000000125,-405.00000000000114,703.9999999999935,763.0000000000026,,2973.0000000000405
2016.06.06,491.99999999999244,23.00000000001745,-152.99999999998093,696.9999999999885,8.999999999992347,819.9999999999985,-537.0000000000097,1495.0000000000045,-429.99999999999704,304.00000000000426,97.9999999999981,-1129.9999999999955,-1895.9999999999866,-131.99999999999878,-36.999999999998145,1304.000000000002,521.0000000000008,-490.99999999999966,736.0000000000033,810.9999999999951,,2504.0000000000314
2016.06.06,513.9999999999923,45.000000000006146,-200.00000000000017,753.9999999999907,70.99999999999883,833.000000000017,-557.9999999999918,1587.9999999999939,-412.00000000000125,322.00000000000006,110.99999999999443,-1129.9999999999955,-1917.9999999999975,-231.99999999998778,4.999999999988347,1457.0000000000077,640.0000000000006,-492.999999999995,764.9999999999934,927.9999999999955,,3090.00000000001
2016.06.06,536.9999999999986,82.00000000000429,-187.99999999998818,833.999999999989,42.999999999993044,921.0000000000163,-544.9999999999955,1677.9999999999973,-370.00000000000364,360.0000000000048,165.9999999999995,-1201.9999999999982,-1939.0000000000018,-204.99999999998852,78.99999999998464,1515.0000000000005,671.0000000000065,-483.0000000000041,798.9999999999942,973.999999999997,,3727.0000000000055
2016.06.06,486.999999999993,8.000000000008,-129.99999999998568,930.9999999999974,21.999999999999797,794.0000000000058,-573.0000000000013,1728.999999999999,-446.9999999999974,352.00000000000784,80.00000000000229,-1413.9999999999873,-1944.9999999999968,-90.99999999999665,44.99999999998394,1572.0000000000027,704.0000000000077,-540.0000000000063,839.9999999999964,1034.0000000000016,,3458.0000000000337
2016.06.06,476.9999999999941,76.0000000000094,-101.99999999997988,1018.0000000000007,20.999999999993246,811.0000000000061,-571.9999999999948,1787.0000000000061,-456.00000000000085,345.0000000000064,95.99999999999609,-1441.0000000000025,-1984.9999999999923,-109.00000000000354,-9.999999999998899,1644.0000000000055,763.0000000000052,-614.0000000000043,805.0000000000001,953.0000000000039,,3507.000000000049
2016.06.06,500.00000000000045,92.00000000000318,-60.99999999999994,972.999999999999,-17.000000000000348,865.0000000000047,-645.0000000000067,1778.000000000006,-404.99999999999983,375.9999999999986,88.99999999999464,-1322.999999999979,-2090.9999999999986,-202.9999999999976,37.99999999998249,1561.000000000007,701.0000000000076,-537.9999999999967,817.000000000001,988.9999999999955,,3496.0000000000205
2016.06.07,461.0000000000003,201.00000000000674,-37.99999999998249,984.9999999999994,-65.00000000000395,917.0000000000123,-1144.0000000000116,1734.9999999999995,-370.00000000000364,379.0000000000071,99.00000000000463,-1213.9999999999986,-2143.9999999999905,-236.99999999999832,14.999999999987246,1585.9999999999986,657.0000000000107,-500.0,856.9999999999967,1048.0000000000045,,3228.0000000000396
2016.06.07,441.99999999999795,123.00000000000644,-38.99999999998904,975.9999999999991,-58.99999999999794,883.0000000000116,-638.0000000000052,1591.9999999999986,-372.0000000000057,390.0000000000015,85.99999999999719,-1233.000000000004,-1943.9999999999902,-103.99999999999298,86.99999999999264,1535.000000000011,671.0000000000065,-478.9999999999992,837.9999999999943,1043.000000000005,,3798.0000000000377
2016.06.07,512.0000000000014,118.00000000001809,-52.99999999999194,959.9999999999937,-39.00000000000014,904.0000000000159,-628.9999999999907,1759.0000000000005,-340.00000000000693,406.00000000000637,78.00000000000028,-1281.9999999999823,-1889.9999999999916,-80.99999999999774,58.000000000002494,1518.0000000000007,677.0000000000067,-430.0000000000068,798.9999999999942,1026.0000000000048,,4071.0000000000773
2016.06.07,512.9999999999968,119.00000000000244,-36.999999999998145,951.9999999999982,-13.00000000000745,896.000000000008,-628.0000000000064,1763.999999999996,-358.0000000000028,369.0000000000082,77.00000000000485,-1263.9999999999816,-1880.9999999999993,-92.99999999998754,-26.999999999999247,1517.00000000001,700.0000000000028,-397.99999999999613,798.9999999999942,1051.9999999999973,,4059.0000000000405
2016.06.07,517.0000000000008,87.00000000001484,-29.999999999996696,936.9999999999976,-2.000000000002,890.9999999999974,-626.9999999999998,1745.999999999995,-367.0000000000062,382.00000000000455,77.00000000000485,-1286.0000000000014,-1851.0000000000027,-60.99999999999994,4.999999999988347,1546.999999999997,685.0000000000023,-319.0000000000026,817.000000000001,1214.0000000000039,,4361.999999999996
2016.06.07,525.9999999999932,26.999999999999247,-87.99999999999919,870.9999999999951,12.000000000000899,848.0000000000043,-622.0000000000115,1691.0000000000025,-373.00000000000114,365.99999999999966,68.00000000000139,-1341.9999999999845,-1871.9999999999848,-69.9999999999923,24.999999999986144,1540.0000000000064,679.000000000002,-341.99999999999875,827.0,1214.0000000000039,,3985.0000000000227
2016.06.07,554.9999999999944,8.000000000008,-118.99999999998023,685.9999999999928,39.00000000000014,890.000000000013,-628.9999999999907,1543.0000000000064,-351.99999999999676,357.00000000000733,80.00000000000229,-1156.000000000006,-1868.000000000003,-136.99999999998712,-42.0000000000087,1390.0000000000005,535.0000000000108,-293.99999999999693,785.0000000000024,1185.9999999999982,,3457.0000000000664
2016.06.07,526.9999999999997,60.99999999999994,-80.99999999999774,672.9999999999876,8.999999999992347,905.0000000000002,-639.0000000000118,1527.000000000001,-353.99999999999875,343.00000000000443,73.99999999999629,-1034.9999999999966,-1902.999999999988,-143.99999999998857,-96.00000000000719,1388.0000000000052,513.0000000000052,-248.99999999999523,776.9999999999943,1170.0000000000043,,3466.0000000000073
2016.06.07,527.9999999999951,30.0000000000189,-51.000000000001044,733.9999999999947,54.999999999993946,840.0000000000185,-629.9999999999973,1552.0000000000068,-351.0000000000013,326.9999999999995,41.9999999999976,-1275.999999999982,-1811.9999999999914,-182.99999999999983,-104.99999999999955,1403.000000000006,624.0000000000094,-349.00000000000375,725.9999999999933,1129.9999999999977,,3234.0000000000555
2016.06.07,461.99999999999574,56.000000000011596,-10.999999999983245,888.9999999999958,-41.000000000002146,775.9999999999989,-631.0000000000038,1685.0000000000023,-343.00000000000443,330.0000000000081,26.999999999999247,-1429.000000000002,-1696.999999999993,-62.99999999999084,-95.00000000000064,1484.0000000000089,672.0000000000113,-350.9999999999991,729.9999999999973,1126.0000000000048,,3576.0000000000546
2016.06.07,444.9999999999954,-6.999999999979245,-9.999999999998899,946.9999999999885,-74.00000000000739,703.0000000000092,-605.9999999999955,1716.9999999999986,-336.9999999999984,340.00000000000693,-7.0000000000014495,-1741.9999999999902,-1715.9999999999843,-89.99999999999008,-43.00000000001525,1512.0000000000005,710.9999999999985,-438.0000000000024,751.9999999999972,1056.0000000000014,,3113.0000000000327
2016.06.07,446.9999999999974,-3.999999999981796,-11.999999999989797,1148.9999999999868,-47.00000000000814,696.0000000000077,-600.0000000000006,1918.9999999999968,-338.00000000000495,378.00000000000057,-4.000000000004,-1733.000000000004,-1617.0000000000018,139.00000000000023,51.000000000001044,1648.0000000000105,791.000000000011,-430.9999999999974,803.9999999999936,1222.000000000001,,4458.000000000015
2016.06.07,481.9999999999935,-46.999999999997044,-8.999999999992347,1155.9999999999918,-69.00000000000794,700.0000000000117,-609.9999999999994,1927.0000000000068,-304.9999999999997,412.00000000000125,-12.000000000000899,-1852.9999999999802,-1544.9999999999964,229.99999999999687,106.99999999999044,1652.000000000001,777.000000000001,-430.0000000000068,774.9999999999924,1239.0000000000011,,4577.000000000006
2016.06.07,483.99999999999557,-107.99999999999699,-15.999999999993797,1235.99999999999,-34.000000000000696,639.0000000000118,-605.9999999999955,2007.000000000005,-297.9999999999983,373.00000000000114,-46.999999999997044,-1950.9999999999934,-1425.9999999999939,270.00000000001467,42.999999999993044,1685.0000000000023,871.0000000000093,-490.99999999999966,744.9999999999957,1166.0000000000005,,4542.000000000049
2016.06.07,486.999999999993,-1922.999999999986,-126.99999999998823,1171.999999999997,-29.000000000001247,-1047.9999999999823,-628.0000000000064,1971.999999999994,-341.99999999999784,290.00000000000136,-949.9999999999953,-3751.999999999981,-1373.9999999999864,273.0000000000121,-158.99999999999804,1707.9999999999984,902.000000000001,-640.0000000000006,678.9999999999962,1083.0000000000007,,-2405.99999999993
2016.06.07,463.9999999999977,-868.9999999999865,-66.99999999999484,1123.9999999999952,0.999999999995449,-41.000000000002146,-612.9999999999969,1902.000000000001,-380.00000000000256,-176.99999999999383,-426.00000000000415,-2727.99999999998,-1130.9999999999932,-665.9999999999889,-1137.0000000000102,1703.000000000003,956.0000000000031,-703.9999999999935,105.99999999999498,946.9999999999978,,-1735.9999999999586
2016.06.07,441.99999999999795,-634.9999999999856,-40.99999999997994,1090.999999999994,510.99999999999477,97.9999999999981,-598.999999999994,1864.999999999995,-395.99999999999636,-234.99999999999633,-341.99999999999784,-2350.999999999999,-1092.9999999999884,-852.9999999999926,-1239.0000000000123,1682.0000000000023,1373.0000000000045,-661.0000000000014,60.99999999999994,971.9999999999951,,-349.9999999999617
2016.06.07,437.999999999994,-499.9999999999893,-47.99999999998139,1091.9999999999986,570.9999999999993,249.00000000001032,-571.9999999999948,1799.0000000000066,-400.00000000000034,-252.99999999999213,-246.00000000000176,-2201.999999999998,-1174.9999999999927,-951.9999999999973,-1234.0000000000018,1648.0000000000105,1418.0000000000064,-653.0000000000058,53.999999999998494,992.9999999999994,,27.0000000000681
2016.06.07,439.99999999999596,-635.9999999999922,-98.99999999998244,1034.9999999999966,580.9999999999982,106.00000000000608,-567.0000000000064,1784.000000000006,-490.999999999997,-300.0000000000003,-273.9999999999965,-2216.9999999999845,-1276.9999999999948,-971.9999999999951,-1319.0000000000034,1674.0000000000066,1429.000000000002,-664.0000000000015,61.999999999995396,983.999999999996,,-720.9999999999517
2016.06.07,443.99999999999994,-515.9999999999832,-81.9999999999821,1009.0000000000003,651.999999999997,234.00000000000088,-561.0000000000115,1725.999999999999,-443.99999999999994,-303.9999999999932,-233.00000000000543,-2138.0000000000055,-1346.999999999987,-1177.000000000006,-1340.000000000008,1639.00000000001,1442.9999999999977,-617.999999999995,20.999999999993246,975.0000000000036,,-616.999999999975
2016.06.07,459.99999999999375,-676.9999999999943,-179.99999999998016,954.9999999999983,649.999999999995,221.00000000000452,-608.0000000000085,1698.9999999999982,-453.0000000000034,-290.9999999999968,-258.9999999999981,-2213.9999999999986,-1341.9999999999986,-1147.9999999999934,-1334.9999999999973,1609.0000000000089,1415.0000000000064,-662.0000000000061,46.00000000000159,993.9999999999949,,-1119.9999999999732
2016.06.07,610.9999999999949,-583.9999999999845,-166.99999999998383,1107.99999999999,668.0000000000019,392.00000000001455,-750.9999999999906,2012.0000000000005,-463.0000000000023,-207.00000000000162,-221.00000000000452,-2266.999999999996,-1530.9999999999934,-1024.999999999987,-1319.0000000000034,1826.0000000000077,1544.0000000000111,-766.9999999999959,122.99999999999534,1012.9999999999973,,-4.999999999929855
2016.06.07,679.9999999999917,-1055.9999999999902,-153.9999999999875,1176.9999999999925,666.9999999999953,202.00000000001327,-876.9999999999944,2200.0000000000027,-421.0000000000047,-149.99999999999457,-456.00000000000085,-2858.9999999999804,-1452.9999999999932,-892.9999999999883,-1314.9999999999995,1962.0000000000032,1573.9999999999982,-832.9999999999984,190.99999999999673,1073.0000000000018,,-740.9999999999366
2016.06.07,807.0000000000022,-1293.9999999999952,-149.9999999999835,1177.9999999999973,671.9999999999948,87.99999999999919,-1017.0000000000013,2376.9999999999955,-365.99999999999966,-54.999999999993946,-617.9999999999964,-3080.999999999989,-880.9999999999984,-209.9999999999991,-1316.0000000000061,2014.00000000001,1606.9999999999993,-864.9999999999949,261.0000000000001,1073.9999999999973,,225.0000000000374
2016.06.07,929.000000000002,-1411.9999999999911,-258.99999999998704,1172.9999999999877,710.999999999995,65.00000000000395,-1025.0000000000093,2462.000000000003,-341.0000000000024,-54.999999999993946,-639.9999999999961,-3209.000000000003,-868.000000000002,-246.99999999999721,-1360.0000000000057,2025.0000000000057,1629.000000000005,-927.0000000000067,207.00000000000162,1044.0000000000005,,-97.99999999999068
