date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2015.04.13,-136.00000000000279,-506.0000000000064,-144.0000000000108,-225.9999999999991,-583.0000000000002,-63.000000000013046,229.00000000000142,138.00000000000477,7.000000000005002,300.00000000001137,1344.9999999999961,88.00000000000807,-886.0000000000099,-783.9999999999958,,-1221.0000000000114
2015.04.13,-129.00000000000134,-531.0000000000148,-188.00000000001037,-227.00000000000387,-631.0000000000038,-65.00000000000395,269.9999999999925,130.0000000000079,-12.999999999991019,377.0000000000051,1357.9999999999925,118.99999999999977,-911.0000000000014,-730.9999999999927,,-1172.0000000000255
2015.04.13,-126.0000000000039,-385.99999999999744,-38.0000000000047,-284.000000000006,-543.0000000000045,-6.000000000017103,170.99999999999892,80.00000000000229,172.00000000001125,429.99999999999704,1306.9999999999916,13.00000000000523,-837.0000000000033,-790.9999999999973,,-838.000000000028
2015.04.13,-434.000000000001,-337.0000000000095,-418.9999999999916,-460.9999999999985,-730.0000000000084,1.999999999990898,90.99999999999665,-128.99999999999022,-36.99999999999193,167.00000000000603,1522.0000000000011,5.000000000009663,-1014.00000000001,-954.9999999999948,,-2728.999999999992
2015.04.13,-504.9999999999999,-492.0000000000035,-473.99999999999665,-567.0000000000073,-744.9999999999957,17.999999999984695,34.99999999999615,-143.9999999999997,-76.99999999999818,87.99999999999919,1367.000000000007,-15.000000000000568,-1006.0000000000002,-988.0,,-3505.0000000000146
2015.04.13,-504.9999999999999,-473.99999999999665,-537.9999999999941,-629.9999999999955,-812.999999999997,-5.000000000010552,68.00000000000139,-180.99999999999784,-38.99999999998727,100.99999999999554,1543.9999999999898,-9.000000000000341,-1082.0000000000077,-1088.9999999999955,,-3651.999999999996
2015.04.13,-550.000000000006,-429.99999999999704,-584.0000000000067,-656.9999999999965,-852.0000000000083,-60.000000000015596,68.00000000000139,-230.99999999999233,-30.9999999999917,103.00000000000864,1453.9999999999998,-28.999999999996362,-1027.000000000001,-1044.0000000000005,,-3870.0000000000023
2015.04.13,-695.9999999999966,-484.00000000001774,-724.9999999999978,-650.9999999999962,-827.0,-99.00000000000463,-117.00000000000044,-296.9999999999917,-228.9999999999992,-134.99999999999625,1106.9999999999914,-48.99999999999238,-995.0000000000045,-991.9999999999928,,-5188.999999999999
2015.04.13,-734.0000000000014,-429.99999999999704,-795.0000000000124,-582.9999999999984,-836.9999999999989,-45.000000000006146,-114.00000000000298,-410.9999999999947,-442.99999999999784,-204.00000000000418,970.0000000000042,-46.999999999997044,-938.0000000000024,-866.0000000000001,,-5477.00000000001
2015.04.13,-748.0000000000042,-400.00000000000034,-822.0000000000116,-519.999999999996,-839.9999999999964,-55.000000000005045,-75.9999999999983,-425.99999999999307,-481.9999999999993,-204.00000000000418,906.0000000000068,124.00000000000944,-959.0000000000032,-830.9999999999928,,-5332.999999999989
2015.04.13,-746.9999999999976,-361.9999999999957,-828.0000000000065,-557.0000000000022,-846.0000000000134,-108.00000000001918,-79.00000000000685,-404.99999999999983,-441.99999999999307,-205.99999999999508,994.9999999999903,100.99999999999909,-1088.0000000000082,-986.9999999999934,,-5559.000000000043
2015.04.13,-621.0000000000049,-285.00000000000193,-754.9999999999945,-519.0000000000055,-814.0000000000036,-156.00000000000057,2.000000000002,-401.99999999999125,-384.00000000000034,-136.99999999998712,1065.0000000000048,94.99999999999886,-1052.0000000000068,-968.9999999999976,,-4931.999999999989
2015.04.13,-523.0000000000068,-263.99999999999756,-624.0000000000023,-384.00000000000034,-719.000000000003,-115.00000000002063,-9.999999999998899,-367.99999999999056,-376.99999999999534,-105.99999999998388,1088.0,85.99999999999852,-1020.0000000000102,-884.9999999999914,,-4221.000000000002
2015.04.13,-475.0000000000032,-104.00000000001519,-587.0000000000042,-335.00000000000796,-802.0000000000139,-136.00000000000279,-14.999999999998348,-390.99999999999693,-948.9999999999981,-187.00000000000384,1086.9999999999936,168.00000000000637,-1434.0000000000118,-951.9999999999973,,-5112.000000000054
2015.04.13,-380.00000000000256,14.000000000002899,-546.000000000002,-7.999999999995566,-531.9999999999991,-167.00000000000603,-13.00000000000745,-390.99999999999693,-750.9999999999906,-225.99999999999287,1093.999999999995,115.0000000000091,-1251.0000000000048,-1032.999999999995,,-4074.999999999986
2015.04.13,-119.00000000000244,126.99999999998823,-307.00000000001285,-3.0000000000001137,-320.9999999999935,-185.00000000001293,74.99999999999174,-352.9999999999922,-406.9999999999965,-140.99999999999113,1285.0000000000027,9.000000000000341,-1171.0000000000064,-1118.9999999999923,,-2630.0000000000173
2015.04.13,-43.999999999999595,-12.000000000012001,-398.9999999999938,-57.00000000000216,-449.0000000000105,-380.00000000000256,127.99999999999478,-291.99999999999227,-485.99999999999,-153.9999999999875,1343.0000000000052,73.99999999999807,-1269.0000000000055,-1111.9999999999907,,-3108.999999999988
2015.04.13,-29.000000000001247,48.000000000003595,-383.0,-180.00000000000682,-424.00000000000216,-376.00000000002075,197.99999999999818,-302.9999999999977,-472.999999999999,-136.99999999998712,1339.0000000000014,52.99999999999727,-1269.0000000000055,-1214.9999999999993,,-3151.000000000019
2015.04.13,-31.000000000003247,43.999999999999595,-347.9999999999928,-243.0000000000092,-466.00000000001086,-360.0000000000048,180.0000000000024,-276.9999999999939,-245.9999999999951,-27.999999999983594,1673.9999999999977,22.999999999996135,-1272.0000000000055,-1230.9999999999932,,-2580.9999999999964
2015.04.13,36.0000000000027,103.99999999999298,-283.000000000011,-180.99999999999739,-456.00000000001194,-405.0000000000109,249.99999999999466,-262.999999999991,-174.99999999999716,38.0000000000047,1597.9999999999884,16.999999999995907,-1209.0000000000032,-1127.0000000000002,,-2056.0000000000437
2015.04.13,78.00000000000028,226.99999999999943,-226.99999999999943,-141.9999999999959,-466.9999999999952,-386.00000000001967,326.9999999999995,-361.0000000000002,-188.99999999999295,121.99999999999989,1550.9999999999914,111.0000000000042,-1180.0000000000068,-1051.9999999999973,,-1588.000000000013
2015.04.13,173.00000000000094,309.0000000000037,-287.9999999999994,-99.00000000000375,-414.00000000000324,-521.0000000000159,371.99999999999454,-365.99999999999966,-264.99999999998636,35.00000000000725,1540.000000000008,123.00000000000466,-1218.0000000000036,-1096.9999999999925,,-1715.9999999999854
2015.04.13,227.99999999999488,334.9999999999964,-317.0000000000117,-51.00000000000193,-383.0,-571.0000000000103,410.9999999999947,-404.99999999999983,-458.999999999989,-38.99999999998904,1458.0000000000036,131.00000000000023,-1265.0000000000005,-1073.9999999999973,,-2001.0000000000098
2015.04.13,68.00000000000139,298.9999999999826,-448.000000000004,37.9999999999967,-414.00000000000324,-601.000000000007,288.9999999999948,-463.9999999999977,-611.9999999999948,-200.00000000000017,1326.000000000005,222.0000000000084,-1294.0000000000111,-1068.9999999999977,,-2860.0000000000273
2015.04.13,10.999999999994348,329.99999999998585,-448.000000000004,39.99999999999204,-375.9999999999986,-543.0000000000045,231.99999999999886,-462.9999999999912,-645.9999999999866,-239.99999999999577,1265.000000000005,212.0000000000033,-1306.0000000000116,-1090.9999999999975,,-3023.00000000001
2015.04.13,76.99999999999375,393.99999999998323,-409.99999999999926,103.9999999999992,-391.000000000008,-560.0000000000049,285.9999999999974,-487.99999999999955,-650.9999999999962,-182.99999999999983,1262.9999999999918,277.000000000001,-1307.0000000000023,-1049.9999999999955,,-2639.000000000039
2015.04.13,104.99999999999955,398.9999999999938,-364.9999999999931,70.99999999999795,-358.9999999999982,-499.000000000005,300.99999999999574,-458.9999999999983,-578.9999999999935,-121.99999999999989,1272.999999999991,227.00000000000387,-1237.9999999999995,-1014.9999999999992,,-2260.000000000005
2015.04.13,146.99999999999713,441.0000000000025,-306.00000000000625,121.99999999999989,-310.9999999999946,-502.00000000000244,304.9999999999997,-431.99999999999903,-521.9999999999914,-119.99999999998678,1280.9999999999989,230.00000000000398,-1208.0000000000127,-984.9999999999915,,-1859.9999999999827
2015.04.13,104.99999999999955,417.0000000000007,-354.9999999999942,51.9999999999925,-334.9999999999964,-495.000000000001,285.9999999999974,-454.9999999999943,-525.9999999999962,-150.99999999999002,1210.0,215.0000000000034,-1169.0000000000111,-961.9999999999961,,-2162.999999999986
2015.04.13,68.00000000000139,415.99999999999415,-388.9999999999949,12.999999999991019,-361.9999999999957,-504.9999999999999,251.99999999999667,-473.99999999999665,-540.9999999999968,-181.9999999999933,1178.9999999999968,176.00000000000193,-1157.0000000000107,-974.9999999999925,,-2480.999999999998
2015.04.14,112.99999999999643,363.9999999999866,-371.99999999999454,25.99999999999625,-363.0000000000022,-556.0000000000009,298.9999999999937,-469.99999999999267,-525.9999999999962,-150.99999999999002,1201.999999999992,210.00000000000796,-1202.0000000000123,-1005.9999999999958,,-2432.000000000012
2015.04.14,70.0000000000034,384.9999999999909,-371.99999999999454,24.999999999991473,-350.00000000000585,-545.0000000000177,273.000000000001,-471.99999999999466,-522.9999999999961,-177.00000000000495,1210.0,185.00000000000227,-1218.0000000000036,-1036.999999999999,,-2546.0000000000273
2015.04.14,51.99999999999649,365.99999999999966,-365.99999999999966,15.000000000000568,-365.0000000000153,-468.00000000000176,258.0000000000027,-451.9999999999969,-536.9999999999919,-154.99999999999403,1236.9999999999993,191.0000000000025,-1215.0000000000034,-1029.9999999999975,,-2468.999999999999
2015.04.14,88.99999999999464,351.99999999999676,-357.00000000000733,25.99999999999625,-334.00000000001205,-469.0000000000083,268.99999999999704,-420.9999999999936,-506.9999999999908,-164.99999999999292,1278.0000000000014,191.0000000000025,-1219.0000000000082,-1040.999999999992,,-2308.0000000000164
2015.04.14,126.0000000000039,381.99999999999346,-312.00000000000114,108.99999999999466,-346.0000000000019,-501.0000000000181,313.99999999999204,-410.9999999999947,-533.9999999999918,-82.00000000000429,1296.9999999999925,257.000000000005,-1218.0000000000036,-991.9999999999928,,-1911.0000000000268
2015.04.14,119.99999999999788,288.99999999998374,-354.0000000000099,84.00000000000318,-344.99999999999534,-514.0000000000144,302.9999999999977,-415.99999999999415,-543.9999999999969,-137.9999999999937,1221.0000000000055,230.00000000000398,-1248.0000000000045,-1019.9999999999986,,-2332.0000000000155
2015.04.14,100.99999999999554,359.99999999998255,-330.0000000000081,117.00000000000443,-340.00000000000693,-486.00000000000864,263.0000000000021,-406.9999999999907,-551.9999999999925,-106.99999999999044,1178.9999999999968,216.99999999999875,-1240.9999999999995,-1027.9999999999957,,-2254.0000000000127
2015.04.14,185.99999999999727,424.00000000000216,-231.0000000000034,198.99999999999807,-283.000000000011,-443.99999999999994,293.99999999999426,-375.9999999999986,-589.9999999999892,-34.99999999998504,1082.9999999999895,284.9999999999966,-1242.0000000000045,-978.0000000000011,,-1708.000000000015
2015.04.14,170.99999999999892,495.000000000001,-219.99999999999798,242.00000000000443,-241.00000000000233,-433.0000000000167,280.9999999999979,-403.99999999999324,-575.9999999999934,-80.99999999999774,1093.999999999995,287.00000000000614,-1159.000000000006,-895.0000000000014,,-1439.0000000000052
2015.04.14,121.99999999999989,370.999999999988,-395.99999999999636,212.0000000000033,-317.9999999999961,-540.0000000000072,268.0000000000016,-468.9999999999972,-724.9999999999943,-217.0000000000005,811.0000000000061,272.99999999999613,-1125.0,-852.9999999999926,,-2585.999999999989
2015.04.14,168.99999999999693,340.9999999999913,-337.0000000000095,280.9999999999917,-221.00000000000452,-580.0000000000027,265.99999999999955,-424.9999999999976,-776.9999999999868,-239.99999999999577,730.0000000000084,301.00000000000193,-1073.0000000000075,-774.9999999999924,,-2340.000000000007
2015.04.14,249.99999999999466,458.00000000000284,-283.99999999999534,322.00000000000273,-173.00000000000094,-584.0000000000067,298.9999999999937,-424.9999999999976,-727.9999999999944,-234.00000000000088,788.9999999999952,302.99999999999727,-1069.0000000000027,-771.9999999999949,,-1848.0000000000073
2015.04.14,214.99999999999852,410.99999999998363,-299.00000000000483,292.99999999999216,-194.0000000000053,-537.0000000000097,286.99999999999284,-415.99999999999415,-707.9999999999984,-217.99999999998488,838.0000000000055,277.000000000001,-1103.0000000000086,-844.9999999999958,,-1999.0000000000282
2015.04.14,124.99999999999733,285.00000000000193,-407.0000000000018,280.9999999999917,-243.99999999999977,-553.0000000000035,246.00000000000176,-429.99999999999704,-836.9999999999891,-297.9999999999983,890.9999999999974,296.0000000000065,-1160.000000000011,-869.999999999993,,-2674.999999999997
2015.04.14,24.999999999997247,205.99999999999508,-527.9999999999951,221.9999999999942,-302.0000000000023,-607.0000000000019,209.9999999999991,-464.9999999999932,-957.9999999999984,-395.99999999999636,791.0000000000084,281.9999999999965,-1235.0000000000136,-928.9999999999909,,-3684.0000000000014
2015.04.14,46.00000000000159,208.99999999999253,-570.0000000000039,218.00000000000352,-262.00000000000665,-626.9999999999998,187.9999999999993,-490.999999999997,-956.9999999999936,-516.0000000000053,841.0000000000028,243.0000000000092,-1308.0000000000068,-1069.9999999999932,,-4055.9999999999977
2015.04.14,-9.999999999998899,212.99999999999653,-608.0000000000085,250.99999999999056,-224.000000000002,-629.0000000000128,115.99999999999389,-539.0000000000006,-1152.9999999999916,-607.9999999999864,794.9999999999901,266.00000000000534,-1362.000000000009,-1057.9999999999923,,-4550.0000000000255
2015.04.14,-14.000000000002899,248.99999999998812,-649.0000000000107,331.99999999999363,-243.00000000001543,-660.0000000000161,134.99999999999625,-578.0000000000007,-1240.9999999999995,-614.9999999999877,736.9999999999877,310.0000000000023,-1454.0000000000077,-1062.9999999999918,,-4754.000000000065
2015.04.14,-4.000000000004,278.00000000000045,-719.000000000003,347.999999999999,-287.9999999999994,-729.0000000000018,149.99999999999457,-646.9999999999976,-1256.0000000000002,-658.9999999999874,812.999999999997,382.000000000005,-1529.0000000000105,-1172.9999999999907,,-5032.999999999998
2015.04.14,9.999999999998899,208.99999999999253,-696.999999999992,399.9999999999915,-283.99999999999534,-706.0000000000066,152.99999999999204,-607.9999999999974,-1360.99999999999,-629.9999999999973,814.0000000000036,356.00000000000875,-1612.000000000009,-1166.0000000000005,,-5122.000000000001
2015.04.14,-9.00000000000345,241.99999999998667,-662.000000000007,364.0000000000043,-245.0000000000063,-762.0000000000182,120.99999999999334,-619.9999999999983,-1235.99999999999,-641.0000000000027,853.9999999999992,320.0000000000074,-1476.0000000000132,-1115.9999999999948,,-4866.000000000044
2015.04.14,109.00000000000354,123.99999999999079,-605.0000000000111,307.9999999999927,-310.0000000000103,-841.0000000000028,280.9999999999979,-475.99999999999864,-1148.9999999999868,-482.999999999989,1035.0000000000082,331.00000000000307,-1514.00000000001,-1174.9999999999927,,-4365.0000000000055
2015.04.14,73.00000000000084,35.999999999991594,-653.999999999999,278.99999999999636,-341.00000000001353,-791.0000000000084,258.9999999999981,-493.99999999999443,-1097.999999999999,-531.9999999999991,1130.9999999999932,335.00000000000796,-1666.000000000011,-1284.9999999999918,,-4748.000000000028
2015.04.14,39.999999999995595,-280.9999999999979,-598.999999999994,402.9999999999916,-412.00000000001234,-691.0000000000193,241.99999999999778,-459.99999999999375,-1188.999999999993,-436.9999999999985,1390.0000000000023,472.999999999999,-1822.0000000000027,-1344.9999999999961,,-4688.000000000022
2015.04.14,37.99999999999359,-217.0000000000005,-544.0000000000111,387.999999999991,-419.0000000000138,-624.0000000000023,265.99999999999955,-287.9999999999994,-1125.0,-316.0000000000052,1448.0000000000048,493.0000000000092,-1837.0000000000032,-1336.9999999999993,,-4074.0000000000364
2015.04.14,41.000000000002146,-34.000000000000696,-469.99999999999267,536.0000000000014,-378.999999999996,-592.0000000000148,225.99999999999287,-330.9999999999924,-1212.9999999999939,-313.99999999999204,1363.0000000000032,543.9999999999969,-1767.00000000001,-1185.9999999999982,,-3575.9999999999945
2015.04.14,14.999999999998348,-75.00000000000284,-500.9999999999959,487.99999999999955,-336.00000000000296,-540.0000000000072,171.99999999999437,-340.9999999999913,-1165.9999999999968,-387.99999999998835,1390.0000000000023,490.99999999999966,-1814.0000000000073,-1331.9999999999998,,-3936.999999999998
2015.04.14,48.000000000003595,71.99999999998319,-429.99999999999704,498.9999999999952,-259.9999999999936,-531.9999999999991,203.99999999999307,-358.9999999999982,-1067.9999999999977,-326.0000000000041,1455.9999999999907,448.0000000000075,-1732.0000000000136,-1294.9999999999907,,-3275.000000000021
2015.04.14,39.999999999995595,66.99999999999484,-385.00000000001313,70.99999999999795,-283.99999999999534,-515.000000000021,188.9999999999947,-339.99999999999585,-1017.9999999999865,-323.99999999999096,1401.0000000000077,156.99999999999648,-1687.0000000000118,-1292.9999999999998,,-3921.0000000000273
2015.04.14,27.999999999994696,212.99999999999653,-398.9999999999938,280.9999999999917,-205.00000000001074,-479.0000000000072,146.99999999999713,-423.9999999999911,-825.9999999999934,-346.9999999999862,1224.9999999999873,234.00000000000887,-1443.000000000012,-1183.0000000000007,,-3178.000000000019
2015.04.14,-65.99999999999939,58.99999999998684,-453.99999999999886,215.99999999999397,-317.0000000000117,-443.0000000000156,100.99999999999554,-396.9999999999918,-846.9999999999942,-353.0000000000033,1271.0,258.0000000000098,-1452.0000000000123,-1174.9999999999927,,-3599.0000000000337
2015.04.14,-33.000000000005244,122.99999999998423,-388.9999999999949,334.0000000000032,-259.9999999999936,-421.0000000000047,81.9999999999932,-406.9999999999907,-828.9999999999935,-296.9999999999917,1296.0000000000082,224.00000000000375,-1523.0000000000105,-1171.9999999999952,,-3271.9999999999873
2015.04.14,419.00000000000273,980.0000000000031,334.9999999999964,584.9999999999937,154.99999999999403,-165.00000000001512,24.999999999997247,-252.99999999999213,-235.99999999999,-105.99999999998388,1811.9999999999914,-122.99999999999045,-1374.0000000000095,-1371.9999999999955,,682.0000000000018
2015.04.14,592.0000000000036,1288.0000000000002,517.9999999999962,691.0000000000025,719.000000000003,-209.9999999999991,-14.999999999998348,-304.9999999999997,-188.99999999999295,-275.9999999999874,1822.9999999999968,-210.99999999999852,-1354.0000000000134,-1492.9999999999998,,1578.0000000000139
2015.04.14,685.0000000000023,1330.9999999999934,557.0000000000075,801.0000000000019,736.9999999999877,-330.0000000000081,29.999999999996696,-312.9999999999966,-230.99999999999454,-208.99999999999253,1832.9999999999957,-118.99999999999977,-1404.0000000000105,-1512.9999999999977,,1854.9999999999845
2015.04.14,946.9999999999978,1485.9999999999873,766.0,905.9999999999917,941.9999999999984,-298.00000000002046,107.00000000000153,-209.9999999999991,-81.99999999999363,-116.99999999998934,1756.000000000002,-150.99999999999625,-1381.0000000000002,-1523.999999999992,,3146.999999999988
2015.04.14,661.0000000000005,1339.0000000000014,638.0000000000052,915.9999999999968,859.9999999999941,-226.99999999999943,-12.000000000000899,-264.999999999993,-227.99999999999443,-156.00000000000057,1585.9999999999986,-63.00000000000239,-1254.000000000005,-1274.9999999999927,,2520.0000000000086
2015.04.14,641.9999999999982,1370.9999999999889,638.0000000000052,856.9999999999993,748.9999999999997,-147.00000000000824,-19.00000000000235,-300.99999999999574,-203.99999999999352,-163.00000000000205,1641.0000000000036,-63.99999999999295,-1282.0000000000107,-1313.999999999993,,2403.9999999999973
2015.04.14,644.0000000000001,1386.9999999999827,568.9999999999973,804.000000000002,621.9999999999892,-175.00000000001404,61.999999999995396,-342.9999999999933,-229.99999999998977,-114.99999999999844,1712.9999999999868,-7.999999999995566,-1313.0000000000023,-1281.9999999999943,,2334.9999999999654
2015.04.14,620.9999999999937,1337.9999999999948,509.00000000000387,783.9999999999918,626.9999999999998,-221.00000000000452,102.00000000000209,-378.00000000000057,-253.0000000000001,-109.99999999998789,1581.9999999999945,19.000000000005457,-1264.00000000001,-1227.0000000000002,,2128.9999999999845
2015.04.14,653.0000000000035,1502.0000000000034,543.0000000000045,828.000000000003,672.0000000000059,-223.00000000001762,92.99999999999864,-379.9999999999915,-256.0000000000002,-105.99999999998388,1594.999999999991,31.00000000000591,-1259.0000000000005,-1214.9999999999993,,2478.000000000022
2015.04.14,659.999999999994,1541.9999999999989,591.0000000000082,837.0000000000033,714.999999999999,-172.0000000000166,93.99999999999409,-375.9999999999986,-213.99999999999864,-61.99999999998429,1700.999999999997,11.00000000000989,-1247.0,-1245.9999999999916,,2834.0000000000136
2015.04.14,627.9999999999952,1502.0000000000034,509.00000000000387,861.9999999999948,713.9999999999924,-190.00000000000128,51.000000000001044,-389.99999999999034,-331.99999999999363,-167.9999999999904,1604.9999999999898,45.000000000001705,-1261.00000000001,-1239.0000000000011,,2335.9999999999955
2015.04.14,559.9999999999939,1444.9999999999852,452.00000000000796,783.0000000000013,638.0000000000052,-184.00000000000637,35.999999999991594,-407.99999999999727,-334.99999999999375,-148.99999999999915,1611.0000000000068,34.99999999999659,-1296.0000000000064,-1256.999999999997,,1930.9999999999893
2015.04.14,575.0000000000033,1435.9999999999927,417.0000000000007,784.9999999999966,652.9999999999925,-228.00000000000597,32.999999999994145,-419.9999999999982,-357.9999999999899,-209.9999999999991,1537.999999999995,16.999999999995907,-1243.9999999999998,-1236.9999999999993,,1756.9999999999789
2015.04.14,571.9999999999948,1434.000000000002,429.99999999999704,734.9999999999994,638.0000000000052,-259.0000000000092,34.99999999999615,-418.9999999999916,-315.9999999999883,-251.00000000000122,1551.9999999999977,-30.9999999999917,-1242.0000000000045,-1292.9999999999998,,1585.0000000000057
2015.04.14,593.9999999999945,1424.000000000003,431.0000000000036,704.9999999999983,666.9999999999953,-243.99999999999977,48.99999999999905,-422.9999999999956,-305.9999999999974,-248.99999999998812,1611.0000000000068,-33.999999999991815,-1255.0000000000095,-1310.9999999999955,,1659.0000000000232
2015.04.14,607.0000000000019,1417.0000000000016,449.9999999999948,739.9999999999949,705.0000000000001,-246.00000000001288,-11.00000000000545,-401.99999999999125,-276.9999999999868,-268.0000000000016,1594.0000000000066,-69.99999999999318,-1279.0000000000105,-1350.9999999999911,,1609.0000000000075
2015.04.15,614.0000000000034,1441.9999999999877,466.9999999999952,786.0000000000014,726.9999999999887,-277.00000000001614,24.000000000001798,-412.9999999999967,-303.99999999998784,-285.00000000000193,1600.0000000000014,-30.9999999999917,-1289.0000000000014,-1361.0000000000011,,1699.999999999982
2015.04.15,602.0000000000025,1434.000000000002,489.99999999999045,790.9999999999968,687.9999999999998,-226.00000000001506,34.99999999999615,-395.99999999999636,-309.99999999998806,-214.00000000000307,1619.9999999999993,-13.999999999995794,-1316.0000000000025,-1363.9999999999986,,1819.9999999999877
2015.04.15,620.9999999999937,1421.99999999999,472.9999999999901,777.000000000001,678.9999999999852,-234.00000000000088,41.9999999999976,-385.99999999999744,-306.99999999998795,-235.99999999999176,1678.0000000000018,-21.000000000000796,-1350.0000000000086,-1389.9999999999911,,1767.9999999999811
