date,USDCAD,EURCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,empty,sum
2021.08.23,-829.9999999999974,138.0000000000159,327.99999999999494,18.999999999991246,99.00000000000463,-51.99999999998539,-647.0000000000198,-392.9999999999989,-787.0000000000061,,-2125.000000000001
2021.08.23,-807.0000000000022,113.00000000000753,392.9999999999989,-90.0000000000012,-5.999999999994898,-116.00000000000499,-638.0000000000052,-615.9999999999943,-859.9999999999994,,-2626.999999999996
2021.08.23,-887.9999999999999,66.00000000001049,343.9999999999999,-136.00000000000279,-1.999999999990898,-205.99999999999508,-623.0000000000189,-550.9999999999903,-855.9999999999945,,-2851.9999999999823
2021.08.23,-1217.0000000000014,17.000000000000348,348.9999999999993,-148.0000000000037,292.00000000000335,-63.99999999999739,-621.0000000000093,-642.9999999999936,-926.0000000000019,,-2961.000000000004
2021.08.23,-1253.9999999999995,26.0000000000149,442.9999999999934,-213.00000000000762,358.00000000001387,-21.00000000000435,-603.0000000000086,-886.9999999999934,-990.9999999999997,,-3141.9999999999905
2021.08.23,-1417.0000000000016,9.000000000014552,497.99999999999847,-198.00000000000927,592.0000000000148,137.00000000000932,-580.0000000000125,-1053.9999999999993,-1028.9999999999964,,-3041.999999999982
2021.08.23,-1424.000000000003,-0.9999999999843467,473.0000000000012,-187.9999999999993,531.0000000000148,134.99999999999625,-660.000000000025,-1002.9999999999983,-1069.0000000000027,,-3206.0000000000005
2021.08.23,-1482.99999999999,5.000000000010552,492.999999999999,-179.00000000000693,605.9999999999955,129.00000000000134,-652.0000000000152,-1047.9999999999823,-1049.9999999999973,,-3178.9999999999854
2021.08.23,-1507.9999999999982,-2.999999999997449,492.999999999999,-194.0000000000053,601.000000000007,151.00000000001222,-629.0000000000191,-1056.9999999999968,-1063.0000000000023,,-3209.000000000001
2021.08.23,-1554.9999999999952,-7.999999999985796,468.00000000000176,-186.00000000000838,629.0000000000128,126.0000000000039,-655.0000000000011,-998.9999999999943,-1058.0000000000068,,-3237.999999999973
2021.08.23,-1570.999999999989,0.0,463.0000000000023,-169.00000000000804,646.9999999999976,126.0000000000039,-647.0000000000198,-968.9999999999976,-1034.9999999999966,,-3155.0000000000073
2021.08.23,-1651.0000000000025,5.000000000010552,317.9999999999961,-163.00000000000205,733.0000000000059,205.99999999999508,-648.0000000000246,-1042.9999999999939,-1067.9999999999977,,-3311.000000000013
2021.08.23,-1600.0000000000014,-20.999999999982144,457.99999999999176,-173.00000000000094,663.999999999998,195.9999999999962,-611.0000000000184,-988.9999999999955,-1049.9999999999973,,-3126.0000000000095
2021.08.23,-1560.000000000006,-18.999999999991246,431.99999999999903,-167.00000000000603,626.0000000000155,180.0000000000024,-609.0000000000089,-919.9999999999875,-1036.0000000000014,,-3072.9999999999836
2021.08.23,-1486.9999999999939,-28.999999999990145,417.99999999999613,-167.00000000000603,598.0000000000097,164.00000000000858,-617.0000000000186,-893.9999999999948,-1028.000000000006,,-3041.9999999999955
2021.08.23,-1602.9999999999989,-24.000000000001798,370.9999999999991,-182.99999999999983,827.0,303.0000000000088,-641.0000000000196,-891.9999999999817,-960.000000000008,,-2802.000000000002
2021.08.24,-1611.0000000000068,-44.99999999998394,376.99999999999403,-176.0000000000095,859.0000000000098,276.00000000000955,-569.0000000000168,-962.9999999999806,-992.999999999995,,-2844.999999999979
2021.08.24,-1587.000000000005,-36.999999999998145,327.99999999999494,-161.00000000000003,831.000000000004,239.99999999999577,-591.0000000000082,-810.999999999984,-981.9999999999993,,-2770.0
2021.08.24,-1618.9999999999927,-31.999999999987594,420.9999999999936,-152.00000000000767,734.0000000000124,178.99999999999582,-626.0000000000048,-918.9999999999809,-1025.0000000000057,,-3038.9999999999773
2021.08.24,-1580.0000000000036,-43.999999999999595,414.9999999999987,-161.00000000000003,689.0000000000063,195.00000000001182,-635.0000000000193,-931.9999999999995,-1054.000000000002,,-3107.0000000000073
2021.08.24,-1578.999999999997,-38.99999999998904,434.9999999999965,-161.00000000000003,690.9999999999972,198.00000000000927,-622.0000000000141,-970.9999999999885,-1043.0000000000064,,-3090.9999999999923
2021.08.24,-1560.9999999999902,-44.99999999998394,410.9999999999947,-153.00000000000313,695.0000000000011,82.00000000000429,-590.0000000000034,-904.9999999999781,-971.0000000000036,,-3036.9999999999623
2021.08.24,-1534.9999999999975,-2.999999999997449,373.99999999999653,-128.00000000000588,741.9999999999982,45.000000000006146,-616.0000000000139,-744.9999999999957,-950.0000000000028,,-2816.0000000000123
2021.08.24,-1530.000000000009,-17.000000000000348,349.99999999999477,-143.9999999999997,746.0000000000023,-7.999999999985796,-638.0000000000052,-691.9999999999815,-950.0000000000028,,-2882.9999999999873
2021.08.24,-1540.000000000008,-32.999999999994145,410.9999999999947,-130.0000000000079,774.000000000008,201.00000000000674,-598.0000000000132,-889.9999999999908,-1001.9999999999953,,-2807.0
2021.08.24,-1553.9999999999886,-24.000000000001798,432.9999999999945,-163.00000000000205,788.9999999999952,177.00000000000495,-578.000000000003,-939.9999999999853,-1010.9999999999957,,-2870.999999999982
2021.08.24,-1526.0000000000052,-14.000000000002899,471.99999999999466,-160.00000000000458,754.9999999999945,290.00000000001245,-570.0000000000216,-1017.9999999999856,-1049.0000000000066,,-2820.0000000000246
2021.08.24,-1587.9999999999893,2.0000000000131024,485.0000000000021,-155.00000000000514,766.0,449.0000000000105,-631.0000000000002,-1023.9999999999804,-1147.0000000000055,,-2842.999999999955
2021.08.24,-1543.0000000000055,2.0000000000131024,491.99999999999244,-160.00000000000458,714.999999999999,408.00000000000836,-632.000000000005,-1050.9999999999798,-1137.0000000000005,,-2905.9999999999823
2021.08.24,-1551.9999999999977,-8.999999999992347,480.0000000000027,-160.00000000000458,767.0000000000066,401.00000000000693,-621.0000000000093,-1036.999999999999,-1123.9999999999952,,-2854.999999999982
2021.08.24,-1533.0000000000066,12.000000000012001,500.00000000000045,-176.0000000000095,704.0000000000157,337.0000000000095,-632.000000000005,-1060.9999999999786,-1122.0,,-2970.999999999962
2021.08.24,-1558.9999999999993,16.000000000016,539.999999999996,-194.0000000000053,665.0000000000044,358.9999999999982,-669.0000000000111,-1151.9999999999975,-1167.0000000000016,,-3161.0
2021.08.24,-1644.000000000001,-2.999999999997449,578.0000000000007,-257.0000000000072,609.0000000000151,358.9999999999982,-739.0000000000043,-1288.9999999999845,-1274.000000000001,,-3659.9999999999814
2021.08.24,-1719.9999999999882,29.00000000001235,683.0000000000002,-286.00000000000847,687.9999999999998,485.0000000000021,-735.0000000000136,-1519.999999999988,-1347.999999999999,,-3723.9999999999827
2021.08.24,-1872.9999999999914,8.000000000008,665.9999999999999,-277.000000000005,866.9999999999956,458.00000000000284,-718.0000000000177,-1509.999999999989,-1320.0000000000073,,-3699.0000000000045
2021.08.24,-1865.0000000000055,43.999999999999595,832.9999999999949,-256.0000000000007,966.0000000000002,529.0000000000017,-778.00000000002,-1901.9999999999816,-1368.9999999999998,,-3798.000000000011
2021.08.24,-1868.000000000003,-63.99999999999739,834.0000000000014,-208.00000000000819,1096.0000000000082,682.0000000000048,-665.9999999999968,-2081.999999999984,-1316.0000000000025,,-3591.999999999978
2021.08.24,-1819.9999999999993,-70.99999999999883,792.9999999999993,-154.0000000000097,1136.0000000000036,778.000000000012,-638.0000000000052,-1974.9999999999934,-1284.000000000006,,-3234.9999999999973
2021.08.24,-1795.9999999999975,-91.99999999998099,827.9999999999955,-96.00000000000719,1297.999999999999,887.9999999999999,-527.0000000000152,-2110.9999999999964,-1216.0000000000082,,-2824.000000000011
2021.08.24,-1753.0000000000045,-97.9999999999981,846.9999999999977,-170.00000000000347,1149.0,661.0000000000005,-557.0000000000164,-2162.999999999982,-1207.9999999999984,,-3292.0000000000045
2021.08.24,-1791.9999999999936,-125.99999999998168,834.0000000000014,-169.00000000000804,1114.000000000015,720.9999999999939,-515.0000000000148,-2172.9999999999804,-1209.0000000000032,,-3314.9999999999714
2021.08.24,-1740.9999999999925,-116.99999999998934,815.9999999999945,-170.99999999999892,1097.0000000000146,819.9999999999985,-469.99999999999886,-2115.9999999999845,-1224.0000000000036,,-3105.99999999996
2021.08.24,-1930.9999999999939,-42.999999999993044,907.9999999999977,-195.00000000000074,1225.0000000000093,1000.0000000000009,-596.0000000000036,-2240.999999999982,-1397.9999999999961,,-3270.999999999961
2021.08.24,-1960.0000000000061,-5.999999999994898,963.0000000000027,-189.00000000000583,1292.0000000000043,1028.0000000000066,-542.0000000000016,-2322.9999999999864,-1372.0,,-3108.9999999999814
2021.08.24,-1892.999999999989,-90.99999999999665,892.9999999999993,-139.00000000000023,1238.0000000000057,1092.000000000004,-543.0000000000064,-2272.999999999992,-1355.9999999999945,,-3071.9999999999695
2021.08.24,-1825.00000000001,-91.99999999998099,912.9999999999972,-197.00000000000273,1083.9999999999961,1061.000000000001,-534.0000000000202,-2317.9999999999977,-1384.0000000000005,,-3292.0000000000177
2021.08.24,-1841.0000000000036,-83.9999999999952,873.0000000000016,-135.00000000000733,1109.0000000000043,1019.9999999999986,-572.0000000000027,-2209.9999999999786,-1338.0000000000082,,-3177.999999999991
2021.08.24,-1793.0000000000002,-95.999999999985,792.9999999999993,-35.00000000000725,1151.0000000000132,1168.9999999999977,-493.0000000000234,-2028.9999999999918,-1257.9999999999955,,-2590.9999999999927
2021.08.24,-1829.9999999999982,-105.99999999998388,817.9999999999965,-86.0000000000083,1129.0000000000023,1219.9999999999989,-486.0000000000184,-2098.0,-1320.999999999998,,-2760.000000000009
2021.08.24,-1766.000000000001,17.000000000000348,885.0000000000025,-102.00000000000209,1017.0000000000013,1205.999999999996,-576.9999999999982,-2088.9999999999854,-1385.000000000005,,-2793.9999999999914
2021.08.24,-1990.000000000003,18.0000000000069,1003.9999999999937,-139.00000000000023,1187.0000000000048,1357.0000000000082,-564.0000000000214,-2392.9999999999786,-1477.0000000000039,,-2996.9999999999936
2021.08.24,-2241.9999999999886,46.0000000000127,980.9999999999985,-86.0000000000083,1527.0000000000116,1522.0000000000011,-782.0000000000107,-2292.9999999999895,-1629.9999999999955,,-2956.999999999968
2021.08.24,-2014.999999999989,55.000000000005045,957.9999999999922,-129.00000000000134,1313.0000000000086,1384.0000000000075,-618.0000000000234,-2214.999999999989,-1510.9999999999957,,-2777.9999999999854
2021.08.24,-1943.9999999999902,53.999999999998494,939.9999999999964,-82.99999999999974,1327.0000000000116,1374.0000000000086,-631.0000000000002,-2172.9999999999804,-1469.9999999999989,,-2605.9999999999545
2021.08.24,-1944.9999999999968,34.000000000000696,927.9999999999955,-104.99999999999955,1324.9999999999984,1324.000000000014,-629.0000000000191,-2161.9999999999973,-1466.9999999999986,,-2697.0000000000027
2021.08.24,-2080.9999999999995,46.0000000000127,929.9999999999975,-119.00000000000244,1425.9999999999939,1314.9999999999995,-660.000000000025,-2152.9999999999827,-1498.9999999999952,,-2795.0000000000014
2021.08.24,-2065.000000000006,52.000000000007596,922.999999999996,-131.99999999999878,1375.9999999999995,1253.9999999999995,-597.0000000000084,-2122.999999999986,-1447.0000000000027,,-2758.999999999999
2021.08.24,-2071.0000000000005,133.00000000000534,983.0000000000006,-160.00000000000458,1366.0000000000005,1222.9999999999964,-618.9999999999998,-2168.9999999999986,-1472.0000000000084,,-2786.000000000009
2021.08.24,-2103.9999999999945,102.00000000000209,942.9999999999939,-133.00000000000534,1381.00000000001,1246.9999999999982,-653.00000000002,-2102.999999999988,-1477.0000000000039,,-2797.000000000008
2021.08.24,-2151.999999999998,97.9999999999981,937.9999999999944,-120.00000000000898,1415.0000000000107,1231.0000000000043,-722.0000000000084,-2102.999999999988,-1507.000000000005,,-2922.000000000001
2021.08.24,-2147.9999999999945,93.00000000000975,939.0000000000009,-116.00000000000499,1446.0000000000139,1195.999999999997,-680.0000000000068,-2122.999999999986,-1456.0000000000032,,-2848.999999999974
2021.08.24,-2122.000000000002,131.00000000001444,942.9999999999939,-107.00000000000153,1361.0000000000123,1192.9999999999995,-707.000000000022,-2062.9999999999927,-1469.0000000000082,,-2840.0000000000064
2021.08.24,-2136.999999999989,141.00000000001333,946.0000000000024,-84.0000000000063,1402.0000000000143,1266.0000000000116,-758.0000000000098,-2059.999999999995,-1507.000000000005,,-2790.9999999999636
2021.08.24,-2224.0000000000036,70.99999999999883,953.9999999999993,-118.00000000000699,1549.0000000000005,1313.0000000000086,-717.000000000013,-2267.9999999999814,-1483.000000000004,,-2923.000000000002
2021.08.25,-2207.000000000003,59.000000000009045,936.999999999999,-133.00000000000534,1557.0000000000084,1337.0000000000105,-668.0000000000064,-2291.9999999999827,-1474.9999999999943,,-2884.999999999965
2021.08.25,-2202.9999999999995,76.0000000000094,927.9999999999955,-126.99999999999933,1469.9999999999936,1317.0000000000125,-674.0000000000066,-2231.9999999999895,-1474.0000000000036,,-2918.9999999999873
2021.08.25,-2183.000000000002,124.00000000001299,944.0000000000003,-96.00000000000719,1480.999999999999,1297.0000000000148,-750.0,-2108.999999999983,-1516.0000000000055,,-2807.99999999997
2021.08.25,-2197.0000000000045,123.00000000000644,922.0000000000006,-97.00000000000264,1505.0000000000007,1280.9999999999989,-737.9999999999995,-2027.9999999999854,-1500.0,,-2728.999999999986
2021.08.25,-2147.9999999999945,131.00000000001444,861.0000000000007,-90.0000000000012,1472.0000000000066,1263.000000000014,-727.0000000000039,-1851.999999999987,-1492.999999999995,,-2582.9999999999454
2021.08.25,-2117.9999999999977,138.0000000000159,871.999999999995,-96.00000000000719,1448.0000000000048,1105.0000000000005,-752.0000000000095,-1852.9999999999936,-1448.0000000000075,,-2703.9999999999995
2021.08.25,-2157.000000000009,163.00000000000205,1027.0000000000002,-121.99999999999989,1448.0000000000048,1297.999999999999,-818.000000000012,-2238.999999999991,-1588.9999999999986,,-2989.0000000000045
2021.08.25,-2072.0000000000073,192.99999999999872,981.999999999994,-151.00000000000114,1442.00000000001,1228.0000000000068,-729.0000000000134,-2058.9999999999886,-1534.000000000006,,-2700.0000000000073
2021.08.25,-2065.000000000006,164.00000000000858,956.9999999999967,-164.00000000000858,1407.0000000000027,1307.0000000000136,-722.0000000000084,-2040.9999999999818,-1576.9999999999982,,-2733.999999999981
2021.08.25,-2001.9999999999927,189.00000000001694,974.9999999999925,-189.00000000000583,1350.0000000000068,1124.9999999999982,-697.0000000000027,-2059.999999999995,-1507.9999999999955,,-2816.9999999999773
2021.08.25,-1932.0000000000005,171.00000000001003,954.9999999999948,-178.00000000000037,1303.0000000000098,983.0000000000006,-650.0000000000057,-2032.999999999996,-1409.000000000006,,-2789.999999999993
2021.08.25,-2004.9999999999902,190.00000000000128,1042.9999999999939,-169.00000000000804,1368.0000000000136,1038.0000000000057,-663.0000000000109,-2235.9999999999936,-1430.9999999999973,,-2864.9999999999854
2021.08.25,-1930.0000000000095,192.99999999999872,1022.9999999999961,-164.00000000000858,1302.0000000000032,1029.9999999999975,-656.0000000000059,-2176.9999999999845,-1418.9999999999968,,-2798.00000000001
2021.08.25,-1957.0000000000086,163.00000000000205,988.9999999999955,-169.00000000000804,1306.000000000007,1005.9999999999958,-640.0000000000148,-2129.9999999999873,-1402.000000000001,,-2834.000000000019
2021.08.25,-1953.999999999989,199.00000000001583,1053.9999999999993,-169.00000000000804,1279.000000000008,1052.0000000000084,-658.0000000000155,-2246.999999999999,-1433.0000000000068,,-2876.999999999987
2021.08.25,-1920.999999999995,181.00000000000892,1034.0000000000016,-140.0000000000068,1288.0000000000002,1029.0000000000132,-640.0000000000148,-2236.9999999999777,-1388.999999999996,,-2794.9999999999663
2021.08.25,-1951.9999999999982,167.00000000000603,1012.9999999999973,-160.00000000000458,1241.0000000000032,1018.0000000000077,-643.0000000000007,-2189.999999999981,-1400.0000000000057,,-2905.999999999976
2021.08.25,-1926.0000000000055,144.0000000000108,998.9999999999943,-158.0000000000026,1205.0000000000116,1041.000000000003,-618.0000000000234,-2180.9999999999886,-1394.0000000000055,,-2888.0000000000055
2021.08.25,-1906.0000000000077,135.00000000001845,969.9999999999931,-129.00000000000134,1208.000000000009,1000.0000000000009,-622.0000000000141,-2122.999999999986,-1353.999999999999,,-2820.999999999987
2021.08.25,-1829.9999999999982,135.00000000001845,978.9999999999966,-143.9999999999997,1256.999999999997,1035.0000000000082,-591.0000000000082,-2141.9999999999995,-1359.9999999999995,,-2660.999999999985
2021.08.25,-1964.9999999999945,101.00000000001774,983.0000000000006,-137.00000000000932,1283.0000000000118,1154.999999999995,-691.0000000000025,-2212.999999999998,-1471.0000000000036,,-2954.9999999999827
2021.08.25,-1953.999999999989,101.00000000001774,1019.9999999999986,-173.00000000000094,1290.9999999999977,1215.9999999999948,-606.000000000023,-2310.9999999999964,-1471.0000000000036,,-2887.000000000004
2021.08.25,-2055.9999999999914,127.00000000001043,983.0000000000006,-185.00000000000182,1133.0000000000061,1092.000000000004,-875.0,-2172.9999999999804,-1597.999999999999,,-3551.999999999952
2021.08.25,-1980.9999999999884,95.00000000000064,1034.999999999997,-140.0000000000068,1188.9999999999957,1269.000000000009,-751.0000000000048,-2366.999999999986,-1554.000000000002,,-3204.9999999999854
2021.08.25,-2031.9999999999893,121.99999999999989,1064.9999999999936,-104.99999999999955,1341.9999999999986,1442.9999999999943,-769.0000000000055,-2398.9999999999955,-1605.000000000004,,-2938.0000000000073
2021.08.25,-2065.000000000006,128.000000000017,1073.9999999999973,-141.00000000000225,1341.0000000000143,1373.000000000002,-798.0000000000018,-2412.9999999999986,-1628.0,,-3128.999999999978
2021.08.25,-2045.9999999999923,104.99999999999955,1103.9999999999939,-158.0000000000026,1272.0000000000064,1366.0000000000005,-781.0000000000059,-2529.9999999999877,-1635.000000000005,,-3302.999999999993
2021.08.25,-1936.9999999999886,136.00000000000279,1078.0000000000011,-120.00000000000898,1227.0000000000002,1408.0000000000093,-802.9999999999973,-2410.9999999999854,-1628.0,,-3049.999999999967
2021.08.25,-1842.9999999999945,162.00000000001768,1058.9999999999989,-160.00000000000458,1175.9999999999993,1297.999999999999,-782.0000000000107,-2328.999999999981,-1608.9999999999945,,-3027.99999999997
2021.08.25,-1825.9999999999943,175.00000000001404,1057.9999999999923,-129.00000000000134,1158.9999999999989,1330.9999999999934,-804.000000000002,-2298.9999999999845,-1602.0000000000039,,-2936.9999999999873
2021.08.25,-1774.0000000000089,172.0000000000166,1073.0000000000018,-129.00000000000134,1175.000000000015,1371.0000000000111,-800.0000000000114,-2352.9999999999827,-1614.999999999995,,-2879.9999999999545
2021.08.25,-1777.0000000000064,152.0000000000188,1047.9999999999934,-116.00000000000499,1236.9999999999993,1358.999999999999,-824.0000000000123,-2299.999999999991,-1612.9999999999995,,-2834.0000000000036
2021.08.25,-1764.9999999999943,114.0000000000141,1022.9999999999961,-67.00000000000594,1215.9999999999948,1489.000000000007,-889.00000000001,-2299.999999999991,-1662.0000000000061,,-2840.9999999999955
2021.08.25,-1832.9999999999957,164.00000000000858,1044.0000000000005,-54.00000000000959,1218.000000000008,1439.9999999999968,-981.000000000023,-2269.999999999994,-1686.9999999999977,,-2959.0000000000064
2021.08.25,-1810.0000000000005,185.00000000001293,1047.9999999999934,-101.00000000000664,1083.0000000000118,1280.9999999999989,-1040.9999999999968,-2252.999999999994,-1703.000000000003,,-3310.9999999999836
2021.08.25,-1781.0000000000105,277.00000000001614,1149.9999999999955,-142.00000000000878,937.9999999999944,1412.9999999999975,-1137.0000000000005,-2374.9999999999936,-1858.000000000004,,-3515.0000000000136
2021.08.25,-1760.000000000006,252.0000000000078,1139.9999999999966,-78.00000000000028,1049.0000000000111,1513.0000000000089,-1097.0000000000084,-2382.9999999999795,-1810.0000000000023,,-3173.999999999972
2021.08.25,-1846.9999999999986,229.00000000001253,1144.999999999996,-53.00000000000304,1103.9999999999939,1571.0000000000114,-1155.0000000000011,-2444.999999999986,-1847.999999999999,,-3298.9999999999745
2021.08.25,-1895.0000000000023,226.00000000001506,1132.9999999999952,-102.00000000000209,1015.0000000000103,1480.999999999999,-1175.0000000000114,-2412.9999999999986,-1872.0,,-3601.9999999999945
2021.08.25,-1893.9999999999957,260.0000000000158,1135.9999999999925,-123.00000000000644,963.0000000000027,1424.000000000003,-1212.0000000000175,-2362.999999999982,-1891.999999999996,,-3700.9999999999836
2021.08.25,-1896.0000000000089,311.0000000000168,1190.0000000000023,-167.00000000000603,944.0000000000115,1331.9999999999998,-1237.9999999999995,-2432.9999999999964,-1906.000000000006,,-3862.9999999999864
2021.08.25,-1960.0000000000061,292.00000000000335,1175.9999999999993,-212.00000000000108,893.0000000000105,1205.0000000000116,-1230.0000000000182,-2422.9999999999973,-1888.999999999996,,-4147.9999999999945
2021.08.25,-2079.0000000000086,306.00000000000625,1252.999999999993,-218.00000000000708,863.9999999999981,1310.9999999999955,-1288.000000000011,-2602.9999999999995,-1980.000000000004,,-4434.000000000037
2021.08.25,-2096.999999999993,352.000000000019,1273.0000000000018,-195.00000000000074,948.0000000000155,1410.0000000000002,-1253.0000000000143,-2606.9999999999814,-1974.9999999999943,,-4143.999999999947
2021.08.25,-2086.9999999999945,352.000000000019,1317.0000000000016,-207.00000000000162,968.0000000000133,1367.000000000007,-1256.0000000000002,-2702.9999999999886,-1971.0000000000036,,-4219.999999999947
2021.08.25,-2160.999999999991,348.00000000001495,1288.0000000000002,-186.00000000000838,1055.000000000006,1353.000000000004,-1260.0000000000193,-2623.999999999982,-1945.0000000000073,,-4131.999999999983
2021.08.25,-2188.9999999999964,371.00000000001023,1241.9999999999986,-184.00000000000637,1080.0000000000143,1337.0000000000105,-1290.9999999999968,-2482.999999999991,-1953.000000000003,,-4069.99999999996
