date,USDCHF,GBPUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,AUDCAD,NZDCAD,empty,sum
2016.10.17,-9.00000000000345,-148.00000000001478,-170.00000000000347,86.0000000000083,-269.00000000000813,134.0000000000008,-72.99999999999329,-755.0000000000168,-856.9999999999967,-9.999999999998899,458.00000000000284,,-1613.000000000024
2016.10.17,-102.99999999999754,-174.00000000000747,-173.00000000000094,36.999999999998145,-314.0000000000032,140.0000000000068,-218.9999999999941,-737.0000000000099,-856.9999999999967,-17.999999999995797,400.00000000000034,,-2018.0000000000005
2016.10.17,-77.00000000000485,-146.00000000000168,-109.00000000000354,58.000000000002494,-270.0000000000036,167.00000000000603,-140.99999999999113,-690.9999999999972,-744.9999999999957,33.000000000005244,400.00000000000034,,-1520.9999999999836
2016.10.17,-75.9999999999983,-126.0000000000039,-79.99999999999119,64.0000000000196,-265.99999999999955,180.0000000000024,-134.9999999999909,-721.000000000016,-741.9999999999982,50.0000000000056,402.00000000000233,,-1449.9999999999682
2016.10.17,-73.00000000000084,-114.0000000000141,-60.99999999999994,78.00000000000028,-264.0000000000087,201.00000000000674,-110.99999999999,-695.0000000000011,-714.999999999999,21.999999999999797,468.00000000000176,,-1264.0000000000052
2016.10.17,-94.00000000000519,-69.00000000000794,17.000000000000348,87.00000000001484,-263.0000000000021,285.9999999999974,61.00000000000705,-538.0000000000163,-598.999999999994,21.999999999999797,487.99999999999955,,-602.0000000000066
2016.10.17,-70.0000000000034,-92.00000000000318,-80.99999999999774,80.99999999999774,-243.00000000000432,216.0000000000051,-49.99999999999716,-595.0000000000122,-665.9999999999889,24.000000000001798,431.0000000000036,,-1044.9999999999986
2016.10.17,-152.00000000000767,-164.00000000000858,-66.00000000001049,41.000000000002146,-292.00000000000335,190.00000000000128,-80.99999999998886,-672.0000000000059,-729.0000000000018,16.0000000000049,409.99999999999926,,-1499.0000000000189
2016.10.17,-146.00000000000168,-344.99999999999534,-272.99999999998994,57.00000000001815,-274.00000000000756,95.00000000000064,-140.99999999999113,-987.0000000000045,-1007.0000000000024,46.00000000000159,498.9999999999939,,-2475.9999999999777
2016.10.17,-123.00000000000644,-412.00000000001234,-394.00000000000546,128.000000000017,-299.00000000000483,2.000000000002,-186.9999999999976,-1117.0000000000125,-1204.9999999999893,-4.999999999999449,512.0000000000014,,-3100.0000000000073
2016.10.17,-41.9999999999976,-293.0000000000099,-295.0000000000008,57.00000000001815,-302.0000000000023,65.00000000000395,-89.9999999999892,-1006.000000000018,-1058.9999999999877,26.999999999999247,558.000000000003,,-2379.999999999981
2016.10.17,-112.000000000001,-90.99999999999665,-134.99999999999625,43.999999999999595,-355.0000000000053,160.00000000000458,-69.99999999999318,-876.0000000000101,-872.0000000000061,30.000000000007798,646.0000000000022,,-1630.9999999999945
2016.10.17,-152.00000000000767,-279.00000000000705,-133.99999999998968,36.999999999998145,-350.00000000000585,117.00000000000044,-190.9999999999883,-998.00000000001,-936.9999999999878,43.999999999999595,712.9999999999969,,-2130.0000000000014
2016.10.17,-224.9999999999974,-243.99999999999977,-69.00000000000794,43.00000000001525,-360.0000000000048,192.00000000000327,-57.00000000000216,-844.0000000000003,-853.9999999999992,43.999999999999595,690.0000000000017,,-1683.9999999999918
2016.10.17,-192.00000000000327,-151.9999999999966,-28.999999999990145,36.999999999998145,-362.00000000000676,236.00000000000287,9.000000000000341,-771.0000000000106,-777.0000000000055,46.00000000000159,695.9999999999966,,-1259.0000000000132
2016.10.17,-134.0000000000008,-156.00000000000057,-60.99999999999994,89.00000000000574,-263.0000000000021,243.00000000000432,19.000000000005457,-734.0000000000124,-663.999999999998,39.00000000000014,629.0000000000018,,-992.9999999999961
2016.10.17,-123.00000000000644,-182.0000000000155,-100.0000000000112,113.00000000000753,-252.0000000000078,241.00000000000233,20.000000000010232,-646.9999999999976,-673.9999999999968,36.0000000000027,544.0,,-1024.0000000000125
2016.10.17,-116.00000000000499,-97.9999999999981,-53.999999999998494,123.00000000000644,-187.00000000000384,248.99999999999923,155.00000000000114,-477.0000000000163,-431.0000000000036,39.00000000000014,502.00000000000244,,-295.00000000001586
2016.10.17,-208.00000000000819,-63.000000000013046,119.00000000000244,89.00000000000574,-216.0000000000051,367.0000000000062,138.00000000000523,-266.0000000000107,-347.0000000000084,-0.999999999995449,487.99999999999955,,99.99999999997823
2016.10.17,-162.0000000000066,21.00000000000435,113.00000000000753,111.00000000001664,-179.00000000000693,404.0000000000044,219.99999999999886,-126.0000000000039,-219.99999999999798,-31.999999999998696,485.99999999999756,,636.0000000000152
2016.10.17,-202.9999999999976,-119.00000000000244,39.999999999995595,121.00000000001555,-189.00000000000583,365.99999999999966,237.99999999999955,-316.0000000000052,-303.9999999999932,-7.0000000000014495,512.0000000000014,,139.00000000000603
2016.10.17,-194.0000000000053,-154.0000000000097,-25.00000000000835,165.00000000001512,-136.99999999999824,326.9999999999995,126.00000000000477,-460.000000000016,-302.0000000000023,112.000000000001,629.9999999999973,,87.99999999997783
2016.10.17,-151.00000000000114,-173.00000000000094,-45.000000000006146,148.99999999999915,-136.00000000000279,291.0000000000079,82.99999999999841,-391.000000000008,-385.99999999999744,24.999999999997247,583.0000000000002,,-151.00000000001342
2016.10.17,-138.00000000000477,-77.00000000001594,-5.999999999994898,165.00000000001512,-121.00000000000443,365.0000000000042,150.00000000000568,-329.00000000000153,-258.0000000000027,93.00000000000975,620.9999999999937,,465.0000000000042
2016.10.17,-72.0000000000054,-76.0000000000094,-39.00000000001125,215.00000000000963,-64.0000000000085,350.00000000000585,176.00000000000193,-448.000000000004,-245.0000000000063,126.0000000000039,641.9999999999982,,564.9999999999746
2016.10.17,-109.00000000000354,-344.00000000001097,-276.9999999999939,162.00000000001768,-43.00000000000415,148.99999999999915,47.000000000011255,-802.0000000000139,-489.0000000000061,164.99999999999292,644.9999999999956,,-896.0000000000158
2016.10.17,-230.000000000008,-429.00000000001273,-253.99999999999866,63.000000000013046,-118.00000000000699,82.99999999999974,5.000000000009663,-778.9999999999964,-551.9999999999969,188.00000000001037,648.0000000000041,,-1374.9999999999823
2016.10.17,-209.9999999999991,-350.00000000000585,-201.00000000000674,73.00000000001194,-124.00000000000189,124.99999999999733,9.000000000000341,-670.000000000015,-499.000000000005,148.99999999999915,617.0000000000009,,-1081.000000000024
2016.10.17,-207.00000000000162,-412.9999999999967,-188.9999999999947,87.00000000001484,-101.00000000000664,130.0000000000079,12.000000000000455,-713.0000000000081,-536.0000000000032,133.00000000000534,625.9999999999932,,-1170.999999999989
2016.10.17,-275.99999999999847,-451.0000000000014,-226.99999999999943,70.0000000000145,-157.00000000000713,109.99999999999899,-9.000000000000341,-729.0000000000018,-561.9999999999958,113.99999999999189,609.9999999999994,,-1506.9999999999995
2016.10.17,-261.0000000000001,-434.000000000001,-245.0000000000063,75.00000000000284,-158.99999999999804,130.0000000000079,85.99999999999852,-692.0000000000038,-628.9999999999907,87.99999999999919,629.0000000000018,,-1411.99999999999
2016.10.17,-177.00000000000495,-432.9999999999945,-272.99999999998994,128.000000000017,-111.00000000000554,106.00000000000608,36.000000000001364,-745.0000000000178,-652.0000000000082,114.99999999999844,627.9999999999952,,-1378.0000000000027
2016.10.17,-136.99999999999824,-429.99999999999704,-293.99999999999426,135.00000000001845,-58.000000000002494,92.99999999999864,90.00000000000341,-788.0000000000109,-591.0000000000082,129.00000000000134,566.9999999999953,,-1283.999999999994
2016.10.17,-162.0000000000066,-419.0000000000138,-268.0000000000016,148.99999999999915,-63.00000000000195,117.00000000000044,115.0000000000091,-608.0000000000085,-487.99999999999955,127.00000000001043,546.000000000002,,-954.0000000000109
2016.10.17,-175.99999999999838,-347.0000000000084,-178.99999999999582,158.0000000000137,-80.00000000000229,202.0000000000022,138.00000000000523,-564.000000000009,-463.9999999999977,107.99999999999699,546.9999999999975,,-656.9999999999959
2016.10.17,-167.00000000000603,-334.9999999999964,-167.00000000000603,164.00000000000858,-78.00000000000028,204.99999999999963,136.0000000000099,-557.0000000000075,-455.99999999998977,117.99999999999588,578.0000000000007,,-558.9999999999911
2016.10.17,-136.00000000000279,-263.00000000001324,-171.00000000001003,164.00000000000858,-47.00000000000814,208.00000000000819,195.0000000000074,-490.0000000000126,-339.0000000000004,124.99999999999733,576.9999999999942,,-177.0000000000315
2016.10.18,-243.99999999999977,-263.99999999999756,-187.00000000000384,141.00000000001333,-46.00000000000159,95.00000000000064,204.00000000000773,-527.0000000000108,-279.99999999999136,129.00000000000134,580.9999999999982,,-397.99999999998363
2016.10.18,-172.00000000000549,-310.9999999999946,-168.99999999999693,109.00000000000354,-65.99999999999939,167.00000000000603,148.00000000001035,-556.0000000000009,-334.9999999999964,157.00000000000713,588.9999999999951,,-438.9999999999717
2016.10.18,-147.00000000000824,-283.000000000011,-211.00000000000563,169.00000000001913,-4.999999999999449,194.0000000000053,154.00000000001057,-511.000000000017,-276.9999999999939,202.9999999999976,1056.9999999999968,,342.9999999999942
2016.10.18,-143.9999999999997,-323.0000000000066,-168.99999999999693,182.0000000000155,-47.00000000000814,209.9999999999991,195.99999999999795,-487.0000000000152,-400.00000000000034,121.99999999999989,992.000000000004,,131.99999999998954
2016.10.18,-141.00000000000225,-334.9999999999964,-190.00000000000128,182.0000000000155,-48.99999999999905,196.00000000000728,153.0000000000058,-533.0000000000057,-421.99999999998903,120.99999999999334,964.9999999999936,,-52.999999999978286
2016.10.18,-199.00000000000472,-734.0000000000124,-556.0000000000009,175.99999999999838,-23.00000000000635,-73.99999999999629,-265.99999999999113,-1042.0000000000095,-750.0000000000063,171.99999999999437,1005.0000000000003,,-2291.000000000034
2016.10.18,-239.0000000000003,-825.0000000000091,-563.0000000000024,206.00000000001728,51.99999999999649,-32.999999999994145,-167.0000000000016,-923.0000000000072,-653.999999999999,226.99999999999943,1015.9999999999947,,-1903.000000000006
2016.10.18,-246.99999999999721,-905.0000000000002,-624.0000000000023,202.00000000001327,63.99999999999739,-105.99999999999498,-295.99999999999227,-957.0000000000078,-662.000000000007,232.99999999999432,1024.9999999999982,,-2272.999999999998
2016.10.18,-326.0000000000041,-1171.000000000011,-785.9999999999978,194.0000000000053,219.99999999999798,-229.00000000000142,-631.9999999999908,-1124.9999999999982,-626.9999999999998,341.99999999999784,939.9999999999964,,-3200.0000000000055
2016.10.18,-292.00000000000335,-882.000000000005,-546.000000000002,197.00000000000273,193.99999999999417,-61.999999999995396,-391.9999999999959,-848.0000000000043,-344.99999999999534,334.9999999999964,927.0,,-1714.0000000000082
2016.10.18,-302.9999999999977,-853.9999999999992,-513.0000000000078,179.00000000001802,232.99999999999432,-26.999999999999247,-319.9999999999932,-790.0000000000018,-184.00000000000637,397.0000000000029,986.9999999999934,,-1194.9999999999966
2016.10.18,-285.9999999999974,-753.0000000000036,-438.00000000000506,179.00000000001802,207.00000000000162,23.00000000000635,-234.99999999999943,-666.000000000011,-209.9999999999991,331.999999999999,964.9999999999936,,-881.9999999999968
2016.10.18,-274.00000000000756,-780.000000000003,-455.0000000000054,202.00000000001327,218.99999999999142,21.00000000000435,-263.9999999999958,-705.0000000000001,-222.99999999999542,337.0000000000095,971.9999999999951,,-949.9999999999935
2016.10.18,-296.0000000000074,-775.9999999999989,-451.0000000000014,197.00000000000273,235.99999999999176,26.000000000003798,-213.99999999999864,-675.0000000000034,-156.00000000000057,378.00000000001165,1012.9999999999973,,-718.000000000003
2016.10.18,-324.9999999999975,-765.0000000000157,-375.9999999999986,172.0000000000166,263.0000000000021,58.000000000002494,-240.99999999999966,-646.9999999999976,-21.00000000000435,439.99999999999596,1032.999999999995,,-409.0000000000016
2016.10.18,-312.00000000000114,-714.999999999999,-439.0000000000116,171.00000000001003,266.999999999995,41.000000000002146,-334.99999999999375,-631.0000000000038,15.00000000000945,398.00000000000944,988.9999999999955,,-550.9999999999873
2016.10.18,-224.9999999999974,-737.0000000000099,-639.0000000000118,226.00000000001506,324.00000000000205,-2.999999999997449,-353.9999999999992,-707.0000000000132,-116.99999999998934,432.9999999999945,1014.0000000000038,,-785.0000000000031
2016.10.18,-218.00000000000708,-790.0000000000018,-608.9999999999928,229.00000000001253,303.9999999999932,-41.9999999999976,-457.9999999999984,-714.999999999999,-187.99999999998818,388.0000000000106,944.9999999999958,,-1153.9999999999727
2016.10.18,-268.0000000000016,-836.0000000000146,-565.9999999999999,190.00000000000128,295.99999999999625,-41.000000000002146,-533.9999999999918,-712.0000000000015,-120.99999999999334,408.00000000000836,924.9999999999981,,-1259.0000000000005
2016.10.18,-314.0000000000032,-937.00000000001,-612.9999999999969,190.00000000000128,361.9999999999957,-92.99999999999864,-670.0000000000017,-750.0000000000063,-53.999999999998494,432.0000000000102,968.9999999999976,,-1478.0000000000105
2016.10.18,-231.99999999999886,-937.9999999999944,-686.9999999999932,199.00000000001583,409.99999999999926,-158.99999999999804,-733.9999999999947,-670.000000000015,-36.999999999998145,448.000000000004,927.0,,-1472.9999999999727
2016.10.18,-208.00000000000819,-970.0000000000042,-774.9999999999924,161.00000000001114,461.0000000000003,-219.99999999999798,-724.9999999999943,-719.000000000003,-43.999999999999595,456.9999999999963,968.9999999999976,,-1612.9999999999936
2016.10.18,-187.00000000000384,-984.000000000007,-790.0000000000018,275.000000000003,436.9999999999985,-186.99999999999272,-711.9999999999891,-720.0000000000095,-187.00000000000384,388.0000000000106,941.9999999999984,,-1724.9999999999975
2016.10.18,-197.00000000000273,-1207.0000000000025,-977.0000000000057,283.000000000011,447.99999999999284,-339.99999999999585,-902.9999999999916,-960.0000000000053,-434.000000000001,381.99999999999346,946.0000000000024,,-2959.000000000005
2016.10.18,-221.00000000000452,-985.0000000000136,-800.0000000000007,243.99999999999977,439.99999999999596,-159.9999999999935,-695.999999999998,-684.000000000018,-219.99999999999798,361.9999999999957,931.0000000000041,,-1789.0000000000314
2016.10.18,-207.00000000000162,-1421.0000000000057,-1167.9999999999914,243.00000000001543,437.999999999994,-457.99999999999176,-1073.9999999999982,-1214.0000000000039,-692.9999999999881,364.9999999999931,966.9999999999957,,-4221.999999999983
2016.10.18,-214.00000000000307,-1374.0000000000086,-1123.9999999999916,256.00000000001177,401.99999999999125,-419.00000000000273,-1010.9999999999957,-1164.0000000000095,-626.9999999999998,337.0000000000095,981.999999999994,,-3956.000000000006
2016.10.18,-197.00000000000273,-1478.0000000000016,-1282.0000000000055,266.0000000000107,479.99999999999153,-546.9999999999975,-992.999999999995,-1157.000000000008,-679.9999999999917,296.9999999999917,1058.9999999999989,,-4232.000000000009
2016.10.18,-109.00000000000354,-1256.0000000000127,-1168.9999999999977,251.00000000000122,500.9999999999959,-471.99999999999466,-875.9999999999906,-958.0000000000144,-540.9999999999915,313.99999999999204,1019.9999999999986,,-3295.0000000000177
2016.10.18,-72.0000000000054,-1205.999999999996,-1150.999999999991,253.00000000001432,497.99999999999847,-447.99999999999284,-866.9999999999902,-895.0000000000014,-492.9999999999879,317.9999999999961,1010.9999999999952,,-3051.999999999961
2016.10.18,-11.00000000000545,-1239.0000000000123,-1262.0000000000075,243.00000000001543,447.99999999999284,-526.9999999999997,-983.9999999999947,-1151.9999999999975,-707.9999999999975,327.00000000001063,990.9999999999974,,-3873.999999999998
2016.10.18,-143.9999999999997,-1380.0000000000034,-1286.0000000000093,219.00000000001364,422.9999999999956,-547.999999999993,-997.9999999999905,-1172.0000000000175,-768.9999999999975,245.0000000000063,992.000000000004,,-4417.999999999992
2016.10.18,22.999999999995246,-1539.0000000000014,-1597.0000000000039,209.9999999999991,466.9999999999952,-807.0000000000022,-1398.9999999999868,-1483.9999999999964,-879.9999999999919,313.99999999999204,990.9999999999974,,-5701.000000000004
2016.10.18,29.000000000001247,-1473.0000000000132,-1594.999999999991,182.99999999999983,576.9999999999942,-769.999999999993,-1335.9999999999986,-1695.000000000002,-895.0000000000014,409.99999999999926,954.9999999999948,,-5610.00000000001
2016.10.18,-14.999999999998348,-1490.0000000000136,-1526.0000000000052,114.0000000000141,535.999999999992,-822.0000000000005,-1164.0000000000014,-1791.0000000000093,-879.0000000000075,567.0000000000064,1163.000000000003,,-5307.00000000002
2016.10.18,-8.000000000008,-1611.0000000000068,-1669.0000000000093,150.00000000000568,487.99999999999955,-902.9999999999983,-1232.99999999999,-2201.0000000000086,-1271.0,632.0000000000103,1407.9999999999982,,-6218.000000000008
2016.10.18,-75.00000000000284,-1685.0000000000032,-1688.0000000000007,83.00000000001084,401.99999999999125,-913.9999999999926,-1190.9999999999882,-2233.000000000018,-1310.9999999999955,592.9999999999991,1476.999999999995,,-6542.0000000000055
2016.10.18,-136.00000000000279,-1646.000000000014,-1568.9999999999982,110.00000000001009,371.99999999999454,-856.9999999999967,-1125.9999999999905,-2160.0000000000064,-1333.9999999999907,557.0000000000075,1488.999999999996,,-6299.999999999991
2016.10.18,-134.0000000000008,-1551.0000000000134,-1432.9999999999955,139.00000000000023,456.9999999999963,-749.9999999999951,-1037.9999999999968,-1841.0000000000036,-974.9999999999925,598.999999999994,1446.0000000000027,,-5081.000000000005
2016.10.18,-107.00000000000153,-1519.0000000000036,-1425.0000000000095,107.00000000001265,434.9999999999965,-741.9999999999982,-1000.0,-1827.000000000001,-940.9999999999918,571.9999999999948,1388.999999999996,,-5058.0000000000055
2016.10.18,-155.00000000000514,-1534.0000000000132,-1384.9999999999918,92.00000000000318,366.9999999999951,-756.0000000000011,-1037.9999999999968,-1876.000000000011,-1093.999999999995,546.000000000002,1395.0000000000018,,-5438.000000000011
2016.10.18,-101.00000000000664,-1517.999999999997,-1489.9999999999914,97.00000000001374,400.9999999999958,-822.9999999999959,-1086.999999999989,-1981.0000000000105,-1163.000000000003,553.0000000000035,1388.999999999996,,-5722.999999999985
2016.10.18,-26.000000000003798,-1469.000000000009,-1489.9999999999914,118.00000000001809,422.9999999999956,-792.9999999999993,-1039.0000000000014,-1943.000000000006,-1109.0000000000043,574.0000000000078,1388.0000000000005,,-5365.999999999993
2016.10.18,-24.999999999997247,-1414.000000000004,-1439.9999999999968,96.00000000000719,446.9999999999974,-779.9999999999918,-967.9999999999893,-1880.000000000015,-1001.0000000000074,561.9999999999958,1342.999999999994,,-5060.000000000007
2016.10.18,-34.000000000000696,-1408.0000000000093,-1425.9999999999939,93.00000000000975,430.9999999999925,-783.0000000000003,-983.9999999999947,-1880.9999999999993,-1017.0000000000013,571.0000000000103,1361.9999999999966,,-5075.999999999991
2016.10.18,-40.00000000000669,-1411.0000000000066,-1397.0000000000039,92.00000000000318,403.99999999999324,-770.9999999999994,-945.999999999998,-1865.0000000000055,-1018.9999999999922,574.0000000000078,1305.9999999999961,,-5073.000000000011
2016.10.18,2.000000000002,-1392.9999999999998,-1411.9999999999911,108.00000000001918,429.99999999999704,-758.9999999999985,-920.0000000000017,-1876.000000000011,-1039.9999999999966,574.9999999999922,1336.0000000000039,,-4948.9999999999845
2016.10.18,-19.00000000000235,-1410.0000000000002,-1428.000000000007,97.9999999999981,429.99999999999704,-774.9999999999924,-956.9999999999936,-1858.000000000004,-1059.9999999999943,503.99999999999335,1173.9999999999973,,-5301.000000000008
2016.10.19,-35.00000000000725,-1400.0000000000011,-1377.000000000006,74.0000000000185,422.9999999999956,-802.0000000000027,-955.9999999999889,-1706.0000000000075,-900.9999999999962,540.9999999999915,1192.000000000004,,-4947.0
2016.10.19,-48.99999999999905,-1456.9999999999973,-1445.9999999999918,53.999999999998494,487.99999999999955,-839.0000000000009,-1033.0000000000014,-1802.0000000000148,-913.9999999999926,540.0000000000072,1222.9999999999964,,-5234.999999999996
2016.10.19,-13.00000000000745,-1475.000000000004,-1488.0000000000005,67.00000000001705,493.99999999999443,-839.0000000000009,-1036.9999999999918,-1804.0000000000057,-956.0000000000013,577.0000000000052,1246.0000000000027,,-5227.999999999991
2016.10.19,-13.00000000000745,-1422.9999999999966,-1424.000000000003,80.99999999999774,486.999999999993,-796.9999999999922,-998.9999999999952,-1750.000000000007,-929.000000000002,567.0000000000064,1278.0000000000014,,-4922.0000000000055
2016.10.19,-21.999999999999797,-1418.0000000000082,-1421.0000000000057,79.00000000000685,461.99999999999574,-790.0000000000018,-980.9999999999945,-1747.0000000000095,-967.9999999999911,543.0000000000045,1305.9999999999961,,-4957.000000000006
2016.10.19,-31.000000000003247,-1470.0000000000157,-1493.9999999999952,80.99999999999774,491.99999999999244,-851.9999999999972,-1018.9999999999912,-1783.0000000000014,-933.000000000006,573.0000000000013,1383.000000000001,,-5053.000000000019
2016.10.19,0.0,-1517.999999999997,-1532.0,99.00000000000463,546.000000000002,-852.9999999999926,-1117.999999999995,-1761.9999999999968,-906.0000000000068,605.9999999999955,1385.9999999999984,,-5051.999999999988
2016.10.19,-90.0000000000012,-1580.0000000000036,-1529.0000000000025,114.99999999999844,535.999999999992,-849.9999999999952,-1115.9999999999995,-1751.0000000000136,-842.9999999999937,587.0000000000042,1442.9999999999943,,-5078.000000000019
2016.10.19,-104.99999999999955,-1453.9999999999998,-1344.9999999999961,106.00000000000608,551.9999999999969,-707.9999999999975,-868.9999999999998,-1522.0000000000011,-626.9999999999998,577.0000000000052,1451.0000000000023,,-3943.999999999983
2016.10.19,-245.0000000000063,-1456.0000000000127,-1306.000000000007,36.0000000000138,493.99999999999443,-676.9999999999943,-810.9999999999928,-1507.0000000000139,-648.0000000000041,601.9999999999915,1527.0000000000007,,-3991.000000000031
2016.10.19,-182.99999999999983,-1483.9999999999964,-1330.9999999999934,74.0000000000185,361.9999999999957,-702.9999999999981,-962.9999999999939,-1656.000000000013,-1041.9999999999873,439.99999999999596,1386.9999999999939,,-5098.999999999977
2016.10.19,-112.000000000001,-1375.9999999999995,-1251.000000000002,93.00000000000975,348.9999999999993,-670.9999999999993,-875.0,-1602.0000000000146,-960.9999999999897,446.9999999999974,1419.0000000000036,,-4539.999999999996
2016.10.19,-94.00000000000519,-1358.0000000000148,-1255.9999999999905,99.00000000000463,356.9999999999962,-663.0000000000025,-822.9999999999933,-1558.000000000015,-948.9999999999999,439.99999999999596,1388.999999999996,,-4416.000000000027
2016.10.19,-118.00000000000699,-1370.0000000000045,-1255.0000000000061,102.00000000000209,381.99999999999346,-648.9999999999995,-838.9999999999986,-1598.0000000000105,-923.9999999999915,462.0000000000068,1408.9999999999936,,-4398.000000000023
2016.10.19,-84.0000000000063,-1350.0000000000068,-1272.0000000000064,76.0000000000094,400.00000000000034,-680.9999999999983,-814.9999999999977,-1556.0000000000018,-814.999999999988,487.99999999999955,1444.000000000001,,-4164.999999999995
2016.10.19,-79.00000000000685,-1249.9999999999955,-1236.9999999999993,70.99999999999883,404.99999999999983,-642.9999999999936,-743.9999999999998,-1537.0000000000107,-797.0000000000033,497.99999999999847,1424.9999999999984,,-3888.0000000000146
2016.10.19,-14.000000000002899,-1241.0000000000032,-1248.0000000000045,110.00000000001009,448.9999999999994,-649.999999999995,-724.9999999999943,-1530.000000000009,-770.9999999999884,543.0000000000045,1430.9999999999934,,-3645.99999999999
2016.10.19,-16.0000000000049,-1232.9999999999952,-1241.0000000000032,110.00000000001009,485.0000000000021,-630.9999999999927,-707.9999999999984,-1494.0000000000175,-658.0000000000031,561.9999999999958,1412.9999999999975,,-3411.00000000001
2016.10.19,-68.00000000000139,-1219.0000000000146,-1225.0000000000093,58.000000000002494,453.99999999999886,-644.9999999999956,-667.0000000000016,-1429.0000000000136,-567.9999999999907,567.0000000000064,1383.000000000001,,-3359.000000000019
2016.10.19,-48.000000000003595,-1144.0000000000116,-1140.0000000000077,46.0000000000127,430.9999999999925,-578.0000000000007,-473.99999999998954,-1495.0000000000018,-646.9999999999976,570.0000000000039,1336.0000000000039,,-3142.999999999999
2016.10.19,-95.00000000000064,-1297.0000000000148,-1246.9999999999982,84.0000000000174,378.999999999996,-644.9999999999956,-487.99999999999955,-1719.0000000000039,-869.0000000000086,580.0000000000027,1397.0000000000039,,-3920.000000000001
2016.10.19,-50.0000000000056,-1314.0000000000152,-1309.0000000000045,148.00000000001478,381.99999999999346,-615.9999999999943,-426.00000000000193,-1665.0000000000055,-933.9999999999905,504.9999999999999,1336.0000000000039,,-3943.0000000000055
2016.10.19,-104.00000000000409,-1536.000000000004,-1449.0000000000114,157.00000000000713,386.9999999999929,-734.0000000000014,-631.9999999999908,-1827.000000000001,-1019.9999999999986,519.0000000000028,1419.999999999999,,-4819.000000000009
2016.10.19,-172.00000000000549,-1731.000000000016,-1534.9999999999975,150.00000000000568,461.0000000000003,-815.9999999999945,-790.9999999999968,-1909.0000000000052,-1002.9999999999983,561.9999999999958,1356.999999999997,,-5427.0000000000155
2016.10.19,-165.9999999999995,-1758.9999999999995,-1622.9999999999966,112.000000000001,471.99999999999466,-878.000000000001,-768.9999999999912,-1931.0000000000161,-1075.0000000000036,554.9999999999944,1307.999999999998,,-5754.000000000019
2016.10.19,-189.00000000000583,-1610.0000000000002,-1441.0000000000034,85.00000000000173,478.0000000000006,-795.0000000000013,-676.0000000000019,-1716.0000000000064,-943.000000000005,520.9999999999936,1227.9999999999957,,-5058.000000000033
