names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURUSD', 'NZDCAD', 'CHFJPY']",100.0,0.4121190476190477,S
GBPUSD,30,"['EURNZD', 'NZDCHF', 'AUDUSD']",80.0,-1.0,B
EURUSD,10,"['EURNZD', 'AUDNZD', 'NZDCHF']",80.0,0.38,S
USDJPY,50,"['GBPJPY', 'EURCAD']",80.0,-0.23410518617948955,B
USDCAD,15,['USDCHF'],100.0,-0.4215000000000003,B
NZDUSD,20,"['EURCAD', 'GBPCAD', 'USDCAD', 'EURJPY']",80.0,0.037333333333333336,S
GBPCHF,10,['EURNZD'],80.0,-0.305095238095238,B
EURCHF,10,"['EURNZD', 'NZDCHF']",80.0,-0.39007936507936536,B
CADCHF,10,['AUDNZD'],80.0,-0.968,B
AUDCHF,10,['NZDCHF'],80.0,0.9039999999999999,S
EURGBP,10,"['GBPJPY', 'EURUSD', 'AUDCAD', 'AUDCHF', 'GBPUSD']",80.0,-0.32,B
GBPJPY,15,['GBPJPY'],80.0,-0.7627640692640695,B
GBPCAD,10,"['EURNZD', 'NZDCHF']",100.0,-0.2945634920634921,B
GBPAUD,10,"['CHFJPY', 'NZDCAD']",100.0,-0.9,B
EURCAD,10,['AUDNZD'],80.0,0.982,S
AUDJPY,50,['EURGBP'],80.0,-0.2421459882814883,B
NZDJPY,50,['EURGBP'],80.0,-0.4618525828344635,B
AUDCAD,10,['NZDCHF'],80.0,0.94,S
AUDNZD,10,"['EURUSD', 'GBPUSD', 'CADCHF']",100.0,1.0,S
