date,USDCHF,EURGBP,GBPJPY,empty,sum
2020.09.01,334.9999999999964,-223.00000000000654,1068.000000000012,,1180.0000000000018
2020.09.01,236.99999999999832,-212.00000000000108,997.0000000000141,,1022.0000000000114
2020.09.01,243.99999999999977,-161.00000000000003,1115.000000000009,,1198.0000000000089
2020.09.01,251.00000000000122,-82.99999999999974,1234.0000000000089,,1402.0000000000105
2020.09.01,90.99999999999665,-72.0000000000054,1205.9999999999889,,1224.99999999998
2020.09.01,43.00000000000415,-34.000000000000696,1288.000000000011,,1297.0000000000143
2020.09.01,-7.9999999999968985,65.99999999999939,1479.9999999999898,,1537.9999999999923
2020.09.01,-19.999999999997797,90.99999999999665,1574.0000000000123,,1645.0000000000111
2020.09.01,-46.00000000000159,97.9999999999981,1788.9999999999873,,1840.9999999999839
2020.09.01,-180.99999999999784,142.99999999999312,1861.9999999999948,,1823.99999999999
2020.09.01,-280.9999999999979,170.99999999999892,1938.999999999993,,1828.999999999994
2020.09.01,-363.0000000000022,158.0000000000026,1967.000000000013,,1762.0000000000134
2020.09.01,-363.0000000000022,131.00000000000333,1920.9999999999923,,1688.9999999999934
2020.09.01,-281.99999999999335,24.999999999997247,1819.9999999999932,,1562.999999999997
2020.09.01,-419.00000000000273,53.999999999998494,1640.9999999999911,,1275.9999999999868
2020.09.01,-570.9999999999993,58.99999999999794,1671.999999999997,,1159.9999999999957
2020.09.01,-595.9999999999966,117.00000000000044,1669.9999999999875,,1190.9999999999914
2020.09.01,-375.9999999999986,185.99999999999727,1655.0000000000011,,1464.9999999999998
2020.09.01,-348.00000000000387,102.99999999999754,1538.9999999999873,,1293.999999999981
2020.09.01,-361.0000000000002,46.999999999997044,1387.0000000000005,,1072.9999999999973
2020.09.01,-454.9999999999943,-4.000000000004,1287.0000000000061,,828.0000000000078
2020.09.01,-570.0000000000039,56.99999999999594,1211.999999999989,,698.9999999999811
2020.09.01,-576.9999999999942,161.00000000000003,1179.000000000002,,763.0000000000078
2020.09.01,-539.0000000000006,149.99999999999457,1182.9999999999927,,793.9999999999867
2020.09.01,-563.0000000000024,168.00000000000148,1138.0000000000052,,743.0000000000043
2020.09.01,-561.9999999999958,153.99999999999858,1134.999999999991,,726.9999999999936
2020.09.01,-578.0000000000007,165.00000000000404,1128.0000000000143,,715.0000000000177
2020.09.01,-527.9999999999951,158.0000000000026,1131.0000000000002,,761.0000000000077
2020.09.01,-531.0000000000036,165.00000000000404,1180.0000000000068,,814.0000000000073
2020.09.02,-517.0000000000008,161.99999999999548,1056.999999999988,,701.9999999999826
2020.09.02,-487.99999999999955,156.00000000000057,1088.9999999999986,,756.9999999999997
2020.09.02,-542.9999999999935,175.00000000000293,1125.0,,757.0000000000094
2020.09.02,-542.9999999999935,176.99999999999383,1242.999999999995,,876.9999999999953
2020.09.02,-544.0,183.99999999999528,1224.9999999999943,,864.9999999999895
2020.09.02,-542.9999999999935,175.00000000000293,1264.00000000001,,896.0000000000194
2020.09.02,-583.9999999999957,195.00000000000074,1246.0000000000093,,857.0000000000143
2020.09.02,-683.9999999999957,203.99999999999307,1247.000000000014,,767.0000000000115
2020.09.02,-781.9999999999939,197.99999999999818,1241.9999999999902,,657.9999999999945
2020.09.02,-751.9999999999972,200.00000000000017,1114.0000000000043,,562.0000000000073
2020.09.02,-714.0000000000035,185.99999999999727,1227.0000000000039,,698.9999999999976
2020.09.02,-688.9999999999952,187.00000000000384,1219.9999999999989,,718.0000000000075
2020.09.02,-700.999999999996,175.00000000000293,1224.9999999999943,,699.0000000000013
2020.09.02,-709.0000000000041,170.00000000000347,1189.9999999999977,,650.999999999997
2020.09.02,-693.9999999999947,188.9999999999947,1222.0000000000084,,717.0000000000084
2020.09.02,-670.000000000004,182.99999999999983,1245.0000000000045,,758.0000000000005
2020.09.02,-687.9999999999998,200.00000000000017,1250.0,,762.0000000000005
2020.09.02,-729.9999999999973,187.00000000000384,1247.000000000014,,704.0000000000207
2020.09.02,-770.9999999999994,170.00000000000347,1145.0000000000102,,544.0000000000143
2020.09.02,-768.000000000002,148.0000000000037,1049.0000000000066,,429.0000000000082
2020.09.02,-824.999999999998,112.000000000001,837.9999999999939,,124.99999999999693
2020.09.02,-861.9999999999961,126.0000000000039,741.9999999999902,,5.999999999997954
2020.09.02,-951.9999999999973,149.99999999999457,856.9999999999993,,54.99999999999659
2020.09.02,-934.0000000000015,243.99999999999977,992.999999999995,,302.9999999999933
2020.09.02,-890.0000000000019,278.9999999999959,1051.9999999999925,,440.99999999998647
2020.09.02,-732.9999999999948,287.9999999999994,1061.000000000007,,616.0000000000116
2020.09.02,-685.0000000000023,334.00000000000097,1185.0000000000023,,834.0000000000009
2020.09.02,-695.9999999999966,359.99999999999363,1219.9999999999989,,883.9999999999959
2020.09.02,-715.9999999999944,363.0000000000022,1138.0000000000052,,785.000000000013
2020.09.02,-776.9999999999943,319.99999999999807,1052.9999999999973,,596.000000000001
2020.09.02,-725.9999999999933,297.00000000000284,1074.0000000000123,,645.0000000000218
2020.09.02,-783.9999999999958,273.9999999999965,1010.9999999999957,,500.99999999999636
2020.09.02,-856.0000000000013,346.0000000000019,937.9999999999882,,427.9999999999888
2020.09.02,-914.9999999999991,275.000000000003,759.0000000000146,,119.00000000001842
2020.09.02,-870.9999999999995,180.99999999999784,585.000000000008,,-104.99999999999375
2020.09.02,-778.0000000000009,117.99999999999588,473.0000000000132,,-186.99999999999181
2020.09.02,-724.9999999999978,136.99999999999824,425.9999999999877,,-162.00000000001182
2020.09.02,-731.9999999999993,170.99999999999892,473.0000000000132,,-87.99999999998727
2020.09.02,-792.0000000000039,248.99999999999923,693.000000000012,,150.0000000000074
2020.09.02,-790.9999999999973,283.99999999999534,786.0000000000014,,278.99999999999943
2020.09.02,-786.9999999999933,281.99999999999335,865.0000000000091,,360.00000000000915
2020.09.02,-864.9999999999935,322.00000000000006,870.0000000000045,,327.00000000001114
2020.09.02,-893.9999999999948,361.9999999999957,882.000000000005,,350.0000000000059
2020.09.02,-912.0000000000017,361.9999999999957,883.0000000000098,,333.00000000000375
2020.09.02,-871.999999999995,405.9999999999952,979.9999999999898,,513.99999999999
2020.09.02,-763.0000000000026,403.99999999999324,1062.9999999999882,,703.9999999999789
2020.09.02,-712.0000000000015,393.9999999999944,1074.9999999999886,,756.9999999999816
2020.09.02,-676.9999999999943,390.99999999999693,1149.000000000001,,863.0000000000035
2020.09.03,-656.9999999999965,403.99999999999324,1006.0000000000002,,752.999999999997
2020.09.03,-654.9999999999944,417.99999999999613,1098.0000000000132,,861.0000000000149
2020.09.03,-690.9999999999972,412.00000000000125,1102.0000000000039,,823.000000000008
2020.09.03,-715.9999999999944,412.00000000000125,1163.000000000011,,859.0000000000177
2020.09.03,-724.0000000000024,414.00000000000324,1222.0000000000084,,912.0000000000093
2020.09.03,-727.9999999999953,426.00000000000415,1168.0000000000064,,866.0000000000152
2020.09.03,-781.9999999999939,417.0000000000007,1102.0000000000039,,737.0000000000107
2020.09.03,-846.9999999999977,422.00000000000017,977.0000000000039,,552.0000000000064
2020.09.03,-841.0000000000028,383.0,917.0000000000016,,458.99999999999875
2020.09.03,-839.9999999999964,407.99999999999727,905.0000000000011,,473.00000000000205
2020.09.03,-803.9999999999936,451.9999999999969,1037.0000000000061,,685.0000000000093
2020.09.03,-831.9999999999994,456.9999999999963,980.9999999999945,,605.9999999999914
2020.09.03,-815.9999999999945,448.9999999999994,944.9999999999932,,577.999999999998
2020.09.03,-808.9999999999931,465.9999999999998,967.000000000013,,624.0000000000197
2020.09.03,-870.9999999999995,463.9999999999977,960.000000000008,,553.0000000000061
2020.09.03,-895.0000000000014,492.0000000000035,890.9999999999911,,487.9999999999933
2020.09.03,-912.9999999999972,468.9999999999972,854.0000000000134,,410.0000000000135
2020.09.03,-927.0,402.00000000000233,695.999999999998,,171.00000000000023
2020.09.03,-934.9999999999969,349.99999999999477,600.9999999999991,,15.99999999999693
2020.09.03,-1008.9999999999932,341.99999999999784,532.0000000000107,,-134.99999999998465
2020.09.03,-992.9999999999994,290.00000000000136,486.99999999999477,,-216.0000000000033
2020.09.03,-814.9999999999991,290.9999999999968,514.00000000001,,-9.99999999999227
2020.09.03,-819.9999999999985,263.0000000000021,611.9999999999948,,54.99999999999841
2020.09.03,-793.9999999999947,226.00000000000398,556.999999999988,,-11.000000000002728
2020.09.03,-751.0000000000017,241.99999999999778,703.000000000003,,193.99999999999903
2020.09.03,-720.9999999999939,112.99999999999643,609.0000000000089,,1.0000000000114824
2020.09.03,-744.0000000000002,124.00000000000189,609.0000000000089,,-10.999999999989427
2020.09.03,-776.9999999999943,32.999999999994145,473.0000000000132,,-270.99999999998704
2020.09.03,-863.0000000000026,44.99999999999504,443.9999999999884,,-374.0000000000192
2020.09.03,-902.0000000000028,46.999999999997044,433.9999999999975,,-421.0000000000083
2020.09.03,-863.0000000000026,19.00000000000235,467.00000000001296,,-376.99999999998727
2020.09.03,-778.0000000000009,2.999999999997449,544.0000000000111,,-230.99999999999227
2020.09.03,-698.9999999999941,-16.0000000000049,513.0000000000052,,-201.99999999999375
2020.09.03,-666.9999999999953,-6.0000000000060005,617.999999999995,,-55.00000000000637
2020.09.03,-675.9999999999989,-46.999999999997044,433.9999999999975,,-288.9999999999984
2020.09.03,-561.9999999999958,-48.99999999999905,331.99999999999363,,-279.00000000000125
2020.09.03,-731.9999999999993,-50.0000000000056,-118.99999999999977,,-901.0000000000047
2020.09.03,-726.9999999999999,-18.0000000000069,58.9999999999975,,-686.0000000000093
2020.09.03,-673.9999999999968,-48.000000000003595,78.00000000000296,,-643.9999999999975
2020.09.03,-641.9999999999982,-101.00000000000664,9.000000000014552,,-733.9999999999902
2020.09.03,-661.0000000000005,-117.00000000000044,7.000000000005002,,-770.9999999999959
2020.09.03,-609.000000000004,-90.99999999999665,78.00000000000296,,-621.9999999999977
2020.09.03,-549.9999999999949,-136.99999999999824,139.00000000001,,-547.9999999999832
2020.09.03,-546.9999999999975,-153.00000000000313,153.99999999999636,,-546.0000000000043
2020.09.03,-539.0000000000006,-153.00000000000313,169.00000000001114,,-522.9999999999925
2020.09.03,-546.9999999999975,-112.99999999999643,222.0000000000084,,-437.99999999998556
2020.09.03,-514.9999999999987,-112.99999999999643,328.00000000000296,,-299.99999999999227
2020.09.03,-548.0000000000041,-85.99999999999719,372.0000000000141,,-261.99999999998715
2020.09.04,-526.9999999999997,-80.99999999999774,109.00000000000887,,-498.9999999999885
2020.09.04,-505.99999999999534,-50.0000000000056,271.99999999999136,,-284.00000000000955
2020.09.04,-558.9999999999984,-62.000000000006494,300.00000000001137,,-320.9999999999935
2020.09.04,-573.9999999999967,-65.00000000000395,298.0000000000018,,-340.99999999999886
2020.09.04,-575.0000000000033,-101.00000000000664,64.99999999999773,,-611.0000000000122
2020.09.04,-602.0000000000025,-90.0000000000012,86.00000000001273,,-605.9999999999909
2020.09.04,-593.9999999999945,-109.00000000000354,110.00000000001364,,-592.9999999999844
2020.09.04,-551.9999999999969,-101.00000000000664,275.0000000000057,,-377.99999999999784
2020.09.04,-534.9999999999966,-73.00000000000084,324.99999999998863,,-283.00000000000875
2020.09.04,-546.9999999999975,-50.0000000000056,306.0000000000116,,-290.9999999999915
2020.09.04,-546.000000000002,-9.00000000000345,454.00000000000773,,-100.99999999999773
2020.09.04,-600.0000000000006,-31.999999999998696,405.00000000000114,,-226.99999999999818
2020.09.04,-600.0000000000006,-21.999999999999797,394.00000000000546,,-227.99999999999488
2020.09.04,-583.9999999999957,-31.999999999998696,390.99999999999113,,-225.0000000000033
2020.09.04,-580.9999999999982,-58.000000000002494,353.00000000000864,,-285.99999999999204
2020.09.04,-558.000000000003,-55.000000000005045,360.99999999999,,-252.00000000001796
2020.09.04,-556.0000000000009,-73.00000000000084,343.9999999999941,,-285.0000000000076
2020.09.04,-580.0000000000027,-104.00000000000409,268.0000000000007,,-416.00000000000614
2020.09.04,-595.9999999999966,-102.99999999999754,299.0000000000066,,-399.9999999999875
2020.09.04,-673.9999999999968,-77.00000000000485,143.00000000000068,,-608.000000000001
2020.09.04,-714.999999999999,-85.99999999999719,105.99999999999454,,-695.0000000000016
2020.09.04,-673.9999999999968,12.000000000000899,433.9999999999975,,-227.9999999999984
2020.09.04,-700.0000000000006,90.99999999999665,507.000000000005,,-101.99999999999886
2020.09.04,-759.999999999994,56.0000000000005,532.0000000000107,,-171.99999999998283
2020.09.04,-622.9999999999958,71.99999999999429,665.9999999999968,,114.99999999999534
2020.09.04,-666.9999999999953,41.000000000002146,548.0000000000018,,-77.99999999999136
2020.09.04,-636.0000000000032,-26.000000000003798,460.00000000000796,,-201.99999999999898
2020.09.04,-724.0000000000024,-43.00000000000415,332.9999999999984,,-434.0000000000082
2020.09.04,-726.9999999999999,-97.9999999999981,306.0000000000116,,-518.9999999999864
2020.09.04,-759.999999999994,-202.0000000000022,141.9999999999959,,-820.0000000000002
2020.09.04,-736.0000000000033,-143.00000000000423,180.00000000000682,,-699.0000000000007
2020.09.04,-934.0000000000015,-173.9999999999964,62.00000000001182,,-1045.9999999999861
2020.09.04,-958.9999999999987,-221.00000000000452,-99.99999999999432,,-1279.9999999999975
2020.09.04,-1090.9999999999975,-204.00000000000418,-117.999999999995,,-1412.9999999999966
2020.09.04,-1131.9999999999998,-251.99999999999667,-282.0000000000107,,-1666.000000000007
2020.09.04,-1183.0000000000007,-328.0000000000061,-478.999999999985,,-1989.9999999999918
2020.09.04,-1222.000000000001,-168.00000000000148,-283.9999999999918,,-1673.999999999994
2020.09.04,-1151.9999999999975,-175.00000000000293,-213.99999999999864,,-1540.999999999999
2020.09.04,-1117.0000000000014,-219.99999999999798,40.99999999999682,,-1296.0000000000025
2020.09.04,-1024.9999999999982,-219.99999999999798,86.99999999998909,,-1158.000000000007
2020.09.04,-995.0000000000015,-185.99999999999727,102.00000000000387,,-1078.9999999999948
2020.09.04,-983.999999999996,-185.00000000000182,152.00000000001523,,-1016.9999999999825
2020.09.04,-985.999999999998,-141.00000000000225,223.0000000000132,,-903.999999999987
2020.09.04,-919.9999999999986,-58.000000000002494,370.00000000000455,,-607.9999999999966
2020.09.04,-861.9999999999961,-34.000000000000696,427.99999999999727,,-467.99999999999955
2020.09.04,-873.0000000000016,-19.00000000000235,461.9999999999891,,-430.0000000000149
2020.09.04,-931.9999999999995,12.000000000000899,443.00000000001205,,-476.9999999999866
2020.09.04,-944.0000000000003,14.999999999998348,443.9999999999884,,-485.00000000001364
