date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,GBPJPY,GBPAUD,EURAUD,NZDJPY,AUDCAD,empty,sum
2020.12.09,-177.00000000000495,334.9999999999964,-11.00000000000545,-36.000000000001364,237.99999999998266,-275.000000000003,245.99999999999068,241.00000000000233,282.0000000000107,-607.9999999999864,-156.00000000000057,-301.00000000000193,353.0000000000033,,130.99999999998238
2020.12.09,-221.00000000000452,184.00000000000637,-130.99999999999224,-37.9999999999967,181.9999999999933,-336.00000000000296,198.99999999999363,248.00000000000378,127.00000000000955,-612.9999999999969,-178.99999999999582,-362.99999999999955,424.00000000000216,,-516.9999999999799
2020.12.09,-193.00000000000983,248.99999999998812,-85.00000000000173,-70.00000000000739,185.99999999999727,-304.9999999999997,200.00000000000017,226.99999999999943,151.9999999999868,-595.9999999999966,-147.99999999999258,-355.99999999999454,370.00000000000364,,-369.00000000002694
2020.12.09,-162.0000000000066,436.9999999999985,-21.999999999988695,-111.0000000000042,178.99999999999582,-275.99999999999847,221.00000000000452,197.99999999999818,294.9999999999875,-807.9999999999865,-194.99999999998963,-352.99999999999443,346.0000000000019,,-250.9999999999821
2020.12.09,-134.0000000000008,304.9999999999997,7.0000000000014495,-102.00000000000387,191.99999999999218,-302.0000000000023,214.00000000000307,187.00000000000384,157.99999999998704,-692.0000000000038,-295.99999999998516,-376.99999999999534,390.0000000000015,,-450.0000000000024
2020.12.09,-179.00000000000693,-79.00000000000685,-11.00000000000545,-111.99999999999477,156.99999999998494,-314.99999999999864,245.99999999999068,197.00000000000273,-259.00000000001455,-312.9999999999855,-395.99999999999636,-396.99999999999136,435.0000000000076,,-1026.0000000000146
2020.12.09,-223.00000000000654,-177.00000000000495,-65.99999999998829,-48.00000000000182,69.9999999999923,-431.0000000000036,253.99999999999866,187.00000000000384,-277.9999999999916,-553.9999999999878,-661.0000000000005,-456.00000000000307,570.0000000000039,,-1812.9999999999898
2020.12.09,-163.00000000000205,-180.0000000000024,69.00000000000794,-52.99999999999727,104.99999999999955,-385.000000000002,296.9999999999917,158.0000000000026,-281.0000000000059,-452.99999999999227,-754.9999999999945,-426.9999999999925,543.0000000000045,,-1524.9999999999827
2020.12.09,-136.00000000000279,-368.00000000001273,45.000000000006146,25.99999999999625,24.000000000001798,-436.9999999999985,242.00000000000887,94.00000000000519,-367.999999999995,-436.9999999999985,-928.9999999999799,-424.99999999999716,606.0000000000065,,-2062.99999999996
2020.12.09,-190.00000000000128,-419.9999999999982,-18.999999999991246,43.99999999999693,-9.000000000014552,-456.00000000000085,258.99999999998704,119.99999999999788,-394.00000000000546,-390.9999999999858,-866.9999999999956,-432.9999999999927,593.0000000000102,,-2162.9999999999936
2020.12.09,-70.0000000000034,-419.0000000000138,86.0000000000083,15.000000000000568,106.99999999999044,-470.9999999999992,201.00000000000674,85.00000000000173,-437.9999999999882,-455.99999999998977,-1070.9999999999998,-468.0000000000035,715.0000000000101,,-2183.99999999998
2020.12.09,-155.00000000000514,-415.0000000000098,86.99999999999264,-16.999999999995907,115.99999999998278,-440.00000000000705,304.9999999999997,158.0000000000026,-475.9999999999991,-444.9999999999843,-1051.9999999999864,-460.9999999999985,712.0000000000015,,-2083.0000000000073
2020.12.09,-97.00000000000264,-468.00000000000176,167.9999999999904,-13.00000000000523,110.99999999999443,-378.00000000000057,310.9999999999946,109.99999999999899,-521.9999999999914,-332.9999999999833,-1119.9999999999877,-391.9999999999959,682.0000000000048,,-1940.9999999999852
2020.12.09,-2.000000000002,-380.00000000000256,249.99999999999466,-27.000000000001023,170.99999999998784,-326.0000000000041,268.0000000000016,68.99999999999685,-449.99999999998863,-278.00000000000045,-1076.9999999999945,-346.9999999999942,639.0000000000007,,-1490.0000000000057
2020.12.09,-77.00000000000485,-421.0000000000047,201.99999999999108,-3.0000000000001137,102.00000000000209,-426.00000000000415,316.0000000000052,87.99999999999919,-460.00000000000796,-539.999999999985,-1294.9999999999795,-435.0000000000023,756.0000000000011,,-2192.99999999999
2020.12.09,-126.99999999999933,-651.0000000000016,201.00000000000674,-3.0000000000001137,41.000000000002146,-378.00000000000057,370.999999999988,95.00000000000064,-701.9999999999982,-218.99999999999142,-1288.9999999999845,-385.0000000000051,708.0000000000086,,-2337.9999999999745
2020.12.09,-142.00000000000878,-504.0000000000156,93.99999999999409,-36.000000000001364,58.99999999998684,-358.0000000000028,300.99999999999574,121.00000000000443,-590.0000000000034,-451.99999999998573,-1174.9999999999927,-384.00000000000034,738.0000000000053,,-2328.000000000024
2020.12.09,-143.00000000000423,-187.00000000000384,140.99999999999113,-67.99999999999784,166.99999999998383,-296.0000000000074,343.00000000000443,175.99999999999838,-301.9999999999925,-649.999999999995,-1030.999999999982,-343.9999999999941,696.0000000000077,,-1497.9999999999914
2020.12.09,-63.00000000000195,-144.0000000000108,307.99999999999716,-120.00000000000455,103.99999999999298,-217.0000000000005,391.000000000008,114.99999999999844,-330.99999999998886,-619.9999999999983,-1178.9999999999968,-298.0000000000018,570.0000000000039,,-1484.0000000000034
2020.12.09,-59.000000000009045,-130.0000000000079,327.99999999999494,-105.00000000000398,80.99999999999774,-179.00000000000693,405.9999999999952,62.000000000006494,-295.99999999999227,-524.9999999999977,-1103.9999999999939,-248.00000000000466,521.0000000000048,,-1248.000000000017
2020.12.09,36.999999999998145,129.00000000000134,466.9999999999952,-85.99999999999852,258.0000000000027,-128.00000000000588,417.0000000000007,87.99999999999919,4.9999999999954525,-759.999999999983,-1182.9999999999786,-180.99999999999739,599.0000000000051,,-337.99999999996567
2020.12.09,73.99999999999629,278.9999999999848,500.00000000001154,-153.0000000000058,280.9999999999979,-31.999999999998696,398.9999999999938,70.0000000000034,68.9999999999884,-740.9999999999917,-1027.0000000000002,-123.99999999999523,494.00000000000557,,88.99999999999
2020.12.09,65.99999999999939,188.9999999999947,500.9999999999959,-164.00000000000148,161.99999999999548,-21.999999999999797,411.0000000000058,14.000000000002899,-39.99999999999204,-604.9999999999889,-1021.9999999999895,-121.99999999999989,402.00000000000233,,-229.99999999997505
2020.12.09,137.9999999999937,449.9999999999948,656.0000000000122,-265.00000000000057,348.9999999999993,109.99999999999899,458.00000000000284,56.0000000000005,100.99999999999909,-763.9999999999869,-1045.9999999999914,-57.00000000000216,431.0000000000036,,617.0000000000241
2020.12.09,95.00000000000064,380.00000000000256,575.9999999999987,-227.00000000000387,373.00000000000114,113.99999999999189,441.0000000000025,102.00000000000209,79.00000000000773,-646.9999999999976,-918.9999999999809,-24.999999999991473,440.00000000000705,,782.0000000000401
2020.12.09,117.99999999999588,341.99999999999784,605.9999999999955,-147.99999999999613,481.99999999998244,170.99999999999892,441.0000000000025,145.00000000000622,141.9999999999959,-444.9999999999843,-823.9999999999803,90.00000000000341,442.00000000000904,,1562.000000000027
2020.12.09,153.99999999999858,463.9999999999977,683.0000000000114,-183.00000000000693,546.000000000002,280.00000000000244,465.0000000000043,150.00000000000568,223.99999999998954,-319.0000000000026,-664.9999999999823,177.0000000000067,337.0000000000095,,2313.0000000000364
2020.12.09,90.0000000000012,239.99999999999577,618.0000000000074,-147.99999999999613,437.99999999998283,193.99999999999417,482.999999999989,139.00000000000023,36.000000000001364,-271.99999999998334,-814.999999999988,114.99999999999488,393.00000000001,,1511.0000000000095
2020.12.09,25.999999999992696,150.99999999999002,571.9999999999948,-105.99999999999454,436.9999999999985,165.9999999999995,520.9999999999936,194.0000000000053,-3.0000000000143245,-214.99999999998744,-808.9999999999931,109.00000000000887,424.00000000000216,,1466.999999999996
2020.12.09,17.999999999995797,171.99999999999437,543.0000000000045,-123.99999999999523,425.99999999999307,166.99999999999494,500.9999999999959,191.00000000000784,-2.0000000000095497,-193.99999999998306,-725.9999999999823,103.00000000000864,393.00000000001,,1468.000000000035
2020.12.09,-1.0000000000065512,126.0000000000039,497.99999999999847,-88.99999999999864,443.99999999999994,151.00000000000114,486.00000000000864,216.0000000000051,-6.000000000000227,-290.9999999999968,-809.9999999999997,112.00000000000898,487.99999999999955,,1324.0000000000236
2020.12.09,-18.0000000000069,89.00000000000574,468.00000000000176,-84.99999999999375,496.99999999999187,149.99999999999457,482.999999999989,262.00000000000665,-40.99999999999682,-234.00000000000088,-768.9999999999975,111.0000000000042,530.0000000000082,,1443.000000000006
2020.12.09,-21.999999999999797,75.99999999998718,496.99999999999187,-108.99999999999466,418.9999999999916,161.99999999999548,490.999999999997,226.99999999999943,-69.99999999999318,-398.9999999999938,-941.9999999999984,207.9999999999984,481.0000000000092,,1018.9999999999903
2020.12.10,-47.00000000000814,790.0000000000018,520.0000000000093,-111.0000000000042,464.9999999999821,210.99999999999451,541.9999999999981,290.9999999999968,729.9999999999898,-1078.0000000000011,-673.9999999999968,171.00000000000648,299.00000000000483,,2108.9999999999736
2020.12.10,-40.00000000000669,499.9999999999893,497.99999999999847,-161.00000000000136,449.9999999999948,251.99999999999667,513.9999999999923,268.0000000000016,284.9999999999966,-659.999999999994,-684.9999999999801,156.99999999999648,384.00000000000654,,1761.9999999999907
2020.12.10,-7.0000000000014495,614.0000000000034,534.0000000000123,-176.00000000000193,539.0000000000006,258.9999999999981,526.0000000000042,273.000000000001,390.99999999999113,-726.0000000000044,-655.9999999999899,161.00000000000136,436.00000000000307,,2168.0000000000173
2020.12.10,-4.999999999999449,442.9999999999934,514.9999999999987,-168.00000000000637,523.9999999999911,237.99999999999378,507.9999999999973,265.0000000000041,217.9999999999893,-533.99999999999,-661.9999999999848,141.00000000000534,448.000000000004,,1930.9999999999964
2020.12.10,-26.999999999999247,262.999999999991,466.9999999999952,-150.00000000000568,441.0000000000025,165.9999999999995,496.00000000000756,236.99999999999832,56.99999999998795,-584.9999999999911,-858.9999999999875,82.99999999999841,536.0000000000032,,1125.0000000000002
2020.12.10,-19.00000000000235,275.9999999999874,479.0000000000072,-150.00000000000568,424.00000000000216,210.99999999999451,492.9999999999879,223.00000000000654,72.00000000000273,-593.9999999999834,-866.9999999999956,126.00000000000477,523.0000000000068,,1197.0000000000132
2020.12.10,-14.000000000002899,339.0000000000004,483.0000000000112,-152.00000000000102,419.9999999999982,207.00000000000162,493.99999999999443,214.99999999999852,133.00000000000978,-790.9999999999861,-979.9999999999809,120.99999999999511,578.0000000000007,,1053.0000000000387
2020.12.10,-16.0000000000049,408.9999999999927,479.99999999999153,-162.9999999999967,431.99999999998795,186.99999999999272,496.00000000000756,224.9999999999974,193.00000000001205,-970.0000000000042,-1054.9999999999836,94.99999999999886,630.0000000000083,,942.9999999999994
2020.12.10,-40.00000000000669,424.00000000000216,421.0000000000047,-221.00000000000364,347.9999999999928,161.00000000000003,470.9999999999992,199.00000000000472,131.00000000000023,-1170.9999999999886,-1131.9999999999998,25.000000000005684,664.000000000009,,280.0000000000199
2020.12.10,-32.0000000000098,411.0000000000058,407.0000000000018,-308.00000000000693,251.99999999998556,76.99999999999375,448.000000000004,138.00000000000477,0.0,-1442.9999999999943,-1376.9999999999839,-121.99999999999989,747.0000000000088,,-801.9999999999903
2020.12.10,-32.0000000000098,499.000000000005,401.00000000000693,-367.00000000000443,270.99999999999903,82.99999999999974,439.99999999999596,148.0000000000037,12.000000000000455,-1473.9999999999975,-1291.999999999982,-158.00000000000125,716.0000000000056,,-752.9999999999785
2020.12.10,-62.000000000006494,394.00000000000546,364.00000000000875,-314.00000000000716,248.99999999998812,27.999999999994696,443.99999999999994,160.00000000000458,-25.000000000005684,-1357.9999999999925,-1261.9999999999854,-180.99999999999739,711.000000000006,,-851.9999999999872
2020.12.10,-81.00000000000884,371.99999999999454,319.0000000000026,-268.0000000000007,197.99999999998707,-9.00000000000345,425.0000000000087,145.00000000000622,12.000000000000455,-1446.9999999999982,-1307.999999999998,-188.99999999999295,735.0000000000078,,-1095.9999999999945
2020.12.10,-87.00000000000374,384.00000000000654,307.99999999999716,-305.0000000000068,197.99999999998707,-11.00000000000545,425.0000000000087,151.00000000000114,-26.00000000001046,-1495.0000000000018,-1323.9999999999918,-213.99999999999864,758.0000000000031,,-1238.000000000015
2020.12.10,-74.00000000000739,428.00000000000614,329.00000000000153,-298.0000000000018,222.99999999999542,0.0,424.00000000000216,153.00000000000313,28.999999999996362,-1522.9999999999854,-1326.9999999999893,-198.99999999999807,760.0000000000051,,-1074.9999999999723
2020.12.10,-68.00000000000139,466.9999999999952,339.0000000000004,-299.0000000000066,221.99999999998886,34.000000000000696,428.9999999999905,151.00000000000114,74.00000000001228,-1465.9999999999895,-1233.9999999999795,-161.99999999999193,699.0000000000052,,-813.9999999999748
2020.12.10,-37.00000000000925,458.00000000000284,364.00000000000875,-331.00000000000307,226.99999999999943,31.999999999998696,408.00000000000836,126.0000000000039,16.999999999995907,-1418.9999999999925,-1238.99999999999,-188.0000000000024,681.0000000000093,,-900.9999999999702
2020.12.10,9.999999999998899,673.9999999999968,422.00000000001125,-341.99999999999875,322.00000000000006,132.99999999999423,408.00000000000836,143.00000000000423,234.99999999998522,-1436.9999999999993,-1068.9999999999866,-90.00000000000341,607.0000000000019,,16.000000000013074
2020.12.10,-39.00000000000014,831.000000000004,350.9999999999902,-373.9999999999952,344.99999999999534,90.0000000000012,405.9999999999952,192.00000000000327,353.00000000000864,-1683.9999999999966,-1007.9999999999867,-155.00000000000114,650.0000000000061,,-41.99999999997601
2020.12.10,-59.000000000009045,927.9999999999955,398.00000000000944,-362.99999999999955,275.9999999999874,51.000000000001044,468.00000000000176,173.00000000000094,469.99999999999886,-2075.999999999989,-1307.999999999998,-188.0000000000024,735.0000000000078,,-494.99999999999534
2020.12.10,-62.000000000006494,912.0000000000017,363.0000000000022,-430.0000000000068,225.99999999999287,7.9999999999968985,441.0000000000025,143.9999999999997,360.99999999999,-2187.99999999999,-1386.9999999999827,-278.99999999999636,773.0000000000015,,-1117.999999999995
2020.12.10,14.999999999998348,998.9999999999943,390.0000000000015,-412.00000000000614,261.9999999999845,12.999999999996348,375.9999999999986,106.00000000000608,471.00000000000364,-2368.999999999999,-1484.9999999999807,-266.9999999999959,835.000000000008,,-1065.9999999999905
2020.12.10,34.000000000000696,1149.0,310.9999999999946,-409.000000000006,221.99999999998886,-82.00000000000429,278.00000000000045,68.00000000000139,634.9999999999909,-2790.9999999999877,-1576.999999999984,-359.99999999999943,926.0000000000045,,-1596.0000000000005
2020.12.10,-56.0000000000005,919.9999999999875,238.0000000000049,-344.99999999999886,201.99999999999108,-48.99999999999905,323.0000000000066,126.0000000000039,487.99999999999955,-2447.9999999999836,-1446.9999999999982,-280.00000000000114,890.0000000000019,,-1437.9999999999864
2020.12.10,-86.0000000000083,905.0000000000002,256.00000000001177,-344.99999999999886,167.9999999999904,-75.00000000000284,370.999999999988,131.99999999999878,468.9999999999941,-2492.9999999999895,-1530.9999999999934,-308.9999999999975,901.0000000000074,,-1637.0
2020.12.10,-67.00000000000594,1024.999999999987,327.00000000001063,-364.9999999999949,82.99999999998863,-50.0000000000056,411.0000000000058,70.99999999999883,568.9999999999884,-2614.9999999999895,-1586.999999999983,-295.99999999999227,816.0000000000056,,-1677.999999999986
2020.12.10,-38.0000000000047,1141.9999999999986,387.000000000004,-368.9999999999998,70.99999999999883,-43.00000000000415,434.000000000001,43.999999999999595,680.0000000000068,-2890.999999999999,-1782.999999999979,-292.0000000000016,875.0000000000035,,-1782.9999999999764
2020.12.10,-51.000000000001044,1547.9999999999939,404.0000000000044,-424.0000000000066,75.00000000000284,-16.0000000000049,462.9999999999912,58.000000000002494,1032.999999999987,-3283.999999999998,-1657.9999999999818,-299.99999999999716,791.0000000000084,,-1360.9999999999998
2020.12.10,-36.0000000000027,1249.9999999999955,453.99999999999886,-367.00000000000443,81.9999999999821,-36.999999999998145,492.9999999999879,46.999999999997044,798.0000000000018,-2976.999999999985,-1814.9999999999889,-283.00000000000125,844.0000000000003,,-1547.0000000000164
2020.12.10,-156.00000000000057,1127.9999999999957,188.00000000001037,-328.00000000000296,-80.00000000001339,-68.00000000000139,400.00000000000034,53.00000000000304,717.9999999999893,-2865.999999999991,-1510.9999999999957,-290.9999999999968,757.0000000000076,,-2055.9999999999955
2020.12.10,-121.00000000000443,1244.999999999985,200.00000000000017,-308.00000000000693,-199.00000000001583,-131.99999999999878,374.999999999992,-48.99999999999905,873.9999999999952,-3235.9999999999945,-1702.999999999988,-337.99999999999386,747.0000000000088,,-2645.0000000000205
2020.12.10,-253.0000000000032,1256.999999999997,41.000000000002146,-254.99999999999545,-216.00000000001617,-102.99999999999754,390.0000000000015,55.000000000005045,953.000000000003,-3232.999999999997,-1492.9999999999889,-275.99999999999625,761.0000000000006,,-2371.9999999999854
2020.12.10,-172.00000000000549,1288.9999999999845,224.000000000002,-266.9999999999959,-112.000000000001,-25.00000000000835,446.9999999999974,46.999999999997044,966.0000000000082,-2976.999999999985,-1463.9999999999986,-203.00000000000296,675.0000000000034,,-1572.0000000000048
2020.12.10,-398.00000000000944,992.9999999999994,-222.99999999999542,-141.9999999999959,-582.0000000000158,-319.99999999999807,330.9999999999924,-29.000000000001247,829.0000000000077,-3215.999999999997,-1442.9999999999943,-417.0000000000016,664.000000000009,,-3953.0
2020.12.10,-290.00000000000136,1259.9999999999945,-18.999999999991246,-200.00000000000284,-592.9999999999991,-368.00000000000165,380.00000000000256,-120.99999999999334,1036.0000000000014,-3655.9999999999927,-1790.999999999987,-512.0000000000005,701.0000000000072,,-4172.999999999964
2020.12.10,-245.0000000000063,1350.9999999999911,-28.999999999990145,-275.0000000000057,-578.0000000000118,-363.0000000000022,319.0000000000026,-151.00000000000114,1030.0000000000011,-3729.0000000000045,-1733.9999999999911,-560.0000000000023,684.0000000000068,,-4280.000000000013
2020.12.10,-156.00000000000057,1232.9999999999952,110.99999999999443,-272.00000000000557,-592.0000000000148,-370.9999999999991,329.00000000000153,-229.00000000000142,907.999999999987,-3544.999999999998,-1901.9999999999816,-566.9999999999931,665.0000000000044,,-4388.000000000011
2020.12.10,-165.9999999999995,1187.999999999989,131.99999999999878,-186.9999999999976,-477.0000000000163,-361.0000000000002,360.9999999999891,-154.99999999999403,967.9999999999893,-3544.999999999998,-1986.9999999999832,-498.00000000000466,787.0000000000043,,-3940.0000000000227
2020.12.10,-217.0000000000005,1088.0,63.99999999999739,-103.9999999999992,-443.99999999999994,-418.0000000000073,365.99999999999966,-98.99999999999353,978.0000000000086,-3652.999999999995,-2111.9999999999804,-495.9999999999951,934.0000000000015,,-4112.9999999999645
2020.12.10,-161.00000000000003,994.000000000006,99.00000000000463,-186.9999999999976,-433.0000000000167,-435.0000000000076,323.0000000000066,-136.00000000000279,768.0000000000007,-3519.99999999999,-2145.9999999999814,-573.9999999999981,943.000000000005,,-4464.999999999971
2020.12.10,-197.00000000000273,1339.0000000000014,69.00000000000794,-156.99999999999648,-455.0000000000054,-499.000000000005,343.00000000000443,-117.99999999999588,1169.9999999999875,-4069.999999999996,-2190.9999999999873,-617.0000000000044,972.0000000000061,,-4410.999999999985
2020.12.10,-170.99999999999892,1248.999999999989,46.999999999997044,-171.99999999999704,-409.0000000000149,-491.0000000000081,292.00000000000335,-114.00000000000298,1056.999999999988,-3932.9999999999864,-2146.9999999999877,-620.0000000000045,1000.0000000000009,,-4412.000000000022
2020.12.10,-169.00000000000804,1305.0000000000007,48.000000000003595,-149.0000000000009,-381.0000000000091,-480.0000000000027,297.9999999999983,-98.99999999999353,1145.0000000000102,-3922.000000000003,-2072.9999999999914,-591.9999999999987,974.0000000000082,,-4094.9999999999873
2020.12.10,-238.0000000000049,1208.9999999999934,-38.0000000000047,-73.99999999999807,-306.00000000000625,-479.0000000000072,300.99999999999574,-2.999999999997449,1143.0000000000007,-3786.0000000000005,-1952.9999999999825,-534.9999999999966,1026.0000000000048,,-3733.0000000000036
2020.12.10,-270.0000000000036,1028.9999999999911,-117.99999999999588,-66.0000000000025,-334.00000000001205,-555.0000000000055,268.0000000000016,4.999999999999449,960.000000000008,-3784.999999999994,-2061.999999999986,-609.9999999999994,1134.0000000000016,,-4403.999999999997
2020.12.10,-263.0000000000021,1120.9999999999943,-129.00000000000134,-85.99999999999852,-387.000000000004,-551.0000000000015,246.99999999999721,-32.999999999994145,1040.9999999999968,-3891.0,-2020.9999999999839,-621.9999999999999,1076.0000000000102,,-4497.999999999987
2020.12.10,-286.00000000000847,1133.9999999999907,-110.99999999999443,-112.99999999999955,-354.0000000000099,-577.0000000000052,292.9999999999877,6.0000000000060005,1019.0000000000055,-3919.99999999999,-2057.9999999999823,-667.9999999999922,1107.0000000000025,,-4527.999999999989
2020.12.10,-357.00000000000733,1183.999999999985,-99.00000000000463,-129.99999999999545,-380.00000000000256,-590.0000000000016,384.9999999999909,68.99999999999685,1067.0000000000073,-3949.999999999987,-2101.999999999982,-659.9999999999966,1042.0000000000095,,-4520.999999999987
2020.12.11,-368.00000000000165,1036.999999999999,-93.99999999999409,-105.99999999999454,-331.0000000000146,-541.9999999999981,401.99999999999125,121.99999999999989,941.0000000000025,-3814.9999999999905,-2071.0000000000005,-640.9999999999911,1077.0000000000057,,-4388.999999999987
2020.12.11,-353.99999999999875,1102.000000000003,-100.99999999999554,-114.00000000000432,-323.0000000000066,-533.0000000000057,378.999999999996,104.99999999999955,967.9999999999893,-3780.99999999999,-1984.9999999999923,-632.9999999999956,1069.0000000000089,,-4200.999999999992
2020.12.11,-337.0000000000095,1041.000000000003,-129.00000000000134,-141.00000000000534,-338.0000000000161,-590.0000000000016,336.00000000000296,53.00000000000304,877.9999999999859,-3725.999999999985,-1978.9999999999975,-698.9999999999981,1084.0000000000073,,-4547.000000000013
2020.12.11,-360.0000000000048,1072.9999999999907,-133.99999999998968,-64.99999999999773,-340.00000000000693,-529.0000000000017,360.9999999999891,75.00000000000284,1020.0000000000102,-3513.999999999995,-1732.0000000000002,-582.9999999999984,948.0000000000044,,-3779.9999999999964
2020.12.11,-370.00000000000364,1107.999999999998,-133.99999999998968,19.99999999999602,-338.0000000000161,-522.0000000000002,374.0000000000077,85.00000000000173,1168.0000000000064,-3685.000000000005,-1845.999999999992,-515.0000000000006,1013.0000000000083,,-3641.999999999989
2020.12.11,-370.00000000000364,1089.999999999991,-148.99999999999915,114.00000000000432,-290.00000000001245,-546.000000000002,361.9999999999957,111.00000000000554,1270.0000000000102,-3766.999999999987,-1928.9999999999807,-474.9999999999943,1111.0000000000064,,-3467.9999999999663
2020.12.11,-429.0000000000016,1031.9999999999884,-252.99999999999213,168.99999999999693,-426.9999999999996,-660.000000000005,339.0000000000004,79.00000000000685,1284.9999999999966,-4040.9999999999836,-2108.999999999983,-555.9999999999974,1200.0000000000011,,-4370.999999999973
2020.12.11,-407.0000000000018,1034.0000000000016,-256.99999999999613,123.99999999999523,-470.9999999999992,-636.9999999999986,309.0000000000037,40.00000000000669,1225.999999999999,-4316.999999999993,-2354.999999999996,-560.9999999999928,1315.0000000000107,,-4956.99999999996
2020.12.11,-401.00000000000693,988.9999999999955,-249.99999999999466,125.0,-475.0000000000032,-665.0000000000044,306.9999999999906,31.000000000003247,1175.0000000000114,-4305.000000000004,-2412.9999999999986,-590.999999999994,1342.0000000000098,,-5130.9999999999945
2020.12.11,-397.0000000000029,885.0000000000025,-273.9999999999965,164.00000000000148,-487.99999999999955,-663.0000000000025,283.99999999999534,19.999999999997797,1118.9999999999998,-4198.999999999997,-2410.9999999999854,-563.0000000000024,1351.0000000000023,,-5171.999999999987
2020.12.11,-398.00000000000944,862.9999999999916,-289.0000000000059,146.0000000000008,-485.0000000000021,-680.0000000000028,266.999999999995,24.000000000001798,1072.0000000000027,-4186.000000000001,-2404.9999999999905,-593.0000000000035,1360.0000000000057,,-5304.000000000018
2020.12.11,-391.000000000008,893.9999999999948,-279.00000000000705,64.99999999999773,-487.99999999999955,-636.0000000000032,268.0000000000016,14.000000000002899,1002.9999999999859,-4156.000000000005,-2345.9999999999814,-602.9999999999944,1318.000000000008,,-5337.000000000006
2020.12.11,-400.00000000000034,919.0000000000032,-289.0000000000059,78.00000000000296,-512.0000000000014,-663.999999999998,268.0000000000016,11.00000000000545,1050.9999999999877,-4292.999999999991,-2422.9999999999973,-623.0000000000047,1355.0000000000061,,-5521.999999999991
2020.12.11,-382.00000000000455,983.0000000000006,-253.99999999999866,99.00000000000375,-492.0000000000035,-595.0000000000011,280.9999999999979,7.9999999999968985,1133.9999999999861,-4231.999999999991,-2345.9999999999814,-539.0000000000015,1292.9999999999998,,-5041.999999999996
2020.12.11,-391.000000000008,1004.0000000000049,-242.00000000000887,123.00000000000466,-487.99999999999955,-546.000000000002,300.99999999999574,14.999999999998348,1187.0000000000118,-4196.999999999984,-2301.999999999982,-472.999999999999,1261.000000000001,,-4747.999999999967
2020.12.11,-407.0000000000018,961.9999999999961,-253.99999999999866,111.0000000000042,-448.000000000004,-602.0000000000025,309.99999999998806,51.000000000001044,1131.0000000000002,-4132.000000000003,-2283.9999999999973,-539.0000000000015,1289.0000000000068,,-4812.000000000013
2020.12.11,-414.00000000000324,885.0000000000025,-309.99999999998806,82.99999999999841,-547.0000000000086,-648.9999999999995,266.999999999995,0.0,1013.0000000000052,-4245.9999999999945,-2405.999999999997,-602.9999999999944,1329.0000000000025,,-5597.999999999981
2020.12.11,-374.0000000000077,903.9999999999937,-266.999999999995,72.99999999999329,-531.0000000000148,-617.0000000000009,258.0000000000027,-22.999999999995246,1021.9999999999914,-4237.999999999986,-2423.999999999982,-578.000000000003,1318.000000000008,,-5476.999999999995
2020.12.11,-329.00000000000153,887.9999999999999,-235.00000000000742,76.99999999999818,-531.0000000000148,-641.9999999999982,231.0000000000034,-61.999999999995396,1007.000000000005,-4275.999999999991,-2532.9999999999854,-600.9999999999991,1360.0000000000057,,-5645.999999999981
2020.12.11,-237.00000000000944,1339.9999999999857,-8.999999999992347,52.00000000000671,-389.0000000000171,-565.0000000000044,324.9999999999975,-51.99999999999649,1445.999999999998,-4627.999999999987,-2599.99999999998,-543.9999999999969,1328.000000000007,,-4532.999999999989
2020.12.11,-229.00000000000142,1807.000000000003,100.99999999999554,1.0000000000047748,-185.00000000001293,-419.00000000000273,411.99999999999017,52.000000000007596,1872.9999999999905,-4713.999999999996,-2250.999999999981,-420.99999999999227,1187.0000000000048,,-2785.99999999999
2020.12.11,-247.00000000000833,1957.9999999999932,42.999999999993044,-1.0000000000047748,-107.00000000001265,-431.0000000000036,378.999999999996,107.99999999999699,2026.9999999999868,-4875.999999999992,-2138.99999999998,-436.9999999999976,1224.000000000003,,-2499.00000000003
2020.12.11,-248.99999999999923,1822.9999999999968,12.999999999996348,10.000000000005116,-145.00000000001734,-474.00000000000773,356.00000000000074,92.00000000000318,1889.9999999999864,-4743.999999999993,-2147.9999999999945,-472.999999999999,1229.0000000000023,,-2820.0000000000196
2020.12.11,-231.0000000000034,1903.9999999999945,123.00000000000644,87.0000000000033,-74.0000000000185,-458.00000000000284,435.0000000000076,114.99999999999844,2072.0000000000027,-4747.999999999996,-2206.9999999999814,-408.00000000000125,1224.000000000003,,-2165.999999999988
2020.12.11,-117.00000000000044,1842.9999999999945,-22.999999999995246,115.99999999999966,-194.0000000000053,-548.9999999999995,158.99999999999804,-42.999999999993044,2058.9999999999973,-4925.000000000002,-2237.9999999999845,-480.99999999999454,1272.0000000000064,,-3120.999999999978
2020.12.11,-57.00000000000705,2105.9999999999854,106.99999999999044,28.000000000005798,-42.0000000000087,-402.9999999999978,204.00000000000418,-7.0000000000014495,2217.999999999989,-4996.9999999999845,-2149.9999999999854,-388.9999999999958,1228.0000000000068,,-2153.999999999999
2020.12.11,-29.000000000001247,2163.999999999988,134.00000000001188,22.999999999996135,51.000000000001044,-402.00000000000233,191.00000000000784,21.00000000000435,2274.000000000001,-5003.999999999986,-2126.99999999999,-387.999999999991,1263.000000000003,,-1828.999999999958
