date,GBPUSD,GBPCHF,EURCHF,EURJPY,EURAUD,empty,sum
2018.01.15,246.99999999999721,-72.0000000000054,-94.00000000001629,-241.00000000001387,-504.9999999999999,,-665.0000000000382
2018.01.15,58.000000000002494,-334.9999999999964,-137.00000000000932,-283.00000000001546,-502.00000000000244,,-1199.0000000000211
2018.01.15,139.9999999999846,-439.0000000000116,-168.0000000000126,-159.00000000002024,-449.0000000000105,,-1075.0000000000703
2018.01.15,285.99999999998624,-453.99999999999886,-200.00000000000017,-64.00000000002137,-394.00000000000546,,-826.0000000000396
2018.01.15,554.9999999999944,-239.00000000001143,-85.00000000000173,75.9999999999934,-222.00000000001108,,84.99999999996356
2018.01.15,644.0000000000001,-225.99999999999287,-26.0000000000149,299.99999999998295,47.99999999998139,,739.9999999999567
2018.01.15,446.9999999999974,-415.99999999999415,-129.00000000000134,188.99999999999295,64.99999999998174,,155.99999999997658
2018.01.15,439.99999999999596,-429.99999999999704,-138.0000000000159,177.99999999999727,54.99999999998284,,104.99999999996314
2018.01.15,383.0,-459.99999999999375,-195.9999999999962,145.99999999998658,36.999999999998145,,-90.0000000000052
2018.01.15,398.9999999999938,-421.0000000000047,-160.00000000000458,161.99999999997772,53.999999999998494,,33.99999999996072
2018.01.15,553.9999999999878,-439.0000000000116,-161.00000000001114,282.99999999998704,90.99999999999665,,327.9999999999488
2018.01.15,482.999999999989,-490.999999999997,-104.99999999999955,292.99999999997794,76.99999999999375,,256.99999999996413
2018.01.15,638.9999999999895,-374.0000000000077,-83.9999999999952,300.9999999999877,73.99999999999629,,555.9999999999707
2018.01.15,648.9999999999885,-323.0000000000066,-124.99999999999733,227.99999999998022,-144.0000000000108,,284.999999999954
2018.01.15,530.9999999999926,-316.0000000000052,-134.99999999999625,167.0000000000016,-239.00000000001143,,7.999999999981355
2018.01.15,522.0000000000002,-331.999999999999,-102.00000000000209,28.999999999996362,-439.0000000000116,,-322.0000000000161
2018.01.15,693.9999999999947,-35.999999999991594,59.99999999999339,36.99999999997772,-409.0000000000149,,345.9999999999593
2018.01.15,720.9999999999939,-12.000000000012001,32.999999999994145,110.99999999999,-397.0000000000029,,455.999999999963
2018.01.15,754.9999999999945,59.99999999999339,88.99999999998354,141.9999999999959,-321.0000000000157,,724.9999999999516
2018.01.15,801.9999999999916,-5.999999999994898,53.999999999998494,54.000000000002046,-259.0000000000092,,644.9999999999881
2018.01.15,747.9999999999931,-59.000000000009045,31.999999999987594,-6.000000000000227,-297.0000000000139,,417.9999999999574
2018.01.15,739.0000000000008,-48.000000000003595,75.99999999998718,-34.000000000020236,-317.0000000000117,,415.99999999995237
2018.01.15,743.0000000000048,-32.0000000000098,52.99999999999194,-47.000000000025466,-360.0000000000048,,356.9999999999567
2018.01.15,641.0000000000027,-103.99999999999298,15.999999999993797,8.99999999998613,-317.0000000000117,,244.99999999997794
2018.01.15,651.9999999999859,-92.00000000000318,24.999999999986144,20.999999999986585,-296.0000000000074,,309.99999999994805
2018.01.15,646.9999999999976,-96.99999999999153,28.999999999990145,66.99999999997885,-267.0000000000172,,378.9999999999579
2018.01.15,682.0000000000048,-83.00000000001084,24.999999999986144,77.99999999997453,-309.0000000000037,,392.99999999995094
2018.01.15,605.9999999999955,-140.0000000000068,24.999999999986144,76.99999999999818,-251.00000000000122,,316.9999999999717
2018.01.16,597.0000000000031,-140.0000000000068,0.0,78.99999999997931,-248.00000000000378,,287.9999999999718
2018.01.16,614.9999999999877,-100.99999999999554,48.99999999998794,60.000000000002274,-236.00000000001398,,386.9999999999684
2018.01.16,661.9999999999848,-52.000000000007596,55.99999999998939,93.99999999999409,-242.00000000000887,,517.9999999999518
2018.01.16,649.999999999995,-52.99999999999194,87.99999999999919,152.9999999999916,-165.00000000001512,,672.9999999999787
2018.01.16,644.9999999999844,-38.0000000000047,92.99999999998754,243.99999999999977,-177.00000000000495,,766.999999999962
2018.01.16,672.9999999999902,-17.000000000000348,60.99999999999994,373.9999999999952,-154.0000000000097,,936.9999999999753
2018.01.16,570.0000000000039,39.999999999995595,93.99999999999409,387.00000000000045,-158.0000000000137,,932.9999999999804
2018.01.16,617.0000000000009,22.999999999995246,75.00000000000284,406.99999999998226,-141.00000000001333,,980.999999999968
2018.01.16,666.9999999999953,18.999999999991246,82.99999999998863,443.9999999999884,-211.00000000000563,,1001.9999999999579
2018.01.16,713.9999999999924,21.999999999988695,122.99999999998423,605.9999999999945,-258.0000000000027,,1206.9999999999573
2018.01.16,663.999999999998,4.000000000004,102.99999999998644,571.9999999999743,-282.0000000000045,,1060.9999999999582
2018.01.16,560.9999999999893,-17.000000000000348,109.99999999998789,557.9999999999927,-273.0000000000121,,938.9999999999575
2018.01.16,560.9999999999893,-15.999999999993797,109.00000000000354,537.9999999999825,-261.0000000000001,,930.9999999999815
2018.01.16,615.9999999999943,-15.00000000000945,136.00000000000279,530.0000000000011,-259.0000000000092,,1007.9999999999797
2018.01.16,619.9999999999983,-12.999999999996348,139.9999999999846,525.999999999982,-237.00000000002052,,1035.9999999999482
2018.01.16,608.9999999999928,1.0000000000065512,147.99999999999258,491.9999999999902,-215.00000000000963,,1034.9999999999727
2018.01.16,577.0000000000052,-21.00000000000435,147.99999999999258,451.9999999999982,-242.00000000000887,,913.999999999983
2018.01.16,595.9999999999966,-35.00000000000725,165.9999999999995,476.99999999997544,-216.00000000001617,,987.9999999999482
2018.01.16,507.9999999999973,-73.99999999999629,-116.00000000000499,-111.00000000001842,-609.0000000000151,,-402.0000000000375
2018.01.16,487.99999999999955,-29.999999999996696,-89.00000000000574,65.99999999997408,-462.0000000000068,,-27.00000000003564
2018.01.16,578.9999999999961,-103.00000000000864,2.999999999997449,120.9999999999809,-402.0000000000135,,197.99999999995242
2018.01.16,445.99999999999085,-46.0000000000127,-116.00000000000499,-159.00000000002024,-633.0000000000168,,-508.0000000000639
2018.01.16,478.999999999985,-38.0000000000047,-106.00000000000608,-150.00000000000568,-477.0000000000163,,-292.0000000000478
2018.01.16,286.99999999999284,-141.99999999999767,-80.99999999999774,-120.00000000000455,-460.000000000016,,-516.0000000000231
2018.01.16,271.99999999998334,-207.00000000000162,-97.00000000001374,-66.0000000000025,-343.00000000000443,,-441.00000000003894
2018.01.16,149.9999999999835,-245.0000000000063,-167.00000000000603,-365.0000000000091,-585.0000000000133,,-1212.0000000000514
2018.01.16,221.99999999998886,-130.0000000000079,-165.00000000001512,-329.00000000000773,-560.0000000000049,,-962.0000000000468
2018.01.16,173.99999999998528,-164.00000000000858,-104.99999999999955,-278.00000000002,-527.0000000000108,,-900.0000000000537
2018.01.16,182.99999999999983,-255.00000000000523,-117.00000000001154,-279.0000000000248,-478.0000000000006,,-946.0000000000423
2018.01.16,252.99999999999213,-270.99999999999903,-113.00000000000753,-142.00000000002433,-313.00000000000773,,-586.0000000000465
2018.01.16,261.0000000000001,-228.00000000000597,-138.0000000000159,-64.00000000002137,-450.00000000001705,,-619.0000000000601
2018.01.16,282.0000000000045,-180.0000000000024,-168.99999999999693,-228.00000000000864,-616.0000000000165,,-911.00000000002
2018.01.16,292.00000000000335,-73.00000000001194,-253.99999999999866,-460.00000000000796,-756.0000000000011,,-1251.0000000000164
2018.01.16,227.99999999998377,-82.00000000000429,-229.00000000001253,-350.9999999999991,-601.000000000007,,-1035.000000000039
2018.01.16,265.99999999998846,-140.0000000000068,-181.00000000000892,-172.00000000002547,-449.0000000000105,,-676.0000000000632
2018.01.16,368.9999999999971,-378.00000000001165,-392.00000000001455,-149.0000000000009,-552.0000000000191,,-1102.000000000049
2018.01.16,370.00000000000364,-384.00000000000654,-381.0000000000091,-90.00000000000341,-501.0000000000181,,-986.0000000000334
2018.01.16,383.99999999998437,-402.9999999999978,-311.0000000000168,-11.000000000024102,-530.0000000000082,,-871.0000000000625
2018.01.16,414.00000000000324,-432.0000000000102,-286.00000000000847,122.99999999999045,-402.0000000000135,,-583.0000000000384
2018.01.16,426.9999999999996,-322.00000000000006,-277.00000000001614,92.99999999998931,-411.0000000000058,,-490.0000000000331
2018.01.16,448.000000000004,-343.00000000000443,-202.00000000001327,75.9999999999934,-304.9999999999997,,-326.00000000002
2018.01.16,531.9999999999991,-392.9999999999989,-219.00000000001364,143.00000000000068,-218.00000000000708,,-155.00000000001987
2018.01.16,646.9999999999976,-679.0000000000074,-375.0000000000142,36.000000000001364,-176.00000000002058,,-547.0000000000432
2018.01.16,644.9999999999844,-666.9999999999953,-407.0000000000018,-161.00000000000136,-74.0000000000185,,-664.0000000000326
2018.01.16,654.9999999999834,-636.9999999999986,-408.00000000000836,-176.00000000001614,-94.00000000001629,,-660.000000000056
2018.01.16,655.9999999999899,-628.0000000000064,-411.0000000000058,-103.00000000000864,-108.00000000001918,,-594.0000000000501
2018.01.16,645.999999999991,-595.0000000000122,-421.0000000000047,-24.00000000000091,-176.00000000002058,,-570.0000000000473
2018.01.16,621.0000000000049,-592.9999999999991,-428.00000000000614,-75.00000000001705,-242.00000000000887,,-717.0000000000263
2018.01.17,634.9999999999856,-636.9999999999986,-458.00000000000284,-100.00000000002274,-247.00000000001944,,-807.0000000000581
2018.01.17,592.9999999999991,-642.0000000000092,-428.00000000000614,-102.00000000000387,-199.00000000001583,,-778.0000000000359
2018.01.17,601.9999999999915,-571.0000000000103,-404.0000000000044,-146.000000000015,-218.00000000000708,,-737.0000000000452
2018.01.17,653.999999999999,-588.0000000000107,-387.000000000004,-114.00000000000432,-270.99999999999903,,-706.0000000000191
2018.01.17,669.9999999999928,-548.9999999999995,-350.00000000000585,-82.99999999999841,-311.0000000000168,,-623.0000000000277
2018.01.17,756.9999999999854,-503.000000000009,-260.0000000000158,-49.000000000006594,-440.00000000001813,,-495.00000000006406
2018.01.17,870.9999999999995,-469.99999999999267,-188.00000000001037,263.9999999999816,-380.00000000000256,,96.9999999999755
2018.01.17,865.999999999989,-388.9999999999949,-198.00000000000927,265.99999999999113,-346.0000000000019,,198.99999999997402
2018.01.17,760.9999999999894,-377.0000000000051,-164.00000000000858,265.99999999999113,-387.000000000004,,98.99999999996288
2018.01.17,641.999999999987,-368.00000000001273,-178.99999999999582,293.9999999999827,-417.0000000000007,,-28.00000000003945
2018.01.17,590.0000000000016,-347.0000000000084,-155.00000000001623,295.99999999999227,-357.00000000000733,,26.999999999961858
2018.01.17,618.9999999999918,-280.9999999999979,-120.00000000000898,243.99999999999977,-245.0000000000063,,216.9999999999784
2018.01.17,583.0000000000002,-326.0000000000041,-123.00000000000644,197.99999999997908,-192.00000000001438,,139.9999999999544
2018.01.17,488.9999999999839,-337.0000000000095,-154.0000000000097,258.99999999998613,-265.0000000000041,,-8.000000000053205
2018.01.17,448.9999999999883,-307.00000000001285,-200.00000000000017,304.9999999999784,-250.00000000001688,,-3.00000000006321
2018.01.17,421.0000000000047,-326.0000000000041,-202.00000000001327,256.0000000000002,-229.00000000001253,,-80.00000000002495
2018.01.17,463.9999999999977,-319.0000000000026,-201.00000000000674,183.9999999999975,-222.00000000001108,,-94.00000000002521
2018.01.17,333.9999999999899,-334.9999999999964,-320.00000000000915,-49.000000000006594,-438.00000000000506,,-808.0000000000273
2018.01.17,351.99999999999676,-295.0000000000008,-324.0000000000132,-82.00000000002206,-510.00000000001046,,-859.0000000000498
2018.01.17,296.9999999999917,-377.0000000000051,-422.00000000001125,-197.00000000000273,-565.0000000000155,,-1264.0000000000427
2018.01.17,322.9999999999844,-373.00000000000114,-382.0000000000157,-125.0,-572.0000000000169,,-1129.0000000000493
2018.01.17,356.9999999999851,-354.9999999999942,-331.0000000000146,-82.00000000002206,-853.9999999999992,,-1265.000000000045
2018.01.17,465.0000000000043,-198.99999999999363,-302.0000000000023,-15.00000000001478,-824.0000000000025,,-875.0000000000089
2018.01.17,536.0000000000032,-127.00000000001043,-191.00000000000784,19.99999999998181,-767.0000000000066,,-529.0000000000399
2018.01.17,597.9999999999874,-148.99999999999915,-253.99999999999866,61.9999999999834,-883.0000000000116,,-626.0000000000387
2018.01.17,638.0000000000052,-99.00000000000463,-270.00000000001467,-55.00000000000682,-914.9999999999991,,-701.00000000002
2018.01.17,682.0000000000048,-93.99999999999409,-279.00000000000705,-195.99999999999795,-1000.0000000000009,,-886.9999999999952
2018.01.17,581.9999999999936,48.99999999998794,-297.0000000000139,-263.00000000000523,-1036.999999999999,,-966.0000000000366
2018.01.17,539.0000000000006,60.99999999999994,-314.99999999999864,-261.0000000000241,-1034.0000000000016,,-1010.0000000000239
2018.01.17,512.0000000000014,25.00000000000835,-290.9999999999968,-228.00000000000864,-1021.0000000000052,,-1003.000000000001
2018.01.17,492.0000000000035,-35.999999999991594,-391.000000000008,-283.00000000001546,-1104.0000000000161,,-1322.0000000000277
2018.01.17,574.9999999999922,-137.9999999999937,-436.00000000001415,-251.00000000000477,-992.9999999999994,,-1243.00000000002
2018.01.17,631.9999999999882,-121.99999999999989,-431.0000000000036,-123.00000000001887,-931.0000000000151,,-975.0000000000493
2018.01.17,675.9999999999877,-208.00000000000819,-487.99999999999955,-225.9999999999991,-893.0000000000105,,-1139.0000000000296
2018.01.17,659.999999999994,-151.00000000001222,-448.000000000004,-228.00000000000864,-950.0000000000064,,-1117.0000000000373
2018.01.17,722.0000000000005,-195.9999999999962,-409.0000000000149,-26.00000000001046,-709.0000000000041,,-618.0000000000251
2018.01.17,994.9999999999903,-22.999999999995246,-502.00000000000244,18.000000000000682,-896.000000000008,,-408.0000000000146
2018.01.17,950.9999999999908,1.999999999990898,-482.00000000000466,48.99999999997817,-979.0000000000188,,-459.00000000006355
2018.01.17,943.9999999999893,14.999999999987246,-479.0000000000072,57.999999999992724,-1158.0000000000146,,-620.0000000000525
2018.01.17,1029.9999999999975,42.999999999993044,-439.0000000000116,104.99999999998977,-1149.0,,-410.0000000000314
2018.01.17,1217.0000000000014,143.00000000000423,-419.0000000000138,247.99999999999045,-1179.0000000000189,,9.999999999963393
2018.01.17,1671.9999999999845,340.00000000000693,-425.0000000000087,272.99999999999613,-1126.0000000000048,,733.9999999999741
2018.01.17,1780.9999999999882,453.99999999999886,-432.0000000000102,260.9999999999957,-1327.0000000000116,,736.9999999999611
2018.01.17,1493.9999999999952,510.99999999999477,-419.0000000000138,301.9999999999925,-1399.0000000000168,,488.9999999999518
2018.01.17,1349.9999999999845,540.0000000000072,-439.99999999999596,336.9999999999891,-1496.0000000000084,,290.9999999999766
2018.01.17,1258.999999999988,512.0000000000014,-459.0000000000094,268.99999999997704,-1455.0000000000064,,125.99999999995066
2018.01.17,1119.9999999999877,418.9999999999916,-449.0000000000105,268.99999999997704,-1425.0000000000095,,-66.00000000006366
2018.01.17,944.9999999999958,506.9999999999908,-463.0000000000134,100.99999999999909,-1385.000000000014,,-295.00000000004184
2018.01.18,960.0000000000053,252.99999999999213,-510.00000000001046,120.9999999999809,-1367.000000000007,,-543.0000000000391
2018.01.18,790.0000000000018,415.99999999999415,-507.000000000013,18.999999999977035,-1262.0000000000075,,-544.0000000000475
2018.01.18,794.9999999999901,456.9999999999963,-499.000000000005,18.000000000000682,-1349.0000000000002,,-578.0000000000182
2018.01.18,946.9999999999867,499.000000000005,-485.0000000000021,179.9999999999784,-1391.0000000000089,,-250.0000000000407
2018.01.18,974.9999999999925,456.9999999999963,-485.0000000000021,140.99999999999113,-1389.000000000018,,-301.00000000004
2018.01.18,875.0000000000035,394.00000000000546,-470.00000000001484,153.99999999999636,-1590.0000000000025,,-637.0000000000118
2018.01.18,846.9999999999977,356.00000000000074,-492.0000000000035,170.99999999999227,-893.0000000000105,,-11.000000000023306
2018.01.18,862.9999999999916,360.9999999999891,-483.0000000000112,204.99999999998408,-1073.0000000000127,,-127.00000000005912
2018.01.18,910.9999999999951,347.9999999999928,-470.00000000001484,227.99999999998022,-1063.0000000000139,,-46.00000000006048
2018.01.18,865.999999999989,397.0000000000029,-431.0000000000036,264.99999999998636,-1143.0000000000052,,-46.000000000030695
2018.01.18,845.9999999999912,395.99999999999636,-446.9999999999974,180.99999999998317,-1085.0000000000027,,-109.00000000002922
2018.01.18,785.9999999999978,397.99999999998727,-493.0000000000101,234.99999999998522,-1102.000000000003,,-176.00000000004286
2018.01.18,794.9999999999901,390.0000000000015,-469.0000000000083,299.99999999998295,-1101.0000000000186,,-85.00000000005241
2018.01.18,851.0000000000017,384.9999999999909,-424.00000000000216,341.99999999998454,-1080.9999999999986,,72.99999999997635
2018.01.18,953.0000000000039,361.9999999999957,-453.99999999999886,227.99999999998022,-1051.0000000000018,,37.99999999997908
2018.01.18,973.0000000000016,354.9999999999942,-449.0000000000105,180.99999999998317,-1074.0000000000193,,-14.000000000050704
2018.01.18,987.0000000000045,384.00000000000654,-435.0000000000076,145.99999999998658,-1143.0000000000052,,-61.000000000015234
2018.01.18,1004.0000000000049,421.99999999998903,-441.0000000000025,200.9999999999934,-1152.0000000000198,,33.999999999964984
2018.01.18,778.9999999999964,347.0000000000084,-431.0000000000036,175.99999999998772,-1259.00000000001,,-388.00000000002115
2018.01.18,780.9999999999873,370.00000000000364,-419.0000000000138,195.99999999999795,-1181.0000000000098,,-253.0000000000348
2018.01.18,997.0000000000034,442.00000000000904,-380.00000000000256,301.9999999999925,-1231.0000000000043,,129.99999999999818
2018.01.18,957.9999999999922,255.99999999998957,-502.00000000000244,284.9999999999966,-1217.0000000000014,,-220.00000000002547
2018.01.18,940.9999999999918,234.00000000000088,-526.0000000000042,231.99999999999932,-1271.0,,-390.00000000001216
2018.01.18,1044.9999999999848,221.99999999998886,-594.0000000000057,379.99999999999545,-1160.0000000000055,,-107.00000000004206
2018.01.18,1025.9999999999936,59.000000000009045,-600.0000000000006,477.9999999999802,-1101.0000000000186,,-138.00000000003627
2018.01.18,1029.9999999999975,42.0000000000087,-696.0000000000077,513.9999999999816,-1148.0000000000157,,-258.0000000000357
2018.01.18,1268.0000000000025,75.99999999998718,-646.9999999999976,605.9999999999945,-1165.000000000016,,137.9999999999709
2018.01.18,1469.9999999999936,242.00000000000887,-629.9999999999973,703.9999999999793,-1085.0000000000027,,700.9999999999818
2018.01.18,1516.9999999999907,270.99999999999903,-551.0000000000126,726.9999999999754,-1097.999999999999,,865.9999999999536
2018.01.18,1395.9999999999973,214.00000000000307,-584.0000000000067,619.9999999999761,-1039.000000000012,,606.9999999999577
2018.01.18,1305.0000000000007,241.00000000000233,-571.0000000000103,537.9999999999825,-1111.0000000000175,,401.9999999999575
2018.01.18,1282.0000000000055,140.0000000000068,-538.0000000000163,536.0000000000014,-1094.0000000000173,,325.99999999998
2018.01.18,1339.9999999999857,83.9999999999952,-591.0000000000082,533.9999999999918,-1161.000000000012,,205.99999999995248
2018.01.18,1485.000000000003,157.99999999999147,-561.9999999999958,462.99999999999386,-1119.0000000000034,,424.9999999999891
2018.01.18,1453.9999999999998,29.999999999996696,-668.0000000000019,337.99999999999386,-1035.0000000000082,,118.99999999997999
2018.01.18,1377.9999999999905,127.99999999999478,-653.0000000000147,304.00000000000205,-1084.0000000000182,,72.99999999995453
2018.01.18,1502.0000000000034,235.00000000000742,-746.0000000000023,151.9999999999868,-1116.000000000006,,26.99999999998954
2018.01.18,1590.9999999999868,229.99999999999687,-736.0000000000033,164.99999999999204,-1114.000000000015,,135.99999999995748
2018.01.18,1597.0000000000039,248.00000000000378,-713.0000000000081,263.9999999999816,-1172.0000000000175,,223.99999999996362
2018.01.18,1479.9999999999925,265.0000000000041,-737.0000000000099,129.99999999999545,-1349.0000000000002,,-211.00000000001796
2018.01.18,1380.9999999999877,245.0000000000063,-716.0000000000056,196.9999999999743,-1234.0000000000018,,-127.00000000003911
2018.01.18,1458.0000000000036,248.99999999998812,-721.000000000016,325.9999999999934,-1181.0000000000098,,130.9999999999593
2018.01.18,1505.9999999999852,229.99999999999687,-723.0000000000069,396.99999999999136,-1156.0000000000014,,253.99999999996498
2018.01.18,1557.9999999999927,228.00000000000597,-706.0000000000066,419.9999999999875,-1127.0000000000114,,372.99999999996817
2018.01.18,1496.9999999999927,242.00000000000887,-712.0000000000015,435.9999999999786,-1182.0000000000164,,280.99999999996226
2018.01.18,1495.9999999999861,251.00000000000122,-717.000000000012,432.9999999999927,-1177.000000000006,,285.99999999996203
2018.01.18,1624.0000000000032,322.00000000000006,-683.0000000000114,429.00000000000205,-1160.0000000000055,,531.9999999999884
2018.01.18,1658.0000000000039,279.99999999999136,-731.9999999999993,471.99999999998,-1306.000000000007,,371.99999999996885
2018.01.19,1641.999999999988,160.99999999998892,-736.0000000000033,373.9999999999952,-1306.000000000007,,134.9999999999618
2018.01.19,1604.0000000000055,208.00000000000819,-737.0000000000099,442.99999999998363,-1249.0000000000111,,268.9999999999761
2018.01.19,1661.9999999999857,290.9999999999968,-696.0000000000077,440.9999999999741,-1341.9999999999986,,355.9999999999502
2018.01.19,1611.9999999999911,286.99999999999284,-729.0000000000018,381.0000000000002,-1360.0000000000057,,190.9999999999768
2018.01.19,1642.9999999999945,307.99999999999716,-707.9999999999975,358.99999999998045,-1430.0000000000202,,171.99999999995453
2018.01.19,1607.9999999999873,316.99999999998954,-720.0000000000095,370.9999999999809,-1472.0000000000066,,103.99999999994156
2018.01.19,1641.999999999988,333.9999999999899,-675.0000000000034,411.00000000000136,-1400.0000000000011,,311.99999999997453
2018.01.19,1621.9999999999902,358.9999999999982,-663.0000000000135,440.9999999999741,-1378.0000000000125,,380.99999999993656
2018.01.19,1671.0000000000002,270.99999999999903,-687.9999999999998,458.99999999997476,-1413.0000000000198,,299.9999999999545
2018.01.19,1645.9999999999918,268.0000000000016,-714.0000000000147,435.9999999999786,-1438.000000000006,,197.99999999995134
2018.01.19,1648.000000000005,275.9999999999874,-678.0000000000008,470.9999999999752,-1347.0000000000093,,369.99999999995725
2018.01.19,1818.999999999993,251.00000000000122,-717.000000000012,481.9999999999993,-1211.0000000000066,,623.9999999999748
2018.01.19,1859.999999999995,259.0000000000092,-719.000000000003,478.999999999985,-1235.0000000000084,,643.9999999999777
2018.01.19,1837.999999999984,245.0000000000063,-714.999999999999,484.9999999999852,-1278.0000000000014,,574.9999999999752
2018.01.19,1776.999999999984,272.99999999998994,-702.0000000000026,446.9999999999743,-1302.0000000000032,,492.9999999999425
2018.01.19,1768.9999999999984,255.99999999998957,-687.0000000000153,475.9999999999991,-1211.0000000000066,,602.9999999999652
2018.01.19,1771.999999999996,200.00000000000017,-711.0000000000172,469.99999999999886,-1218.000000000008,,512.99999999997
2018.01.19,1710.999999999996,150.00000000000568,-697.0000000000143,363.9999999999759,-1286.0000000000093,,241.99999999995384
2018.01.19,1651.9999999999868,82.00000000000429,-782.000000000016,331.99999999999363,-1280.9999999999989,,2.9999999999697593
2018.01.19,1770.000000000005,38.0000000000047,-800.0000000000007,378.9999999999907,-1110.000000000011,,276.99999999998886
2018.01.19,1868.000000000003,48.000000000003595,-853.0000000000149,311.9999999999834,-1226.000000000016,,148.9999999999593
2018.01.19,1934.9999999999977,14.999999999987246,-917.9999999999966,224.99999999999432,-1441.0000000000034,,-184.0000000000207
2018.01.19,1848.9999999999895,7.0000000000014495,-849.9999999999952,197.99999999997908,-1468.0000000000027,,-264.00000000002797
2018.01.19,1778.9999999999973,-34.000000000000696,-778.9999999999964,317.99999999998363,-1311.0000000000177,,-27.00000000003388
2018.01.19,1800.0000000000016,45.99999999999049,-700.0000000000117,323.99999999998386,-1181.0000000000098,,288.9999999999545
2018.01.19,1705.000000000001,32.999999999994145,-737.0000000000099,320.99999999999795,-1170.0000000000043,,151.99999999997885
2018.01.19,1659.9999999999948,106.99999999999044,-629.0000000000128,288.99999999998727,-1116.000000000006,,310.9999999999536
2018.01.19,1381.9999999999943,-62.99999999999084,-648.0000000000041,215.99999999997976,-1166.0000000000005,,-279.0000000000214
2018.01.19,1388.999999999996,65.99999999998829,-540.0000000000072,264.99999999998636,-1210.0,,-30.000000000036835
2018.01.19,1296.9999999999925,26.999999999999247,-482.00000000000466,152.9999999999916,-1255.0000000000061,,-260.0000000000274
2018.01.19,1340.9999999999923,89.99999999999008,-521.0000000000159,1.999999999981128,-1239.0000000000123,,-327.0000000000648
2018.01.19,1246.9999999999982,165.9999999999995,-487.99999999999955,-125.0,-1198.0000000000102,,-398.00000000001205
2018.01.19,1237.9999999999836,129.00000000000134,-544.9999999999955,-138.00000000000523,-1226.000000000016,,-542.0000000000316
2018.01.19,1411.9999999999911,238.99999999998923,-565.0000000000155,-35.00000000002501,-1330.0000000000089,,-279.0000000000689
2018.01.19,1280.9999999999989,184.00000000000637,-461.0000000000003,-116.00000000001387,-1385.000000000014,,-497.00000000002296
2018.01.19,1119.0000000000034,248.99999999998812,-497.0000000000141,-254.0000000000191,-1439.0000000000125,,-822.0000000000541
2018.01.19,1171.9999999999952,261.0000000000001,-496.00000000000756,-240.0000000000091,-1444.000000000001,,-747.000000000022
2018.01.19,1192.9999999999995,285.00000000000193,-443.99999999999994,-169.00000000001114,-1338.000000000017,,-473.00000000002683
2018.01.19,1259.9999999999945,303.0000000000088,-404.0000000000044,-148.00000000002456,-1331.0000000000155,,-320.0000000000409
2018.01.19,1312.9999999999864,424.00000000000216,-367.0000000000062,-148.00000000002456,-1331.0000000000155,,-109.00000000005753
2018.01.19,1259.9999999999945,429.99999999999704,-411.0000000000058,-254.0000000000191,-1314.9999999999995,,-290.00000000003274
