names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'EURJPY', 'AUDJPY']",100.0,1.0,S
GBPUSD,10,['NZDUSD'],80.0,-0.2790793650793651,B
EURUSD,10,"['CHFJPY', 'AUDJPY']",80.0,-1.0,B
USDJPY,10,"['CHFJPY', 'EURJPY', 'AUDJPY']",100.0,0.98,S
USDCAD,10,['EURAUD'],100.0,-0.01476190476190477,B
NZDUSD,10,"['NZDUSD', 'AUDUSD']",100.0,-0.96,B
EURCHF,10,['EURCAD'],100.0,-0.9339999999999999,B
AUDCHF,10,['GBPUSD'],80.0,-0.36361111111111105,B
NZDCHF,10,"['GBPUSD', 'EURUSD', 'AUDUSD']",80.0,-0.8,B
EURGBP,10,['EURJPY'],80.0,-0.21829365079365082,B
GBPJPY,30,['EURCAD'],80.0,-0.6490900440288985,B
GBPAUD,20,"['NZDJPY', 'CADJPY', 'NZDCHF', 'AUDJPY', 'USDJPY', 'AUDUSD', 'GBPCHF', 'AUDCHF']",80.0,-1.0,B
EURAUD,10,['EURJPY'],80.0,-1.0,B
EURNZD,15,"['GBPUSD', 'EURUSD', 'AUDUSD', 'EURJPY']",100.0,0.6149999999999999,S
CADJPY,10,['GBPUSD'],80.0,-0.3547619047619047,B
AUDJPY,10,['EURJPY'],80.0,1.0,S
NZDJPY,15,"['GBPUSD', 'EURUSD', 'AUDUSD', 'USDCHF']",80.0,-0.92,B
AUDCAD,10,"['AUDUSD', 'AUDCHF']",100.0,1.0,S
NZDCAD,15,"['AUDCAD', 'AUDUSD', 'AUDCHF']",80.0,0.11,S
AUDNZD,15,"['EURCAD', 'EURJPY', 'EURAUD']",80.0,0.96,S
