date,USDCHF,USDCAD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,EURNZD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2020.01.06,-216.0000000000051,-252.99999999999213,-142.00000000000878,56.000000000011596,-906.9999999999965,153.00000000000313,9.999999999998899,-230.000000000008,-839.9999999999964,885.9999999999957,156.00000000000057,-296.0000000000065,-463.99999999999864,-7.9999999999968985,,-2094.9999999999986
2020.01.06,-139.00000000000023,-188.9999999999947,-112.000000000001,106.99999999999044,-867.0000000000044,126.0000000000039,-17.000000000000348,-226.00000000000398,-866.9999999999956,871.9999999999999,168.99999999999693,-317.99999999999784,-477.00000000000387,-18.999999999991246,,-1957.0000000000018
2020.01.06,-131.99999999999878,-215.99999999999397,-99.00000000000463,109.00000000000354,-915.0000000000063,136.99999999999824,-9.999999999998899,-246.00000000000176,-866.9999999999956,959.0000000000032,208.00000000000819,-331.99999999999363,-477.99999999999443,-7.9999999999968985,,-1889.9999999999718
2020.01.06,-133.00000000000534,-231.0000000000034,-118.00000000000699,97.9999999999981,-911.0000000000014,114.00000000000298,-12.999999999996348,-254.00000000000978,-825.9999999999934,944.0000000000026,144.0000000000108,-349.00000000000375,-490.99999999999966,4.000000000004,,-2022.000000000001
2020.01.06,-136.99999999999824,-226.99999999999943,-148.99999999999915,103.99999999999298,-902.000000000001,106.00000000000608,-33.000000000005244,-255.00000000000523,-909.9999999999886,927.9999999999973,121.00000000001555,-370.00000000000455,-519.999999999996,-37.99999999999359,,-2281.9999999999795
2020.01.06,-204.99999999999963,-241.00000000000233,-152.00000000000767,56.000000000011596,-942.0000000000073,100.99999999999554,-34.99999999999615,-250.00000000000577,-848.0000000000043,956.0000000000031,93.00000000000975,-379.99999999999545,-524.9999999999915,-39.999999999995595,,-2411.9999999999854
2020.01.06,-238.0000000000049,-251.00000000000122,-172.00000000000549,53.999999999998494,-963.0000000000081,153.00000000000313,17.000000000000348,-245.0000000000063,-872.9999999999905,939.9999999999977,145.00000000001734,-350.9999999999991,-503.0000000000001,-47.9999999999925,,-2334.999999999991
2020.01.07,-246.99999999999721,-256.99999999999613,-162.0000000000066,22.0000000000109,-905.0000000000011,148.0000000000037,0.0,-325.00000000000864,-956.9999999999857,834.9999999999937,12.000000000012001,-310.0000000000023,-490.99999999999966,-49.99999999999449,,-2686.9999999999714
2020.01.07,-224.000000000002,-263.99999999999756,-135.00000000000733,42.0000000000087,-859.9999999999994,119.99999999999788,12.000000000000899,-317.0000000000006,-1004.9999999999892,888.0000000000052,134.00000000001188,-328.9999999999935,-450.9999999999934,-14.999999999998348,,-2403.9999999999563
2020.01.07,-231.99999999999886,-236.99999999999832,-130.0000000000079,52.99999999999194,-948.0000000000075,163.99999999999747,17.999999999995797,-303.0000000000088,-970.0000000000042,927.9999999999973,211.00000000000563,-323.99999999999807,-483.0000000000041,0.0,,-2253.000000000039
2020.01.07,-185.99999999999727,-228.99999999999034,-117.00000000000044,79.00000000000685,-911.0000000000014,148.0000000000037,7.9999999999968985,-278.00000000000045,-919.0000000000032,920.9999999999923,229.00000000001253,-323.99999999999807,-465.999999999994,14.000000000002899,,-2030.9999999999702
2020.01.07,-168.00000000000148,-256.99999999999613,-142.00000000000878,102.00000000000209,-899.0000000000009,126.99999999999933,-22.999999999995246,-293.0000000000099,-923.9999999999915,933.9999999999975,161.00000000001114,-346.00000000000364,-503.0000000000001,-5.999999999994898,,-2236.9999999999923
2020.01.07,-136.99999999999824,-262.00000000000665,-111.00000000000554,110.00000000001009,-877.0000000000095,134.0000000000008,10.999999999994348,-331.0000000000035,-926.999999999989,918.9999999999969,232.00000000000998,-320.99999999999795,-453.00000000000296,42.0000000000087,,-1970.9999999999927
2020.01.07,-149.99999999999457,-262.00000000000665,-153.99999999999858,106.00000000000608,-880.0000000000097,175.00000000000293,-26.999999999999247,-322.00000000000006,-940.9999999999918,893.0000000000007,153.00000000000313,-278.99999999999636,-500.0,-1.999999999990898,,-2189.9999999999754
2020.01.07,-136.99999999999824,-261.0000000000001,-175.00000000000293,144.99999999999514,-894.0000000000055,123.00000000000644,-78.00000000000028,-288.00000000001046,-905.0000000000002,953.9999999999935,80.99999999999774,-337.0000000000033,-554.000000000002,-35.999999999991594,,-2362.000000000022
2020.01.07,-129.00000000000134,-259.0000000000092,-165.00000000000404,123.00000000000644,-912.0000000000061,141.00000000000225,-70.0000000000034,-297.00000000000284,-878.9999999999853,959.0000000000032,84.0000000000174,-332.9999999999984,-564.9999999999977,-22.999999999995246,,-2324.9999999999745
2020.01.07,-136.00000000000279,-261.0000000000001,-159.00000000000912,107.99999999999699,-918.9999999999969,163.00000000000205,-58.000000000002494,-295.0000000000008,-924.9999999999981,974.0000000000038,86.0000000000083,-304.00000000000205,-551.9999999999925,-36.999999999998145,,-2314.9999999999923
2020.01.07,-109.99999999999899,-232.00000000000998,-219.00000000000253,154.99999999999403,-909.9999999999966,107.00000000000153,-119.99999999999788,-295.0000000000008,-949.9999999999842,986.9999999999948,-34.99999999998504,-355.99999999999454,-605.9999999999945,-119.99999999999788,,-2703.9999999999723
2020.01.07,-92.00000000000318,-215.00000000000963,-221.99999999999997,167.9999999999904,-874.0000000000094,89.00000000000574,-138.00000000000477,-314.0000000000032,-980.9999999999875,989.0000000000043,-56.99999999999594,-371.9999999999999,-620.0000000000045,-126.99999999999933,,-2766.0000000000173
2020.01.07,-90.0000000000012,-239.99999999999577,-204.99999999999963,161.00000000001114,-897.0000000000056,104.99999999999955,-124.00000000000189,-317.0000000000006,-977.0000000000057,987.9999999999995,-21.999999999988695,-358.0000000000041,-617.999999999995,-90.0000000000012,,-2683.999999999989
2020.01.07,-100.99999999999554,-239.99999999999577,-202.0000000000022,163.00000000000205,-909.000000000006,124.00000000000189,-121.00000000000443,-306.00000000000625,-930.999999999993,1019.0000000000055,-15.999999999993797,-346.9999999999942,-612.9999999999995,-82.99999999999974,,-2562.999999999981
2020.01.07,-85.99999999999719,-218.00000000000708,-153.00000000000313,161.00000000001114,-891.0000000000053,156.99999999999602,-73.99999999999629,-304.9999999999997,-936.9999999999878,1007.000000000005,90.00000000001229,-313.0000000000024,-563.999999999993,-34.99999999999615,,-2160.9999999999636
2020.01.07,-90.99999999999665,-211.00000000000563,-140.0000000000068,114.99999999999844,-896.0000000000008,170.99999999999892,-60.00000000000449,-297.00000000000284,-936.9999999999878,862.9999999999995,75.00000000000284,-293.99999999999693,-542.0000000000016,-25.999999999992696,,-2269.9999999999964
2020.01.07,-78.00000000000028,-211.00000000000563,-60.99999999999994,87.99999999999919,-808.9999999999975,261.0000000000001,4.000000000004,-273.000000000001,-827.9999999999843,751.9999999999953,219.99999999999798,-121.99999999999989,-414.99999999999204,73.00000000000084,,-1398.999999999983
2020.01.07,-63.00000000000195,-180.0000000000024,-20.0000000000089,134.99999999999625,-781.0000000000059,226.99999999999943,12.000000000000899,-273.000000000001,-846.9999999999977,834.0000000000032,364.00000000000875,-134.00000000000034,-375.0,120.00000000000898,,-981.0000000000008
2020.01.07,-58.000000000002494,-214.00000000000307,-20.0000000000089,106.00000000000608,-750.0,221.99999999999997,-12.000000000000899,-285.00000000000193,-785.9999999999978,727.0000000000039,280.9999999999979,-114.99999999999488,-373.9999999999952,121.99999999999989,,-1155.9999999999973
2020.01.07,-58.99999999999794,-178.99999999999582,12.999999999996348,38.0000000000047,-700.0000000000028,343.9999999999999,63.99999999999739,-276.00000000000955,-768.9999999999975,608.9999999999947,338.0000000000161,25.000000000005684,-283.9999999999918,138.00000000000477,,-697.9999999999761
2020.01.07,-80.99999999999774,-187.00000000000384,-57.00000000000705,39.00000000001125,-823.9999999999981,339.99999999999585,-9.00000000000345,-510.00000000001046,-1195.999999999997,611.9999999999948,121.00000000001555,-13.999999999995794,-417.0000000000016,50.0000000000056,,-2132.999999999992
2020.01.07,-143.9999999999997,-287.9999999999994,-117.00000000000044,32.999999999994145,-935.0000000000023,351.99999999999676,-33.000000000005244,-602.0000000000025,-1424.9999999999875,838.9999999999986,84.0000000000174,-111.0000000000042,-528.9999999999964,12.000000000000899,,-2863.99999999999
2020.01.07,-109.00000000000354,-285.00000000000193,-86.0000000000083,70.99999999999883,-891.0000000000053,380.999999999998,-6.0000000000060005,-515.0000000000099,-1269.9999999999934,879.0000000000049,198.00000000000927,-51.00000000000193,-483.0000000000041,92.99999999999864,,-2074.000000000025
2020.01.07,-36.0000000000027,-171.99999999999437,40.99999999999105,131.99999999999878,-817.9999999999978,404.0000000000044,12.999999999996348,-499.000000000005,-1278.0000000000014,826.9999999999982,458.00000000000284,90.00000000000341,-334.99999999999375,157.00000000000713,,-1015.9999999999931
2020.01.07,44.99999999999504,-167.00000000000603,48.99999999999905,163.00000000000205,-704.9999999999983,394.00000000000546,-0.999999999995449,-410.00000000001035,-1025.9999999999936,674.9999999999972,379.0000000000182,120.99999999999511,-325.00000000000284,180.0000000000024,,-627.9999999999923
2020.01.07,90.0000000000012,-62.000000000006494,112.000000000001,167.00000000000603,-609.9999999999994,458.00000000000284,27.999999999994696,-376.00000000000966,-990.000000000002,662.9999999999967,395.000000000012,237.99999999999955,-245.9999999999951,187.00000000000384,,54.000000000005144
2020.01.07,56.0000000000005,-62.99999999999084,95.99999999999609,171.00000000001003,-638.0000000000052,519.0000000000028,41.000000000002146,-357.00000000000733,-1056.9999999999968,697.0000000000027,482.00000000000466,292.0000000000016,-246.9999999999999,148.99999999999915,,141.0000000000196
2020.01.07,12.999999999996348,-92.00000000000318,70.99999999999883,181.00000000000892,-686.9999999999976,585.9999999999976,58.99999999999794,-312.00000000000114,-966.0000000000002,766.9999999999959,512.0000000000014,323.99999999999807,-266.9999999999959,163.00000000000205,,351.999999999999
2020.01.07,29.999999999996696,-66.00000000001049,63.00000000000195,184.99999999999073,-664.0000000000015,536.9999999999986,51.99999999999649,-217.0000000000005,-855.9999999999901,768.0000000000007,497.0000000000141,281.9999999999965,-271.0000000000008,131.99999999999878,,471.999999999991
2020.01.07,22.999999999995246,-83.9999999999952,86.99999999999264,157.00000000000713,-688.0000000000024,526.0000000000042,60.99999999999994,-126.0000000000039,-689.9999999999907,724.0000000000038,497.0000000000141,263.9999999999958,-250.0,146.00000000000168,,647.0000000000224
2020.01.07,39.999999999995595,-21.00000000000435,144.99999999999514,137.00000000000932,-707.9999999999984,534.0000000000011,95.99999999999609,-108.00000000000809,-629.9999999999973,707.9999999999984,573.0000000000013,284.000000000006,-216.99999999999875,155.00000000000514,,988.0000000000011
2020.01.07,58.99999999999794,-17.000000000000348,143.9999999999997,66.00000000001049,-680.0000000000068,573.0000000000013,102.99999999999754,-224.000000000002,-824.9999999999868,569.0000000000026,517.0000000000119,311.9999999999976,-212.0000000000033,120.00000000000898,,505.00000000002876
2020.01.07,41.000000000002146,150.00000000000568,230.99999999999233,15.00000000000945,-701.0000000000076,631.9999999999992,163.00000000000205,-301.0000000000068,-1046.999999999998,563.0000000000024,536.0000000000032,394.999999999996,-105.99999999999454,180.0000000000024,,751.0000000000078
2020.01.07,77.00000000000485,249.99999999999466,243.99999999999977,-21.00000000000435,-665.0000000000063,597.0000000000031,146.99999999999713,-320.00000000000915,-1034.0000000000016,403.0000000000058,397.0000000000029,391.00000000000534,-105.99999999999454,113.00000000000753,,473.00000000000523
2020.01.07,122.99999999999534,259.0000000000092,218.99999999999142,-38.99999999998904,-606.9999999999993,563.0000000000024,129.9999999999968,-334.00000000000097,-973.999999999986,388.00000000000523,348.00000000001495,340.0000000000034,-147.99999999999613,104.00000000000409,,372.00000000005133
2020.01.07,177.00000000000495,279.99999999999136,223.99999999999088,-45.99999999999049,-721.0000000000036,502.00000000000244,70.0000000000034,-379.0000000000071,-1039.9999999999966,432.00000000000216,253.00000000001432,281.0000000000059,-242.00000000000443,65.99999999999939,,-142.99999999998744
2020.01.07,149.99999999999457,262.00000000000665,227.99999999999488,-85.00000000000173,-704.9999999999983,550.000000000006,112.99999999999643,-357.00000000000733,-939.9999999999853,484.99999999999943,304.9999999999997,274.0000000000009,-218.9999999999941,118.00000000000699,,179.00000000001887
2020.01.07,146.00000000000168,262.999999999991,257.9999999999916,-102.00000000000209,-695.0000000000074,614.9999999999989,148.99999999999915,-452.00000000000796,-1085.999999999987,480.000000000004,336.00000000000296,338.99999999999864,-188.0000000000024,174.00000000000747,,236.9999999999886
2020.01.07,51.99999999999649,252.0000000000078,235.99999999999176,-140.99999999999113,-778.9999999999964,668.0000000000019,193.99999999999417,-435.0000000000076,-1126.999999999989,480.99999999999454,339.0000000000004,353.9999999999992,-176.9999999999925,135.00000000000733,,52.00000000001694
2020.01.07,-36.0000000000027,268.0000000000016,187.9999999999993,-221.00000000000452,-871.9999999999999,670.000000000004,170.00000000000347,-404.0000000000044,-1083.9999999999961,531.0000000000059,200.00000000000017,334.99999999999375,-227.00000000000387,76.0000000000094,,-405.9999999999939
2020.01.07,55.000000000005045,184.99999999999073,146.00000000000168,-161.99999999999548,-786.0000000000014,634.9999999999967,112.99999999999643,-406.00000000000637,-1049.9999999999955,539.0000000000015,131.00000000001444,308.00000000000693,-272.99999999999613,34.000000000000696,,-530.9999999999806
2020.01.07,63.99999999999739,165.9999999999995,164.99999999999292,-95.00000000000064,-754.0000000000049,629.9999999999973,104.00000000000409,-400.00000000000034,-970.0000000000042,552.9999999999973,185.00000000001293,329.9999999999983,-248.99999999999523,112.000000000001,,-159.00000000000458
2020.01.07,121.00000000000443,171.99999999999437,164.99999999999292,-72.0000000000054,-731.9999999999993,628.0000000000064,93.99999999999409,-375.0000000000031,-862.9999999999916,537.0000000000061,171.00000000001003,337.0000000000033,-260.9999999999957,104.00000000000409,,26.000000000020606
2020.01.07,75.9999999999983,158.99999999999804,129.00000000000134,-112.000000000001,-749.0000000000094,633.0000000000058,97.9999999999981,-347.0000000000084,-842.9999999999937,540.9999999999968,110.00000000001009,335.9999999999985,-278.99999999999636,65.00000000000395,,-182.99999999999798
2020.01.07,78.99999999999574,141.99999999999767,142.99999999999312,-106.99999999999044,-745.0000000000045,619.9999999999983,104.00000000000409,-326.0000000000041,-784.9999999999912,555.9999999999974,144.0000000000108,317.0000000000073,-268.0000000000007,85.00000000000173,,-40.99999999998485
2020.01.07,88.99999999999464,167.00000000000603,161.00000000000003,-112.000000000001,-743.9999999999998,634.0000000000013,119.99999999999788,-346.0000000000019,-861.999999999985,539.0000000000015,158.99999999999804,323.99999999999807,-245.00000000000455,86.0000000000083,,-29.9999999999865
2020.01.07,70.99999999999883,163.00000000000205,173.00000000000094,-103.00000000000864,-749.0000000000094,641.0000000000027,124.99999999999733,-318.00000000000716,-797.0000000000033,534.9999999999966,192.99999999999872,331.00000000000307,-248.00000000000466,113.00000000000753,,129.99999999997468
2020.01.07,-9.999999999998899,153.00000000000313,149.99999999999457,-180.0000000000024,-745.0000000000045,667.0000000000065,146.00000000000168,-318.00000000000716,-781.9999999999939,391.9999999999959,185.00000000001293,364.0000000000043,-218.00000000000352,99.00000000000463,,-96.99999999998673
2020.01.08,-7.0000000000014495,140.0000000000068,153.99999999999858,-168.99999999999693,-743.9999999999998,670.9999999999993,146.00000000000168,-350.00000000000585,-797.0000000000033,474.9999999999943,144.0000000000108,358.0000000000041,-234.99999999999943,121.99999999999989,,-91.99999999999125
2020.01.08,21.00000000000435,139.00000000000023,146.99999999999713,-150.00000000000568,-728.0000000000086,644.9999999999956,117.00000000000044,-328.0000000000061,-743.9999999999891,468.0000000000035,130.0000000000079,346.9999999999942,-230.99999999999454,113.00000000000753,,-53.99999999999321
2020.01.08,-151.9999999999966,153.00000000000313,156.99999999999602,-285.00000000000193,-694.0000000000026,670.9999999999993,136.00000000000279,-328.0000000000061,-763.9999999999869,121.99999999999989,168.99999999999693,390.00000000000057,-203.00000000000296,107.00000000000153,,-520.999999999997
2020.01.08,-151.9999999999966,147.99999999999258,208.99999999999253,-336.00000000000296,-554.000000000002,795.9999999999967,299.00000000000483,-253.0000000000032,-746.9999999999866,-173.00000000000182,402.9999999999978,683.0000000000069,97.00000000000841,179.00000000000693,,599.0000000000134
2020.01.08,-336.00000000000296,120.00000000000898,223.99999999999088,-397.0000000000029,-484.99999999999943,833.0000000000059,319.99999999999807,-218.00000000000708,-729.0000000000018,-212.0000000000033,476.0000000000098,722.999999999999,140.00000000000057,213.00000000000762,,672.0000000000033
