date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,GBPJPY,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.07.06,546.9999999999975,629.9999999999973,-990.0000000000091,-14.999999999998348,-163.9999999999864,-58.000000000002494,3866.99999999999,-3213.9999999999836,770.9999999999884,-69.9999999999923,679.000000000002,-625.0000000000089,278.00000000000045,-546.000000000002,,1089.9999999999927
2016.07.06,543.0000000000045,607.0000000000019,-1380.0000000000095,53.999999999998494,-146.99999999998602,-97.00000000000264,4717.999999999989,-3506.9999999999936,617.0000000000009,-29.999999999996696,1036.0000000000014,-589.0000000000061,316.0000000000052,-457.00000000001853,,1683.9999999999877
2016.07.06,509.9999999999993,612.9999999999969,-1460.000000000008,24.999999999997247,-194.0000000000053,-112.000000000001,4831.999999999994,-3580.9999999999895,668.0000000000019,53.999999999998494,1069.9999999999932,-612.0000000000015,261.0000000000001,-560.0000000000049,,1513.99999999997
2016.07.06,575.9999999999987,744.9999999999957,-1402.000000000001,202.0000000000022,-238.99999999998923,-160.00000000000458,4826.999999999998,-3256.9999999999986,492.0000000000035,278.00000000000045,1203.9999999999936,-509.9999999999993,139.99999999999568,-588.0000000000107,,2307.9999999999845
2016.07.06,534.9999999999966,750.9999999999906,-1474.0000000000036,73.00000000000084,-289.0000000000059,-133.00000000000534,4837.999999999994,-3444.999999999987,753.9999999999881,219.99999999999798,1131.0000000000002,-605.0,92.99999999999864,-731.9999999999993,,1716.9999999999661
2016.07.06,556.9999999999964,824.9999999999868,-1764.00000000001,217.0000000000005,-340.00000000000693,-234.99999999999633,5531.0000000000055,-3534.999999999999,570.0000000000039,591.0000000000082,1489.0000000000043,-567.0000000000064,-49.99999999999449,-851.0000000000017,,2437.999999999991
2016.07.06,572.0000000000058,822.9999999999959,-1754.000000000005,212.99999999999653,-327.99999999999494,-258.9999999999981,5971.000000000004,-4139.999999999988,573.0000000000013,514.0000000000144,1477.9999999999945,-619.9999999999983,48.000000000003595,-808.0000000000088,,2283.0000000000227
2016.07.06,619.0000000000028,787.0000000000043,-1862.9999999999995,226.00000000000398,-239.99999999999577,-161.00000000000003,6328.999999999979,-4410.999999999987,499.9999999999893,529.0000000000017,1572.9999999999932,-525.0000000000088,-0.999999999995449,-764.0000000000091,,2597.999999999978
2016.07.06,633.0000000000058,854.9999999999835,-1877.0000000000095,204.99999999999963,-287.9999999999994,-124.00000000000189,6231.999999999999,-4310.999999999998,632.9999999999947,370.00000000000364,1558.9999999999975,-521.0000000000048,2.999999999997449,-750.0000000000063,,2618.999999999961
2016.07.06,605.9999999999955,795.9999999999967,-1959.0000000000032,314.0000000000032,-258.99999999998704,-194.0000000000053,6488.0,-4252.999999999995,333.0000000000055,839.0000000000119,1733.000000000004,-440.00000000000705,-165.00000000000404,-852.0000000000083,,2987.000000000006
2016.07.06,612.9999999999969,732.9999999999836,-1725.999999999999,170.00000000000347,-192.99999999999872,-104.99999999999955,5866.99999999999,-4162.999999999984,546.9999999999864,557.0000000000075,1411.0000000000014,-520.0000000000093,-46.999999999997044,-814.0000000000036,,2329.9999999999773
2016.07.06,617.9999999999964,781.9999999999939,-1859.0000000000089,273.9999999999965,-226.99999999999943,-119.99999999999788,6134.999999999991,-4040.9999999999836,395.99999999999636,649.999999999995,1615.9999999999995,-412.00000000000125,-109.00000000000354,-766.0,,2936.999999999974
2016.07.06,617.0000000000009,719.000000000003,-1654.0000000000105,185.99999999999727,-174.99999999999181,-65.99999999999939,5588.999999999998,-3873.9999999999995,486.999999999993,585.9999999999976,1376.9999999999955,-450.00000000000597,-97.00000000000264,-790.0000000000018,,2454.999999999973
2016.07.06,592.0000000000036,746.0000000000023,-1602.0000000000039,143.00000000000423,-228.99999999999034,-48.99999999999905,5526.999999999987,-3983.000000000003,607.0000000000019,463.0000000000134,1295.9999999999923,-457.0000000000074,-90.99999999999665,-790.0000000000018,,2173.0000000000027
2016.07.06,617.0000000000009,706.999999999991,-1523.0000000000105,79.00000000000685,-167.00000000000603,-14.999999999998348,5485.99999999999,-4220.999999999985,687.9999999999998,543.0000000000045,1170.9999999999923,-521.0000000000048,-136.00000000000279,-901.0000000000184,,1806.9999999999588
2016.07.06,634.9999999999967,661.0000000000005,-1543.0000000000064,58.99999999999794,-96.99999999999153,-51.000000000001044,5382.0000000000055,-4100.999999999999,658.9999999999874,700.0000000000117,1167.0000000000016,-616.0000000000055,-110.99999999999443,-983.0000000000006,,1761.0000000000032
2016.07.06,636.9999999999986,604.0000000000045,-1633.0000000000098,38.0000000000047,-39.999999999995595,-67.00000000000594,5302.999999999997,-3871.9999999999864,628.0000000000064,763.0000000000026,1213.9999999999986,-660.000000000005,-83.9999999999952,-1004.0000000000049,,1827.00000000001
2016.07.06,689.0000000000063,604.9999999999889,-1439.9999999999977,-127.99999999999478,18.0000000000069,93.99999999999409,4543.999999999983,-3584.9999999999936,956.0000000000013,571.9999999999948,900.9999999999962,-719.9999999999984,-129.9999999999968,-1112.0000000000018,,1263.9999999999886
2016.07.06,682.0000000000048,597.9999999999874,-1643.0000000000007,-58.000000000002494,17.000000000000348,19.999999999997797,5039.999999999992,-3739.0000000000036,811.9999999999905,741.9999999999982,1122.0,-722.0000000000005,-131.00000000000333,-1124.9999999999982,,1614.9999999999623
2016.07.06,724.9999999999978,581.9999999999936,-1727.0000000000039,-126.0000000000039,76.99999999999375,93.99999999999409,5324.999999999989,-4129.000000000005,923.9999999999915,639.9999999999961,1115.9999999999995,-758.0000000000031,-107.00000000000153,-1135.0000000000193,,1500.9999999999193
2016.07.06,817.000000000001,690.9999999999972,-1901.0000000000105,-48.99999999999905,69.9999999999923,173.00000000000094,5619.0,-4034.9999999999886,916.0000000000057,520.0000000000093,1325.9999999999934,-645.0000000000067,-136.00000000000279,-1049.0000000000111,,2316.999999999981
2016.07.06,751.9999999999972,692.9999999999881,-2132.000000000005,-90.0000000000012,-1.0000000000065512,166.99999999999494,5894.999999999982,-4101.999999999984,1004.9999999999892,375.9999999999986,1456.0000000000032,-645.0000000000067,-99.00000000000463,-1011.0000000000064,,2263.9999999999386
2016.07.06,690.9999999999972,676.9999999999943,-2128.0,-297.9999999999983,-52.99999999999194,183.99999999999528,5722.9999999999845,-4362.999999999984,1394.9999999999907,224.000000000002,1239.999999999995,-833.0000000000059,-78.00000000000028,-1188.0000000000114,,1192.9999999999673
2016.07.06,621.0000000000049,651.9999999999859,-2329.0000000000077,-263.0000000000021,-99.99999999998899,17.000000000000348,6036.000000000002,-4354.999999999998,1289.0000000000068,268.0000000000016,1426.9999999999925,-939.0000000000009,55.000000000005045,-1146.0000000000025,,1232.9999999999989
2016.07.06,607.9999999999974,575.9999999999987,-2323.0000000000073,-197.99999999999818,-46.999999999997044,-48.000000000003595,5733.99999999998,-3814.9999999999905,1065.999999999989,409.99999999999926,1489.0000000000043,-913.0000000000083,90.99999999999665,-1078.0000000000011,,1551.9999999999598
2016.07.06,680.0000000000028,680.9999999999983,-2185.0000000000023,-182.99999999999983,-63.99999999999739,-78.00000000000028,5728.999999999985,-4013.999999999984,1170.0000000000043,286.00000000000847,1400.0000000000057,-1011.0000000000064,195.00000000000074,-1073.9999999999973,,1532.000000000019
2016.07.06,682.0000000000048,710.999999999995,-2126.0000000000045,-182.99999999999983,-92.99999999998754,-126.0000000000039,5586.999999999989,-3918.9999999999836,1211.0000000000066,348.9999999999993,1352.0000000000039,-1080.0000000000032,200.00000000000017,-1145.0000000000182,,1419.9999999999977
2016.07.06,494.00000000000557,533.99999999999,-1987.9999999999995,-278.00000000000045,-130.99999999999224,-217.0000000000005,5507.0000000000055,-4284.999999999984,1167.0000000000068,493.0000000000101,1158.0000000000014,-1124.0000000000027,175.99999999999838,-1206.0000000000182,,300.00000000002024
2016.07.06,448.000000000004,509.99999999998823,-1915.0000000000064,-354.9999999999942,-153.9999999999875,-290.00000000000136,5525.999999999982,-4603.000000000002,1280.9999999999989,500.9999999999959,1025.9999999999964,-1280.9999999999989,251.99999999999667,-1297.0000000000148,,-351.0000000000431
2016.07.06,372.0000000000057,451.99999999998573,-1745.0000000000045,-441.99999999999795,-184.00000000000637,-292.00000000000335,5185.000000000002,-4640.999999999984,1375.9999999999995,521.0000000000159,808.9999999999975,-1316.0000000000061,214.99999999999852,-1378.0000000000125,,-1068.00000000001
2016.07.06,460.00000000000483,573.9999999999857,-1855.000000000004,-495.9999999999964,-201.99999999999108,-202.9999999999976,5727.000000000004,-5318.000000000001,1641.0000000000036,294.0000000000165,837.9999999999939,-1341.9999999999986,170.99999999999892,-1419.999999999999,,-1130.9999999999807
2016.07.06,611.000000000006,715.9999999999833,-1683.0000000000068,-302.0000000000023,-180.0000000000024,-248.00000000000378,5694.999999999993,-5103.999999999997,1455.0000000000064,652.0000000000082,906.0000000000059,-1314.9999999999995,85.00000000000173,-1519.0000000000036,,-231.0000000000109
2016.07.06,577.0000000000052,546.9999999999864,-1814.0000000000073,-495.000000000001,-51.000000000001044,-219.99999999999798,6052.999999999997,-5794.9999999999945,1601.9999999999923,524.9999999999977,810.0000000000023,-1494.0000000000064,243.00000000000432,-1534.9999999999975,,-1047.00000000002
2016.07.06,609.9999999999994,543.999999999989,-1576.9999999999982,-585.0000000000022,-8.999999999992347,-175.99999999999838,5503.999999999991,-5676.999999999999,1773.0000000000023,392.00000000001455,543.9999999999969,-1585.9999999999986,299.00000000000483,-1574.0000000000086,,-1517.9999999999998
2016.07.06,609.9999999999994,495.000000000001,-1490.9999999999995,-644.9999999999956,36.0000000000138,-36.0000000000027,5298.999999999978,-5688.999999999988,1834.0000000000023,226.99999999999943,418.99999999999693,-1485.000000000003,263.0000000000021,-1504.0000000000164,,-1667.0000000000123
2016.07.06,495.9999999999964,397.0000000000029,-1271.000000000001,-622.0000000000003,5.999999999994898,-9.999999999998899,4762.0,-5308.000000000002,1655.999999999991,449.9999999999948,272.99999999999613,-1308.000000000009,70.99999999999883,-1530.000000000009,,-1938.0000000000452
2016.07.06,456.9999999999963,354.9999999999942,-1192.0000000000073,-583.0000000000002,5.000000000010552,-51.99999999999649,4644.0000000000055,-5200.000000000005,1523.999999999992,527.9999999999951,253.0000000000001,-1274.0000000000084,75.9999999999983,-1484.0000000000186,,-1943.0000000000432
2016.07.06,451.0000000000014,365.99999999999966,-1284.000000000006,-536.0000000000032,-11.00000000000545,-39.00000000000014,4852.000000000004,-5210.000000000004,1449.9999999999957,629.9999999999973,370.9999999999951,-1192.9999999999995,-9.00000000000345,-1497.000000000015,,-1659.0000000000434
2016.07.06,326.9999999999995,300.99999999999574,-1423.0000000000018,-595.9999999999966,-87.99999999999919,-78.99999999999574,5217.999999999989,-5627.000000000005,1509.999999999989,697.0000000000143,411.9999999999919,-1185.0000000000027,-97.9999999999981,-1570.0000000000048,,-2201.0000000000236
2016.07.06,256.0000000000007,252.99999999999213,-1356.9999999999993,-644.9999999999956,-113.99999999999189,-70.99999999999883,5144.0000000000055,-5723.999999999995,1512.0000000000023,615.00000000001,314.9999999999977,-1180.0000000000032,-55.000000000005045,-1540.000000000008,,-2590.999999999989
2016.07.06,241.99999999999778,212.99999999999653,-1204.9999999999982,-731.0000000000039,-96.99999999999153,-50.0000000000056,4875.0,-5824.999999999991,1631.999999999989,470.00000000001484,114.00000000000432,-1245.0000000000073,19.00000000000235,-1523.0000000000077,,-3111.0000000000005
2016.07.06,275.000000000003,190.99999999998562,-1335.000000000008,-727.9999999999953,-36.999999999998145,-39.999999999995595,4909.999999999996,-5642.999999999998,1593.0,581.0000000000093,215.0000000000034,-1263.9999999999984,5.999999999994898,-1545.0000000000186,,-2821.000000000019
2016.07.06,278.9999999999959,232.99999999999432,-1305.9999999999973,-747.9999999999931,-70.99999999999883,-31.999999999998696,4936.999999999984,-5767.999999999995,1683.9999999999966,510.99999999999477,173.00000000000182,-1283.000000000001,-2.999999999997449,-1571.0000000000114,,-2965.0000000000255
2016.07.06,373.99999999999653,279.99999999999136,-1245.0000000000045,-687.9999999999998,-17.000000000000348,4.999999999999449,4941.000000000003,-5743.999999999994,1638.0000000000061,490.0000000000126,188.0000000000024,-1253.000000000004,26.000000000003798,-1513.0000000000089,,-2517.9999999999964
2016.07.06,283.99999999999534,255.99999999998957,-1322.0000000000027,-744.9999999999957,-87.99999999999919,-28.000000000005798,4959.99999999998,-5789.999999999984,1736.000000000004,514.9999999999987,179.9999999999926,-1275.0000000000039,-100.99999999999554,-1579.0000000000193,,-2997.0000000000455
2016.07.07,312.9999999999966,270.99999999999903,-1288.000000000011,-761.999999999996,-63.99999999999739,-17.999999999995797,4911.000000000002,-5848.999999999993,1802.999999999999,446.0000000000131,134.00000000000034,-1310.0,-17.999999999995797,-1584.0000000000077,,-3014.9999999999864
2016.07.07,329.00000000000153,305.9999999999841,-1242.0000000000045,-697.9999999999986,-72.0000000000054,-34.99999999999615,4885.999999999995,-5738.999999999983,1720.9999999999948,526.0000000000042,165.99999999999682,-1255.0000000000061,-66.99999999999484,-1607.000000000003,,-2781.0000000000146
2016.07.07,339.0000000000004,288.99999999998374,-1365.000000000009,-676.9999999999943,-63.99999999999739,-17.000000000000348,5179.999999999978,-5818.999999999996,1634.9999999999864,609.9999999999994,289.99999999999204,-1225.0000000000093,-87.99999999999919,-1604.0000000000055,,-2516.000000000072
2016.07.07,343.00000000000443,302.9999999999866,-1497.0,-685.0000000000023,-69.9999999999923,16.0000000000049,5522.999999999996,-6075.999999999993,1658.0000000000039,541.9999999999981,379.99999999999545,-1204.000000000005,-87.00000000000374,-1589.0000000000182,,-2443.0000000000246
2016.07.07,331.0000000000035,304.9999999999997,-1660.000000000011,-658.9999999999985,-85.99999999998609,14.000000000002899,5800.999999999987,-6101.999999999985,1608.9999999999939,608.0000000000085,528.0000000000058,-1163.000000000003,-131.99999999999878,-1601.000000000008,,-2206.999999999989
2016.07.07,312.9999999999966,279.99999999999136,-1484.0000000000089,-692.9999999999992,-82.00000000000429,-29.999999999996696,5287.000000000006,-5803.000000000003,1644.9999999999854,510.99999999999477,359.99999999999943,-1243.0000000000052,-12.999999999996348,-1563.0000000000032,,-2515.0000000000423
2016.07.07,334.9999999999964,358.9999999999982,-1469.0000000000082,-812.0000000000016,-133.00000000000534,17.000000000000348,5193.999999999988,-5969.000000000002,1987.0000000000055,100.0000000000112,230.99999999999454,-1365.000000000005,122.99999999999534,-1518.0000000000193,,-2920.000000000052
2016.07.07,326.0000000000041,365.99999999999966,-1612.9999999999995,-756.9999999999966,-154.99999999999403,-21.999999999999797,5325.999999999994,-5771.999999999999,1882.000000000006,130.0000000000079,391.9999999999959,-1334.0000000000018,136.00000000000279,-1470.0000000000157,,-2564.999999999997
2016.07.07,312.00000000000114,367.99999999999056,-1676.0000000000018,-847.9999999999932,-163.9999999999864,2.000000000002,5412.999999999983,-5986.999999999986,2065.000000000006,46.999999999997044,349.9999999999943,-1402.0000000000032,143.9999999999997,-1550.0000000000068,,-2926.0000000000036
2016.07.07,351.0000000000013,397.0000000000029,-1746.0000000000093,-524.0000000000023,-151.9999999999966,-24.000000000001798,5413.999999999987,-5127.999999999999,1468.0000000000027,140.0000000000068,730.9999999999945,-1055.000000000006,134.0000000000008,-1182.0000000000164,,-1176.0000000000346
2016.07.07,334.9999999999964,383.99999999998437,-1649.000000000001,-614.9999999999989,-153.00000000000313,-22.999999999995246,5245.999999999981,-5275.999999999992,1624.0000000000032,86.0000000000083,563.999999999993,-1156.0000000000014,163.99999999999747,-1258.0000000000036,,-1727.0000000000314
2016.07.07,317.0000000000006,383.0,-1680.0000000000068,-617.0000000000009,-178.99999999999582,-70.99999999999883,5325.999999999994,-5343.999999999994,1631.999999999989,282.0000000000045,587.0000000000033,-1200.0000000000011,90.0000000000012,-1395.9999999999973,,-1870.0000000000023
2016.07.07,283.99999999999534,332.9999999999833,-1677.0000000000068,-705.0000000000001,-168.99999999999693,-43.00000000000415,5328.999999999979,-5560.999999999994,1739.999999999986,245.0000000000063,495.9999999999951,-1246.0000000000027,89.00000000000574,-1443.0000000000166,,-2328.00000000007
2016.07.07,248.00000000000378,288.99999999998374,-1677.0000000000068,-642.9999999999936,-164.99999999999292,-80.00000000000229,5173.000000000002,-5204.999999999993,1556.0000000000018,310.9999999999946,560.0000000000023,-1185.0000000000027,97.00000000000264,-1360.0000000000057,,-2081.0000000000064
2016.07.07,233.00000000000543,217.99999999998488,-1588.9999999999986,-727.9999999999953,-114.99999999999844,-43.999999999999595,4738.0,-4986.000000000002,1624.0000000000032,212.99999999999653,406.9999999999965,-1222.000000000001,143.00000000000423,-1348.000000000016,,-2456.00000000002
2016.07.07,233.00000000000543,232.99999999999432,-1631.0000000000002,-778.0000000000009,-120.99999999999334,-29.999999999996696,4742.9999999999945,-5035.999999999996,1743.99999999999,66.99999999999484,385.9999999999957,-1275.0000000000039,212.99999999999653,-1331.9999999999998,,-2584.0000000000196
2016.07.07,263.99999999999756,302.0000000000023,-1666.000000000011,-756.0000000000011,-154.99999999999403,4.000000000004,4837.999999999994,-5042.999999999997,1797.000000000004,17.000000000000348,435.0000000000023,-1235.0000000000084,178.00000000000037,-1330.0000000000089,,-2350.0000000000164
2016.07.07,302.9999999999977,349.99999999998363,-1893.0000000000007,-747.9999999999931,-160.99999999998892,63.00000000000195,5219.999999999999,-5159.000000000003,1863.999999999999,-810.999999999984,612.9999999999995,-1190.0000000000023,592.9999999999991,-806.0000000000178,,-1762.0000000000095
2016.07.07,339.0000000000004,388.9999999999949,-1844.9999999999989,-564.9999999999933,-158.99999999999804,39.999999999995595,5138.0000000000055,-4691.000000000001,1537.999999999995,-831.000000000004,762.0000000000005,-1016.0000000000058,634.9999999999967,-574.0000000000078,,-840.00000000002
2016.07.07,417.0000000000007,475.0000000000032,-1897.0000000000055,-515.9999999999942,-156.00000000000057,112.99999999999643,5372.999999999991,-4803.999999999986,1550.9999999999914,-1090.9999999999975,852.0000000000039,-933.000000000006,705.9999999999956,-412.00000000001234,,-322.0000000000205
2016.07.07,504.9999999999999,489.99999999999045,-1728.999999999999,-646.9999999999976,-78.00000000000028,214.00000000000307,5294.999999999987,-5288.999999999988,1831.999999999989,-1390.0000000000023,593.0000000000035,-1056.0000000000014,827.0,-407.0000000000018,,-840.0000000000173
2016.07.07,619.9999999999983,614.9999999999877,-1597.0000000000084,-702.9999999999981,-66.99999999999484,321.0000000000046,4943.999999999988,-5176.999999999987,2107.9999999999986,-1698.9999999999839,435.99999999999284,-1109.0000000000043,885.999999999998,-394.00000000000546,,-816.0000000000143
2016.07.07,544.9999999999955,418.9999999999916,-1618.9999999999998,-797.9999999999987,36.999999999998145,260.00000000000466,4834.000000000004,-5203.999999999986,2028.9999999999918,-1580.0000000000036,358.99999999999466,-1236.0000000000039,988.9999999999955,-419.0000000000138,,-1384.0000000000307
2016.07.07,526.9999999999997,432.9999999999945,-1594.0000000000082,-895.9999999999968,5.000000000010552,375.0000000000031,4770.999999999986,-5400.000000000005,2242.999999999995,-1672.9999999999911,239.99999999999488,-1197.999999999999,883.0000000000005,-504.0000000000156,,-1788.000000000031
2016.07.07,512.0000000000014,426.9999999999996,-1695.999999999998,-775.0000000000034,-2.999999999997449,271.9999999999945,4936.999999999984,-5155.999999999983,1993.0000000000002,-1526.9999999999895,439.9999999999977,-1160.0000000000055,907.0000000000023,-430.00000000001927,,-1259.0000000000168
2016.07.07,473.0000000000012,322.9999999999844,-1680.9999999999973,-885.999999999998,52.99999999999194,273.000000000001,4703.999999999979,-5142.000000000002,2078.0000000000023,-1658.0000000000039,314.9999999999977,-1262.0000000000075,1036.999999999999,-395.000000000012,,-1768.0000000000634
2016.07.07,534.0000000000011,408.9999999999927,-1448.0000000000075,-766.9999999999955,39.999999999995595,309.0000000000037,4263.999999999982,-4684.999999999984,1958.9999999999995,-1692.9999999999889,260.0000000000051,-1125.0000000000093,997.9999999999989,-289.0000000000059,,-1234.0000000000125
2016.07.07,483.99999999999557,422.9999999999956,-1549.0000000000066,-720.9999999999939,-28.000000000005798,246.00000000000176,4231.999999999999,-4364.999999999996,1883.9999999999968,-1663.9999999999989,384.00000000000034,-1099.0000000000055,1004.0000000000049,-256.00000000001177,,-1025.0000000000246
2016.07.07,461.0000000000003,463.9999999999977,-1575.0000000000027,-729.0000000000018,-96.99999999999153,261.99999999999557,4224.9999999999945,-4325.999999999985,1956.0000000000023,-1621.9999999999902,397.00000000000557,-1060.0000000000055,890.0000000000019,-336.00000000000296,,-1089.9999999999823
2016.07.07,502.9999999999979,509.99999999998823,-1654.0000000000105,-687.9999999999998,-96.99999999999153,287.9999999999994,4579.999999999984,-4563.99999999999,1939.0000000000018,-1696.999999999993,496.9999999999999,-1021.0000000000052,914.0000000000038,-270.00000000001467,,-760.00000000003
2016.07.07,434.000000000001,429.99999999999704,-1573.9999999999982,-710.999999999995,-83.9999999999952,261.0000000000001,4444.999999999993,-4580.999999999991,1892.0000000000048,-1655.999999999991,411.00000000000136,-1002.0000000000028,902.0000000000028,-252.0000000000078,,-1084.999999999981
2016.07.07,434.9999999999965,378.999999999996,-1460.9999999999986,-617.9999999999964,-39.999999999995595,295.99999999999625,4290.999999999996,-4363.99999999999,1628.9999999999916,-1505.9999999999852,420.0000000000017,-850.0000000000063,831.9999999999994,-178.00000000001148,,-735.0000000000057
2016.07.07,429.99999999999704,393.99999999998323,-1545.0000000000018,-573.0000000000013,-62.99999999999084,444.9999999999954,4409.999999999996,-4259.999999999997,1557.9999999999927,-1549.0000000000005,528.9999999999964,-594.0000000000057,651.0000000000016,-104.99999999999955,,-272.0000000000341
2016.07.07,390.0000000000015,292.00000000000335,-1653.000000000006,-720.9999999999939,-8.999999999992347,456.00000000000085,4801.999999999993,-4936.999999999992,1712.9999999999868,-1744.9999999999966,462.0000000000033,-726.9999999999999,797.0000000000033,-85.00000000000173,,-964.9999999999902
2016.07.07,538.0000000000051,487.99999999999955,-1672.0000000000114,-659.999999999994,-35.00000000000725,488.999999999995,5020.999999999986,-5050.999999999984,1849.9999999999961,-1932.0000000000005,536.0000000000014,-758.0000000000031,861.9999999999961,-50.0000000000167,,-374.0000000000374
2016.07.07,544.0,536.0000000000032,-1820.0000000000073,-547.999999999993,-73.99999999999629,373.00000000000114,5584.000000000004,-5285.999999999991,1699.0000000000061,-1743.99999999999,760.9999999999957,-770.9999999999994,856.0000000000013,-70.99999999999883,,39.00000000003482
2016.07.07,594.0000000000057,604.9999999999889,-1878.0,-481.9999999999935,-89.00000000000574,141.99999999999767,5625.0,-5088.999999999988,1656.9999999999973,-1744.9999999999966,871.9999999999999,-1025.0000000000093,1122.9999999999961,-43.999999999999595,,265.9999999999923
2016.07.07,621.0000000000049,604.0000000000045,-1859.9999999999995,-429.99999999999704,-58.000000000002494,85.00000000000173,5697.999999999979,-5094.999999999983,1556.0000000000018,-1713.9999999999934,909.9999999999966,-1058.9999999999989,1202.000000000003,7.999999999985796,,468.00000000000307
2016.07.07,617.0000000000009,597.9999999999874,-1870.0000000000045,-407.99999999999727,-51.000000000001044,68.99999999999685,5802.999999999997,-5164.999999999997,1507.9999999999982,-1912.999999999987,939.9999999999977,-1053.0000000000039,1349.0000000000002,181.9999999999933,,605.9999999999803
2016.07.07,602.0000000000025,609.9999999999994,-1956.0000000000032,-378.999999999996,-83.9999999999952,10.999999999994348,6052.999999999997,-5291.999999999985,1463.9999999999986,-2031.000000000005,1031.000000000006,-1070.0000000000043,1463.9999999999986,280.9999999999979,,704.0000000000055
2016.07.07,617.9999999999964,665.0000000000044,-1974.0000000000036,-325.99999999999295,-123.00000000000644,-4.000000000004,6155.000000000001,-5276.999999999998,1431.0000000000045,-2089.999999999992,1097.999999999999,-1038.0000000000057,1485.9999999999984,350.9999999999902,,971.9999999999911
2016.07.07,658.9999999999985,679.9999999999917,-1917.0000000000016,-339.0000000000004,-90.99999999999665,5.999999999994898,6021.999999999991,-5214.999999999992,1476.999999999995,-2095.999999999987,1042.9999999999923,-1083.0000000000007,1507.0000000000027,324.9999999999975,,977.9999999999854
2016.07.07,709.9999999999995,682.0000000000048,-1862.9999999999995,-310.9999999999946,-38.0000000000047,26.999999999999247,5943.999999999988,-5139.000000000005,1425.9999999999939,-1953.0000000000048,1031.000000000006,-1069.0000000000089,1446.0000000000027,268.0000000000016,,1160.9999999999786
2016.07.07,702.9999999999981,697.9999999999986,-1841.0000000000082,-312.00000000000114,-56.99999999999594,-48.99999999999905,5953.999999999979,-5190.99999999999,1452.9999999999932,-2085.9999999999877,1013.9999999999958,-1163.000000000003,1595.000000000002,331.999999999999,,1049.9999999999811
2016.07.07,711.000000000006,695.9999999999856,-1872.0,-337.99999999999386,-46.999999999997044,14.000000000002899,6007.999999999982,-5274.999999999985,1499.9999999999902,-2019.9999999999995,1012.0000000000005,-1122.0000000000007,1482.0000000000055,261.0000000000001,,1009.999999999996
2016.07.07,690.9999999999972,617.9999999999852,-1859.9999999999995,-387.99999999999943,4.000000000004,31.000000000003247,5879.999999999995,-5242.999999999997,1493.9999999999952,-2150.999999999992,953.000000000003,-1141.9999999999986,1593.0,351.99999999999676,,831.9999999999936
2016.07.07,663.0000000000025,594.99999999999,-1801.0000000000018,-383.0,2.0000000000131024,61.999999999995396,5729.99999999999,-5129.99999999999,1446.9999999999982,-2058.000000000004,917.0000000000016,-1070.9999999999998,1495.9999999999973,322.00000000000006,,790.9999999999923
2016.07.07,602.999999999998,644.0000000000001,-1872.0,-320.9999999999935,-62.000000000006494,-31.999999999998696,5911.000000000002,-5207.99999999999,1462.999999999992,-2137.9999999999955,1013.0000000000052,-1055.000000000006,1502.0000000000034,383.99999999998437,,831.9999999999955
2016.07.08,670.9999999999993,611.9999999999903,-1870.0000000000045,-337.99999999999386,-1.0000000000065512,36.0000000000027,5860.99999999999,-5088.999999999988,1405.9999999999961,-1939.9999999999861,1007.000000000005,-1045.000000000007,1417.999999999997,286.99999999999284,,1014.9999999999869
2016.07.08,678.0000000000008,629.9999999999973,-1865.9999999999995,-356.00000000000074,-1.0000000000065512,24.999999999997247,5820.999999999998,-5098.000000000003,1479.9999999999925,-1959.999999999984,983.0000000000041,-1114.9999999999993,1414.000000000004,245.99999999999068,,880.9999999999925
2016.07.08,712.9999999999969,644.9999999999844,-1846.0000000000036,-387.99999999999943,2.999999999997449,36.999999999998145,5935.000000000002,-5345.0,1539.999999999986,-2137.9999999999955,941.0000000000025,-1155.000000000006,1561.9999999999968,308.9999999999815,,812.9999999999409
2016.07.08,694.0000000000057,648.9999999999885,-1939.9999999999977,-373.00000000000114,-21.00000000000435,2.999999999997449,6207.999999999998,-5510.999999999999,1509.0000000000048,-1949.999999999985,1025.9999999999964,-1161.000000000001,1473.000000000002,201.99999999999108,,807.9999999999957
2016.07.08,678.0000000000008,597.0000000000031,-1902.000000000001,-468.9999999999972,12.999999999996348,46.999999999997044,6009.999999999991,-5528.999999999984,1625.999999999994,-2048.9999999999895,902.000000000001,-1221.0000000000055,1510.9999999999957,183.99999999998417,,397.99999999998624
2016.07.08,680.9999999999983,612.9999999999969,-1864.0000000000043,-483.0000000000001,0.0,56.99999999999594,5863.0,-5431.999999999993,1673.9999999999977,-2167.9999999999923,856.9999999999993,-1227.0000000000002,1563.9999999999986,229.99999999999687,,364.9999999999946
2016.07.08,672.0000000000059,576.9999999999831,-1743.9999999999998,-559.9999999999939,29.00000000001235,58.000000000002494,5429.000000000002,-5230.999999999985,1773.9999999999868,-2458.0000000000045,692.9999999999978,-1314.9999999999995,1758.9999999999995,356.9999999999851,,39.99999999999147
2016.07.08,675.0000000000034,566.9999999999842,-1692.0000000000073,-600.999999999996,35.00000000000725,48.99999999999905,5378.999999999991,-5355.999999999983,1839.9999999999973,-2420.0,611.9999999999948,-1378.0000000000014,1759.999999999995,288.99999999998374,,-241.00000000003126
