,name,direction
0,USDCHF,B
1,EURUSD,S
2,USDJPY,B
3,AUDUSD,S
4,EURCHF,B
5,CADCHF,B
6,GBPJPY,S
7,GBPAUD,B
8,EURAUD,S
9,EURNZD,B
10,AUDJPY,S
11,AUDCAD,S
12,NZDCAD,B
13,AUDNZD,S
