date,USDCHF,GBPUSD,EURUSD,USDCAD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.01.13,85.00000000000173,-36.999999999998145,-134.99999999999625,-35.00000000000725,226.99999999999943,109.99999999999943,-122.99999999999534,-239.0000000000003,-146.00000000000168,567.0000000000064,505.00000000000966,-123.00000000000644,-238.99999999998923,45.99999999999049,181.0000000000116,-98.99999999999353,163.00000000000205,,708.0000000000326
2020.01.13,80.00000000000229,-80.99999999999774,-129.00000000000134,-41.000000000002146,212.00000000001216,105.99999999999454,-121.99999999999989,-248.00000000000378,-143.9999999999997,670.9999999999993,493.0000000000092,-109.00000000000354,-275.9999999999874,41.000000000002146,177.0000000000067,-96.99999999999153,184.00000000000637,,717.0000000000457
2020.01.13,104.99999999999955,-93.99999999999409,-126.0000000000039,-15.00000000000945,240.00000000001796,75.00000000000284,-119.99999999999788,-243.00000000000432,-138.00000000000477,629.0000000000128,483.0000000000041,-134.99999999999625,-236.99999999999832,90.99999999999665,148.00000000001035,-79.99999999999119,194.0000000000053,,777.0000000000493
2020.01.13,112.000000000001,-205.99999999999508,-110.99999999999443,56.99999999999594,229.00000000001253,70.99999999999795,-85.99999999999719,-217.99999999999596,-131.00000000000333,714.999999999999,469.99999999999886,-192.00000000001438,-190.99999999998562,76.99999999999375,146.0000000000008,-121.99999999999989,160.00000000000458,,780.0000000000185
2020.01.13,141.00000000000225,-354.9999999999942,-63.99999999999739,117.00000000001154,217.0000000000005,37.9999999999967,-73.00000000000084,-249.99999999999466,-135.00000000000733,956.0000000000013,420.0000000000017,-202.9999999999976,-282.9999999999888,48.99999999998794,129.0000000000049,-139.99999999999568,201.00000000000674,,765.0000000000368
2020.01.13,97.9999999999981,-408.9999999999927,-68.99999999998573,126.0000000000039,172.0000000000166,115.99999999999966,-41.000000000002146,-165.9999999999995,-28.000000000005798,883.0000000000116,454.00000000000773,-217.0000000000005,-135.9999999999806,276.00000000000955,52.00000000000671,-39.999999999995595,245.0000000000063,,1316.0000000000975
2020.01.13,69.00000000000794,-350.9999999999902,-116.99999999998934,45.000000000006146,190.00000000000128,183.9999999999975,-61.999999999995396,-158.0000000000026,19.999999999997797,839.0000000000119,545.0000000000017,-192.00000000001438,-108.99999999998133,398.9999999999938,52.00000000000671,46.00000000000159,304.9999999999997,,1705.0000000000532
2020.01.13,84.0000000000063,-454.9999999999832,-52.99999999999194,89.00000000000574,144.0000000000108,298.9999999999924,-46.999999999997044,-170.99999999999892,-33.000000000005244,982.0000000000161,620.0000000000045,-148.99999999999915,-204.99999999998852,198.99999999999363,184.0000000000117,-35.999999999991594,245.0000000000063,,1697.000000000092
2020.01.13,75.00000000000284,-637.9999999999831,12.000000000012001,95.00000000000064,70.99999999999883,341.99999999999875,-32.999999999994145,-112.99999999999643,17.000000000000348,1114.000000000015,582.0000000000078,-73.00000000001194,-173.00000000000094,214.00000000000307,154.00000000001057,15.00000000000945,232.99999999999432,,1894.0000000000675
2020.01.13,92.00000000000318,-574.9999999999922,-11.999999999989797,123.99999999999079,113.00000000000753,387.00000000000045,-39.00000000000014,-63.99999999999739,29.999999999996696,839.0000000000119,679.000000000002,-141.00000000001333,18.0000000000069,336.00000000000296,159.00000000000603,39.00000000000014,182.99999999999983,,2168.0000000000355
2020.01.13,77.00000000000485,-519.9999999999872,-4.999999999988347,97.9999999999981,89.00000000000574,384.00000000000034,-41.000000000002146,-51.99999999999649,79.99999999999119,760.0000000000051,650.0000000000057,-102.00000000000209,9.000000000014552,426.9999999999996,103.00000000000864,106.00000000000608,246.00000000001288,,2309.0000000000764
2020.01.13,51.000000000001044,-556.0000000000009,-32.999999999994145,92.00000000000318,89.00000000000574,409.9999999999966,-24.000000000001798,-36.0000000000027,71.99999999999429,815.9999999999945,673.0000000000018,-133.00000000000534,46.0000000000127,402.9999999999978,128.0000000000001,78.00000000000028,202.9999999999976,,2279.000000000001
2020.01.13,2.999999999997449,-715.9999999999833,-41.000000000002146,106.00000000000608,42.0000000000087,426.9999999999925,19.999999999997797,-16.0000000000049,102.99999999999754,1079.0000000000077,640.0000000000006,-161.99999999999548,32.0000000000098,412.9999999999967,104.00000000001342,66.00000000001049,222.99999999999542,,2323.0000000000487
2020.01.13,2.999999999997449,-653.999999999999,-90.99999999999665,22.0000000000109,87.99999999999919,444.9999999999932,-26.000000000003798,-41.000000000002146,88.99999999999464,1066.0000000000114,713.9999999999986,-131.00000000001444,40.0000000000178,451.0000000000014,132.000000000005,101.00000000000664,238.0000000000049,,2446.0000000000255
2020.01.13,21.00000000000435,-604.9999999999889,-82.99999999998863,-62.99999999999084,102.00000000000209,447.9999999999933,-88.99999999999464,-41.9999999999976,82.99999999999974,960.0000000000053,728.9999999999992,-26.999999999999247,53.999999999998494,452.99999999999227,140.00000000000057,166.00000000001057,235.00000000000742,,2482.000000000053
2020.01.13,-46.999999999997044,-522.9999999999845,-83.9999999999952,-48.000000000003595,28.000000000005798,504.99999999999545,-29.000000000001247,-14.999999999998348,58.99999999999794,896.000000000008,709.0000000000032,-43.00000000001525,9.999999999998899,275.000000000003,204.00000000000773,65.00000000000395,151.00000000001222,,2113.0000000000405
2020.01.13,-24.999999999997247,-523.9999999999911,-24.999999999986144,-62.000000000006494,-5.999999999994898,459.0000000000032,-53.999999999998494,-68.00000000000139,45.99999999999049,1008.0000000000089,621.9999999999999,51.000000000001044,-167.9999999999904,190.00000000000128,188.0000000000024,76.0000000000094,212.99999999999653,,1921.0000000000473
2020.01.13,-66.99999999999484,-472.9999999999901,-41.99999999998649,-82.00000000000429,-34.000000000000696,500.0,-31.999999999998696,-9.999999999998899,90.99999999999665,852.0000000000083,633.0000000000098,48.000000000003595,-75.99999999998718,258.0000000000027,165.00000000000625,112.000000000001,195.9999999999962,,2039.000000000063
2020.01.13,-97.9999999999981,-417.99999999998505,-76.99999999999375,18.999999999991246,-35.999999999991594,581.9999999999936,53.00000000000304,67.00000000000594,224.9999999999974,638.0000000000052,721.0000000000036,-107.99999999999699,93.00000000000975,590.0000000000016,72.00000000000273,191.00000000000784,297.9999999999983,,2812.0000000000546
2020.01.13,-168.00000000000148,-483.99999999999557,-133.00000000000534,38.0000000000047,-60.99999999999994,694.9999999999932,121.99999999999989,36.999999999998145,228.99999999999034,939.0000000000009,817.0000000000073,-205.00000000001074,-4.999999999988347,557.0000000000075,142.00000000001012,132.0000000000099,334.00000000001205,,2986.0000000000327
2020.01.13,-117.99999999999588,-583.0000000000002,-168.99999999999693,25.999999999992696,31.000000000003247,643.0000000000007,68.00000000000139,26.999999999999247,191.99999999999218,1008.0000000000089,859.9999999999994,-236.00000000001398,110.00000000001009,625.9999999999932,142.00000000001012,130.0000000000079,299.00000000000483,,3056.0000000000164
2020.01.13,-236.00000000000287,-507.9999999999973,-270.99999999999903,-29.999999999996696,0.0,739.0000000000043,126.0000000000039,7.9999999999968985,200.99999999999562,1178.0000000000123,929.000000000002,-307.00000000001285,22.0000000000109,598.999999999994,193.00000000001205,76.0000000000094,341.99999999999784,,3061.000000000031
2020.01.13,-151.9999999999966,-533.99999999999,-209.9999999999991,-11.999999999989797,33.00000000001635,697.0000000000027,70.99999999999883,-9.00000000000345,152.99999999999204,1105.0000000000005,924.9999999999972,-246.99999999999721,29.00000000001235,527.9999999999951,223.0000000000132,72.0000000000054,292.00000000000335,,2964.0000000000605
2020.01.13,-151.9999999999966,-451.0000000000014,-236.99999999999832,-12.999999999996348,59.000000000009045,671.999999999997,90.0000000000012,-19.999999999997797,162.99999999999093,1011.0000000000064,927.9999999999973,-283.000000000011,43.999999999999595,595.9999999999966,196.00000000001216,86.0000000000083,329.00000000000153,,3018.000000000019
2020.01.13,-204.99999999999963,-412.9999999999967,-234.99999999998522,-11.00000000000545,-0.9999999999843467,739.0000000000043,114.00000000000298,12.999999999996348,173.9999999999964,971.0000000000107,927.9999999999973,-280.9999999999979,26.999999999999247,517.9999999999962,227.00000000000387,51.000000000001044,287.9999999999994,,2904.0000000000387
2020.01.13,-197.00000000000273,-418.9999999999916,-268.9999999999859,-28.999999999990145,41.000000000002146,718.9999999999941,97.00000000000264,-22.999999999995246,121.99999999999989,1062.0000000000073,957.9999999999984,-304.00000000001535,9.999999999998899,445.0000000000065,275.0000000000057,-6.999999999990347,251.00000000000122,,2732.0000000000455
2020.01.13,-161.00000000000003,-403.99999999998215,-234.00000000000088,-25.00000000000835,43.00000000001525,686.9999999999976,79.00000000000685,9.999999999998899,165.9999999999995,907.0000000000133,927.9999999999973,-266.0000000000107,74.0000000000185,550.9999999999903,208.00000000001262,80.00000000000229,282.0000000000045,,2925.000000000055
2020.01.13,-151.9999999999966,-423.99999999997993,-227.99999999998377,1.999999999990898,53.00000000001415,688.0000000000024,80.00000000000229,4.999999999999449,147.99999999999258,905.0000000000002,938.0000000000024,-287.000000000015,95.00000000000064,533.0000000000057,224.00000000000375,50.0000000000056,259.0000000000092,,2889.0000000000537
2020.01.13,-130.99999999999224,-383.0,-218.99999999999142,-31.000000000003247,63.99999999999739,658.9999999999918,46.00000000000159,21.00000000000435,169.99999999999238,767.0000000000066,918.0000000000064,-236.99999999999832,148.00000000001478,598.0000000000097,180.00000000000682,118.00000000000699,266.999999999995,,2955.000000000048
2020.01.13,-152.99999999999204,-375.9999999999986,-214.00000000000307,59.000000000009045,36.0000000000138,659.9999999999966,114.99999999999844,34.99999999999615,157.99999999999147,736.0000000000033,886.0000000000099,-334.9999999999964,141.99999999999767,530.0000000000082,195.0000000000074,23.00000000000635,226.99999999999943,,2724.0000000000477
2020.01.13,-125.99999999999278,-413.99999999998107,-214.00000000000307,89.99999999999008,63.99999999999739,655.9999999999917,107.99999999999699,21.00000000000435,141.99999999999767,791.0000000000084,915.0000000000063,-363.0000000000022,153.00000000000313,527.9999999999951,208.00000000001262,8.000000000008,219.99999999999798,,2787.000000000031
2020.01.13,-114.99999999999844,-473.99999999999665,-198.99999999999363,87.99999999999919,58.000000000002494,646.9999999999914,102.00000000000209,36.0000000000027,171.99999999999437,822.0000000000116,900.0000000000057,-344.00000000001097,181.00000000000892,604.0000000000045,166.00000000001103,56.0000000000005,241.00000000000233,,2941.000000000037
2020.01.13,-146.00000000000168,-496.99999999999187,-175.99999999999838,56.000000000011596,7.0000000000014495,640.0000000000006,123.00000000000644,68.99999999999685,201.99999999999108,858.0000000000032,889.00000000001,-282.0000000000045,123.00000000000644,540.9999999999915,180.00000000000682,73.00000000000084,224.000000000002,,2884.0000000000323
2020.01.14,-180.99999999999784,-478.999999999985,-211.99999999998997,52.99999999999194,8.000000000008,623.9999999999952,161.00000000000003,46.999999999997044,189.99999999999017,873.0000000000126,913.0000000000109,-330.0000000000081,125.00000000001954,547.0000000000086,184.0000000000117,72.0000000000054,253.00000000001432,,2848.0000000000846
2020.01.14,-161.99999999999548,-481.99999999998244,-190.99999999998562,51.000000000001044,9.999999999998899,647.9999999999961,121.00000000000443,82.00000000000429,208.99999999999253,788.0000000000109,897.0000000000056,-300.99999999999574,197.00000000000273,614.0000000000034,155.00000000000114,105.00000000001064,228.00000000000597,,2969.000000000078
2020.01.14,-121.99999999999989,-452.99999999999227,-197.99999999998707,60.99999999999994,46.999999999997044,670.0000000000017,97.9999999999981,73.00000000000084,185.99999999999727,707.0000000000132,914.0000000000015,-316.0000000000052,249.00000000001032,621.9999999999892,167.0000000000016,92.00000000000318,221.00000000000452,,3018.000000000034
2020.01.14,-109.99999999999899,-503.99999999999335,-181.9999999999933,69.9999999999923,51.000000000001044,724.0000000000038,90.0000000000012,89.00000000000574,215.99999999999397,713.0000000000081,975.0000000000085,-302.0000000000023,289.0000000000059,723.0000000000069,166.00000000001103,129.00000000000134,241.00000000000233,,3378.000000000054
2020.01.14,-147.99999999999258,-434.000000000001,-225.99999999999287,25.00000000000835,52.000000000007596,822.0000000000027,92.00000000000318,50.0000000000056,219.99999999999798,785.0000000000134,1082.0000000000077,-307.99999999999716,200.00000000000017,726.0000000000044,227.00000000000387,129.00000000000134,306.00000000000625,,3600.0000000000787
2020.01.14,-141.99999999999767,-421.99999999998903,-221.00000000000452,17.000000000000348,53.00000000001415,908.9999999999918,82.99999999999974,41.000000000002146,223.99999999999088,771.9999999999949,1177.9999999999973,-297.9999999999983,186.0000000000195,739.0000000000008,275.0000000000057,159.00000000000912,326.0000000000041,,3879.0000000000414
2020.01.14,-93.99999999999409,-411.99999999999017,-187.99999999998818,72.0000000000054,79.00000000000685,807.0000000000022,75.9999999999983,97.00000000000264,256.99999999999613,519.0000000000028,1091.9999999999986,-313.00000000000773,346.0000000000019,866.9999999999956,175.00000000001137,210.00000000001017,293.99999999999426,,3884.0000000000455
2020.01.14,-95.00000000000064,-451.99999999998573,-208.99999999999253,106.99999999999044,93.00000000000975,760.9999999999957,97.00000000000264,155.00000000000514,232.99999999999432,409.0000000000149,1064.9999999999977,-381.0000000000091,519.0000000000028,834.0000000000014,171.00000000000648,154.0000000000097,171.00000000001003,,3632.0000000000528
2020.01.14,-105.99999999999498,-395.99999999999636,-201.99999999999108,96.99999999999153,72.0000000000054,756.9999999999908,101.00000000000664,141.99999999999767,210.99999999999451,395.000000000012,1037.0000000000061,-358.9999999999982,453.0000000000145,733.9999999999902,194.00000000000261,120.00000000000898,157.00000000000713,,3407.000000000048
2020.01.14,-100.99999999999554,-383.0,-209.9999999999991,52.000000000007596,87.99999999999919,786.0000000000014,70.0000000000034,90.99999999999665,185.99999999999727,509.00000000000387,1085.9999999999986,-317.9999999999961,354.0000000000099,692.0000000000038,238.00000000001376,122.00000000001098,191.99999999999218,,3454.0000000000477
2020.01.14,-108.99999999999244,-398.9999999999938,-211.99999999998997,45.000000000006146,79.00000000000685,774.0000000000009,73.99999999999629,97.9999999999981,194.99999999998963,548.9999999999995,1061.9999999999977,-313.00000000000773,348.9999999999993,702.0000000000026,222.0000000000084,128.00000000000588,200.00000000000017,,3444.0000000000277
2020.01.14,-93.99999999999409,-461.99999999998465,-192.99999999999872,86.99999999999264,83.00000000001084,774.9999999999915,85.00000000000173,63.00000000000195,192.99999999999872,680.9999999999983,1064.0000000000073,-336.00000000000296,274.00000000001864,712.0000000000015,220.00000000001307,115.00000000000954,251.00000000000122,,3518.0000000000664
2020.01.14,-81.9999999999932,-411.99999999999017,-208.99999999999253,76.99999999999375,107.99999999999699,743.9999999999998,70.0000000000034,17.000000000000348,156.99999999999602,754.0000000000102,1058.9999999999975,-346.0000000000019,175.99999999999838,658.0000000000031,245.00000000000455,83.00000000001084,280.9999999999979,,3380.0000000000346
2020.01.14,-103.99999999999298,-421.99999999998903,-201.99999999999108,76.99999999999375,80.00000000001339,778.9999999999964,90.99999999999665,53.00000000000304,218.99999999999142,683.9999999999957,1064.9999999999977,-337.0000000000095,236.00000000001398,750.9999999999906,205.0000000000125,138.00000000000477,295.0000000000008,,3608.0000000000273
2020.01.14,-80.99999999999774,-441.99999999998687,-200.99999999998454,89.99999999999008,103.00000000000864,790.9999999999968,80.00000000000229,58.000000000002494,195.9999999999962,646.9999999999976,1100.0000000000086,-348.9999999999993,292.00000000000335,746.0000000000023,230.00000000000398,124.00000000000189,256.00000000001177,,3640.0000000000578
2020.01.14,-95.99999999999609,-478.0000000000006,-207.00000000000162,110.99999999999443,95.00000000000064,756.9999999999908,101.00000000000664,89.00000000000574,214.99999999999852,643.0000000000158,1058.0000000000068,-375.9999999999986,353.0000000000033,775.9999999999989,190.00000000001194,124.00000000000189,239.00000000001143,,3594.0000000000496
2020.01.14,-112.000000000001,-449.9999999999948,-246.99999999999721,69.00000000000794,113.00000000000753,813.0000000000024,87.00000000000374,38.0000000000047,173.9999999999964,768.9999999999975,1142.00000000001,-384.00000000000654,262.00000000000665,706.0000000000066,271.0000000000008,86.0000000000083,253.00000000001432,,3590.0000000000673
2020.01.14,-112.99999999999643,-490.999999999997,-282.0000000000045,32.0000000000098,145.00000000001734,834.0000000000032,68.00000000000139,17.000000000000348,161.99999999999548,882.000000000005,1201.0000000000077,-385.00000000001313,259.0000000000092,719.000000000003,296.0000000000065,94.00000000000519,265.0000000000041,,3703.0000000000564
2020.01.14,-153.99999999999858,-620.9999999999827,-272.99999999998994,139.00000000000023,90.99999999999665,789.0000000000015,161.00000000000003,68.00000000000139,210.99999999999451,1015.0000000000103,1090.0000000000034,-496.00000000000756,302.0000000000023,764.9999999999934,217.00000000001296,48.000000000003595,265.0000000000041,,3617.000000000045
2020.01.14,-197.00000000000273,-581.9999999999936,-258.0000000000027,157.00000000000713,32.0000000000098,790.9999999999968,200.00000000000017,68.00000000000139,201.99999999999108,1039.000000000012,1026.0000000000105,-496.00000000000756,212.00000000001216,655.9999999999899,227.00000000000387,-8.999999999992347,253.99999999999866,,3322.0000000000346
2020.01.14,-221.99999999999997,-644.9999999999844,-207.99999999998596,231.0000000000034,-48.99999999998794,734.9999999999994,268.0000000000016,178.00000000000037,314.99999999999864,890.000000000013,873.0000000000047,-517.9999999999962,347.0000000000084,804.0000000000047,73.0000000000075,64.0000000000085,261.0000000000001,,3397.000000000095
2020.01.14,-285.00000000000193,-656.9999999999965,-190.00000000000128,255.00000000000523,-136.99999999998712,896.0000000000008,328.0000000000061,251.99999999999667,349.99999999999477,804.0000000000047,944.0000000000026,-520.0000000000093,407.0000000000018,777.9999999999898,126.00000000000477,41.000000000002146,204.00000000000418,,3596.0000000000173
2020.01.14,-281.99999999999335,-653.999999999999,-182.99999999999983,266.0000000000107,-136.99999999998712,926.9999999999925,329.00000000000153,214.99999999999852,342.9999999999933,895.0000000000014,978.9999999999992,-524.0000000000133,314.99999999999864,760.0000000000051,155.00000000000114,29.000000000001247,256.00000000001177,,3689.0000000000223
2020.01.14,-242.99999999999324,-642.9999999999936,-150.99999999999002,224.000000000002,-122.99999999998423,887.999999999991,275.99999999999847,150.00000000000568,322.9999999999955,988.0000000000111,950.0000000000028,-432.0000000000102,181.00000000000892,726.9999999999887,151.00000000001046,65.00000000000395,324.0000000000132,,3655.000000000061
2020.01.14,-336.00000000000296,-601.9999999999915,-151.9999999999966,211.00000000000563,-225.99999999999287,1027.000000000001,341.0000000000024,239.99999999999577,446.9999999999974,852.0000000000083,984.9999999999994,-422.00000000001125,242.00000000000887,893.9999999999948,100.00000000000853,157.00000000000713,384.00000000000654,,4142.000000000041
2020.01.14,-334.9999999999964,-513.9999999999923,-175.99999999999838,222.00000000001108,-203.99999999998198,1025.9999999999964,353.0000000000033,243.00000000000432,450.9999999999903,734.9999999999968,1010.0000000000051,-463.9999999999977,269.00000000000813,913.9999999999926,103.00000000000864,149.00000000001023,381.99999999999346,,4164.000000000054
2020.01.14,-432.9999999999945,-512.0000000000014,-129.99999999998568,234.00000000000088,-356.9999999999851,1081.0000000000032,426.9999999999996,278.9999999999959,474.9999999999921,800.0000000000007,895.0000000000102,-417.0000000000007,141.00000000001333,761.999999999996,103.00000000000864,94.00000000000519,368.9999999999971,,3811.0000000000546
2020.01.14,-469.99999999999267,-384.9999999999909,-140.99999999999113,173.00000000000094,-385.99999999999744,1108.000000000004,419.9999999999982,270.99999999999903,466.9999999999952,709.0000000000041,890.0000000000006,-363.0000000000022,79.00000000000685,695.0000000000011,130.00000000000966,91.00000000000774,368.00000000001273,,3656.0000000000655
2020.01.14,-374.999999999992,-509.99999999998823,-73.99999999999629,202.9999999999976,-346.0000000000019,1042.9999999999923,365.99999999999966,270.99999999999903,502.9999999999979,717.9999999999964,865.0000000000091,-310.0000000000103,138.0000000000159,852.9999999999926,47.000000000011255,205.00000000001074,425.0000000000087,,4022.0000000000427
2020.01.14,-398.9999999999938,-611.9999999999903,-43.999999999999595,177.00000000000495,-404.9999999999887,1109.9999999999995,368.9999999999971,277.000000000005,490.999999999997,890.9999999999974,873.0000000000047,-239.00000000001143,68.00000000000139,733.9999999999902,103.00000000000864,184.00000000000637,397.0000000000029,,3975.0000000000314
2020.01.14,-275.99999999999847,-594.99999999999,66.00000000001049,232.99999999999432,-390.9999999999858,977.9999999999944,382.00000000000455,241.00000000000233,469.99999999999267,780.000000000003,746.0000000000093,-165.9999999999995,-26.999999999999247,703.9999999999935,59.00000000001171,281.00000000000904,414.00000000000324,,3899.000000000056
2020.01.14,-207.00000000000162,-464.9999999999821,60.000000000015596,259.0000000000092,-292.00000000000335,834.0000000000032,275.99999999999847,124.00000000000189,397.99999999999835,754.0000000000102,704.0000000000077,-198.00000000000927,-153.9999999999875,653.999999999999,44.00000000001114,160.00000000000458,479.0000000000072,,3430.0000000000828
2020.01.14,-180.0000000000024,-459.99999999999375,36.999999999998145,197.00000000000273,-237.99999999998266,820.999999999998,214.00000000000307,75.00000000000284,370.9999999999991,818.0000000000076,750.0,-157.00000000000713,-170.99999999998784,672.0000000000059,56.000000000011596,200.00000000000017,519.0000000000028,,3524.000000000058
2020.01.14,-364.9999999999931,-339.0000000000004,-55.000000000005045,157.00000000000713,-353.0000000000033,977.0000000000039,331.999999999999,177.00000000000495,446.9999999999974,714.999999999999,784.000000000006,-231.0000000000034,-104.99999999999955,690.9999999999972,68.00000000001205,165.00000000000404,480.99999999999807,,3546.000000000024
2020.01.14,-322.00000000000006,-312.00000000000114,-17.000000000000348,168.99999999999693,-342.9999999999822,1003.0000000000001,304.00000000000426,207.00000000000162,498.9999999999939,499.000000000005,823.9999999999981,-197.00000000000273,-8.999999999992347,846.9999999999977,25.000000000005684,269.00000000000813,516.0000000000053,,3962.000000000038
2020.01.14,-383.0,-264.9999999999819,-58.000000000002494,173.00000000000094,-367.99999999999056,1081.9999999999936,353.99999999999875,246.99999999999721,565.9999999999999,439.0000000000116,882.000000000005,-256.99999999999613,43.999999999999595,980.0000000000031,2.0000000000095497,302.0000000000023,564.9999999999933,,4305.000000000044
2020.01.14,-365.99999999999966,-349.99999999998363,-78.00000000000028,154.0000000000097,-330.9999999999924,1115.9999999999995,329.00000000000153,226.99999999999943,515.9999999999942,588.9999999999951,959.0000000000032,-263.00000000001324,52.000000000007596,913.0000000000083,79.00000000000773,263.0000000000021,520.0000000000093,,4329.000000000048
2020.01.14,-437.999999999994,-205.99999999999508,-133.00000000000534,66.99999999999484,-356.00000000000074,1146.000000000001,334.9999999999964,246.00000000000176,550.9999999999903,460.000000000016,963.0000000000081,-239.99999999999577,62.000000000006494,960.9999999999897,59.00000000001171,304.00000000000426,540.0000000000072,,4321.000000000036
2020.01.14,-420.9999999999936,-146.00000000000168,-153.00000000000313,89.99999999999008,-322.00000000000006,1131.999999999991,343.00000000000443,253.99999999999866,530.9999999999926,327.00000000001063,987.000000000009,-287.9999999999994,128.000000000017,966.0000000000002,71.00000000001216,278.00000000000045,503.000000000009,,4280.000000000037
