date,USDCHF,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,GBPCAD,GBPAUD,empty,sum
2019.04.25,609.9999999999994,829.9999999999974,200.9999999999934,1045.9999999999914,-29.00000000001235,124.99999999999733,-298.0000000000018,-312.00000000000114,-2567.9999999999927,,-395.0000000000291
2019.04.25,604.0000000000045,822.0000000000116,188.99999999999295,1055.000000000006,-18.0000000000069,123.00000000000644,-301.00000000000193,-312.00000000000114,-2523.9999999999927,,-361.9999999999809
2019.04.25,637.0000000000209,876.0000000000101,242.999999999995,1073.9999999999973,-29.999999999996696,140.0000000000068,-278.0000000000058,-295.0000000000008,-2543.999999999991,,-176.99999999996453
2019.04.25,626.9999999999998,866.0000000000113,209.00000000000318,1051.0000000000018,-8.000000000008,140.0000000000068,-299.0000000000066,-261.0000000000001,-2503.999999999995,,-178.9999999999868
2019.04.25,697.0000000000143,900.0000000000119,308.9999999999975,1113.9999999999927,-87.00000000001484,96.00000000000719,-277.000000000001,-322.00000000000006,-2597.999999999989,,-167.99999999998136
2019.04.25,677.0000000000165,875.0000000000035,215.0000000000034,1069.9999999999932,-95.00000000000064,95.00000000000064,-349.00000000000375,-310.0000000000103,-2462.0000000000086,,-284.00000000000637
2019.04.25,673.0000000000125,931.0000000000151,137.00000000000045,1096.9999999999925,-43.999999999999595,156.00000000000057,-421.0000000000065,-283.000000000011,-2397.0000000000045,,-151.0
2019.04.25,645.0000000000067,859.0000000000098,96.9999999999942,1041.000000000003,-128.000000000017,114.0000000000141,-429.00000000000205,-371.00000000001023,-2543.999999999991,,-715.999999999992
2019.04.25,616.0000000000165,835.000000000008,6.000000000000227,981.999999999994,-83.00000000001084,124.00000000001299,-483.0000000000041,-285.00000000000193,-2435.9999999999936,,-723.9999999999786
2019.04.25,592.0000000000148,808.0000000000088,57.999999999992724,960.0000000000053,-62.000000000006494,123.00000000000644,-406.9999999999965,-269.00000000000813,-2412.9999999999986,,-609.9999999999814
2019.04.25,583.0000000000002,819.0000000000142,33.00000000000125,970.0000000000042,7.999999999985796,141.00000000001333,-427.0000000000067,-207.00000000000162,-2381.000000000011,,-461.0000000000002
2019.04.25,628.0000000000064,835.000000000008,61.99999999999761,1002.9999999999983,-29.999999999996696,107.99999999999699,-444.0000000000026,-219.00000000001364,-2377.9999999999914,,-434.9999999999977
2019.04.25,634.0000000000013,846.9999999999977,82.99999999999841,1031.9999999999884,-7.0000000000014495,116.00000000000499,-424.99999999999716,-222.00000000001108,-2394.9999999999914,,-337.00000000001
2019.04.25,601.000000000007,826.0000000000156,61.99999999999761,1041.000000000003,-1.0000000000065512,131.00000000001444,-412.9999999999967,-276.00000000000955,-2425.0000000000105,,-453.999999999985
2019.04.25,613.0000000000191,863.0000000000138,19.99999999999602,1051.0000000000018,-21.00000000000435,154.0000000000097,-468.9999999999941,-300.99999999999574,-2435.0000000000095,,-524.9999999999638
2019.04.25,638.0000000000052,846.9999999999977,36.99999999999193,1015.9999999999947,-67.00000000001705,107.99999999999699,-480.000000000004,-269.00000000000813,-2377.000000000007,,-547.0000000000496
2019.04.25,661.0000000000005,859.0000000000098,0.0,1012.9999999999973,-36.999999999998145,95.00000000000064,-540.9999999999968,-188.9999999999947,-2422.9999999999973,,-561.9999999999793
2019.04.25,670.000000000015,852.0000000000083,-52.00000000000671,1048.9999999999889,-150.00000000000568,73.00000000001194,-600.9999999999991,-368.9999999999971,-2618.9999999999936,,-1146.999999999978
2019.04.25,684.000000000018,916.0000000000057,-99.00000000000375,1105.0000000000005,-95.00000000000064,129.00000000000134,-662.0000000000061,-341.00000000001353,-2584.0000000000086,,-947.0000000000068
2019.04.25,675.0000000000034,856.0000000000123,-73.99999999999807,1122.0000000000007,-16.000000000016,76.99999999999375,-625.0,-278.00000000000045,-2441.000000000004,,-704.0000000000086
2019.04.25,699.0000000000052,1031.000000000004,-34.000000000006025,1174.9999999999927,54.99999999998284,228.00000000000597,-612.9999999999995,-208.99999999999253,-2577.0000000000073,,-245.000000000015
2019.04.25,587.0000000000042,927.0000000000111,-43.00000000000637,1153.9999999999884,184.99999999999073,248.00000000000378,-498.9999999999952,-200.00000000000017,-2229.9999999999986,,128.99999999999773
2019.04.25,654.0000000000213,975.9999999999991,-33.00000000000125,1258.999999999988,160.99999999998892,221.00000000000452,-564.9999999999977,-258.0000000000027,-2299.0000000000064,,115.99999999999409
2019.04.25,767.0000000000066,1066.0000000000114,-13.00000000000523,1258.0000000000036,133.99999999998968,188.00000000001037,-665.9999999999968,-96.00000000000719,-2394.0000000000073,,244.000000000005
2019.04.25,760.0000000000051,1016.0000000000169,-52.99999999999727,1202.9999999999984,102.99999999998644,144.0000000000108,-695.999999999998,-78.00000000000028,-2404.000000000006,,-4.999999999983629
2019.04.25,822.0000000000116,1073.9999999999973,-84.00000000000318,1235.9999999999927,31.000000000003247,133.00000000000534,-793.0000000000064,-113.00000000000753,-2428.0000000000077,,-122.000000000015
2019.04.25,801.0000000000073,1144.0000000000116,-45.000000000001705,1195.999999999997,51.99999999998539,229.99999999999687,-733.9999999999947,-63.000000000013046,-2434.0000000000027,,146.99999999998636
2019.04.25,828.0000000000065,1164.0000000000095,-16.000000000005343,1158.9999999999989,88.99999999998354,217.0000000000005,-733.9999999999947,73.99999999999629,-2458.999999999989,,322.0000000000059
2019.04.25,757.0000000000076,1147.000000000009,-69.00000000000261,1181.999999999994,160.99999999998892,283.000000000011,-715.999999999994,8.999999999992347,-2578.999999999998,,175.00000000000819
2019.04.25,731.9999999999993,1092.000000000004,-96.00000000000364,1049.9999999999955,27.999999999983594,255.00000000000523,-709.0000000000032,-29.00000000001235,-2631.99999999999,,-309.0000000000209
2019.04.25,698.0000000000208,1019.9999999999986,-126.00000000000477,1066.9999999999957,49.99999999999449,219.99999999999798,-700.9999999999934,-80.00000000001339,-2597.999999999989,,-449.99999999999227
2019.04.25,607.0000000000019,982.0000000000161,-328.00000000000296,1032.999999999995,-16.000000000016,282.0000000000045,-801.0000000000019,-275.000000000003,-2736.9999999999895,,-1252.9999999999957
2019.04.25,581.0000000000093,900.0000000000119,-379.99999999999545,1045.9999999999914,55.99999999998939,228.00000000000597,-825.9999999999934,-242.00000000000887,-2536.999999999989,,-1173.9999999999786
2019.04.25,636.0000000000143,963.0000000000027,-460.00000000000796,1041.9999999999873,-59.000000000009045,232.99999999999432,-962.0000000000033,-299.00000000000483,-2608.0000000000105,,-1514.0000000000366
2019.04.25,604.0000000000045,1019.0000000000143,-421.99999999999704,1058.0000000000034,0.9999999999843467,327.00000000001063,-888.0000000000052,-297.0000000000139,-2631.99999999999,,-1229.9999999999886
2019.04.25,584.0000000000067,1005.0000000000115,-317.0000000000073,1065.0000000000048,68.00000000000139,330.0000000000081,-766.9999999999959,-246.99999999999721,-2591.00000000001,,-869.9999999999782
2019.04.25,602.0000000000136,1016.0000000000169,-332.00000000000784,1039.9999999999966,24.000000000001798,320.9999999999935,-802.0000000000067,-239.99999999999577,-2587.000000000006,,-957.9999999999939
2019.04.25,625.0000000000089,1035.0000000000082,-326.0000000000076,1055.9999999999902,7.999999999985796,316.0000000000052,-820.999999999998,-243.99999999999977,-2591.999999999994,,-943.0000000000009
2019.04.25,622.0000000000115,1056.0000000000125,-340.0000000000034,990.9999999999864,51.99999999998539,337.0000000000095,-831.9999999999936,-107.00000000001265,-2463.9999999999995,,-685.0000000000036
2019.04.25,599.0000000000161,1042.0000000000095,-368.9999999999998,1012.9999999999973,107.99999999999699,353.0000000000033,-834.0000000000032,-102.00000000000209,-2408.9999999999945,,-598.9999999999766
2019.04.25,632.0000000000103,1075.0000000000036,-289.0000000000015,1029.9999999999975,78.99999999998464,351.0000000000124,-792.0000000000016,-102.00000000000209,-2380.0000000000045,,-396.00000000000114
2019.04.25,690.0000000000128,1121.0000000000164,-298.0000000000018,977.0000000000057,17.000000000000348,334.00000000001205,-861.9999999999948,-19.999999999997797,-2442.000000000011,,-482.99999999995794
2019.04.25,668.0000000000019,1093.0000000000107,-240.99999999999966,998.9999999999943,52.99999999999194,324.0000000000132,-784.000000000006,-36.999999999998145,-2377.000000000007,,-301.99999999999864
2019.04.25,645.0000000000067,1068.0000000000023,-251.99999999999534,981.999999999994,60.99999999999994,329.00000000000153,-771.0000000000008,-39.00000000001125,-2364.999999999995,,-341.99999999999795
2019.04.25,633.0000000000168,1077.0000000000168,-268.0000000000007,977.0000000000057,88.99999999998354,347.0000000000084,-775.9999999999962,-19.999999999997797,-2333.999999999992,,-274.999999999955
2019.04.25,617.0000000000009,1083.0000000000118,-290.9999999999968,966.0000000000002,72.99999999998974,373.00000000000114,-810.9999999999928,-46.0000000000127,-2323.9999999999927,,-359.9999999999909
2019.04.26,589.0000000000173,1077.0000000000168,-323.99999999999807,947.9999999999933,157.99999999999147,381.0000000000091,-831.0000000000031,-2.0000000000131024,-2269.00000000001,,-272.9999999999968
2019.04.26,565.0000000000155,1058.0000000000034,-329.9999999999983,943.9999999999893,167.9999999999904,395.99999999999636,-825.0000000000028,-21.00000000000435,-2336.0000000000045,,-381.0000000000148
2019.04.26,600.0000000000006,1031.000000000004,-335.9999999999985,929.9999999999864,68.00000000000139,346.0000000000019,-808.0000000000069,-52.000000000007596,-2296.9999999999936,,-518.0000000000125
2019.04.26,591.0000000000082,1028.0000000000066,-335.00000000000796,909.0000000000042,72.99999999998974,350.00000000000585,-798.0000000000018,-36.999999999998145,-2305.0000000000014,,-523.999999999995
2019.04.26,595.0000000000122,1027.0000000000002,-353.9999999999992,897.9999999999987,63.99999999999739,341.99999999999784,-819.0000000000026,-19.999999999997797,-2248.0000000000055,,-514.9999999999991
2019.04.26,594.0000000000057,1046.0000000000136,-364.9999999999949,912.0000000000017,121.99999999999989,361.9999999999957,-828.9999999999935,31.999999999987594,-2292.9999999999895,,-418.99999999997385
2019.04.26,622.0000000000115,1056.9999999999968,-358.99999999999466,885.0000000000025,85.00000000000173,340.00000000000693,-852.0000000000039,66.99999999999484,-2366.0000000000014,,-520.9999999999854
2019.04.26,618.0000000000074,1106.000000000007,-259.00000000000034,902.9999999999872,131.99999999999878,395.99999999999636,-751.0000000000048,93.99999999999409,-2363.000000000004,,-124.00000000001819
2019.04.26,587.0000000000042,1044.0000000000005,-162.9999999999967,835.9999999999923,112.000000000001,367.0000000000062,-623.0000000000047,106.00000000000608,-2156.0000000000023,,110.00000000000637
2019.04.26,604.0000000000045,1060.0000000000164,-215.0000000000034,866.9999999999956,106.99999999999044,363.0000000000022,-689.9999999999977,86.99999999999264,-2095.0000000000023,,87.99999999999864
2019.04.26,574.0000000000078,1033.0000000000173,-253.0000000000001,875.999999999988,66.99999999999484,370.00000000000364,-694.9999999999932,-28.000000000005798,-2208.999999999994,,-264.9999999999818
2019.04.26,579.0000000000184,1012.9999999999973,-265.00000000000057,873.999999999997,63.99999999999739,344.00000000001097,-712.9999999999939,-24.000000000001798,-2126.0000000000055,,-253.99999999998113
2019.04.26,590.0000000000016,1039.000000000012,-286.00000000000136,902.9999999999872,31.000000000003247,358.9999999999982,-745.0000000000045,-89.00000000000574,-2262.0000000000086,,-460.00000000001796
2019.04.26,593.0000000000213,1041.000000000003,-275.0000000000057,927.9999999999955,54.99999999998284,357.00000000000733,-737.9999999999995,-83.9999999999952,-2283.9999999999973,,-406.9999999999884
2019.04.26,588.0000000000107,1035.0000000000082,-278.99999999999636,929.9999999999864,45.99999999999049,357.00000000000733,-734.9999999999994,-106.00000000000608,-2289.0000000000077,,-453.0000000000066
2019.04.26,590.0000000000016,1048.0000000000045,-248.99999999999523,909.9999999999886,48.99999999998794,365.99999999999966,-709.0000000000032,-69.9999999999923,-2238.999999999991,,-303.99999999999955
2019.04.26,600.0000000000006,1022.0000000000118,-224.99999999999432,882.000000000005,31.000000000003247,330.9999999999924,-697.9999999999933,-43.999999999999595,-2136.0000000000045,,-236.99999999997908
2019.04.26,599.0000000000161,1001.0000000000074,-233.0000000000041,946.9999999999867,5.999999999994898,313.00000000000773,-703.9999999999935,-157.00000000000713,-2219.9999999999995,,-447.99999999999113
2019.04.26,609.0000000000151,1000.0000000000009,-218.00000000000352,899.0000000000053,-43.00000000001525,297.0000000000139,-697.0000000000027,-151.00000000001222,-2289.0000000000077,,-593.0000000000064
2019.04.26,601.000000000007,956.0000000000013,-272.00000000000557,890.9999999999974,-69.00000000000794,261.0000000000001,-739.9999999999949,-181.00000000000892,-2185.999999999999,,-739.0000000000107
2019.04.26,560.0000000000049,985.999999999998,-277.000000000001,964.9999999999936,31.000000000003247,339.0000000000004,-700.9999999999934,-215.00000000000963,-2292.9999999999895,,-604.9999999999934
2019.04.26,661.0000000000005,992.0000000000151,-233.0000000000041,902.0000000000028,-80.99999999999774,232.99999999999432,-766.9999999999959,-110.00000000001009,-2089.0000000000077,,-492.00000000000273
2019.04.26,654.0000000000213,991.0000000000085,-254.0000000000049,916.99999999999,-60.99999999999994,239.00000000001143,-780.0000000000011,-114.99999999999844,-2048.0000000000055,,-456.9999999999786
2019.04.26,637.0000000000209,977.0000000000057,-251.99999999999534,1000.9999999999852,-90.00000000001229,242.99999999999324,-760.0000000000051,-290.00000000001245,-2021.9999999999905,,-556.0000000000107
2019.04.26,568.000000000013,970.0000000000042,-227.00000000000387,983.9999999999849,21.999999999988695,314.00000000001427,-659.000000000006,-241.00000000000233,-1862.9999999999925,,-131.99999999999977
2019.04.26,615.00000000001,1027.0000000000002,-165.00000000000625,1065.0000000000048,-19.999999999997797,320.00000000000915,-650.9999999999962,-319.0000000000026,-1903.0000000000102,,-30.99999999998886
2019.04.26,661.0000000000005,1031.000000000004,-150.00000000000568,1024.0000000000027,-90.99999999999665,270.99999999999903,-683.9999999999975,-283.000000000011,-1964.0000000000102,,-185.00000000001478
2019.04.26,721.000000000016,1031.000000000004,-165.99999999999682,1044.0000000000005,-217.0000000000005,202.9999999999976,-763.9999999999958,-365.99999999999966,-2024.0000000000036,,-537.9999999999782
2019.04.26,754.0000000000102,1011.0000000000064,-153.0000000000058,987.9999999999889,-273.0000000000121,146.00000000000168,-787.9999999999967,-316.0000000000052,-1970.9999999999895,,-602.000000000002
2019.04.26,773.0000000000015,1067.000000000018,-141.00000000000534,973.999999999986,-165.9999999999995,180.0000000000024,-798.0000000000018,-123.00000000000644,-1825.00000000001,,-59.00000000001546
2019.04.26,728.0000000000175,1060.0000000000164,-123.00000000000466,870.9999999999995,-56.99999999999594,205.00000000001074,-763.0000000000052,75.00000000000284,-1815.9999999999955,,180.00000000004593
2019.04.26,617.0000000000009,920.0000000000097,-245.00000000000455,771.9999999999949,-147.00000000000824,208.00000000000819,-730.9999999999945,-107.00000000001265,-1880.9999999999993,,-594.0000000000057
2019.04.26,565.0000000000155,905.0000000000002,-256.0000000000002,714.999999999999,-56.99999999999594,252.0000000000078,-685.9999999999928,0.0,-1869.9999999999939,,-431.9999999999602
2019.04.26,536.0000000000032,856.9999999999967,-338.0000000000081,712.0000000000015,-75.00000000000284,238.0000000000049,-736.0000000000042,-73.99999999999629,-2052.9999999999936,,-932.9999999999986
2019.04.26,476.0000000000098,755.0000000000168,-421.99999999999704,676.9999999999943,-97.9999999999981,195.9999999999962,-754.0000000000049,-156.00000000000057,-2038.999999999991,,-1364.9999999999745
2019.04.26,525.0000000000199,772.0000000000172,-358.0000000000041,821.000000000005,-195.9999999999962,160.00000000000458,-742.999999999995,-394.00000000000546,-2208.999999999994,,-1621.9999999999482
2019.04.26,492.0000000000035,766.0,-302.99999999999727,700.999999999996,-116.00000000000499,190.00000000000128,-653.0000000000058,-181.9999999999933,-2018.999999999993,,-1123.9999999999936
2019.04.26,504.9999999999999,861.0000000000007,-310.0000000000023,716.9999999999899,-114.0000000000141,275.000000000003,-671.0000000000065,-187.00000000000384,-2092.000000000005,,-1016.0000000000384
2019.04.26,514.0000000000144,841.0000000000028,-317.99999999999784,683.9999999999957,-127.00000000001043,239.00000000001143,-691.9999999999931,-137.9999999999937,-2075.999999999989,,-1072.9999999999595
2019.04.26,475.0000000000032,767.0000000000066,-335.00000000000796,651.9999999999859,-117.00000000001154,212.00000000001216,-667.0000000000016,-151.00000000001222,-2116.999999999991,,-1281.0000000000166
2019.04.26,483.0000000000112,792.9999999999993,-317.0000000000073,648.0000000000041,-104.99999999999955,228.00000000000597,-656.9999999999965,-119.00000000000244,-2140.0000000000086,,-1185.9999999999939
2019.04.26,491.0000000000192,829.9999999999974,-308.9999999999975,697.9999999999986,-80.00000000001339,252.0000000000078,-659.9999999999966,-134.99999999999625,-2116.000000000007,,-1028.9999999999877
2019.04.26,461.0000000000003,839.9999999999964,-299.0000000000066,672.0000000000059,-38.0000000000047,297.9999999999983,-618.9999999999998,-100.99999999999554,-2136.0000000000045,,-922.0000000000102
2019.04.26,501.0000000000181,859.0000000000098,-307.00000000000216,726.0000000000044,-87.99999999999919,273.9999999999965,-665.0000000000063,-170.00000000000347,-2160.999999999991,,-1030.9999999999734
2019.04.26,501.0000000000181,870.0000000000152,-322.00000000000273,703.9999999999935,-59.000000000009045,282.0000000000045,-680.0000000000068,-97.00000000001374,-2141.9999999999995,,-943.0000000000005
2019.04.26,504.0000000000156,924.0000000000136,-302.99999999999727,712.0000000000015,-36.0000000000138,334.9999999999964,-668.0000000000064,-73.00000000001194,-2112.0000000000027,,-717.000000000005
2019.04.26,512.0000000000014,900.0000000000119,-271.0000000000008,740.9999999999917,-52.000000000007596,302.0000000000023,-649.0000000000009,-120.00000000000898,-2035.000000000009,,-672.00000000002
2019.04.26,548.9999999999995,975.9999999999991,-346.9999999999942,665.9999999999889,-19.00000000001345,350.00000000000585,-769.0000000000055,60.99999999999994,-1927.9999999999964,,-461.0000000000159
