date,USDCHF,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,NZDCHF,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDNZD,empty,sum
2017.02.27,53.999999999998494,-446.0000000000131,63.99999999999295,-130.99999999999224,-16.0000000000049,75.00000000000284,-54.999999999993946,43.999999999999595,-131.99999999999878,-226.0000000000133,15.999999999991132,-228.00000000000597,,-981.0000000000373
2017.02.27,25.999999999992696,-419.0000000000138,19.99999999999602,-293.99999999999426,-114.00000000000298,79.00000000000685,-124.00000000000189,66.99999999999484,-363.9999999999866,-362.000000000009,28.999999999996362,-310.0000000000103,,-1766.000000000032
2017.02.27,49.00000000001015,-404.0000000000044,42.999999999992156,-170.99999999999892,-38.0000000000047,86.0000000000083,-80.00000000000229,68.00000000000139,-187.99999999998818,-299.0000000000066,46.999999999997044,-256.00000000001177,,-1143.0000000000077
2017.02.27,55.000000000005045,-429.99999999999704,-19.000000000005457,-142.99999999999312,-36.0000000000027,80.00000000001339,-71.99999999999429,73.99999999999629,-143.99999999998857,-229.00000000001342,-20.000000000010232,-242.00000000000887,,-1125.999999999999
2017.02.27,52.000000000007596,-476.0000000000098,-13.00000000000523,-200.99999999999562,-63.99999999999739,76.0000000000094,-102.99999999999754,76.0000000000094,-251.00000000000122,-269.00000000000546,15.000000000000568,-254.00000000002086,,-1412.000000000006
2017.02.27,39.999999999995595,-507.000000000013,-52.00000000000671,-162.99999999999093,-102.99999999999754,80.99999999999774,-136.00000000000279,72.0000000000054,-156.99999999998494,-189.00000000000716,48.00000000000182,-177.00000000000495,,-1243.0000000000073
2017.02.27,46.0000000000127,-563.0000000000024,-52.00000000000671,-156.99999999999602,-100.99999999999554,83.9999999999952,-137.9999999999937,75.00000000000284,-147.99999999999258,-179.00000000000205,34.99999999999659,-160.00000000000458,,-1257.9999999999861
2017.02.27,-21.999999999988695,-612.0000000000125,33.999999999991815,-134.99999999999625,-83.9999999999952,107.99999999999699,-95.00000000000064,130.0000000000079,-63.99999999999739,-234.99999999999943,49.99999999999716,-189.00000000001694,,-1114.0000000000132
2017.02.27,-53.999999999998494,-707.0000000000132,54.000000000002046,-159.9999999999935,-109.00000000000354,144.0000000000108,-139.00000000000023,236.99999999999832,-20.999999999982144,-288.0000000000109,121.99999999999989,-154.0000000000097,,-1075.0000000000007
2017.02.27,21.00000000000435,-838.0000000000055,92.99999999998931,-140.99999999999113,-119.00000000000244,168.0000000000126,-149.99999999999457,185.99999999999727,-78.00000000000028,-279.0000000000106,125.0,-128.000000000017,,-1140.000000000018
2017.02.27,-9.999999999998899,-666.9999999999953,99.99999999999432,-112.000000000001,-144.99999999999514,175.99999999999838,-151.00000000000114,329.00000000000153,70.99999999999883,-264.00000000001,152.9999999999916,-48.000000000003595,,-568.0000000000205
2017.02.27,-75.99999999998718,-441.0000000000025,76.99999999999818,-75.9999999999983,-117.99999999999588,146.00000000000168,-97.00000000000264,418.0000000000073,219.00000000001364,-220.00000000001307,91.99999999999875,-64.0000000000196,,-139.9999999999996
2017.02.27,-110.99999999999443,-453.99999999999886,66.0000000000025,-39.999999999995595,-26.999999999999247,134.00000000001188,14.000000000002899,421.0000000000047,299.00000000000483,-135.00000000000512,-4.0000000000048885,-143.00000000000423,,20.000000000024528
2017.02.27,-42.999999999993044,-509.00000000000387,109.99999999999943,-23.999999999990695,-9.00000000000345,134.00000000001188,7.9999999999968985,400.00000000000034,269.00000000000813,-132.000000000005,27.999999999991587,-118.00000000001809,,113.99999999999407
2017.02.27,-9.999999999998899,-624.0000000000023,99.99999999999432,39.00000000000014,24.999999999997247,188.9999999999947,29.000000000001247,407.0000000000018,398.00000000000944,-59.00000000001171,-15.000000000000568,-76.0000000000094,,402.99999999997607
2017.02.27,-21.00000000000435,-634.0000000000013,116.99999999999022,45.000000000006146,19.999999999997797,158.99999999999804,29.000000000001247,381.99999999999346,382.0000000000157,-92.00000000001296,-1.0000000000047748,-78.00000000000028,,307.99999999997897
2017.02.27,-9.999999999998899,-626.9999999999998,140.99999999999113,23.00000000000635,14.999999999998348,170.00000000000347,6.0000000000060005,428.00000000000614,394.00000000000546,-103.00000000000864,40.99999999999682,-64.0000000000196,,413.99999999998687
2017.02.27,25.00000000000835,-636.9999999999986,135.99999999999568,38.0000000000047,-16.0000000000049,205.99999999999508,-49.99999999999449,446.0000000000131,392.00000000001455,-79.00000000000773,61.99999999999761,-49.00000000001015,,474.0000000000132
2017.02.27,17.000000000000348,-646.0000000000132,113.99999999999011,21.00000000000435,-32.999999999994145,225.00000000000853,-68.00000000000139,459.0000000000094,373.00000000000114,-187.00000000001182,79.9999999999983,-21.00000000000435,,333.99999999998727
2017.02.27,-49.99999999999449,-551.0000000000126,152.00000000000102,-19.999999999997797,-87.99999999999919,280.0000000000136,-70.99999999999883,480.99999999999807,399.00000000001603,-226.0000000000133,149.99999999999147,-25.00000000000835,,430.9999999999956
2017.02.27,-85.99999999998609,-493.99999999999443,95.99999999998943,-58.99999999999794,-146.00000000000168,289.0000000000059,-87.00000000000374,419.0000000000138,465.0000000000043,-156.0000000000059,164.00000000000148,38.99999999998904,,444.0000000000141
2017.02.27,-123.99999999999079,-514.9999999999987,-35.0000000000108,-86.99999999999264,-180.99999999999784,286.00000000000847,-102.00000000000209,402.0000000000135,442.00000000000904,-204.00000000000773,143.99999999999125,10.999999999983245,,37.00000000000496
2017.02.27,-123.99999999999079,-497.99999999999847,-88.00000000000807,-110.99999999999443,-165.00000000000404,266.0000000000107,-95.00000000000064,436.9999999999985,364.00000000000875,-246.00000000000932,66.0000000000025,-19.00000000001345,,-212.9999999999989
2017.02.27,-146.00000000000168,-331.999999999999,-61.99999999999761,-123.99999999999079,-204.99999999999963,276.9999999999939,-151.00000000000114,442.9999999999934,374.0000000000077,-166.00000000001103,137.00000000000045,1.999999999990898,,46.9999999999855
2017.02.27,-222.99999999999542,-99.00000000000463,-115.99999999999966,-173.9999999999964,-256.0000000000007,304.9999999999997,-119.00000000000244,682.0000000000048,510.00000000001046,-178.00000000001148,162.9999999999967,42.999999999993044,,537.999999999994
2017.02.27,-235.99999999999176,-72.0000000000054,-169.00000000001114,-168.99999999999693,-266.999999999995,357.99999999999164,-129.00000000000134,747.9999999999931,534.0000000000123,-127.00000000000955,149.99999999999147,52.99999999999194,,673.9999999999692
2017.02.27,-214.00000000000307,-100.99999999999554,-164.00000000000148,-165.9999999999995,-299.00000000000483,391.9999999999924,-141.99999999999767,720.0000000000095,531.9999999999991,-185.00000000000227,171.99999999999704,51.99999999998539,,596.9999999999793
2017.02.27,-110.99999999999443,-137.00000000000932,28.999999999996362,-132.99999999999423,-214.99999999999852,377.0000000000051,-136.00000000000279,658.0000000000031,476.0000000000098,-204.00000000000773,189.99999999999773,1.999999999990898,,795.9999999999959
2017.02.27,-25.999999999992696,-225.00000000000853,141.9999999999959,-63.99999999999739,-121.99999999999989,378.00000000001165,-136.00000000000279,724.0000000000135,461.0000000000003,-448.0000000000075,206.00000000000307,-3.0000000000196536,,886.9999999999959
2017.02.27,96.00000000000719,-300.00000000001137,512.0000000000005,-7.0000000000014495,-53.999999999998494,436.9999999999985,-151.9999999999966,839.9999999999964,460.000000000016,-462.0000000000033,385.9999999999957,-11.00000000000545,,1744.9999999999975
2017.02.27,137.9999999999937,-357.00000000000733,568.9999999999884,11.00000000000545,-43.00000000000415,443.99999999999994,-151.00000000000114,866.0000000000113,424.00000000000216,-473.0000000000132,385.9999999999957,-66.00000000001049,,1747.9999999999602
2017.02.27,205.00000000001074,-341.00000000001353,629.9999999999955,-20.999999999993246,-32.999999999994145,451.0000000000014,-176.99999999999383,858.0000000000032,361.0000000000113,-549.0000000000066,405.9999999999917,-104.00000000001519,,1685.999999999997
2017.02.27,181.9999999999933,-309.0000000000037,625.0,-15.999999999993797,-26.999999999999247,456.9999999999963,-170.99999999999892,875.0000000000035,370.00000000000364,-542.0000000000016,414.99999999999204,-84.0000000000174,,1774.999999999974
2017.02.27,188.9999999999947,-295.0000000000008,579.9999999999983,-15.999999999993797,9.00000000000345,456.9999999999963,-127.99999999999478,885.0000000000025,383.0,-487.000000000009,362.99999999999955,-127.00000000001043,,1812.999999999986
2017.02.27,187.00000000000384,-313.00000000000773,563.0000000000024,14.000000000002899,22.999999999995246,451.0000000000014,-119.00000000000244,1044.0000000000005,421.0000000000047,-454.00000000000773,358.99999999999466,-104.00000000001519,,2071.9999999999727
2017.02.27,175.99999999999838,-293.0000000000099,557.9999999999927,19.00000000000235,24.999999999997247,442.00000000000904,-114.00000000000298,1086.000000000009,419.0000000000138,-422.00000000001125,278.99999999999636,-136.00000000000279,,2038.9999999999918
2017.02.28,131.99999999999878,-330.0000000000081,527.9999999999916,14.000000000002899,70.0000000000034,341.00000000001353,-82.00000000000429,1117.9999999999968,394.00000000000546,-437.0000000000118,259.00000000000034,-147.00000000000824,,1859.9999999999804
2017.02.28,174.00000000000747,-324.0000000000132,557.0000000000022,24.000000000001798,77.00000000000485,407.0000000000018,-75.9999999999983,1156.0000000000014,392.9999999999989,-432.00000000000216,271.99999999999136,-170.00000000000347,,2057.9999999999927
2017.02.28,205.99999999999508,-354.0000000000099,568.9999999999884,-7.9999999999968985,63.00000000000195,439.0000000000116,-82.99999999999974,1212.000000000013,360.0000000000048,-472.0000000000084,256.9999999999908,-225.00000000000853,,1963.9999999999818
2017.02.28,241.00000000000233,-371.00000000001023,576.9999999999982,16.0000000000049,129.9999999999968,436.9999999999985,-41.000000000002146,1217.0000000000014,360.0000000000048,-474.00000000000375,239.99999999999488,-257.0000000000183,,2074.9999999999677
2017.02.28,235.00000000000742,-338.0000000000161,563.0000000000024,9.00000000000345,109.00000000000354,443.99999999999994,-51.99999999999649,1205.999999999996,358.00000000001387,-481.00000000000875,224.00000000000375,-259.0000000000092,,2017.9999999999995
2017.02.28,234.00000000000088,-463.0000000000134,313.0000000000024,38.0000000000047,109.99999999999899,384.00000000000654,-58.99999999999794,1116.000000000006,290.00000000001245,-437.0000000000118,30.000000000001137,-222.00000000001108,,1333.9999999999986
2017.02.28,204.00000000000418,-409.99999999999926,438.0000000000024,-57.99999999999139,82.00000000000429,405.9999999999952,-54.999999999993946,1197.0000000000036,234.00000000000088,-435.0000000000023,129.99999999999545,-276.00000000000955,,1457.0000000000095
2017.02.28,192.99999999999872,-419.9999999999982,393.0000000000007,-85.99999999999719,68.00000000000139,404.0000000000044,-68.00000000000139,1175.000000000015,185.00000000001293,-464.00000000001285,143.99999999999125,-335.00000000001864,,1188.9999999999964
2017.02.28,180.0000000000024,-378.999999999996,396.0000000000008,-91.99999999999208,97.9999999999981,388.9999999999949,-26.000000000003798,1225.9999999999939,192.99999999999872,-420.0000000000017,118.99999999999977,-363.0000000000022,,1320.9999999999925
2017.02.28,164.99999999999292,-392.00000000001455,424.99999999999716,-53.999999999998494,104.99999999999955,384.00000000000654,-14.999999999998348,1251.000000000002,255.00000000000523,-413.0000000000109,91.99999999999875,-323.0000000000066,,1479.999999999973
2017.02.28,150.00000000000568,-432.9999999999945,435.99999999999284,-59.99999999999339,146.99999999999713,373.00000000000114,39.999999999995595,1248.0000000000045,256.99999999999613,-476.0000000000133,75.9999999999934,-377.0000000000051,,1380.9999999999804
2017.02.28,119.00000000000244,-383.0,479.99999999998977,-60.99999999999994,119.99999999999788,365.99999999999966,26.000000000003798,1266.999999999996,265.0000000000041,-475.0000000000085,168.99999999999693,-362.00000000001785,,1530.999999999964
2017.02.28,99.00000000000463,-415.99999999999415,447.9999999999933,-117.99999999999588,75.00000000000284,344.99999999999534,-4.000000000004,1241.0000000000032,175.99999999999838,-518.0000000000007,210.99999999999852,-355.0000000000164,,1183.999999999985
2017.02.28,69.9999999999923,-378.999999999996,414.99999999999204,-97.9999999999981,46.999999999997044,339.0000000000004,-2.999999999997449,1168.0000000000134,226.00000000001506,-460.00000000000796,192.99999999999784,-309.0000000000037,,1209.000000000005
2017.02.28,86.99999999999264,-367.0000000000062,396.0000000000008,-100.99999999999554,17.999999999995797,339.0000000000004,-44.99999999999504,1158.0000000000146,224.000000000002,-454.00000000000773,219.99999999999886,-271.0000000000212,,1203.9999999999795
2017.02.28,7.0000000000014495,-319.0000000000026,343.9999999999941,-87.99999999999919,-16.0000000000049,304.9999999999997,-36.0000000000027,1164.0000000000095,283.000000000011,-402.000000000001,182.00000000000216,-242.00000000000887,,1181.9999999999989
2017.02.28,-38.0000000000047,-273.9999999999965,290.9999999999968,-96.99999999999153,19.999999999997797,304.9999999999997,38.0000000000047,1204.000000000005,334.00000000001205,-383.0000000000098,147.99999999999613,-255.00000000000523,,1293.0000000000045
2017.02.28,-60.99999999999994,-324.0000000000132,193.9999999999884,-82.99999999999974,24.000000000001798,304.9999999999997,43.00000000000415,1265.000000000005,361.0000000000113,-336.00000000001273,85.99999999999852,-272.00000000000557,,1201.9999999999777
2017.02.28,-52.99999999999194,-448.000000000004,222.99999999999898,-26.999999999999247,36.0000000000027,279.00000000000705,45.000000000006146,1255.0000000000061,455.0000000000054,-237.00000000000898,42.00000000000159,-249.00000000001032,,1321.0000000000136
2017.02.28,-39.999999999995595,-517.0000000000119,123.99999999999523,-34.99999999999615,85.00000000000173,232.99999999999432,104.00000000000409,1188.0000000000114,327.00000000001063,-273.00000000001035,-55.00000000000682,-292.00000000000335,,848.9999999999934
2017.02.28,-21.999999999988695,-557.0000000000075,162.9999999999967,-12.999999999996348,106.00000000000608,261.0000000000001,46.999999999997044,1088.0,320.00000000000915,-237.00000000000898,-31.999999999996476,-258.0000000000027,,866.0000000000082
2017.02.28,-21.00000000000435,-421.0000000000047,257.99999999999557,4.000000000004,94.00000000000519,178.99999999999582,46.999999999997044,1049.0000000000111,280.0000000000136,-242.00000000000443,42.00000000000159,-225.00000000000853,,1044.0000000000018
2017.02.28,-126.0000000000039,-378.999999999996,179.9999999999926,-63.99999999999739,2.000000000002,113.99999999999189,65.00000000000395,1170.0000000000043,333.0000000000055,-242.00000000000443,72.00000000000273,-189.00000000001694,,935.9999999999844
2017.02.28,-131.99999999999878,-510.00000000001046,194.99999999999318,-23.999999999990695,16.0000000000049,95.00000000000064,48.99999999999905,1106.000000000007,317.0000000000117,-195.0000000000074,69.00000000000261,-168.0000000000126,,817.9999999999992
2017.02.28,-208.99999999999253,-531.9999999999991,203.99999999999352,14.999999999998348,65.99999999999939,97.00000000001374,170.00000000000347,1131.9999999999998,436.00000000001415,-177.0000000000067,33.00000000000125,-162.00000000001768,,1073.0000000000077
2017.02.28,-289.9999999999903,-394.00000000000546,179.9999999999926,14.000000000002899,46.999999999997044,70.99999999999883,197.99999999999818,1307.0000000000136,568.000000000013,-182.00000000000216,51.9999999999925,-137.00000000000932,,1434.0000000000014
2017.02.28,-289.0000000000059,-385.99999999999744,1.9999999999953388,23.00000000000635,-24.000000000001798,82.00000000000429,150.00000000000568,1208.000000000009,572.0000000000169,-72.00000000000273,-20.000000000010232,-43.999999999999595,,1202.00000000002
2017.02.28,-242.99999999999324,-441.0000000000025,86.99999999998909,14.999999999998348,-46.00000000000159,92.00000000000318,111.00000000000554,1173.0000000000018,551.0000000000126,-88.00000000000807,63.00000000000239,-26.999999999999247,,1247.000000000008
2017.02.28,-272.99999999998994,-422.9999999999956,10.99999999999568,-25.999999999992696,-104.99999999999955,89.00000000000574,75.9999999999983,1258.0000000000036,509.00000000000387,-59.00000000001171,63.99999999999295,0.9999999999843467,,1121.999999999995
2017.02.28,-232.99999999999432,-587.0000000000042,-18.000000000000682,-12.000000000000899,-85.99999999999719,69.00000000000794,56.0000000000005,1278.0000000000014,419.9999999999982,-80.0000000000125,54.000000000002046,21.999999999988695,,882.999999999989
2017.02.28,-241.00000000000233,-617.0000000000009,-8.000000000009777,24.000000000001798,-82.00000000000429,66.99999999999484,65.99999999999939,1330.0000000000089,426.9999999999996,-43.00000000000637,48.99999999999238,38.99999999998904,,1010.9999999999624
2017.02.28,-300.99999999999574,-521.0000000000159,-102.00000000000387,-13.999999999991797,-119.99999999999788,82.00000000000429,73.99999999999629,1505.0000000000007,578.9999999999961,0.0,-27.000000000001023,43.999999999999595,,1198.999999999991
2017.02.28,-238.99999999998923,-504.9999999999999,-118.00000000000921,-12.000000000000899,-110.99999999999443,119.00000000000244,39.00000000000014,1617.0000000000018,541.9999999999981,43.99999999999693,0.0,63.99999999999739,,1440.0000000000034
2017.02.28,-295.0000000000008,-404.0000000000044,-123.00000000000466,-34.99999999999615,-171.99999999999437,97.9999999999981,45.000000000006146,1553.0000000000043,531.0000000000148,-16.000000000005343,24.00000000000091,53.999999999998494,,1260.0000000000166
2017.02.28,-453.99999999999886,-357.00000000000733,-314.9999999999977,-153.99999999999858,-365.0000000000042,82.00000000000429,-37.99999999999359,1781.9999999999948,512.0000000000014,-52.00000000000671,96.00000000000364,102.99999999998644,,839.9999999999834
2017.02.28,-594.99999999999,-635.0000000000077,-338.0000000000081,-163.99999999999747,-365.99999999999966,15.999999999993797,-63.99999999999739,1856.9999999999975,538.0000000000163,12.000000000000455,134.00000000000034,205.99999999999508,,601.0000000000028
2017.02.28,-604.0000000000045,-459.0000000000094,-269.00000000000546,-132.99999999999423,-371.99999999999454,8.999999999992347,46.999999999997044,2232.999999999996,614.0000000000034,-28.000000000005798,149.0000000000009,210.99999999998343,,1397.9999999999588
2017.02.28,-540.9999999999915,-468.00000000000176,-236.0000000000042,-143.9999999999997,-382.00000000000455,17.000000000000348,-2.000000000002,2160.0000000000064,557.0000000000075,-26.00000000001046,210.99999999999852,261.9999999999845,,1407.9999999999832
2017.02.28,-557.9999999999918,-480.99999999999807,-435.0000000000023,-101.99999999999099,-392.00000000000347,12.000000000012001,6.0000000000060005,2286.0000000000105,612.9999999999969,-54.000000000002046,100.99999999999909,262.999999999991,,1259.0000000000268
2017.02.28,-513.9999999999923,-557.0000000000075,-337.0000000000033,-68.99999999999685,-371.99999999999454,8.000000000008,-26.999999999999247,2462.0000000000086,605.0000000000111,112.99999999999955,112.99999999999955,332.9999999999833,,1758.0000000000164
2017.02.28,-428.9999999999905,-575.9999999999987,-212.0000000000033,-0.999999999995449,-302.0000000000023,7.0000000000014495,-4.999999999999449,2502.000000000004,660.0000000000161,116.99999999999022,119.99999999999034,311.99999999997897,,2192.9999999999914
2017.02.28,-428.9999999999905,-575.9999999999987,-164.00000000000148,30.000000000007798,-227.99999999999488,5.999999999994898,48.000000000003595,2351.9999999999986,660.0000000000161,44.999999999987494,112.99999999999955,268.9999999999859,,2126.000000000008
2017.02.28,-350.00000000000585,-624.0000000000023,-139.00000000001,48.000000000003595,-209.00000000000364,15.00000000000945,51.99999999999649,2309.0000000000055,641.0000000000027,59.99999999998806,113.99999999999011,265.99999999998846,,2182.9999999999627
2017.02.28,-316.99999999998954,-653.999999999999,-70.00000000000739,57.00000000000705,-187.00000000000384,8.000000000008,41.000000000002146,2366.0000000000014,608.0000000000085,3.9999999999906777,141.9999999999959,249.99999999999466,,2248.0000000000086
2017.02.28,-299.99999999998914,-673.9999999999968,40.99999999999682,68.00000000000139,-139.00000000000023,9.999999999998899,60.00000000000449,2380.0000000000045,616.0000000000165,-40.00000000000625,155.00000000000114,178.99999999999582,,2356.000000000027
2017.02.28,-272.99999999998994,-695.0000000000011,173.99999999999238,104.00000000000409,-70.99999999999883,8.000000000008,134.0000000000008,2330.00000000001,662.000000000007,-43.00000000000637,147.99999999999613,156.00000000000057,,2634.0000000000223
2017.02.28,-272.99999999998994,-930.0000000000086,176.9999999999925,107.00000000000153,-63.00000000000195,-1.0000000000065512,148.99999999999915,2298.0,644.0000000000001,-275.0000000000057,161.99999999999193,72.99999999998974,,2067.9999999999623
2017.02.28,-175.99999999999838,-927.0000000000111,564.9999999999977,200.00000000000017,28.000000000005798,-7.0000000000014495,136.99999999999824,2300.9999999999973,607.0000000000019,-265.00000000000057,326.9999999999982,106.99999999999044,,2896.999999999978
2017.03.01,-171.99999999999437,-961.9999999999961,593.9999999999941,221.00000000000452,48.99999999999905,-73.99999999999629,119.99999999999788,2252.999999999994,568.000000000013,-290.00000000000625,329.9999999999983,42.999999999993044,,2680.000000000001
2017.03.01,-89.00000000000574,-954.9999999999948,689.9999999999977,243.99999999999977,58.000000000002494,-21.00000000000435,124.99999999999733,2273.999999999998,615.00000000001,-284.000000000006,314.9999999999977,42.999999999993044,,3014.999999999986
2017.03.01,-93.99999999999409,-936.0000000000035,714.9999999999892,248.99999999999923,126.0000000000039,-4.000000000004,192.00000000000327,2330.999999999994,650.0000000000173,-324.0000000000123,319.9999999999932,57.99999999998029,,3282.999999999967
2017.03.01,-62.000000000006494,-940.0000000000075,798.0000000000018,287.0000000000039,187.9999999999993,1.0000000000065512,233.00000000000543,2339.0000000000023,675.0000000000034,-341.0000000000082,313.0000000000024,9.999999999998899,,3501.0000000000023
2017.03.01,-41.99999999998649,-973.0000000000016,881.9999999999908,306.00000000000625,250.00000000000577,-5.999999999994898,275.000000000003,2329.000000000003,644.0000000000001,-406.0000000000059,304.9999999999926,-66.00000000001049,,3498.0000000000027
2017.03.01,-11.00000000000545,-948.0000000000155,968.9999999999941,90.0000000000012,222.99999999999542,-7.0000000000014495,243.00000000000432,2273.999999999998,243.99999999999977,-634.0000000000003,207.9999999999984,-490.0000000000126,,2160.9999999999563
2017.03.01,18.0000000000069,-1044.0000000000005,1009.0000000000003,130.0000000000079,434.000000000001,-4.999999999988347,377.0000000000051,2273.999999999998,248.00000000000378,-778.0000000000058,180.99999999999739,-587.0000000000042,,2257.0000000000214
2017.03.01,-24.000000000001798,-978.0000000000122,855.9999999999945,112.000000000001,361.9999999999957,49.99999999999449,387.000000000004,2265.000000000006,319.0000000000026,-659.000000000006,153.99999999999636,-537.0000000000097,,2306.9999999999654
2017.03.01,-164.99999999999292,-859.9999999999941,640.9999999999911,-213.99999999999199,109.99999999999899,36.999999999998145,233.00000000000543,2212.000000000014,4.000000000004,-776.0000000000105,183.9999999999975,-567.0000000000064,,839.0000000000134
2017.03.01,-137.9999999999937,-856.9999999999967,700.9999999999934,-159.9999999999935,148.99999999999915,66.00000000001049,214.00000000000307,2252.0000000000095,-0.9999999999843467,-825.0000000000028,209.99999999999375,-562.0000000000181,,1049.00000000002
2017.03.01,-43.999999999999595,-958.0000000000144,837.9999999999939,-4.999999999999449,300.0000000000003,39.00000000001125,338.00000000000495,2164.0000000000105,231.0000000000034,-743.9999999999998,235.99999999999,-572.0000000000169,,1822.999999999984
2017.03.01,26.999999999999247,-1049.9999999999955,1057.0000000000023,114.00000000000298,395.99999999999636,35.999999999991594,384.00000000000654,2134.999999999998,249.00000000001032,-837.0000000000033,292.99999999999216,-618.0000000000074,,2185.999999999994
2017.03.01,103.99999999999298,-1002.000000000014,1247.0,150.00000000000568,468.9999999999972,41.000000000002146,399.0000000000049,2052.9999999999936,290.9999999999968,-826.0000000000076,317.99999999999784,-601.000000000007,,2642.9999999999627
2017.03.01,137.00000000000932,-1022.9999999999961,1298.0000000000018,198.00000000000927,512.0000000000014,36.999999999998145,404.99999999999983,2059.000000000011,297.0000000000139,-880.0000000000097,337.99999999999386,-577.0000000000052,,2801.0000000000273
2017.03.01,153.00000000000313,-1025.0000000000093,1414.999999999992,204.99999999999963,539.999999999996,53.999999999998494,441.0000000000025,2217.0000000000023,299.00000000000483,-870.0000000000045,268.99999999999125,-708.0000000000198,,2989.9999999999563
2017.03.01,117.00000000001154,-981.0000000000097,1292.0000000000016,165.00000000000404,539.0000000000006,34.000000000000696,446.00000000000193,2211.0000000000073,280.9999999999979,-840.0000000000034,271.0000000000008,-703.0000000000092,,2832.0000000000045
2017.03.01,103.99999999999298,-961.0000000000118,1247.9999999999905,94.00000000000519,494.00000000000557,42.0000000000087,424.9999999999976,2174.9999999999936,175.00000000001404,-915.0000000000063,286.00000000000136,-685.0000000000023,,2481.999999999989
2017.03.01,109.00000000000354,-1038.0000000000057,1321.9999999999886,104.99999999999955,516.0000000000053,48.000000000003595,436.9999999999985,2171.000000000012,178.00000000001148,-926.0000000000019,269.999999999996,-758.0000000000142,,2433.999999999997
2017.03.01,133.00000000000534,-1175.000000000015,1375.9999999999905,150.00000000000568,599.0000000000051,46.0000000000127,492.999999999999,2054.0000000000005,221.00000000000452,-891.0000000000053,-58.000000000006935,-1017.0000000000013,,1930.999999999995
2017.03.01,198.99999999999363,-1059.00000000001,1341.9999999999986,108.00000000000809,739.9999999999962,8.000000000008,585.0000000000022,1994.0000000000068,-34.000000000000696,-938.0000000000024,-40.99999999999682,-1047.0000000000202,,1856.9999999999834
2017.03.01,241.00000000000233,-1085.0000000000027,1304.9999999999927,104.99999999999955,695.9999999999966,5.000000000010552,495.000000000001,1961.0000000000127,-122.99999999998423,-970.0000000000131,102.99999999999443,-1049.0000000000111,,1683.9999999999989
