date,AUDCHF,NZDCAD,empty,sum
2015.10.26,-705.0000000000001,373.00000000000114,,-331.999999999999
2015.10.26,-750.0000000000063,500.00000000000045,,-250.0000000000058
2015.10.26,-738.0000000000053,543.0000000000045,,-195.0000000000008
2015.10.26,-695.9999999999966,546.000000000002,,-149.99999999999454
2015.10.26,-658.0000000000031,504.9999999999999,,-153.00000000000318
2015.10.26,-673.0000000000014,464.00000000000887,,-208.9999999999925
2015.10.26,-692.9999999999992,463.0000000000023,,-229.99999999999693
2015.10.26,-629.0000000000018,471.0000000000103,,-157.99999999999153
2015.10.26,-602.999999999998,359.0000000000093,,-243.99999999998863
2015.10.27,-617.9999999999964,346.0000000000019,,-271.9999999999945
2015.10.27,-604.0000000000045,431.0000000000036,,-173.00000000000097
2015.10.27,-634.9999999999967,452.00000000000796,,-182.99999999998875
2015.10.27,-651.999999999997,452.00000000000796,,-199.9999999999891
2015.10.27,-665.9999999999999,474.00000000000773,,-191.99999999999216
2015.10.27,-685.9999999999977,430.00000000000813,,-255.9999999999896
2015.10.27,-673.0000000000014,418.0000000000073,,-254.9999999999941
2015.10.27,-695.9999999999966,370.00000000000364,,-325.99999999999295
2015.10.27,-429.0000000000016,382.00000000000455,,-46.999999999997044
2015.10.27,-409.0000000000038,413.0000000000078,,4.000000000003979
2015.10.27,-467.0000000000063,442.00000000000904,,-24.99999999999727
2015.10.27,-392.00000000000347,449.0000000000105,,57.00000000000705
2015.10.27,-387.000000000004,407.0000000000018,,19.99999999999784
2015.10.27,-399.0000000000049,434.000000000001,,34.999999999996135
2015.10.27,-434.9999999999965,438.00000000000506,,3.0000000000085834
2015.10.27,-433.0000000000056,468.00000000000176,,34.999999999996135
2015.10.27,-539.999999999996,549.0000000000106,,9.000000000014552
2015.10.27,-514.9999999999987,435.0000000000076,,-79.99999999999113
2015.10.27,-546.9999999999975,519.0000000000028,,-27.999999999994657
2015.10.27,-624.0000000000023,478.0000000000006,,-146.00000000000165
2015.10.27,-755.0000000000057,530.0000000000082,,-224.9999999999975
2015.10.27,-772.000000000006,593.0000000000102,,-178.9999999999958
2015.10.27,-728.0000000000064,595.0000000000011,,-133.00000000000523
2015.10.27,-738.0000000000053,626.9999999999998,,-111.00000000000557
2015.10.27,-655.0000000000056,677.0000000000053,,21.999999999999773
2015.10.27,-758.0000000000031,702.0000000000026,,-56.000000000000455
2015.10.27,-809.9999999999997,800.0000000000007,,-9.999999999998977
2015.10.27,-697.9999999999986,676.0000000000099,,-21.999999999988745
2015.10.27,-543.0000000000045,745.0000000000068,,202.00000000000227
2015.10.27,-643.0000000000047,988.0,,344.99999999999534
2015.10.27,-651.999999999997,1149.0,,497.00000000000296
2015.10.27,-580.0000000000027,1013.0000000000083,,433.00000000000557
2015.10.27,-487.99999999999955,1163.000000000003,,675.0000000000034
2015.10.27,-531.9999999999991,1142.0000000000098,,610.0000000000107
2015.10.27,-533.0000000000057,1138.0000000000057,,605.0
2015.10.27,-653.0000000000035,1268.0000000000025,,614.999999999999
2015.10.27,-558.000000000003,1254.0000000000107,,696.0000000000077
2015.10.27,-548.0000000000041,1174.0000000000084,,626.0000000000043
2015.10.27,-346.9999999999973,1091.0000000000086,,744.0000000000114
2015.10.27,-438.00000000000506,1096.0000000000082,,658.0000000000032
2015.10.27,-334.00000000000097,1101.0000000000075,,767.0000000000066
2015.10.27,-346.0000000000019,1148.0000000000045,,802.0000000000027
2015.10.27,-439.99999999999596,1119.0000000000034,,679.0000000000075
2015.10.27,-431.99999999999903,1129.0000000000023,,697.0000000000032
2015.10.27,-361.0000000000002,979.0000000000076,,618.0000000000074
2015.10.27,-343.00000000000443,933.000000000006,,590.0000000000016
2015.10.27,-407.99999999999727,936.0000000000035,,528.0000000000063
2015.10.27,-424.9999999999976,991.0000000000085,,566.0000000000109
2015.10.28,-517.9999999999962,1044.0000000000005,,526.0000000000042
2015.10.28,-417.99999999999613,1045.000000000007,,627.0000000000109
2015.10.28,-377.0000000000051,1104.000000000005,,726.9999999999999
2015.10.28,-446.00000000000193,1091.0000000000086,,645.0000000000067
2015.10.28,-287.9999999999994,997.0000000000034,,709.0000000000041
2015.10.28,263.0000000000021,864.0000000000092,,1127.0000000000114
2015.10.28,165.00000000000404,819.0000000000031,,984.000000000007
2015.10.28,312.00000000000114,613.000000000008,,925.0000000000091
2015.10.28,285.00000000000193,638.0000000000052,,923.0000000000072
2015.10.28,310.9999999999946,546.000000000002,,856.9999999999966
2015.10.28,275.99999999999847,567.0000000000064,,843.0000000000048
2015.10.28,307.99999999999716,465.0000000000043,,773.0000000000015
2015.10.28,324.9999999999975,510.00000000001046,,835.000000000008
2015.10.28,336.00000000000296,561.0000000000003,,897.0000000000033
2015.10.28,317.0000000000006,431.0000000000036,,748.0000000000042
2015.10.28,343.9999999999999,391.000000000008,,735.000000000008
2015.10.28,236.00000000000287,481.0000000000092,,717.000000000012
2015.10.28,256.99999999999613,436.00000000000307,,692.9999999999992
2015.10.28,248.00000000000378,422.00000000000017,,670.000000000004
2015.10.28,265.0000000000041,449.0000000000105,,714.0000000000146
2015.10.28,241.00000000000233,317.0000000000006,,558.000000000003
2015.10.28,375.0000000000031,248.00000000000378,,623.0000000000069
2015.10.28,383.99999999999545,275.000000000003,,658.9999999999984
2015.10.28,466.9999999999952,285.00000000000193,,751.9999999999972
2015.10.28,488.999999999995,203.00000000000873,,692.0000000000038
2015.10.28,422.00000000000017,234.00000000000088,,656.000000000001
2015.10.28,420.9999999999936,131.00000000000333,,551.9999999999969
2015.10.28,375.0000000000031,176.0000000000095,,551.0000000000126
2015.10.28,402.00000000000233,162.0000000000066,,564.0000000000089
2015.10.28,432.9999999999945,58.000000000002494,,490.999999999997
2015.10.28,417.99999999999613,-109.99999999999899,,307.99999999999716
2015.10.28,400.9999999999958,-197.99999999999818,,202.9999999999976
2015.10.28,414.9999999999987,-312.9999999999966,,102.0000000000021
2015.10.28,417.0000000000007,-327.99999999999494,,89.00000000000574
2015.10.28,392.00000000000347,-361.0000000000002,,31.00000000000324
2015.10.28,205.99999999999508,-434.9999999999965,,-229.0000000000014
2015.10.28,209.00000000000364,-492.999999999999,,-283.99999999999534
2015.10.28,243.99999999999977,-591.9999999999925,,-347.9999999999927
2015.10.28,292.9999999999988,-746.9999999999976,,-453.9999999999988
2015.10.28,480.0000000000027,-789.9999999999907,,-309.999999999988
2015.10.28,65.99999999999939,-858.9999999999986,,-792.9999999999992
2015.10.28,109.00000000000354,-961.9999999999961,,-852.9999999999926
2015.10.28,-43.999999999999595,-1030.999999999993,,-1074.9999999999925
2015.10.28,-19.00000000000235,-954.9999999999948,,-973.9999999999972
2015.10.28,-126.0000000000039,-397.99999999999835,,-524.0000000000023
2015.10.28,-112.99999999999643,-413.99999999999216,,-526.9999999999886
2015.10.28,-33.000000000005244,-533.99999999999,,-566.9999999999952
2015.10.28,-9.00000000000345,-580.9999999999982,,-590.0000000000016
2015.10.29,26.000000000003798,-539.999999999996,,-513.9999999999923
2015.10.29,-28.000000000005798,-544.0,,-572.0000000000058
2015.10.29,39.00000000000014,-652.9999999999925,,-613.9999999999924
2015.10.29,58.99999999999794,-681.9999999999937,,-622.9999999999958
2015.10.29,-43.00000000000415,-649.999999999995,,-692.9999999999991
2015.10.29,-63.99999999999739,-666.9999999999953,,-730.9999999999927
2015.10.29,-131.99999999999878,-729.9999999999973,,-861.999999999996
2015.10.29,-114.00000000000298,-672.9999999999902,,-786.9999999999932
2015.10.29,-85.99999999999719,-615.9999999999943,,-701.9999999999915
2015.10.29,24.999999999997247,-617.9999999999964,,-592.9999999999991
2015.10.29,-4.000000000004,-664.9999999999934,,-668.9999999999974
2015.10.29,-43.00000000000415,-783.9999999999958,,-827.0
2015.10.29,-34.99999999999615,-874.9999999999925,,-909.9999999999886
2015.10.29,-39.999999999995595,-867.999999999991,,-907.9999999999866
2015.10.29,-29.000000000001247,-859.9999999999941,,-888.9999999999953
2015.10.29,-19.999999999997797,-733.9999999999902,,-753.9999999999881
2015.10.29,-58.99999999999794,-791.9999999999927,,-850.9999999999907
2015.10.29,-97.9999999999981,-600.999999999996,,-698.9999999999941
2015.10.29,-48.000000000003595,-738.9999999999897,,-786.9999999999933
2015.10.29,-9.999999999998899,-771.9999999999949,,-781.9999999999937
2015.10.29,190.00000000000128,-667.9999999999908,,-477.99999999998954
2015.10.29,212.99999999999653,-515.9999999999942,,-302.99999999999767
2015.10.29,402.9999999999978,-595.9999999999966,,-192.9999999999988
2015.10.29,365.0000000000042,-587.9999999999997,,-222.99999999999545
2015.10.29,412.00000000000125,-540.9999999999915,,-128.99999999999022
2015.10.29,261.0000000000001,-204.99999999999963,,56.00000000000048
2015.10.29,451.0000000000014,-366.9999999999951,,84.00000000000631
2015.10.29,368.9999999999971,-202.9999999999976,,165.9999999999995
2015.10.29,422.00000000000017,-404.99999999999983,,17.00000000000034
2015.10.29,285.9999999999974,-533.99999999999,,-247.9999999999926
2015.10.29,319.99999999999807,-618.9999999999918,,-298.99999999999375
2015.10.29,390.99999999999693,-693.9999999999947,,-302.9999999999977
2015.10.29,363.99999999999767,-763.9999999999981,,-400.0000000000004
2015.10.29,371.99999999999454,-672.9999999999902,,-300.9999999999957
2015.10.29,427.99999999999505,-870.9999999999995,,-443.0000000000045
2015.10.29,356.9999999999962,-823.9999999999914,,-466.99999999999517
2015.10.29,341.0000000000024,-831.9999999999994,,-490.99999999999704
2015.10.29,443.0000000000045,-695.9999999999966,,-252.9999999999921
2015.10.29,443.0000000000045,-781.9999999999939,,-338.99999999998937
2015.10.29,465.9999999999998,-814.9999999999991,,-348.9999999999993
2015.10.29,493.99999999999443,-731.9999999999993,,-238.0000000000049
2015.10.29,443.0000000000045,-712.9999999999969,,-269.99999999999244
2015.10.29,536.0000000000032,-738.9999999999897,,-202.99999999998647
2015.10.29,614.9999999999989,-714.999999999999,,-100.00000000000011
2015.10.29,541.0000000000026,-671.9999999999948,,-130.99999999999216
2015.10.29,588.9999999999951,-645.999999999991,,-56.99999999999591
2015.10.29,524.9999999999977,-705.0000000000001,,-180.0000000000024
2015.10.29,544.9999999999955,-670.9999999999993,,-126.00000000000387
2015.10.30,514.0000000000033,-670.9999999999993,,-156.99999999999602
2015.10.30,541.0000000000026,-681.9999999999937,,-140.99999999999113
2015.10.30,490.00000000000153,-624.9999999999977,,-134.9999999999962
2015.10.30,446.00000000000193,-580.9999999999982,,-134.99999999999625
2015.10.30,370.9999999999991,-291.99999999999227,,79.00000000000682
2015.10.30,302.0000000000023,-288.9999999999948,,13.000000000007446
2015.10.30,312.00000000000114,-295.99999999999625,,16.00000000000489
2015.10.30,304.00000000000426,-280.9999999999979,,23.000000000006366
2015.10.30,322.00000000000006,-272.99999999998994,,49.00000000001012
2015.10.30,224.000000000002,-193.99999999999417,,30.000000000007816
2015.10.30,158.99999999999804,25.00000000000835,,184.0000000000064
2015.10.30,139.00000000000023,-113.99999999999189,,25.00000000000834
2015.10.30,198.99999999999363,-86.99999999999264,,112.000000000001
2015.10.30,287.9999999999994,-80.99999999999774,,207.00000000000165
2015.10.30,348.9999999999993,-37.99999999999359,,311.00000000000574
2015.10.30,249.99999999999466,-8.999999999992347,,241.0000000000023
2015.10.30,295.0000000000008,-59.99999999999339,,235.0000000000074
2015.10.30,160.00000000000458,-46.999999999997044,,113.00000000000753
2015.10.30,90.99999999999665,67.00000000000594,,158.0000000000026
2015.10.30,215.99999999999397,107.00000000000153,,322.9999999999955
2015.10.30,307.99999999999716,236.00000000000287,,544.0
2015.10.30,454.9999999999943,82.00000000000429,,536.9999999999986
2015.10.30,505.99999999999534,94.00000000000519,,600.0000000000006
2015.10.30,446.9999999999974,-5.999999999994898,,441.0000000000025
2015.10.30,419.9999999999982,-10.999999999994348,,409.0000000000038
2015.10.30,407.99999999999727,-62.99999999999084,,345.0000000000064
2015.10.30,317.9999999999961,-10.999999999994348,,307.0000000000017
2015.10.30,276.9999999999939,94.00000000000519,,370.9999999999991
2015.10.30,324.9999999999975,-157.99999999999147,,167.00000000000603
2015.10.30,348.00000000000387,-74.99999999999174,,273.0000000000121
2015.10.30,395.99999999999636,-51.99999999999649,,343.9999999999999
2015.10.30,483.0000000000001,-124.99999999999733,,358.0000000000028
2015.10.30,478.9999999999961,-131.99999999999878,,346.99999999999727
2015.10.30,465.0000000000043,-74.99999999999174,,390.00000000001256
2015.10.30,356.00000000000074,121.99999999999989,,478.0000000000006
2015.10.30,256.0000000000007,-300.99999999999574,,-44.999999999995055
2015.10.30,198.99999999999363,-342.9999999999933,,-143.99999999999966
2015.10.30,95.99999999999609,-371.99999999999454,,-275.99999999999847
2015.10.30,105.99999999999498,-219.99999999999798,,-114.000000000003
2015.10.30,85.00000000000173,-182.99999999999983,,-97.9999999999981
2015.10.30,136.99999999999824,-149.99999999999457,,-12.999999999996334
2015.10.30,60.00000000000449,-227.99999999999488,,-167.9999999999904
2015.10.30,65.99999999999939,-241.99999999999778,,-175.9999999999984
2015.10.30,88.99999999999464,-258.9999999999981,,-170.00000000000347
2015.10.30,107.00000000000153,-252.99999999999213,,-145.9999999999906
2015.10.30,141.00000000000225,-279.99999999999136,,-138.99999999998911
2015.10.30,141.00000000000225,-279.99999999999136,,-138.99999999998911
2015.10.30,141.00000000000225,-279.99999999999136,,-138.99999999998911
