date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,EURCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.06,-155.00000000000514,509.00000000000387,-165.00000000001512,-173.00000000000094,230.00000000001907,544.9999999999955,-270.99999999999903,913.9999999999873,426.9999999999996,-38.99999999998904,825.0000000000091,561.9999999999958,467.0000000000174,274.9999999999915,-567.0000000000073,-300.0000000000003,-143.00000000000423,,2940.9999999999977
2015.07.06,-141.99999999999767,548.0000000000151,-161.00000000001114,-197.00000000000273,172.0000000000166,574.0000000000078,-264.0000000000087,787.9999999999825,339.0000000000004,-8.000000000008,861.0000000000007,642.0000000000092,518.0000000000184,214.9999999999892,-507.99999999999557,-311.00000000000574,-246.99999999999721,,2819.000000000013
2015.07.06,-153.00000000000313,446.0000000000131,-154.0000000000097,-186.00000000000838,168.0000000000126,453.99999999999886,-267.00000000000614,643.0000000000007,290.9999999999968,130.0000000000079,717.000000000012,645.0000000000067,494.00000000001666,164.99999999999204,-439.00000000000716,-256.99999999999613,-191.00000000000784,,2506.0000000000186
2015.07.06,-151.00000000000114,307.00000000001285,-182.99999999999983,-85.00000000000173,159.00000000002024,356.00000000000074,-173.00000000000094,491.9999999999902,375.9999999999986,171.00000000001003,595.9999999999966,600.0000000000006,504.0000000000156,45.99999999999227,-302.0000000000067,-184.00000000000637,-154.99999999999403,,2374.000000000027
2015.07.06,-146.99999999999713,458.00000000000284,-181.00000000000892,-365.0000000000042,9.999999999998899,495.000000000001,-277.000000000005,589.999999999975,478.0000000000006,55.000000000005045,780.000000000003,651.0000000000016,517.0000000000119,52.99999999999727,-728.9999999999992,-409.0000000000038,-229.00000000001253,,1749.9999999999663
2015.07.06,-28.000000000005798,663.999999999998,-85.00000000000173,-462.0000000000068,84.0000000000174,523.0000000000068,-365.99999999999966,1223.9999999999895,445.0000000000065,-143.00000000000423,798.0000000000098,414.00000000000324,253.99999999999866,296.99999999999704,-888.9999999999958,-563.0000000000024,-283.99999999999534,,1883.0000000000146
2015.07.06,-178.00000000000037,629.0000000000128,-9.999999999998899,-304.00000000000426,13.000000000018552,573.0000000000013,-385.000000000002,1107.9999999999757,22.999999999995246,-780.000000000003,736.0000000000033,266.999999999995,453.99999999999886,443.9999999999884,-759.0000000000003,-309.99999999999915,-51.000000000001044,,1469.9999999999793
2015.07.06,-73.00000000000084,648.0000000000041,60.99999999999994,-353.0000000000033,-186.99999999998164,567.0000000000064,-340.00000000000693,751.9999999999811,-259.9999999999936,-1113.0000000000084,713.0000000000081,129.00000000000134,348.9999999999993,471.9999999999942,-831.0000000000031,-367.0000000000062,45.000000000006146,,211.99999999999642
2015.07.06,-56.99999999999594,756.0000000000011,102.00000000000209,-326.0000000000041,-171.99999999999437,624.0000000000023,-303.0000000000088,745.9999999999809,-332.9999999999833,-749.999999999984,788.0000000000109,568.9999999999973,648.0000000000041,506.9999999999908,-781.9999999999965,-219.99999999999798,-1.999999999990898,,1795.0000000000339
2015.07.06,-55.000000000005045,910.0000000000108,148.99999999999915,-329.00000000000153,28.000000000005798,777.0000000000055,-322.00000000000006,1134.999999999991,-41.000000000002146,-659.0000000000095,922.0000000000006,554.00000000001,737.0000000000099,563.999999999993,-760.9999999999957,-250.00000000000577,11.999999999989797,,3370.999999999996
2015.07.06,-134.99999999999625,788.0000000000109,24.000000000001798,-296.0000000000074,65.00000000000395,768.9999999999975,-328.0000000000061,917.999999999978,-14.999999999987246,-675.9999999999877,937.00000000001,493.0000000000101,685.0000000000023,470.9999999999894,-713.0000000000081,-253.99999999999866,55.99999999998939,,2789.000000000002
2015.07.06,-177.00000000000495,689.0000000000063,-85.00000000000173,-247.00000000000833,108.00000000001918,722.0000000000005,-346.0000000000019,1051.9999999999925,107.00000000001265,-496.00000000000756,941.9999999999984,595.9999999999966,573.0000000000013,466.99999999999875,-712.0000000000033,-317.0000000000006,-69.9999999999923,,2806.000000000006
2015.07.06,-209.9999999999991,643.0000000000158,-76.0000000000094,-323.0000000000066,224.000000000002,727.0000000000109,-435.0000000000076,1129.9999999999955,158.99999999999804,-661.9999999999848,892.0000000000039,217.0000000000005,341.00000000001353,463.99999999999864,-796.0000000000065,-402.9999999999978,-65.00000000000395,,1827.000000000023
2015.07.06,-314.0000000000032,429.00000000001273,-232.00000000000998,-321.0000000000046,351.0000000000124,639.9999999999961,-492.999999999999,1106.9999999999993,319.0000000000026,-712.0000000000015,741.9999999999982,69.00000000000794,120.00000000000898,397.99999999999613,-825.0000000000028,-448.9999999999994,-1.999999999990898,,827.0000000000234
2015.07.06,-290.9999999999968,426.9999999999996,-348.9999999999993,-234.00000000000088,344.00000000001097,615.00000000001,-422.00000000000017,1165.9999999999968,453.0000000000145,-441.0000000000025,836.9999999999989,243.99999999999977,250.00000000001688,339.9999999999892,-796.999999999997,-497.99999999999847,-178.00000000001148,,1466.00000000003
2015.07.06,-351.0000000000013,421.0000000000047,-374.0000000000077,-273.000000000001,310.0000000000103,544.9999999999955,-486.00000000000864,1395.9999999999866,624.0000000000023,-168.99999999999693,893.0000000000105,360.0000000000048,108.00000000001918,358.99999999999466,-879.9999999999955,-543.0000000000045,-207.00000000000162,,1733.0000000000111
2015.07.06,-312.9999999999966,283.000000000011,-387.000000000004,-262.00000000000665,165.9999999999995,432.9999999999945,-443.99999999999994,1262.0000000000005,572.0000000000169,-297.9999999999983,770.000000000004,187.00000000000384,-61.99999999998429,316.99999999999307,-828.000000000003,-548.0000000000041,-165.9999999999995,,682.0000000000271
2015.07.06,-372.0000000000057,217.0000000000005,-455.0000000000054,-343.9999999999999,420.00000000002035,496.00000000000756,-570.0000000000039,1158.9999999999918,568.000000000013,-476.0000000000098,710.0000000000106,-35.00000000000725,-322.9999999999844,253.99999999999068,-890.0000000000006,-656.000000000001,-221.00000000000452,,-517.999999999988
2015.07.06,-370.9999999999991,330.0000000000081,-487.0000000000152,-407.0000000000018,365.99999999999966,605.0000000000111,-585.0000000000022,1072.999999999979,541.9999999999981,-647.0000000000198,804.0000000000047,65.00000000000395,-191.99999999999218,179.9999999999926,-894.999999999996,-753.0000000000036,-208.99999999999253,,-581.0000000000254
2015.07.06,-412.9999999999967,446.0000000000131,-565.0000000000155,-409.0000000000038,434.000000000001,741.9999999999982,-656.000000000001,982.9999999999757,799.0000000000164,-749.999999999984,1123.9999999999916,66.99999999999484,-185.99999999999727,62.99999999998818,-906.9999999999965,-846.0000000000023,-194.0000000000053,,-268.00000000002336
2015.07.06,-385.99999999999744,424.00000000000216,-618.0000000000074,-413.0000000000078,384.00000000000654,683.9999999999957,-603.0000000000091,993.9999999999998,902.0000000000028,-889.0000000000065,1198.0000000000102,-17.000000000000348,-121.99999999999989,37.9999999999967,-909.000000000006,-863.0000000000026,-100.0000000000112,,-296.0000000000344
2015.07.06,-295.0000000000008,540.0000000000072,-577.0000000000052,-454.00000000000995,199.00000000001583,639.0000000000118,-614.0000000000034,1179.9999999999784,873.0000000000126,-1047.9999999999823,1253.9999999999995,-36.999999999998145,-88.99999999998354,68.9999999999884,-1033.0000000000014,-853.0000000000038,-66.00000000001049,,-311.99999999998533
2015.07.06,-202.0000000000022,608.0000000000085,-636.9999999999986,-493.0000000000101,150.00000000000568,666.9999999999953,-523.0000000000068,1418.9999999999827,869.0000000000086,-729.9999999999862,1279.000000000008,147.00000000000824,155.00000000001623,189.99999999999773,-1088.9999999999986,-822.0000000000005,-75.00000000000284,,913.0000000000249
2015.07.06,-209.9999999999991,797.0000000000033,-395.99999999999636,-438.00000000000506,504.9999999999999,805.0000000000113,-507.0000000000019,1502.999999999986,1080.0000000000143,-619.000000000014,1400.0000000000011,222.00000000001108,371.00000000001023,195.99999999999795,-951.0000000000076,-712.9999999999969,1.0000000000065512,,3046.000000000021
2015.07.06,-163.00000000000205,787.0000000000043,-378.00000000001165,-451.0000000000014,381.0000000000091,663.999999999998,-473.0000000000012,1593.999999999994,1141.0000000000143,-423.0000000000178,1341.9999999999986,256.99999999999613,318.00000000001825,173.99999999999238,-923.0000000000018,-728.0000000000064,-12.999999999996348,,3105.9999999999873
2015.07.06,-60.99999999999994,900.0000000000119,-282.0000000000045,-442.00000000000904,473.0000000000123,714.999999999999,-412.00000000000125,1699.9999999999886,1273.9999999999973,-398.9999999999938,1401.999999999992,346.0000000000019,540.0000000000072,218.9999999999941,-862.9999999999995,-651.0000000000016,68.00000000000139,,4526.999999999996
2015.07.06,58.99999999999794,922.0000000000006,-397.0000000000029,-399.0000000000049,331.0000000000146,632.9999999999947,-326.0000000000041,1737.9999999999995,1252.0000000000086,-178.00000000001148,1439.9999999999968,465.0000000000043,618.0000000000074,153.99999999999636,-817.0000000000073,-651.999999999997,49.99999999999449,,4892.999999999987
2015.07.06,53.00000000000304,944.0000000000115,-506.0000000000064,-361.0000000000002,382.0000000000157,645.0000000000067,-281.00000000000904,1593.999999999994,1436.9999999999993,-150.00000000000568,1502.0000000000034,465.0000000000043,673.0000000000125,-14.000000000010004,-746.9999999999999,-729.9999999999973,93.99999999999409,,5000.000000000016
2015.07.06,-48.000000000003595,791.0000000000084,-550.000000000006,-324.00000000000205,422.00000000001125,639.0000000000118,-304.00000000000426,1485.99999999999,1645.0000000000075,-137.00000000000932,1550.9999999999914,429.99999999999704,599.0000000000161,-42.00000000000159,-682.0000000000022,-734.9999999999968,63.99999999999739,,4805.000000000005
2015.07.06,63.99999999999739,763.0000000000026,-649.999999999995,-280.00000000000244,314.99999999999864,496.00000000000756,-217.0000000000005,1370.999999999981,1669.0000000000093,43.00000000001525,1567.0000000000073,443.99999999999994,571.0000000000103,-189.00000000000716,-590.0000000000034,-724.0000000000024,31.000000000003247,,4684.000000000021
2015.07.06,17.000000000000348,602.0000000000136,-663.999999999998,-242.00000000000887,321.0000000000157,425.0000000000087,-217.0000000000005,1342.9999999999893,1629.9999999999982,212.00000000001216,1444.000000000001,466.00000000001086,483.0000000000112,-215.0000000000034,-543.0000000000064,-712.9999999999969,-53.999999999998494,,4295.000000000048
2015.07.06,22.999999999995246,659.0000000000095,-601.000000000007,-226.00000000000398,377.0000000000051,490.999999999997,-202.0000000000022,1426.9999999999925,1660.000000000017,206.00000000001728,1473.0000000000132,496.99999999999187,503.000000000009,-86.00000000001273,-558.9999999999975,-665.0000000000044,-113.00000000000753,,4864.000000000014
2015.07.06,-9.999999999998899,673.0000000000125,-594.0000000000057,-218.00000000000708,367.0000000000062,512.0000000000014,-192.00000000000327,1466.9999999999845,1591.000000000009,225.00000000000853,1448.0000000000048,544.0000000000111,644.0000000000001,-70.00000000000739,-585.9999999999985,-628.0000000000064,-5.000000000010552,,5168.0
2015.07.06,31.999999999998696,724.0000000000135,-580.0000000000027,-229.00000000000142,364.00000000000875,530.0000000000082,-189.00000000000583,1532.999999999987,1627.0000000000007,253.99999999997647,1524.9999999999986,575.9999999999987,634.0000000000013,-26.00000000001046,-588.0000000000081,-631.9999999999992,-45.000000000006146,,5509.999999999957
2015.07.06,32.999999999994145,736.0000000000033,-565.9999999999999,-224.000000000002,365.99999999999966,522.0000000000002,-189.00000000000583,1590.9999999999798,1598.0000000000105,165.99999999997726,1510.9999999999957,570.0000000000039,607.0000000000019,13.999999999995794,-629.0000000000049,-628.0000000000064,-36.999999999998145,,5440.9999999999445
2015.07.07,34.99999999999615,733.0000000000059,-567.0000000000064,-205.00000000001074,320.00000000000915,503.99999999999335,-145.00000000000622,1610.99999999999,1507.0000000000139,118.99999999998023,1486.9999999999939,540.9999999999915,592.0000000000148,9.999999999990905,-605.000000000004,-607.9999999999974,-41.000000000002146,,5287.9999999999545
2015.07.07,39.00000000000014,741.9999999999982,-534.9999999999966,-163.00000000000205,338.0000000000161,504.9999999999999,-109.00000000000354,1587.9999999999939,1486.0000000000095,143.00000000000423,1469.000000000009,531.9999999999991,769.0000000000197,26.999999999986812,-540.9999999999968,-514.9999999999987,48.000000000003595,,5823.000000000043
2015.07.07,31.999999999998696,733.0000000000059,-521.0000000000159,-101.00000000000664,317.0000000000117,507.000000000013,-76.0000000000094,1603.999999999985,1524.9999999999986,148.99999999999915,1486.0000000000095,553.0000000000035,895.0000000000014,52.99999999999727,-474.00000000000375,-458.9999999999983,153.9999999999875,,6376.999999999977
2015.07.07,37.99999999999359,726.0000000000044,-527.9999999999951,-141.00000000000225,312.00000000000114,507.000000000013,-113.00000000000753,1645.9999999999866,1570.0000000000048,234.99999999998522,1500.0000000000125,601.9999999999915,835.000000000008,73.99999999999807,-552.9999999999973,-506.0000000000064,103.99999999999298,,6307.999999999984
2015.07.07,41.9999999999976,721.000000000016,-543.0000000000045,-107.00000000000153,374.0000000000077,530.0000000000082,-74.00000000000739,1655.9999999999775,1554.9999999999952,407.0000000000018,1489.9999999999914,710.0000000000106,940.0000000000075,68.9999999999884,-498.00000000000466,-470.9999999999992,8.000000000008,,6808.999999999993
2015.07.07,-1.0000000000065512,667.0000000000176,-659.999999999994,-90.0000000000012,365.99999999999966,506.0000000000064,-70.99999999999883,1651.9999999999868,1622.9999999999966,489.0000000000061,1500.0000000000125,747.9999999999931,936.0000000000035,15.999999999991132,-498.9999999999952,-495.9999999999964,-70.99999999999883,,6615.000000000022
2015.07.07,-53.999999999998494,579.0000000000184,-669.0000000000085,-109.00000000000354,405.0000000000109,503.99999999999335,-123.00000000000644,1701.9999999999982,1615.000000000011,511.000000000017,1476.999999999995,774.9999999999924,822.0000000000116,42.999999999992156,-585.000000000008,-524.9999999999977,-92.00000000000318,,6276.000000000015
2015.07.07,-65.99999999999939,644.0000000000001,-632.0000000000103,-111.00000000000554,386.00000000001967,510.00000000001046,-157.00000000000713,1744.9999999999761,1582.0000000000168,416.00000000001637,1503.9999999999943,723.9999999999914,819.9999999999985,113.99999999999011,-602.0000000000039,-534.0000000000011,-26.999999999999247,,6315.999999999986
2015.07.07,-24.000000000001798,634.0000000000013,-646.9999999999976,-115.00000000000954,346.0000000000019,487.99999999999955,-104.99999999999955,1770.9999999999866,1602.9999999999989,573.9999999999857,1473.9999999999975,798.0000000000098,817.000000000001,98.99999999998954,-597.0000000000084,-526.0000000000042,-83.9999999999952,,6505.999999999955
2015.07.07,-104.00000000000409,534.0000000000123,-619.000000000014,-177.00000000000495,381.0000000000091,506.0000000000064,-182.99999999999983,1706.9999999999936,1541.0000000000146,444.9999999999843,1353.000000000004,625.9999999999932,634.0000000000013,114.99999999999488,-668.9999999999969,-577.0000000000052,-100.0000000000112,,5412.999999999976
2015.07.07,-80.99999999999774,551.0000000000126,-632.9999999999947,-129.00000000000134,394.00000000000546,487.99999999999955,-178.00000000000037,1605.9999999999945,1520.0000000000102,371.99999999999454,1343.0000000000052,575.9999999999987,649.0000000000107,53.999999999987836,-608.0000000000041,-531.0000000000036,-63.99999999999739,,5329.000000000021
2015.07.07,-46.00000000000159,530.0000000000082,-646.0000000000132,-103.00000000000864,373.00000000000114,425.99999999999307,-120.00000000000898,1603.999999999985,1590.0000000000025,446.9999999999974,1370.0000000000045,626.9999999999998,726.0000000000044,47.99999999998761,-557.0000000000022,-523.0000000000068,0.0,,5745.999999999942
2015.07.07,-104.00000000000409,456.00000000001194,-680.0000000000139,-65.00000000000395,352.000000000019,400.00000000000034,-118.00000000000699,1548.9999999999782,1583.0000000000011,565.0000000000155,1309.0000000000045,653.999999999999,653.0000000000147,21.99999999999136,-500.0,-499.000000000005,-100.99999999999554,,5476.000000000006
2015.07.07,-99.00000000000463,477.0000000000163,-702.0000000000026,-68.00000000000139,436.00000000001415,453.99999999999886,-126.0000000000039,1572.999999999979,1607.000000000003,649.999999999995,1357.0000000000082,707.9999999999975,685.0000000000023,24.999999999991473,-504.99999999999545,-500.00000000000045,-117.00000000001154,,5854.999999999986
2015.07.07,-90.99999999999665,520.0000000000093,-648.0000000000041,-150.00000000000568,453.0000000000145,483.0000000000112,-204.99999999999963,1514.9999999999864,1541.0000000000146,638.0000000000052,1324.9999999999984,687.9999999999998,541.0000000000136,25.99999999999625,-555.0000000000068,-563.0000000000024,-299.00000000000483,,5219.000000000029
2015.07.07,-85.99999999999719,474.0000000000189,-646.9999999999976,-182.99999999999983,408.00000000000836,431.0000000000036,-221.00000000000452,1567.9999999999836,1519.0000000000036,299.00000000000483,1282.0000000000055,451.0000000000014,325.0000000000197,38.99999999998727,-617.0000000000044,-583.0000000000002,-313.00000000000773,,4146.0000000000255
2015.07.07,-104.99999999999955,492.0000000000035,-635.0000000000077,-49.00000000001015,449.0000000000105,463.9999999999977,-111.00000000000554,1548.9999999999782,1549.0000000000005,159.99999999998238,1316.0000000000061,351.99999999999676,803.0000000000203,24.999999999991473,-498.9999999999952,-417.99999999999613,192.99999999999872,,5534.999999999971
2015.07.07,-114.99999999999844,504.0000000000156,-653.999999999999,-35.00000000000725,475.0000000000032,465.0000000000043,-87.99999999999919,1651.9999999999868,1567.0000000000073,103.00000000000864,1319.0000000000034,303.9999999999932,866.0000000000113,40.99999999999682,-469.99999999999886,-434.9999999999965,226.99999999999943,,5726.000000000029
2015.07.07,-172.00000000000549,414.00000000000324,-663.999999999998,-31.000000000003247,507.000000000013,478.0000000000006,-117.00000000000044,1591.9999999999845,1534.9999999999975,120.99999999999334,1252.999999999993,275.000000000003,780.000000000003,40.99999999999682,-481.9999999999993,-419.9999999999982,234.00000000000088,,5343.999999999984
2015.07.07,-273.9999999999965,380.00000000000256,-754.9999999999945,26.999999999999247,312.00000000000114,492.0000000000035,-147.00000000000824,1327.9999999999745,1344.0000000000118,-107.99999999999699,1215.0000000000105,262.999999999991,772.0000000000172,34.99999999999659,-430.0000000000068,-423.0000000000067,278.00000000000045,,4308.999999999999
2015.07.07,-290.00000000000136,387.000000000004,-856.0000000000123,59.99999999999339,162.00000000001768,370.00000000000364,-90.0000000000012,1262.0000000000005,1383.000000000001,-51.99999999998539,1296.9999999999925,449.9999999999948,951.000000000013,-74.00000000001228,-364.0000000000043,-429.0000000000016,208.00000000000819,,4375.000000000011
2015.07.07,-272.00000000000557,188.00000000001037,-995.9999999999969,100.00000000000009,67.00000000001705,368.9999999999971,18.999999999991246,1116.9999999999902,1411.0000000000066,129.00000000000134,1331.9999999999998,564.9999999999933,1003.0000000000206,-145.00000000001023,-307.00000000000216,-402.00000000000233,-18.999999999991246,,4159.00000000002
2015.07.07,-445.0000000000065,-19.999999999997797,-1028.0000000000066,352.9999999999922,223.00000000001762,324.9999999999975,56.99999999999594,1054.9999999999784,1314.0000000000152,933.9999999999905,1073.9999999999973,852.9999999999926,1026.0000000000157,-182.00000000000216,-103.9999999999992,-204.00000000000418,-5.000000000010552,,5225.999999999965
2015.07.07,-500.9999999999959,-192.99999999999872,-1100.9999999999964,350.9999999999902,205.00000000001074,242.00000000000887,15.999999999993797,521.9999999999914,1079.0000000000077,529.0000000000017,873.999999999997,527.0000000000108,727.0000000000109,-271.0000000000008,-46.999999999997044,-229.99999999999687,42.999999999993044,,2772.000000000031
2015.07.07,-492.999999999999,-215.99999999999397,-1075.0000000000036,291.99999999999227,26.0000000000149,229.00000000001253,-29.000000000001247,375.99999999997635,966.0000000000002,536.0000000000032,822.9999999999959,536.0000000000032,677.0000000000165,-336.00000000001273,-16.999999999995907,-290.00000000000136,-14.000000000002899,,1991.0000000000043
2015.07.07,-456.00000000000085,-134.99999999999625,-1048.0000000000045,245.99999999999068,-69.9999999999923,234.00000000000088,-51.000000000001044,151.9999999999868,862.0000000000072,358.9999999999982,967.9999999999911,573.0000000000013,601.000000000007,-350.0000000000085,-43.00000000000637,-328.0000000000061,-66.00000000001049,,1447.9999999999566
2015.07.07,-544.0,-177.99999999998929,-1204.000000000005,210.99999999999451,-207.99999999998596,293.99999999999426,-54.00000000000959,-210.00000000000796,695.0000000000011,367.0000000000062,1069.9999999999932,841.0000000000028,668.0000000000019,-486.0000000000042,-60.000000000002274,-361.0000000000002,-273.9999999999965,,566.9999999999933
2015.07.07,-611.000000000006,-340.9999999999913,-1347.0000000000093,221.99999999999997,-327.99999999999494,232.00000000000998,-139.00000000000023,-368.9999999999998,619.000000000014,-15.00000000000945,988.0000000000111,651.0000000000016,450.00000000001705,-555.0000000000068,-82.00000000000784,-489.0000000000061,-283.000000000011,,-1396.999999999989
2015.07.07,-609.000000000004,-200.00000000000017,-1297.999999999999,232.99999999999432,-188.9999999999947,384.00000000000654,-185.00000000000182,-629.0000000000191,642.0000000000092,-144.0000000000108,1056.0000000000125,600.0000000000006,450.00000000001705,-665.0000000000063,-28.000000000005798,-504.00000000000443,-187.00000000000384,,-1273.0000000000102
2015.07.07,-675.9999999999989,-303.9999999999932,-1340.000000000008,268.99999999999704,-97.9999999999981,336.00000000000296,-187.00000000000384,-699.0000000000123,676.0000000000099,-96.00000000000719,1070.9999999999998,590.0000000000016,431.0000000000036,-727.0000000000039,81.00000000000307,-495.9999999999964,-205.99999999999508,,-1374.9999999999986
2015.07.07,-728.0000000000064,-604.9999999999889,-1455.0000000000064,305.99999999999517,-210.99999999998343,109.00000000000354,-164.00000000000858,-754.0000000000191,592.0000000000148,-116.00000000000499,737.9999999999942,316.99999999998954,135.00000000001845,-745.0000000000045,93.00000000000352,-523.0000000000068,-232.00000000000998,,-3243.0000000000205
2015.07.07,-848.0000000000043,-635.9999999999922,-1602.9999999999989,285.9999999999974,-156.99999999998494,104.99999999999955,-204.99999999999963,-731.000000000023,592.9999999999991,-132.00000000002098,747.9999999999931,262.00000000000665,75.00000000000284,-861.0000000000042,43.99999999999693,-585.9999999999976,-205.00000000001074,,-3851.0000000000414
2015.07.07,-834.9999999999968,-594.99999999999,-1628.0000000000073,324.9999999999975,-295.99999999998516,80.00000000001339,-198.00000000000927,-663.0000000000109,675.0000000000034,-42.0000000000087,780.000000000003,302.0000000000023,86.0000000000083,-844.0000000000083,96.00000000000364,-607.0000000000019,-293.0000000000099,,-3656.999999999996
2015.07.07,-612.9999999999969,-490.999999999997,-1758.000000000015,283.99999999999534,-402.9999999999978,15.999999999993797,-87.99999999999919,-715.0000000000034,1078.0000000000011,343.99999999998875,1147.000000000009,697.9999999999986,251.00000000000122,-1007.000000000005,84.99999999999375,-746.9999999999976,-473.99999999999665,,-2393.0000000000273
2015.07.07,-705.0000000000001,-518.9999999999806,-1822.0000000000125,231.99999999999886,-255.99999999998957,131.99999999999878,-223.00000000000654,-1022.0000000000198,1241.0000000000032,465.99999999998863,1295.0000000000018,835.000000000008,135.00000000001845,-1161.0000000000014,91.99999999999875,-855.0000000000058,-601.000000000007,,-2736.0000000000073
2015.07.07,-789.0000000000064,-535.9999999999809,-1785.0000000000143,137.9999999999937,-400.9999999999847,126.0000000000039,-392.9999999999989,-1265.0000000000148,924.0000000000136,-219.00000000001364,1171.000000000011,383.0,-306.9999999999906,-1187.0000000000118,48.99999999999238,-933.000000000006,-591.9999999999925,,-5616.000000000001
2015.07.07,-736.0000000000033,-468.00000000000176,-1707.000000000014,131.99999999999878,-316.99999999998954,208.00000000000819,-352.00000000000784,-1367.0000000000186,801.0000000000073,-279.00000000000705,1166.0000000000005,361.0000000000113,-244.9999999999841,-1208.0000000000127,72.00000000000273,-911.0000000000063,-470.9999999999992,,-5321.0000000000155
