names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['CHFJPY', 'EURJPY']",100.0,0.2,S
GBPUSD,20,['USDCAD'],80.0,1.0,S
EURUSD,10,"['CHFJPY', 'EURJPY']",100.0,-0.08,B
USDJPY,10,"['CHFJPY', 'EURJPY']",100.0,0.1,S
USDCAD,10,['EURGBP'],80.0,0.944,S
AUDUSD,30,"['EURJPY', 'EURCHF']",80.0,-0.10496762405121539,B
NZDUSD,30,"['GBPCHF', 'GBPCAD', 'GBPUSD', 'EURJPY', 'USDCAD', 'EURCHF']",100.0,0.8,S
GBPCHF,30,"['USDCHF', 'EURUSD', 'USDCAD']",80.0,0.7277085137085136,S
EURCHF,15,"['USDJPY', 'GBPCAD', 'GBPCHF']",80.0,0.30769841269841264,S
CHFJPY,30,"['EURJPY', 'CHFJPY']",80.0,0.8234366791103632,S
CADCHF,50,"['EURJPY', 'CHFJPY', 'NZDUSD', 'GBPJPY', 'EURCAD', 'AUDCAD', 'EURUSD', 'USDCHF', 'NZDCAD', 'AUDUSD']",100.0,0.1,S
NZDCHF,10,"['GBPCHF', 'GBPCAD', 'GBPUSD']",80.0,0.4179523809523811,S
EURGBP,10,['EURCAD'],80.0,-1.0,B
GBPJPY,20,"['AUDCHF', 'NZDCAD', 'AUDCAD', 'NZDCHF', 'GBPCHF', 'EURNZD']",100.0,0.46,S
GBPCAD,30,"['USDCHF', 'EURUSD', 'USDCAD']",80.0,0.7405953490953489,S
GBPAUD,10,['EURGBP'],80.0,1.0,S
EURJPY,15,['EURAUD'],80.0,-0.4785396825396827,B
EURNZD,10,"['EURCAD', 'USDCHF', 'EURUSD', 'USDJPY']",100.0,-0.7,B
CADJPY,10,"['EURGBP', 'GBPCHF', 'GBPCAD', 'GBPUSD']",80.0,-0.16833333333333336,B
NZDJPY,10,"['GBPUSD', 'GBPCAD', 'GBPCHF']",100.0,0.54,S
NZDCAD,10,"['GBPCHF', 'GBPCAD', 'GBPUSD']",80.0,0.44592857142857156,S
