date,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.01.03,-1822.0000000000027,-265.0000000000041,-88.99999999999464,-1163.000000000003,-596.0000000000036,-757.999999999992,-507.0000000000019,-1141.0000000000196,934.9999999999969,790.0000000000018,-162.9999999999967,1575.9999999999995,-1424.0000000000066,-1298.9999999999923,-910.9999999999872,-41.9999999999976,619.9999999999983,,-6259.000000000005
2017.01.03,-1697.9999999999932,-246.00000000001288,-42.999999999993044,-931.9999999999995,-487.99999999999955,-685.9999999999977,-368.00000000000165,-772.0000000000198,1093.999999999995,1036.999999999999,12.000000000000455,1506.9999999999916,-1353.0000000000086,-1189.9999999999977,-736.9999999999948,-9.999999999998899,731.9999999999993,,-4141.000000000031
2017.01.03,-1301.0000000000018,-59.99999999999339,96.00000000000719,-956.0000000000013,-453.9999999999935,-652.9999999999925,-405.9999999999952,-694.0000000000168,957.0000000000078,967.0000000000067,74.00000000001228,1370.9999999999889,-1216.9999999999986,-1065.9999999999882,-625.9999999999906,-1.0000000000065512,626.9999999999998,,-3341.9999999999554
2017.01.03,-971.0000000000036,-195.00000000001182,218.00000000000708,-798.9999999999942,-314.9999999999977,-725.9999999999933,-236.99999999999832,-376.0000000000048,734.0000000000124,1060.0000000000164,148.00000000001035,1343.9999999999895,-929.000000000002,-949.9999999999886,-616.9999999999902,198.99999999999363,493.0000000000101,,-1918.999999999945
2017.01.03,-932.0000000000022,-194.0000000000053,226.00000000000398,-773.9999999999858,-296.99999999999704,-697.9999999999986,-234.99999999999633,-355.0000000000182,680.9999999999983,1091.0000000000198,196.00000000001216,1396.9999999999816,-826.0000000000076,-942.9999999999978,-650.9999999999962,295.0000000000008,541.0000000000136,,-1477.999999999975
2017.01.03,-870.9999999999951,-107.99999999999699,236.00000000000287,-770.000000000004,-250.0,-744.9999999999957,-222.99999999999542,-290.00000000002046,713.0000000000081,1130.0000000000089,227.00000000000387,1361.9999999999966,-777.000000000001,-933.9999999999975,-656.9999999999965,312.00000000000114,490.0000000000126,,-1154.9999999999686
2017.01.03,-679.000000000002,-93.99999999999409,258.0000000000027,-705.0000000000001,-204.9999999999983,-718.9999999999918,-151.9999999999966,-107.00000000002774,778.9999999999964,1163.000000000003,314.00000000000716,1326.9999999999893,-652.000000000001,-813.999999999993,-571.9999999999885,300.99999999999574,483.0000000000112,,-73.99999999998744
2017.01.03,-817.9999999999978,-86.0000000000083,195.00000000000074,-680.9999999999983,-128.0000000000001,-674.9999999999923,-127.99999999999478,-50.00000000001137,927.0000000000111,1192.9999999999995,292.0000000000016,1283.9999999999964,-756.0000000000002,-800.9999999999877,-509.00000000000034,209.00000000000364,530.0000000000082,,-1.9999999999701004
2017.01.03,-909.9999999999966,-126.0000000000039,142.00000000000878,-696.999999999992,-173.99999999999238,-701.9999999999915,-124.00000000000189,-105.00000000001819,1080.0000000000143,1205.0000000000116,262.00000000000045,1302.9999999999875,-823.9999999999981,-841.9999999999987,-551.9999999999925,178.99999999999582,520.0000000000093,,-364.9999999999576
2017.01.03,-891.0000000000053,-134.00000000001188,136.00000000000279,-703.9999999999935,-212.99999999999386,-700.999999999996,-139.00000000000023,-93.00000000001774,1036.0000000000148,1147.000000000009,265.00000000000057,1263.9999999999984,-805.9999999999974,-820.999999999998,-519.999999999996,156.00000000000057,510.00000000001046,,-507.9999999999735
2017.01.03,-953.000000000003,-150.00000000000568,129.00000000000134,-716.0000000000056,-256.9999999999908,-633.9999999999901,-190.00000000000128,-187.00000000001182,992.9999999999994,1100.000000000012,251.00000000000477,1278.9999999999857,-816.0000000000025,-820.999999999998,-524.9999999999915,158.0000000000026,517.9999999999962,,-820.9999999999981
2017.01.03,-954.9999999999983,-198.00000000000927,128.00000000000588,-644.9999999999844,-229.99999999998977,-629.9999999999973,-161.00000000000003,-131.00000000000023,958.0000000000144,1140.0000000000077,292.0000000000016,1274.9999999999818,-823.0000000000075,-843.9999999999941,-512.999999999991,207.99999999999707,526.0000000000042,,-602.9999999999583
2017.01.03,-950.0000000000028,-161.99999999999548,129.00000000000134,-675.9999999999877,-219.99999999999886,-636.9999999999986,-188.9999999999947,-156.0000000000059,1007.0000000000024,1151.0000000000132,296.0000000000065,1337.9999999999948,-817.0000000000073,-848.9999999999895,-516.9999999999959,197.99999999999818,570.0000000000039,,-483.9999999999566
2017.01.03,-989.9999999999949,-164.99999999999292,100.00000000000009,-675.0000000000034,-257.99999999999557,-623.9999999999912,-187.9999999999993,-230.0000000000182,1022.0000000000118,1107.0000000000136,240.99999999999966,1354.999999999995,-902.000000000001,-869.9999999999903,-535.9999999999872,95.99999999999609,527.0000000000108,,-989.9999999999471
2017.01.04,-986.0000000000042,-99.00000000000463,69.00000000000794,-678.9999999999852,-256.0000000000002,-633.9999999999901,-217.0000000000005,-231.00000000002296,1079.0000000000077,987.0000000000045,202.0000000000124,1238.99999999999,-864.0000000000043,-818.9999999999884,-566.9999999999931,71.99999999999429,441.0000000000025,,-1262.9999999999745
2017.01.04,-944.9999999999932,-100.0000000000112,76.0000000000094,-673.9999999999968,-232.99999999998988,-649.999999999995,-192.00000000000327,-172.00000000002547,1065.0000000000048,1018.0000000000077,255.00000000000966,1231.9999999999886,-852.0000000000039,-806.999999999988,-534.9999999999966,60.99999999999994,455.0000000000054,,-997.9999999999777
2017.01.04,-914.0000000000015,-56.000000000011596,115.00000000000954,-594.0000000000057,-331.99999999999363,-593.9999999999945,-161.99999999999548,-167.0000000000016,1093.0000000000107,1045.000000000007,181.0000000000116,1229.9999999999977,-870.0000000000045,-891.9999999999959,-529.9999999999869,117.00000000000044,541.9999999999981,,-787.9999999999565
2017.01.04,-882.000000000005,-42.999999999993044,187.00000000000384,-573.0000000000013,-314.9999999999977,-595.9999999999966,-114.99999999999844,-175.00000000001137,1083.0000000000118,1222.000000000012,187.00000000001182,1302.9999999999875,-838.9999999999986,-898.9999999999867,-515.9999999999911,190.99999999999673,629.0000000000128,,-150.99999999994373
2017.01.04,-1063.0000000000023,-161.00000000001114,121.00000000000443,-645.999999999991,-331.99999999999363,-572.9999999999902,-163.00000000000205,-253.00000000001432,1085.0000000000027,1191.0000000000086,170.0000000000017,1347.9999999999936,-902.000000000001,-945.999999999998,-521.9999999999914,198.99999999999363,645.0000000000067,,-801.9999999999833
2017.01.04,-1171.999999999997,-239.00000000001143,160.00000000000458,-703.9999999999935,-331.00000000000307,-520.9999999999936,-197.99999999999818,-337.0000000000175,1026.0000000000157,1289.0000000000068,147.00000000000557,1435.9999999999927,-923.0000000000018,-1062.9999999999882,-458.999999999989,239.0000000000003,824.0000000000025,,-825.9999999999659
2017.01.04,-1259.0000000000005,-290.00000000001245,145.00000000000622,-751.9999999999972,-384.00000000000034,-529.9999999999972,-231.0000000000034,-441.0000000000025,958.9999999999987,1288.0000000000002,112.00000000000898,1549.9999999999848,-960.000000000008,-1082.9999999999984,-480.99999999999454,302.0000000000023,909.0000000000042,,-1146.00000000001
2017.01.04,-1402.000000000001,-293.0000000000099,173.00000000000094,-753.9999999999881,-536.9999999999919,-522.9999999999957,-241.00000000000233,-652.0000000000152,946.0000000000024,1328.000000000018,-55.999999999997385,1579.9999999999814,-1049.9999999999973,-1248.9999999999952,-614.9999999999949,356.9999999999962,961.0000000000118,,-2026.9999999999777
2017.01.04,-1364.0000000000043,-344.00000000001097,216.0000000000051,-749.999999999984,-545.9999999999923,-536.9999999999986,-239.99999999999577,-642.0000000000243,839.0000000000119,1394.0000000000064,-81.99999999999363,1557.9999999999927,-1048.0000000000018,-1256.999999999991,-632.9999999999956,417.99999999999613,934.0000000000126,,-2083.9999999999673
2017.01.04,-1316.0000000000025,-364.00000000000875,212.00000000000108,-716.0000000000056,-515.9999999999911,-520.9999999999936,-183.99999999999528,-579.0000000000077,795.0000000000124,1375.9999999999995,-66.99999999999307,1558.9999999999993,-938.0000000000024,-1216.9999999999986,-564.9999999999977,461.0000000000003,948.0000000000155,,-1631.999999999969
2017.01.04,-1266.999999999996,-300.99999999999574,286.00000000000847,-756.0000000000011,-454.9999999999983,-528.9999999999906,-222.99999999999542,-582.000000000022,826.0000000000156,1482.0000000000055,4.0000000000048885,1676.9999999999952,-954.0000000000077,-1242.999999999995,-566.9999999999931,497.99999999999847,981.0000000000097,,-1122.9999999999573
2017.01.04,-1239.999999999995,-350.00000000000585,284.0000000000065,-749.999999999984,-465.0000000000034,-522.9999999999957,-216.0000000000051,-569.0000000000168,731.9999999999993,1445.0000000000073,-9.000000000000341,1667.9999999999807,-894.999999999996,-1237.9999999999995,-563.999999999993,508.9999999999928,980.0000000000031,,-1201.000000000005
2017.01.04,-1227.9999999999945,-341.99999999999784,282.99999999999994,-766.0,-451.9999999999982,-567.9999999999907,-212.99999999999653,-564.0000000000214,723.0000000000069,1435.0000000000084,-15.000000000000568,1657.9999999999818,-912.9999999999967,-1222.999999999999,-616.9999999999902,514.0000000000033,917.0000000000123,,-1370.9999999999727
2017.01.04,-1224.9999999999943,-299.00000000000483,285.00000000000193,-767.9999999999909,-462.99999999999386,-581.9999999999936,-214.99999999999852,-580.0000000000125,778.9999999999964,1436.9999999999993,-28.999999999996362,1632.9999999999955,-938.0000000000024,-1259.999999999991,-638.9999999999958,512.0000000000014,909.0000000000042,,-1442.9999999999754
2017.01.04,-1340.999999999994,-334.9999999999964,297.00000000000284,-770.9999999999884,-572.0000000000027,-586.9999999999931,-224.9999999999974,-736.0000000000184,740.0000000000073,1453.9999999999998,-134.9999999999909,1694.9999999999798,-1015.0000000000006,-1329.9999999999982,-727.9999999999944,531.9999999999991,917.0000000000123,,-2139.999999999974
2017.01.04,-1376.9999999999955,-303.9999999999932,269.00000000000813,-793.9999999999836,-593.0000000000035,-620.9999999999937,-239.99999999999577,-781.0000000000059,714.0000000000147,1327.0000000000116,-152.00000000000102,1624.9999999999875,-1031.9999999999964,-1332.9999999999984,-746.9999999999999,493.99999999999443,859.0000000000098,,-2685.999999999941
2017.01.04,-1397.9999999999961,-322.00000000000006,268.0000000000016,-846.9999999999977,-603.9999999999992,-709.9999999999995,-266.999999999995,-833.0000000000268,693.9999999999947,1339.0000000000014,-143.00000000000068,1661.0000000000014,-1022.9999999999961,-1327.9999999999886,-837.9999999999939,493.99999999999443,773.0000000000015,,-3083.9999999999986
2017.01.04,-1280.0000000000011,-234.00000000000088,304.00000000000426,-851.0000000000017,-516.9999999999959,-725.9999999999933,-246.99999999999721,-752.0000000000095,712.0000000000015,1361.0000000000123,-123.99999999999523,1632.9999999999955,-998.9999999999952,-1294.9999999999875,-826.9999999999982,497.000000000003,741.0000000000139,,-2603.9999999999454
2017.01.04,-1326.9999999999982,-239.99999999999577,303.0000000000088,-1049.9999999999955,-573.9999999999981,-723.9999999999914,-395.99999999999636,-1058.0000000000211,443.99999999999994,1039.000000000012,-165.99999999999682,1519.999999999988,-1036.0000000000014,-1299.9999999999973,-830.9999999999889,470.9999999999992,697.0000000000143,,-4227.999999999959
2017.01.04,-1256.0000000000002,-195.9999999999962,314.0000000000032,-1022.9999999999961,-572.0000000000027,-697.9999999999986,-331.999999999999,-968.0000000000177,446.0000000000131,1074.0000000000193,-203.99999999999352,1544.9999999999964,-1003.0000000000001,-1280.9999999999918,-821.9999999999885,478.9999999999961,714.999999999999,,-3781.9999999999573
2017.01.04,-1218.0000000000036,-180.0000000000024,346.0000000000019,-980.9999999999875,-491.9999999999902,-767.9999999999909,-285.9999999999974,-864.0000000000043,568.9999999999973,1208.000000000009,-152.00000000000102,1614.9999999999886,-1037.0000000000061,-1512.999999999991,-831.9999999999936,514.9999999999987,801.0000000000073,,-3268.999999999965
2017.01.04,-1102.9999999999945,92.99999999998754,573.0000000000013,-997.0000000000034,-456.00000000000307,-840.9999999999917,-324.00000000000205,-779.0000000000248,868.000000000002,1707.000000000014,-120.99999999999511,1879.9999999999927,-1105.000000000004,-1522.9999999999961,-916.9999999999874,608.9999999999928,832.9999999999949,,-1603.0000000000168
2017.01.04,-993.9999999999998,114.99999999999844,577.0000000000052,-788.9999999999952,-474.9999999999943,-805.0000000000001,-156.00000000000057,-555.0000000000068,981.999999999994,1795.0000000000132,-134.00000000000034,1851.999999999987,-1185.0000000000023,-1417.9999999999923,-865.9999999999997,409.99999999999926,797.0000000000033,,-848.9999999999906
2017.01.04,-918.9999999999969,424.99999999998647,576.0000000000099,-876.9999999999944,-412.9999999999967,-754.9999999999945,-190.00000000000128,-624.0000000000236,1168.0000000000134,1607.000000000003,-98.99999999998954,1741.999999999999,-1182.0000000000023,-1386.9999999999864,-783.9999999999918,371.99999999999454,890.000000000013,,-449.9999999999584
2017.01.04,-989.9999999999949,388.9999999999949,494.00000000000557,-913.9999999999926,-423.9999999999924,-790.9999999999973,-254.99999999999412,-679.000000000002,1156.0000000000014,1505.0000000000007,-128.99999999999068,1697.9999999999995,-1325.0000000000027,-1330.9999999999889,-788.9999999999873,143.9999999999997,783.0000000000003,,-1457.9999999999409
2017.01.04,-881.0000000000002,584.9999999999911,506.0000000000064,-875.0000000000035,-325.9999999999934,-900.9999999999962,-188.9999999999947,-511.0000000000241,1503.9999999999943,1649.0000000000116,0.0,1692.9999999999889,-1334.0000000000032,-1308.9999999999975,-868.9999999999998,131.00000000000333,607.0000000000019,,-520.0000000000151
2017.01.04,-819.9999999999932,625.9999999999932,549.0000000000106,-800.9999999999851,-239.99999999999488,-894.9999999999902,-139.00000000000023,-290.00000000002046,1580.0000000000036,1750.000000000007,82.00000000000784,1717.9999999999973,-1233.000000000004,-1220.9999999999895,-790.9999999999968,182.99999999999983,692.0000000000038,,750.0000000000487
2017.01.04,-796.999999999997,539.0000000000006,472.00000000000574,-1036.999999999999,-207.9999999999984,-831.9999999999994,-265.99999999999955,-525.0000000000057,1300.0000000000123,1371.0000000000111,94.0000000000083,1690.999999999998,-1207.0000000000077,-1203.9999999999936,-725.9999999999991,146.99999999999713,737.9999999999942,,-449.9999999999724
2017.01.04,-912.9999999999967,571.9999999999948,468.00000000000176,-1061.9999999999852,-308.9999999999975,-817.9999999999965,-297.9999999999983,-605.0000000000182,1244.0000000000007,1304.0000000000164,37.00000000000614,1695.9999999999864,-1319.0000000000027,-1217.9999999999893,-708.999999999989,70.99999999999883,727.9999999999953,,-1130.9999999999732
2017.01.04,-923.9999999999924,680.9999999999983,492.0000000000035,-922.999999999985,-338.99999999999864,-803.9999999999936,-248.99999999999923,-570.0000000000216,1546.000000000003,1451.0000000000023,37.00000000000614,1722.9999999999857,-1606.9999999999993,-1261.9999999999864,-738.9999999999901,-182.99999999999983,741.9999999999982,,-927.9999999999684
2017.01.04,-826.9999999999982,906.9999999999911,486.00000000000864,-991.9999999999928,-268.0000000000007,-867.999999999991,-278.00000000000045,-567.0000000000073,1724.0000000000143,1362.0000000000186,63.00000000000239,1708.9999999999827,-1509.0000000000005,-1245.999999999995,-804.9999999999926,-146.00000000000168,713.0000000000081,,-541.9999999999544
2017.01.04,-855.9999999999945,873.999999999997,536.0000000000032,-1007.9999999999867,-356.9999999999993,-841.9999999999983,-275.000000000003,-638.0000000000052,1561.9999999999968,1394.0000000000064,-19.99999999999602,1707.9999999999984,-1501.0000000000048,-1272.9999999999961,-804.9999999999926,-77.00000000000485,717.9999999999964,,-859.9999999999834
2017.01.04,-765.0000000000006,883.9999999999959,562.0000000000069,-1080.9999999999986,-246.9999999999999,-867.999999999991,-280.9999999999979,-616.0000000000139,1537.0000000000107,1370.0000000000045,73.0000000000075,1727.9999999999961,-1393.0000000000007,-1219.9999999999989,-746.9999999999999,-17.000000000000348,737.0000000000099,,-343.9999999999701
2017.01.04,-658.9999999999918,729.0000000000018,556.0000000000009,-1011.9999999999907,-112.99999999999955,-834.9999999999968,-219.99999999999798,-384.00000000001455,1465.0000000000052,1500.0000000000125,102.00000000000387,1506.9999999999916,-1317.9999999999977,-1194.9999999999932,-657.999999999987,24.000000000001798,734.0000000000124,,223.00000000006082
2017.01.04,-578.000000000003,839.9999999999964,545.0000000000066,-875.0000000000035,-143.99999999999125,-783.0000000000003,-71.99999999999429,-216.00000000000819,1610.0000000000002,1503.0000000000098,-12.999999999991019,1361.9999999999966,-1191.0000000000025,-1060.9999999999927,-576.9999999999982,19.999999999997797,734.9999999999968,,1105.0000000000193
2017.01.04,-533.0000000000013,865.0000000000047,565.0000000000044,-875.999999999988,-238.9999999999901,-763.9999999999981,-21.999999999999797,-369.0000000000282,1714.0000000000155,1580.0000000000036,-98.99999999998954,1318.9999999999814,-1420.0000000000018,-1200.9999999999934,-621.9999999999999,-70.0000000000034,777.0000000000055,,605.0000000000215
2017.01.04,-611.0000000000042,1184.0000000000073,646.0000000000022,-827.0,-486.99999999999477,-718.9999999999918,-44.99999999999504,-467.00000000001296,1819.9999999999993,1536.000000000004,-290.9999999999968,1295.9999999999861,-1516.0000000000055,-1230.9999999999945,-686.9999999999976,-148.99999999999915,829.0000000000131,,281.0000000000199
2017.01.04,-670.9999999999923,1180.9999999999877,604.0000000000045,-750.9999999999906,-498.9999999999952,-630.9999999999927,-46.00000000000159,-581.0000000000173,1815.9999999999955,1367.000000000007,-287.9999999999967,1320.9999999999943,-1525.9999999999964,-1216.9999999999986,-687.9999999999882,-177.00000000000495,812.0000000000127,,26.000000000027285
2017.01.04,-609.9999999999994,1214.9999999999884,626.0000000000043,-905.0000000000002,-533.9999999999918,-620.9999999999937,-205.99999999999508,-768.0000000000007,1549.0000000000005,1118.0000000000189,-205.99999999998886,1366.0000000000005,-1492.0000000000045,-1179.9999999999927,-651.9999999999868,-170.00000000000347,809.0000000000152,,-660.9999999999297
2017.01.04,-620.9999999999951,1214.9999999999884,626.0000000000043,-882.000000000005,-465.0000000000034,-605.9999999999955,-192.99999999999872,-701.0000000000218,1600.0000000000014,1153.000000000004,-161.00000000000136,1387.9999999999893,-1484.0000000000089,-1168.9999999999968,-651.9999999999868,-162.0000000000066,809.9999999999997,,-304.0000000000331
2017.01.04,-673.9999999999924,1116.9999999999902,613.000000000008,-897.9999999999987,-478.9999999999992,-603.9999999999934,-180.99999999999784,-748.0000000000189,1560.000000000006,1184.0000000000073,-213.99999999999864,1395.9999999999973,-1478.999999999999,-1191.9999999999932,-657.999999999987,-136.99999999999824,801.0000000000073,,-592.9999999999602
2017.01.04,-640.0000000000006,1092.9999999999884,599.0000000000051,-956.9999999999857,-512.0000000000005,-622.9999999999958,-212.00000000000108,-832.000000000022,1361.0000000000123,1129.0000000000023,-256.0000000000002,1342.9999999999832,-1421.999999999997,-1206.9999999999936,-684.9999999999881,-85.99999999999719,748.0000000000153,,-1158.9999999999754
2017.01.04,-832.9999999999984,1001.9999999999918,536.0000000000032,-967.9999999999911,-618.9999999999998,-624.9999999999977,-227.99999999999488,-928.0000000000257,1212.9999999999975,1031.000000000004,-356.9999999999993,1276.9999999999948,-1509.0000000000005,-1282.999999999987,-740.9999999999997,-114.00000000000298,730.0000000000084,,-2415.9999999999973
2017.01.04,-968.9999999999941,890.9999999999974,474.00000000000773,-964.9999999999936,-665.9999999999968,-572.9999999999902,-260.00000000000466,-1018.0000000000007,1331.9999999999998,981.0000000000097,-343.9999999999941,1345.9999999999804,-1561.000000000007,-1275.9999999999964,-726.9999999999897,-129.9999999999968,795.9999999999967,,-2668.9999999999723
2017.01.04,-829.9999999999983,992.9999999999994,565.0000000000044,-905.9999999999845,-604.9999999999898,-579.9999999999916,-204.00000000000418,-930.0000000000068,1429.0000000000136,1095.0000000000016,-329.9999999999983,1354.999999999995,-1504.9999999999955,-1248.9999999999952,-709.9999999999937,-90.99999999999665,815.0000000000101,,-1687.9999999999309
2017.01.04,-769.0000000000055,1007.9999999999867,605.0,-825.9999999999934,-596.0000000000036,-644.0000000000001,-153.00000000000313,-802.0000000000209,1394.0000000000064,1239.0000000000123,-300.9999999999877,1394.9999999999907,-1448.9999999999982,-1286.9999999999918,-781.9999999999965,-24.000000000001798,758.0000000000142,,-1233.9999999999927
2017.01.04,-587.0000000000033,1076.9999999999945,696.0000000000077,-780.000000000003,-584.0000000000032,-656.9999999999965,-132.99999999999423,-766.0000000000196,1402.0000000000143,1330.0000000000089,-301.9999999999925,1385.9999999999984,-1375.0,-1287.9999999999968,-788.9999999999873,46.999999999997044,710.0000000000106,,-612.9999999999646
2017.01.04,-528.0000000000058,1099.0000000000055,735.0000000000078,-737.9999999999942,-539.999999999992,-739.9999999999962,-97.00000000000264,-657.0000000000107,1439.9999999999968,1406.0000000000184,-272.99999999999613,1372.9999999999798,-1359.9999999999995,-1276.9999999999868,-870.9999999999951,54.999999999993946,624.0000000000023,,-348.9999999999742
2017.01.05,-493.9999999999998,1117.9999999999968,712.0000000000015,-756.0000000000011,-441.0000000000025,-699.9999999999895,-180.99999999999784,-605.0000000000182,1452.0000000000089,1402.9999999999986,-216.99999999999875,1418.9999999999925,-1332.9999999999984,-1206.9999999999936,-816.9999999999931,-100.00000000000009,570.0000000000039,,-176.99999999999045
2017.01.05,-495.9999999999951,1089.999999999991,673.0000000000014,-753.9999999999881,-536.0000000000014,-691.9999999999926,-132.99999999999423,-607.0000000000277,1466.0000000000118,1273.000000000013,-253.99999999999068,1312.9999999999864,-1358.000000000004,-1176.9999999999925,-771.0000000000008,-48.99999999999905,632.9999999999947,,-378.9999999999882
2017.01.05,-575.9999999999934,1119.9999999999877,680.0000000000028,-736.0000000000033,-578.9999999999935,-683.0000000000002,-97.00000000000264,-693.000000000012,1479.0000000000082,1290.0000000000134,-316.99999999999307,1283.9999999999964,-1373.0000000000045,-1231.9999999999993,-818.9999999999884,-35.00000000000725,653.999999999999,,-632.9999999999901
2017.01.05,-644.999999999996,1086.9999999999936,658.0000000000031,-764.9999999999934,-603.9999999999992,-658.9999999999985,-100.99999999999554,-758.0000000000098,1439.9999999999968,1275.0000000000039,-344.99999999999886,1294.9999999999795,-1399.000000000001,-1266.999999999996,-791.9999999999874,0.0,717.9999999999964,,-862.0000000000023
2017.01.05,-349.9999999999943,1224.000000000003,771.0000000000106,-661.0000000000005,-468.9999999999941,-747.9999999999931,-31.999999999998696,-472.0000000000084,1445.0000000000073,1360.0000000000057,-231.99999999999932,1001.9999999999918,-1256.0000000000002,-1180.9999999999973,-691.9999999999931,24.999999999997247,526.0000000000042,,260.0000000000409
2017.01.05,49.000000000006594,1336.9999999999882,811.0000000000061,-656.9999999999965,-238.9999999999901,-801.9999999999916,70.99999999999883,-150.00000000000568,1459.0000000000102,1322.000000000001,-78.99999999999352,1049.9999999999955,-1043.0000000000064,-920.9999999999923,-617.999999999995,20.999999999993246,513.0000000000078,,2124.0000000000364
2017.01.05,64.00000000000716,1319.999999999988,758.0000000000031,-679.9999999999917,-90.99999999999397,-763.9999999999981,48.000000000003595,-18.000000000000682,1524.9999999999986,1324.9999999999984,69.00000000000261,1065.999999999989,-1030.0000000000011,-843.9999999999941,-531.9999999999965,-43.00000000000415,497.99999999999847,,2671.0000000000095
2017.01.05,66.0000000000025,1272.0000000000064,711.000000000006,-642.9999999999936,-81.99999999999363,-699.9999999999895,77.00000000000485,31.999999999982265,1563.0000000000032,1301.0000000000189,82.99999999999841,1008.9999999999932,-1003.0000000000001,-818.9999999999884,-489.9999999999949,-57.00000000000705,546.000000000002,,2866.00000000005
2017.01.05,183.9999999999975,1290.9999999999977,734.0000000000014,-585.9999999999976,-24.999999999991473,-739.9999999999962,112.99999999999643,189.99999999999773,1597.0000000000039,1296.0000000000082,139.00000000001,913.9999999999926,-909.000000000006,-715.999999999994,-445.99999999999795,-60.00000000000449,466.00000000001086,,3442.000000000028
2017.01.05,128.0000000000001,1302.0000000000032,708.0000000000086,-612.9999999999969,-54.99999999999261,-762.9999999999915,95.99999999999609,93.99999999999409,1607.000000000003,1296.0000000000082,117.00000000000443,1013.9999999999816,-960.000000000008,-750.9999999999906,-512.999999999991,-84.0000000000063,473.0000000000123,,3096.0000000000346
2017.01.05,251.99999999999534,1343.9999999999895,749.0000000000108,-546.9999999999864,67.00000000000728,-796.9999999999922,151.00000000000114,336.9999999999891,1702.0000000000034,1459.0000000000102,236.0000000000042,1053.9999999999993,-882.000000000005,-722.999999999999,-472.999999999999,-53.00000000000304,466.00000000001086,,4342.000000000036
2017.01.05,278.0000000000058,1378.9999999999968,821.000000000005,-546.000000000002,-12.000000000000455,-775.9999999999989,124.99999999999733,275.99999999998204,1686.0000000000098,1512.0000000000023,215.0000000000034,1112.9999999999861,-891.9999999999959,-759.9999999999909,-492.999999999995,7.0000000000014495,480.99999999999807,,4414.000000000006
2017.01.05,224.00000000000375,1385.9999999999984,838.0000000000055,-519.0000000000028,-46.999999999997044,-769.999999999993,136.00000000000279,209.99999999997954,1737.0000000000107,1619.0000000000148,160.0000000000108,1183.999999999985,-956.0000000000031,-844.9999999999989,-534.9999999999966,31.999999999998696,529.0000000000017,,4383.00000000002
2017.01.05,237.99999999999955,1347.9999999999936,887.0000000000044,-554.9999999999944,-31.999999999996476,-770.9999999999994,124.99999999999733,220.99999999997522,1609.000000000016,1622.0000000000123,181.0000000000116,1233.9999999999795,-903.9999999999964,-843.9999999999941,-518.0000000000007,86.99999999999264,557.0000000000075,,4485.000000000006
2017.01.05,335.9999999999985,1411.0000000000066,938.0000000000055,-556.9999999999853,25.000000000005684,-791.9999999999927,124.99999999999733,254.99999999999545,1610.0000000000002,1663.9999999999989,75.00000000000284,1132.999999999984,-881.0000000000002,-875.0,-512.0000000000005,141.99999999999767,592.0000000000148,,4689.000000000028
2017.01.05,250.0,1492.0000000000045,997.0000000000034,-499.9999999999893,-146.99999999999136,-829.9999999999974,221.00000000000452,114.99999999998067,1648.000000000005,1762.000000000019,-45.99999999999227,1110.9999999999952,-981.9999999999993,-961.9999999999891,-637.999999999991,161.00000000000003,556.0000000000009,,4208.000000000065
2017.01.05,290.9999999999968,1489.9999999999914,998.00000000001,-516.9999999999897,-117.999999999995,-813.9999999999925,241.99999999999778,161.99999999997772,1618.0000000000084,1733.0000000000068,-56.99999999998795,1101.9999999999807,-957.0000000000078,-944.9999999999932,-634.9999999999909,137.9999999999937,534.9999999999966,,4266.000000000003
2017.01.05,483.99999999999466,1568.9999999999982,1024.0000000000027,-526.0000000000042,13.00000000000523,-909.9999999999997,258.9999999999981,329.9999999999841,1571.0000000000114,1741.999999999999,73.0000000000075,1119.9999999999877,-855.000000000004,-840.999999999994,-570.999999999998,147.99999999999258,435.0000000000076,,5064.999999999988
2017.01.05,721.9999999999942,1461.9999999999854,975.0000000000036,-522.9999999999845,234.99999999999943,-896.9999999999923,217.0000000000005,625.9999999999764,1560.000000000006,1614.0000000000043,344.0000000000083,1068.9999999999866,-620.0000000000045,-654.9999999999869,-406.9999999999965,158.99999999999804,463.0000000000134,,6344.000000000012
2017.01.05,754.0000000000049,1327.999999999996,957.0000000000078,-546.9999999999864,316.0000000000025,-789.9999999999907,224.9999999999974,674.999999999983,1571.9999999999957,1629.9999999999982,332.9999999999984,873.999999999997,-588.9999999999986,-584.9999999999937,-292.99999999999216,146.99999999999713,530.0000000000082,,6537.0000000000255
2017.01.05,513.9999999999958,1187.0000000000048,873.0000000000016,-241.00000000000233,256.0000000000002,-759.999999999994,397.99999999999835,932.9999999999927,1741.0000000000148,1924.9999999999989,316.0000000000025,830.9999999999818,-606.9999999999993,-644.999999999996,-236.99999999999477,202.9999999999976,513.0000000000078,,7200.000000000011
2017.01.05,299.99999999999716,1158.9999999999989,836.0000000000034,-300.99999999999574,191.0000000000025,-750.9999999999906,329.999999999997,777.9999999999916,1896.0000000000089,2063.999999999999,353.00000000000864,1162.9999999999807,-757.9999999999956,-750.9999999999906,-305.9999999999974,164.99999999999292,713.0000000000081,,7081.000000000018
