date,USDCHF,USDCAD,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.11.30,-528.9999999999906,52.99999999999194,-434.000000000001,-551.0000000000015,-215.0000000000034,-149.99999999999147,,-1825.999999999996
2020.11.30,-533.99999999999,-41.000000000002146,-434.9999999999965,-553.0000000000035,-201.00000000000762,-149.99999999999147,,-1913.9999999999914
2020.11.30,-564.9999999999933,-150.00000000000568,-422.00000000000017,-470.9999999999992,-166.00000000001103,-185.00000000000227,,-1959.0000000000114
2020.12.01,-505.99999999999534,-133.00000000000534,-446.9999999999974,-434.000000000001,-93.00000000000352,-226.99999999998965,,-1839.9999999999923
2020.12.01,-500.9999999999959,-95.00000000000064,-383.99999999999545,-391.000000000008,-164.00000000000148,-167.0000000000016,,-1702.000000000003
2020.12.01,-510.99999999999477,-89.99999999999008,-377.0000000000051,-426.9999999999996,-177.0000000000067,-134.00000000000034,,-1715.9999999999968
2020.12.01,-505.99999999999534,-60.99999999999994,-346.9999999999973,-463.9999999999977,-183.00000000000693,-99.99999999999432,,-1660.9999999999916
2020.12.01,-475.99999999999864,24.000000000001798,-302.9999999999977,-475.99999999999864,-240.99999999999966,-37.9999999999967,,-1509.9999999999895
2020.12.01,-434.000000000001,120.99999999999334,-261.99999999999557,-490.00000000000153,-252.00000000000955,-66.0000000000025,,-1383.0000000000168
2020.12.01,-434.9999999999965,137.00000000000932,-261.0000000000001,-496.00000000000756,-269.00000000000546,-27.000000000001023,,-1351.0000000000014
2020.12.01,-432.9999999999945,133.00000000000534,-302.0000000000023,-496.00000000000756,-335.9999999999985,-49.99999999999716,,-1483.9999999999945
2020.12.01,-407.99999999999727,157.00000000000713,-302.0000000000023,-473.0000000000012,-399.0000000000009,-40.99999999999682,,-1465.9999999999914
2020.12.01,-365.99999999999966,164.99999999999292,-261.99999999999557,-447.0000000000085,-425.00000000001137,-19.99999999999602,,-1355.0000000000182
2020.12.01,-352.9999999999922,182.99999999999983,-222.99999999999542,-458.9999999999983,-525.0000000000057,35.0000000000108,,-1341.999999999981
2020.12.01,-369.99999999999255,211.99999999998997,-239.0000000000003,-485.0000000000021,-562.0000000000118,69.00000000000261,,-1375.000000000014
2020.12.01,-367.99999999999056,241.00000000000233,-177.00000000000495,-497.99999999999847,-552.0000000000067,132.000000000005,,-1221.9999999999932
2020.12.01,-364.9999999999931,251.00000000000122,-182.99999999999983,-490.00000000000153,-472.0000000000084,100.00000000000853,,-1158.9999999999932
2020.12.01,-361.0000000000002,245.0000000000063,-185.00000000000182,-497.99999999999847,-487.000000000009,94.0000000000083,,-1191.999999999995
2020.12.01,-369.99999999999255,251.00000000000122,-187.9999999999993,-504.00000000000443,-483.0000000000041,102.00000000000387,,-1191.9999999999952
2020.12.01,-357.99999999999164,259.0000000000092,-185.99999999999727,-496.00000000000756,-457.00000000000784,87.0000000000033,,-1150.9999999999918
2020.12.01,-378.999999999996,224.000000000002,-209.9999999999991,-497.000000000003,-453.00000000000296,58.9999999999975,,-1256.0000000000016
2020.12.01,-373.99999999999653,249.99999999999466,-222.99999999999542,-519.9999999999983,-493.9999999999998,43.00000000000637,,-1317.999999999989
2020.12.01,-319.99999999999807,364.9999999999931,-190.00000000000128,-531.9999999999991,-579.9999999999983,52.00000000000671,,-1204.9999999999968
2020.12.01,-352.9999999999922,304.9999999999997,-250.00000000000577,-536.0000000000032,-523.0000000000103,-3.0000000000001137,,-1360.0000000000118
2020.12.01,-286.99999999999284,373.00000000000114,-200.99999999999562,-528.0000000000063,-532.0000000000107,-21.000000000000796,,-1196.000000000005
2020.12.01,-273.9999999999965,373.00000000000114,-270.99999999999903,-492.999999999999,-545.0000000000017,-101.99999999998965,,-1311.9999999999845
2020.12.01,-310.9999999999946,180.0000000000024,-329.00000000000153,-468.00000000000176,-591.9999999999987,-137.00000000000045,,-1656.9999999999945
2020.12.01,-312.9999999999966,154.99999999999403,-341.99999999999784,-429.0000000000016,-600.0000000000085,-114.99999999999488,,-1644.0000000000055
2020.12.01,-314.99999999999864,130.0000000000079,-383.99999999999545,-426.9999999999996,-591.9999999999987,-112.99999999999955,,-1700.999999999984
2020.12.01,-278.9999999999959,143.99999999998857,-394.00000000000546,-387.99999999999943,-585.000000000008,-123.99999999999523,,-1626.0000000000152
2020.12.01,-244.99999999999523,191.99999999999218,-356.00000000000074,-387.000000000004,-584.0000000000032,-72.00000000000273,,-1452.0000000000136
2020.12.01,-217.0000000000005,178.99999999999582,-343.9999999999999,-363.99999999999767,-587.0000000000033,-69.99999999999318,,-1402.9999999999986
2020.12.01,-235.99999999999176,167.9999999999904,-339.99999999999585,-356.00000000000074,-579.9999999999983,-70.99999999999795,,-1414.9999999999943
2020.12.01,-209.9999999999991,160.99999999998892,-321.0000000000046,-367.0000000000062,-659.000000000006,-39.00000000000148,,-1435.0000000000282
2020.12.01,-154.99999999999403,180.0000000000024,-302.0000000000023,-365.0000000000042,-767.0000000000101,-55.999999999997385,,-1465.0000000000055
2020.12.01,-108.99999999999244,289.0000000000059,-314.0000000000032,-329.00000000000153,-865.9999999999997,-7.999999999995566,,-1336.9999999999864
2020.12.01,-164.99999999999292,245.99999999999068,-409.0000000000038,-380.00000000000256,-977.0000000000039,-54.99999999999261,,-1740.000000000005
2020.12.01,-75.9999999999983,202.9999999999976,-358.0000000000028,-263.99999999999756,-1294.0000000000111,37.00000000000614,,-1752.0000000000061
2020.12.01,16.0000000000049,188.00000000001037,-363.99999999999767,-235.00000000000742,-1436.000000000007,8.000000000009777,,-1822.999999999987
2020.12.01,242.00000000000887,309.0000000000037,-285.00000000000193,-80.99999999999774,-1433.0000000000068,36.000000000001364,,-1211.9999999999927
2020.12.01,243.99999999999977,360.0000000000048,-294.00000000000534,-126.0000000000039,-1410.000000000011,10.000000000005116,,-1216.0000000000105
2020.12.01,304.00000000000426,354.0000000000099,-287.0000000000039,-39.00000000000014,-1344.9999999999989,0.0,,-1012.9999999999889
2020.12.01,317.0000000000006,411.0000000000058,-265.99999999999955,-107.00000000000153,-1396.000000000001,7.000000000005002,,-1033.9999999999907
2020.12.01,322.00000000000006,438.9999999999894,-202.0000000000022,-101.00000000000664,-1389.00000000001,48.00000000000182,,-883.0000000000275
2020.12.01,285.00000000000193,421.99999999998903,-204.99999999999963,-119.00000000000244,-1384.0000000000005,58.000000000006935,,-943.0000000000047
2020.12.01,265.99999999999955,480.99999999999807,-170.99999999999892,-136.00000000000279,-1395.0000000000102,106.99999999999932,,-848.000000000015
2020.12.01,277.000000000005,529.0000000000017,-200.00000000000017,-199.00000000000472,-1466.9999999999986,97.99999999999898,,-961.9999999999978
2020.12.01,278.00000000000045,470.9999999999992,-224.9999999999974,-160.00000000000458,-1454.0000000000077,54.000000000002046,,-1036.000000000008
2020.12.01,304.9999999999997,496.00000000000756,-190.00000000000128,-126.0000000000039,-1594.9999999999989,85.00000000000796,,-1024.9999999999889
2020.12.01,358.0000000000028,557.9999999999918,-146.00000000000168,-117.00000000000044,-1591.0000000000082,88.00000000000807,,-850.0000000000077
2020.12.01,357.00000000000733,533.0000000000057,-139.00000000000023,-116.00000000000499,-1590.0000000000034,109.99999999999943,,-844.9999999999962
2020.12.02,394.00000000000546,546.000000000002,-190.99999999999673,-65.99999999999939,-1590.0000000000034,58.9999999999975,,-847.9999999999945
2020.12.02,387.000000000004,537.0000000000097,-136.99999999999824,-53.00000000000304,-1596.0000000000036,90.00000000000341,,-771.9999999999878
2020.12.02,378.00000000000057,578.9999999999961,-99.00000000000463,-92.00000000000318,-1591.0000000000082,141.00000000000534,,-684.000000000014
2020.12.02,378.00000000000057,564.000000000009,-85.00000000000173,-92.00000000000318,-1570.0000000000073,129.0000000000049,,-675.9999999999977
2020.12.02,392.00000000000347,565.9999999999999,-109.00000000000354,-86.0000000000083,-1537.0000000000061,97.00000000000841,,-677.0000000000061
2020.12.02,398.00000000000944,574.9999999999922,-36.999999999998145,-82.00000000000429,-1581.0000000000032,133.00000000000978,,-593.9999999999943
2020.12.02,384.00000000000654,539.0000000000006,-82.00000000000429,-91.00000000000774,-1585.000000000008,183.9999999999975,,-651.0000000000155
2020.12.02,406.00000000000637,449.9999999999948,-158.0000000000026,-57.00000000000705,-1686.000000000007,139.00000000001,,-906.0000000000055
2020.12.02,435.0000000000076,451.0000000000014,-134.99999999999625,10.999999999994348,-1742.0000000000045,173.00000000000182,,-806.9999999999956
2020.12.02,425.0000000000087,470.9999999999992,-87.00000000000374,-4.999999999999449,-1778.000000000006,204.00000000000773,,-769.9999999999934
2020.12.02,426.00000000000415,472.00000000000574,-102.00000000000209,-1.0000000000065512,-1766.0000000000055,216.00000000000819,,-754.999999999996
2020.12.02,457.0000000000074,509.00000000000387,-39.00000000000014,2.000000000002,-1767.00000000001,266.00000000000534,,-571.9999999999915
2020.12.02,464.00000000000887,523.0000000000068,-34.000000000000696,-1.0000000000065512,-1768.0000000000007,243.99999999999977,,-571.9999999999925
2020.12.02,436.00000000000307,516.9999999999897,-90.0000000000012,-13.00000000000745,-1716.9999999999986,183.9999999999975,,-683.000000000017
2020.12.02,397.0000000000029,458.00000000000284,-190.00000000000128,-23.00000000000635,-1737.9999999999995,137.00000000000045,,-959.0000000000009
2020.12.02,380.00000000000256,458.00000000000284,-156.99999999999602,-40.00000000000669,-1746.0000000000093,170.0000000000017,,-935.0000000000049
2020.12.02,384.00000000000654,487.99999999999955,-143.00000000000423,-56.0000000000005,-1778.000000000006,189.99999999999773,,-915.0000000000068
2020.12.02,296.0000000000074,499.000000000005,-158.0000000000026,-119.99999999999788,-1773.0000000000105,192.99999999999784,,-1063.000000000001
2020.12.02,296.0000000000074,527.9999999999951,-136.00000000000279,-147.00000000000824,-1855.000000000004,228.9999999999992,,-1085.0000000000132
2020.12.02,350.00000000000585,641.0000000000027,-75.00000000000284,-152.00000000000767,-1942.0000000000073,295.0000000000017,,-883.0000000000074
2020.12.02,295.0000000000008,506.0000000000064,-134.0000000000008,-145.00000000000622,-1870.0000000000045,278.0000000000058,,-1069.9999999999986
2020.12.02,253.0000000000032,506.0000000000064,-106.00000000000608,-200.00000000000017,-1771.000000000001,322.00000000000273,,-995.9999999999948
2020.12.02,229.00000000000142,591.9999999999925,-82.99999999999974,-267.00000000000614,-1853.999999999999,395.00000000001023,,-988.0000000000009
2020.12.02,282.99999999999994,658.0000000000031,-17.999999999995797,-224.000000000002,-1879.000000000005,493.9999999999998,,-686.0
2020.12.02,282.0000000000045,543.999999999989,-60.00000000000449,-209.9999999999991,-1888.0000000000052,439.9999999999977,,-892.0000000000177
2020.12.02,316.0000000000052,533.99999999999,-100.00000000000009,-138.00000000000477,-1870.0000000000045,415.00000000000625,,-843.0000000000078
2020.12.02,347.0000000000084,438.9999999999894,-104.00000000000409,-92.00000000000318,-1832.9999999999984,432.00000000000216,,-811.0000000000056
2020.12.02,353.0000000000033,374.0000000000077,-156.00000000000057,-47.00000000000814,-1859.0000000000089,377.00000000000955,,-957.9999999999973
2020.12.02,413.0000000000078,358.9999999999982,-248.00000000000378,37.99999999999359,-1877.0000000000095,280.00000000000114,,-1035.0000000000125
2020.12.02,413.0000000000078,375.9999999999986,-311.00000000000574,19.999999999997797,-1898.0000000000105,222.0000000000084,,-1178.0000000000036
2020.12.02,584.0000000000067,411.99999999999017,-261.99999999999557,139.99999999999568,-1862.9999999999995,203.00000000000296,,-785.9999999999997
2020.12.02,678.0000000000008,452.99999999999227,-263.99999999999756,168.00000000000148,-1966.0000000000082,183.9999999999975,,-747.0000000000134
2020.12.02,686.0000000000089,451.0000000000014,-273.9999999999965,174.99999999999181,-1899.000000000001,115.0000000000091,,-745.9999999999864
2020.12.02,681.0000000000093,490.999999999997,-309.0000000000037,153.99999999999858,-1936.000000000007,82.00000000000784,,-836.9999999999978
2020.12.02,792.9999999999993,540.9999999999915,-173.00000000000094,217.0000000000005,-2123.0000000000045,195.99999999999795,,-549.0000000000161
2020.12.02,685.0000000000023,520.0000000000093,-94.00000000000519,171.99999999999437,-2053.0000000000114,261.0000000000099,,-509.0000000000008
2020.12.02,697.0000000000032,519.0000000000028,-36.999999999998145,181.9999999999933,-2033.0000000000014,393.0000000000007,,-278.9999999999998
2020.12.02,730.0000000000084,565.9999999999999,-6.0000000000060005,180.99999999999784,-2069.0000000000027,407.0000000000107,,-190.99999999999204
2020.12.02,726.0000000000044,560.0000000000049,95.99999999999609,158.99999999999804,-2042.0000000000016,501.0000000000048,,6.59383658785373e-12
2020.12.02,737.0000000000099,571.9999999999948,124.99999999999733,169.99999999999238,-2066.0000000000027,513.0000000000052,,50.99999999999659
2020.12.02,713.0000000000081,605.9999999999955,117.99999999999588,131.99999999999878,-2061.0000000000073,516.0000000000053,,23.999999999996476
2020.12.02,721.000000000005,628.9999999999907,114.00000000000298,127.99999999999478,-2040.0000000000064,490.0000000000091,,41.999999999996135
2020.12.02,714.0000000000035,547.999999999993,90.0000000000012,151.9999999999966,-2143.000000000001,487.99999999999955,,-151.00000000000728
2020.12.02,748.0000000000042,609.9999999999994,166.99999999999494,119.99999999999788,-2190.000000000012,576.9999999999982,,31.999999999982947
2020.12.02,747.0000000000088,724.9999999999978,176.99999999999383,100.99999999999554,-2148.0000000000105,596.0000000000036,,197.9999999999891
2020.12.02,753.9999999999991,696.0000000000077,187.00000000000384,127.99999999999478,-2138.0000000000055,599.0000000000038,,226.00000000000375
2020.12.02,783.0000000000003,696.0000000000077,224.9999999999974,129.00000000000134,-2173.000000000002,617.0000000000044,,277.00000000000966
2020.12.02,862.0000000000072,700.999999999996,310.9999999999946,159.9999999999935,-2173.000000000002,638.0000000000052,,498.99999999999454
2020.12.03,894.0000000000059,739.0000000000008,285.9999999999974,212.99999999999653,-2150.0000000000055,623.0000000000047,,604.9999999999997
2020.12.03,887.0000000000044,737.9999999999942,280.9999999999979,213.99999999999199,-2162.0000000000064,620.0000000000045,,577.9999999999868
2020.12.03,864.0000000000092,739.0000000000008,307.0000000000017,182.99999999999983,-2200.0000000000027,645.0000000000102,,538.0000000000193
2020.12.03,877.0000000000056,758.9999999999985,302.0000000000023,193.99999999999417,-2201.0000000000077,666.000000000011,,597.0000000000038
2020.12.03,837.00000000001,727.9999999999953,239.0000000000003,180.99999999999784,-2202.0000000000123,626.0000000000048,,408.99999999999613
2020.12.03,823.000000000007,699.0000000000052,165.9999999999995,176.99999999999383,-2189.0000000000073,549.0000000000066,,225.000000000005
2020.12.03,829.0000000000019,676.0000000000099,156.00000000000057,196.99999999999162,-2154.0000000000105,522.0000000000056,,225.99999999999898
2020.12.03,834.0000000000014,662.9999999999914,158.99999999999804,207.00000000000162,-2271.000000000001,523.0000000000103,,115.0000000000017
2020.12.03,887.9999999999999,699.9999999999895,168.00000000000148,234.99999999999633,-2247.0,545.0000000000017,,288.999999999989
2020.12.03,923.0000000000072,696.999999999992,254.99999999999412,268.99999999999704,-2263.0000000000055,612.000000000009,,492.9999999999935
2020.12.03,960.0000000000053,709.0000000000041,282.0000000000045,276.9999999999939,-2295.000000000002,635.0000000000051,,568.0000000000115
2020.12.03,967.0000000000067,737.0000000000099,270.0000000000036,280.00000000000244,-2269.0000000000055,617.0000000000044,,602.0000000000217
2020.12.03,942.0000000000095,689.0000000000063,215.99999999999397,282.99999999999994,-2273.0000000000105,582.0000000000078,,439.0000000000074
2020.12.03,952.0000000000084,673.9999999999968,200.99999999999562,286.99999999999284,-2269.0000000000055,572.0000000000027,,416.9999999999909
2020.12.03,962.0000000000073,676.9999999999943,239.0000000000003,309.99999999999915,-2243.000000000009,603.9999999999992,,548.999999999991
2020.12.03,970.0000000000042,682.9999999999892,261.99999999999557,312.9999999999966,-2261.00000000001,614.0000000000043,,580.9999999999798
2020.12.03,969.0000000000088,678.0000000000008,275.99999999999847,309.99999999999915,-2272.0000000000055,634.0000000000003,,595.0000000000022
2020.12.03,944.0000000000003,648.0000000000041,273.9999999999965,312.00000000000114,-2236.000000000004,631.0000000000002,,572.999999999998
2020.12.03,978.0000000000011,670.9999999999993,346.0000000000019,280.9999999999979,-2212.000000000003,677.9999999999973,,741.9999999999941
2020.12.03,983.0000000000006,736.0000000000033,417.0000000000007,283.99999999999534,-2207.0000000000077,718.0000000000035,,930.9999999999958
2020.12.03,1007.0000000000024,770.9999999999884,439.0000000000005,268.99999999999704,-2234.000000000009,701.0000000000076,,952.9999999999867
2020.12.03,948.0000000000044,751.9999999999972,410.9999999999947,241.99999999999778,-2182.0000000000023,669.0000000000111,,840.000000000003
2020.12.03,906.0000000000068,645.0000000000067,343.9999999999999,242.99999999999324,-2040.0000000000064,570.999999999998,,668.9999999999984
2020.12.03,887.0000000000044,533.0000000000057,263.0000000000021,288.9999999999948,-1957.0000000000077,524.0000000000009,,539.0
2020.12.03,936.0000000000035,547.999999999993,326.0000000000041,339.99999999999585,-1999.0000000000095,554.000000000002,,704.9999999999889
2020.12.03,927.0,567.0000000000064,312.9999999999966,334.00000000000097,-2013.0000000000052,551.0000000000019,,679.0000000000008
2020.12.03,1008.0000000000089,592.9999999999991,322.00000000000006,381.99999999999346,-2118.000000000009,587.0000000000033,,773.9999999999956
2020.12.03,1100.000000000001,635.0000000000077,370.00000000000364,422.00000000000017,-2150.0000000000055,608.0000000000041,,985.0000000000109
2020.12.03,1082.0000000000052,646.9999999999976,351.99999999999676,409.99999999999926,-2167.000000000002,558.0000000000069,,882.0000000000038
2020.12.03,1164.0000000000095,696.999999999992,417.99999999999613,431.99999999999903,-2207.999999999998,522.0000000000056,,1025.000000000004
2020.12.03,1207.0000000000025,767.9999999999909,417.99999999999613,412.9999999999967,-2169.000000000011,489.0000000000043,,1125.9999999999798
2020.12.03,1195.0000000000016,764.0000000000091,410.9999999999947,408.9999999999927,-2123.0000000000045,489.0000000000043,,1144.999999999998
2020.12.03,1185.0000000000027,760.9999999999894,439.99999999999596,434.9999999999965,-2111.000000000004,469.99999999999886,,1179.9999999999793
2020.12.03,1223.0000000000075,770.9999999999884,470.9999999999992,388.9999999999949,-1948.0000000000075,433.9999999999975,,1339.99999999998
2020.12.03,1281.00000000001,958.9999999999987,563.0000000000024,386.9999999999929,-1907.0000000000107,395.00000000001023,,1678.0000000000032
2020.12.03,1292.9999999999998,1042.9999999999939,536.0000000000032,280.00000000000244,-1942.0000000000073,394.00000000000546,,1603.9999999999973
2020.12.03,1240.0000000000077,1112.0000000000018,522.0000000000002,261.99999999999557,-1847.999999999999,421.99999999999704,,1710.0000000000034
2020.12.03,1257.0000000000082,1137.0000000000102,561.0000000000003,273.9999999999965,-1852.0000000000039,459.0000000000032,,1836.0000000000143
2020.12.03,1218.000000000008,1114.9999999999993,536.9999999999986,246.00000000000176,-1785.000000000011,432.00000000000216,,1762.999999999999
2020.12.03,1192.000000000004,1173.0000000000018,566.9999999999953,190.99999999999673,-1823.0000000000075,469.99999999999886,,1769.9999999999895
2020.12.03,1131.9999999999998,1249.9999999999955,587.0000000000042,117.00000000000044,-1827.0000000000123,552.0000000000067,,1810.9999999999945
2020.12.03,1124.0000000000027,1289.9999999999911,548.9999999999995,75.9999999999983,-1853.999999999999,546.0000000000065,,1730.9999999999986
2020.12.03,1156.0000000000014,1320.9999999999943,573.9999999999967,83.9999999999952,-1852.0000000000039,564.9999999999977,,1847.9999999999811
2020.12.03,1185.0000000000027,1340.000000000008,622.9999999999958,87.99999999999919,-1894.0000000000055,625.0,,1967.0000000000005
2020.12.03,1213.0000000000084,1344.9999999999961,602.999999999998,134.0000000000008,-1906.000000000006,600.0000000000085,,1989.0000000000064
2020.12.03,1175.0000000000039,1133.0000000000061,480.0000000000027,168.99999999999693,-1908.0000000000014,435.0000000000023,,1484.0000000000105
2020.12.03,1243.0000000000052,1225.9999999999939,549.9999999999949,190.99999999999673,-1840.0000000000034,490.99999999999966,,1860.9999999999873
2020.12.03,1207.0000000000025,1261.000000000001,570.0000000000039,171.99999999999437,-1827.0000000000123,432.00000000000216,,1814.9999999999918
2020.12.04,1196.0000000000082,1282.9999999999898,514.9999999999987,161.99999999999548,-1796.0000000000064,415.00000000000625,,1774.9999999999923
2020.12.04,1269.000000000009,1280.9999999999989,534.0000000000011,202.0000000000022,-1767.00000000001,457.00000000000784,,1976.000000000009
2020.12.04,1278.0000000000014,1279.000000000008,534.9999999999966,224.9999999999974,-1798.0000000000018,465.0000000000034,,1984.0000000000043
2020.12.04,1264.0000000000095,1265.9999999999893,529.9999999999972,192.99999999999872,-1801.0000000000018,426.00000000000193,,1877.999999999995
2020.12.04,1236.0000000000039,1256.999999999997,514.9999999999987,202.0000000000022,-1764.00000000001,416.000000000011,,1862.0000000000027
2020.12.04,1287.0000000000048,1279.000000000008,544.9999999999955,219.99999999999798,-1774.000000000001,420.0000000000017,,1977.0000000000073
2020.12.04,1277.000000000006,1255.9999999999905,504.00000000000443,224.9999999999974,-1779.0000000000105,392.0000000000101,,1874.9999999999977
2020.12.04,1245.0000000000073,1207.0000000000025,439.0000000000005,202.0000000000022,-1768.0000000000007,325.00000000000284,,1650.000000000015
2020.12.04,1235.0000000000084,1252.0000000000086,419.00000000000273,190.00000000000128,-1743.000000000009,319.0000000000026,,1672.000000000015
2020.12.04,1241.0000000000032,1303.999999999994,441.0000000000025,181.9999999999933,-1793.0000000000064,352.00000000000387,,1726.9999999999907
2020.12.04,1249.0,1341.9999999999986,451.0000000000014,168.99999999999693,-1792.0000000000016,358.0000000000041,,1776.9999999999993
2020.12.04,1263.000000000003,1323.9999999999918,404.0000000000044,186.99999999999272,-1788.000000000011,320.0000000000074,,1709.9999999999882
