date,USDCAD,NZDUSD,EURGBP,NZDJPY,NZDCAD,empty,sum
2016.03.14,-724.9999999999978,-509.9999999999993,-17.999999999995797,-677.9999999999973,-226.99999999999943,,-2157.99999999999
2016.03.14,-678.9999999999852,-490.999999999997,-42.999999999993044,-710.9999999999985,-222.99999999999542,,-2146.999999999969
2016.03.14,-639.9999999999961,-514.9999999999987,-90.99999999999665,-798.0000000000018,-276.9999999999939,,-2320.9999999999873
2016.03.14,-596.9999999999809,-551.9999999999969,-76.99999999999375,-820.0000000000074,-348.9999999999993,,-2394.999999999978
2016.03.14,-514.9999999999987,-688.9999999999952,-18.999999999991246,-933.9999999999975,-619.9999999999983,,-2776.999999999981
2016.03.14,-585.9999999999976,-731.9999999999993,-7.0000000000014495,-939.0000000000072,-602.999999999998,,-2867.0000000000036
2016.03.14,-588.9999999999951,-722.0000000000005,0.0,-929.000000000002,-600.999999999996,,-2840.999999999993
2016.03.14,-448.9999999999883,-714.999999999999,-65.99999999999939,-885.9999999999957,-668.0000000000019,,-2783.999999999984
2016.03.14,-427.99999999998397,-692.9999999999992,-90.99999999999665,-873.9999999999952,-646.0000000000022,,-2731.9999999999773
2016.03.14,-423.99999999997993,-695.9999999999966,-117.00000000000044,-858.0000000000041,-644.0000000000001,,-2738.999999999981
2016.03.14,-400.00000000000034,-691.9999999999926,-117.00000000000044,-853.9999999999992,-646.9999999999976,,-2709.9999999999905
2016.03.14,-396.9999999999807,-678.0000000000008,-125.99999999999278,-849.9999999999943,-637.9999999999941,,-2688.9999999999623
2016.03.14,-412.9999999999967,-636.9999999999986,-109.99999999999899,-802.0000000000067,-610.9999999999949,,-2572.9999999999964
2016.03.14,-413.99999999998107,-652.9999999999925,-121.99999999999989,-808.9999999999975,-600.0000000000006,,-2597.999999999972
2016.03.15,-411.99999999999017,-711.9999999999905,-131.99999999999878,-882.9999999999956,-663.999999999998,,-2802.9999999999727
2016.03.15,-440.9999999999803,-681.9999999999937,-141.99999999999767,-858.0000000000041,-617.9999999999964,,-2740.9999999999723
2016.03.15,-420.9999999999825,-613.9999999999924,-261.0000000000001,-781.0000000000059,-529.9999999999972,,-2606.999999999978
2016.03.15,-480.99999999999807,-559.9999999999939,-231.99999999999886,-718.0000000000035,-441.0000000000025,,-2431.9999999999964
2016.03.15,-495.000000000001,-551.9999999999969,-208.99999999999253,-703.000000000003,-397.0000000000029,,-2355.9999999999964
2016.03.15,-600.9999999999849,-748.9999999999997,-230.99999999999233,-847.0000000000084,-582.0000000000048,,-3009.99999999999
2016.03.15,-719.9999999999873,-805.9999999999956,-258.9999999999981,-960.9999999999985,-582.0000000000048,,-3327.9999999999845
2016.03.15,-795.9999999999967,-861.9999999999961,-278.00000000000045,-1117.0000000000045,-619.0000000000028,,-3672.0000000000005
2016.03.15,-747.9999999999931,-815.9999999999945,-286.99999999999284,-1031.9999999999964,-565.9999999999999,,-3448.999999999977
2016.03.15,-725.9999999999823,-761.0000000000006,-326.9999999999995,-1064.9999999999977,-507.9999999999973,,-3386.9999999999773
2016.03.15,-702.9999999999869,-691.9999999999926,-300.99999999999574,-950.0000000000028,-434.9999999999965,,-3080.9999999999745
2016.03.15,-712.9999999999859,-675.9999999999989,-300.0000000000003,-1060.0000000000023,-436.9999999999985,,-3185.999999999986
2016.03.15,-703.9999999999935,-719.9999999999984,-293.99999999999426,-1174.9999999999973,-487.99999999999955,,-3380.999999999983
2016.03.15,-697.9999999999986,-744.9999999999957,-330.9999999999924,-1287.9999999999968,-521.0000000000048,,-3582.999999999988
2016.03.15,-771.9999999999949,-761.0000000000006,-348.9999999999993,-1233.000000000004,-493.99999999999443,,-3608.9999999999936
2016.03.15,-781.9999999999939,-793.9999999999947,-349.99999999999477,-1236.9999999999948,-526.0000000000042,,-3688.9999999999823
2016.03.15,-773.9999999999858,-783.9999999999958,-349.99999999999477,-1236.9999999999948,-502.00000000000244,,-3646.999999999973
2016.03.15,-756.0000000000011,-732.9999999999948,-308.9999999999926,-1209.0000000000032,-492.0000000000035,,-3498.9999999999955
2016.03.15,-1039.9999999999966,-942.9999999999939,-325.99999999999295,-1591.0000000000082,-629.9999999999973,,-4529.999999999989
2016.03.15,-1220.9999999999832,-942.9999999999939,-470.9999999999992,-1641.0000000000055,-527.9999999999951,,-4803.999999999977
2016.03.15,-1247.9999999999825,-914.9999999999991,-581.9999999999936,-1668.9999999999968,-400.00000000000034,,-4813.999999999973
2016.03.15,-1288.0000000000002,-868.9999999999975,-609.9999999999994,-1620.999999999995,-309.99999999999915,,-4697.999999999992
2016.03.15,-1461.0000000000011,-823.9999999999914,-746.9999999999976,-1549.0000000000066,-248.00000000000378,,-4829.000000000001
2016.03.15,-1711.9999999999802,-844.9999999999958,-807.9999999999976,-1445.999999999998,-41.000000000002146,,-4851.999999999974
2016.03.15,-1720.9999999999948,-884.9999999999914,-753.9999999999991,-1591.9999999999986,-156.99999999999602,,-5108.99999999998
2016.03.15,-1589.9999999999802,-883.9999999999959,-788.9999999999952,-1561.9999999999977,-114.00000000000298,,-4938.999999999972
2016.03.15,-1596.9999999999818,-907.9999999999977,-870.9999999999995,-1614.0000000000043,-175.00000000000293,,-5164.999999999986
2016.03.15,-1505.9999999999852,-893.9999999999948,-844.0000000000003,-1602.9999999999945,-175.00000000000293,,-5021.999999999977
2016.03.15,-1523.999999999992,-920.9999999999941,-900.0000000000008,-1769.0000000000055,-234.99999999999633,,-5348.999999999989
2016.03.15,-1585.9999999999986,-952.9999999999927,-946.9999999999978,-1903.000000000006,-275.000000000003,,-5663.999999999997
2016.03.15,-1279.9999999999923,-851.9999999999972,-871.999999999995,-1728.999999999999,-300.0000000000003,,-5032.999999999984
2016.03.15,-1393.999999999984,-969.9999999999931,-861.0000000000007,-1825.0000000000027,-361.0000000000002,,-5410.999999999981
2016.03.15,-1539.999999999986,-1222.9999999999964,-908.9999999999932,-2055.9999999999973,-631.9999999999992,,-6359.999999999972
2016.03.15,-1600.0000000000014,-1405.9999999999961,-879.9999999999919,-2189.9999999999977,-844.9999999999958,,-6920.999999999983
2016.03.15,-1741.999999999999,-1385.9999999999984,-937.9999999999944,-2186.9999999999977,-758.9999999999985,,-7011.999999999987
2016.03.15,-1501.9999999999811,-1318.9999999999925,-923.9999999999915,-2176.000000000002,-805.9999999999956,,-6726.999999999963
2016.03.15,-1451.9999999999866,-1302.9999999999986,-951.9999999999973,-2144.999999999996,-829.0000000000019,,-6680.99999999998
2016.03.15,-1435.9999999999927,-1413.999999999993,-936.999999999999,-2231.999999999999,-907.0000000000023,,-6925.999999999985
2016.03.15,-1491.9999999999823,-1414.9999999999995,-1050.999999999991,-2227.9999999999945,-907.9999999999977,,-7093.999999999965
2016.03.15,-1468.999999999987,-1402.9999999999986,-1084.9999999999916,-2183.000000000007,-948.9999999999999,,-7088.999999999984
2016.03.15,-1433.9999999999798,-1392.9999999999998,-997.9999999999989,-2185.0000000000023,-978.9999999999966,,-6988.999999999976
2016.03.15,-1372.9999999999798,-1434.9999999999975,-1000.9999999999964,-2159.9999999999964,-1007.9999999999978,,-6976.999999999968
2016.03.15,-1351.9999999999977,-1364.999999999994,-971.9999999999951,-2094.999999999999,-978.0000000000011,,-6761.999999999986
2016.03.15,-1352.999999999982,-1286.9999999999936,-986.9999999999934,-2007.000000000005,-814.9999999999991,,-6448.999999999974
2016.03.15,-1349.0000000000002,-1264.9999999999939,-972.9999999999906,-1972.0000000000084,-783.9999999999958,,-6342.999999999988
2016.03.15,-1333.9999999999907,-1315.999999999995,-992.9999999999994,-1997.0,-904.0000000000048,,-6543.99999999999
2016.03.15,-1322.9999999999852,-1350.9999999999911,-970.9999999999997,-2036.0000000000014,-958.9999999999987,,-6639.999999999976
2016.03.15,-1249.9999999999955,-1310.0,-991.9999999999928,-1995.999999999995,-902.0000000000028,,-6449.999999999986
2016.03.16,-1274.9999999999818,-1255.9999999999905,-957.9999999999922,-1912.0000000000061,-817.9999999999965,,-6218.999999999967
2016.03.16,-1255.9999999999905,-1232.9999999999952,-971.9999999999951,-1909.000000000006,-800.9999999999961,,-6170.999999999983
2016.03.16,-1278.0000000000014,-1230.9999999999932,-959.9999999999942,-1894.0000000000055,-770.000000000004,,-6132.999999999998
2016.03.16,-1288.9999999999845,-1212.9999999999975,-941.9999999999984,-1912.0000000000061,-744.9999999999957,,-6100.999999999982
2016.03.16,-1300.9999999999966,-1225.9999999999939,-1003.9999999999937,-1980.000000000004,-756.9999999999966,,-6267.9999999999845
2016.03.16,-1272.999999999991,-1300.0000000000011,-1042.9999999999939,-1905.0000000000011,-876.9999999999944,,-6397.999999999981
2016.03.16,-1451.9999999999866,-1541.9999999999989,-1054.9999999999948,-2043.9999999999968,-1070.0000000000043,,-7162.999999999981
2016.03.16,-1471.9999999999845,-1505.9999999999961,-1061.000000000001,-2028.000000000006,-1056.0000000000014,,-7122.999999999989
2016.03.16,-1357.9999999999925,-1434.9999999999975,-1042.9999999999939,-1974.0000000000036,-985.0000000000025,,-6794.99999999999
2016.03.16,-1398.9999999999948,-1479.9999999999925,-1025.9999999999936,-2034.9999999999966,-1019.0000000000032,,-6958.99999999998
2016.03.16,-1396.9999999999816,-1408.9999999999936,-1027.9999999999957,-1960.000000000008,-934.9999999999969,,-6728.999999999976
2016.03.16,-1366.999999999985,-1332.9999999999952,-1032.999999999995,-1879.9999999999955,-870.0000000000041,,-6482.9999999999745
2016.03.16,-1320.9999999999943,-1322.9999999999964,-1031.9999999999995,-1855.000000000004,-870.9999999999995,,-6401.9999999999945
2016.03.16,-1391.9999999999932,-1339.9999999999968,-1003.9999999999937,-1807.0000000000023,-844.0000000000003,,-6386.999999999985
2016.03.16,-1400.0000000000011,-1308.9999999999934,-1005.0000000000003,-1807.0000000000023,-793.9999999999947,,-6314.999999999992
2016.03.16,-1325.9999999999827,-1229.9999999999977,-1036.999999999999,-1716.0000000000082,-763.9999999999981,,-6072.999999999985
2016.03.16,-1330.9999999999934,-1288.9999999999957,-1034.999999999997,-1840.0000000000034,-814.0000000000036,,-6308.999999999994
2016.03.16,-1358.999999999999,-1322.000000000001,-1110.9999999999952,-1847.999999999999,-844.9999999999958,,-6484.99999999999
2016.03.16,-1488.0000000000005,-1369.9999999999934,-1188.9999999999957,-1763.0000000000052,-820.999999999994,,-6630.999999999988
2016.03.16,-1572.99999999998,-1346.9999999999982,-1174.9999999999927,-1680.9999999999973,-766.0,,-6541.999999999968
2016.03.16,-1493.9999999999952,-1290.9999999999977,-1105.0000000000005,-1635.000000000005,-717.9999999999964,,-6242.9999999999945
2016.03.16,-1488.0000000000005,-1244.9999999999961,-1078.0000000000011,-1593.0000000000036,-700.0000000000006,,-6104.000000000002
2016.03.16,-1322.9999999999852,-1222.000000000001,-1057.9999999999923,-1588.0000000000082,-732.9999999999948,,-5923.999999999982
2016.03.16,-1439.9999999999968,-1281.9999999999943,-1088.0,-1638.999999999996,-739.0000000000008,,-6187.999999999988
2016.03.16,-1522.0000000000011,-1249.0,-1183.0000000000007,-1635.000000000005,-646.9999999999976,,-6236.000000000005
2016.03.16,-1462.999999999992,-1211.999999999991,-1106.9999999999914,-1602.9999999999945,-665.9999999999999,,-6050.999999999969
2016.03.16,-1408.9999999999936,-1193.999999999995,-1118.9999999999923,-1625.0,-643.0000000000047,,-5989.999999999985
2016.03.16,-1486.9999999999939,-1249.9999999999955,-1142.999999999994,-1694.0000000000027,-659.999999999994,,-6233.999999999979
2016.03.16,-1591.9999999999934,-1347.9999999999936,-1237.9999999999948,-1736.000000000004,-743.0000000000048,,-6656.99999999999
2016.03.16,-1775.9999999999998,-1553.9999999999998,-1305.9999999999961,-1924.0000000000066,-951.0000000000018,,-7511.000000000004
2016.03.16,-1489.9999999999914,-1522.9999999999966,-1327.999999999996,-1915.9999999999968,-1046.0000000000025,,-7302.999999999983
2016.03.16,-1505.0000000000007,-1501.9999999999923,-1170.9999999999998,-1852.0000000000039,-1005.9999999999958,,-7035.999999999992
2016.03.16,-1434.9999999999864,-1483.9999999999964,-1166.0000000000005,-1810.0000000000023,-1119.0000000000034,,-7013.999999999989
2016.03.16,-1471.9999999999845,-1455.9999999999907,-1086.9999999999936,-1778.9999999999964,-1127.0000000000002,,-6920.999999999965
2016.03.16,-1401.999999999992,-1444.000000000001,-1089.999999999991,-1777.000000000001,-1012.0000000000018,,-6724.999999999986
2016.03.16,-1364.999999999994,-1379.9999999999923,-1049.9999999999955,-1739.0000000000043,-975.9999999999991,,-6509.999999999985
2016.03.16,-1374.999999999993,-1320.9999999999943,-1054.9999999999948,-1680.9999999999973,-924.9999999999981,,-6356.999999999977
2016.03.16,-1367.9999999999914,-1403.999999999994,-1097.999999999999,-1763.999999999996,-975.9999999999991,,-6609.999999999979
2016.03.16,-1258.999999999988,-1395.9999999999973,-1083.0000000000007,-1751.9999999999955,-1061.000000000001,,-6550.999999999983
2016.03.16,-1192.9999999999995,-1441.9999999999989,-1097.999999999999,-1816.0000000000025,-1200.0000000000011,,-6749.000000000001
2016.03.16,-1074.9999999999816,-1438.9999999999902,-1117.0000000000014,-1881.0000000000002,-1197.999999999999,,-6709.999999999973
2016.03.16,329.00000000000153,-434.9999999999965,-1200.0000000000011,-1198.9999999999982,-1019.0000000000032,,-3523.9999999999977
2016.03.16,694.0000000000168,-289.9999999999903,-1249.9999999999955,-1123.0000000000045,-841.0000000000028,,-2809.9999999999764
2016.03.16,867.0000000000177,-122.99999999999534,-1268.999999999998,-1082.9999999999984,-736.0000000000033,,-2343.9999999999773
2016.03.16,914.9999999999991,-134.99999999999625,-1219.9999999999989,-1067.0000000000073,-873.0000000000016,,-2380.0000000000045
2016.03.16,1103.0000000000095,-97.9999999999981,-1184.9999999999916,-996.9999999999999,-1070.0000000000043,,-2246.9999999999845
2016.03.16,1175.9999999999993,-159.9999999999935,-1251.9999999999975,-1063.0000000000023,-1085.9999999999982,,-2384.9999999999923
2016.03.16,1095.0000000000016,-23.999999999990695,-1178.0000000000014,-846.0000000000036,-819.9999999999985,,-1772.9999999999927
2016.03.17,964.0000000000093,45.000000000006146,-1171.9999999999952,-706.0000000000031,-604.0000000000045,,-1472.9999999999873
2016.03.17,954.0000000000103,9.00000000000345,-1208.9999999999934,-775.9999999999962,-641.0000000000027,,-1662.9999999999786
2016.03.17,985.0000000000136,3.0000000000085514,-1213.999999999993,-796.999999999997,-656.000000000001,,-1678.9999999999688
2016.03.17,1027.0000000000002,37.00000000000925,-1186.9999999999936,-742.0000000000044,-644.9999999999956,,-1509.999999999984
2016.03.17,1057.000000000019,55.000000000005045,-1190.9999999999977,-704.9999999999983,-634.0000000000013,,-1417.9999999999732
2016.03.17,1058.0000000000034,-47.9999999999925,-1173.9999999999973,-745.9999999999951,-785.0000000000024,,-1694.9999999999839
2016.03.17,1250.0000000000177,221.00000000000452,-1066.9999999999957,-512.0000000000005,-583.9999999999957,,-691.9999999999695
2016.03.17,1206.0000000000182,123.00000000000644,-1133.9999999999907,-664.0000000000015,-656.000000000001,,-1124.9999999999686
2016.03.17,1216.000000000017,146.00000000000168,-1188.9999999999957,-643.0000000000007,-622.0000000000003,,-1091.9999999999782
2016.03.17,1198.0000000000102,190.00000000000128,-1167.9999999999914,-599.0000000000038,-561.0000000000003,,-939.9999999999839
2016.03.17,1215.0000000000105,261.0000000000001,-1144.999999999996,-527.000000000001,-478.0000000000006,,-673.999999999987
2016.03.17,1318.000000000019,319.0000000000026,-1193.999999999995,-503.0000000000001,-458.00000000000284,,-517.9999999999761
2016.03.17,1263.9999999999984,329.00000000000153,-1242.999999999994,-724.9999999999943,-439.0000000000005,,-813.9999999999889
2016.03.17,1216.000000000017,285.00000000000193,-1310.0,-960.9999999999985,-436.00000000000307,,-1205.9999999999825
2016.03.17,1185.0000000000139,268.0000000000016,-1327.0000000000005,-986.9999999999948,-427.99999999999505,,-1288.9999999999748
2016.03.17,1270.0000000000155,381.0000000000091,-1290.9999999999977,-832.0000000000078,-363.99999999999767,,-835.9999999999786
2016.03.17,1273.000000000013,396.00000000000745,-1367.9999999999914,-745.9999999999951,-376.99999999999403,,-821.99999999996
2016.03.17,1320.00000000001,364.00000000000875,-1415.999999999995,-822.0000000000027,-426.9999999999996,,-980.9999999999786
2016.03.17,1440.000000000019,436.00000000000307,-1418.9999999999925,-823.0000000000075,-390.99999999999693,,-756.9999999999746
2016.03.17,1712.0000000000025,624.0000000000023,-1483.000000000001,-733.9999999999947,-400.00000000000034,,-280.99999999999136
2016.03.17,1748.0000000000161,668.0000000000019,-1479.9999999999925,-730.000000000004,-546.000000000002,,-339.99999999998033
2016.03.17,2396.0000000000205,806.0000000000067,-1471.9999999999955,-641.0000000000053,-678.9999999999962,,410.0000000000301
2016.03.17,2269.00000000001,765.0000000000045,-1449.9999999999957,-661.0000000000014,-597.0000000000031,,326.00000000001444
2016.03.17,2271.000000000001,768.000000000002,-1547.9999999999939,-762.0000000000005,-561.9999999999958,,167.00000000001262
2016.03.17,2280.0000000000155,836.0000000000034,-1584.999999999992,-745.9999999999951,-432.9999999999945,,352.00000000003746
2016.03.17,2192.0000000000164,804.0000000000047,-1469.9999999999936,-853.9999999999992,-439.0000000000005,,233.00000000002757
2016.03.17,2173.0000000000027,763.0000000000026,-1464.999999999994,-936.000000000007,-465.0000000000043,,70.0
2016.03.17,2116.000000000007,760.0000000000051,-1361.9999999999966,-1138.999999999996,-502.9999999999979,,-127.99999999997857
2016.03.17,1861.0000000000016,721.000000000005,-1322.000000000001,-1216.0000000000082,-385.000000000002,,-341.0000000000047
2016.03.17,1880.9999999999993,702.0000000000026,-1069.9999999999932,-704.9999999999983,-404.99999999999983,,403.0000000000105
2016.03.17,2085.0000000000036,791.0000000000084,-958.9999999999987,-641.9999999999959,-378.00000000000057,,897.0000000000167
2016.03.17,1816.0000000000175,804.0000000000047,-815.9999999999945,-626.0000000000048,-334.00000000000097,,844.000000000022
2016.03.17,1929.000000000003,941.000000000003,-771.9999999999949,-629.9999999999955,-78.00000000000028,,1390.0000000000152
2016.03.17,1930.0000000000095,940.0000000000075,-762.9999999999915,-605.9999999999945,-139.99999999999568,,1361.0000000000357
2016.03.17,2130.0000000000095,904.0000000000048,-687.9999999999998,-602.0000000000039,-341.0000000000024,,1403.0000000000082
2016.03.17,2252.0000000000095,905.0000000000002,-683.9999999999957,-697.0000000000027,-404.99999999999983,,1371.000000000012
2016.03.17,2412.9999999999986,1009.0000000000043,-639.9999999999961,-653.0000000000058,-326.9999999999995,,1802.000000000001
2016.03.17,2268.000000000003,1075.999999999999,-697.9999999999986,-668.9999999999969,-214.99999999999852,,1762.0000000000082
2016.03.17,2171.000000000012,1130.0000000000089,-671.9999999999948,-588.9999999999986,0.0,,2040.0000000000277
2016.03.17,2201.0000000000086,1140.0000000000077,-690.9999999999972,-500.0,-12.000000000000899,,2138.000000000018
2016.03.17,2134.0000000000136,1158.0000000000034,-675.9999999999989,-421.0000000000065,38.0000000000047,,2233.0000000000164
2016.03.17,2218.0000000000086,1202.000000000003,-662.9999999999914,-308.00000000000693,75.00000000000284,,2524.0000000000164
2016.03.17,2317.0000000000136,1179.0000000000077,-652.9999999999925,-308.00000000000693,-17.999999999995797,,2517.0000000000264
2016.03.17,2347.00000000001,1118.000000000008,-605.0,-442.0000000000073,-134.0000000000008,,2284.00000000001
2016.03.17,2380.0000000000045,1128.0000000000068,-645.999999999991,-421.0000000000065,-197.00000000000273,,2244.0000000000114
2016.03.17,2428.0000000000077,1124.0000000000027,-644.9999999999956,-427.0000000000067,-185.00000000000182,,2295.0000000000064
2016.03.17,2412.9999999999986,1082.0000000000052,-632.9999999999947,-475.9999999999991,-243.00000000000432,,2143.0000000000055
2016.03.17,2368.999999999999,1009.0000000000043,-631.9999999999992,-558.0000000000069,-292.9999999999988,,1894.9999999999989
2016.03.18,2297.000000000016,1008.0000000000089,-669.9999999999928,-575.0000000000028,-293.99999999999426,,1766.0000000000348
2016.03.18,2267.000000000019,964.0000000000093,-661.9999999999959,-626.0000000000048,-348.9999999999993,,1594.0000000000282
2016.03.18,2385.000000000015,970.0000000000042,-675.9999999999989,-620.0000000000045,-346.0000000000019,,1713.0000000000136
2016.03.18,2388.0000000000123,1046.0000000000025,-651.999999999997,-599.9999999999943,-293.99999999999426,,1888.0000000000284
2016.03.18,2297.000000000016,950.0000000000064,-661.0000000000005,-671.999999999997,-322.00000000000006,,1592.0000000000248
2016.03.18,2302.000000000004,987.0000000000045,-640.9999999999916,-838.9999999999986,-256.99999999999613,,1552.0000000000225
2016.03.18,2345.000000000019,1096.0000000000082,-661.0000000000005,-763.0000000000052,-148.99999999999915,,1868.0000000000225
2016.03.18,2463.9999999999995,1231.0000000000043,-714.999999999999,-677.0000000000067,-48.99999999999905,,2253.9999999999986
2016.03.18,2456.0000000000136,1258.0000000000036,-722.0000000000005,-408.00000000000125,-14.000000000002899,,2570.0000000000127
2016.03.18,2420.0,1166.0000000000005,-728.9999999999908,-489.0000000000043,-112.000000000001,,2256.0000000000045
2016.03.18,2393.000000000001,1125.0000000000093,-731.9999999999993,-552.9999999999973,-151.9999999999966,,2081.0000000000173
2016.03.18,2412.000000000014,1064.0000000000093,-761.0000000000006,-611.9999999999948,-226.00000000000398,,1877.000000000024
2016.03.18,2340.0000000000086,1012.0000000000018,-769.999999999993,-605.9999999999945,-248.00000000000378,,1728.0000000000189
2016.03.18,2336.0000000000045,979.0000000000076,-744.0000000000002,-626.0000000000048,-282.0000000000045,,1663.0000000000025
2016.03.18,2359.0,1017.0000000000013,-729.9999999999973,-611.0000000000042,-258.0000000000027,,1776.9999999999973
2016.03.18,2344.0000000000127,1024.0000000000027,-697.9999999999986,-522.9999999999961,-243.99999999999977,,1903.0000000000211
2016.03.18,2343.0000000000064,1065.0000000000048,-679.9999999999917,-515.0000000000006,-204.99999999999963,,2008.000000000019
2016.03.18,2322.000000000002,1014.9999999999992,-690.9999999999972,-743.9999999999998,-231.0000000000034,,1671.0000000000005
2016.03.18,2172.000000000018,892.0000000000039,-695.9999999999966,-756.0000000000002,-292.9999999999988,,1319.0000000000264
2016.03.18,2112.0000000000027,855.0000000000058,-557.9999999999918,-799.0000000000066,-326.0000000000041,,1284.0000000000061
2016.03.18,2038.0000000000064,795.0000000000013,-666.9999999999953,-862.9999999999995,-329.999999999997,,973.0000000000157
2016.03.18,1947.0000000000098,634.0000000000013,-632.9999999999947,-1085.000000000008,-466.9999999999952,,396.0000000000132
2016.03.18,1953.0000000000048,542.0000000000091,-615.9999999999943,-1153.000000000006,-593.9999999999945,,132.00000000001887
2016.03.18,2071.0000000000005,685.0000000000023,-622.9999999999958,-1025.0000000000057,-515.9999999999942,,592.0000000000069
2016.03.18,2086.00000000001,631.0000000000038,-573.0000000000013,-1022.0000000000056,-614.9999999999989,,507.00000000000796
2016.03.18,2237.0,653.0000000000035,-544.0,-978.9999999999992,-671.9999999999948,,695.0000000000098
2016.03.18,2280.9999999999995,665.9999999999999,-547.999999999993,-930.0000000000068,-683.9999999999957,,785.0000000000039
2016.03.18,2305.0000000000014,696.0000000000077,-549.9999999999949,-882.9999999999956,-756.0000000000011,,812.0000000000175
2016.03.18,2425.0000000000105,683.0000000000002,-479.99999999999153,-891.9999999999959,-809.0000000000042,,927.0000000000194
2016.03.18,2557.000000000009,809.0000000000042,-373.99999999999653,-724.0000000000038,-829.0000000000019,,1439.0000000000114
2016.03.18,2450.0000000000186,774.000000000008,-402.9999999999978,-760.0000000000051,-737.9999999999942,,1323.0000000000296
2016.03.18,2446.999999999999,718.0000000000075,-409.99999999999926,-796.999999999997,-800.9999999999961,,1157.000000000014
