date,USDCAD,NZDUSD,EURGBP,NZDJPY,NZDCAD,empty,sum
2016.03.14,-579.9999999999806,-332.99999999999443,-19.999999999997797,-536.0000000000014,-31.000000000003247,,-1499.9999999999773
2016.03.14,-600.9999999999849,-447.99999999999284,45.000000000006146,-611.9999999999948,-166.99999999999494,,-1782.9999999999613
2016.03.14,-618.9999999999918,-422.00000000000017,23.00000000000635,-573.9999999999981,-117.99999999999588,,-1709.9999999999795
2016.03.14,-638.9999999999895,-418.9999999999916,-22.999999999995246,-689.9999999999977,-109.00000000000354,,-1879.9999999999777
2016.03.14,-575.9999999999987,-514.9999999999987,-51.99999999999649,-796.0000000000065,-275.99999999999847,,-2214.999999999999
2016.03.14,-462.9999999999912,-503.99999999999335,28.000000000005798,-757.000000000005,-343.00000000000443,,-2038.9999999999882
2016.03.14,-425.99999999999307,-670.9999999999993,21.999999999999797,-921.0000000000065,-585.9999999999976,,-2581.999999999997
2016.03.14,-574.9999999999922,-696.999999999992,65.00000000000395,-876.9999999999953,-512.9999999999968,,-2596.9999999999723
2016.03.14,-438.9999999999894,-686.9999999999932,38.0000000000047,-849.9999999999943,-593.9999999999945,,-2531.999999999967
2016.03.14,-318.9999999999804,-658.9999999999985,-51.000000000001044,-811.000000000007,-644.0000000000001,,-2483.9999999999873
2016.03.14,-408.9999999999927,-644.9999999999956,-60.99999999999994,-799.9999999999972,-558.9999999999984,,-2473.9999999999836
2016.03.14,-378.999999999996,-683.0000000000002,-110.99999999999443,-844.0000000000083,-629.9999999999973,,-2646.9999999999964
2016.03.14,-359.99999999998255,-661.0000000000005,-95.00000000000064,-829.9999999999983,-612.9999999999969,,-2558.9999999999786
2016.03.14,-308.9999999999815,-561.0000000000003,-86.99999999999264,-713.9999999999986,-524.0000000000023,,-2194.9999999999754
2016.03.14,-410.99999999998363,-626.9999999999998,-80.99999999999774,-795.0000000000017,-539.0000000000006,,-2452.999999999983
2016.03.14,-383.99999999998437,-612.9999999999969,-87.99999999999919,-757.9999999999956,-541.9999999999981,,-2384.999999999974
2016.03.15,-407.0000000000018,-673.9999999999968,-97.9999999999981,-829.9999999999983,-609.9999999999994,,-2618.9999999999945
2016.03.15,-386.9999999999818,-612.9999999999969,-120.99999999999334,-778.9999999999964,-529.9999999999972,,-2429.9999999999654
2016.03.15,-407.99999999998613,-558.9999999999984,-213.99999999999199,-710.000000000008,-439.0000000000005,,-2329.999999999985
2016.03.15,-473.99999999999665,-481.9999999999935,-201.99999999999108,-603.9999999999992,-297.9999999999983,,-2059.9999999999786
2016.03.15,-481.99999999998244,-546.9999999999975,-181.9999999999933,-689.0000000000072,-388.9999999999949,,-2288.9999999999754
2016.03.15,-600.0000000000006,-724.9999999999978,-230.99999999999233,-828.000000000003,-534.0000000000011,,-2917.9999999999945
2016.03.15,-662.9999999999914,-732.9999999999948,-241.99999999999778,-891.9999999999959,-507.0000000000019,,-3036.999999999982
2016.03.15,-723.9999999999914,-805.0000000000001,-251.99999999999667,-1022.9999999999961,-561.9999999999958,,-3365.99999999998
2016.03.15,-723.9999999999914,-756.9999999999966,-269.9999999999925,-996.9999999999999,-500.00000000000045,,-3247.999999999981
2016.03.15,-669.9999999999928,-672.9999999999902,-300.99999999999574,-856.9999999999993,-417.99999999999613,,-2918.9999999999745
2016.03.15,-675.9999999999877,-671.9999999999948,-247.99999999999267,-850.9999999999991,-417.0000000000007,,-2863.9999999999754
2016.03.15,-651.9999999999859,-620.9999999999937,-279.99999999999136,-980.9999999999945,-365.99999999999966,,-2899.999999999965
2016.03.15,-647.9999999999819,-663.999999999998,-267.99999999999045,-1111.000000000004,-424.00000000000216,,-3114.999999999977
2016.03.15,-691.9999999999815,-705.9999999999956,-302.9999999999977,-1198.9999999999982,-451.0000000000014,,-3350.999999999974
2016.03.15,-739.0000000000008,-729.9999999999973,-337.99999999999386,-1185.0000000000023,-451.9999999999969,,-3443.9999999999914
2016.03.15,-743.9999999999891,-727.9999999999953,-330.9999999999924,-1168.9999999999968,-439.99999999999596,,-3411.9999999999695
2016.03.15,-737.9999999999942,-705.0000000000001,-288.9999999999948,-1153.9999999999964,-417.99999999999613,,-3303.999999999982
2016.03.15,-691.9999999999815,-731.9999999999993,-276.9999999999939,-1177.0000000000068,-487.0000000000041,,-3364.999999999986
2016.03.15,-969.999999999982,-874.9999999999925,-283.99999999999534,-1480.000000000004,-492.0000000000035,,-4100.999999999977
2016.03.15,-1208.9999999999934,-910.9999999999951,-448.9999999999994,-1596.0000000000036,-382.00000000000455,,-4546.999999999996
2016.03.15,-1210.9999999999843,-813.9999999999925,-575.9999999999987,-1540.9999999999968,-246.99999999999721,,-4388.99999999997
2016.03.15,-1253.9999999999995,-803.9999999999936,-532.9999999999945,-1518.0000000000007,-209.9999999999991,,-4318.999999999987
2016.03.15,-1436.9999999999993,-745.9999999999911,-735.9999999999923,-1400.0000000000057,-5.999999999994898,,-4324.999999999983
2016.03.15,-1667.9999999999807,-844.0000000000003,-708.999999999993,-1441.0000000000025,14.000000000002899,,-4647.999999999974
2016.03.15,-1503.9999999999943,-813.9999999999925,-744.0000000000002,-1504.9999999999955,-53.00000000000304,,-4619.999999999985
2016.03.15,-1581.9999999999945,-868.9999999999975,-762.9999999999915,-1521.000000000001,-77.00000000000485,,-4811.999999999988
2016.03.15,-1483.9999999999964,-831.9999999999994,-773.9999999999969,-1501.0000000000048,-90.0000000000012,,-4680.999999999998
2016.03.15,-1467.9999999999804,-817.9999999999965,-839.9999999999964,-1602.9999999999945,-78.99999999999574,,-4807.999999999963
2016.03.15,-1374.999999999993,-830.9999999999928,-845.9999999999912,-1647.0000000000055,-171.99999999999437,,-4870.999999999977
2016.03.15,-1271.9999999999843,-831.9999999999994,-867.999999999991,-1727.0000000000039,-236.00000000000287,,-4934.999999999981
2016.03.15,-1179.9999999999811,-767.9999999999909,-769.999999999993,-1527.000000000001,-209.00000000000364,,-4453.999999999969
2016.03.15,-1362.999999999981,-868.9999999999975,-851.9999999999972,-1771.000000000001,-231.99999999999886,,-5086.999999999975
2016.03.15,-1456.9999999999973,-1211.999999999991,-864.9999999999935,-2010.9999999999957,-619.9999999999983,,-6164.999999999975
2016.03.15,-1554.9999999999952,-1323.9999999999918,-769.999999999993,-2123.0000000000045,-705.9999999999956,,-6477.99999999998
2016.03.15,-1482.99999999999,-1273.9999999999973,-895.0000000000014,-2060.0000000000023,-678.9999999999962,,-6390.999999999987
2016.03.15,-1290.9999999999977,-1172.9999999999907,-913.9999999999926,-2019.999999999996,-670.000000000004,,-6067.99999999998
2016.03.15,-1326.9999999999893,-1296.9999999999925,-881.9999999999939,-2125.0,-822.0000000000005,,-6452.999999999976
2016.03.15,-1415.999999999995,-1396.9999999999927,-927.0,-2204.0000000000077,-897.0000000000033,,-6840.999999999999
2016.03.15,-1434.9999999999864,-1352.9999999999932,-1022.9999999999961,-2134.0000000000005,-824.999999999998,,-6769.9999999999745
2016.03.15,-1232.9999999999952,-1290.9999999999977,-958.9999999999987,-2058.9999999999973,-866.9999999999956,,-6408.9999999999845
2016.03.15,-1341.9999999999986,-1371.9999999999955,-995.0000000000015,-2102.9999999999945,-907.0000000000023,,-6718.999999999993
2016.03.15,-1227.9999999999848,-1359.9999999999945,-935.9999999999924,-2088.9999999999986,-968.0000000000022,,-6580.999999999972
2016.03.15,-1220.9999999999832,-1225.9999999999939,-953.9999999999993,-1939.0000000000073,-787.9999999999998,,-6127.999999999984
2016.03.15,-1345.9999999999804,-1237.9999999999948,-970.9999999999997,-1939.9999999999977,-736.0000000000033,,-6230.999999999976
2016.03.15,-1332.999999999984,-1257.9999999999925,-950.9999999999908,-1942.9999999999977,-763.0000000000026,,-6247.999999999968
2016.03.15,-1267.9999999999802,-1314.9999999999995,-966.9999999999957,-1997.0,-897.0000000000033,,-6443.999999999979
2016.03.15,-1236.9999999999993,-1305.9999999999961,-961.0000000000008,-1983.000000000004,-895.9999999999968,,-6382.999999999996
2016.03.15,-1223.9999999999807,-1234.9999999999973,-939.0000000000009,-1879.000000000005,-807.0000000000022,,-6083.999999999985
2016.03.16,-1234.0000000000018,-1214.9999999999993,-942.9999999999939,-1855.000000000004,-773.0000000000015,,-6020.0
2016.03.16,-1213.9999999999818,-1181.999999999994,-918.999999999992,-1816.0000000000025,-743.0000000000048,,-5873.999999999975
2016.03.16,-1249.9999999999955,-1195.999999999997,-937.9999999999944,-1861.000000000004,-739.0000000000008,,-5983.999999999992
2016.03.16,-1283.9999999999964,-1198.9999999999945,-934.9999999999969,-1897.0000000000055,-720.9999999999939,,-6035.999999999986
2016.03.16,-1236.9999999999993,-1144.999999999996,-986.9999999999934,-1861.9999999999948,-668.0000000000019,,-5898.999999999985
2016.03.16,-1268.9999999999868,-1267.9999999999914,-1000.9999999999964,-1841.9999999999986,-815.9999999999945,,-6195.999999999967
2016.03.16,-1413.999999999982,-1463.9999999999986,-1015.9999999999947,-1923.0000000000018,-988.9999999999955,,-6805.999999999973
2016.03.16,-1302.9999999999875,-1403.999999999994,-995.9999999999969,-1909.000000000006,-975.0000000000036,,-6586.999999999988
2016.03.16,-1341.9999999999986,-1371.9999999999955,-995.9999999999969,-1852.9999999999945,-904.0000000000048,,-6466.99999999999
2016.03.16,-1377.9999999999905,-1373.9999999999975,-995.9999999999969,-1914.0000000000014,-885.0000000000025,,-6546.999999999989
2016.03.16,-1308.9999999999825,-1276.9999999999948,-1008.9999999999932,-1819.0000000000027,-809.9999999999997,,-6223.999999999973
2016.03.16,-1320.9999999999943,-1310.9999999999955,-1027.9999999999957,-1841.9999999999986,-843.0000000000049,,-6344.999999999988
2016.03.16,-1305.0000000000007,-1254.999999999995,-1003.9999999999937,-1731.9999999999993,-773.0000000000015,,-6068.99999999999
2016.03.16,-1383.9999999999852,-1302.9999999999986,-993.9999999999949,-1787.9999999999968,-792.0000000000039,,-6260.999999999979
2016.03.16,-1306.9999999999916,-1222.9999999999964,-978.0000000000011,-1703.000000000003,-731.0000000000039,,-5941.999999999995
2016.03.16,-1284.9999999999807,-1205.0000000000005,-1030.999999999993,-1704.0000000000077,-717.9999999999964,,-5942.999999999978
2016.03.16,-1308.9999999999825,-1281.9999999999943,-1029.9999999999975,-1822.0000000000027,-810.9999999999951,,-6253.999999999973
2016.03.16,-1282.9999999999898,-1220.9999999999943,-1097.999999999999,-1740.9999999999995,-743.0000000000048,,-6085.999999999987
2016.03.16,-1455.9999999999907,-1310.0,-1144.0000000000007,-1644.999999999996,-751.0000000000017,,-6305.999999999989
2016.03.16,-1476.999999999995,-1266.0000000000005,-1098.9999999999943,-1620.999999999995,-675.0000000000034,,-6137.999999999989
2016.03.16,-1451.9999999999866,-1217.9999999999968,-1006.9999999999912,-1558.9999999999975,-629.9999999999973,,-5865.99999999997
2016.03.16,-1249.9999999999955,-1134.999999999997,-1007.9999999999978,-1474.9999999999943,-653.999999999999,,-5521.999999999984
2016.03.16,-1322.000000000001,-1212.9999999999975,-983.999999999996,-1573.9999999999982,-709.0000000000041,,-5801.999999999996
2016.03.16,-1396.9999999999816,-1188.9999999999957,-1057.9999999999923,-1581.0000000000032,-622.9999999999958,,-5847.999999999968
2016.03.16,-1462.999999999992,-1210.0,-1103.9999999999939,-1602.9999999999945,-609.9999999999994,,-5989.999999999979
2016.03.16,-1378.9999999999968,-1153.9999999999995,-1025.9999999999936,-1524.000000000001,-592.9999999999991,,-5675.99999999999
2016.03.16,-1400.9999999999857,-1188.9999999999957,-1105.0000000000005,-1623.9999999999952,-626.0000000000043,,-5944.999999999982
2016.03.16,-1486.9999999999939,-1246.9999999999982,-1142.999999999994,-1686.9999999999977,-649.999999999995,,-6213.999999999978
2016.03.16,-1553.9999999999886,-1320.9999999999943,-1212.9999999999975,-1734.9999999999995,-715.9999999999944,,-6538.9999999999745
2016.03.16,-1456.9999999999973,-1461.9999999999966,-1280.9999999999989,-1838.9999999999986,-951.0000000000018,,-6989.999999999993
2016.03.16,-1384.9999999999918,-1422.0000000000011,-1152.999999999993,-1780.0000000000011,-942.9999999999939,,-6682.99999999998
2016.03.16,-1410.9999999999845,-1461.9999999999966,-1128.9999999999911,-1805.0000000000068,-988.0,,-6794.999999999978
2016.03.16,-1244.0000000000007,-1420.9999999999945,-1086.9999999999936,-1750.0,-1036.999999999999,,-6538.999999999988
2016.03.16,-1356.0000000000016,-1400.9999999999966,-1052.9999999999927,-1707.9999999999984,-941.000000000003,,-6458.999999999992
2016.03.16,-1308.9999999999825,-1371.0,-1001.9999999999918,-1674.9999999999973,-924.0000000000026,,-6280.9999999999745
2016.03.16,-1363.9999999999875,-1310.9999999999955,-1014.9999999999992,-1637.0000000000005,-815.9999999999945,,-6142.999999999976
2016.03.16,-1184.9999999999916,-1290.9999999999977,-1031.9999999999995,-1625.0,-902.9999999999983,,-6035.999999999987
2016.03.16,-1242.999999999994,-1366.0000000000005,-1035.9999999999925,-1734.9999999999995,-965.0000000000048,,-6344.999999999992
2016.03.16,-1170.9999999999886,-1381.9999999999943,-1042.9999999999939,-1671.999999999997,-1036.999999999999,,-6304.999999999973
2016.03.16,-1069.9999999999932,-1425.9999999999939,-972.9999999999906,-1805.9999999999973,-1197.999999999999,,-6472.999999999974
2016.03.16,592.0000000000148,-242.99999999999324,-1080.9999999999986,-1073.0000000000075,-698.9999999999941,,-2503.9999999999786
2016.03.16,706.0000000000066,-285.9999999999974,-1175.9999999999993,-1123.0000000000045,-836.0000000000034,,-2714.999999999998
2016.03.16,914.9999999999991,-15.999999999993797,-1149.0,-1055.9999999999973,-617.9999999999964,,-1923.9999999999882
2016.03.16,1079.0000000000077,-21.999999999999797,-1161.000000000001,-939.0000000000072,-719.9999999999984,,-1762.9999999999984
2016.03.16,1139.0000000000011,30.000000000007798,-1131.9999999999998,-887.0000000000005,-702.9999999999981,,-1552.9999999999895
2016.03.16,1333.0000000000064,-97.9999999999981,-1154.999999999995,-995.9999999999951,-1070.0000000000043,,-1985.9999999999864
2016.03.16,1187.0000000000048,12.000000000000899,-1157.9999999999923,-757.9999999999956,-763.9999999999981,,-1480.9999999999802
2016.03.16,1110.000000000011,302.0000000000023,-1125.9999999999936,-503.0000000000001,-337.99999999999386,,-554.9999999999744
2016.03.17,967.0000000000067,85.00000000000173,-1170.9999999999998,-653.9999999999964,-529.9999999999972,,-1302.999999999985
2016.03.17,996.0000000000191,18.0000000000069,-1178.9999999999968,-759.0000000000003,-624.0000000000023,,-1547.9999999999734
2016.03.17,1043.0000000000161,78.00000000000028,-1161.000000000001,-671.999999999997,-578.9999999999961,,-1290.9999999999777
2016.03.17,1097.999999999999,64.0000000000085,-1179.9999999999923,-680.0000000000068,-631.9999999999992,,-1329.999999999991
2016.03.17,1078.0000000000011,67.00000000000594,-1173.9999999999973,-620.9999999999951,-612.9999999999969,,-1262.9999999999823
2016.03.17,1328.000000000018,223.00000000000654,-1039.9999999999966,-489.0000000000043,-587.9999999999997,,-565.999999999976
2016.03.17,1252.0000000000086,243.99999999999977,-1046.999999999998,-430.9999999999974,-507.9999999999973,,-489.99999999998425
2016.03.17,1218.000000000008,155.00000000000514,-1083.0000000000007,-609.9999999999994,-598.999999999994,,-918.9999999999809
2016.03.17,1280.9999999999989,239.0000000000003,-1136.999999999999,-537.0000000000061,-532.9999999999945,,-687.0000000000007
2016.03.17,1221.0000000000055,285.00000000000193,-1139.9999999999966,-489.0000000000043,-426.00000000000415,,-548.9999999999977
2016.03.17,1322.000000000001,343.9999999999999,-1109.9999999999998,-417.0000000000016,-414.9999999999987,,-275.99999999999915
2016.03.17,1374.0000000000086,401.00000000000693,-1173.9999999999973,-503.0000000000001,-378.999999999996,,-280.99999999997794
2016.03.17,1284.0000000000184,343.9999999999999,-1228.9999999999911,-704.0000000000077,-398.9999999999938,,-703.9999999999745
2016.03.17,1227.0000000000002,295.0000000000008,-1305.0000000000007,-932.0000000000022,-415.99999999999415,,-1130.9999999999961
2016.03.17,1297.0000000000148,392.00000000000347,-1283.9999999999964,-810.0000000000023,-337.99999999999386,,-742.9999999999743
2016.03.17,1285.0000000000027,412.00000000000125,-1264.9999999999939,-703.000000000003,-302.0000000000023,,-572.999999999995
2016.03.17,1362.0000000000186,406.00000000000637,-1359.9999999999945,-671.999999999997,-361.0000000000002,,-624.9999999999668
2016.03.17,1457.0000000000193,472.00000000000574,-1358.999999999999,-762.0000000000005,-337.99999999999386,,-529.9999999999684
2016.03.17,1749.0000000000005,660.000000000005,-1273.9999999999973,-661.0000000000014,-295.0000000000008,,179.00000000000603
2016.03.17,1784.0000000000077,685.0000000000023,-1458.999999999999,-694.0000000000026,-285.9999999999974,,30.000000000010914
2016.03.17,2419.0000000000155,818.0000000000076,-1410.0000000000002,-623.0000000000047,-544.9999999999955,,659.0000000000227
2016.03.17,2512.000000000003,896.000000000008,-1423.999999999992,-481.9999999999993,-512.0000000000014,,990.0000000000182
2016.03.17,2389.000000000019,830.0000000000085,-1378.9999999999968,-560.0000000000023,-507.0000000000019,,773.0000000000268
2016.03.17,2293.000000000012,836.9999999999989,-1540.9999999999923,-730.000000000004,-431.99999999999903,,427.00000000001563
2016.03.17,2422.000000000013,1064.0000000000093,-1350.9999999999911,-644.0000000000055,-226.99999999999943,,1264.0000000000268
2016.03.17,2275.000000000005,873.0000000000016,-1410.9999999999957,-786.0000000000014,-365.99999999999966,,585.0000000000097
2016.03.17,2275.000000000005,809.9999999999997,-1311.999999999991,-822.0000000000027,-456.9999999999963,,494.0000000000146
2016.03.17,2118.00000000002,901.0000000000074,-1302.9999999999986,-1118.9999999999998,-238.0000000000049,,359.000000000024
2016.03.17,2027.000000000001,791.0000000000084,-1039.0000000000011,-662.0000000000061,-314.99999999999864,,802.0000000000032
2016.03.17,2122.000000000002,794.0000000000058,-919.9999999999986,-617.999999999995,-375.0000000000031,,1003.0000000000109
2016.03.17,2326.000000000006,962.0000000000073,-787.9999999999998,-439.9999999999977,-295.99999999999625,,1764.0000000000196
2016.03.17,1999.0000000000175,1011.0000000000064,-731.9999999999993,-549.9999999999972,-2.999999999997449,,1725.0000000000298
2016.03.17,1932.0000000000005,955.0000000000058,-739.9999999999962,-596.0000000000036,-34.99999999999615,,1516.0000000000102
2016.03.17,2219.9999999999995,1046.0000000000025,-671.9999999999948,-513.9999999999958,-107.99999999999699,,1972.0000000000143
2016.03.17,2318.00000000002,924.0000000000026,-645.999999999991,-584.0000000000032,-341.0000000000024,,1671.0000000000264
2016.03.17,2465.000000000006,1031.000000000004,-570.9999999999993,-612.9999999999995,-304.9999999999997,,2007.0000000000116
2016.03.17,2424.000000000004,1075.999999999999,-598.999999999994,-585.9999999999985,-214.00000000000307,,2101.0000000000073
2016.03.17,2287.000000000017,1192.9999999999995,-663.999999999998,-584.0000000000032,28.000000000005798,,2260.000000000021
2016.03.17,2289.0000000000077,1195.0000000000016,-585.9999999999976,-487.99999999999955,36.0000000000027,,2446.0000000000146
2016.03.17,2238.000000000007,1178.0000000000014,-667.9999999999908,-409.000000000006,48.99999999999905,,2388.0000000000105
2016.03.17,2300.000000000013,1251.000000000002,-606.9999999999909,-302.0000000000067,95.99999999999609,,2738.0000000000136
2016.03.17,2354.000000000012,1274.0000000000084,-649.999999999995,-256.0000000000002,95.99999999999609,,2818.0000000000205
2016.03.17,2408.00000000001,1244.0000000000007,-598.999999999994,-219.99999999999886,17.999999999995797,,2851.000000000014
2016.03.17,2388.0000000000123,1169.0000000000089,-579.9999999999916,-385.0000000000051,-68.00000000000139,,2524.0000000000227
2016.03.17,2466.0000000000127,1164.0000000000095,-617.0000000000009,-371.9999999999999,-126.0000000000039,,2515.0000000000173
2016.03.17,2527.0000000000127,1210.0,-613.9999999999924,-341.99999999999875,-141.00000000000225,,2640.0000000000196
2016.03.17,2475.000000000005,1092.000000000004,-600.999999999996,-462.0000000000033,-226.00000000000398,,2278.000000000006
2016.03.17,2435.0000000000095,1038.0000000000057,-625.9999999999932,-483.99999999999466,-270.0000000000036,,2093.000000000024
2016.03.18,2307.0000000000146,1013.0000000000083,-654.9999999999944,-567.0000000000073,-217.0000000000005,,1881.0000000000205
2016.03.18,2428.0000000000077,995.0000000000015,-639.0000000000007,-578.000000000003,-329.00000000000153,,1877.0000000000039
2016.03.18,2470.000000000017,1058.0000000000034,-652.9999999999925,-576.0000000000076,-263.0000000000021,,2036.0000000000175
2016.03.18,2390.000000000003,1052.0000000000084,-642.9999999999936,-549.9999999999972,-224.9999999999974,,2024.0000000000234
2016.03.18,2316.000000000007,988.0,-617.9999999999964,-590.0000000000034,-251.99999999999667,,1844.0000000000107
2016.03.18,2341.9999999999995,1096.0000000000082,-617.9999999999964,-719.9999999999989,-129.00000000000134,,1971.0000000000114
2016.03.18,2505.000000000002,1274.0000000000084,-656.000000000001,-591.9999999999987,-10.999999999994348,,2520.000000000016
2016.03.18,2527.0000000000127,1388.0000000000005,-663.999999999998,-378.0000000000001,122.99999999999534,,2996.000000000011
2016.03.18,2485.000000000004,1301.0000000000077,-685.9999999999977,-305.0000000000068,41.000000000002146,,2836.0000000000095
2016.03.18,2427.0000000000014,1166.0000000000005,-700.999999999996,-483.0000000000041,-99.00000000000463,,2309.9999999999973
2016.03.18,2432.000000000012,1126.0000000000048,-702.9999999999981,-546.999999999997,-151.9999999999966,,2156.0000000000246
2016.03.18,2429.0000000000146,1073.0000000000018,-761.0000000000006,-599.0000000000038,-217.0000000000005,,1925.0000000000118
2016.03.18,2347.00000000001,1035.0000000000082,-712.9999999999969,-549.9999999999972,-212.00000000000108,,1907.000000000023
2016.03.18,2384.000000000008,1056.0000000000014,-688.9999999999952,-539.0000000000015,-205.99999999999508,,2006.0000000000182
2016.03.18,2363.000000000004,1047.000000000009,-692.9999999999992,-515.0000000000006,-205.99999999999508,,1996.0000000000186
2016.03.18,2344.0000000000127,1087.0000000000045,-675.9999999999989,-370.00000000000455,-148.0000000000037,,2237.00000000001
2016.03.18,2442.000000000011,1167.0000000000068,-646.9999999999976,-493.9999999999998,-104.00000000000409,,2364.000000000016
2016.03.18,2341.0000000000155,1051.0000000000018,-634.9999999999967,-707.9999999999984,-187.00000000000384,,1862.000000000018
2016.03.18,2256.0000000000136,951.0000000000018,-515.9999999999942,-694.0000000000026,-258.0000000000027,,1739.000000000016
2016.03.18,2185.0000000000146,919.0000000000032,-536.9999999999986,-710.9999999999985,-254.99999999999412,,1601.0000000000264
2016.03.18,2093.0000000000114,844.0000000000003,-595.9999999999966,-832.0000000000078,-290.00000000000136,,1219.0000000000064
2016.03.18,1966.0000000000011,648.0000000000041,-605.9999999999955,-1058.0000000000068,-456.00000000000085,,494.00000000000233
2016.03.18,2143.000000000006,694.0000000000057,-583.0000000000002,-987.9999999999995,-514.0000000000033,,752.000000000009
2016.03.18,2101.0000000000196,695.0000000000011,-527.9999999999951,-975.9999999999991,-487.0000000000041,,805.0000000000227
2016.03.18,2240.0000000000196,677.0000000000053,-527.9999999999951,-960.9999999999985,-602.0000000000025,,826.0000000000289
2016.03.18,2408.00000000001,728.0000000000064,-480.99999999999807,-867.0000000000044,-648.9999999999995,,1139.000000000014
2016.03.18,2309.0000000000055,700.0000000000006,-545.9999999999909,-882.000000000005,-612.9999999999969,,968.0000000000131
2016.03.18,2529.0000000000036,718.0000000000075,-408.9999999999927,-861.9999999999948,-746.9999999999976,,1229.000000000026
2016.03.18,2597.000000000005,848.0000000000043,-373.00000000000114,-683.0000000000069,-651.999999999997,,1737.0000000000043
2016.03.18,2868.000000000004,903.0000000000093,-332.99999999999443,-590.0000000000034,-739.0000000000008,,2109.0000000000146
2016.03.18,2629.0000000000146,809.0000000000042,-370.9999999999991,-706.0000000000031,-697.0000000000032,,1664.0000000000132
2016.03.18,2690.0000000000146,775.0000000000034,-386.9999999999929,-771.0000000000008,-781.9999999999939,,1525.0000000000307
2016.03.18,2607.0000000000036,763.0000000000026,-417.99999999999613,-769.999999999996,-743.0000000000048,,1439.0000000000093
