date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,empty,sum
2016.07.05,-121.00000000000443,824.0000000000025,121.99999999999989,867.0000000000044,-161.99999999999548,424.00000000000216,941.0000000000141,-96.99999999999153,-574.9999999999886,-107.99999999999699,434.9999999999965,328.9999999999904,800.0000000000007,1295.0000000000018,2404.9999999999905,748.9999999999952,14.999999999987246,441.99999999998687,0.0,555.0000000000055,,9140.0
2016.07.05,-80.00000000000229,496.00000000000756,171.00000000001003,928.0000000000115,-83.9999999999952,407.0000000000018,635.0000000000077,-46.999999999997044,-590.999999999994,-90.99999999999665,426.9999999999996,324.9999999999975,625.0000000000089,785.9999999999978,1933.9999999999914,781.9999999999965,96.99999999999153,300.99999999999574,48.99999999999238,586.0000000000088,,7656.000000000034
2016.07.05,-80.99999999999774,490.999999999997,260.0000000000158,859.0000000000089,-160.99999999998892,397.0000000000029,605.0000000000111,36.999999999998145,-584.9999999999937,-134.0000000000008,441.0000000000025,319.99999999999807,640.0000000000073,809.9999999999997,1949.0000000000007,570.0000000000074,200.00000000000017,105.99999999998388,-9.000000000000341,575.0000000000033,,7290.0000000000555
2016.07.05,-17.000000000000348,727.0000000000109,242.00000000000887,805.9999999999974,-102.99999999998644,318.00000000000716,796.0000000000189,93.00000000000975,-566.9999999999931,-126.99999999999933,412.9999999999967,278.9999999999959,797.0000000000033,1112.0000000000018,2075.0000000000045,591.9999999999987,217.0000000000005,-8.000000000008,36.000000000001364,504.9999999999999,,8186.000000000069
2016.07.05,-24.999999999997247,907.0000000000133,138.0000000000159,810.0000000000023,105.00000000002174,201.00000000000674,960.0000000000053,83.00000000001084,-611.9999999999948,-2.000000000002,343.9999999999999,175.99999999999838,929.000000000002,970.0000000000042,2099.999999999991,543.9999999999969,432.9999999999945,-218.00000000000708,76.99999999999818,590.0000000000016,,8510.000000000062
2016.07.05,16.0000000000049,1153.000000000004,93.00000000000975,713.0000000000081,196.0000000000184,189.00000000000583,1108.00000000002,38.0000000000047,-561.9999999999976,21.00000000000435,314.0000000000032,174.99999999999181,977.0000000000057,1133.9999999999907,2181.999999999995,623.0000000000047,456.9999999999963,-146.00000000000168,144.99999999999602,542.0000000000091,,9368.000000000075
2016.07.05,-31.999999999998696,1263.000000000014,51.000000000001044,724.0000000000038,189.00000000001694,201.00000000000674,1248.0000000000045,15.999999999993797,-712.9999999999939,29.999999999996696,316.0000000000052,207.99999999999707,1029.000000000002,1279.000000000008,2380.0000000000045,569.0000000000026,401.99999999999125,-77.00000000001594,81.00000000000307,582.0000000000048,,9746.000000000047
2016.07.05,-51.99999999999649,1611.0000000000068,242.00000000000887,920.0000000000017,278.00000000000045,200.00000000000017,1661.0000000000014,80.00000000001339,-699.9999999999886,95.00000000000064,256.0000000000007,144.99999999999514,1368.0000000000025,1634.000000000002,2807.999999999988,665.9999999999968,688.9999999999841,-209.9999999999991,253.0000000000001,612.0000000000015,,12556.00000000002
2016.07.05,-68.00000000000139,1466.9999999999961,168.99999999999693,897.0000000000056,381.0000000000091,114.00000000000298,1524.0000000000143,15.999999999993797,-712.9999999999939,148.0000000000037,148.0000000000037,-30.000000000007798,1200.0000000000011,1307.999999999998,2459.9999999999955,733.9999999999947,669.9999999999928,-409.0000000000149,295.0000000000017,609.000000000004,,10919.999999999996
2016.07.05,-53.999999999998494,1449.9999999999957,32.0000000000098,1054.000000000002,448.000000000004,60.99999999999994,1464.000000000021,-82.99999999998863,-818.9999999999884,190.00000000000128,129.9999999999968,-3.0000000000085514,1173.0000000000018,1251.000000000002,2359.0,951.9999999999982,668.9999999999862,-424.00000000000216,478.9999999999992,585.0000000000022,,10914.000000000035
2016.07.05,12.999999999996348,1629.9999999999982,-197.99999999998707,983.0000000000041,452.00000000000796,59.000000000009045,1617.0000000000018,-126.0000000000039,-960.9999999999985,39.00000000000014,195.9999999999962,46.999999999997044,1194.0000000000061,1384.0000000000075,2624.9999999999886,1018.0000000000007,214.99999999998744,-262.00000000000665,433.9999999999975,563.0000000000024,,10922.000000000004
2016.07.05,195.9999999999962,1797.000000000004,-326.9999999999884,950.0000000000028,275.000000000003,13.00000000000745,1440.000000000019,-161.99999999999548,-1025.9999999999964,-92.99999999999864,284.0000000000065,146.99999999999713,1099.0000000000055,1818.0000000000084,2634.000000000003,1263.0000000000052,-13.000000000018552,14.999999999987246,423.0000000000018,420.00000000000927,,11153.000000000058
2016.07.05,260.00000000000466,1944.9999999999968,-512.9999999999857,953.000000000003,351.0000000000124,-122.99999999999534,1548.000000000016,-208.99999999999253,-1237.9999999999995,-212.99999999999653,336.00000000000296,156.00000000000057,1062.0000000000073,2015.0000000000111,2854.000000000001,1364.0000000000043,-256.00000000001177,105.99999999998388,472.999999999999,362.00000000000676,,11233.000000000065
2016.07.05,422.00000000000017,1846.9999999999986,-587.9999999999885,1018.0000000000007,321.0000000000157,-154.99999999999403,1312.000000000002,-160.00000000000458,-1275.9999999999964,-243.99999999999977,401.00000000000693,139.99999999999568,1025.0000000000093,2021.9999999999905,2909.9999999999905,1486.000000000004,-367.0000000000062,103.99999999999298,480.000000000004,306.00000000000625,,11004.000000000027
2016.07.05,392.9999999999989,1768.9999999999984,-437.99999999998283,1017.0000000000101,323.0000000000066,-93.99999999999409,1263.000000000014,-79.00000000000685,-1250.0,-217.99999999999596,441.0000000000025,170.99999999999892,1009.0000000000043,1922.0000000000016,2754.9999999999964,1475.0000000000086,-162.00000000001768,22.999999999995246,472.999999999999,423.0000000000067,,11216.000000000042
2016.07.05,411.0000000000058,1851.0000000000027,-438.9999999999894,1067.9999999999977,325.0000000000197,-139.99999999999568,1313.0000000000086,-86.99999999999264,-1238.99999999999,-212.99999999999653,419.9999999999982,135.99999999999167,1026.0000000000048,2004.9999999999902,2807.999999999988,1540.9999999999968,-171.00000000001003,-46.0000000000127,527.000000000001,389.000000000006,,11485.000000000024
2016.07.05,353.99999999999875,1886.9999999999943,-437.99999999998283,1075.0000000000027,391.000000000008,-175.99999999999838,1424.000000000003,-157.99999999999147,-1229.9999999999898,-148.0000000000037,368.00000000000165,48.99999999999905,1000.0000000000009,1835.9999999999932,2725.999999999984,1543.9999999999968,-99.00000000000463,-103.00000000000864,582.9999999999984,414.00000000000324,,11299.000000000004
2016.07.05,383.99999999999545,1886.00000000001,-502.00000000000244,1040.0000000000064,481.0000000000203,-184.99999999999073,1372.0000000000177,-154.99999999999403,-1294.9999999999875,-126.0000000000039,384.00000000000654,72.99999999998974,994.000000000006,1827.000000000001,2727.9999999999973,1625.0,-125.00000000001954,-28.000000000005798,566.9999999999931,461.0000000000003,,11406.00000000004
2016.07.05,441.0000000000025,2058.000000000004,-543.0000000000045,1048.0000000000018,588.0000000000107,-195.00000000000074,1417.0000000000016,-121.99999999999989,-1318.9999999999884,-78.99999999999574,417.99999999999613,110.99999999999443,1058.9999999999989,1750.9999999999914,2993.0000000000014,1649.000000000001,-12.000000000012001,0.9999999999843467,582.9999999999984,536.0000000000032,,12382.999999999987
2016.07.05,456.00000000000085,2073.999999999998,-583.0000000000002,951.0000000000076,738.0000000000164,-154.99999999999403,1436.9999999999993,-157.00000000000713,-1297.9999999999877,-26.000000000003798,424.9999999999976,144.99999999999514,1034.0000000000016,1646.9999999999984,2951.999999999999,1634.0000000000005,120.99999999999334,102.99999999998644,534.9999999999966,665.0000000000044,,12698.000000000002
2016.07.05,487.0000000000041,2029.9999999999984,-625.9999999999932,902.000000000001,847.00000000002,-178.00000000000037,1398.0000000000105,-180.0000000000024,-1239.999999999995,26.999999999999247,450.00000000000597,158.99999999999804,992.000000000004,1330.0000000000089,2854.000000000001,1572.0000000000027,169.99999999998127,184.99999999999073,506.0000000000002,718.0000000000075,,12403.000000000042
2016.07.05,509.9999999999993,2044.0000000000014,-570.0000000000039,884.0000000000003,790.0000000000018,-173.9999999999964,1391.0000000000089,-133.00000000000534,-1181.999999999988,0.0,443.0000000000045,154.99999999999403,1000.0000000000009,1347.9999999999936,2888.000000000002,1507.9999999999955,172.99999999997874,113.99999999999189,442.99999999999784,719.9999999999984,,12351.999999999975
2016.07.05,463.9999999999977,2093.999999999996,-537.9999999999941,865.9999999999997,738.0000000000164,-107.99999999999699,1449.0000000000114,-120.99999999999334,-1110.99999999999,-10.999999999994348,480.0000000000027,207.99999999999707,1053.9999999999993,1726.9999999999895,3119.9999999999895,1474.0000000000036,125.99999999998168,194.0000000000053,399.0000000000009,699.0000000000052,,13203.000000000027
2016.07.06,312.00000000000114,2168.0000000000146,-576.9999999999831,856.0000000000088,735.000000000019,-223.99999999999088,1502.0000000000034,-126.99999999998823,-1132.9999999999955,-24.999999999997247,484.00000000000665,162.99999999999093,1077.0000000000057,1873.999999999998,3220.999999999985,1493.9999999999998,74.99999999998064,312.9999999999855,403.0000000000058,509.00000000000387,,13100.000000000053
2016.07.06,509.00000000000387,2171.000000000012,-634.9999999999856,873.0000000000047,766.0,-192.99999999999872,1494.0000000000175,-184.99999999999073,-1294.9999999999875,-17.999999999995797,485.99999999999756,153.99999999999858,1031.9999999999995,1832.0000000000114,3142.9999999999845,1536.0000000000014,5.999999999994898,146.99999999998602,430.9999999999974,670.000000000004,,12924.000000000053
2016.07.06,475.0000000000032,2137.000000000011,-590.0000000000016,887.0000000000005,767.0000000000066,-132.99999999999423,1494.0000000000175,-164.99999999999292,-1164.999999999992,-26.000000000003798,445.0000000000065,184.99999999999073,1055.000000000006,1787.9999999999895,3068.000000000004,1573.0000000000075,60.99999999999994,255.99999999998957,450.00000000000284,670.9999999999993,,13233.000000000051
2016.07.06,487.0000000000041,2151.999999999998,-637.9999999999831,920.0000000000017,773.0000000000015,-267.99999999999045,1538.000000000017,-180.0000000000024,-1237.9999999999995,17.000000000000348,375.9999999999986,81.9999999999932,1062.0000000000073,1804.0000000000057,3083.9999999999977,1587.0000000000032,103.99999999999298,42.999999999993044,465.0000000000034,609.9999999999994,,12780.000000000042
2016.07.06,517.9999999999962,2347.00000000001,-666.9999999999953,981.0000000000088,866.0000000000113,-359.99999999999363,1678.0000000000018,-198.99999999999363,-1817.9999999999977,36.999999999998145,284.0000000000065,-4.000000000004,1135.0000000000082,1966.0000000000011,3150.9999999999927,1719.9999999999989,117.99999999999588,-168.99999999999693,626.9999999999953,525.0000000000088,,12736.000000000053
2016.07.06,500.9999999999959,2724.9999999999995,-653.999999999999,1308.9999999999975,956.0000000000013,-378.999999999996,2071.0000000000005,-208.99999999999253,-1757.9999999999955,85.99999999999719,204.99999999999963,-25.00000000000835,1394.0000000000064,2319.0000000000045,3312.0000000000036,2088.000000000008,218.99999999999142,-195.00000000001182,1012.0000000000005,456.00000000000085,,15433.0
2016.07.06,473.0000000000012,2615.999999999996,-757.999999999992,1338.0000000000082,965.0000000000158,-505.99999999999534,1992.000000000016,-259.9999999999936,-1762.0000000000005,109.99999999999899,168.99999999999693,-146.00000000000168,1339.0000000000014,2102.0000000000036,3160.999999999992,2094.000000000008,238.99999999998923,-383.0,971.9999999999942,485.0000000000021,,14240.00000000004
2016.07.06,480.0000000000027,2685.000000000004,-773.9999999999858,1344.9999999999989,960.0000000000053,-490.999999999997,2047.000000000021,-299.00000000000483,-1788.9999999999873,89.00000000000574,185.99999999999727,-131.00000000000333,1322.000000000001,2218.0000000000086,3196.999999999983,2180.9999999999973,81.9999999999821,-334.9999999999964,1001.9999999999953,487.99999999999955,,14463.000000000027
2016.07.06,487.99999999999955,2750.000000000008,-824.9999999999868,1460.9999999999986,1016.0000000000169,-694.9999999999901,2055.000000000007,-340.00000000000693,-2088.9999999999986,112.000000000001,151.9999999999966,-324.00000000000205,1319.9999999999989,2288.0000000000014,3322.9999999999873,2361.9999999999945,131.99999999999878,-629.9999999999973,1109.9999999999995,539.0000000000006,,14205.000000000025
2016.07.06,499.000000000005,2916.0000000000073,-838.9999999999898,1654.0000000000105,1136.0000000000036,-686.9999999999932,2244.0000000000014,-340.9999999999913,-2120.999999999995,202.9999999999976,155.00000000000514,-315.0000000000097,1436.0000000000039,2305.0000000000014,3454.999999999986,2569.0000000000027,272.99999999998994,-601.000000000007,1281.9999999999964,562.0000000000069,,15785.000000000033
2016.07.06,568.0000000000018,3544.999999999998,-887.9999999999999,1737.000000000009,1188.0000000000114,-766.0,2779.0000000000205,-341.99999999999784,-2375.9999999999905,150.00000000000568,57.00000000000705,-362.00000000000676,1763.0000000000034,2936.9999999999895,4054.9999999999864,2772.0000000000055,222.99999999999542,-746.0000000000023,1468.0000000000036,443.0000000000045,,18205.000000000047
2016.07.06,544.0,3607.0000000000045,-856.9999999999967,1837.0000000000032,1120.0000000000098,-653.999999999999,2783.0000000000023,-300.99999999999574,-2263.999999999996,114.00000000000298,128.00000000000588,-243.00000000000432,1812.0000000000025,3201.9999999999936,4187.999999999992,2808.000000000007,132.99999999998312,-551.9999999999969,1522.0000000000055,439.0000000000005,,19366.000000000022
2016.07.06,563.9999999999978,3662.999999999994,-872.9999999999905,1847.0000000000084,1156.0000000000014,-779.9999999999918,2841.0000000000045,-290.9999999999968,-2343.999999999994,119.99999999999788,97.00000000000264,-368.00000000000165,1831.0000000000048,3255.9999999999923,4126.999999999992,2861.000000000004,126.99999999998823,-844.0000000000003,1537.9999999999968,429.0000000000016,,18957.00000000001
2016.07.06,556.9999999999964,3329.000000000004,-805.9999999999956,1579.0000000000077,1086.000000000009,-792.9999999999993,2540.000000000009,-265.0000000000041,-2327.9999999999886,102.00000000000209,92.99999999999864,-380.00000000000256,1709.000000000005,2869.0000000000105,3784.999999999994,2486.000000000004,208.99999999999253,-883.0000000000116,1331.9999999999936,429.0000000000016,,16650.000000000025
2016.07.06,575.9999999999987,3479.999999999994,-807.0000000000022,1703.000000000003,1062.0000000000073,-683.9999999999957,2680.000000000016,-234.00000000000088,-2238.99999999999,92.00000000000318,156.99999999999602,-270.0000000000036,1789.0000000000073,3112.0000000000036,4028.9999999999936,2638.999999999996,153.9999999999875,-670.9999999999993,1391.999999999996,404.99999999999983,,18365.000000000015
2016.07.06,605.9999999999955,3290.9999999999995,-807.0000000000022,1625.0,1028.0000000000066,-700.0000000000006,2485.000000000004,-231.0000000000034,-2250.9999999999905,63.99999999999739,136.99999999999824,-270.0000000000036,1690.0000000000025,2973.0000000000036,3855.9999999999927,2549.0000000000064,139.00000000000023,-668.0000000000019,1355.9999999999945,372.0000000000057,,17244.000000000004
2016.07.06,553.0000000000035,3308.0,-747.9999999999931,1579.9999999999982,927.0000000000111,-641.9999999999982,2503.000000000011,-229.99999999999687,-2043.9999999999968,34.000000000000696,197.99999999999818,-254.00000000000978,1677.0000000000064,2998.999999999996,3874.999999999984,2521.000000000001,51.99999999998539,-692.0000000000038,1272.0000000000055,441.0000000000025,,17330.000000000004
2016.07.06,578.0000000000007,3247.0,-778.9999999999964,1475.999999999999,893.0000000000105,-636.9999999999986,2462.0000000000086,-229.99999999999687,-1965.999999999994,-4.000000000004,246.99999999999721,-225.00000000000853,1665.0000000000055,3055.9999999999923,3949.0000000000027,2369.0,9.999999999998899,-588.9999999999951,1063.0000000000023,455.0000000000054,,17040.000000000033
2016.07.06,585.9999999999976,3098.000000000001,-771.9999999999949,1486.000000000004,934.0000000000126,-706.999999999991,2257.00000000002,-214.99999999998744,-2009.999999999991,7.0000000000014495,261.0000000000001,-282.0000000000045,1604.0000000000055,2753.0000000000055,3871.0000000000023,2323.0000000000073,46.999999999997044,-753.0000000000036,1123.0000000000045,509.00000000000387,,16120.000000000091
2016.07.06,589.0000000000061,3014.0000000000055,-710.999999999995,1385.000000000005,985.0000000000136,-675.9999999999989,2204.000000000006,-157.99999999999147,-2007.9999999999955,34.000000000000696,321.0000000000046,-260.00000000000466,1589.000000000007,2611.0000000000077,3844.000000000003,2170.000000000002,231.99999999998778,-792.9999999999993,1004.9999999999955,611.000000000006,,15988.000000000064
2016.07.06,611.000000000006,2435.9999999999936,-702.9999999999869,1400.0000000000057,766.0,-641.9999999999982,1545.0000000000186,-70.99999999999883,-2012.999999999991,-165.00000000000404,397.99999999999835,-209.00000000000364,1236.9999999999993,2215.999999999996,3533.9999999999927,2143.000000000001,10.999999999983245,-795.0000000000124,828.9999999999935,643.0000000000047,,13170.999999999998
2016.07.06,636.9999999999986,2455.0000000000073,-645.999999999991,1441.0000000000025,798.0000000000098,-634.9999999999967,1558.9999999999993,-15.999999999993797,-2055.9999999999973,-124.99999999999733,504.9999999999999,-173.00000000000094,1255.0000000000061,2164.9999999999945,3540.999999999994,2170.000000000002,115.99999999998278,-788.9999999999952,849.9999999999943,680.0000000000028,,13732.000000000025
2016.07.06,605.9999999999955,2747.999999999995,-628.9999999999907,1627.0000000000095,745.0000000000178,-632.9999999999947,1839.0000000000127,-53.999999999998494,-2211.999999999989,-175.99999999999838,490.00000000000153,-191.00000000000784,1429.0000000000025,2384.9999999999927,3725.0000000000005,2298.000000000002,46.999999999997044,-812.0000000000127,1025.0000000000057,670.9999999999993,,14928.00000000004
2016.07.06,716.0000000000056,2954.0000000000123,-797.9999999999876,1725.0000000000086,882.000000000005,-732.9999999999948,1933.0000000000068,-62.000000000006494,-2555.9999999999973,-178.99999999999582,473.99999999999665,-220.00000000000907,1502.0000000000034,2656.999999999998,3900.999999999999,2510.000000000005,43.999999999999595,-855.0000000000058,1108.000000000004,621.0000000000049,,15624.000000000056
2016.07.06,751.9999999999972,2913.00000000001,-814.0000000000036,1892.00000000001,812.0000000000127,-618.9999999999918,1831.0000000000048,-31.999999999987594,-2794.9999999999873,-212.00000000000108,539.0000000000006,-60.99999999999994,1434.000000000002,2655.0000000000073,3804.999999999992,2784.000000000006,-57.00000000001815,-641.0000000000027,1317.9999999999977,589.0000000000061,,16093.000000000055
2016.07.06,687.9999999999998,2737.999999999996,-751.9999999999972,2043.0000000000064,577.0000000000052,-544.9999999999955,1822.0000000000125,-58.000000000002494,-2666.9999999999873,-275.99999999999847,600.0000000000006,-30.000000000007798,1395.0000000000018,2794.999999999992,4079.9999999999945,2948.0000000000073,-214.00000000000307,-426.00000000001523,1173.0000000000018,640.0000000000073,,16531.00000000002
2016.07.06,602.999999999998,2744.9999999999973,-689.9999999999907,2126.0000000000045,628.0000000000064,-457.99999999999176,1865.0000000000055,-140.0000000000068,-2733.9999999999945,-217.99999999999596,648.9999999999995,-41.000000000002146,1392.0000000000043,2598.0000000000114,4310.999999999998,3036.0000000000014,-168.0000000000126,-316.0000000000052,1188.0000000000023,825.0000000000091,,17201.000000000036
2016.07.06,572.0000000000058,2534.999999999998,-673.9999999999968,2259.0000000000005,887.9999999999999,-474.9999999999921,1741.0000000000148,-116.00000000000499,-2809.999999999988,-32.999999999994145,587.0000000000042,-76.0000000000094,1295.0000000000018,2046.9999999999989,3747.999999999996,3040.999999999997,76.99999999999375,-521.0000000000159,1391.999999999996,897.0000000000033,,16374.00000000001
2016.07.06,568.0000000000018,2252.0000000000095,-692.9999999999881,1996.0000000000093,865.0000000000047,-478.9999999999961,1500.0000000000125,-79.99999999999119,-2667.9999999999923,-22.999999999995246,580.9999999999982,-75.00000000000284,1168.0000000000023,1835.9999999999932,3542.000000000001,2766.0000000000055,237.99999999998266,-502.00000000000244,1176.9999999999925,900.0000000000008,,14869.000000000044
2016.07.06,653.999999999999,2642.000000000011,-720.9999999999939,2106.999999999999,1125.0000000000205,-520.9999999999936,1774.0000000000089,-96.99999999999153,-2640.999999999991,68.00000000000139,601.000000000007,-62.000000000006494,1313.0000000000086,1892.0000000000048,3807.999999999989,2960.9999999999986,331.999999999999,-500.00000000001154,1328.000000000003,975.9999999999991,,17039.000000000062
2016.07.06,448.000000000004,2571.0000000000123,-716.9999999999899,1885.000000000005,1072.0000000000064,-494.9999999999899,1778.000000000013,-133.99999999998968,-2531.9999999999964,85.00000000000173,580.0000000000027,-132.0000000000099,1297.999999999999,1824.0000000000034,3898.999999999986,2603.999999999999,373.99999999998545,-509.00000000000387,1058.9999999999975,1075.0000000000036,,16033.000000000038
2016.07.06,390.99999999999693,2679.9999999999936,-561.9999999999958,1835.9999999999986,1146.0000000000025,-483.0000000000001,2116.000000000007,-160.00000000000458,-2221.999999999994,231.0000000000034,553.0000000000035,-158.0000000000026,1479.0000000000082,1841.0000000000036,4149.999999999987,2433.000000000007,516.9999999999897,-602.999999999998,957.9999999999984,1122.0000000000007,,17265.000000000004
2016.07.06,333.0000000000055,2639.0000000000136,-547.999999999993,1701.9999999999982,966.0000000000002,-436.9999999999985,2179.00000000002,-241.99999999998667,-2076.999999999998,231.99999999999886,629.0000000000018,-180.0000000000024,1490.0000000000025,2096.999999999993,4525.000000000001,2328.0000000000027,505.99999999998425,-553.0000000000035,712.9999999999939,1272.0000000000064,,17574.000000000044
2016.07.06,336.9999999999984,2742.0,-584.9999999999911,1722.999999999999,1030.0000000000198,-500.9999999999959,2291.000000000021,-235.00000000000742,-2042.9999999999923,195.9999999999962,646.9999999999976,-238.0000000000049,1536.000000000004,2156.0000000000023,4588.999999999998,2373.9999999999955,370.999999999988,-700.0000000000117,746.9999999999999,1287.0000000000048,,17724.000000000022
2016.07.06,502.00000000000244,3089.000000000008,-956.9999999999857,1463.9999999999986,1038.0000000000057,-701.9999999999915,2395.0000000000136,-313.00000000000773,-2046.999999999997,134.0000000000008,684.0000000000068,-252.0000000000078,1595.000000000002,2655.0000000000073,5098.999999999987,2332.0000000000077,220.99999999998232,-653.0000000000147,564.9999999999977,1252.0000000000086,,18101.000000000022
2016.07.06,526.9999999999997,3359.000000000001,-798.9999999999942,1624.0000000000095,1173.0000000000018,-661.9999999999959,2577.0000000000073,-205.99999999999508,-2109.9999999999995,150.00000000000568,687.0000000000043,-252.0000000000078,1748.000000000005,2576.0000000000005,5048.999999999993,2477.0000000000036,426.9999999999996,-741.9999999999982,736.9999999999948,1295.0000000000018,,19635.000000000036
2016.07.06,502.9999999999979,3232.0000000000127,-609.9999999999994,1547.0000000000114,1067.000000000018,-512.9999999999968,2483.000000000013,-60.99999999999994,-2128.999999999991,116.00000000000499,873.0000000000016,-117.00000000000044,1828.0000000000075,2760.9999999999914,5620.999999999987,2253.0,480.99999999999807,-571.0000000000103,500.0,1477.0000000000061,,20741.00000000005
2016.07.06,502.00000000000244,3090.000000000015,-553.9999999999878,1472.0000000000084,952.0000000000196,-412.9999999999967,2408.00000000001,-52.000000000007596,-1896.9999999999914,33.000000000005244,963.9999999999982,-18.0000000000069,1785.0000000000032,2705.000000000002,5569.999999999986,2123.0000000000045,394.9999999999898,-432.9999999999945,385.9999999999957,1483.000000000001,,20501.00000000006
2016.07.06,441.99999999999795,2790.0000000000036,-524.9999999999977,1192.9999999999977,701.0000000000183,-343.9999999999999,2140.0000000000086,-4.000000000004,-1819.9999999999932,-24.000000000001798,934.9999999999969,-24.000000000001798,1668.0000000000027,2682.999999999991,5265.999999999993,1662.9999999999968,289.9999999999903,-490.999999999997,93.00000000000352,1294.0000000000064,,17926.000000000015
2016.07.06,400.9999999999958,2892.0000000000055,-400.9999999999847,1176.0000000000018,713.0000000000081,-368.9999999999971,2311.0000000000186,-69.00000000000794,-1479.9999999999898,-2.999999999997449,865.0000000000047,-91.00000000000774,1706.0000000000075,2770.000000000006,5127.999999999999,1683.9999999999975,264.9999999999819,-534.0000000000123,219.99999999999886,1269.000000000009,,18453.000000000036
2016.07.06,422.00000000000017,2849.999999999997,-404.0000000000044,1158.0000000000014,678.0000000000008,-422.00000000000017,2296.000000000009,-19.999999999997797,-1477.9999999999945,-4.999999999999449,817.000000000001,-121.99999999999989,1724.0000000000034,2761.9999999999977,5072.9999999999945,1611.000000000004,272.99999999998994,-663.999999999998,213.99999999999864,1156.0000000000014,,17919.000000000007
2016.07.06,251.00000000000122,3039.999999999998,-421.0000000000047,1275.0000000000057,655.0000000000056,-472.9999999999901,2461.0000000000023,-163.9999999999864,-1509.999999999991,24.999999999997247,724.9999999999978,-272.00000000000557,1800.0000000000016,3001.9999999999936,5208.999999999997,1786.0000000000014,222.99999999999542,-775.9999999999989,335.9999999999985,1158.9999999999989,,18331.00000000002
2016.07.06,211.00000000000563,3116.0000000000077,-373.99999999998545,1297.0000000000114,453.0000000000145,-439.99999999999596,2690.0000000000146,-133.00000000000534,-1470.9999999999895,-12.999999999996348,739.0000000000008,-243.99999999999977,1893.0000000000002,3262.0000000000095,5457.999999999985,1695.999999999998,125.99999999998168,-756.0000000000011,251.00000000000477,1136.0000000000036,,18897.000000000062
2016.07.06,219.00000000000253,3170.0000000000064,-302.9999999999866,1204.9999999999982,458.00000000000284,-324.9999999999975,2779.0000000000205,-131.99999999999878,-1321.9999999999886,-4.999999999999449,789.0000000000064,-177.00000000000495,1961.0000000000016,3438.9999999999923,5722.999999999989,1569.0000000000027,154.99999999999403,-619.000000000014,114.00000000000432,1180.0000000000032,,19878.000000000033
2016.07.06,231.99999999999886,2961.999999999998,-234.99999999998522,1204.9999999999982,448.000000000004,-275.99999999999847,2637.0000000000005,-99.99999999998899,-1308.9999999999975,-7.9999999999968985,845.0000000000068,-142.00000000000878,1900.0000000000016,3210.000000000002,5526.999999999993,1567.9999999999977,217.99999999998488,-651.0000000000016,114.00000000000432,1192.9999999999995,,19338.000000000015
2016.07.06,268.99999999999704,3028.0000000000086,-282.9999999999888,1249.0000000000095,476.0000000000098,-322.9999999999955,2671.0000000000014,-96.99999999999153,-1365.9999999999995,-16.0000000000049,863.0000000000026,-155.00000000000514,1909.0000000000052,3271.000000000002,5615.999999999999,1647.9999999999961,158.99999999999804,-618.0000000000074,141.00000000000534,1218.000000000008,,19660.000000000047
2016.07.06,263.0000000000021,3064.0,-285.99999999998624,1234.9999999999995,516.0000000000053,-298.9999999999937,2652.00000000001,-89.00000000000574,-1350.999999999999,-29.000000000001247,870.0000000000041,-146.00000000000168,1921.0000000000061,3309.0000000000064,5681.999999999987,1631.0000000000002,198.99999999999363,-614.0000000000034,138.9999999999958,1219.9999999999989,,19887.000000000022
2016.07.06,278.9999999999959,3103.0000000000114,-290.9999999999968,1243.9999999999998,407.0000000000018,-349.99999999999477,2685.000000000004,-93.99999999999409,-1343.999999999994,-71.99999999999429,884.000000000007,-196.00000000000728,1911.000000000007,3387.000000000007,5698.999999999987,1647.9999999999961,69.9999999999923,-639.0000000000118,76.99999999999818,1175.9999999999993,,19584.000000000015
2016.07.07,243.00000000000432,3086.000000000011,-279.99999999999136,1271.000000000001,510.00000000001046,-373.99999999999653,2679.000000000009,-130.99999999999224,-1435.9999999999927,11.00000000000545,787.9999999999998,-187.00000000000384,1807.9999999999984,3326.000000000007,5780.999999999992,1661.0000000000014,163.9999999999864,-560.0000000000049,82.99999999999841,1173.0000000000018,,19616.000000000044
2016.07.07,312.9999999999966,3098.000000000001,-312.00000000000114,1228.0000000000086,511.000000000017,-368.9999999999971,2669.0000000000105,-82.99999999998863,-1356.9999999999993,2.000000000002,850.0000000000063,-171.00000000001003,1889.0000000000073,3326.000000000007,5644.999999999989,1673.0000000000018,162.99999999997982,-638.0000000000052,123.99999999999523,1196.0000000000082,,19757.00000000003
2016.07.07,311.00000000000574,3109.0000000000064,-309.0000000000037,1222.0000000000084,546.000000000002,-357.99999999999164,2663.9999999999995,-79.99999999999119,-1417.9999999999923,-7.9999999999968985,860.0000000000052,-160.00000000000458,1905.0000000000011,3349.000000000002,5671.999999999988,1650.0000000000057,193.99999999998306,-652.0000000000082,149.0000000000009,1214.9999999999993,,19861.000000000022
