date,AUDUSD,GBPCHF,EURCHF,GBPCAD,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2020.03.16,807.0000000000022,114.99999999999844,127.99999999999478,-586.999999999982,-381.99999999999346,1705.9999999999852,311.00000000000574,165.9999999999995,,2264.0000000000105
2020.03.16,751.0000000000017,126.99999999998823,175.00000000001404,-700.999999999996,-478.0000000000006,1497.9999999999993,197.99999999999818,102.99999999999754,,1673.0000000000025
2020.03.16,851.0000000000017,319.999999999987,202.00000000001327,-781.9999999999939,-722.0000000000005,2105.9999999999854,323.0000000000066,148.0000000000037,,2446.000000000003
2020.03.16,1169.9999999999932,471.9999999999835,195.00000000001182,-807.0000000000022,-997.0000000000034,3093.999999999997,656.000000000001,308.00000000000824,,4090.999999999989
2020.03.16,1063.9999999999982,193.99999999998306,236.00000000001398,-1146.9999999999868,-939.0000000000009,2632.9999999999964,465.9999999999998,341.99999999999784,,2849.0000000000014
2020.03.16,927.0,1162.9999999999807,201.00000000000674,-139.9999999999846,-1306.9999999999916,2987.9999999999905,424.9999999999976,492.0000000000035,,4749.000000000003
2020.03.16,631.9999999999992,801.9999999999916,171.99999999999437,-956.9999999999857,-1604.0000000000055,2651.9999999999877,117.00000000000044,23.00000000000635,,1836.9999999999886
2020.03.16,648.0000000000041,1084.9999999999804,201.00000000000674,-963.999999999987,-1980.000000000004,2953.99999999999,41.000000000002146,31.999999999998696,,2016.999999999991
2020.03.16,739.9999999999962,1544.9999999999964,209.9999999999991,-176.99999999998272,-1845.0000000000077,3001.9999999999936,139.00000000000023,-21.999999999999797,,3591.9999999999955
2020.03.16,731.9999999999993,1613.999999999982,219.99999999999798,12.000000000012001,-1713.9999999999934,2688.0000000000014,60.00000000000449,7.0000000000014495,,3619.000000000005
2020.03.16,644.0000000000001,1092.9999999999884,217.0000000000005,-394.9999999999898,-1427.0000000000005,2047.9999999999832,-83.9999999999952,-107.99999999999699,,1987.9999999999898
2020.03.16,685.0000000000023,1127.9999999999957,232.00000000000998,-617.9999999999852,-1652.9999999999934,2079.999999999993,-175.00000000000293,-165.9999999999995,,1513.00000000002
2020.03.16,786.9999999999933,1202.9999999999984,249.00000000001032,-435.9999999999919,-1577.0000000000061,2351.9999999999986,-19.00000000000235,-190.99999999999673,,2368.0000000000036
2020.03.16,680.0000000000028,1011.9999999999907,246.00000000001288,-920.9999999999941,-1761.9999999999968,2422.9999999999973,-86.99999999999264,-300.0000000000003,,1291.00000000002
2020.03.16,797.9999999999987,1158.9999999999989,235.00000000000742,-691.9999999999815,-1614.9999999999886,2659.999999999996,131.99999999999878,-112.99999999999643,,2564.000000000033
2020.03.16,1273.0000000000018,1352.999999999982,255.00000000000523,-551.9999999999969,-1822.9999999999968,3837.0000000000014,536.9999999999986,-27.999999999994696,,4852.0
2020.03.16,1322.000000000001,1242.999999999994,276.9999999999939,-299.99999999998914,-1431.0000000000045,3288.9999999999864,514.0000000000033,73.00000000000084,,4986.999999999986
2020.03.16,1217.9999999999968,1274.9999999999818,272.00000000000557,-683.9999999999957,-1824.0000000000034,3384.9999999999936,339.0000000000004,-434.000000000001,,3546.9999999999777
2020.03.16,1217.0000000000014,1330.9999999999934,263.00000000001324,-357.99999999999164,-1662.9999999999923,3149.000000000002,311.00000000000574,-503.99999999999335,,3746.0000000000377
2020.03.16,1193.999999999995,697.9999999999986,314.99999999999864,-742.9999999999826,-1055.9999999999902,2562.999999999982,385.99999999999744,-492.999999999999,,2863.999999999999
2020.03.16,812.0000000000016,539.999999999985,246.99999999999721,-1278.0000000000014,-1448.0000000000048,2037.0,-97.00000000000264,-1052.9999999999927,,-240.00000000001762
2020.03.16,1092.9999999999995,1018.9999999999922,256.99999999999613,-995.9999999999969,-1818.999999999993,2842.9999999999955,72.0000000000054,-1568.0000000000027,,900.9999999999964
2020.03.16,964.9999999999936,1185.9999999999982,188.9999999999947,-858.0000000000032,-2011.9999999999916,2692.99999999999,-90.0000000000012,-1358.999999999999,,713.9999999999814
2020.03.16,988.9999999999955,1415.999999999995,86.0000000000083,-708.9999999999818,-2340.999999999993,2935.999999999983,-163.00000000000205,-1327.999999999996,,886.0000000000086
2020.03.16,1149.9999999999955,1766.9999999999852,154.0000000000097,-241.00000000000233,-2279.999999999993,3261.9999999999873,26.000000000003798,-1049.9999999999955,,2787.9999999999905
2020.03.16,1102.000000000003,1451.9999999999866,29.00000000001235,-445.99999999999085,-2221.9999999999905,3232.999999999997,36.999999999998145,-942.9999999999939,,2242.000000000022
2020.03.16,1078.0000000000011,1375.9999999999995,-180.0000000000024,-351.99999999999676,-2353.000000000005,3335.9999999999836,17.000000000000348,-829.0000000000019,,2092.999999999979
2020.03.16,1188.9999999999957,1424.9999999999875,-79.99999999999119,-558.9999999999984,-2437.0000000000005,3671.000000000002,136.00000000000279,-685.9999999999977,,2658.9999999999995
2020.03.16,1178.0000000000014,1217.0000000000014,-65.99999999998829,-702.9999999999869,-2254.0000000000005,3414.9999999999905,133.00000000000534,-793.9999999999947,,2126.0000000000286
2020.03.16,1149.0,1297.999999999999,-24.000000000001798,-897.9999999999987,-2505.000000000002,3615.999999999997,75.00000000000284,-707.000000000002,,2003.9999999999943
2020.03.16,1339.0000000000014,1419.999999999999,-38.0000000000047,-1149.9999999999843,-2923.999999999993,4342.000000000002,180.99999999999784,-652.9999999999925,,2517.0000000000255
2020.03.16,1332.9999999999952,1106.9999999999914,-130.99999999999224,-1400.9999999999857,-2919.000000000005,3974.999999999995,41.9999999999976,-717.9999999999964,,1287.9999999999995
2020.03.16,1417.999999999997,1541.9999999999989,32.0000000000098,-807.0000000000022,-2550.9999999999923,4150.999999999994,346.0000000000019,-465.9999999999998,,3665.0000000000073
2020.03.16,1383.000000000001,1464.999999999983,82.00000000000429,-1157.9999999999923,-2668.999999999988,4284.999999999984,311.00000000000574,-524.9999999999977,,3173.999999999999
2020.03.17,1232.9999999999952,1230.999999999982,-24.999999999986144,-1236.9999999999993,-2716.999999999992,3908.9999999999845,75.9999999999983,-740.9999999999917,,1728.999999999991
2020.03.17,1185.9999999999982,1106.9999999999914,-76.99999999999375,-1061.9999999999852,-2466.999999999997,3603.0000000000005,90.99999999999665,-734.0000000000014,,1647.00000000001
2020.03.17,1298.9999999999945,1056.9999999999968,-80.99999999999774,-1133.9999999999907,-2456.999999999998,3858.99999999999,211.00000000000563,-649.999999999995,,2104.000000000005
2020.03.17,1395.9999999999973,1084.9999999999804,-56.99999999999594,-1302.9999999999875,-2638.9999999999914,4181.999999999997,256.0000000000007,-730.9999999999927,,2189.000000000008
2020.03.17,1249.0,1149.0,-141.99999999999767,-1068.0000000000023,-2570.0000000000055,3864.999999999985,202.0000000000022,-688.9999999999952,,1995.9999999999866
2020.03.17,1273.9999999999973,1256.999999999997,-207.00000000000162,-682.9999999999892,-2516.0000000000073,3937.9999999999973,221.00000000000452,-759.999999999994,,2524.000000000004
2020.03.17,1146.999999999998,1079.999999999992,-295.99999999998516,-424.00000000000216,-2188.9999999999964,3472.9999999999927,192.99999999999872,-1057.9999999999923,,1926.0000000000055
2020.03.17,1185.9999999999982,1088.9999999999845,-296.9999999999917,-469.99999999999267,-2299.0000000000064,3608.9999999999955,223.00000000000654,-861.0000000000007,,2179.9999999999927
2020.03.17,1327.0000000000005,1180.9999999999877,-295.99999999998516,-740.9999999999917,-2590.9999999999877,4275.999999999991,324.00000000000205,-646.0000000000022,,2834.000000000014
2020.03.17,1231.0000000000043,1166.9999999999848,-286.99999999999284,-634.9999999999856,-2448.99999999999,3831.999999999991,202.9999999999976,-759.999999999994,,2302.0000000000155
2020.03.17,1203.9999999999939,1146.9999999999868,-265.0000000000041,-637.9999999999831,-2408.9999999999945,3803.000000000001,236.99999999999832,-749.9999999999951,,2329.000000000003
2020.03.17,1173.9999999999973,986.9999999999824,-300.99999999999574,-950.9999999999908,-2546.999999999988,3752.999999999984,118.00000000000699,-781.9999999999939,,1451.000000000002
2020.03.17,1163.9999999999984,1093.999999999995,-282.9999999999888,-859.9999999999941,-2573.000000000003,3809.99999999998,143.9999999999997,-798.9999999999942,,1696.9999999999927
2020.03.17,1210.0,1130.9999999999932,-258.0000000000027,-683.9999999999957,-2448.000000000006,3871.0000000000023,219.00000000000253,-630.9999999999927,,2410.000000000001
2020.03.17,1263.000000000003,1145.9999999999804,-234.00000000000088,-712.9999999999859,-2442.999999999995,3973.9999999999886,273.000000000001,-648.9999999999995,,2616.999999999992
2020.03.17,1463.0000000000032,1198.9999999999945,-214.99999999998744,-668.9999999999862,-2437.0000000000005,4445.9999999999945,497.99999999999847,-517.0000000000008,,3768.0000000000155
2020.03.17,1492.9999999999998,1265.9999999999893,-214.00000000000307,-617.0000000000009,-2490.9999999999986,4590.999999999989,541.0000000000026,-442.9999999999934,,4125.9999999999845
2020.03.17,1619.0000000000039,1289.9999999999911,-182.99999999999983,-451.99999999998573,-2323.9999999999927,4763.999999999991,736.0000000000033,-419.00000000000273,,5031.000000000008
2020.03.17,1590.0000000000025,1079.999999999992,-133.99999999998968,-534.9999999999966,-2069.999999999994,4411.999999999994,679.0000000000074,-518.9999999999917,,4503.000000000024
2020.03.17,1573.9999999999977,1305.999999999985,-214.99999999998744,-134.99999999999625,-2088.000000000001,4301.999999999984,611.000000000006,-570.9999999999993,,4783.999999999989
2020.03.17,1600.9999999999968,1242.999999999994,-90.99999999999665,-600.9999999999849,-2249.9999999999964,4291.0,523.0000000000068,-753.9999999999991,,3962.000000000021
2020.03.17,1754.9999999999955,1018.9999999999922,-116.99999999998934,-906.9999999999911,-2292.000000000005,4396.9999999999845,546.9999999999975,-617.0000000000009,,3784.9999999999827
2020.03.17,1873.0000000000025,1440.9999999999811,56.000000000011596,-630.9999999999816,-2329.000000000003,4666.999999999999,656.000000000001,-463.0000000000023,,5270.000000000007
2020.03.17,2012.0000000000027,1325.9999999999827,19.999999999997797,-620.9999999999827,-2244.999999999986,4860.999999999982,797.9999999999987,-246.00000000000176,,5904.999999999994
2020.03.17,2100.9999999999973,1276.9999999999948,90.99999999999665,-296.9999999999917,-1767.0000000000075,4641.999999999991,946.0000000000024,-87.99999999999919,,6904.999999999984
2020.03.17,2402.000000000004,1440.9999999999811,137.00000000000932,73.00000000001194,-1578.999999999997,4996.0,1212.9999999999975,91.00000000000774,,8774.000000000015
2020.03.17,2259.9999999999955,1229.9999999999977,177.00000000000495,-682.9999999999892,-1947.999999999994,4472.999999999994,770.9999999999994,-275.99999999999847,,6004.00000000001
2020.03.17,2381.0,1263.9999999999984,209.00000000001472,-683.9999999999957,-1920.999999999995,4678.999999999989,875.999999999999,-147.99999999999258,,6656.000000000017
2020.03.17,2429.9999999999986,1068.9999999999866,239.00000000001143,-439.99999999999596,-1397.0000000000039,4335.0,1073.9999999999973,-56.0000000000005,,7253.999999999994
2020.03.17,2368.999999999999,1065.999999999989,104.00000000001519,-308.9999999999815,-1482.0000000000055,4237.000000000002,917.9999999999966,-341.0000000000024,,6562.000000000012
2020.03.17,2257.999999999993,1083.9999999999961,60.99999999999994,-18.999999999991246,-1309.9999999999889,3879.9999999999945,845.0000000000068,-354.9999999999942,,6444.000000000016
2020.03.17,2424.9999999999995,1580.999999999988,139.00000000000023,301.0000000000179,-1602.9999999999989,4467.999999999983,983.0000000000006,-426.9999999999996,,7866.999999999989
2020.03.17,2351.000000000003,991.9999999999928,197.00000000000273,124.99999999999733,-853.9999999999992,3820.0000000000014,1063.9999999999982,-320.9999999999935,,7374.000000000003
2020.03.17,2525.999999999995,1427.0000000000005,212.00000000001216,101.00000000001774,-1438.000000000006,4422.999999999999,1026.0000000000048,-481.9999999999935,,7795.00000000003
2020.03.17,2337.0,1097.999999999999,80.00000000001339,49.00000000001015,-1227.0000000000002,3811.999999999993,853.9999999999992,-468.00000000000176,,6535.000000000012
2020.03.17,2644.9999999999973,1344.9999999999961,-139.00000000000023,50.0000000000167,-1885.0000000000034,4773.999999999989,946.9999999999978,-346.9999999999973,,7389.999999999997
2020.03.17,2561.9999999999977,1236.9999999999993,-70.99999999999883,-516.9999999999897,-2178.9999999999977,4769.000000000001,783.0000000000003,-535.999999999992,,6048.000000000021
2020.03.17,2756.0000000000027,1130.9999999999932,-26.999999999999247,-905.9999999999845,-2280.9999999999995,5038.999999999994,851.0000000000017,-346.9999999999973,,6216.000000000011
2020.03.17,2627.999999999997,952.9999999999816,53.00000000001415,-1556.0000000000018,-2526.000000000006,4887.999999999981,648.0000000000041,-541.0000000000026,,4546.999999999966
2020.03.17,2446.999999999999,935.9999999999812,-41.000000000002146,-1244.999999999985,-2388.999999999997,4471.999999999987,531.0000000000036,-671.9999999999948,,4038.9999999999927
2020.03.17,2361.9999999999973,911.9999999999795,-97.9999999999981,-1339.0000000000014,-2498.0,4571.999999999998,526.0000000000042,-687.9999999999998,,3748.99999999998
2020.03.17,2485.9999999999995,1024.999999999987,-34.000000000000696,-1509.999999999989,-2717.999999999998,4772.999999999983,504.00000000000443,-631.9999999999992,,3893.9999999999864
2020.03.17,2652.999999999994,1332.999999999984,-26.999999999999247,-1351.9999999999977,-2947.999999999995,5173.99999999999,538.0000000000051,-578.0000000000007,,4792.999999999981
2020.03.17,2485.000000000004,1254.9999999999839,62.000000000006494,-1465.9999999999895,-2828.9999999999927,4790.99999999999,440.00000000000705,-647.9999999999931,,4090.000000000016
2020.03.17,2422.9999999999973,1297.999999999999,26.999999999999247,-1103.9999999999939,-2629.999999999999,4711.999999999983,512.0000000000014,-525.9999999999932,,4711.9999999999945
2020.03.17,2444.9999999999973,1439.9999999999968,26.0000000000149,-591.9999999999925,-2387.000000000006,4523.9999999999945,605.0,-451.9999999999969,,5609.000000000008
2020.03.17,2212.0000000000027,1433.9999999999798,55.000000000005045,-639.9999999999961,-2383.9999999999864,3851.9999999999886,292.00000000000335,-539.999999999996,,4281.000000000002
2020.03.17,2293.0000000000005,1462.999999999992,-43.999999999999595,-661.0000000000005,-2547.9999999999945,4198.999999999997,361.0000000000002,-675.9999999999989,,4386.999999999996
2020.03.18,2285.0000000000036,1291.999999999982,-75.99999999998718,-1303.999999999994,-2936.9999999999895,4440.999999999984,219.00000000000253,-829.9999999999974,,3090.0000000000036
2020.03.18,2544.9999999999973,1390.9999999999866,-2.999999999997449,-1239.9999999999966,-2974.9999999999945,5196.9999999999845,556.0000000000009,-629.0000000000018,,4841.999999999979
2020.03.18,2566.9999999999973,1072.9999999999907,-2.999999999997449,-1846.9999999999986,-3000.999999999987,5255.999999999994,570.0000000000039,-692.9999999999992,,3922.0000000000036
2020.03.18,2517.0000000000027,994.9999999999903,-14.000000000002899,-1998.9999999999952,-3100.999999999998,5130.999999999996,456.00000000000085,-757.999999999992,,3227.0000000000027
2020.03.18,2446.999999999999,944.9999999999958,9.999999999998899,-1872.9999999999914,-2844.0000000000023,4729.99999999999,428.00000000000614,-774.9999999999924,,3068.000000000004
2020.03.18,2473.9999999999986,847.9999999999822,34.000000000000696,-1818.999999999993,-2651.000000000003,4593.999999999987,450.00000000000597,-697.9999999999986,,3231.99999999998
2020.03.18,2385.999999999999,909.9999999999886,36.999999999998145,-1846.9999999999986,-2739.0000000000027,4552.9999999999845,373.00000000000114,-700.0000000000006,,2972.9999999999695
2020.03.18,2344.9999999999973,844.9999999999847,87.99999999999919,-1746.9999999999875,-2488.0000000000014,4350.999999999994,451.9999999999969,-678.9999999999962,,3166.999999999986
2020.03.18,2334.999999999998,950.9999999999908,104.00000000001519,-1573.9999999999866,-2469.9999999999945,4458.999999999991,480.0000000000027,-593.9999999999945,,3691.000000000022
2020.03.18,2283.000000000002,942.9999999999827,22.0000000000109,-1356.999999999986,-2385.999999999999,4333.999999999994,470.9999999999992,-598.999999999994,,3711.0000000000095
2020.03.18,2215.999999999996,1002.9999999999983,21.00000000000435,-1343.9999999999895,-2431.0000000000055,4319.999999999991,431.99999999999903,-631.9999999999992,,3584.9999999999945
2020.03.18,2225.9999999999945,1166.0000000000005,12.000000000012001,-1271.9999999999843,-2618.9999999999936,4438.999999999993,404.99999999999983,-610.9999999999949,,3746.000000000027
2020.03.18,2271.9999999999964,1187.999999999989,9.000000000014552,-1326.9999999999893,-2716.999999999992,4637.999999999986,456.00000000000085,-563.9999999999978,,3955.0000000000086
2020.03.18,2247.9999999999945,1189.99999999998,0.0,-1247.9999999999825,-2655.0000000000073,4559.000000000002,423.0000000000067,-568.0000000000018,,3948.999999999991
2020.03.18,2168.000000000003,1293.9999999999952,21.00000000000435,-1246.9999999999982,-2770.000000000006,4407.99999999999,301.0000000000068,-690.9999999999972,,3483.999999999998
2020.03.18,2291.999999999994,1446.9999999999982,43.00000000001525,-1269.9999999999934,-2947.999999999995,4838.999999999994,394.00000000000546,-605.9999999999955,,4191.000000000023
2020.03.18,2424.000000000004,1282.9999999999898,89.00000000000574,-1435.9999999999927,-2794.999999999992,4842.999999999997,496.00000000000756,-608.9999999999928,,4295.000000000027
2020.03.18,2502.9999999999995,1281.9999999999832,171.99999999999437,-1475.9999999999884,-2726.0000000000064,4881.999999999986,541.9999999999981,-570.9999999999993,,4607.999999999968
2020.03.18,2418.999999999993,1337.9999999999948,82.00000000000429,-1424.000000000003,-2913.9999999999945,4853.999999999981,416.00000000000523,-607.0000000000019,,4163.999999999979
2020.03.18,2718.9999999999936,1564.999999999994,177.00000000000495,-908.999999999982,-2553.9999999999895,4946.99999999999,673.0000000000014,-264.999999999993,,6353.00000000002
2020.03.18,3061.0000000000027,1418.9999999999925,185.99999999999727,-1370.9999999999889,-2771.999999999997,6089.999999999995,1062.0000000000073,146.00000000000168,,7821.000000000011
2020.03.18,3115.9999999999964,1717.9999999999973,205.00000000001074,-1156.999999999986,-3001.9999999999936,6246.99999999998,1031.000000000004,187.9999999999993,,8346.00000000001
2020.03.18,3096.999999999994,2141.9999999999995,171.00000000001003,-1373.000000000002,-3803.000000000001,6475.999999999993,687.9999999999998,124.00000000000189,,7521.999999999995
2020.03.18,2871.999999999997,2002.9999999999993,226.99999999999943,-1369.9999999999823,-3482.0000000000073,5908.000000000002,587.0000000000042,-117.99999999999588,,6627.000000000016
2020.03.18,2934.9999999999986,2339.9999999999864,218.00000000000708,-1375.9999999999995,-4025.9999999999964,6446.999999999981,563.0000000000024,-173.9999999999964,,6926.999999999984
2020.03.18,3117.9999999999986,2232.999999999996,164.00000000000858,-1116.9999999999902,-3703.9999999999964,6715.999999999989,858.0000000000032,19.999999999997797,,8288.000000000007
2020.03.18,3112.999999999999,2805.9999999999973,219.00000000001364,31.000000000003247,-3353.9999999999905,6325.999999999987,867.0000000000067,-131.99999999999878,,9876.00000000002
2020.03.18,3273.0000000000036,2723.999999999993,209.9999999999991,-212.99999999999653,-3468.0000000000045,6818.999999999997,1036.0000000000036,-95.00000000000064,,10285.999999999996
2020.03.18,3391.999999999995,3391.999999999995,239.00000000001143,729.0000000000018,-3422.999999999998,6930.999999999998,1104.000000000005,-68.99999999999685,,12295.000000000013
2020.03.18,3454.0000000000014,3003.0,246.00000000001288,79.00000000000685,-3553.9999999999905,6619.999999999982,890.0000000000019,-176.99999999999383,,10561.00000000002
2020.03.18,3661.000000000003,2862.999999999993,253.99999999999866,-863.9999999999981,-4200.000000000004,7172.000000000001,785.0000000000024,-383.99999999999545,,9287.0
2020.03.18,3612.9999999999995,3320.9999999999964,282.0000000000045,494.00000000001666,-3563.9999999999895,6730.999999999998,931.9999999999995,-380.00000000000256,,11429.000000000024
2020.03.18,3517.0000000000036,3004.999999999991,293.99999999999426,75.00000000000284,-3468.9999999999886,6353.999999999993,812.999999999997,-359.99999999999363,,10229.0
2020.03.18,3822.9999999999986,2984.999999999993,310.9999999999946,-642.9999999999936,-4095.9999999999886,6720.999999999999,641.9999999999982,-373.00000000000114,,9370.0
2020.03.18,4020.0000000000014,3134.999999999999,322.00000000000006,-505.99999999998425,-4163.99999999999,7269.999999999999,873.0000000000016,-373.00000000000114,,10577.000000000025
2020.03.18,4203.000000000001,2841.999999999989,326.0000000000041,-343.99999999998875,-3601.999999999994,7321.999999999984,1185.9999999999982,-9.999999999998899,,11922.999999999995
2020.03.18,4078.0000000000036,3092.99999999999,329.00000000000153,-70.99999999999883,-3685.999999999989,7148.999999999983,1058.9999999999989,-125.99999999999278,,11824.999999999995
2020.03.18,4567.9999999999945,4764.999999999997,373.00000000000114,2066.0000000000123,-3947.999999999996,8088.999999999991,1334.0000000000018,11.00000000000545,,17258.000000000007
2020.03.18,4884.9999999999945,4990.99999999999,346.0000000000019,1633.0000000000177,-4696.999999999995,9516.999999999998,1600.0000000000014,162.0000000000066,,18437.000000000015
2020.03.18,4547.999999999996,4270.99999999998,367.0000000000062,1181.0000000000098,-4089.9999999999936,8666.99999999998,1558.9999999999993,38.0000000000047,,16540.99999999998
2020.03.18,4742.999999999997,4422.999999999999,211.00000000000563,919.0000000000032,-4791.999999999996,9788.999999999982,1655.0000000000064,91.00000000000774,,17039.000000000004
2020.03.18,4596.999999999995,4935.9999999999845,299.00000000000483,1862.0000000000082,-4509.999999999992,9229.999999999982,1611.0000000000068,187.00000000000384,,18211.999999999993
2020.03.18,4474.0,5104.999999999982,283.99999999999534,2641.0000000000045,-4051.0000000000045,9114.999999999984,1787.0000000000052,523.0000000000068,,19877.999999999975
2020.03.18,4423.9999999999945,5292.999999999992,253.99999999999866,3609.0000000000177,-3412.9999999999995,9132.99999999999,2136.0000000000045,858.9999999999986,,22294.999999999996
2020.03.18,4586.000000000001,4992.999999999981,187.00000000000384,2598.0000000000114,-4020.0000000000014,9802.0,2098.0,702.9999999999981,,20946.99999999999
2020.03.18,4727.999999999999,5013.000000000001,124.99999999999733,2341.9999999999995,-4454.999999999986,10271.999999999993,2102.0000000000036,852.0000000000083,,20979.000000000015
2020.03.18,4737.000000000003,5501.9999999999845,252.0000000000078,3298.000000000001,-4064.000000000001,10276.99999999998,2317.9999999999977,1114.9999999999993,,23434.999999999975
2020.03.18,4564.000000000002,5391.999999999996,226.00000000001506,2694.0000000000186,-4505.999999999988,9691.999999999989,1885.0000000000034,680.0000000000028,,20627.00000000004
2020.03.19,4506.9999999999945,4979.0,175.99999999999838,2519.0000000000045,-4115.000000000002,9447.999999999989,1878.9999999999973,802.9999999999982,,20195.999999999978
2020.03.19,4494.999999999994,4732.999999999987,4.000000000004,1997.0000000000043,-4530.999999999996,9969.999999999989,1880.9999999999993,923.0000000000072,,19471.99999999999
2020.03.19,4627.000000000004,5016.999999999983,-194.99999999998963,2564.000000000011,-4716.999999999994,10817.999999999995,2168.000000000003,1402.9999999999986,,21685.00000000001
2020.03.19,4498.999999999997,4991.999999999996,-178.99999999999582,2428.0000000000077,-4715.999999999987,10137.99999999998,1876.0,1196.0000000000082,,20234.000000000004
2020.03.19,4664.000000000002,4730.999999999996,-292.00000000000335,2435.0000000000095,-4522.000000000004,10477.999999999987,2161.9999999999973,1640.0000000000082,,21295.99999999999
2020.03.19,5237.999999999998,4887.999999999981,-231.0000000000034,2322.000000000002,-4729.0000000000055,11822.999999999984,2590.9999999999986,2024.0000000000036,,23925.99999999996
2020.03.19,5521.999999999994,5564.999999999998,-238.99999999998923,2981.0000000000114,-5130.999999999996,12888.999999999995,2864.0,2078.0000000000023,,26529.00000000002
2020.03.19,6733.999999999995,5802.99999999998,-124.99999999999733,2373.0000000000027,-5837.000000000004,17201.999999999985,4288.999999999998,3136.0000000000055,,33574.99999999996
2020.03.19,6513.000000000002,5837.999999999987,-60.99999999999994,2282.0000000000064,-5872.9999999999945,16384.99999999998,3964.000000000001,2763.0000000000045,,31810.99999999999
2020.03.19,6891.000000000003,5895.99999999999,175.99999999999838,2171.000000000012,-5696.999999999996,17130.0,4361.000000000004,3347.0,,34275.000000000015
2020.03.19,6981.999999999999,6013.999999999986,168.99999999999693,2279.0000000000086,-5841.000000000007,17447.999999999996,4541.000000000006,3003.0,,34594.999999999985
2020.03.19,6833.0,5699.999999999994,9.000000000014552,1995.0000000000134,-5888.999999999989,17213.999999999996,4313.0,2922.9999999999977,,33098.00000000003
2020.03.19,6498.000000000004,5962.000000000001,171.00000000001003,2585.000000000015,-5452.999999999996,15983.999999999998,4025.000000000001,2699.000000000007,,32471.000000000036
2020.03.19,6718.000000000002,5908.999999999986,164.00000000000858,2444.000000000002,-5539.0000000000055,16806.999999999993,4319.000000000006,2856.000000000003,,33677.99999999999
2020.03.19,6779.999999999997,5928.0,191.00000000000784,2224.0000000000036,-5720.999999999998,17040.999999999996,4322.000000000004,2748.000000000006,,33513.000000000015
2020.03.19,6301.000000000001,5968.99999999998,182.99999999999983,2591.00000000001,-5445.999999999995,15483.999999999987,3827.0000000000027,2371.000000000001,,31279.99999999999
2020.03.19,5588.999999999999,5625.999999999997,195.00000000001182,2455.0000000000073,-5054.000000000003,13500.999999999985,3147.0,2102.0000000000036,,27561.0
2020.03.19,4674.0,5109.999999999993,-45.99999999999049,2750.000000000008,-4396.0,10385.0,2134.999999999998,1438.000000000006,,22050.000000000015
2020.03.19,5574.999999999996,5143.999999999993,15.00000000000945,2161.9999999999973,-4993.999999999987,12812.999999999985,2900.0000000000027,1988.000000000001,,25602.999999999996
2020.03.19,5720.999999999998,5586.999999999986,207.00000000000162,3261.0000000000027,-4241.99999999999,12561.999999999984,3168.9999999999995,2197.0000000000045,,28461.99999999999
