date,AUDUSD,GBPCHF,EURCHF,GBPCAD,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2020.03.16,583.0000000000002,25.999999999992696,60.000000000015596,-471.9999999999835,-295.0000000000008,1112.0000000000018,170.99999999999892,-39.00000000000014,,1146.0000000000248
2020.03.16,585.0000000000022,57.99999999998029,60.99999999999994,-451.0000000000014,-513.0000000000078,1023.9999999999804,113.00000000000753,-19.999999999997797,,856.9999999999633
2020.03.16,592.0000000000036,24.999999999986144,-1.999999999990898,-590.0000000000016,-565.9999999999999,1300.9999999999966,87.00000000000374,-19.00000000000235,,827.9999999999953
2020.03.16,690.9999999999972,74.99999999998064,92.00000000000318,-769.9999999999818,-641.999999999987,1417.0000000000016,139.00000000000023,28.000000000005798,,1030.0000000000198
2020.03.16,739.9999999999962,124.99999999999733,119.00000000000244,-963.0000000000027,-852.9999999999926,1495.0000000000018,153.99999999999858,40.00000000000669,,857.0000000000078
2020.03.16,736.0000000000033,102.99999999998644,148.99999999999915,-1201.999999999992,-1082.0000000000052,1925.9999999999832,185.00000000000182,63.00000000000195,,877.9999999999785
2020.03.16,909.9999999999997,190.99999999998562,168.0000000000126,-1326.9999999999893,-1343.9999999999895,2421.999999999991,363.0000000000022,17.000000000000348,,1400.0000000000125
2020.03.16,885.0000000000025,188.9999999999947,144.0000000000108,-1187.999999999989,-1523.0000000000077,2415.999999999996,217.0000000000005,251.00000000000122,,1391.0000000000089
2020.03.16,619.9999999999983,613.9999999999812,80.99999999999774,-992.9999999999994,-1619.9999999999993,2447.9999999999836,87.99999999999919,14.000000000002899,,1251.9999999999643
2020.03.16,568.0000000000018,748.9999999999997,83.9999999999952,-1208.9999999999934,-2046.9999999999989,2410.9999999999854,-102.99999999999754,-136.99999999999824,,315.999999999994
2020.03.16,578.0000000000007,1073.9999999999973,161.99999999999548,-1008.9999999999932,-2066.999999999997,2810.999999999986,13.00000000000745,-137.9999999999937,,1424.0000000000032
2020.03.16,692.9999999999992,1505.9999999999852,163.00000000000205,-252.99999999999213,-1978.9999999999975,2587.9999999999905,50.0000000000056,-54.999999999993946,,2712.9999999999986
2020.03.16,641.0000000000027,971.9999999999951,197.00000000000273,-493.99999999999443,-2024.0000000000036,1766.000000000001,-125.99999999999278,-154.99999999999403,,777.0000000000164
2020.03.16,600.999999999996,922.0000000000006,139.00000000000023,-854.9999999999835,-1824.9999999999877,1869.9999999999939,-200.99999999999562,-217.0000000000005,,434.00000000002336
2020.03.16,663.999999999998,950.9999999999908,97.9999999999981,-742.9999999999826,-1712.9999999999868,1945.9999999999811,-190.99999999999673,-198.99999999999363,,813.0000000000083
2020.03.16,668.0000000000019,945.9999999999802,225.00000000000853,-946.9999999999867,-1852.9999999999936,2136.999999999989,-165.9999999999995,-378.00000000000057,,631.9999999999994
2020.03.16,646.9999999999976,939.0000000000009,219.00000000001364,-1112.9999999999861,-2041.9999999999882,2371.9999999999964,-183.99999999999528,-425.99999999999307,,412.00000000004604
2020.03.16,785.0000000000024,889.9999999999908,215.00000000000963,-1171.9999999999952,-1960.9999999999905,2652.999999999994,124.00000000000189,-285.00000000000193,,1249.000000000011
2020.03.16,1100.9999999999964,1192.9999999999995,228.00000000000597,-636.9999999999986,-1906.999999999992,3176.000000000001,365.99999999999966,-154.99999999999403,,3365.0000000000173
2020.03.16,1063.9999999999982,771.9999999999949,238.0000000000049,-1259.9999999999945,-2120.999999999995,2703.9999999999955,148.0000000000037,-629.9999999999973,,915.0000000000105
2020.03.16,1009.9999999999998,1086.9999999999936,238.0000000000049,-1073.9999999999973,-2021.0000000000061,2734.9999999999986,43.999999999999595,-622.0000000000003,,1396.9999999999932
2020.03.16,1064.9999999999936,563.9999999999867,249.00000000001032,-940.9999999999918,-1740.9999999999925,2459.9999999999955,197.99999999999818,-663.999999999998,,1190.000000000002
2020.03.16,749.9999999999951,458.9999999999872,231.0000000000034,-1357.9999999999925,-1513.9999999999932,1675.9999999999886,-156.00000000000057,-1107.0000000000025,,-1019.0000000000144
2020.03.16,780.9999999999984,536.9999999999875,238.0000000000049,-1535.9999999999818,-1932.0000000000005,1939.9999999999861,-219.00000000000253,-1649.0000000000005,,-1840.0000000000082
2020.03.16,910.9999999999951,913.9999999999926,164.00000000000858,-1429.999999999998,-2195.999999999998,2532.9999999999854,-190.99999999999673,-1740.9999999999925,,-1036.0000000000036
2020.03.16,917.9999999999966,1055.9999999999902,60.000000000015596,-1238.99999999999,-2417.999999999987,2560.999999999991,-244.99999999999523,-1600.0000000000014,,-906.99999999998
2020.03.16,947.9999999999933,1366.999999999985,66.99999999999484,-1088.9999999999845,-2712.9999999999877,2889.9999999999927,-327.99999999999494,-1510.0000000000002,,-368.0000000000016
2020.03.16,1061.000000000001,1413.999999999982,-14.999999999987246,-505.99999999998425,-2597.999999999989,3136.99999999999,-73.00000000000084,-1140.999999999992,,1279.0000000000189
2020.03.16,1019.9999999999986,1375.9999999999995,-180.99999999998673,-517.9999999999962,-2471.000000000001,3160.999999999992,-32.999999999994145,-961.9999999999961,,1392.0000000000157
2020.03.16,992.9999999999994,1145.9999999999804,-194.99999999998963,-580.0000000000027,-2472.0000000000077,2918.9999999999827,-17.000000000000348,-963.9999999999982,,829.9999999999641
2020.03.16,1070.0000000000043,1081.999999999983,-136.99999999998712,-800.0000000000007,-2431.0000000000055,3099.999999999992,2.999999999997449,-912.0000000000017,,974.9999999999817
2020.03.16,1131.9999999999998,1008.9999999999932,-87.99999999999919,-1275.9999999999882,-2639.9999999999977,3410.000000000002,4.999999999999449,-868.000000000002,,684.000000000007
2020.03.16,1146.0000000000025,1266.999999999996,-59.99999999999339,-1234.9999999999861,-2944.9999999999977,3556.999999999988,65.99999999999939,-759.999999999994,,1036.0000000000146
2020.03.16,1195.999999999997,1065.999999999989,-150.99999999999002,-1422.9999999999966,-2929.0000000000036,3696.9999999999945,2.000000000002,-817.000000000001,,640.9999999999919
2020.03.16,1173.0000000000018,953.9999999999882,-154.99999999999403,-1401.999999999992,-2929.999999999988,3648.9999999999914,-75.00000000000284,-827.9999999999955,,386.00000000000864
2020.03.16,1371.0,1153.9999999999884,-39.999999999995595,-1188.9999999999957,-2774.999999999994,4051.999999999989,297.9999999999983,-573.0000000000013,,2297.9999999999886
2020.03.17,1159.9999999999943,1161.9999999999964,-45.000000000006146,-1337.9999999999948,-2756.9999999999873,3635.999999999995,0.0,-924.9999999999981,,892.9999999999994
2020.03.17,1153.000000000004,1083.9999999999961,-82.99999999998863,-1262.9999999999918,-2753.0000000000055,3495.999999999988,18.0000000000069,-880.9999999999984,,771.0000000000107
2020.03.17,1151.9999999999975,996.9999999999812,-127.99999999999478,-1194.9999999999905,-2550.0000000000077,3566.999999999987,58.000000000002494,-756.9999999999966,,1143.9999999999784
2020.03.17,1269.9999999999934,956.9999999999857,-82.99999999998863,-1329.9999999999868,-2645.9999999999927,3773.9999999999886,175.00000000000293,-788.9999999999952,,1328.000000000007
2020.03.17,1234.0000000000018,1029.9999999999975,-148.99999999999915,-1339.0000000000014,-2669.9999999999945,3833.999999999982,150.00000000000568,-824.0000000000025,,1265.9999999999893
2020.03.17,1224.000000000003,1103.9999999999939,-217.0000000000005,-1093.999999999995,-2683.9999999999973,3817.999999999988,111.00000000000554,-893.9999999999948,,1368.000000000003
2020.03.17,1059.9999999999943,1061.000000000001,-306.00000000000625,-818.9999999999919,-2536.999999999989,3237.000000000001,-17.999999999995797,-1302.9999999999986,,375.00000000001455
2020.03.17,924.0000000000026,1002.9999999999983,-319.999999999987,-581.9999999999936,-2323.9999999999927,2724.9999999999995,-109.00000000000354,-1192.9999999999995,,124.00000000002387
2020.03.17,1073.0000000000018,1005.9999999999958,-340.9999999999913,-773.0000000000015,-2615.999999999996,3299.999999999992,48.99999999999905,-969.9999999999931,,728.0000000000069
2020.03.17,1107.0000000000025,1084.9999999999804,-333.9999999999899,-856.9999999999967,-2665.9999999999905,3693.9999999999973,119.99999999999788,-844.0000000000003,,1305.0
2020.03.17,1183.0000000000007,1112.9999999999861,-286.99999999999284,-803.9999999999825,-2588.999999999997,3753.999999999991,180.0000000000024,-766.9999999999955,,1783.0000000000123
2020.03.17,1108.9999999999934,980.9999999999875,-334.9999999999964,-961.9999999999961,-2549.0000000000014,3603.999999999985,96.00000000000719,-824.999999999998,,1118.9999999999814
2020.03.17,1031.000000000004,963.999999999987,-320.9999999999935,-986.9999999999824,-2585.9999999999995,3394.9999999999923,-36.999999999998145,-871.999999999995,,587.000000000015
2020.03.17,1132.9999999999952,1041.9999999999873,-283.99999999999534,-919.9999999999875,-2578.999999999998,3718.9999999999836,104.99999999999955,-827.9999999999955,,1387.9999999999895
2020.03.17,1183.0000000000007,1065.999999999989,-265.0000000000041,-763.0000000000026,-2485.999999999988,3774.999999999995,182.99999999999983,-730.9999999999927,,1961.9999999999973
2020.03.17,1210.0,1136.999999999988,-258.99999999998704,-801.9999999999916,-2590.9999999999877,3797.9999999999905,197.00000000000273,-702.0000000000026,,1988.0000000000118
2020.03.17,1439.0000000000014,1102.9999999999873,-269.9999999999925,-797.0000000000033,-2571.9999999999964,4416.999999999982,461.0000000000003,-530.9999999999926,,3249.9999999999864
2020.03.17,1480.999999999999,1206.9999999999802,-229.99999999999687,-692.9999999999881,-2570.0000000000055,4472.999999999994,523.0000000000068,-502.9999999999979,,3687.9999999999914
2020.03.17,1530.9999999999934,1031.9999999999884,-202.9999999999976,-627.9999999999841,-2329.9999999999877,4337.999999999997,624.9999999999977,-556.0000000000009,,3809.0000000000064
2020.03.17,1446.0000000000027,1021.9999999999895,-272.99999999998994,-565.9999999999999,-2127.9999999999964,3945.9999999999827,472.00000000000574,-724.0000000000024,,3194.9999999999923
2020.03.17,1483.000000000001,787.9999999999887,-285.99999999998624,-770.9999999999884,-2285.999999999988,4001.9999999999945,457.0000000000074,-795.9999999999967,,2591.0000000000314
2020.03.17,1505.9999999999961,768.9999999999975,-207.99999999998596,-1134.999999999997,-2373.0000000000027,3962.999999999983,365.0000000000042,-842.9999999999937,,2044.0000000000014
2020.03.17,1712.999999999998,862.9999999999916,-136.99999999998712,-1139.9999999999854,-2407.0000000000036,4172.999999999983,467.0000000000063,-731.9999999999993,,2800.0000000000027
2020.03.17,1868.000000000003,1263.9999999999984,-60.99999999999994,-980.0000000000031,-2723.999999999993,4666.999999999999,580.9999999999982,-519.9999999999983,,4095.0000000000036
2020.03.17,1932.0000000000005,1240.999999999981,-45.99999999999049,-668.9999999999862,-2241.000000000004,4589.999999999983,745.0000000000068,-346.0000000000019,,5205.999999999989
2020.03.17,2100.000000000002,1238.99999999999,60.99999999999994,-458.9999999999872,-1895.9999999999866,4562.999999999984,866.0000000000001,-114.99999999999844,,6359.000000000004
2020.03.17,2219.000000000004,1201.999999999992,127.00000000001043,-706.999999999991,-1956.0000000000023,4325.000000000001,756.0000000000011,-312.00000000000114,,5654.000000000015
2020.03.17,2212.999999999998,1143.9999999999895,154.0000000000097,-967.9999999999911,-2110.9999999999964,4241.99999999999,687.9999999999998,-354.9999999999942,,5007.0000000000055
2020.03.17,2364.999999999995,1054.9999999999836,139.00000000000023,-930.999999999993,-2200.9999999999864,4261.999999999988,809.9999999999997,-266.999999999995,,5231.999999999993
2020.03.17,2310.9999999999964,907.9999999999977,70.99999999999883,-529.999999999986,-1529.0000000000025,3962.999999999983,850.0000000000063,-374.999999999992,,5669.000000000002
2020.03.17,2241.000000000004,856.9999999999967,26.999999999999247,-519.9999999999872,-1549.0000000000005,3834.9999999999886,826.0000000000045,-380.00000000000256,,5337.000000000003
2020.03.17,2027.000000000001,977.99999999999,-82.99999999998863,-453.99999999999886,-1822.9999999999968,3537.999999999997,522.0000000000002,-820.999999999994,,3884.0000000000095
2020.03.17,2173.0000000000027,967.9999999999911,-8.999999999992347,-61.99999999998429,-1634.000000000002,3683.999999999998,899.0000000000053,-575.9999999999987,,5443.00000000002
2020.03.17,2322.000000000002,850.9999999999795,110.99999999999443,-134.99999999999625,-1502.9999999999877,3725.999999999985,899.0000000000053,-513.9999999999923,,5756.999999999989
2020.03.17,2257.999999999993,1061.9999999999852,14.000000000002899,-238.99999999998923,-1685.9999999999875,3617.9999999999877,658.0000000000031,-656.9999999999965,,5027.999999999998
2020.03.17,2302.9999999999995,1052.9999999999927,-171.99999999999437,-95.999999999985,-1993.0000000000002,3675.9999999999905,801.0000000000073,-583.9999999999957,,4988.000000000015
2020.03.17,2439.0000000000023,1119.9999999999877,-178.99999999999582,-536.0000000000032,-2237.0,4283.999999999999,751.0000000000017,-563.9999999999978,,5077.999999999994
2020.03.17,2529.0000000000036,1096.9999999999925,-92.00000000000318,-1013.9999999999816,-2368.999999999999,4624.99999999999,740.0000000000073,-585.0000000000022,,4931.000000000008
2020.03.17,2605.9999999999973,857.999999999981,-73.99999999999629,-1649.999999999996,-2573.000000000003,4810.999999999987,626.9999999999998,-547.999999999993,,4056.9999999999773
2020.03.17,2444.9999999999973,770.9999999999884,-45.99999999999049,-1669.9999999999936,-2584.9999999999927,4462.9999999999945,531.0000000000036,-671.9999999999948,,3237.000000000012
2020.03.17,2357.9999999999936,858.9999999999875,-113.99999999999189,-1397.9999999999882,-2519.999999999989,4396.0,500.00000000000045,-844.0000000000003,,3237.000000000012
2020.03.17,2324.999999999999,750.9999999999906,-133.99999999998968,-1593.0,-2717.999999999998,4453.99999999998,465.9999999999998,-726.9999999999999,,2823.999999999982
2020.03.17,2476.0000000000005,950.9999999999908,-70.99999999999883,-1648.9999999999893,-3039.999999999998,4742.000000000002,485.99999999999756,-692.9999999999992,,3202.000000000006
2020.03.17,2474.999999999994,1178.9999999999968,-68.99999999998573,-1648.9999999999893,-3133.000000000008,4715.999999999987,431.0000000000036,-705.9999999999956,,3244.0000000000027
2020.03.17,2395.0000000000027,1105.0000000000005,-19.999999999997797,-1507.9999999999982,-2940.9999999999936,4647.999999999985,385.000000000002,-651.0000000000016,,3412.999999999999
2020.03.17,2398.9999999999955,1240.999999999981,-2.999999999997449,-1212.9999999999975,-2669.9999999999945,4455.999999999994,511.0000000000059,-539.0000000000006,,4181.999999999986
2020.03.17,2171.9999999999964,1286.9999999999936,-62.99999999999084,-719.9999999999873,-2522.000000000002,3679.9999999999945,261.0000000000001,-646.0000000000022,,3449.0000000000023
2020.03.17,2190.000000000003,1363.9999999999875,-82.99999999998863,-740.9999999999917,-2566.999999999986,3752.0,287.0000000000039,-695.9999999999966,,3506.000000000032
2020.03.18,2208.999999999994,1227.0000000000002,-143.99999999998857,-1312.000000000002,-2991.9999999999945,3976.000000000002,184.00000000000637,-868.9999999999975,,2279.00000000002
2020.03.18,2230.999999999994,1215.9999999999948,-79.99999999999119,-1383.000000000001,-3021.9999999999914,4197.999999999991,179.00000000000693,-864.9999999999935,,2474.0000000000095
2020.03.18,2434.999999999998,1015.9999999999947,-42.999999999993044,-1944.9999999999968,-3130.999999999995,4935.000000000001,384.00000000000654,-790.0000000000018,,2861.000000000013
2020.03.18,2461.9999999999977,951.9999999999973,-17.999999999984695,-2056.9999999999977,-3116.0000000000077,4921.999999999982,392.9999999999989,-802.9999999999982,,2734.9999999999877
2020.03.18,2368.0000000000036,882.9999999999893,-22.999999999995246,-1998.9999999999952,-3139.0000000000027,4440.999999999984,295.0000000000008,-912.0000000000017,,1913.9999999999818
2020.03.18,2402.9999999999995,840.9999999999807,-11.00000000000545,-1935.9999999999823,-3045.999999999993,4527.999999999999,343.9999999999999,-829.0000000000019,,2293.9999999999964
2020.03.18,2371.000000000001,819.9999999999985,12.999999999996348,-1868.9999999999873,-2759.0000000000005,4282.999999999993,351.99999999999676,-751.9999999999972,,2459.0000000000005
2020.03.18,2300.000000000002,806.99999999998,22.0000000000109,-1878.9999999999861,-2770.000000000006,4234.999999999989,322.00000000000006,-780.9999999999984,,2255.999999999992
2020.03.18,2242.999999999995,835.9999999999923,80.00000000001339,-1746.9999999999875,-2580.0000000000045,4165.999999999981,340.00000000000693,-737.9999999999942,,2600.000000000002
2020.03.18,2219.9999999999995,844.0000000000003,-17.999999999984695,-1632.9999999999955,-2585.9999999999995,4243.999999999981,363.0000000000022,-712.0000000000015,,2722.0000000000023
2020.03.18,2185.0000000000036,901.9999999999806,-9.999999999998899,-1447.9999999999827,-2499.000000000007,4248.999999999992,404.99999999999983,-648.9999999999995,,3134.9999999999877
2020.03.18,2188.000000000001,985.999999999998,-11.00000000000545,-1354.999999999995,-2618.9999999999936,4235.999999999995,404.99999999999983,-632.9999999999947,,3197.000000000006
2020.03.18,2190.9999999999986,1137.9999999999945,-4.999999999988347,-1375.9999999999995,-2716.999999999992,4342.999999999985,357.00000000000733,-653.999999999999,,3277.0000000000073
2020.03.18,2190.9999999999986,1122.0000000000007,-14.999999999987246,-1361.9999999999966,-2760.000000000007,4318.0,301.0000000000068,-669.9999999999928,,3125.0000000000223
2020.03.18,2124.0000000000036,1173.9999999999861,-4.000000000004,-1283.9999999999964,-2807.999999999988,4188.999999999998,268.0000000000016,-692.9999999999992,,2966.000000000002
2020.03.18,2146.0000000000036,1272.999999999991,-21.00000000000435,-1339.0000000000014,-2981.999999999996,4408.999999999996,268.99999999999704,-702.0000000000026,,3052.9999999999836
2020.03.18,2285.999999999999,1238.99999999999,5.999999999994898,-1563.9999999999877,-2998.999999999996,4736.999999999991,382.00000000000455,-696.999999999992,,3390.0000000000036
2020.03.18,2381.0,1250.99999999998,80.99999999999774,-1556.0000000000018,-2919.999999999989,4782.999999999982,418.0000000000073,-639.0000000000007,,3798.9999999999754
2020.03.18,2371.9999999999964,1272.999999999991,45.000000000006146,-1506.9999999999916,-2946.9999999999886,4654.999999999987,346.9999999999973,-679.9999999999917,,3558.0000000000064
2020.03.18,2417.0000000000023,1339.0000000000014,78.00000000000028,-1495.0000000000018,-3072.9999999999923,4838.999999999994,416.00000000000523,-607.0000000000019,,3914.0000000000073
2020.03.18,2676.999999999996,1395.9999999999973,131.99999999999878,-1422.9999999999966,-2913.9999999999945,4947.999999999997,656.9999999999965,-278.9999999999959,,5193.999999999998
2020.03.18,2898.999999999996,1313.999999999993,154.99999999999403,-1596.9999999999818,-3042.999999999996,5718.000000000001,863.0000000000026,21.00000000000435,,6330.000000000013
2020.03.18,2896.999999999994,1655.999999999991,154.99999999999403,-1557.9999999999927,-3818.9999999999945,5786.999999999986,678.0000000000008,-12.999999999996348,,5782.999999999983
2020.03.18,2847.999999999995,1812.999999999998,95.00000000000064,-2080.9999999999995,-4129.000000000005,5790.999999999991,422.00000000000017,-295.0000000000008,,4463.999999999979
2020.03.18,2766.9999999999973,1882.9999999999902,139.00000000000023,-1830.9999999999827,-4044.000000000003,5827.999999999989,389.000000000006,-331.999999999999,,4798.999999999998
2020.03.18,2927.9999999999973,2157.999999999993,110.00000000001009,-1539.999999999986,-4065.0000000000073,6428.999999999995,558.9999999999984,-292.9999999999988,,6286.000000000003
2020.03.18,3044.9999999999977,2141.9999999999995,110.99999999999443,-1178.9999999999968,-3744.999999999998,6274.999999999986,794.0000000000058,-136.99999999999824,,7305.99999999999
2020.03.18,3064.9999999999955,2620.0,197.00000000000273,-384.9999999999909,-3554.9999999999973,6155.999999999984,794.0000000000058,-281.99999999999335,,8610.000000000007
2020.03.18,3268.000000000004,2726.9999999999905,154.0000000000097,-594.99999999999,-4299.999999999993,6783.99999999999,697.0000000000032,-431.99999999999903,,8303.000000000016
2020.03.18,3278.9999999999986,2987.9999999999905,205.99999999999508,-271.99999999998334,-4092.999999999991,6602.999999999981,827.0,-400.9999999999958,,9136.999999999995
2020.03.18,3440.999999999994,2736.9999999999895,219.99999999999798,-1118.9999999999811,-4342.000000000002,6603.999999999987,662.000000000007,-493.99999999999443,,7708.999999999998
2020.03.18,3508.9999999999955,2854.000000000001,218.00000000000708,-887.9999999999999,-4220.000000000002,6424.999999999992,714.0000000000035,-475.99999999999864,,8135.999999999998
2020.03.18,3383.999999999998,2854.9999999999854,245.0000000000063,-200.99999999998454,-3812.9999999999995,6047.999999999986,736.0000000000033,-556.0000000000009,,8697.999999999996
2020.03.18,3493.9999999999973,2851.9999999999877,252.0000000000078,-773.0000000000015,-4193.000000000003,6281.999999999987,570.0000000000039,-461.99999999999574,,8021.9999999999845
2020.03.18,3737.0000000000014,2760.9999999999914,263.99999999999756,-726.9999999999887,-4164.999999999996,6322.99999999999,550.000000000006,-491.99999999999244,,8251.000000000007
2020.03.18,3959.999999999997,2597.999999999989,232.00000000000998,-798.9999999999942,-4380.000000000006,6890.999999999981,761.0000000000006,-380.999999999998,,8881.999999999976
2020.03.18,4044.000000000003,2807.999999999988,276.9999999999939,-613.9999999999812,-3898.0000000000014,6826.999999999983,980.0000000000031,-224.9999999999974,,10198.99999999999
2020.03.18,4054.000000000002,3082.9999999999914,319.0000000000026,-175.99999999999838,-4082.0000000000077,7090.999999999981,970.9999999999997,-207.99999999999707,,11051.999999999975
2020.03.18,4567.9999999999945,4283.999999999999,297.9999999999983,1238.0000000000057,-4868.99999999999,8060.000000000001,1338.000000000006,-51.000000000001044,,14866.000000000011
2020.03.18,4472.999999999994,4142.999999999985,309.0000000000037,953.0000000000039,-4966.999999999988,8427.99999999999,1324.000000000003,-195.9999999999962,,14466.999999999996
2020.03.18,4544.000000000004,4238.999999999993,164.00000000000858,724.9999999999978,-5041.999999999991,8653.999999999984,1487.000000000005,-58.000000000002494,,14713.0
2020.03.18,4486.999999999996,4254.999999999986,198.99999999999363,897.9999999999987,-4790.0000000000055,9110.99999999998,1529.0000000000025,101.00000000000664,,15789.999999999956
2020.03.18,4379.0,4773.999999999989,219.99999999999798,1767.0000000000075,-4498.000000000002,8750.999999999998,1612.9999999999977,184.00000000000637,,17189.999999999996
2020.03.18,4367.9999999999945,5023.0,202.00000000001327,2609.000000000017,-4099.999999999993,8856.999999999982,1741.0000000000036,502.9999999999979,,19203.000000000015
2020.03.18,4335.999999999995,4614.999999999991,164.00000000000858,2486.0000000000105,-4149.999999999987,9039.999999999982,2033.000000000007,641.9999999999982,,19166.000000000007
2020.03.18,4544.999999999999,4640.999999999984,35.00000000000725,1529.0000000000025,-4790.0000000000055,9705.999999999993,1833.0000000000068,379.0000000000071,,17877.999999999993
2020.03.18,4727.000000000004,4965.999999999982,51.000000000001044,2299.0000000000064,-4682.999999999993,10029.999999999984,2078.9999999999977,712.0000000000015,,20180.99999999998
2020.03.18,4564.000000000002,5154.999999999998,148.00000000001478,2512.000000000003,-4549.000000000003,9649.99999999998,1858.9999999999995,675.0000000000034,,20014.0
2020.03.19,4493.000000000003,4893.999999999998,41.000000000002146,2172.000000000018,-4539.999999999988,9406.999999999987,1861.999999999997,630.0000000000083,,18959.000000000022
2020.03.19,4420.999999999997,4661.999999999988,-42.999999999993044,1988.000000000012,-4532.000000000003,9407.999999999995,1822.9999999999968,713.0000000000081,,18440.0
2020.03.19,4318.999999999995,4603.999999999985,-209.9999999999991,1838.0000000000064,-5085.999999999991,9714.999999999985,1711.000000000007,763.0000000000026,,17653.999999999993
2020.03.19,4247.000000000001,4742.999999999986,-279.99999999999136,2317.0000000000136,-4878.000000000005,9565.000000000002,1824.9999999999989,1146.999999999998,,18686.000000000004
2020.03.19,4379.999999999995,4619.99999999998,-302.0000000000023,2341.0000000000155,-4783.999999999988,9514.999999999985,1761.0000000000014,977.0000000000057,,18507.999999999993
2020.03.19,4596.999999999995,4606.999999999984,-309.0000000000037,2144.999999999997,-4866.999999999999,10213.999999999989,2060.0000000000064,1397.9999999999993,,19844.999999999967
2020.03.19,5159.000000000003,4836.99999999998,-287.9999999999994,2197.0000000000045,-5203.000000000002,11595.999999999984,2505.000000000002,1838.0000000000064,,22640.999999999978
2020.03.19,5432.000000000004,5530.999999999997,-258.99999999998704,2195.0000000000136,-6008.999999999997,12709.999999999998,2709.000000000006,1955.0000000000068,,24264.00000000004
2020.03.19,6308.999999999998,5631.999999999993,-147.99999999999258,2092.000000000005,-6135.999999999986,15373.999999999998,3729.0000000000045,2531.0000000000055,,29383.000000000022
2020.03.19,6504.9999999999945,5453.999999999981,-66.99999999999484,1793.0000000000002,-6004.999999999994,16249.999999999987,3964.000000000001,2746.000000000004,,30639.999999999978
2020.03.19,6881.000000000004,5817.99999999999,95.00000000000064,1934.0000000000134,-6068.000000000006,17136.99999999998,4359.999999999997,2953.0000000000055,,33109.999999999985
2020.03.19,6072.999999999995,5653.999999999981,-4.000000000004,1955.0000000000177,-5937.999999999999,14628.999999999982,3454.0000000000014,2368.0000000000036,,28190.999999999978
2020.03.19,6440.000000000001,5698.999999999987,7.0000000000014495,1954.0000000000114,-5977.9999999999945,15771.000000000002,3954.9999999999973,2654.000000000001,,30502.000000000004
2020.03.19,6472.0,5806.0,139.00000000000023,2402.9999999999995,-5542.999999999987,15979.999999999995,4005.9999999999986,2497.0000000000045,,31760.00000000001
2020.03.19,6535.000000000002,5823.0,117.00000000001154,2176.0,-5743.999999999994,16183.999999999998,4070.000000000007,2561.0000000000023,,31722.000000000025
2020.03.19,6252.000000000002,5867.9999999999845,154.99999999999403,2140.0000000000086,-5745.0,15360.99999999998,3709.000000000007,2278.9999999999977,,30018.999999999975
2020.03.19,5399.999999999994,5587.999999999993,140.0000000000068,2380.0000000000045,-5475.000000000007,12935.999999999993,2893.000000000001,2026.0000000000057,,25887.99999999999
2020.03.19,4461.999999999999,5059.999999999998,-107.99999999999699,2478.0000000000023,-5054.000000000003,9761.999999999982,1880.0000000000039,1074.0000000000082,,19553.999999999993
2020.03.19,4667.9999999999945,5040.9999999999845,-163.00000000000205,1609.000000000016,-5875.999999999993,10382.999999999987,2026.0000000000057,1353.9999999999995,,19041.999999999993
