date,EURUSD,USDCAD,EURAUD,EURNZD,NZDCAD,empty,sum
2017.11.20,-51.000000000001044,128.000000000017,-299.99999999998914,373.00000000000114,444.9999999999954,,595.0000000000233
2017.11.20,8.000000000008,145.00000000001734,-287.9999999999994,398.00000000000944,387.99999999999943,,651.0000000000348
2017.11.20,-5.999999999994898,141.99999999999767,-296.9999999999917,392.9999999999989,419.9999999999982,,652.0000000000082
2017.11.20,8.000000000008,167.00000000000603,-270.99999999999903,482.00000000000466,407.99999999999727,,794.0000000000169
2017.11.20,83.00000000001084,129.00000000000134,-300.99999999999574,272.00000000000557,276.9999999999939,,460.0000000000159
2017.11.20,100.0000000000112,96.00000000000719,-268.9999999999859,321.0000000000157,275.000000000003,,523.0000000000512
2017.11.20,96.99999999999153,111.00000000001664,-224.000000000002,375.0000000000142,280.9999999999979,,640.0000000000183
2017.11.20,263.99999999999756,195.00000000001182,36.999999999998145,601.000000000007,339.99999999999585,,1437.0000000000105
2017.11.20,340.9999999999913,234.00000000000088,66.00000000001049,570.0000000000039,312.00000000000114,,1523.0000000000075
2017.11.20,302.0000000000023,222.00000000001108,95.00000000000064,589.0000000000173,368.00000000000165,,1576.000000000033
2017.11.20,329.00000000000153,290.00000000001245,100.0000000000112,580.0000000000027,310.9999999999946,,1610.0000000000225
2017.11.20,428.00000000000614,308.0000000000194,181.00000000000892,507.000000000013,243.99999999999977,,1668.000000000047
2017.11.20,357.00000000000733,204.00000000000418,146.00000000000168,484.00000000001774,236.00000000000287,,1427.0000000000339
2017.11.20,346.0000000000019,208.00000000000819,112.000000000001,479.0000000000072,231.0000000000034,,1376.0000000000216
2017.11.20,365.99999999999966,243.00000000001543,114.0000000000141,475.0000000000032,246.99999999999721,,1445.0000000000296
2017.11.20,478.0000000000006,304.9999999999997,168.99999999999693,590.0000000000016,266.999999999995,,1808.9999999999939
2017.11.20,487.99999999999955,314.00000000001427,202.9999999999976,606.0000000000176,287.0000000000039,,1898.000000000033
2017.11.20,519.0000000000028,415.0000000000098,236.00000000001398,646.0000000000132,348.9999999999993,,2165.000000000039
2017.11.20,487.99999999999955,396.00000000001853,233.00000000001654,637.0000000000209,346.9999999999973,,2101.0000000000528
2017.11.20,512.0000000000014,431.0000000000036,205.00000000001074,597.0000000000031,341.99999999999784,,2087.0000000000164
2017.11.20,504.9999999999999,524.0000000000133,239.00000000001143,611.000000000006,412.00000000000125,,2291.000000000032
2017.11.21,503.99999999999335,189.00000000001694,252.0000000000078,625.0000000000089,360.0000000000048,,1930.0000000000316
2017.11.21,493.99999999999443,463.9999999999977,205.00000000001074,604.0000000000045,370.00000000000364,,2137.000000000011
2017.11.21,486.999999999993,460.000000000016,207.00000000000162,646.0000000000132,385.99999999999744,,2186.0000000000214
2017.11.21,473.0000000000123,476.0000000000098,228.00000000000597,623.000000000018,409.0000000000038,,2209.0000000000496
2017.11.21,439.0000000000116,451.0000000000014,268.0000000000016,609.9999999999994,415.99999999999415,,2184.000000000008
2017.11.21,407.0000000000018,439.0000000000116,89.00000000000574,576.0000000000209,404.0000000000044,,1915.0000000000443
2017.11.21,407.0000000000018,436.9999999999985,-58.000000000002494,531.9999999999991,365.0000000000042,,1683.000000000001
2017.11.21,489.99999999999045,497.0000000000141,-65.00000000000395,192.00000000001438,200.00000000000017,,1314.0000000000152
2017.11.21,513.9999999999923,461.0000000000003,17.000000000000348,382.0000000000157,265.99999999999955,,1640.0000000000082
2017.11.21,490.999999999997,443.99999999999994,-24.999999999986144,282.0000000000045,192.99999999999872,,1385.0000000000139
2017.11.21,470.9999999999992,421.0000000000047,-34.000000000000696,285.00000000000193,190.99999999999673,,1334.0000000000018
2017.11.21,463.9999999999977,402.9999999999978,-52.99999999999194,402.0000000000135,253.0000000000032,,1469.0000000000202
2017.11.21,463.9999999999977,405.0000000000109,-75.99999999998718,392.00000000001455,251.99999999999667,,1437.0000000000325
2017.11.21,459.99999999999375,426.9999999999996,-87.99999999999919,351.0000000000124,241.99999999999778,,1392.0000000000043
2017.11.21,459.0000000000094,428.00000000000614,-59.99999999999339,399.00000000001603,271.9999999999945,,1498.0000000000327
2017.11.21,418.9999999999916,426.00000000001523,-22.999999999995246,377.0000000000051,278.9999999999959,,1478.0000000000127
2017.11.21,360.0000000000048,395.000000000012,-58.000000000002494,374.0000000000077,280.9999999999979,,1352.00000000002
2017.11.21,385.99999999999744,411.0000000000058,-14.000000000002899,371.00000000001023,268.0000000000016,,1422.000000000012
2017.11.21,357.00000000000733,375.0000000000142,9.999999999998899,331.0000000000146,276.9999999999939,,1350.0000000000289
2017.11.21,383.0,412.00000000001234,11.00000000000545,445.0000000000065,282.99999999999994,,1534.000000000024
2017.11.21,275.000000000003,459.0000000000094,-177.00000000000495,62.000000000006494,290.9999999999968,,910.0000000000108
2017.11.21,339.0000000000004,602.0000000000136,-224.99999999998633,5.000000000010552,317.9999999999961,,1039.0000000000343
2017.11.21,434.000000000001,519.0000000000028,-129.00000000000134,184.00000000000637,314.0000000000032,,1322.000000000012
2017.11.21,486.999999999993,412.00000000001234,496.00000000000756,698.0000000000208,422.9999999999956,,2516.000000000029
2017.11.21,453.99999999999886,290.00000000001245,585.9999999999976,719.000000000003,375.9999999999986,,2425.0000000000105
2017.11.21,385.99999999999744,253.99999999999866,685.0000000000023,860.0000000000163,421.0000000000047,,2606.000000000019
2017.11.21,479.99999999999153,295.0000000000008,788.0000000000109,970.0000000000042,446.9999999999974,,2980.0000000000045
2017.11.21,550.000000000006,380.00000000000256,843.0000000000159,935.0000000000191,446.9999999999974,,3155.000000000041
2017.11.21,573.0000000000013,343.00000000000443,893.9999999999948,931.0000000000151,390.0000000000015,,3131.000000000017
2017.11.21,584.0000000000067,369.0000000000193,809.0000000000152,923.0000000000072,397.99999999999835,,3083.000000000047
2017.11.21,634.0000000000013,365.99999999999966,954.9999999999948,1113.0000000000084,458.9999999999983,,3527.0000000000023
2017.11.21,567.9999999999907,421.0000000000047,849.0000000000109,998.00000000001,492.0000000000035,,3328.00000000002
2017.11.21,580.0000000000027,255.00000000000523,846.0000000000134,1097.999999999999,434.9999999999965,,3214.000000000017
2017.11.21,455.0000000000054,-68.99999999998573,927.9999999999955,1240.0000000000189,378.00000000000057,,2932.000000000034
2017.11.21,408.00000000000836,-152.99999999998093,826.0000000000156,1187.0000000000048,314.99999999999864,,2583.0000000000464
2017.11.21,446.9999999999974,-27.999999999983594,795.9999999999967,1174.0000000000084,319.0000000000026,,2708.000000000022
2017.11.21,435.0000000000076,-48.99999999998794,861.0000000000007,1180.0000000000032,304.00000000000426,,2731.0000000000277
2017.11.21,371.00000000001023,-95.999999999985,809.9999999999997,1197.0000000000036,365.0000000000042,,2647.0000000000327
2017.11.21,429.99999999999704,13.000000000018552,805.0000000000113,1172.0000000000175,385.000000000002,,2805.0000000000464
2017.11.21,411.0000000000058,62.000000000006494,723.0000000000069,1076.0000000000102,380.999999999998,,2653.0000000000273
2017.11.21,331.999999999999,47.00000000001925,739.0000000000008,1070.0000000000155,402.00000000000233,,2590.000000000037
2017.11.21,384.9999999999909,66.00000000001049,739.0000000000008,1038.0000000000057,417.99999999999613,,2646.0000000000045
2017.11.21,354.9999999999942,72.0000000000054,710.0000000000106,1053.9999999999993,429.99999999999704,,2621.0000000000064
2017.11.21,384.9999999999909,109.00000000000354,731.000000000015,1092.000000000004,468.9999999999972,,2786.000000000011
2017.11.21,400.00000000000034,92.00000000000318,766.0,1169.00000000002,480.99999999999807,,2908.000000000022
2017.11.21,435.9999999999919,184.00000000000637,761.999999999996,1173.0000000000018,485.99999999999756,,3040.999999999994
2017.11.21,435.9999999999919,157.00000000000713,788.0000000000109,1106.000000000007,461.0000000000003,,2948.0000000000177
2017.11.21,419.9999999999982,138.0000000000159,775.0000000000146,1077.0000000000168,375.9999999999986,,2786.000000000044
2017.11.22,436.9999999999985,131.00000000001444,771.9999999999949,1108.00000000002,378.999999999996,,2827.0000000000236
2017.11.22,487.99999999999955,136.00000000000279,771.9999999999949,1087.0000000000157,380.999999999998,,2864.000000000011
2017.11.22,380.00000000000256,97.00000000001374,774.000000000008,1118.0000000000189,393.9999999999944,,2763.0000000000377
2017.11.22,431.0000000000036,93.00000000000975,780.000000000003,1232.000000000011,512.9999999999968,,3049.000000000024
2017.11.22,391.000000000008,1.0000000000065512,893.9999999999948,1433.0000000000175,512.0000000000014,,3231.000000000028
2017.11.22,375.9999999999986,-8.999999999992347,852.0000000000083,1399.0000000000168,527.9999999999951,,3146.0000000000264
2017.11.22,435.9999999999919,35.00000000000725,719.000000000003,1378.0000000000125,495.9999999999964,,3064.000000000011
2017.11.22,459.0000000000094,-2.999999999997449,716.0000000000056,1349.0000000000002,475.99999999999864,,2997.0000000000164
2017.11.22,451.0000000000014,12.000000000012001,741.0000000000139,1358.999999999999,480.99999999999807,,3044.0000000000246
2017.11.22,475.0000000000032,24.000000000001798,635.0000000000077,1134.0000000000127,358.9999999999982,,2627.0000000000236
2017.11.22,452.99999999999227,26.999999999999247,503.000000000009,1040.0000000000186,334.00000000000097,,2357.00000000002
2017.11.22,449.9999999999948,26.0000000000149,551.0000000000126,1058.0000000000034,354.9999999999942,,2440.0000000000196
2017.11.22,428.00000000000614,35.00000000000725,519.0000000000028,1029.0000000000132,341.99999999999784,,2353.0000000000273
2017.11.22,408.00000000000836,25.00000000000835,523.0000000000068,1030.0000000000198,349.99999999999477,,2336.000000000038
2017.11.22,422.00000000001125,35.00000000000725,527.9999999999951,1075.0000000000036,361.9999999999957,,2422.0000000000127
2017.11.22,401.00000000000693,38.0000000000047,409.0000000000149,944.0000000000115,329.999999999997,,2122.000000000035
2017.11.22,344.00000000001097,17.000000000000348,402.0000000000135,918.0000000000188,314.99999999999864,,1996.0000000000423
2017.11.22,289.9999999999903,-54.99999999998284,388.9999999999949,938.0000000000166,346.9999999999973,,1909.0000000000161
2017.11.22,239.00000000001143,-35.999999999991594,313.00000000000773,881.0000000000207,348.00000000000387,,1745.000000000052
2017.11.22,235.00000000000742,-65.99999999998829,375.9999999999986,974.0000000000082,390.0000000000015,,1909.0000000000273
2017.11.22,140.99999999999113,-114.99999999999844,192.00000000001438,913.0000000000083,400.9999999999958,,1532.0000000000114
2017.11.22,157.00000000000713,-132.99999999998312,136.00000000000279,838.0000000000055,375.0000000000031,,1373.0000000000355
2017.11.22,120.00000000000898,-38.99999999998904,121.00000000001555,775.9999999999989,407.99999999999727,,1386.0000000000316
2017.11.22,204.00000000000418,32.0000000000098,52.000000000007596,634.0000000000013,337.99999999999386,,1260.0000000000168
2017.11.22,287.9999999999994,73.00000000001194,134.99999999999625,681.0000000000205,295.99999999999625,,1473.000000000024
2017.11.22,303.9999999999932,-47.99999999998139,216.00000000001617,731.000000000015,202.0000000000022,,1405.0000000000452
2017.11.22,336.00000000000296,-122.99999999998423,246.99999999999721,747.0000000000088,190.00000000000128,,1397.000000000026
2017.11.22,304.9999999999997,-238.99999999998923,273.9999999999965,903.0000000000093,185.99999999999727,,1429.0000000000136
2017.11.22,320.9999999999935,-122.99999999998423,320.00000000000915,830.0000000000196,197.00000000000273,,1545.0000000000407
2017.11.22,404.0000000000044,-182.99999999999983,522.0000000000002,1026.0000000000157,265.0000000000041,,2034.0000000000246
2017.11.22,350.00000000000585,-255.99999999998957,636.9999999999986,1149.0,265.0000000000041,,2145.000000000019
2017.11.22,310.0000000000103,-202.9999999999976,544.0000000000111,1096.0000000000082,278.00000000000045,,2025.0000000000325
2017.11.22,177.00000000000495,-227.99999999998377,544.0000000000111,1028.0000000000066,353.99999999999875,,1875.0000000000377
2017.11.22,72.0000000000054,-227.99999999998377,367.0000000000062,921.0000000000163,356.00000000000074,,1488.0000000000448
2017.11.22,-116.99999999998934,-390.9999999999858,278.00000000000045,835.000000000008,353.99999999999875,,959.0000000000321
2017.11.22,-113.00000000000753,-398.9999999999938,184.00000000000637,778.000000000012,331.999999999999,,782.000000000016
2017.11.22,-126.99999999998823,-476.9999999999941,321.0000000000157,957.0000000000078,353.99999999999875,,1028.00000000004
2017.11.22,-95.00000000000064,-410.99999999998363,289.0000000000059,1011.0000000000064,417.0000000000007,,1211.0000000000286
2017.11.22,-126.0000000000039,-367.99999999999056,202.9999999999976,956.0000000000013,461.0000000000003,,1126.0000000000048
2017.11.22,-131.99999999999878,-366.999999999984,219.99999999999798,948.0000000000155,426.00000000000415,,1095.0000000000348
2017.11.22,-134.99999999999625,-352.9999999999811,222.00000000001108,901.0000000000184,415.99999999999415,,1051.0000000000462
2017.11.22,-136.00000000000279,-341.99999999999784,222.00000000001108,913.0000000000083,409.0000000000038,,1066.0000000000225
2017.11.22,-346.0000000000019,-585.9999999999976,255.00000000000523,912.0000000000017,419.9999999999982,,655.0000000000056
2017.11.22,-417.0000000000007,-659.999999999994,358.9999999999982,1082.0000000000052,544.9999999999955,,909.0000000000043
2017.11.22,-401.99999999999125,-672.9999999999902,384.00000000000654,1175.9999999999993,461.99999999999574,,947.0000000000202
2017.11.22,-350.00000000000585,-649.999999999995,465.0000000000043,1153.000000000004,529.9999999999972,,1148.0000000000045
2017.11.22,-384.00000000000654,-665.9999999999889,497.99999999999847,1042.0000000000095,495.9999999999964,,986.0000000000089
2017.11.22,-395.99999999999636,-705.0000000000001,500.00000000001154,1066.0000000000114,487.99999999999955,,953.0000000000261
2017.11.23,-373.00000000000114,-705.9999999999844,456.00000000001194,1223.0000000000184,502.00000000000244,,1102.0000000000473
2017.11.23,-351.99999999999676,-644.9999999999844,466.00000000001086,1109.0000000000043,483.99999999999557,,1062.0000000000296
2017.11.23,-365.99999999999966,-644.0000000000001,470.9999999999992,1117.0000000000125,509.00000000000387,,1087.000000000016
2017.11.23,-333.9999999999899,-604.9999999999889,458.00000000000284,1076.0000000000102,487.99999999999955,,1083.0000000000339
2017.11.23,-350.00000000000585,-639.9999999999961,424.00000000000216,1003.0000000000206,456.00000000000085,,893.0000000000216
2017.11.23,-347.9999999999928,-609.9999999999994,438.00000000000506,1014.0000000000038,439.99999999999596,,934.0000000000125
2017.11.23,-378.999999999996,-609.9999999999994,358.9999999999982,874.0000000000192,419.00000000000273,,663.0000000000247
2017.11.23,-392.9999999999989,-607.9999999999864,282.0000000000045,885.0000000000025,448.000000000004,,614.0000000000258
2017.11.23,-394.00000000000546,-573.9999999999857,261.0000000000001,883.0000000000116,458.9999999999983,,635.0000000000189
2017.11.23,-394.9999999999898,-556.9999999999853,261.0000000000001,894.000000000017,480.99999999999807,,684.00000000004
2017.11.23,-434.000000000001,-603.9999999999824,266.0000000000107,944.0000000000115,478.0000000000006,,650.0000000000393
2017.11.23,-526.9999999999886,-657.9999999999808,219.00000000001364,906.0000000000068,490.999999999997,,431.0000000000479
2017.11.23,-524.9999999999977,-641.999999999987,269.00000000000813,899.0000000000053,490.999999999997,,492.00000000002575
2017.11.23,-522.0000000000002,-646.9999999999976,319.0000000000026,905.0000000000002,490.999999999997,,546.000000000002
2017.11.23,-522.0000000000002,-680.9999999999983,371.00000000001023,951.000000000013,505.99999999999534,,625.0000000000199
2017.11.23,-469.99999999999267,-632.9999999999947,383.0,975.9999999999991,522.9999999999957,,779.0000000000075
2017.11.23,-506.0000000000064,-637.9999999999831,338.0000000000161,1067.000000000018,554.9999999999944,,816.000000000039
2017.11.23,-495.000000000001,-637.9999999999831,246.00000000001288,977.0000000000057,536.0000000000032,,626.0000000000376
2017.11.23,-537.9999999999941,-651.0000000000016,277.00000000001614,970.0000000000042,524.0000000000023,,582.000000000027
2017.11.23,-522.0000000000002,-686.9999999999932,356.00000000000074,979.0000000000188,534.9999999999966,,661.0000000000226
2017.11.23,-609.9999999999994,-784.9999999999912,225.00000000000853,929.000000000002,476.9999999999941,,236.00000000001387
2017.11.23,-598.0000000000097,-808.9999999999931,99.00000000000463,960.0000000000053,490.00000000000153,,142.0000000000087
2017.11.23,-611.000000000006,-776.9999999999833,116.00000000000499,987.0000000000045,514.0000000000033,,229.00000000002353
2017.11.23,-614.9999999999877,-767.9999999999909,202.00000000001327,1082.0000000000052,575.0000000000033,,476.0000000000431
2017.11.23,-601.9999999999915,-801.9999999999916,385.00000000001313,1182.0000000000164,609.9999999999994,,773.0000000000458
2017.11.23,-614.0000000000034,-847.9999999999822,461.0000000000003,1218.000000000008,595.9999999999966,,813.0000000000193
2017.11.23,-649.999999999995,-909.9999999999886,446.9999999999974,1213.0000000000196,597.9999999999985,,698.0000000000317
2017.11.23,-659.999999999994,-910.9999999999951,465.0000000000043,1200.0000000000011,592.9999999999991,,687.0000000000155
2017.11.23,-642.9999999999936,-871.9999999999839,462.0000000000068,1133.0000000000061,565.9999999999999,,646.0000000000354
2017.11.23,-707.9999999999975,-895.9999999999857,421.0000000000047,1016.0000000000169,492.0000000000035,,325.00000000004206
2017.11.23,-635.9999999999922,-892.9999999999883,348.00000000001495,978.0000000000122,490.999999999997,,288.0000000000437
2017.11.23,-645.0000000000067,-811.9999999999905,272.00000000000557,957.0000000000078,495.9999999999964,,268.00000000001245
2017.11.23,-675.9999999999877,-527.9999999999951,279.00000000000705,1017.0000000000013,748.9999999999997,,841.0000000000252
2017.11.23,-655.9999999999899,-472.9999999999901,290.9999999999968,1088.0,815.9999999999945,,1066.0000000000114
2017.11.23,-642.0000000000092,-479.99999999999153,278.00000000000045,1076.0000000000102,787.9999999999998,,1020.0000000000098
2017.11.23,-686.9999999999932,-522.9999999999845,253.99999999999866,1047.0000000000202,792.9999999999993,,884.0000000000405
2017.11.23,-621.0000000000049,-532.9999999999835,304.9999999999997,955.0000000000169,688.9999999999952,,795.0000000000235
2017.11.23,-652.9999999999925,-567.9999999999907,293.0000000000099,897.0000000000144,663.0000000000025,,632.0000000000437
2017.11.23,-675.0000000000034,-529.999999999986,287.9999999999994,881.0000000000207,682.0000000000048,,646.0000000000352
2017.11.23,-693.9999999999947,-533.99999999999,290.00000000001245,875.0000000000035,688.9999999999952,,626.0000000000267
2017.11.23,-679.0000000000074,-512.9999999999857,201.00000000000674,848.0000000000043,673.9999999999968,,531.0000000000147
2017.11.23,-678.0000000000008,-485.0000000000021,225.00000000000853,867.0000000000177,698.9999999999941,,628.0000000000174
2017.11.23,-659.999999999994,-483.99999999999557,246.00000000001288,823.0000000000182,671.9999999999948,,597.0000000000363
2017.11.23,-672.9999999999902,-500.9999999999959,243.99999999999977,822.0000000000116,682.0000000000048,,574.00000000003
2017.11.23,-682.9999999999892,-488.9999999999839,229.99999999999687,916.0000000000057,748.9999999999997,,723.000000000029
2017.11.23,-673.9999999999968,-607.9999999999864,226.00000000001506,927.0000000000111,724.9999999999978,,596.0000000000408
2017.11.23,-670.9999999999993,-498.9999999999828,273.0000000000121,1029.0000000000132,758.9999999999985,,891.0000000000417
2017.11.23,-649.999999999995,-590.0000000000016,283.99999999999534,1003.0000000000206,707.9999999999975,,755.0000000000168
2017.11.24,-663.999999999998,-573.9999999999857,309.0000000000037,1051.0000000000018,700.0000000000006,,822.0000000000224
2017.11.24,-672.9999999999902,-539.999999999985,256.99999999999613,918.0000000000188,709.9999999999995,,672.0000000000392
2017.11.24,-662.9999999999914,-543.999999999989,259.0000000000092,907.0000000000133,697.9999999999986,,657.0000000000407
2017.11.24,-680.9999999999983,-523.9999999999911,266.999999999995,937.00000000001,729.9999999999973,,729.0000000000127
2017.11.24,-695.0000000000011,-519.9999999999872,212.99999999999653,865.0000000000047,680.9999999999983,,544.0000000000114
2017.11.24,-615.9999999999943,-473.99999999999665,235.00000000000742,850.0000000000174,670.9999999999993,,666.0000000000332
2017.11.24,-625.0000000000089,-478.0000000000006,255.00000000000523,852.0000000000083,658.0000000000031,,662.000000000007
2017.11.24,-646.9999999999976,-496.99999999999187,270.00000000001467,1036.999999999999,690.9999999999972,,854.0000000000214
2017.11.24,-686.0000000000089,-485.0000000000021,255.00000000000523,1004.0000000000049,795.0000000000013,,883.0000000000005
2017.11.24,-706.0000000000066,-462.9999999999912,194.0000000000053,956.0000000000013,800.9999999999961,,782.0000000000049
2017.11.24,-703.9999999999935,-457.9999999999807,187.00000000000384,791.0000000000084,724.9999999999978,,541.000000000036
2017.11.24,-682.0000000000048,-434.9999999999854,173.00000000000094,695.0000000000011,670.000000000004,,421.0000000000158
2017.11.24,-734.9999999999968,-424.00000000000216,127.99999999999478,634.0000000000013,671.9999999999948,,274.9999999999917
2017.11.24,-737.0000000000099,-443.99999999999994,137.00000000000932,649.0000000000107,673.9999999999968,,279.00000000000705
2017.11.24,-689.9999999999907,-432.9999999999945,161.00000000001114,678.0000000000008,671.9999999999948,,388.0000000000215
2017.11.24,-707.9999999999975,-446.9999999999974,168.99999999999693,602.0000000000136,639.0000000000007,,255.00000000001626
2017.11.24,-685.0000000000023,-442.9999999999934,202.00000000001327,623.000000000018,631.9999999999992,,329.0000000000348
2017.11.24,-644.0000000000001,-422.9999999999956,153.00000000000313,649.0000000000107,648.0000000000041,,383.0000000000223
2017.11.24,-652.0000000000082,-408.9999999999927,141.99999999999767,602.0000000000136,605.9999999999955,,289.0000000000059
2017.11.24,-634.0000000000013,-340.9999999999913,93.00000000000975,605.0000000000111,602.0000000000025,,325.0000000000309
2017.11.24,-692.9999999999881,-380.9999999999869,-34.000000000000696,487.99999999999955,600.0000000000006,,-19.999999999975557
2017.11.24,-794.9999999999901,-401.99999999999125,-121.99999999999989,399.00000000001603,634.9999999999967,,-284.9999999999686
2017.11.24,-895.0000000000014,-401.99999999999125,-309.0000000000037,226.00000000001506,621.0000000000049,,-758.9999999999765
2017.11.24,-882.000000000005,-235.99999999999176,-370.999999999988,153.00000000000313,690.9999999999972,,-644.9999999999844
2017.11.24,-845.0000000000068,-263.99999999999756,-322.00000000000006,231.0000000000034,692.0000000000038,,-507.99999999999716
2017.11.24,-842.0000000000094,-314.99999999999864,-270.99999999999903,279.00000000000705,654.9999999999944,,-494.0000000000058
2017.11.24,-831.000000000004,-330.9999999999924,-222.99999999999542,273.0000000000121,626.9999999999998,,-484.99999999998
2017.11.24,-792.9999999999993,-420.9999999999825,-109.00000000000354,317.0000000000117,631.0000000000038,,-374.99999999997
2017.11.24,-848.0000000000043,-535.9999999999809,-43.999999999999595,491.0000000000192,615.9999999999943,,-320.99999999997124
2017.11.24,-889.0000000000065,-590.0000000000016,-130.99999999999224,397.0000000000029,588.9999999999951,,-624.0000000000024
2017.11.24,-987.0000000000045,-596.9999999999809,-307.99999999999716,282.0000000000045,595.0000000000011,,-1014.999999999977
2017.11.24,-1134.999999999997,-619.9999999999983,-446.9999999999974,90.00000000001229,604.0000000000045,,-1507.999999999976
2017.11.24,-1316.9999999999905,-573.0000000000013,-685.9999999999866,-145.99999999997948,621.0000000000049,,-2100.9999999999527
2017.11.24,-1347.0000000000093,-588.9999999999951,-635.9999999999922,-78.00000000000028,649.999999999995,,-2000.0000000000023
2017.11.24,-1441.9999999999877,-603.9999999999824,-821.9999999999894,-209.9999999999991,673.9999999999968,,-2403.999999999962
2017.11.24,-1530.9999999999934,-687.9999999999998,-940.9999999999918,-322.9999999999844,583.0000000000002,,-2899.999999999969
2017.11.24,-1591.000000000009,-705.0000000000001,-1041.9999999999873,-458.9999999999872,575.0000000000033,,-3221.9999999999804
2017.11.24,-1560.000000000006,-700.999999999996,-1005.9999999999958,-463.9999999999977,551.9999999999969,,-3178.9999999999986
2017.11.24,-1524.9999999999986,-630.9999999999816,-1004.0000000000049,-441.99999999998687,570.0000000000039,,-3031.999999999968
2017.11.24,-1468.0000000000027,-603.9999999999824,-1014.9999999999882,-523.9999999999911,553.0000000000035,,-3057.999999999961
2017.11.24,-1476.999999999995,-706.999999999991,-1018.9999999999922,-486.999999999993,431.0000000000036,,-3258.9999999999677
2017.11.24,-1428.000000000007,-686.9999999999932,-929.000000000002,-400.9999999999847,493.99999999999443,,-2950.999999999992
2017.11.24,-1404.0000000000052,-617.9999999999852,-917.9999999999966,-407.99999999998613,515.9999999999942,,-2831.9999999999795
2017.11.24,-1442.9999999999943,-583.0000000000002,-932.9999999999839,-401.99999999999125,541.9999999999981,,-2818.9999999999714
2017.11.24,-1445.0000000000073,-543.999999999989,-895.0000000000014,-443.99999999999994,553.999999999999,,-2773.9999999999986
2017.11.24,-1462.999999999992,-546.9999999999864,-1012.9999999999973,-386.9999999999818,605.9999999999955,,-2803.999999999962
2017.11.24,-1536.000000000004,-626.9999999999998,-992.9999999999994,-456.9999999999963,553.0000000000035,,-3059.999999999996
2017.11.24,-1506.0000000000073,-638.9999999999895,-1021.0000000000052,-746.9999999999866,314.0000000000032,,-3598.999999999985
