date,USDCHF,GBPUSD,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.08.10,-230.99999999999233,-43.00000000001525,-61.99999999998429,-172.99999999998983,89.00000000000574,145.99999999998658,55.999999999997385,,-217.99999999999199
2020.08.10,-296.9999999999917,-26.0000000000149,-154.99999999999403,-213.99999999999199,92.00000000000318,156.0000000000059,12.000000000000455,,-431.99999999998306
2020.08.10,-373.99999999999653,184.99999999999073,-289.9999999999903,-335.99999999999187,197.00000000000273,324.99999999998863,82.00000000000784,,-210.99999999998875
2020.08.10,-400.00000000000034,143.00000000000423,-295.0000000000008,-347.9999999999928,187.9999999999993,268.0000000000007,51.00000000000193,,-392.99999999998784
2020.08.10,-452.99999999999227,-15.00000000000945,-264.9999999999819,-350.9999999999902,156.00000000000057,189.99999999999773,34.000000000006025,,-703.9999999999695
2020.08.10,-534.9999999999966,-141.00000000001333,-359.99999999998255,-435.9999999999919,73.00000000000084,79.00000000000773,40.99999999999682,,-1278.999999999979
2020.08.10,-656.000000000001,-353.0000000000033,-375.9999999999986,-496.99999999999187,29.000000000001247,37.00000000000614,52.99999999999727,,-1762.9999999999902
2020.08.10,-641.9999999999982,-312.00000000000114,-339.99999999998477,-472.9999999999901,75.00000000000284,111.99999999999477,46.999999999997044,,-1532.9999999999795
2020.08.10,-605.9999999999955,-212.99999999999653,-390.0000000000015,-485.99999999999756,70.0000000000034,153.99999999999636,69.00000000000261,,-1401.9999999999886
2020.08.10,-575.9999999999987,-124.99999999999733,-424.99999999998647,-472.9999999999901,72.0000000000054,129.99999999999545,49.000000000006594,,-1347.9999999999652
2020.08.10,-493.99999999999443,79.99999999999119,-390.0000000000015,-459.99999999999375,158.0000000000026,278.99999999999636,115.99999999999966,,-711.0000000000001
2020.08.10,-461.0000000000003,119.99999999998678,-341.99999999999784,-459.99999999999375,197.00000000000273,246.99999999998568,168.00000000000637,,-531.0000000000102
2020.08.10,-264.999999999993,356.00000000000074,-298.9999999999826,-465.9999999999998,201.00000000000674,304.00000000000205,180.99999999999739,,12.000000000031491
2020.08.10,-288.9999999999948,341.99999999999784,-170.99999999998784,-435.9999999999919,322.00000000000006,397.99999999999613,182.00000000000216,,348.00000000002154
2020.08.10,-279.99999999999136,296.9999999999917,-119.00000000000244,-415.99999999999415,326.9999999999995,221.00000000000364,-69.99999999999318,,-39.9999999999863
2020.08.10,-341.99999999999784,224.99999999998633,-160.99999999998892,-439.99999999999596,303.0000000000088,182.99999999999272,-75.00000000000284,,-306.99999999999767
2020.08.10,-374.999999999992,217.99999999998488,-136.99999999998712,-476.9999999999941,345.0000000000064,246.99999999998568,29.000000000010573,,-149.99999999998562
2020.08.10,-346.9999999999973,195.9999999999962,-32.999999999994145,-450.9999999999903,395.0000000000009,274.0000000000009,1.0000000000047748,,35.00000000002103
2020.08.10,-279.99999999999136,256.99999999999613,-1.999999999990898,-429.99999999999704,394.00000000000546,281.99999999998226,24.00000000000091,,245.00000000000546
2020.08.10,-322.9999999999955,217.0000000000005,-51.000000000001044,-489.99999999999045,369.0000000000082,295.99999999999227,31.00000000000591,,49.000000000019895
2020.08.10,-322.00000000000006,87.99999999999919,-39.999999999995595,-440.9999999999914,287.9999999999994,185.00000000000227,20.000000000010232,,-221.99999999997607
2020.08.10,-349.99999999999477,65.00000000000395,-34.000000000000696,-440.9999999999914,303.0000000000088,187.99999999998818,-24.00000000000091,,-292.99999999998687
2020.08.10,-353.99999999999875,82.99999999998863,-2.999999999997449,-456.00000000000085,348.00000000000387,219.99999999999886,-15.000000000000568,,-177.00000000000625
2020.08.10,-354.9999999999942,123.99999999999079,2.999999999997449,-475.99999999999864,382.00000000000455,270.9999999999866,9.000000000000341,,-42.000000000013074
2020.08.10,-370.9999999999991,156.00000000000057,-9.999999999998899,-457.99999999999176,400.00000000000034,302.99999999999727,-0.999999999990564,,19.00000000001785
2020.08.10,-361.9999999999957,116.00000000000499,23.00000000001745,-457.99999999999176,399.0000000000049,256.0000000000002,-28.999999999996362,,-54.99999999995623
2020.08.10,-379.9999999999915,119.00000000000244,22.0000000000109,-486.999999999993,438.00000000000506,292.0000000000016,-28.999999999996362,,-24.999999999960835
2020.08.11,-309.99999999999915,72.99999999998974,24.000000000001798,-396.9999999999918,419.00000000000273,174.0000000000066,-78.00000000000296,,-94.99999999999307
2020.08.11,-337.99999999999386,114.99999999999844,70.0000000000145,-417.0000000000007,439.0000000000005,204.99999999998408,-22.999999999996135,,51.00000000000688
2020.08.11,-371.99999999999454,136.00000000000279,28.000000000005798,-452.99999999999227,431.99999999999903,293.00000000000637,-33.999999999991815,,30.000000000035413
2020.08.11,-361.9999999999957,139.9999999999846,12.000000000012001,-418.9999999999916,412.00000000000125,282.99999999998704,-24.00000000000091,,41.9999999999967
2020.08.11,-376.99999999999403,130.99999999999224,7.0000000000014495,-436.9999999999985,409.99999999999926,308.9999999999975,-19.99999999999602,,23.000000000001876
2020.08.11,-388.9999999999949,167.9999999999904,34.000000000000696,-468.9999999999972,461.0000000000003,371.0000000000093,60.000000000002274,,236.00000000001086
2020.08.11,-448.9999999999994,90.99999999999665,28.000000000005798,-529.9999999999972,474.00000000000773,441.0000000000025,88.00000000000807,,143.00000000002422
2020.08.11,-469.99999999999267,78.99999999998464,35.00000000000725,-547.999999999993,494.00000000000557,484.00000000000887,85.00000000000796,,159.00000000002865
2020.08.11,-437.999999999994,146.00000000000168,25.00000000000835,-561.9999999999958,495.000000000001,498.9999999999952,126.00000000000477,,291.00000000002126
2020.08.11,-386.9999999999929,300.99999999999574,-39.999999999995595,-573.9999999999967,500.00000000000045,526.0000000000105,219.0000000000083,,545.0000000000298
2020.08.11,-345.99999999999073,349.99999999998363,-46.999999999997044,-550.9999999999903,485.0000000000021,554.000000000002,263.00000000000523,,708.0000000000148
2020.08.11,-370.9999999999991,259.9999999999936,-28.999999999990145,-564.9999999999933,461.0000000000003,543.0000000000064,301.00000000000193,,600.0000000000196
2020.08.11,-368.9999999999971,258.99999999998704,-18.999999999991246,-574.9999999999922,470.00000000000375,579.0000000000077,298.0000000000018,,643.0000000000199
2020.08.11,-334.9999999999964,282.9999999999888,-24.999999999986144,-578.0000000000007,445.0000000000065,545.9999999999923,353.00000000000864,,689.000000000013
2020.08.11,-322.00000000000006,289.9999999999903,-54.99999999998284,-575.9999999999987,412.00000000000125,618.9999999999998,417.0000000000016,,785.0000000000113
2020.08.11,-318.99999999999153,265.99999999998846,-38.99999999998904,-548.9999999999995,411.0000000000058,588.9999999999986,398.00000000001035,,757.0000000000231
2020.08.11,-326.9999999999995,282.0000000000045,-52.99999999999194,-575.9999999999987,412.00000000000125,639.9999999999864,417.0000000000016,,795.0000000000035
2020.08.11,-345.99999999999073,259.9999999999936,-41.99999999998649,-567.9999999999907,434.000000000001,640.9999999999911,341.99999999999875,,721.0000000000166
2020.08.11,-380.999999999998,54.99999999998284,58.000000000002494,-503.99999999999335,401.00000000000693,519.0000000000055,282.0000000000107,,430.00000000001705
2020.08.11,-324.9999999999975,41.99999999998649,126.0000000000039,-500.00000000000045,399.0000000000049,469.99999999999886,262.00000000000045,,473.9999999999966
2020.08.11,-310.9999999999946,160.99999999998892,91.00000000001884,-508.9999999999928,436.00000000000307,623.9999999999952,349.00000000000375,,841.0000000000224
2020.08.11,-303.9999999999932,234.00000000000088,35.00000000000725,-540.9999999999915,431.0000000000036,620.0000000000045,314.00000000000716,,789.0000000000387
2020.08.11,-200.99999999999562,265.0000000000041,-74.99999999998064,-537.9999999999941,261.0000000000001,615.0000000000091,314.9999999999977,,642.0000000000407
2020.08.11,-245.99999999999068,285.00000000000193,-134.99999999999625,-612.9999999999969,270.99999999999903,633.9999999999861,335.9999999999985,,532.0000000000018
2020.08.11,-253.99999999999866,353.0000000000033,-228.99999999999034,-626.9999999999998,247.00000000000833,651.9999999999868,392.0000000000101,,534.0000000000198
2020.08.11,-158.99999999999804,363.9999999999866,-170.99999999998784,-603.9999999999934,207.00000000000162,689.9999999999977,358.0000000000041,,685.0000000000107
2020.08.11,-45.99999999999049,475.99999999998755,-116.99999999998934,-552.9999999999924,217.0000000000005,812.9999999999882,418.00000000000637,,1208.0000000000105
2020.08.11,-12.000000000000899,317.9999999999961,-28.999999999990145,-503.99999999999335,150.00000000000568,700.9999999999934,395.00000000001023,,1019.0000000000209
2020.08.11,12.000000000000899,502.9999999999868,-11.999999999989797,-539.0000000000006,270.0000000000036,861.9999999999948,409.000000000006,,1505.0000000000018
2020.08.11,-13.999999999991797,557.9999999999918,59.000000000009045,-510.99999999999477,395.0000000000009,835.000000000008,329.9999999999983,,1652.0000000000214
2020.08.11,57.00000000000705,602.999999999998,28.000000000005798,-476.9999999999941,326.9999999999995,856.9999999999993,392.0000000000101,,1787.0000000000255
2020.08.11,20.0000000000089,593.9999999999834,-49.99999999999449,-466.9999999999952,289.0000000000059,795.9999999999923,376.0000000000048,,1558.0000000000055
2020.08.11,-262.999999999991,407.99999999998613,-103.99999999999298,-661.9999999999959,394.00000000000546,847.0000000000084,362.000000000009,,982.0000000000291
2020.08.11,-195.9999999999962,523.9999999999911,-173.99999999998528,-614.9999999999989,353.0000000000033,1230.9999999999945,451.0000000000076,,1574.0000000000164
2020.08.11,-342.9999999999933,306.9999999999906,-235.99999999999176,-659.999999999994,297.00000000000284,1084.0000000000032,438.0000000000024,,887.00000000002
2020.08.11,-424.9999999999976,275.000000000003,-281.99999999998226,-780.9999999999984,313.00000000000773,1072.0000000000027,466.0000000000082,,638.0000000000434
2020.08.11,-437.999999999994,219.99999999999798,-346.0000000000019,-780.9999999999984,236.99999999999832,1078.000000000003,478.9999999999992,,449.0000000000042
2020.08.11,-459.99999999999375,166.99999999998383,-305.9999999999841,-811.9999999999905,256.0000000000007,1115.9999999999854,456.00000000000307,,417.00000000000466
2020.08.11,-339.0000000000004,327.99999999999494,-258.99999999998704,-822.9999999999959,287.9999999999994,1210.9999999999843,534.000000000006,,940.0000000000013
2020.08.11,-385.99999999999744,307.99999999999716,-291.9999999999812,-850.9999999999907,292.9999999999988,1245.0000000000045,535.0000000000108,,852.000000000042
2020.08.11,-397.99999999999835,251.00000000000122,-226.99999999999943,-886.9999999999934,319.0000000000026,1216.0000000000082,537.0000000000061,,811.000000000027
2020.08.11,-405.9999999999952,265.0000000000041,-237.99999999998266,-891.9999999999928,326.0000000000041,1254.9999999999955,546.0000000000065,,856.0000000000394
2020.08.11,-456.00000000000085,166.99999999998383,-232.99999999999432,-905.0000000000002,312.00000000000114,1215.0000000000034,535.0000000000108,,635.0000000000038
2020.08.11,-542.9999999999935,38.99999999998904,-236.99999999999832,-956.9999999999967,304.9999999999997,1109.0000000000089,505.00000000000966,,221.00000000001876
2020.08.11,-532.9999999999945,-65.00000000000395,-139.00000000000023,-869.999999999993,309.99999999999915,818.9999999999884,298.0000000000018,,-180.0000000000025
2020.08.11,-557.9999999999918,-121.00000000001555,-168.99999999999693,-828.9999999999909,270.0000000000036,751.0000000000048,273.00000000001035,,-382.99999999997647
2020.08.11,-580.9999999999982,-131.99999999999878,-185.99999999999727,-879.9999999999919,270.99999999999903,734.0000000000089,281.0000000000059,,-492.99999999997226
2020.08.11,-503.99999999999335,-120.00000000000898,-136.99999999998712,-831.9999999999994,241.00000000000233,715.0000000000034,284.000000000006,,-352.99999999997715
2020.08.12,-534.0000000000011,-63.99999999999739,-173.00000000000094,-783.9999999999958,278.00000000000045,790.9999999999968,282.0000000000107,,-203.99999999998727
2020.08.12,-502.9999999999979,-97.00000000001374,-142.99999999998204,-808.9999999999931,279.00000000000705,758.0000000000098,293.99999999999693,,-220.99999999997306
2020.08.12,-486.999999999993,-56.000000000011596,-147.99999999999258,-827.0,275.99999999999847,776.9999999999868,316.0000000000025,,-149.00000000000955
2020.08.12,-492.999999999999,-14.000000000002899,-159.99999999998238,-825.9999999999934,282.99999999999994,805.0000000000068,341.99999999999875,,-62.99999999997215
2020.08.12,-556.0000000000009,-70.0000000000145,-159.99999999998238,-827.0,309.0000000000037,789.999999999992,313.0000000000024,,-200.99999999999966
2020.08.12,-573.0000000000013,-85.00000000000173,-180.0000000000024,-827.0,304.9999999999997,752.0000000000095,308.9999999999975,,-298.99999999999864
2020.08.12,-570.9999999999993,-102.00000000000209,-171.99999999999437,-839.0000000000009,294.00000000000534,889.9999999999864,355.000000000004,,-145.00000000000102
2020.08.12,-579.9999999999916,-128.000000000017,-176.99999999998272,-815.9999999999945,279.00000000000705,780.0000000000011,290.00000000000625,,-351.99999999997146
2020.08.12,-576.9999999999942,-147.00000000000824,-224.000000000002,-800.9999999999961,223.00000000000654,759.9999999999909,335.00000000000796,,-430.9999999999952
2020.08.12,-670.9999999999993,-231.0000000000034,-237.99999999998266,-844.0000000000003,247.00000000000833,780.0000000000011,282.0000000000107,,-674.9999999999657
2020.08.12,-708.999999999993,-269.00000000000813,-248.99999999998812,-822.0000000000005,251.00000000000122,775.0000000000057,200.00000000000284,,-822.9999999999803
2020.08.12,-741.9999999999982,-310.0000000000103,-241.99999999998667,-814.9999999999991,257.0000000000072,804.000000000002,192.00000000000728,,-855.9999999999775
2020.08.12,-729.9999999999973,-302.0000000000023,-235.99999999999176,-812.999999999997,258.0000000000027,781.9999999999823,182.00000000000216,,-859.000000000001
2020.08.12,-742.9999999999936,-329.00000000000153,-249.99999999999466,-823.9999999999914,236.99999999999832,826.9999999999982,228.00000000000864,,-853.9999999999761
2020.08.12,-793.9999999999947,-378.00000000001165,-232.99999999999432,-822.9999999999959,270.0000000000036,826.9999999999982,159.00000000000603,,-971.9999999999885
2020.08.12,-785.9999999999978,-380.00000000000256,-235.99999999999176,-825.9999999999934,255.00000000000523,801.9999999999925,177.99999999999727,,-992.9999999999905
2020.08.12,-785.9999999999978,-353.0000000000033,-268.0000000000016,-850.9999999999907,248.99999999999923,811.000000000007,186.00000000000705,,-1011.9999999999802
2020.08.12,-742.9999999999936,-243.00000000001543,-266.999999999995,-849.9999999999952,287.9999999999994,864.0000000000043,183.00000000000693,,-767.9999999999885
2020.08.12,-705.0000000000001,-140.0000000000068,-275.9999999999874,-861.0000000000007,309.99999999999915,972.9999999999848,254.0000000000049,,-445.00000000000625
2020.08.12,-576.9999999999942,-212.00000000001216,-99.99999999998899,-758.9999999999985,284.0000000000065,1002.0000000000095,276.00000000001046,,-85.99999999996726
2020.08.12,-612.0000000000015,-207.00000000000162,-220.99999999998232,-792.9999999999993,221.00000000000452,998.9999999999952,292.0000000000016,,-320.9999999999834
2020.08.12,-466.9999999999952,-100.0000000000112,-177.99999999998929,-733.9999999999902,189.00000000000583,1129.9999999999955,349.00000000000375,,189.0000000000192
2020.08.12,-330.9999999999924,42.999999999993044,-105.99999999998388,-683.0000000000002,214.00000000000307,1246.9999999999857,368.0000000000092,,752.0000000000146
2020.08.12,-419.9999999999982,-60.99999999999994,-117.99999999999588,-718.9999999999918,219.99999999999798,1189.9999999999977,338.0000000000081,,430.00000000001785
2020.08.12,-268.99999999999704,-26.0000000000149,-91.99999999998099,-658.9999999999985,117.00000000000044,1180.0000000000068,359.99999999999943,,611.0000000000153
2020.08.12,-242.99999999999324,-90.99999999999665,-91.99999999998099,-662.9999999999914,45.000000000006146,1134.999999999991,417.0000000000016,,508.0000000000364
2020.08.12,-195.00000000000074,-151.00000000001222,-62.99999999999084,-649.999999999995,-20.999999999993246,1129.9999999999955,493.0000000000092,,543.0000000000126
2020.08.12,-126.99999999999933,-130.0000000000079,-48.99999999998794,-628.9999999999907,-60.99999999999994,1181.999999999988,496.0000000000093,,682.0000000000114
2020.08.12,-206.99999999999054,-360.0000000000048,-8.999999999992347,-655.9999999999899,-105.99999999999498,1034.9999999999966,481.9999999999993,,179.0000000000232
2020.08.12,-192.99999999999872,-422.00000000001125,-22.999999999995246,-648.9999999999995,-176.99999999999383,987.9999999999995,475.0000000000085,,-0.999999999990564
2020.08.12,-151.9999999999966,-408.00000000000836,7.0000000000014495,-565.9999999999999,-168.00000000000148,978.0000000000086,460.00000000000796,,151.0000000000116
2020.08.12,-21.999999999999797,-226.00000000001506,-36.999999999998145,-635.9999999999922,-222.99999999999542,986.9999999999948,543.0000000000064,,386.00000000000045
2020.08.12,53.00000000000304,-123.00000000000644,1.0000000000065512,-605.9999999999955,-191.99999999999218,1019.0000000000055,648.0000000000103,,800.0000000000314
2020.08.12,13.00000000000745,-320.00000000000915,84.0000000000174,-610.9999999999949,-218.99999999999142,938.999999999993,585.9999999999985,,472.0000000000208
2020.08.12,11.00000000000545,-280.9999999999979,-39.999999999995595,-702.9999999999981,-302.9999999999977,993.9999999999998,790.9999999999968,,469.00000000001273
2020.08.12,131.99999999999878,-21.00000000000435,11.00000000000545,-700.999999999996,-197.99999999999818,1347.0000000000084,886.0000000000099,,1456.000000000024
2020.08.12,31.000000000003247,-131.00000000001444,-12.999999999996348,-692.9999999999992,-187.9999999999993,1281.000000000006,884.0000000000003,,1171.0000000000002
2020.08.12,79.00000000000685,-133.00000000000534,36.0000000000138,-651.999999999997,-196.99999999999162,1176.9999999999925,804.000000000002,,1114.0000000000214
2020.08.12,113.00000000000753,-73.00000000001194,60.99999999999994,-625.9999999999932,-166.99999999999494,1239.0000000000043,838.0000000000081,,1385.00000000002
2020.08.12,64.0000000000085,-156.00000000000057,53.00000000001415,-746.9999999999976,-181.9999999999933,1118.9999999999998,825.0000000000028,,976.0000000000338
2020.08.12,46.00000000000159,-225.00000000000853,49.00000000001015,-687.9999999999998,-217.0000000000005,1030.0000000000011,780.0000000000011,,775.0000000000052
2020.08.12,43.00000000000415,-231.0000000000034,34.000000000000696,-739.0000000000008,-229.00000000000142,1026.0000000000105,798.0000000000018,,702.0000000000116
2020.08.12,8.000000000008,-287.9999999999994,-12.999999999996348,-709.9999999999995,-274.9999999999919,1026.9999999999868,796.0000000000065,,545.0000000000142
2020.08.12,-45.99999999999049,-331.999999999999,-4.999999999988347,-730.9999999999927,-246.00000000000176,974.9999999999943,753.0000000000001,,368.00000000002217
2020.08.12,-39.00000000000014,-334.00000000001205,-9.999999999998899,-748.9999999999997,-257.9999999999916,1012.0000000000005,790.0000000000063,,412.00000000000443
2020.08.12,-49.99999999999449,-377.0000000000051,-37.99999999998249,-710.999999999995,-302.9999999999977,947.0000000000027,731.0000000000088,,199.00000000003672
2020.08.12,-24.999999999997247,-351.99999999999676,-32.999999999994145,-735.9999999999923,-300.0000000000003,897.9999999999961,743.9999999999998,,196.00000000001523
2020.08.12,-22.999999999995246,-263.99999999999756,16.000000000016,-756.9999999999966,-192.99999999999872,1103.999999999985,787.0000000000061,,670.0000000000191
2020.08.13,34.000000000000696,-270.00000000001467,77.00000000001594,-661.9999999999959,-178.00000000000037,1020.9999999999866,680.9999999999974,,702.9999999999897
2020.08.13,-1.999999999990898,-277.00000000001614,24.000000000001798,-701.9999999999915,-192.99999999999872,1004.9999999999955,734.0000000000089,,589.0000000000089
2020.08.13,-19.999999999997797,-253.00000000001432,11.00000000000545,-719.9999999999984,-198.99999999999363,1073.9999999999839,763.0000000000052,,655.9999999999905
2020.08.13,-17.999999999995797,-231.0000000000034,-24.999999999986144,-745.9999999999911,-202.9999999999976,1117.999999999995,796.999999999997,,692.000000000018
2020.08.13,-15.999999999993797,-178.00000000001148,-45.99999999999049,-752.9999999999926,-204.99999999999963,1144.0000000000055,783.0000000000013,,729.0000000000188
2020.08.13,-7.0000000000014495,-136.00000000000279,-53.999999999998494,-754.9999999999945,-186.99999999999272,1155.0000000000011,767.0000000000101,,783.0000000000213
2020.08.13,90.0000000000012,0.0,-61.99999999998429,-715.9999999999944,-195.9999999999962,1201.9999999999982,871.0000000000093,,1189.0000000000339
2020.08.13,64.0000000000085,-24.000000000001798,-83.9999999999952,-714.999999999999,-203.99999999999307,1080.9999999999889,769.0000000000055,,887.0000000000138
2020.08.13,131.00000000000333,78.00000000000028,-49.99999999999449,-676.9999999999943,-168.99999999999693,1185.0000000000023,774.0000000000009,,1272.000000000021
2020.08.13,108.00000000000809,8.999999999992347,-44.99999999998394,-678.0000000000008,-193.99999999999417,1161.0000000000014,767.0000000000101,,1128.000000000033
2020.08.13,114.00000000000298,29.999999999996696,-37.99999999998249,-687.9999999999998,-181.9999999999933,1191.0000000000025,753.0000000000001,,1180.0000000000268
2020.08.13,119.00000000000244,34.99999999998504,-49.99999999999449,-694.9999999999901,-193.99999999999417,1175.9999999999877,722.999999999999,,1113.9999999999955
2020.08.13,114.00000000000298,38.99999999998904,-76.99999999999375,-696.999999999992,-209.9999999999991,1132.000000000005,725.0000000000085,,1026.0000000000207
2020.08.13,63.00000000000195,-22.0000000000109,-92.99999999998754,-716.9999999999899,-213.99999999999199,1114.0000000000043,725.0000000000085,,856.0000000000344
2020.08.13,72.0000000000054,-51.000000000001044,-70.99999999999883,-705.9999999999956,-227.99999999999488,1126.0000000000048,722.999999999999,,865.0000000000189
2020.08.13,37.00000000000925,-90.00000000001229,-64.99999999998174,-731.9999999999993,-212.99999999999653,1137.0000000000005,719.9999999999989,,794.0000000000186
2020.08.13,121.00000000000443,96.99999999999153,-83.9999999999952,-706.999999999991,-182.99999999999983,1225.999999999999,746.0000000000093,,1216.0000000000184
2020.08.13,165.00000000000404,139.9999999999846,-29.999999999996696,-648.9999999999995,-147.99999999999258,1221.0000000000036,668.9999999999969,,1368.0000000000005
2020.08.13,238.0000000000049,208.99999999999253,-122.99999999998423,-617.0000000000009,-252.99999999999213,1217.9999999999893,670.0000000000017,,1342.0000000000111
2020.08.13,192.99999999999872,75.99999999998718,-102.00000000000209,-609.9999999999994,-275.99999999999847,1186.9999999999834,685.0000000000023,,1152.9999999999716
2020.08.13,157.00000000000713,18.999999999991246,-116.99999999998934,-614.9999999999989,-295.99999999999625,1174.999999999983,634.0000000000003,,956.9999999999973
2020.08.13,190.00000000000128,229.99999999999687,-121.99999999999989,-633.9999999999901,-190.99999999999673,1288.9999999999873,634.0000000000003,,1395.999999999999
2020.08.13,199.00000000000472,160.00000000000458,-112.000000000001,-634.9999999999967,-235.99999999999176,1383.9999999999861,658.0000000000013,,1418.0000000000073
2020.08.13,255.00000000000523,268.9999999999859,-146.99999999998602,-645.999999999991,-246.00000000000176,1463.9999999999986,736.0000000000042,,1685.000000000015
2020.08.13,174.00000000000747,180.0000000000024,-148.99999999999915,-665.9999999999999,-226.99999999999943,1436.000000000007,710.000000000008,,1458.0000000000264
2020.08.13,167.00000000000603,231.0000000000034,-211.99999999998997,-686.9999999999932,-237.99999999999378,1586.999999999989,787.0000000000061,,1635.0000000000277
2020.08.13,217.0000000000005,381.99999999999346,-285.00000000000193,-683.9999999999957,-241.99999999999778,1683.9999999999975,868.9999999999998,,1940.999999999996
2020.08.13,140.0000000000068,408.9999999999927,-319.999999999987,-747.9999999999931,-185.00000000000182,1733.000000000004,844.9999999999989,,1874.0000000000207
2020.08.13,133.00000000000534,390.9999999999858,-320.9999999999935,-781.9999999999939,-181.9999999999933,1847.9999999999848,829.0000000000077,,1916.000000000003
2020.08.13,84.0000000000063,354.9999999999942,-333.9999999999899,-817.9999999999965,-175.99999999999838,1841.0000000000082,808.0000000000069,,1760.000000000031
2020.08.13,42.0000000000087,295.99999999998516,-305.9999999999841,-817.9999999999965,-146.99999999999713,1772.9999999999961,832.9999999999984,,1673.0000000000107
2020.08.13,203.00000000000873,387.000000000004,-306.9999999999906,-739.0000000000008,-246.00000000000176,1822.0000000000027,886.0000000000099,,2006.0000000000323
2020.08.13,206.00000000000617,419.9999999999982,-184.99999999999073,-701.9999999999915,-127.99999999999478,1872.9999999999905,847.0000000000084,,2331.0000000000264
2020.08.13,276.00000000000955,558.9999999999984,-281.99999999998226,-696.999999999992,-178.00000000000037,1912.0000000000061,884.0000000000003,,2474.00000000004
2020.08.13,348.9999999999993,600.0000000000006,-208.99999999999253,-736.9999999999987,-164.99999999999292,1837.9999999999939,871.0000000000093,,2547.000000000019
2020.08.13,200.00000000000017,360.9999999999891,-221.99999999998886,-773.9999999999969,-193.99999999999417,1728.999999999985,895.0000000000102,,1995.0000000000045
2020.08.13,207.00000000000162,241.99999999998667,-113.99999999999189,-775.9999999999989,-191.99999999999218,1631.0000000000002,822.0000000000027,,1820.0000000000082
2020.08.13,198.00000000000927,210.99999999998343,-28.999999999990145,-748.9999999999997,-137.9999999999937,1597.0000000000084,763.0000000000052,,1853.000000000023
