date,USDCHF,GBPUSD,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.08.10,-187.9999999999993,82.00000000000429,-251.00000000000122,-202.9999999999976,-25.999999999992696,-9.000000000014552,-37.9999999999967,,-632.9999999999978
2020.08.10,-180.99999999999784,17.000000000000348,-261.0000000000001,-214.99999999999852,-79.99999999999119,-75.00000000001705,-18.000000000000682,,-813.000000000005
2020.08.10,-285.9999999999974,-121.99999999999989,-200.99999999998454,-244.99999999999523,-53.999999999998494,-123.99999999999523,-36.99999999999193,,-1068.9999999999627
2020.08.10,-293.99999999999426,-82.00000000000429,-151.9999999999966,-226.99999999999943,60.00000000000449,6.000000000000227,-31.999999999996476,,-720.9999999999862
2020.08.10,-270.99999999999903,-59.000000000009045,-119.99999999998678,-206.99999999999054,82.00000000000429,125.0,24.00000000000091,,-425.9999999999802
2020.08.10,-300.99999999999574,-106.00000000000608,-156.99999999998494,-214.99999999999852,41.000000000002146,67.00000000000728,-9.000000000000341,,-679.9999999999762
2020.08.10,-431.99999999999903,-134.99999999999625,-302.0000000000023,-344.99999999999534,77.00000000000485,90.00000000000341,-10.99999999999568,,-1057.9999999999802
2020.08.10,-400.9999999999958,113.99999999999189,-312.00000000000114,-357.99999999999164,165.9999999999995,236.99999999999477,37.00000000000614,,-516.9999999999961
2020.08.10,-481.9999999999935,-46.0000000000127,-307.99999999999716,-371.99999999999454,141.00000000000225,170.99999999999227,24.00000000000091,,-872.0000000000025
2020.08.10,-551.9999999999969,-161.99999999999548,-367.99999999999056,-445.99999999999085,65.00000000000395,50.99999999998772,17.000000000010118,,-1394.9999999999723
2020.08.10,-664.9999999999934,-375.9999999999986,-409.99999999999926,-498.9999999999939,-3.999999999992898,0.0,29.000000000010573,,-1924.9999999999677
2020.08.10,-668.9999999999974,-405.0000000000109,-394.9999999999898,-498.9999999999939,-20.999999999993246,-12.000000000000455,37.00000000000614,,-1963.9999999999793
2020.08.10,-648.9999999999995,-314.00000000001427,-398.9999999999938,-505.99999999999534,55.000000000005045,103.999999999985,43.00000000000637,,-1666.0000000000068
2020.08.10,-624.9999999999977,-253.99999999999866,-434.000000000001,-500.9999999999959,45.000000000006146,102.00000000000387,40.99999999999682,,-1625.9999999999864
2020.08.10,-609.9999999999994,-174.00000000000747,-437.99999999998283,-503.99999999999335,58.000000000002494,120.00000000000455,37.9999999999967,,-1509.9999999999795
2020.08.10,-517.9999999999962,26.999999999999247,-401.99999999999125,-484.999999999991,152.00000000000767,185.00000000000227,115.0000000000091,,-925.99999999996
2020.08.10,-474.9999999999921,109.99999999998789,-374.999999999992,-561.9999999999958,180.99999999999784,242.999999999995,170.0000000000017,,-707.9999999999974
2020.08.10,-291.99999999999227,305.9999999999841,-302.0000000000023,-481.9999999999935,199.00000000000472,284.9999999999966,139.00000000001,,-146.99999999999272
2020.08.10,-323.99999999999096,202.9999999999976,-178.99999999999582,-444.9999999999954,263.0000000000021,175.99999999998772,-87.99999999999386,,-393.9999999999886
2020.08.10,-351.99999999999676,204.99999999998852,-171.99999999999437,-444.9999999999954,287.0000000000039,147.99999999999613,-91.99999999999875,,-420.99999999999665
2020.08.10,-384.9999999999909,188.9999999999947,-170.99999999998784,-480.99999999999807,301.0000000000068,167.0000000000016,-82.99999999999841,,-462.99999999997203
2020.08.10,-381.99999999999346,158.99999999999804,-136.99999999998712,-494.9999999999899,343.9999999999999,230.99999999999454,-1.9999999999953388,,-281.9999999999734
2020.08.10,-356.9999999999962,173.99999999998528,-51.99999999998539,-458.9999999999983,382.00000000000455,245.00000000000455,-4.9999999999954525,,-71.9999999999809
2020.08.10,-324.9999999999975,217.0000000000005,-55.99999999998939,-489.99999999999045,363.0000000000022,260.9999999999957,-6.999999999990791,,-36.9999999999697
2020.08.10,-331.999999999999,63.99999999999739,-60.99999999999994,-492.999999999999,273.000000000001,156.99999999998226,2.0000000000095497,,-390.0000000000076
2020.08.10,-370.9999999999991,22.999999999995246,-52.99999999999194,-481.9999999999935,251.00000000000122,143.00000000000068,-27.999999999991587,,-516.999999999979
2020.08.10,-364.9999999999931,54.99999999998284,-41.000000000002146,-463.9999999999977,301.0000000000068,185.00000000000227,-33.00000000000125,,-362.0000000000024
2020.08.10,-396.9999999999918,56.99999999999594,-18.999999999991246,-496.99999999999187,347.0000000000084,205.99999999998886,-63.99999999999295,,-366.99999999997465
2020.08.10,-390.0000000000015,93.99999999999409,-10.999999999983245,-494.9999999999899,383.0,243.99999999999977,-34.99999999999659,,-209.99999999997726
2020.08.10,-371.99999999999454,103.99999999999298,-8.999999999992347,-480.99999999999807,378.00000000000057,235.99999999999,-42.999999999992156,,-186.99999999999363
2020.08.10,-390.99999999999693,114.99999999999844,8.000000000008,-493.99999999999443,397.0000000000029,254.99999999999545,-42.00000000000159,,-151.99999999998823
2020.08.11,-397.99999999999835,-9.000000000014552,14.000000000002899,-487.99999999999955,369.0000000000082,100.99999999999909,-99.99999999999432,,-510.9999999999966
2020.08.11,-357.99999999999164,54.99999999998284,11.00000000000545,-441.99999999999795,399.0000000000049,173.00000000000182,-78.00000000000296,,-239.9999999999976
2020.08.11,-375.9999999999986,102.99999999998644,22.0000000000109,-463.9999999999977,426.00000000000415,168.00000000000637,-63.00000000000239,,-183.99999999999085
2020.08.11,-380.999999999998,119.99999999998678,2.999999999997449,-469.99999999999267,408.00000000000836,266.9999999999959,-37.9999999999967,,-90.99999999999892
2020.08.11,-379.9999999999915,120.99999999999334,1.0000000000065512,-452.99999999999227,399.0000000000049,270.9999999999866,-37.9999999999967,,-78.99999999998909
2020.08.11,-388.9999999999949,116.00000000000499,2.999999999997449,-468.9999999999972,404.99999999999983,304.00000000000205,-19.99999999999602,,-49.9999999999838
2020.08.11,-462.9999999999912,72.99999999998974,2.0000000000131024,-545.9999999999909,435.0000000000076,353.00000000000864,61.99999999999761,,-83.99999999996544
2020.08.11,-504.9999999999999,53.999999999998494,5.000000000010552,-566.9999999999953,458.9999999999983,435.0000000000023,67.99999999999784,,-50.99999999998772
2020.08.11,-493.99999999999443,66.99999999999484,15.00000000000945,-571.9999999999948,482.00000000000466,480.99999999999454,78.00000000000296,,57.00000000001717
2020.08.11,-439.0000000000005,146.00000000000168,-46.999999999997044,-584.9999999999911,490.00000000000153,484.9999999999852,124.00000000000944,,174.00000000000915
2020.08.11,-395.0000000000009,276.9999999999939,-59.99999999999339,-580.9999999999982,467.0000000000063,504.99999999999545,183.00000000000693,,396.00000000001006
2020.08.11,-386.9999999999929,248.99999999998812,-52.99999999999194,-581.9999999999936,456.00000000000085,526.9999999999868,250.0,,459.9999999999973
2020.08.11,-378.999999999996,215.99999999999397,-30.999999999981043,-574.9999999999922,441.99999999999795,525.0000000000057,269.00000000000546,,467.0000000000339
2020.08.11,-376.99999999999403,215.99999999999397,-41.000000000002146,-593.9999999999945,433.0000000000056,520.9999999999866,295.0000000000017,,452.9999999999971
2020.08.11,-346.9999999999973,259.9999999999936,-59.99999999999339,-590.999999999997,407.0000000000018,514.9999999999864,334.0000000000032,,517.9999999999972
2020.08.11,-334.9999999999964,242.99999999999324,-58.99999999998684,-574.9999999999922,401.00000000000693,560.0000000000023,367.00000000000443,,602.0000000000315
2020.08.11,-345.99999999999073,217.99999999998488,-68.99999999998573,-587.9999999999997,395.0000000000009,585.9999999999843,390.00000000000057,,585.9999999999945
2020.08.11,-374.999999999992,148.99999999999915,-59.99999999999339,-594.99999999999,384.00000000000654,563.999999999993,338.99999999999864,,406.0000000000219
2020.08.11,-415.99999999999415,24.999999999986144,-53.999999999998494,-575.9999999999987,370.9999999999991,468.9999999999941,251.00000000000477,,69.99999999999272
2020.08.11,-447.99999999999284,-51.000000000001044,26.0000000000149,-534.9999999999966,391.000000000008,421.99999999999704,201.99999999999818,,7.00000000002774
2020.08.11,-363.99999999999767,-12.999999999996348,66.00000000001049,-530.9999999999926,365.99999999999966,454.00000000000773,256.0000000000002,,234.0000000000315
2020.08.11,-359.99999999999363,123.99999999999079,16.000000000016,-562.9999999999912,414.00000000000324,563.999999999993,307.00000000000216,,502.0000000000203
2020.08.11,-327.99999999999494,165.9999999999995,-83.9999999999952,-558.9999999999984,250.00000000000577,531.0000000000059,251.00000000000477,,227.0000000000274
2020.08.11,-301.9999999999912,187.00000000000384,-159.99999999998238,-639.0000000000007,241.00000000000233,582.9999999999984,251.00000000000477,,161.00000000003502
2020.08.11,-281.99999999999335,256.99999999999613,-244.9999999999841,-647.9999999999931,235.00000000000742,620.0000000000045,335.00000000000796,,272.0000000000455
2020.08.11,-253.99999999999866,293.99999999999426,-232.99999999999432,-642.9999999999936,207.00000000000162,623.9999999999952,328.00000000000296,,323.0000000000074
2020.08.11,-163.99999999999747,363.9999999999866,-203.99999999998198,-609.9999999999994,169.00000000000804,676.9999999999925,332.00000000000784,,564.0000000000161
2020.08.11,-51.99999999999649,302.9999999999866,-133.99999999998968,-551.9999999999969,143.9999999999997,693.9999999999884,386.0000000000099,,789.0000000000015
2020.08.11,-53.999999999998494,215.99999999999397,-55.99999999998939,-563.9999999999978,126.0000000000039,627.9999999999859,380.00000000000966,,676.0000000000077
2020.08.11,-26.999999999999247,495.000000000001,-95.00000000000064,-581.9999999999936,247.00000000000833,830.9999999999889,329.9999999999983,,1199.000000000003
2020.08.11,-27.999999999994696,523.9999999999911,-2.999999999997449,-553.999999999999,299.00000000000483,808.9999999999975,329.9999999999983,,1377.0000000000005
2020.08.11,-18.999999999991246,502.9999999999868,-61.99999999998429,-581.9999999999936,260.00000000000466,716.9999999999845,334.0000000000032,,1151.00000000001
2020.08.11,-274.9999999999919,374.999999999992,-108.99999999998133,-662.9999999999914,289.0000000000059,792.0000000000016,290.9999999999968,,700.0000000000317
2020.08.11,-328.9999999999904,295.99999999998516,-194.99999999998963,-701.9999999999915,325.00000000000864,828.000000000003,329.9999999999983,,553.0000000000235
2020.08.11,-343.9999999999999,304.9999999999997,-245.99999999999068,-659.999999999994,277.000000000005,1073.9999999999839,350.9999999999991,,757.0000000000032
2020.08.11,-454.9999999999943,243.99999999999977,-308.9999999999815,-806.999999999991,240.00000000000688,978.999999999985,393.0000000000007,,285.00000000002524
2020.08.11,-454.9999999999943,187.99999999998818,-415.99999999999415,-817.9999999999965,216.0000000000051,1051.9999999999925,448.99999999999807,,215.99999999999875
2020.08.11,-495.000000000001,139.9999999999846,-426.9999999999996,-849.9999999999952,199.00000000000472,1051.9999999999925,429.00000000000205,,47.99999999998795
2020.08.11,-468.9999999999972,136.99999999998712,-317.9999999999961,-855.9999999999901,230.000000000008,1064.9999999999977,454.9999999999983,,244.00000000000762
2020.08.11,-404.99999999999983,302.0000000000023,-323.99999999999096,-884.9999999999914,285.00000000000193,1187.9999999999882,515.0000000000006,,676.0000000000106
2020.08.11,-422.00000000000017,236.99999999999832,-292.9999999999877,-887.9999999999999,287.0000000000039,1181.999999999988,481.9999999999993,,585.0000000000016
2020.08.11,-437.999999999994,208.99999999999253,-241.00000000000233,-905.0000000000002,319.0000000000026,1200.9999999999934,506.0000000000002,,650.9999999999923
2020.08.11,-456.00000000000085,166.99999999998383,-248.99999999998812,-905.0000000000002,277.000000000005,1185.0000000000023,517.0000000000101,,536.0000000000119
2020.08.11,-567.9999999999907,-32.0000000000098,-270.99999999999903,-961.9999999999961,282.99999999999994,1039.999999999992,430.0000000000068,,-79.99999999999682
2020.08.11,-575.9999999999987,-121.99999999999989,-251.99999999998556,-958.9999999999987,275.000000000003,776.9999999999868,261.0000000000099,,-595.9999999999833
2020.08.11,-601.9999999999915,-177.00000000000495,-175.99999999999838,-889.9999999999908,265.99999999999955,704.0000000000077,236.0000000000042,,-638.999999999974
2020.08.11,-591.9999999999925,-172.0000000000166,-192.99999999999872,-891.9999999999928,262.00000000000665,632.000000000005,204.00000000000773,,-750.9999999999814
2020.08.11,-581.9999999999936,-131.99999999999878,-188.9999999999947,-902.9999999999983,240.00000000000688,704.9999999999841,266.00000000000534,,-594.9999999999892
2020.08.12,-558.9999999999984,-140.0000000000068,-203.99999999998198,-981.999999999994,228.00000000000597,564.9999999999977,213.99999999999864,,-877.9999999999791
2020.08.12,-518.9999999999917,-150.00000000000568,-221.99999999998886,-823.9999999999914,196.00000000000728,737.9999999999995,262.00000000000045,,-518.9999999999704
2020.08.12,-506.9999999999908,-109.00000000000354,-169.99999999998127,-850.9999999999907,265.0000000000041,736.9999999999948,284.000000000006,,-350.99999999996146
2020.08.12,-493.99999999999443,-56.99999999999594,-176.99999999998272,-852.9999999999926,270.0000000000036,765.9999999999911,311.00000000000705,,-233.99999999996385
2020.08.12,-570.9999999999993,-114.99999999999844,-173.00000000000094,-844.0000000000003,277.000000000005,775.0000000000057,287.9999999999967,,-362.9999999999917
2020.08.12,-578.9999999999961,-97.00000000001374,-192.99999999999872,-848.9999999999998,287.0000000000039,752.0000000000095,308.00000000000693,,-370.99999999998806
2020.08.12,-573.0000000000013,-103.00000000000864,-210.99999999998343,-857.9999999999922,270.0000000000036,728.0000000000086,282.0000000000107,,-464.9999999999625
2020.08.12,-612.9999999999969,-235.00000000000742,-207.00000000000162,-846.9999999999977,258.0000000000027,736.9999999999948,240.0000000000091,,-666.999999999997
2020.08.12,-586.9999999999931,-170.00000000000347,-224.99999999998633,-817.9999999999965,223.00000000000654,722.9999999999848,258.0000000000098,,-595.9999999999784
2020.08.12,-712.9999999999969,-290.9999999999968,-258.0000000000027,-861.9999999999961,219.99999999999798,707.9999999999984,233.0000000000041,,-962.9999999999923
2020.08.12,-775.9999999999989,-392.00000000001455,-253.99999999999866,-849.9999999999952,217.0000000000005,649.0000000000009,82.99999999999841,,-1323.0000000000075
2020.08.12,-753.9999999999991,-331.999999999999,-262.999999999991,-829.9999999999974,241.99999999999778,757.000000000005,183.00000000000693,,-996.9999999999767
2020.08.12,-767.9999999999909,-377.0000000000051,-251.99999999998556,-833.9999999999903,241.99999999999778,746.9999999999857,143.00000000000068,,-1098.9999999999877
2020.08.12,-759.999999999994,-346.0000000000019,-258.99999999998704,-835.9999999999923,231.99999999999886,760.9999999999957,171.99999999999704,,-1035.9999999999839
2020.08.12,-798.9999999999942,-387.000000000004,-263.99999999999756,-845.9999999999912,239.0000000000003,817.9999999999836,152.00000000000102,,-1087.0000000000018
2020.08.12,-802.9999999999982,-425.0000000000087,-258.0000000000027,-828.9999999999909,247.00000000000833,769.0000000000055,135.00000000000512,,-1163.9999999999818
2020.08.12,-789.9999999999907,-425.0000000000087,-276.9999999999939,-853.9999999999992,230.000000000008,733.0000000000041,115.0000000000091,,-1267.999999999971
2020.08.12,-786.9999999999933,-363.0000000000022,-279.99999999999136,-862.9999999999916,245.0000000000063,801.9999999999925,173.00000000000182,,-1072.9999999999775
2020.08.12,-771.9999999999949,-280.0000000000136,-384.9999999999909,-930.999999999993,273.000000000001,853.0000000000086,165.00000000000625,,-1076.9999999999764
2020.08.12,-724.9999999999978,-239.99999999999577,-295.0000000000008,-869.999999999993,258.9999999999981,945.999999999998,231.00000000000875,,-693.9999999999824
2020.08.12,-617.0000000000009,-222.99999999999542,-246.99999999999721,-807.9999999999976,221.00000000000452,992.999999999995,251.00000000000477,,-429.99999999998704
2020.08.12,-620.9999999999937,-246.00000000001288,-231.99999999998778,-808.9999999999931,180.0000000000024,963.9999999999986,277.000000000001,,-486.99999999998533
2020.08.12,-491.99999999999244,-141.00000000001333,-197.00000000000273,-745.9999999999911,187.00000000000384,1121.0000000000093,286.00000000000136,,18.000000000015007
2020.08.12,-420.9999999999936,-127.00000000001043,-164.99999999999292,-735.9999999999923,161.00000000000003,1121.9999999999857,284.000000000006,,118.00000000000261
2020.08.12,-427.99999999999505,-131.99999999999878,-129.99999999998568,-736.9999999999987,90.0000000000012,1133.9999999999861,290.00000000000625,,87.00000000001535
2020.08.12,-275.99999999999847,-120.00000000000898,-134.99999999999625,-671.9999999999948,33.000000000005244,1114.0000000000043,362.000000000009,,306.0000000000201
2020.08.12,-286.99999999999284,-211.00000000000563,-115.99999999998278,-689.9999999999907,-24.000000000001798,1121.9999999999857,408.00000000000125,,202.0000000000133
2020.08.12,-229.00000000000142,-248.00000000000378,-96.99999999999153,-702.9999999999981,-105.99999999999498,1051.9999999999925,469.99999999999886,,139.00000000000136
2020.08.12,-210.99999999999451,-371.00000000001023,-61.99999999998429,-675.9999999999989,-129.9999999999968,1002.0000000000095,466.99999999999875,,19.000000000023533
2020.08.12,-280.9999999999979,-531.0000000000148,-51.000000000001044,-693.9999999999947,-193.99999999999417,903.9999999999964,401.00000000001046,,-445.9999999999957
2020.08.12,-221.99999999999997,-543.0000000000045,-78.99999999998464,-659.999999999994,-283.99999999999534,899.0000000000009,427.99999999999727,,-460.99999999998045
2020.08.12,-200.99999999999562,-490.0000000000126,-112.000000000001,-716.9999999999899,-278.00000000000045,930.0000000000068,421.99999999999704,,-445.9999999999957
2020.08.12,-26.999999999999247,-225.00000000000853,-60.99999999999994,-665.9999999999999,-256.0000000000007,954.9999999999841,540.0000000000063,,259.99999999998215
2020.08.12,-12.999999999996348,-324.0000000000132,-32.999999999994145,-661.0000000000005,-240.99999999999122,924.999999999983,573.9999999999981,,226.9999999999858
2020.08.12,-79.99999999999119,-458.00000000000284,-44.99999999998394,-714.999999999999,-314.99999999999864,805.0000000000068,509.00000000000034,,-298.9999999999685
2020.08.12,-0.999999999995449,-331.999999999999,-46.999999999997044,-739.0000000000008,-314.99999999999864,993.9999999999998,782.0000000000107,,342.00000000001955
2020.08.12,31.000000000003247,-201.00000000000674,-25.999999999992696,-755.99999999999,-209.9999999999991,1237.9999999999995,859.9999999999994,,936.0000000000138
2020.08.12,6.0000000000060005,-199.00000000001583,-24.000000000001798,-719.9999999999984,-219.99999999999798,1167.0000000000016,778.0000000000058,,787.9999999999994
2020.08.12,39.00000000000014,-209.9999999999991,33.00000000001635,-678.9999999999962,-220.99999999999343,1139.00000000001,787.0000000000061,,888.0000000000439
2020.08.12,48.99999999999905,-192.99999999999872,13.000000000018552,-750.9999999999906,-226.99999999999943,1103.0000000000086,819.0000000000026,,813.0000000000401
2020.08.12,14.000000000002899,-251.00000000000122,32.0000000000098,-753.9999999999991,-231.99999999999886,1009.9999999999909,761.0000000000099,,580.0000000000144
2020.08.12,29.000000000001247,-268.0000000000016,25.00000000000835,-748.9999999999997,-235.99999999999176,990.0000000000091,759.0000000000003,,550.000000000026
2020.08.12,3.0000000000085514,-304.9999999999997,-19.999999999997797,-744.9999999999957,-292.9999999999988,990.0000000000091,762.0000000000005,,392.00000000002615
2020.08.12,-47.9999999999925,-331.999999999999,-21.999999999988695,-746.9999999999976,-278.00000000000045,965.0000000000034,748.0000000000047,,286.0000000000299
2020.08.12,-54.999999999993946,-351.99999999999676,-24.000000000001798,-756.9999999999966,-271.9999999999945,971.0000000000036,751.0000000000048,,262.0000000000248
2020.08.12,-65.99999999999939,-385.00000000001313,-51.99999999998539,-749.9999999999951,-303.9999999999932,920.9999999999923,716.0000000000082,,80.00000000001432
2020.08.12,-68.99999999999685,-385.00000000001313,-54.99999999998284,-758.9999999999985,-307.0000000000017,895.9999999999866,722.999999999999,,43.99999999999238
2020.08.12,-39.999999999995595,-363.0000000000022,-34.000000000000696,-756.9999999999966,-300.0000000000003,895.0000000000102,734.0000000000089,,135.00000000002387
2020.08.13,-13.999999999991797,-344.99999999999534,15.00000000000945,-836.9999999999989,-218.99999999999142,865.9999999999854,650.0000000000057,,116.00000000002319
2020.08.13,-25.999999999992696,-316.0000000000052,-0.9999999999843467,-761.999999999996,-215.99999999999397,996.0000000000093,677.0000000000067,,352.00000000004377
2020.08.13,-29.000000000001247,-300.99999999999574,-4.999999999988347,-745.9999999999911,-231.99999999999886,996.9999999999857,725.0000000000085,,409.000000000019
2020.08.13,-21.999999999999797,-266.0000000000107,-24.999999999986144,-752.9999999999926,-220.99999999999343,1042.0000000000016,731.9999999999993,,487.0000000000184
2020.08.13,-45.99999999999049,-265.0000000000041,-58.99999999998684,-763.9999999999981,-221.99999999999997,1037.0000000000061,715.0000000000034,,396.00000000003
2020.08.13,-17.999999999995797,-194.0000000000053,-55.99999999998939,-758.9999999999985,-217.0000000000005,1092.9999999999893,746.0000000000093,,595.0000000000091
2020.08.13,-9.999999999998899,-161.99999999999548,-64.99999999998174,-762.9999999999915,-212.99999999999653,1050.9999999999877,734.0000000000089,,572.0000000000325
2020.08.13,55.000000000005045,-42.0000000000087,-95.00000000000064,-723.9999999999914,-210.99999999999451,1068.9999999999884,742.0000000000044,,794.0000000000026
2020.08.13,48.99999999999905,-51.000000000001044,-89.99999999999008,-715.9999999999944,-213.99999999999199,1061.9999999999834,716.9999999999987,,757.0000000000038
2020.08.13,103.00000000000864,-8.000000000008,-68.00000000000139,-700.999999999996,-200.00000000000017,1057.9999999999927,695.999999999998,,879.9999999999936
2020.08.13,89.00000000000574,-36.999999999998145,-53.999999999998494,-698.9999999999941,-208.99999999999253,1139.00000000001,712.0000000000033,,941.0000000000358
2020.08.13,87.00000000000374,-24.000000000001798,-65.99999999998829,-705.0000000000001,-210.99999999999451,1127.0000000000095,677.0000000000067,,885.0000000000352
2020.08.13,103.00000000000864,27.999999999983594,-88.99999999998354,-710.999999999995,-214.99999999999852,1085.000000000008,676.0000000000019,,877.000000000025
2020.08.13,62.000000000006494,-22.999999999995246,-95.999999999985,-722.9999999999959,-219.99999999999798,1085.000000000008,704.0000000000077,,789.0000000000481
2020.08.13,60.99999999999994,-70.99999999999883,-97.9999999999981,-725.9999999999933,-234.99999999999633,1097.9999999999848,718.0000000000035,,747.0000000000017
2020.08.13,28.000000000005798,-99.00000000000463,-81.9999999999821,-731.9999999999993,-229.00000000000142,1093.999999999994,683.9999999999975,,664.00000000001
2020.08.13,31.999999999998696,-97.9999999999981,-89.99999999999008,-731.9999999999993,-215.99999999999397,1110.99999999999,686.000000000007,,693.0000000000143
2020.08.13,106.00000000000608,12.999999999996348,-83.9999999999952,-710.999999999995,-190.99999999999673,1149.000000000001,635.0000000000051,,917.0000000000216
2020.08.13,145.00000000000622,129.99999999998568,-154.99999999999403,-679.9999999999917,-276.9999999999939,1131.0000000000002,621.9999999999999,,916.0000000000124
2020.08.13,182.00000000000438,75.99999999998718,-132.99999999998312,-622.0000000000003,-303.9999999999932,1175.9999999999877,655.0000000000011,,1030.0000000000039
2020.08.13,151.00000000000114,-26.0000000000149,-119.99999999998678,-630.9999999999927,-307.0000000000017,1146.9999999999914,612.000000000009,,826.0000000000053
2020.08.13,143.9999999999997,4.000000000004,-136.99999999998712,-666.9999999999953,-305.99999999999517,1153.9999999999964,569.0000000000026,,761.0000000000251
2020.08.13,121.99999999999989,99.00000000000463,-142.99999999998204,-661.9999999999959,-264.999999999993,1256.0000000000002,594.9999999999989,,1002.0000000000327
2020.08.13,173.00000000000094,129.00000000000134,-185.99999999999727,-694.9999999999901,-265.99999999999955,1361.9999999999948,630.0000000000097,,1147.0000000000198
2020.08.13,158.0000000000026,180.0000000000024,-207.00000000000162,-703.9999999999935,-258.9999999999981,1396.9999999999914,689.9999999999977,,1255.000000000001
2020.08.13,148.99999999999915,170.99999999998784,-227.99999999998377,-696.999999999992,-287.9999999999994,1423.0000000000018,692.9999999999978,,1223.0000000000114
2020.08.13,134.0000000000008,201.99999999999108,-324.9999999999975,-719.9999999999984,-269.9999999999925,1530.0000000000011,777.000000000001,,1328.0000000000055
2020.08.13,131.00000000000333,375.9999999999986,-357.99999999999164,-752.9999999999926,-243.99999999999977,1651.9999999999868,832.9999999999984,,1637.0000000000032
2020.08.13,108.00000000000809,385.99999999999744,-418.9999999999916,-828.9999999999909,-207.99999999999707,1709.0000000000032,817.0000000000073,,1564.0000000000364
2020.08.13,43.00000000000415,326.0000000000041,-373.99999999998545,-847.9999999999932,-212.00000000000108,1801.9999999999925,775.0000000000057,,1512.0000000000266
2020.08.13,12.000000000000899,278.00000000000045,-392.9999999999989,-884.9999999999914,-209.9999999999991,1763.0000000000052,778.0000000000058,,1343.0000000000232
2020.08.13,-21.999999999999797,270.99999999999903,-365.99999999999966,-894.9999999999902,-251.00000000000122,1712.9999999999939,808.0000000000069,,1258.000000000009
2020.08.13,106.00000000000608,258.0000000000027,-322.00000000000006,-774.9999999999924,-251.99999999999667,1734.9999999999852,805.0000000000068,,1555.0000000000118
2020.08.13,191.00000000000784,417.99999999998505,-291.9999999999812,-746.9999999999976,-207.99999999999707,1868.9999999999998,823.9999999999981,,2055.000000000015
2020.08.13,235.00000000000742,505.99999999998425,-359.99999999998255,-805.0000000000001,-234.00000000000088,1752.999999999986,832.9999999999984,,1927.9999999999925
2020.08.13,180.0000000000024,288.99999999998374,-228.99999999999034,-781.9999999999939,-208.99999999999253,1606.9999999999993,787.0000000000061,,1643.000000000015
2020.08.13,153.99999999999858,198.99999999999363,-225.99999999999287,-806.999999999991,-214.99999999999852,1568.9999999999884,810.0000000000023,,1484.0000000000005
2020.08.13,162.0000000000066,129.99999999998568,-113.99999999999189,-783.9999999999958,-195.9999999999962,1490.9999999999854,712.0000000000033,,1400.9999999999973
