names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'EURCAD', 'USDCHF', 'CADCHF', 'USDJPY', 'AUDCAD', 'CADJPY']",100.0,1.0,S
GBPUSD,50,"['USDCHF', 'CADCHF', 'EURCAD', 'GBPJPY', 'EURCHF', 'NZDCHF', 'USDJPY', 'GBPCHF']",100.0,-1.0,B
EURUSD,30,"['USDCHF', 'CADCHF', 'EURCAD', 'GBPJPY', 'EURCHF', 'NZDCHF', 'EURUSD', 'USDJPY', 'AUDUSD']",100.0,-0.98,B
USDJPY,20,"['AUDUSD', 'AUDCAD']",100.0,0.6655281385281387,S
USDCAD,30,"['EURNZD', 'USDCHF']",100.0,0.7580387945387943,S
NZDUSD,15,"['USDCHF', 'CADCHF', 'EURUSD', 'AUDUSD', 'EURJPY', 'GBPCAD', 'GBPJPY', 'GBPUSD']",80.0,-0.185,B
GBPCHF,15,['NZDCHF'],100.0,1.0,S
EURCHF,10,['NZDCAD'],80.0,0.7201111111111111,S
CHFJPY,10,"['USDCHF', 'EURCHF', 'NZDCAD', 'NZDJPY', 'CHFJPY']",100.0,-0.92,B
CADCHF,10,"['EURCAD', 'USDJPY', 'NZDCAD', 'AUDCAD', 'CADCHF', 'CADJPY']",100.0,1.0,S
AUDCHF,15,['USDCHF'],80.0,1.0,S
NZDCHF,15,"['EURJPY', 'AUDUSD', 'CHFJPY', 'EURAUD']",100.0,0.24,S
EURGBP,10,"['USDCHF', 'AUDCHF', 'EURCHF']",80.0,-0.5,B
GBPJPY,10,"['USDCHF', 'EURCHF', 'NZDCAD', 'NZDJPY', 'CHFJPY']",80.0,-1.0,B
GBPCAD,50,"['USDCHF', 'CADCHF', 'EURCAD', 'GBPJPY', 'EURCHF', 'NZDCHF', 'AUDCHF', 'EURNZD', 'CADJPY', 'EURAUD', 'AUDJPY']",100.0,-0.9,B
GBPAUD,50,"['AUDJPY', 'EURCAD', 'CADCHF']",80.0,-0.6029126984126987,B
EURJPY,10,"['EURCHF', 'USDCHF', 'AUDCHF']",80.0,-0.8,B
EURCAD,50,"['AUDCAD', 'EURCAD', 'NZDCAD', 'USDCAD', 'USDJPY', 'AUDUSD']",100.0,-0.8966666666666666,B
EURNZD,15,['AUDUSD'],100.0,0.6201111111111114,S
CADJPY,10,"['AUDUSD', 'AUDCAD']",80.0,1.0,S
AUDJPY,15,['EURCHF'],80.0,-0.31008080808080807,B
NZDJPY,10,"['USDCHF', 'EURCHF', 'NZDCAD', 'NZDJPY', 'CHFJPY']",100.0,-1.0,B
AUDCAD,10,"['USDCAD', 'AUDCAD']",100.0,-0.6,B
NZDCAD,10,"['AUDCAD', 'EURCAD', 'NZDCAD']",80.0,-1.0,B
AUDNZD,10,['AUDUSD'],100.0,0.9840000000000001,S
