date,GBPUSD,EURCHF,GBPJPY,GBPCAD,NZDCAD,empty,sum
2017.11.17,-561.9999999999958,-912.0000000000017,-1407.0000000000107,2035.9999999999934,-585.9999999999976,,-1431.0000000000123
2017.11.17,-563.0000000000024,-767.9999999999909,-1414.0000000000157,1994.0000000000068,-603.9999999999934,,-1354.9999999999957
2017.11.17,-565.9999999999999,-752.9999999999815,-1463.0000000000223,1761.9999999999968,-618.9999999999918,,-1638.9999999999986
2017.11.17,-497.99999999999847,-803.9999999999825,-1477.0000000000039,1669.9999999999936,-649.999999999995,,-1758.999999999986
2017.11.17,-536.0000000000032,-825.9999999999934,-1471.0000000000036,1676.9999999999952,-664.9999999999934,,-1820.9999999999982
2017.11.17,-507.9999999999973,-792.9999999999993,-1421.0000000000207,1686.999999999994,-678.9999999999962,,-1714.0000000000196
2017.11.17,-506.9999999999908,-780.000000000003,-1364.0000000000043,1685.0000000000032,-668.9999999999974,,-1634.9999999999923
2017.11.17,-531.9999999999991,-766.9999999999843,-1284.9999999999966,1695.000000000002,-703.9999999999935,,-1592.9999999999714
2017.11.17,-550.9999999999903,-753.9999999999881,-1317.0000000000073,1427.0000000000005,-837.9999999999943,,-2032.9999999999793
2017.11.17,-553.9999999999878,-737.9999999999942,-1385.0000000000193,1506.9999999999916,-766.9999999999955,,-1937.0000000000052
2017.11.17,-516.9999999999897,-732.9999999999836,-1276.0000000000105,1591.9999999999934,-689.9999999999907,,-1623.999999999981
2017.11.17,-522.0000000000002,-756.0000000000011,-1288.000000000011,1699.9999999999905,-962.9999999999916,,-1829.0000000000134
